timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-06 00:00:00+00:00,1,0,0,6161049307,681868,328552,0.0281297583132982,3072,8.585939546426138,95.66030883789062,0.0397401562958557,89.0,260401.0,3226.0,700035.0,95.61610412597656,0.0329141728579998,8.381186425685883,154348.0,2896.0,604550.0,94.9148178100586,0.0271703675389289,8.052688161532084,251926.14285714287,3522.8571428571427,815822.0,95.46824428013393,0.036570092130984555,8.230136136213938,209737.27272727274,3065.5454545454545,672793.6363636364,95.1435879794034,0.03199255254796957,7.999370207931056,112.86443620908595,26.171558480958225,6.077348066298338,-4.773713577185368,12.789347448515432,-2.5951559564878934,3.5310187578240004,-14.536031530680704,0.7854316586519694,0.04623145056801281,0.31844874479820984,0.31844874479820984,106.91571753986332,0.48184035349898585,0.004505264207641057,2.6132586055906163e-05,0.07870456150600352,0.145165322043683,1.0034122772498426,1.201151038064319,1.1430814117176624,66790.57123739981,66790.57123739981,1117.6619671113772,1117.6619671113772,264816.87389865203,264816.87389865203,9,1.0
2025-06-07 00:00:00+00:00,1,1,0,6161049307,705365,419800,0.0490223877131938,5455,8.809974809487661,95.70674896240234,0.04686026090486,90.0,328552.0,3072.0,681868.0,95.66030883789062,0.0281297583132982,8.585939546426138,200218.0,3717.0,813554.0,95.13227081298828,0.0324587933719158,8.13534665107727,283295.0,3771.1428571428573,800366.4285714285,95.55031258719308,0.038936319894024275,8.326511587415423,227242.5,3264.6666666666665,675507.9166666666,95.19051806131999,0.03341170547840493,8.066920591394107,109.67145811065939,27.772772650904564,46.75813828356201,77.57161458333333,-13.298318243165175,3.4459748807687207,51.02960591138073,74.2723388064757,0.6038730543322934,0.048546910495983475,0.3869671751515895,0.3869671751515895,76.94281524926686,0.595152020369567,0.007733573775883726,2.0986073900461554e-05,0.05626242501395303,0.13332567014894256,1.0037797307252947,1.246663806286236,1.1653496682230151,87935.38829938509,87935.38829938509,1269.408762401066,1269.408762401066,252667.99144923844,252667.99144923844,10,1.0
2025-06-08 00:00:00+00:00,1,1,0,6161049307,1047722,724431,0.042044274508953,4577,8.915260632832846,95.7251434326172,0.0737157815781091,89.0,419800.0,5455.0,705365.0,95.70674896240234,0.0490223877131938,8.809974809487661,241519.0,5267.0,1003606.0,95.36568450927734,0.0511031374335289,7.623602787653605,352282.4285714286,3672.5714285714284,806668.7142857143,95.60166386195591,0.037642196619084856,8.511034136726744,265487.76923076925,3365.6153846153848,704139.7692307692,95.23164308988132,0.03407574924998555,8.132177517658626,199.94783019141354,72.5657455931396,-13.100436681222705,-16.095325389550872,4.395748929360721,48.53614795176966,-17.726627717053557,-14.234543704942237,0.37692690530091166,0.019219616604138068,0.6085603352154554,0.6085603352154554,158.24180865006554,0.6914337091005924,0.004368521069023015,1.2306552765246214e-05,0.04861886160714886,0.12238089592902271,1.0038854813386489,1.3269252651153773,1.104662331646334,161565.3258386804,161565.3258386804,1268.6976615451993,1268.6976615451993,263017.48959722364,263017.48959722364,11,1.0
2025-06-09 00:00:00+00:00,1,0,0,6161049307,840929,588273,0.0352280810475349,3552,8.298983931541443,95.70106506347656,0.0545006873829331,86.0,724431.0,4577.0,1047722.0,95.7251434326172,0.042044274508953,8.915260632832846,241446.0,4347.0,963411.0,95.43562316894533,0.0442957729101181,8.320408324400583,401829.14285714284,3559.0,789171.2857142857,95.63958413260323,0.03634681206728725,8.507973509175438,288543.85714285716,3378.9285714285716,713910.4285714285,95.2651732308524,0.034158058664096214,8.144092261507398,143.64578415049328,-18.795164756891957,-18.28847481021394,-22.394581603670527,-12.713369475748149,-19.73739217082394,-20.470783704311312,-16.211942151520876,0.2781371208331107,-0.025153651671039334,0.6154634580792242,0.6154634580792242,165.5707852518998,0.6995504976633014,0.004223894973422283,1.4107344420357593e-05,0.0355488913399854,0.11131677313165363,1.0039301970389907,1.392610284051892,1.0640772189284766,177588.20012466054,177588.20012466054,1219.9427139315706,1219.9427139315706,255329.82752140396,255329.82752140396,11,0.8120483524310804
2025-06-10 00:00:00+00:00,1,0,0,6161049307,688164,513487,0.0288000591099262,2823,8.733152250448862,95.7181167602539,0.0444552360869565,82.0,588273.0,3552.0,840929.0,95.70106506347656,0.0352280810475349,8.298983931541443,248368.0,1800.0,830724.0,95.51332092285156,0.0326213873922824,8.168626447518667,439703.28571428574,3705.1428571428573,768805.5714285715,95.66884068080357,0.03580090802695066,8.58862005245118,303540.06666666665,3341.866666666667,712194.0,95.29536946614583,0.033800858693818214,8.183362927436828,106.74442762352636,-12.712805109192505,56.833333333333336,-20.523648648648653,-17.16093431753507,-18.16621855114998,-11.714180750203951,-18.24686939074277,0.21441599498750463,0.017817666674901922,0.5648102335773328,0.5953604253181496,181.82967422096317,0.746168433442561,0.004102213858594959,1.7007509913471905e-05,0.02592550005231531,0.1017684664045065,1.0039190908933977,1.448584005870787,1.0591715539315052,179209.1231348093,180715.74319176615,1090.2690564189263,1184.2971313137998,169292.8028514567,246131.76746351595,11,0.7088142279941084
2025-06-11 00:00:00+00:00,1,0,0,6161049307,574037,459760,0.026288790628314,2638,8.06361816326777,95.72073364257812,0.0377469854787456,85.0,513487.0,2823.0,688164.0,95.7181167602539,0.0288000591099262,8.733152250448862,242979.0,3231.0,717556.0,95.5543975830078,0.0344676226377487,8.395842770735422,470672.0,3620.4285714285716,748302.8571428572,95.6926029750279,0.03463250345417427,8.541159394241514,313303.8125,3297.875,703559.1875,95.32195472717285,0.0333313544397242,8.175878879676263,89.21799826322439,-10.463166545599012,-18.35345094398019,-6.553312079348206,-20.001087023173103,-16.584273516196724,-23.729028530320797,-8.719664331336974,0.17407472997339468,0.0027339467310705245,0.509198002867097,0.5710206076037001,174.21750663129973,0.8009225870064351,0.004595514582658291,1.7538717210176093e-05,0.015136446271630771,0.09319235857795548,1.0038883827856437,1.502286219386494,1.0390367879230062,173764.6913892589,178902.93337830572,1051.983602533804,1157.592321732195,151458.9699766033,240281.25939191034,11,0.634649814820183
2025-06-12 00:00:00+00:00,1,0,0,6161049307,554680,456864,0.0241079870611429,2345,7.9191360266312305,95.72713470458984,0.0358850508668414,86.0,459760.0,2638.0,574037.0,95.72073364257812,0.026288790628314,8.06361816326777,260401.0,3226.0,700035.0,95.61610412597656,0.0329141728579998,8.381186425685883,498738.14285714284,3494.5714285714284,727537.8571428572,95.70846448625836,0.03337447691176614,8.475152194376564,321748.5294117647,3241.823529411765,694801.5882352941,95.3457888434915,0.032788803417454715,8.160776358908906,75.44633085126402,-0.6298938576648649,-27.309361438313708,-11.106899166034879,-20.763961801909904,-3.372082287378686,-26.754996502111872,-8.295564440390402,0.11612121161828082,0.0066872262342032585,0.4612696955463236,0.5491453537493807,194.74168797953965,0.8236517926519927,0.004227655174776132,1.733364566476143e-05,0.007907867431641258,0.08560500425450875,1.0038037929851542,1.5500867828951965,1.0178619965741005,167389.69854710982,176686.71000216654,1073.8883953718312,1144.4119797571873,156387.84817054067,235436.75403812242,11,0.6306521946189492
2025-06-13 00:00:00+00:00,1,0,0,6161049307,510990,449611,0.0222298819571733,2551,8.349683185418447,95.7364501953125,0.0338841971235948,89.0,456864.0,2345.0,554680.0,95.72713470458984,0.0241079870611429,7.9191360266312305,328552.0,3072.0,681868.0,95.66030883789062,0.0281297583132982,8.585939546426138,516032.28571428574,3420.1428571428573,703126.7142857143,95.71934182303292,0.03253163743231973,8.44140128566118,328852.0,3203.4444444444443,684589.8333333334,95.367492251926,0.0322021966696613,8.171271182603881,36.846222211400324,-1.587562162919376,-16.959635416666664,8.78464818763327,-25.060275595863125,-7.876613542943678,-20.97378971555459,-7.790385398856959,0.07959555885492797,0.00973129588741628,0.40990743380444455,0.5292365634896138,176.1798589341693,0.879880467562051,0.004992260137654088,1.8570863734549897e-05,0.004026957920620402,0.07894213256205812,1.0036894078139065,1.5691930890318007,1.0102303816735834,157395.93436210405,174040.50237668646,1092.5162734221894,1122.1194348837344,165555.29755787947,232479.86674555155,11,0.6206401989975581
2025-06-14 00:00:00+00:00,1,1,0,6161049307,524715,497366,0.0203146003186702,2403,9.98937592903773,95.72583770751952,0.0360143955358061,86.0,449611.0,2551.0,510990.0,95.7364501953125,0.0222298819571733,8.349683185418447,419800.0,5455.0,705365.0,95.70674896240234,0.0490223877131938,8.809974809487661,527113.1428571428,2984.1428571428573,677319.5714285715,95.7220687866211,0.02843052494738779,8.609887159882618,337721.15789473685,3161.315789473684,676175.3684210526,95.3863525390625,0.03157653370381966,8.2669609061004,18.47689375893282,10.621403835760246,-55.94867094408799,-5.8016464131713015,-25.610853955044554,2.6859625432982925,-58.5605653532809,-8.615797610589926,0.019945035563440072,-0.01108510684418862,0.37165954626614356,0.5137343640382962,206.8910149750416,0.9478765656088246,0.004579620213601262,2.0084516924198287e-05,0.0029239654541060663,0.07275889881870186,1.0035195417229221,1.5607939583738988,0.9003687742948393,150597.96133233688,173498.96427332965,1125.7403449178787,1105.8574879367284,175967.53253239204,228887.62461964472,11,0.6865609009001548
2025-06-15 00:00:00+00:00,1,1,0,6161049307,499602,475634,0.016364213079214,1763,7.924991011619568,95.71957397460938,0.033165841848709,89.0,497366.0,2403.0,524715.0,95.72583770751952,0.0203146003186702,9.98937592903773,724431.0,4577.0,1047722.0,95.7251434326172,0.042044274508953,8.915260632832846,491570.71428571426,2582.1428571428573,599016.7142857143,95.72127314976284,0.024761944743139357,8.468420071137865,344616.8,3091.4,667346.7,95.40301361083985,0.03081591767258938,8.249862411376359,-34.34378153336895,-4.369418094521937,-61.481319641686696,-26.633374947981693,-52.31540427708876,-4.78602670020869,-61.07861707607925,-19.446049528356134,-0.005818176717331536,-0.006543408822679009,0.340988432826253,0.4981305134498461,269.6337868480726,0.9520239069821438,0.003528801868683735,1.666191725087424e-05,0.003095899309426829,0.06712507663812942,1.0033359484871327,1.426427017735973,0.8035439673167674,143872.08035918267,171664.1435274429,1061.0295150786956,1120.8572095546008,169054.37552248297,226254.52032543955,11,0.6565621846663106
2025-06-16 00:00:00+00:00,1,0,0,6161049307,332036,339150,0.0134886410087347,1344,8.250027596950531,95.71542358398438,0.0230039557976366,89.0,475634.0,1763.0,499602.0,95.71957397460938,0.016364213079214,7.924991011619568,588273.0,3552.0,840929.0,95.70106506347656,0.0352280810475349,8.298983931541443,455981.71428571426,2266.714285714286,526317.7142857143,95.72332436697823,0.021656310451882186,8.461426309053449,344356.4761904762,3008.190476190476,651379.5238095238,95.41789027622768,0.029990809260024873,8.24987027735608,-42.348195480669695,-28.69517317937742,-62.16216216216216,-23.766307430516164,-60.515572658333824,-33.53989775861586,-61.71054281800408,-17.57232111657041,0.015003511714617446,-0.004335989445691801,0.31855855370908764,0.4858969546270626,252.15613382899627,1.0214223113689138,0.004047741667344302,2.432552932749876e-05,-0.00041770935058019643,0.062028929475065296,1.0032010149235782,1.32415605865793,0.722098235633413,136631.49300369067,167321.763087059,1098.3861487965569,1157.1106956141932,178165.84047918342,232347.83750825378,11,0.46816052874600894
2025-06-17 00:00:00+00:00,1,0,0,6161049307,331560,354917,0.0146111724898219,1278,7.973624388376872,95.7069854736328,0.0235275771162046,91.0,339150.0,1344.0,332036.0,95.71542358398438,0.0134886410087347,8.250027596950531,513487.0,2823.0,688164.0,95.7181167602539,0.0288000591099262,8.733152250448862,433328.85714285716,2046.0,475374.28571428574,95.72173418317523,0.019629326649010143,8.35292232875745,344836.5,2929.5454545454545,636842.2727272727,95.43103096701883,0.02929173486137928,8.237313646038844,-30.881015488220733,4.648975379625542,-54.729011689691816,-4.91071428571429,-51.819624391860074,-0.14335794913804545,-49.266866314222156,8.322050237383394,-0.011629236969834533,-0.008815831383923722,0.29444250092585283,0.4735718014817424,277.49569976544177,1.070442543001137,0.0038544943464400216,2.246610312347323e-05,-0.0029122488839310864,0.05736620583687803,1.003046212675381,1.2566212020562126,0.6701319243091716,128528.8837657568,163304.84252165887,1146.859304246281,1187.9472381771175,190411.86319799762,236778.5365701525,11,0.48992519646453564
2025-06-18 00:00:00+00:00,1,0,0,6161049307,311705,346193,0.0137991979718208,1468,8.778341829776764,95.70508575439452,0.0224810089902757,93.0,354917.0,1278.0,331560.0,95.7069854736328,0.0146111724898219,7.973624388376872,459760.0,2638.0,574037.0,95.72073364257812,0.026288790628314,8.06361816326777,417105.0,1878.857142857143,437898.28571428574,95.71949877057757,0.01784509912665397,8.455025709687307,344895.47826086957,2866.0,622705.8695652174,95.44294639255689,0.028618146300963695,8.26083661054919,-24.701365930050457,-2.4580394852881104,-44.35178165276725,14.866979655712043,-45.69949323824074,-5.988358064905297,-47.50919444366317,-5.557216702264789,-0.01634743862498622,-0.001984932686871499,0.2685243925517024,0.462605244470296,235.66575901974133,1.110639512874311,0.004709566065459118,2.535671279622629e-05,-0.004838943481438284,0.053174286491785766,1.0028975674837532,1.2093663915318515,0.6235588755115509,119194.88982318634,159550.45703756923,1200.3729296887989,1199.97787858398,205088.43925514157,241064.26505777636,11,0.47788264168706196
2025-06-19 00:00:00+00:00,1,0,1,6161049307,288910,343518,0.0114361057057976,1210,8.822455128033956,95.7088394165039,0.021858960201016,110.0,346193.0,1468.0,311705.0,95.70508575439452,0.0137991979718208,8.778341829776764,456864.0,2345.0,554680.0,95.72713470458984,0.0241079870611429,7.9191360266312305,400912.71428571426,1716.7142857142858,399931.14285714284,95.71688515799386,0.016034830361604642,8.584071295601982,344838.0833333333,2797.0,608797.7083333334,95.45402526855469,0.027902227942831776,8.284237382111053,-24.80957133851649,-0.7726903779105898,-48.40085287846482,-17.57493188010899,-47.91411264152304,-7.313004282895685,-52.56300048281408,-17.12485226205789,-0.0191119144455687,0.003922113521759307,0.24709847705257038,0.4525128928437959,283.66473988439304,1.1890097642526591,0.004188140984593872,2.5682582704403415e-05,-0.004890169416148762,0.049452302352239144,1.002753785277254,1.1626114795974467,0.5746792117983565,111151.17833951979,156043.67865187663,1258.3541513936648,1221.3126224432183,217648.32051968257,245413.64843684869,11,0.47419008849704114
2025-06-20 00:00:00+00:00,1,0,0,6161049307,269070,330441,0.0105739869177341,1337,9.45876944065094,95.71414184570312,0.0206659068799517,127.0,343518.0,1210.0,288910.0,95.7088394165039,0.0114361057057976,8.822455128033956,449611.0,2551.0,510990.0,95.7364501953125,0.0222298819571733,8.349683185418447,383888.4285714286,1543.2857142857142,365371.14285714284,95.7136982509068,0.014369702498827614,8.742512189206623,344262.2,2738.6,595208.6,95.46442993164062,0.02720909830182787,8.33121866445265,-26.505134438436784,-3.8067874172532434,-47.589180713445714,10.495867768595035,-47.34339223859567,-6.867190474542239,-52.4334544910977,-7.538569599146361,-0.02330183494777538,0.005540166646622602,0.24667433706282213,0.4438050881020033,246.96636771300447,1.2280810641057565,0.00496894871613812,2.8624598085748603e-05,-0.002389090401786502,0.04614734356219849,1.002611112007317,1.1151047909745204,0.5281212313405578,110993.67280276497,152785.3160011895,1293.8275612467673,1230.7389379284843,228122.83252482288,249669.70451612002,11,0.45613867987427376
2025-06-21 00:00:00+00:00,1,1,0,6161049307,532748,617101,0.0243745148181915,3165,8.90264759461085,95.68539428710938,0.037798663805896,163.0,330441.0,1337.0,269070.0,95.71414184570312,0.0105739869177341,9.45876944065094,497366.0,2403.0,524715.0,95.72583770751952,0.0203146003186702,9.98937592903773,400993.4285714286,1652.142857142857,366518.71428571426,95.70792061941964,0.014949690284473514,8.587265284288497,354756.0,2755.0,592806.2692307692,95.47292856069711,0.027100075860149547,8.353196700227965,24.073820888440302,86.75073613746478,31.71036204744071,136.7240089753179,1.5309263123790995,97.99606050470138,19.985204906000643,130.5139490697868,-0.042249220668832965,-0.030034807855350287,0.25665017487944297,0.44812210548589615,194.91503474415666,1.1583334741125746,0.005940883981011696,1.442654147063346e-05,-0.0036874498639745392,0.04290844517895369,1.0024613475491446,1.1303358606237204,0.5516475437789058,119099.35693195154,158974.00565375458,1000.5283109931975,1208.769026737532,222764.7188633913,244931.85566660095,11,0.8518423424729201
2025-06-22 00:00:00+00:00,1,1,0,6161049307,631464,775427,0.0197161473333835,2258,11.790917952855429,95.64391326904295,0.0457255782369766,169.0,617101.0,3165.0,532748.0,95.68539428710938,0.0243745148181915,8.90264759461085,475634.0,1763.0,499602.0,95.71957397460938,0.016364213079214,7.924991011619568,443821.0,1722.857142857143,385356.14285714284,95.69711194719586,0.015428538035069158,9.139540561607907,370336.4074074074,2736.5925925925926,594238.0370370371,95.47926132767289,0.026826597025824878,8.480519709584538,63.030187076617736,25.656416048588483,28.077141236528647,-28.65718799368089,26.39340915368633,18.529586220877412,20.483320755748192,-19.11163163474051,-0.07904413112671538,-0.04335146275507018,0.2739260465999871,0.47431393720756265,343.2611775121735,1.2279809648990838,0.0035758118027127395,1.5205690216055428e-05,-0.008880615234365181,0.03966813326172827,1.0022816538009793,1.1984265957188274,0.5751209525463379,128114.0771583352,175655.7194887114,761.112318609061,1189.148443190765,168310.2699406503,240290.64286504916,12,1.0
2025-06-23 00:00:00+00:00,1,0,0,6161049307,443558,529771,0.0166697278618812,1865,8.234286864598593,95.6281280517578,0.0302313962662404,138.0,775427.0,2258.0,631464.0,95.64391326904295,0.0197161473333835,11.790917952855429,339150.0,1344.0,332036.0,95.71542358398438,0.0134886410087347,8.250027596950531,471052.5714285714,1797.2857142857142,401287.85714285716,95.68464115687779,0.015882979014090085,9.137291885557628,376030.5,2705.464285714286,588856.6071428572,95.4845779963902,0.026463851698541176,8.471725679406468,56.20551378446115,-31.68009367741902,38.764880952380956,-17.404782993799827,33.58732185666615,-29.757199143577463,23.583449593525074,-15.45139331731451,-0.09120320315981756,-0.01650415248145576,0.26922330483495904,0.4653497268786956,283.9072883172562,1.1943642221215216,0.004204626667478284,1.5543076766228855e-05,-0.01365579877581263,0.036664533693411584,1.0020952405580632,1.2526977769850356,0.6001763913665537,124789.61704765783,174985.69047305934,647.5734588565098,1178.4872123991672,135230.0083249499,237512.02844914014,12,0.6831990632258098
