timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-19 00:00:00+00:00,1,0,0,8198412649,0.3891931670926408,91.99925231933594,0.0086563378572463,1054.0,18.5614773829778,720601,133276.0,112.0,766831.0,1623.0,167538.0,92.0691375732422,0.0131078222766518,16.672077973683674,596708.0,1768.0,137552.0,94.751953125,0.0141363656148314,18.954604228337605,938178.2857142857,1612.857142857143,163356.2857142857,92.89183807373047,0.011993962340056829,19.95137702851068,732028.5454545454,1660.5454545454545,143731.45454545456,93.88586148348722,0.012368119152432083,20.41636627370661,20.762751630613295,-6.0287077595976175,-40.38461538461539,-35.058533579790506,-3.108642549726648,-20.450285905287156,-38.7654642423484,-33.96051857778595,-2.9051652392142358,-0.07590519010853836,0.46557653335266674,0.46557653335266674,683.0341232227488,5.406791869564891,0.007908341274188345,2.5758292903680256e-05,-0.38486126491001227,-0.4695433183149846,0.9894124270252175,1.2816143462434704,0.9697482852676367,340815.3125079223,340815.3125079223,303.3494234826773,303.3494234826773,53908.81063492986,53908.81063492986,8,0.5810351862035378
2025-08-20 00:00:00+00:00,1,0,0,8198412649,0.3639219839706229,92.03208923339844,0.0119380997493863,1525.0,19.106624682744343,722498,131415.0,114.0,720601.0,1054.0,133276.0,91.99925231933594,0.0086563378572463,18.5614773829778,774628.0,1487.0,128798.0,94.1167984008789,0.0115367416292428,22.708856225013733,930731.1428571428,1618.2857142857142,163730.14285714287,92.59402247837612,0.012051299214363044,19.4367725224722,731234.3333333334,1649.25,142705.08333333334,93.73138046264648,0.012332284202178266,20.30722114112642,-6.7296818601961235,0.2632524795274982,2.555480833893742,44.68690702087286,2.031863848817528,-1.3963504306851893,3.478955610188539,37.91166595228035,-2.215023463293886,0.03569258796638497,0.444407875778293,0.444407875778293,473.45871559633025,5.497793267182078,0.011604370852864187,2.6445191872576077e-05,-0.3019828796386715,-0.43248610063032505,0.9878657715414356,1.272821994851367,0.9772154952635951,324966.2967728229,324966.2967728229,291.86706968007945,291.86706968007945,51522.856745082005,51522.856745082005,8,0.5825647757381459
2025-08-21 00:00:00+00:00,1,0,0,8198412649,0.3450226699787199,91.88465881347656,0.0120214959606528,1432.0,21.068037231763203,729953,131326.0,118.0,722498.0,1525.0,131415.0,92.03208923339844,0.0119380997493863,19.106624682744343,952289.0,1650.0,133143.0,93.73731994628906,0.0130203487351536,19.049089988072712,898968.8571428572,1587.142857142857,163470.57142857142,92.32935660226005,0.01190860596086293,19.725193557285127,731135.7692307692,1632.5384615384614,141829.76923076922,93.58932495117188,0.012308377414368615,20.365745455790787,-23.347534204427433,1.0318367663301409,-13.212121212121207,-6.0983606557377,-1.364698106547091,-0.06772438458318986,-7.67147481852003,0.6985719085718545,-1.9764391961217376,-0.16019458120524188,0.425545784640093,0.425545784640093,509.3879972086532,5.558285805660679,0.010904079130719502,2.88621436854421e-05,-0.21465791974748338,-0.4006914411272264,0.9865372642705865,1.229551192781425,0.9675203773781752,311131.7445957457,311131.7445957457,285.8637832326833,285.8637832326833,49430.23341396412,49430.23341396412,8,0.5885758932819009
2025-08-22 00:00:00+00:00,1,0,0,8198412649,0.2462136888200316,90.4382781982422,0.0118159316480159,1694.0,17.096732179323833,554994,156245.0,144.0,729953.0,1432.0,131326.0,91.88465881347656,0.0120214959606528,21.068037231763203,1119429.0,1389.0,127099.0,93.34092712402344,0.009611033834517,26.668959856033325,818335.2857142857,1630.7142857142858,167634.2857142857,91.91469247000558,0.012223591362791343,18.35773246061234,718554.2142857143,1636.9285714285713,142859.42857142858,93.36425018310547,0.012273202716771995,20.132244507471718,-50.42168819996623,-23.96852948066519,21.958243340532757,18.29608938547487,22.931730383401906,18.97491738117356,22.941317775619986,-1.7099728129488012,-3.1097279780866627,-1.5741263382938353,0.42113710933556403,0.42113710933556403,327.4300884955752,3.5520525325448333,0.010841877552065332,3.080520036995618e-05,-0.27276338849748416,-0.41058306012834905,0.9844741674649876,1.138863664626558,0.9959577499756559,302609.84470517316,302609.84470517316,275.1398146078055,275.1398146078055,47647.045114150475,47647.045114150475,8,0.4475029067845399
2025-08-23 00:00:00+00:00,1,1,0,8198412649,0.1980674247716633,89.65680694580078,0.0091229639947414,1333.0,17.08039379119873,479371,151371.0,151.0,554994.0,1694.0,156245.0,90.4382781982422,0.0118159316480159,17.096732179323833,1240202.0,2035.0,236010.0,92.72561645507812,0.0132195195183157,19.43272550900777,709645.1428571428,1530.4285714285713,155543.0,91.47629111153739,0.011638369145137871,18.021685072353907,702608.6666666666,1616.6666666666667,143426.86666666667,93.1170873006185,0.012063186801969954,19.92878779305352,-61.34734502927749,-13.625913072934125,-34.4963144963145,-21.31050767414404,-35.86246345493835,-3.119459822714332,-30.988686978361844,-22.79098875564921,-3.309559565736686,-0.8640934657429211,0.3727652356111525,0.4242332907409288,359.34857571214394,3.1668406310281956,0.008806120022196972,3.563077065660642e-05,-0.39883341108049425,-0.42628481728689804,0.9823792148503961,1.0100147870703884,0.9647839610041761,275035.962608299,298069.9867630963,262.5381604915478,276.50101179527263,34190.002893012104,45966.40765954862,8,0.3865265497072251
2025-08-24 00:00:00+00:00,1,1,0,8198412649,0.1757596648068028,89.18545532226562,0.0080944076180458,1148.0,19.13864843050639,449973,126186.0,155.0,479371.0,1333.0,151371.0,89.65680694580078,0.0091229639947414,17.08039379119873,993268.0,2052.0,217630.0,92.25381469726562,0.0148059325292706,16.566452264785767,632031.5714285715,1401.2857142857142,142479.57142857142,91.03795405796596,0.010679579872105757,18.38914166745685,686818.9375,1587.375,142349.3125,92.87136030197144,0.011815138102974694,19.879404082894325,-54.697725085274065,-6.132619620294088,-44.054580896686154,-13.878469617404354,-42.018104121674405,-16.63792932596072,-45.32997092858856,-11.274366283682301,-3.3259972881001576,-0.5257287645990982,0.325070387646565,0.42923675793799776,391.62140992167105,3.5659220046439013,0.009097609103948901,4.2532787295502383e-05,-0.5332053048270068,-0.43778526081758207,0.9802586476816518,0.9202302629120087,0.9038895507634365,245427.60862894828,294807.9340229203,286.87329208953156,291.6915894113735,34836.067622287905,44616.45315309701,8,0.362822346682234
2025-08-25 00:00:00+00:00,1,0,0,8198412649,0.1635386694987708,88.96826934814453,0.0082156788557767,1001.0,21.055408239364624,436966,92811.0,160.0,449973.0,1148.0,126186.0,89.18545532226562,0.0080944076180458,19.13864843050639,766831.0,1623.0,167538.0,92.0691375732422,0.0131078222766518,16.672077973683674,584908.0,1312.4285714285713,131804.2857142857,90.594972882952,0.009980702240552171,19.015331705411278,672121.7058823529,1552.8823529411766,139435.29411764705,92.64176671645221,0.011603405206080695,19.948580797980814,-43.01664904001012,-2.8906178815173322,-38.32409118915589,-12.804878048780488,-44.60301543530423,-26.449051400313827,-37.322320349042194,1.4982101650099278,-3.3679779205392113,-0.24352174167447949,0.33008175162850545,0.4341593963682732,436.0938123752495,4.708076541826488,0.010785243287505925,4.8185350928936565e-05,-0.6076453072684153,-0.4413522458543951,0.9779063601003551,0.8702412001887964,0.8601528657571869,248450.43607392642,291807.9541118964,322.59300558559414,316.214895749896,37705.343433664006,44839.37111479808,8,0.35233453905089657
2025-08-26 00:00:00+00:00,1,0,0,8198412649,0.0917241666188797,88.8347396850586,0.0083024008199572,991.0,19.095974723498028,253811,92030.0,174.0,436966.0,1001.0,92811.0,88.96826934814453,0.0082156788557767,21.055408239364624,720601.0,1054.0,133276.0,91.99925231933594,0.0086563378572463,18.5614773829778,518223.71428571426,1303.4285714285713,125912.0,90.14289964948382,0.00993013980665373,19.09168846834274,648882.2222222222,1521.6666666666667,136801.66666666666,92.43026521470811,0.011420016073518278,19.901213793842878,-64.7778729144145,-41.91516044726592,-5.97722960151803,-0.9990009990009985,-30.947807557249618,-0.8414950814019884,-4.0887618196743025,1.0555666269686848,-3.439715600397597,-0.15008683889693453,0.38439847223085943,0.4619847672572175,255.8578629032258,2.7578859297410654,0.010768110745292348,7.523668984720198e-05,-0.5956303732735725,-0.4384549970597327,0.9752530671646249,0.7986406416112884,0.8695381637579825,279919.35187698406,299773.7024106794,341.73715881403007,334.13998475454065,40522.610153719485,44912.67426121626,8,0.20465295169657846
2025-08-27 00:00:00+00:00,1,0,0,8198412649,0.0845472610716828,88.72295379638672,0.0073177204467356,828.0,17.89422623316447,241424,82868.0,185.0,253811.0,991.0,92030.0,88.8347396850586,0.0083024008199572,19.095974723498028,722498.0,1525.0,131415.0,92.03208923339844,0.0119380997493863,19.106624682744343,449498.85714285716,1203.857142857143,118976.71428571429,89.670166015625,0.009270085620560772,18.918488689831324,627437.052631579,1485.157894736842,133963.05263157896,92.23514356111225,0.01120410577737182,19.795582869596647,-66.58482099604429,-4.880403134615918,-45.70491803278689,-16.448032290615544,-36.94174941977704,-9.955449310007602,-38.702803625746384,-11.860188330761378,-3.5956322023936393,-0.1258357812137234,0.44627885692373387,0.487630152001807,291.22316043425815,2.9133210247499064,0.009991673605328892,7.411919326152831e-05,-0.47788320268903617,-0.43122324357952985,0.9721908868305954,0.7164047058706233,0.8273829080838331,307983.7333459226,305957.2253463026,380.6293299434329,361.6236937846201,43642.47658613599,45367.18392733977,8,0.19466506262689465
2025-08-28 00:00:00+00:00,1,0,0,8198412649,0.0824351539019336,88.7041015625,0.0071471291594207,823.0,21.974302331606548,242149,75662.0,188.0,241424.0,828.0,82868.0,88.72295379638672,0.0073177204467356,17.89422623316447,729953.0,1432.0,131326.0,91.88465881347656,0.0120214959606528,21.068037231763203,379812.5714285714,1116.857142857143,111024.71428571429,89.21580069405692,0.008573747506099043,19.04795513266609,608172.65,1452.05,131048.0,92.05859146118163,0.011001256946474264,19.904518842697144,-66.82676829878088,0.3003015441712442,-42.52793296089386,-0.6038647342995196,-42.386123083014795,-8.695757107689339,-40.54709012244603,-2.3312080388503964,-3.461467117631689,-0.02124842904800417,0.5000662554190426,0.509737826686939,293.87014563106794,3.200362132085696,0.010877179070351427,9.074665427052053e-05,-0.2650339944021989,-0.42006338019120143,0.9691197668571386,0.6245143898341555,0.7793425376585534,319737.7202425641,310008.6048614364,404.1431581849335,381.8528891436705,47045.4795467717,46041.35835025767,8,0.19524964481592516
2025-08-29 00:00:00+00:00,1,0,0,8198412649,0.0782446387205324,88.64185333251953,0.0059688249602913,816.0,20.768240094184875,235839,75237.0,200.0,242149.0,823.0,75662.0,88.7041015625,0.0071471291594207,21.974302331606548,554994.0,1694.0,156245.0,90.4382781982422,0.0118159316480159,17.096732179323833,334219.0,991.4285714285714,99452.14285714286,88.95916857038226,0.007738446550709815,19.572456263360525,590442.4761904762,1421.7619047619048,128390.33333333333,91.89588964553107,0.0107616173280846,19.94564842610132,-57.50602709218477,-2.605833598321694,-51.829988193624565,-0.8505467800729027,-51.846779096931094,-0.5617086516349068,-49.484940010688284,-16.486398564327974,-1.986354563036763,-0.07017514284456405,0.5284587040736115,0.5299285539323942,288.6646266829865,3.1345729551556394,0.010845583348839682,8.806071953097386e-05,-0.1518887111118864,-0.407155232615286,0.9680429550605953,0.5660483679229427,0.719078398236182,304538.6721015292,312892.3275878812,428.3947612057964,397.22259562642,49863.51270939283,46498.853524934704,8,0.190161763970708
2025-08-30 00:00:00+00:00,1,1,0,8198412649,0.0619136967426419,88.54159545898438,0.0051126671023666,749.0,17.414692600568134,191644,83943.0,211.0,235839.0,816.0,75237.0,88.64185333251953,0.0059688249602913,20.768240094184875,479371.0,1333.0,151371.0,89.65680694580078,0.0091229639947414,17.08039379119873,293115.14285714284,908.0,89819.57142857143,88.7998526436942,0.0071655469946562715,19.62021323612758,572315.2727272727,1391.1818181818182,126370.0,91.74342172796077,0.010504846863279236,19.830604979486175,-60.021778538960426,-18.739479051386752,-43.81095273818455,-8.210784313725494,-44.54485997978477,11.571434267714032,-43.958267232956196,-14.343825855515057,-1.2438670579586586,-0.1131044419378946,0.5052631645640128,0.5538346421744516,255.52533333333332,2.2829981892690365,0.008922615076717813,9.086953795073252e-05,-0.09696606227329771,-0.39382226772728335,0.9679152027597696,0.512156772368404,0.6821181772486539,253328.91762955682,316968.02428188274,398.02496608425645,413.3343667072683,41724.19228775957,46357.120269860214,8,0.15452644004766966
2025-08-31 00:00:00+00:00,1,1,0,8198412649,0.0694969549054318,88.52912902832031,0.0055846166796982,744.0,20.523465474446613,221045,83204.0,221.0,191644.0,749.0,83943.0,88.54159545898438,0.0051126671023666,17.414692600568134,449973.0,1148.0,126186.0,89.18545532226562,0.0080944076180458,19.13864843050639,260411.14285714287,850.2857142857143,83679.28571428571,88.70609174455915,0.006807005432035186,19.81804424240476,557042.6521739131,1363.0434782608695,124493.21739130435,91.60366987145466,0.010290923811819192,19.86072934883228,-50.87594144537562,15.34146646907808,-35.19163763066202,-0.6675567423230944,-34.062415798900034,-0.8803592914239378,-31.00648073062484,9.230985860846275,-0.7359118048719027,-0.01407974477920515,0.49268444689640284,0.5712747942345946,296.7046979865772,2.6566312120665825,0.008941770326302506,9.284703398589712e-05,-0.07088606698171727,-0.3795324483879003,0.9683683183112465,0.4674886955978381,0.6614571788217202,219846.3225372908,318224.42650054506,336.22363861697033,425.7818987421172,32680.58160369925,46176.99395306608,8,0.17823306203344294
2025-09-01 00:00:00+00:00,0,0,1,8198412649,0.0646257033556138,88.48576354980469,0.0056058266200125,709.0,21.99608337879181,210538,72008.0,236.0,221045.0,744.0,83204.0,88.52912902832031,0.0055846166796982,20.523465474446613,436966.0,1001.0,92811.0,88.96826934814453,0.0082156788557767,21.055408239364624,228064.2857142857,808.5714285714286,80707.42857142857,88.63716234479632,0.006434169398354586,19.95242640518007,542604.9583333334,1335.7916666666667,122306.33333333333,91.47375710805257,0.010095711428827247,19.94970243341393,-51.81821926648755,-4.753330769752761,-29.170829170829172,-4.704301075268813,-22.414368986434795,-13.456083842122979,-31.766726542982283,0.37979223160300446,-0.5423347018831293,-0.048984417887754095,0.5101266065963077,0.5882096819392402,296.5323943661972,2.9237734172117373,0.009845991473288062,0.00010447510142440027,-0.05703871590749913,-0.36516761779785367,0.9689900704536981,0.42031367795607416,0.6373170869348038,207359.39668413624,319165.4899599047,320.6267300148256,437.3007103034294,30323.3038662122,46415.34786990244,8,0.16976105505393477
2025-09-02 00:00:00+00:00,0,0,0,8198412649,0.0599250648490195,88.47201538085938,0.0059208497405052,698.0,18.685280463274783,198777,37206.0,259.0,210538.0,709.0,72008.0,88.48576354980469,0.0056058266200125,21.99608337879181,253811.0,991.0,92030.0,88.8347396850586,0.0083024008199572,19.095974723498028,220202.2857142857,766.7142857142857,72875.42857142857,88.58534458705357,0.006093947815575728,19.893755796576748,528851.84,1310.28,118902.32,91.35368743896484,0.009928716961294364,19.899125554608364,-21.68306338180772,-5.586164967844287,-29.566094853683143,-1.5514809590973178,-59.57187873519505,-48.33074102877458,-28.685089182002145,5.619565888250722,-0.40831357809475444,-0.015537153541733684,0.5226044069400279,0.6049392438377694,284.3733905579399,5.342462439863467,0.01875991076947886,9.400074687980955e-05,-0.04650769914899287,-0.35074127784142056,0.9696964301111451,0.4163780269995576,0.6137699200543316,192952.34089954852,319923.232191813,334.97771780906754,446.69345566432156,34342.264197629476,48521.14142972455,8,0.160277922467469
