timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,ccu_playing,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-15 00:00:00+00:00,0,0,0,6375110339,288624.0,0.0171635597944259,117727,89.3053970336914,0.0112862393188138,1290,17.32595447699229,437.0,304289.0,1235.0,122983.0,89.32179260253906,0.01645671389997,17.820807774861652,341576.0,1469.0,139110.0,89.25972747802734,0.0213875938206911,16.735704104105633,377951.14285714284,1511.7142857142858,149955.57142857142,89.31068747384208,0.019857121897595215,17.775852152279445,387431.3,1575.9666666666667,156357.26666666666,89.27430063883463,0.02011241040502981,17.05639386913548,-15.50226011195166,-5.14806647627749,-12.185159972770588,4.453441295546567,-15.371288908058368,-4.2737614141792,-19.74992634364845,4.29518249361549,0.05116479397195839,-0.018355620022780794,0.2657181881530318,0.35454396315189624,223.5662277304415,2.451617287306333,0.010957461266648545,6.002929225462898e-05,0.002892902919231669,0.0017380762153262725,1.0004075846547895,0.9755307401780466,0.987306916361912,113745.20662797443,137361.42855109126,402.11846294563094,584.4182774250866,42090.85611912215,54105.36000851071,11,0.380809132326107
2025-04-16 00:00:00+00:00,0,0,0,6375110339,300191.0,0.0176191926002502,121262,89.30269622802734,0.0116837615139859,1277,17.346869866053265,452.0,288624.0,1290.0,117727.0,89.3053970336914,0.0171635597944259,17.32595447699229,329353.0,1419.0,133964.0,89.28535461425781,0.0211598165333271,17.413068731625874,373785.14285714284,1491.4285714285713,148141.0,89.31316484723773,0.019351318478584227,17.766395171483357,388841.6666666667,1579.7666666666667,156977.8,89.27748082478841,0.020172174988935344,17.071674070835478,-8.854329549146357,4.007636232607137,-10.007047216349541,-1.0077519379844913,-9.481651787047262,3.002709658786862,-16.732772363599434,2.6546521309190885,0.019422685662684458,-0.0030242356607423915,0.283752288129883,0.3502651128606415,234.89123630672927,2.4755366434938932,0.01053082968424004,5.778591656690806e-05,-0.001582281930102435,0.0014591357068838094,1.00039969790948,0.961278522596111,0.9593074861386357,118681.80640477268,136197.67025991995,416.43130642043656,582.0061430730025,43952.889976618,53572.231353887604,11,0.39607057709028487
2025-04-17 00:00:00+00:00,0,0,0,6375110339,309206.0,0.0155010325834155,120094,89.31482696533203,0.0119775044667208,1242,18.164232929547627,457.0,300191.0,1277.0,121262.0,89.30269622802734,0.0176191926002502,17.346869866053265,340082.0,1389.0,136206.0,89.30538177490234,0.0207817051559686,17.43683636188507,369374.28571428574,1470.4285714285713,145839.2857142857,89.31451416015625,0.018596936682505217,17.870308966863725,391061.3333333333,1586.2,157690.86666666667,89.28034159342448,0.02016702449570095,17.12135374403518,-9.078986832587432,3.0030880339517063,-10.583153347732177,-2.740798747063433,-11.829141153840506,-0.9632036417014378,-25.410198696022146,-12.021890360654897,0.010576283581098522,0.013583842164988091,0.298054347274197,0.3433253102745125,248.75784392598553,2.574678379616137,0.010341812731587493,5.874457217833887e-05,-0.0025160653250570772,0.0013657549729740774,1.000382755779401,0.9445431041872863,0.9221457873703464,122120.63678086388,134261.25360303122,427.42726391055663,576.981885809012,45447.03115365516,52908.06180323267,11,0.40796492519688676
2025-04-18 00:00:00+00:00,0,0,0,6375110339,324823.0,0.0152360582724213,130463,89.32722473144531,0.0125230690811881,1469,17.124398787816364,457.0,309206.0,1242.0,120094.0,89.31482696533203,0.0155010325834155,18.164232929547627,393561.0,1990.0,155528.0,89.32957458496094,0.024398723617196,17.552068551381428,359554.5714285714,1396.0,142258.57142857142,89.31417846679688,0.017287984490394544,17.809213286354428,393756.76666666666,1603.7,158694.83333333334,89.28343048095704,0.020199086858580465,17.142342468001992,-17.465653354880185,5.0506781886509255,-26.18090452261307,18.276972624798702,-16.11606913224628,8.634069978516834,-37.553871622681676,-1.7093978066835103,-0.0026305437214269034,0.01388097198922189,0.30601762472233823,0.33522941376394483,220.96802721088434,2.489751962227128,0.01125981113563895,5.271900717870713e-05,0.0009972708565914195,0.001352478638374403,1.000344386250329,0.913138774661239,0.8558795064070285,121788.52269416615,131998.85005525307,359.5029917801796,564.6623128793054,44733.04665862389,52061.33062408748,11,0.428569920691152
2025-04-19 00:00:00+00:00,0,1,0,6375110339,364679.0,0.0133298095315694,145134,89.29974365234375,0.0139807384558973,1281,18.170977751413982,459.0,324823.0,1469.0,130463.0,89.32722473144531,0.0152360582724213,17.124398787816364,511073.0,1958.0,198819.0,89.30968475341797,0.02187923155725,18.5541467666626,338641.14285714284,1299.2857142857142,134589.2857142857,89.31275830950055,0.016066638486725886,17.754474855604624,397873.0,1611.7666666666667,160192.6,89.28516464233398,0.02012302704776322,17.192354127995056,-28.644440226738645,12.270067082688119,-34.57609805924413,-12.79782164737917,-27.001946494047345,11.245333926093991,-39.07551324784816,-12.511429838138577,-0.011131044859991057,-0.030764505652314256,0.2506825449019886,0.32414322974193305,284.4609984399376,2.512688186860509,0.008826265201364246,4.982718479602386e-05,-0.0011912754603786277,0.001211437526614729,1.0003090509747852,0.8511287341868959,0.7984205581292889,94376.48104550692,128967.83924711213,258.26093160059605,558.0062836955134,33875.306846750835,50955.06836054251,11,0.48115573745617957
2025-04-20 00:00:00+00:00,0,1,0,6375110339,331092.0,0.0116493664681911,130275,89.33744049072266,0.0126248310522137,1032,17.669262409210205,459.0,364679.0,1281.0,145134.0,89.29974365234375,0.0133298095315694,18.170977751413982,478676.0,1301.0,184462.0,89.317626953125,0.0171601027250289,18.3280824025472,317557.71428571426,1260.857142857143,126848.28571428571,89.31558881487165,0.015279390450034772,17.66035771369934,399112.9666666667,1592.2333333333333,160565.63333333333,89.28748448689778,0.01991772952799991,17.200739052459813,-30.83171080229633,-9.21001757710206,-20.676402767102232,-19.437939110070257,-29.375697975734838,-10.23812476745628,-32.11365540836832,-12.6066547267495,0.02218323333651462,0.04221382597207057,0.18435562470469158,0.32098585343214847,320.51500484027105,2.5414658110473147,0.007921643280420032,5.3366463226979145e-05,0.0021487644740566542,0.0014292563161559285,1.0003147622327515,0.7956587252424044,0.7671251097448301,65690.20193468545,128109.61622133662,264.52449563548527,567.9486185680295,24018.690874486936,50683.9843904214,11,0.4368412094632304
2025-04-21 00:00:00+00:00,0,0,0,6375110339,242417.0,0.0128067284822463,100254,89.3512191772461,0.0092068609100992,1062,17.079474687576294,472.0,331092.0,1032.0,130275.0,89.33744049072266,0.0116493664681911,17.669262409210205,304289.0,1235.0,122983.0,89.32179260253906,0.01645671389997,17.820807774861652,308718.85714285716,1236.142857142857,123601.28571428571,89.31979261125836,0.014757963961788526,17.554452986944288,393204.5333333333,1574.2,158327.3,89.28978424072265,0.019776342281450778,17.19808991872458,-20.333301565288263,-26.7825861089969,-14.008097165991906,2.9069767441860517,-18.481416130684725,-23.04432930339666,-22.179308942901134,9.934978157098984,0.032944451571825795,0.01542319373351031,0.20783691852220668,0.33361648564739854,228.04985888993414,2.4180040895715926,0.010592987880903695,7.045464729342002e-05,0.006852558680951585,0.0018041863192179357,1.00033607843037,0.785135548987034,0.7462433523731413,72143.78702864955,131179.51455129203,280.1160277652604,576.1249505278255,26331.841672652008,51841.119250868156,11,0.31984383637915725
2025-04-22 00:00:00+00:00,0,0,0,6375110339,237099.0,0.0139390081167221,97745,89.35870361328125,0.0089699103700466,1071,16.944641947746277,499.0,242417.0,1062.0,100254.0,89.3512191772461,0.0128067284822463,17.079474687576294,288624.0,1290.0,117727.0,89.3053970336914,0.0171635597944259,17.32595447699229,301358.14285714284,1204.857142857143,120746.71428571429,89.32740783691406,0.014297313722116557,17.499979768480575,387803.6,1571.8666666666666,156469.56666666668,89.29221089680989,0.019768795588364155,17.168193938896273,-17.851945784134372,-2.1937405379985675,-16.97674418604651,0.8474576271186418,-16.973166733204792,-2.50264328605343,-18.78719634111693,8.84128710970531,0.05969021062606217,0.008376422956590801,0.2294461684624622,0.3461220407316711,221.17444029850745,2.4256644773187648,0.010956970106193604,7.14662250010387e-05,0.008965083530976192,0.002222066673475145,1.000394177048039,0.777089596014949,0.7232263421516638,77932.45640405743,134227.37343508867,291.1033199005845,578.0783703779707,28468.698454097204,53006.40890963447,11,0.31282729248221786
2025-04-23 00:00:00+00:00,0,0,0,6375110339,244530.0,0.014496250078082,100017,89.38482666015625,0.0092168325326379,1115,17.220672925313313,0.0,237099.0,1071.0,97745.0,89.35870361328125,0.0139390081167221,16.944641947746277,300191.0,1277.0,121262.0,89.30269622802734,0.0176191926002502,17.346869866053265,293406.5714285714,1181.7142857142858,117711.71428571429,89.33914075578961,0.013851179076092528,17.48195163408915,387743.76666666666,1577.5666666666666,156439.86666666667,89.29551467895507,0.01982289372632896,17.18052879959201,-18.541861681396178,3.1341338428251486,-12.685982772122163,4.1083099906629394,-17.519915554749222,2.3244155711289682,-17.72466305932686,3.9977160260879607,0.09196859176479055,0.029233914345994094,0.24576665892416927,0.34634469805460444,219.11290322580646,2.4448599252134615,0.011147993361194986,7.042327118162242e-05,0.011586870465968103,0.0027747759962267224,1.0004885584342214,0.7567022261915702,0.6987465739018344,81986.73924094447,134292.99778872167,297.49407603299346,572.490004932074,30000.425095980678,53038.85378353532,11,0.32263171852549666
2025-04-24 00:00:00+00:00,0,0,0,6375110339,267163.0,0.0153772654011845,104927,89.39525604248047,0.0100308533570775,1178,17.797720233599346,0.0,244530.0,1115.0,100017.0,89.38482666015625,0.014496250078082,17.220672925313313,309206.0,1242.0,120094.0,89.31482696533203,0.0155010325834155,18.164232929547627,287400.4285714286,1172.5714285714287,115545.0,89.35063062395368,0.013833498050059527,17.42959267752511,388492.9666666667,1586.1,156668.86666666667,89.29863408406575,0.019881286627302517,17.205125894710637,-13.597084144550886,9.25571504518874,-5.152979066022545,5.650224215246635,-12.629273735573799,4.909165441874874,-0.7984447588570198,6.07753949026153,0.09005120412948209,0.011667956088201592,0.2553030674200394,0.34370738400917217,226.60135708227313,2.5461554589813966,0.011226745959133881,6.66172097797583e-05,0.014125823974617861,0.003460745975890203,1.0005822769902502,0.7397828358061959,0.6958049702408243,83838.29958053141,133527.90127896253,299.96813933380304,564.2297373869299,30888.951885640174,52792.3464252635,11,0.352493591037612
2025-04-25 00:00:00+00:00,0,0,0,6375110339,327309.0,0.0191133450716733,126223,89.41300964355469,0.0122365216771365,1806,18.39873878161113,0.0,267163.0,1178.0,104927.0,89.39525604248047,0.0153772654011845,17.797720233599346,324823.0,1469.0,130463.0,89.32722473144531,0.0152360582724213,17.124398787816364,287755.5714285714,1220.7142857142858,114939.28571428571,89.36288561139789,0.014387396164238385,17.61164124806722,390980.93333333335,1611.2,157406.1,89.30223108927409,0.020007221649090398,17.27027193165344,0.765339892803163,22.512847961731232,22.940776038121168,53.310696095076395,-3.24996359120977,20.296015324940186,25.448096416579435,24.29612530587533,0.09603445351322737,0.0198596680183849,0.25248980520649134,0.3365668424163461,181.1339236303265,2.5930805552034477,0.014307897071872227,5.621196658095118e-05,0.01746559143066482,0.004243241799156774,1.0006792050028757,0.7359836424126686,0.7191101501538315,81719.60593909305,131591.21817699593,271.06360512244595,556.3911053107923,30058.234920449904,52183.92996352331,11,0.4318499372627562
2025-04-26 00:00:00+00:00,0,1,0,6375110339,626447.0,0.0255654640495777,266978,89.43163299560547,0.0232555349984205,2470,16.57977439959844,0.0,327309.0,1806.0,126223.0,89.41300964355469,0.0191133450716733,18.39873878161113,364679.0,1281.0,145134.0,89.29974365234375,0.0133298095315694,18.170977751413982,325151.0,1390.5714285714287,132345.57142857142,89.38172694614956,0.016135346809668143,17.38432648352214,403578.0333333333,1657.9666666666667,162868.7,89.30728658040364,0.02036354439333076,17.282959109443976,71.78038768341473,91.39314837050006,92.81811085089772,36.766334440753035,83.95276089682638,111.51295722649594,91.79166805819858,33.75714169188879,0.1476928576359393,0.020828458996091648,0.3153658004393761,0.33578344466277027,253.51962768110076,2.3464279962094396,0.009251663988553406,2.646632186486099e-05,0.0158111027308881,0.004924556065985442,1.0008335307072498,0.8056707083743656,0.7923643594654677,104668.67022875579,135514.82222289298,378.6448435967626,567.9160624801768,44403.3472503251,54814.21998246605,11,0.8265311911632184
2025-04-27 00:00:00+00:00,0,1,0,6375110339,618145.0,0.0243486370891332,248820,89.46893310546875,0.0227194187809231,2008,17.77942204475403,0.0,626447.0,2470.0,266978.0,89.43163299560547,0.0255654640495777,16.57977439959844,331092.0,1032.0,130275.0,89.33744049072266,0.0116493664681911,17.669262409210205,366158.5714285714,1530.0,149280.57142857142,89.40051160539899,0.017949528326945585,17.400063574314117,414422.7,1672.2666666666667,167220.1,89.31234893798828,0.02061102778340374,17.310276826553874,86.69886315586,-1.3252517770856898,94.5736434108527,-18.70445344129554,90.99597006332758,-6.8013094711923845,109.01254291911746,-4.759651372197949,0.14718645847007217,0.04170796016340628,0.36411687280095323,0.33615223130669974,307.6879044300647,2.484295939651396,0.008070058395392671,2.8762496311153074e-05,0.018827983311245425,0.006034856166140155,1.0009871274068933,0.8835388877794855,0.8708701242641946,124476.31791868438,139309.11530914705,417.4893299945997,571.250409089619,52653.77472437528,56313.35287316157,11,0.8155775718641604
2025-04-28 00:00:00+00:00,0,0,0,6375110339,409557.0,0.0236275326460599,169546,89.47991180419922,0.014939392800296,1753,17.494691093762714,483.0,618145.0,2008.0,248820.0,89.46893310546875,0.0243486370891332,17.77942204475403,242417.0,1062.0,100254.0,89.3512191772461,0.0128067284822463,17.079474687576294,390035.71428571426,1628.7142857142858,159179.42857142858,89.4188962663923,0.01949535749320467,17.45938020376932,409300.4666666667,1606.9,165399.0,89.31773885091145,0.02010948294773692,17.354366842243405,68.9473098008803,-33.74418623462133,65.06591337099812,-12.699203187250996,69.1164442316516,-31.859979101358416,84.49311765150837,-2.961580315290535,0.1440300738346334,0.012270961941096559,0.3583793342330809,0.3333610514833507,233.4988597491448,2.415595675535397,0.010339315941892219,4.271602823962104e-05,0.02029337201800128,0.007156358491858657,1.0011325568334157,0.9529324934861567,0.9694609027925621,125209.5990504466,136444.83394062615,425.0628395689473,422.355574172382,53096.598866314554,55281.79191666289,11,0.5403675571265155
2025-04-29 00:00:00+00:00,0,0,0,6375110339,435905.0,0.0262344386428594,173797,89.51236724853516,0.0158001981671818,1905,17.459359248479206,473.0,409557.0,1753.0,169546.0,89.47991180419922,0.0236275326460599,17.494691093762714,237099.0,1071.0,97745.0,89.35870361328125,0.0139390081167221,16.944641947746277,418436.5714285714,1747.857142857143,170044.0,89.44084821428571,0.021251847568367142,17.532911246731167,398566.5333333333,1601.9,161007.73333333334,89.32517445882162,0.02012257442499195,17.372584016455548,83.8493625025833,6.433292557568304,77.87114845938375,8.670849971477468,77.8065374187938,2.507284158871337,88.2087909209762,11.033339942222975,0.1719626953395892,0.03627120733753486,0.3498159490945876,0.3003615350270465,228.70146904512066,2.5081128666612966,0.01096100070196435,4.005303723389723e-05,0.021709169660297643,0.008215888747915222,1.0012949737424517,1.0498537544762199,1.0561197150784372,125897.83556556233,119714.05576240849,440.7023427950592,417.7304319691147,53288.69863244501,48594.07876085383,11,0.5751309829626492
2025-04-30 00:00:00+00:00,0,0,0,6375110339,473368.0,0.0257843993604183,192773,89.54104614257812,0.0170473456096642,2192,18.18501301606496,448.0,435905.0,1905.0,173797.0,89.51236724853516,0.0262344386428594,17.459359248479206,244530.0,1115.0,100017.0,89.38482666015625,0.014496250078082,17.220672925313313,451127.71428571426,1901.7142857142858,183294.85714285713,89.46316528320312,0.022864440322986616,17.670674116838548,398851.3,1613.3666666666666,161114.43333333332,89.33491287231445,0.02015315837537244,17.418856361839506,93.58279147752833,8.5943038047281,96.59192825112109,15.065616797900262,92.74023416019277,10.918485359356023,77.86944362531192,-1.7154523051462145,0.1747718133591425,0.032039029828512255,0.34402471583052396,0.30058103558222593,215.85408116735067,2.455559359664685,0.011370828016226254,3.841614684541016e-05,0.02444158281598925,0.00908253535015118,1.0014356359318555,1.1310674286023745,1.1345338481003264,128069.09803446963,119887.13679731706,475.34933365998086,429.2805114039817,54216.70141546433,48662.42745102643,11,0.6245594869135783
2025-05-01 00:00:00+00:00,0,0,0,6375110339,607665.0,0.0274007115513086,236996,89.58158874511719,0.0217142545254696,2373,19.000690937042236,430.0,473368.0,2192.0,192773.0,89.54104614257812,0.0257843993604183,18.18501301606496,267163.0,1178.0,104927.0,89.39525604248047,0.0153772654011845,17.797720233599346,499770.85714285716,2072.4285714285716,202161.85714285713,89.48978424072266,0.024582075487290054,17.842527074473246,403751.1666666667,1635.7666666666667,161822.3,89.34675954182943,0.0202800727449357,17.55748142997424,127.45103176712345,28.370527792330712,101.44312393887947,8.257299270072993,125.86750788643535,22.940453279245542,78.18975504707062,6.268566385034768,0.20843690245506696,0.04527823192339575,0.3581350927061668,0.31053512069450484,255.96672283066553,2.5640197977189585,0.010012784971961671,3.126831341072602e-05,0.027428490774971833,0.009924170437856907,1.0016007821618451,1.237818979617868,1.2121295518246424,140956.8306924591,125378.91727138047,514.9517901258766,450.99435605714837,58040.42081397861,49629.58150980023,11,0.8017503097280331
2025-05-02 00:00:00+00:00,0,0,0,6375110339,329167.0,0.0271596182137727,235920,89.6043701171875,0.0116603891880874,2640,18.74587043126424,412.0,607665.0,2373.0,236996.0,89.58158874511719,0.0274007115513086,19.000690937042236,327309.0,1806.0,126223.0,89.41300964355469,0.0191133450716733,18.39873878161113,500036.28571428574,2191.5714285714284,217832.85714285713,89.51712145124164,0.025731543079018544,17.892117310137973,400139.7,1663.7666666666667,163656.86666666667,89.35924758911133,0.020358411564181198,17.632014367977778,0.5676593066490598,-45.830844297433615,46.179401993355484,11.251580278128959,86.90729898671398,-0.4540161015375799,42.09767108753917,-0.8798798421144838,0.21401860243344117,0.02543086407535977,0.35745105055006776,0.31472039698693277,124.6372586141613,1.3952424752353543,0.011190186545496162,5.694924911067978e-05,0.028737749372213087,0.010779064887092852,1.0017667322229058,1.249654272531033,1.2639268539148156,140798.5134752516,125932.12523423218,579.1955770579702,486.24080052166914,60847.75825902165,51346.00520990962,11,0.43430137362238647
2025-05-03 00:00:00+00:00,0,1,0,6375110339,354350.0,0.0245017018169164,261049,89.59819793701172,0.0124426246651005,2473,18.159123579661053,393.0,329167.0,2640.0,235920.0,89.6043701171875,0.0271596182137727,18.74587043126424,626447.0,2470.0,266978.0,89.43163299560547,0.0255654640495777,16.57977439959844,461165.28571428574,2192.0,216985.85714285713,89.5409164428711,0.02557957704578121,18.11773862157549,397662.7,1684.6666666666667,166389.5,89.37213363647462,0.02033852348104114,17.67932336529096,-43.434959382038706,7.650523898203643,0.12145748987855143,-6.3257575757575735,-2.2207822367386054,10.65149203119702,-4.160934574073849,-9.786280410629878,0.18624835064169343,-0.006888257980841583,0.358609687064816,0.31705898032900337,143.22958771220695,1.3574027963991573,0.009473280980655047,5.124614740655749e-05,0.02521187918526933,0.01130253470381601,1.0018885395204171,1.1596895703677657,1.2576909562597105,140990.31857698422,126082.53017687837,599.1603648916885,507.36026330567984,65446.120300393755,54291.55001487077,11,0.4675277040015938
2025-05-04 00:00:00+00:00,0,1,0,6375110339,346607.0,0.0230420026928186,249081,89.60688018798828,0.0120594497981201,2161,18.768075942993164,356.0,354350.0,2473.0,261049.0,89.59819793701172,0.0245017018169164,18.159123579661053,618145.0,2008.0,248820.0,89.46893310546875,0.0243486370891332,17.77942204475403,422374.14285714284,2213.8571428571427,217023.14285714287,89.56062316894531,0.025392914989164843,18.258974892752512,392906.76666666666,1675.7,167998.63333333333,89.3840321858724,0.02019384835536276,17.74209195971489,-43.92788099879478,-2.185127698603073,7.619521912350602,-12.616255560048529,0.10489510489510856,-4.584579906454344,-5.3663553796929,-5.957541786301546,0.1541843383299435,0.009690207143076002,0.3564218550373429,0.3186382649212357,160.3177613320999,1.391537726531825,0.00867585774965674,5.414784408609485e-05,0.021996089390351005,0.011974201478203609,1.0019756435098575,1.074998393233262,1.2574579417608331,140525.1463916727,125195.13040647947,564.0539341759252,495.98311637004093,66933.04642914215,56034.23837907464,11,0.457311626642812
2025-05-05 00:00:00+00:00,0,0,0,6375110339,252889.0,0.0217660795897245,187332,89.586181640625,0.0087337241170363,1949,18.181500514348347,354.0,346607.0,2161.0,249081.0,89.60688018798828,0.0230420026928186,18.768075942993164,409557.0,1753.0,169546.0,89.47991180419922,0.0236275326460599,17.494691093762714,399993.0,2241.8571428571427,219564.0,89.57580457414899,0.02512699312397407,18.357090524264745,379146.76666666666,1659.2333333333333,165617.93333333332,89.39568150838217,0.020035489990065443,17.758618261416753,-38.253039259492574,-27.038692236452235,11.180832857957789,-9.810273021749193,10.490368395597649,-24.790730726149324,-7.878321804565635,-5.537379368034545,0.11876390385623381,-0.02309928358164015,0.3536074587890463,0.30744847343269155,129.68666666666667,1.3499436831738134,0.010403933103083813,7.1894897047524e-05,0.01320430210658654,0.012262321022382654,1.0020148967235059,1.0549819625698158,1.2541242134049748,139680.0230144745,116568.09461860757,513.6443589415984,477.48577760608913,62538.745719911625,53505.60147081795,11,0.33366054335334855
2025-05-06 00:00:00+00:00,0,0,0,6375110339,212167.0,0.0201066844165325,160531,89.5434341430664,0.0072836414605343,1521,19.34986686706543,353.0,252889.0,1949.0,187332.0,89.586181640625,0.0217660795897245,18.181500514348347,435905.0,1905.0,173797.0,89.51236724853516,0.0262344386428594,17.459359248479206,368030.4285714286,2187.0,217668.85714285713,89.58024270193917,0.02425159966307023,18.62716304120563,365777.0333333333,1649.9666666666667,163207.6,89.40507583618164,0.019978427980095095,17.806408462921777,-51.32723873321021,-16.102717002321178,-20.15748031496063,-21.959979476654688,-7.63304314804053,-14.306685456835988,-23.357672370072912,-7.623766909202057,0.03470681815953558,-0.047716619656901216,0.36107837139212945,0.30535066408020967,139.40013140604466,1.3216492661899186,0.00947474646799392,9.120068467943059e-05,0.0006735665457576704,0.01229089348679581,1.0019592496748002,1.0061605706010572,1.213889285344802,141988.11175682693,111690.26003362233,467.39667130997674,477.3773526065191,57511.86236797545,51979.86256937399,11,0.2799321303087517
2025-05-07 00:00:00+00:00,0,0,0,6375110339,198586.0,0.020135898143053,148319,89.55939483642578,0.0067828591106544,1528,18.940046393353008,349.0,212167.0,1521.0,160531.0,89.5434341430664,0.0201066844165325,19.34986686706543,473368.0,2192.0,192773.0,89.54104614257812,0.0257843993604183,18.18501301606496,328775.85714285716,2092.1428571428573,211318.2857142857,89.58286394391742,0.02344467091773233,18.735024952246786,360019.86666666664,1651.9,163211.16666666666,89.41444753011068,0.01997095573072627,17.857569798611213,-58.04828378766626,-6.401089707635965,-30.29197080291971,0.460223537146609,-23.060283338434328,-7.607253427686866,-21.906662002902145,0.1452936044317621,0.02049193597586374,0.01782452673624313,0.3748132470862678,0.32157245266848067,129.87965990843688,1.3389023732470335,0.010302049622437972,9.53740496273825e-05,-0.007159641810817192,0.012411797749452164,1.0018835481117303,0.9132158738541573,1.1739383549712437,146159.09501065992,115772.47153337939,420.0965940728946,476.7403941856359,52696.63273100851,51978.80180591058,11,0.2620134235271921
2025-05-08 00:00:00+00:00,0,0,0,6375110339,207152.0,0.0215610582381486,153923,89.56145477294922,0.0070388748408977,1648,19.42822861671448,349.0,198586.0,1528.0,148319.0,89.55939483642578,0.020135898143053,18.940046393353008,607665.0,2373.0,236996.0,89.58158874511719,0.0274007115513086,19.000690937042236,271559.71428571426,1988.5714285714287,199450.7142857143,89.57998766217914,0.022610434730138042,18.796101763628535,355539.06666666665,1657.8666666666666,163704.93333333332,89.42450510660807,0.01997673787797485,17.947320615698175,-65.91016431751046,4.3134964196871906,-30.552043826380103,7.853403141361248,-35.05249033738966,3.778342626366138,-21.312049879526253,7.077708106043867,-0.022475569422253372,0.0023000786541604867,0.39112198556048006,0.33488707228192655,125.62280169799878,1.3458070216470466,0.010706582469270549,9.378685617256077e-05,-0.009635652814599369,0.012293196732263994,1.001738701884743,0.7637971175198964,1.1318381844048195,150842.17231032127,119065.4371178487,364.75318314633336,475.4908703814318,47455.91749342583,51812.05056137698,11,0.2733153631701373
2025-05-09 00:00:00+00:00,0,0,0,6375110339,236137.0,0.0237571597099304,176727,89.561279296875,0.007979509650396,2220,19.483669718106587,341.0,207152.0,1648.0,153923.0,89.56145477294922,0.0215610582381486,19.42822861671448,329167.0,2640.0,235920.0,89.6043701171875,0.0271596182137727,18.74587043126424,258269.7142857143,1928.5714285714287,190994.57142857142,89.57383183070591,0.02212436922958914,18.901501661748863,352431.86666666664,1684.5666666666666,165130.36666666667,89.43370259602865,0.02006331598386163,18.016340648580865,-28.2622498610128,13.992141036533567,-15.909090909090907,34.70873786407766,-25.090284842319434,14.815199807696056,-12.527637454479779,10.185499466330338,-0.04809008785636726,-0.00019592811959512346,0.41000067859279443,0.34325326898203523,106.32012606933813,1.3361606536598616,0.012561676700918926,8.250967535130554e-05,-0.008156912667408612,0.01221595229508637,1.0015668504222643,0.7328216847371188,1.1027274478149756,155452.9872904938,120973.3903267741,361.92337996740537,484.02783357794675,43066.84365107243,51553.207939573374,11,0.31155803425941686
2025-05-10 00:00:00+00:00,0,1,0,6375110339,326670.0,0.0235248338431119,239357,89.56742858886719,0.0109591023127763,2299,19.106906334559124,356.0,236137.0,2220.0,176727.0,89.561279296875,0.0237571597099304,19.483669718106587,354350.0,2473.0,261049.0,89.59819793701172,0.0245017018169164,18.159123579661053,254315.42857142858,1903.7142857142858,187895.7142857143,89.56943620954242,0.02198481666190279,19.036899198162878,351984.8,1714.9,168568.73333333334,89.44243748982747,0.020154753606766405,18.072009647669997,-7.8114858191054015,38.339184456480766,-7.035988677719374,3.5585585585585555,-8.309551080448497,35.438840697799435,-3.986939279173052,-0.977919371066005,-0.03434148102640089,0.006866016252193852,0.3871251872135697,0.3438937282446121,142.0304347826087,1.3647757751986564,0.00960485966627395,5.848975371110115e-05,-0.005362101963584358,0.012193729455797346,1.0014198933222207,0.7225182126371041,1.0908005669948746,138490.30273277787,121045.36515743413,349.7040192775872,493.29192238435724,40538.716912977565,52977.73356793752,11,0.43100684370312026
