timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-25 00:00:00+00:00,1,0,0,7872136234,67.0,0.1001504691093387,19.750457286834717,9774.0,0.0792155787348747,1387877.0,73.47301483154297,1023873.0,1342444.0,12093.0,1265505.0,73.357421875,0.0873353779315948,15.691913843154907,411070.0,15999.0,1419022.0,73.16852569580078,0.1280554085969925,16.049978216489155,967721.7142857143,12119.285714285714,1169952.5714285714,73.27372305733817,0.0912125738603728,16.474166251364206,705486.9090909091,12880.727272727272,1127748.0,72.77423373135653,0.09595474262129175,16.99888248636265,237.6254652492276,3.3843497382386234,-38.90868179261204,-19.17638303150583,-27.846573203234335,-19.093721478777248,-38.139607219421144,-9.29726233403364,0.4161476985447443,0.15757499866875246,0.7112199431049768,0.7112199431049768,141.98230179028133,1.3555154247495298,0.009546096492341831,1.4230686909681338e-05,0.03716877528599297,0.22658552689985953,1.006863546345613,1.3717075424301228,0.9505791101995339,501756.3593449423,501756.3593449423,2100.6323853025356,2100.6323853025356,288258.7498533219,288258.7498533219,8,1.0
2025-08-26 00:00:00+00:00,1,0,0,7872136234,68.0,0.0937561420016778,15.373874624570211,8750.0,0.0719237104058265,1387877.0,73.53005981445312,874557.0,1387877.0,9774.0,1023873.0,73.47301483154297,0.0792155787348747,19.750457286834717,362115.0,12576.0,1144968.0,73.22857666015625,0.0974627137184143,17.49885654449463,1114259.142857143,11572.714285714286,1131322.4285714286,73.31679207938058,0.08756414481571739,16.170597405660722,762352.75,12536.5,1106648.75,72.83721923828125,0.09395215660333632,16.863465164546614,283.2696795216989,0.0,-30.423027989821882,-10.476775117659098,-23.617341270673066,-14.583449314514596,-26.203870524654338,-9.205093802891007,0.41170150786353776,0.07764072706277769,0.6786556709835453,0.6786556709835453,158.5963889841161,1.5869467776865571,0.01000505398155411,1.1077252196929565e-05,0.058183942522321945,0.20336679311899364,1.0065841728461715,1.4616057236720703,0.9320078216555586,517375.01707740093,517375.01707740093,2330.9686437577448,2330.9686437577448,284396.4280149438,284396.4280149438,9,1.0
2025-08-27 00:00:00+00:00,1,0,0,7872136234,70.0,0.0856443334871881,13.606557804605234,8727.0,0.0734295397996902,1342444.0,73.63610076904297,849881.0,1387877.0,8750.0,874557.0,73.53005981445312,0.0719237104058265,15.373874624570211,354700.0,13071.0,1137305.0,73.19181823730469,0.1016765311360359,16.72791663805644,1255365.4285714286,10952.142857142857,1090261.857142857,73.38026101248605,0.08352886033909658,15.724689000881977,806975.1538461539,12243.461538461539,1086897.3846153845,72.89867166372446,0.0923734937722866,16.612933829166508,278.473075838737,-3.2735609855916614,-33.23387652054166,-0.26285714285714246,-25.272376363420545,-2.82154279252238,-27.78123035939656,2.0936480965277227,0.607011196658358,0.14421442721170852,0.645400303523234,0.645400303523234,153.80889092575617,1.5795651631638274,0.010268484330765918,1.0135653829099318e-05,0.07454218183244847,0.18612494835486665,1.0066062842816001,1.5556432222084973,0.9042513921256107,520822.00922801613,520822.00922801613,2469.2023548568823,2469.2023548568823,281447.5639047584,281447.5639047584,9,0.9672643901440834
2025-08-28 00:00:00+00:00,1,0,0,7872136234,76.0,0.0748602389859647,14.21681523323059,9177.0,0.0788290500640869,1240202.0,73.79745483398438,971071.0,1342444.0,8727.0,849881.0,73.63610076904297,0.0734295397996902,13.606557804605234,993268.0,12491.0,1198764.0,73.24188232421875,0.1035480722784996,14.676533540089926,1290641.7142857143,10478.714285714286,1057734.2857142857,73.45962851388114,0.07999757145132334,15.65901495704493,837919.9285714285,12024.42857142857,1078624.0714285714,72.96287046160016,0.09140603350741519,16.44178250088537,24.860762654187994,-7.616109126339721,-26.531102393723483,5.15641113784806,-18.99398046654721,14.259643408900779,-23.872025495490835,7.353321672893665,0.7585448272701134,0.21912358646947183,0.6129590590881567,0.6129590590881567,135.1276966659403,1.277147317603638,0.009450380610294603,1.1463296922544608e-05,0.09947313581194236,0.17457947783417702,1.0068083677237236,1.5402924196899483,0.8751891793317303,513610.6110083583,513610.6110083583,2509.904279948839,2509.904279948839,272172.2104947709,272172.2104947709,9,0.8935964786504856
2025-08-29 00:00:00+00:00,1,0,0,7872136234,78.0,0.0683887077479622,19.20206371943156,9813.0,0.0686589479446411,1203286.0,73.99962615966797,1013022.0,1240202.0,9177.0,971071.0,73.79745483398438,0.0788290500640869,14.21681523323059,1074184.0,12628.0,1185746.0,73.20526123046875,0.0887928307056427,14.259011586507162,1309084.857142857,10076.57142857143,1033059.4285714285,73.57310921805245,0.07712130248546598,16.365165261748416,862277.6666666666,11877.0,1074250.6,73.03198750813802,0.08988956113656359,16.62580124878845,12.018611336605268,-2.976611874517221,-22.291732657586316,6.9303694017652795,-14.566694722141172,4.320075463071182,-22.67512208023582,-12.901464766069937,1.0851199979989845,0.27395433370758226,0.5319671542708174,0.5843106903836645,122.60912981455064,1.1878170584478338,0.009686848176201331,1.5958008122278026e-05,0.12099184308733414,0.16776471819196223,1.0074093794839438,1.5181708952331177,0.8579561576488332,484666.4208027885,503838.0587124153,2577.6291688037936,2485.0904266387233,194918.16736002063,262818.10401106585,9,0.8669975797567075
2025-08-30 00:00:00+00:00,1,1,0,7872136234,79.0,0.0444069857140452,14.27603809038798,7346.0,0.0498268529772758,824706.0,74.11717987060547,921121.0,1203286.0,9813.0,1013022.0,73.99962615966797,0.0686589479446411,19.20206371943156,1259464.0,12202.0,1233507.0,73.21808624267578,0.0804569125175476,16.714474320411682,1246976.5714285714,9382.857142857143,988432.8571428572,73.70155116489956,0.07274557969399857,16.016817228887884,859929.4375,11593.8125,1064680.0,73.09981203079224,0.0873856418766081,16.47894105138842,-34.51928756995039,-31.462179398746436,-39.79675463038846,-25.140120248649755,-25.325028556789707,-9.071964873418349,-38.07014037928861,-27.428464214962045,1.2279665777519932,0.15885716866170796,0.4573391818545948,0.5661446238372843,112.25071457737852,0.8953276547514879,0.007975056507172774,1.7310436422132928e-05,0.12856755937848352,0.1620972465066352,1.0082317466678825,1.4500917366589992,0.8324660451280788,437837.3244619512,486844.4279200449,2846.0297852379454,2654.6346947367365,193142.25985117184,256776.1818380617,9,0.5942212458308626
2025-08-31 00:00:00+00:00,1,1,0,7872136234,86.0,0.0583032906651464,13.23586885134379,6155.0,0.0477631948888301,1135312.0,74.26467895507812,803415.0,824706.0,7346.0,921121.0,74.11717987060547,0.0498268529772758,14.27603809038798,1342444.0,12093.0,1265505.0,73.357421875,0.0873353779315948,15.691913843154907,1217386.2857142857,8534.57142857143,922420.0,73.83115931919643,0.06709241068788933,15.665953658629155,876128.4117647059,11273.882352941177,1049311.4705882352,73.16833361457375,0.08505490970085647,16.28817209844462,-15.429470428561643,37.66263371431759,-49.10278673612834,-16.21290498230329,-36.514276909218054,-12.778560037172094,-45.31059918668869,-4.141658493637667,1.236762493676613,0.1990079556860591,0.3756733036228579,0.5434058309096842,184.42365172189733,1.413106037221066,0.007661037370428271,1.165834342718157e-05,0.13974135262625392,0.15792156668270105,1.0090589148594558,1.389506685740524,0.7888129083183747,384231.91965980123,476093.28757858195,2657.8673554413676,2889.062583312124,180100.8572969724,256570.44047130545,9,0.818020617100795
2025-09-01 00:00:00+00:00,0,0,1,7872136234,93.0,0.0478579619801751,17.801719268163044,5403.0,0.0428024418652057,965786.0,74.34765625,678889.0,1135312.0,6155.0,803415.0,74.26467895507812,0.0477631948888301,13.23586885134379,1387877.0,9774.0,1023873.0,73.47301483154297,0.0792155787348747,19.750457286834717,1157087.5714285714,7910.142857142857,873136.5714285715,73.95610809326172,0.06189053399222233,15.38756251310463,881109.3888888889,10947.722222222223,1028732.4444444445,73.2338515387641,0.08270755037665363,16.372258052317864,-30.41270948362139,-14.932106768888199,-44.7206875383671,-12.217709179528836,-33.69402259850587,-15.499586141657796,-45.967141124524915,-10.38614153674322,1.1904253833361578,0.11173184357542443,0.32252354013605583,0.5247492842533054,178.71687638786085,1.4225957076993327,0.007958579445860155,1.8432345090752976e-05,0.14391681126186004,0.15367645326659526,1.0098623319588116,1.3132167084131303,0.7483057315852091,342650.5064712678,462361.5211683117,2561.7190270649094,3125.787746464516,179791.55147717995,263778.4417659955,9,0.6958729051637861
2025-09-02 00:00:00+00:00,0,0,0,7872136234,99.0,0.0440495125710445,13.860204023473402,3829.0,0.0313756875693798,912246.0,74.34765625,270997.0,965786.0,5403.0,678889.0,74.34765625,0.0428024418652057,17.801719268163044,1387877.0,8750.0,874557.0,73.53005981445312,0.0719237104058265,15.373874624570211,1089140.2857142857,7207.142857142857,786913.7142857143,74.07290758405414,0.05609795930130137,15.171323855805085,882748.1578947369,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,-34.27040004265508,-5.543671165247788,-56.24,-29.131963723857112,-69.01322612476946,-60.08228149226162,-56.37643359561986,-26.69650094219218,1.111921352450973,0.0,0.25634349397447764,0.5090822370017088,238.18433420365534,3.3662462453597444,0.014129255566461746,1.5193477230918164e-05,0.12500435965402149,0.14821137545401797,1.0106482250422801,1.2338063534584685,0.7011730130123032,282413.5540706837,449391.40693019034,2929.283621120879,3448.8997516709633,265120.3484920254,309729.99227772036,9,0.6572959995734492
2025-09-03 00:00:00+00:00,0,0,0,7872136234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912246.0,3829.0,270997.0,74.34765625,0.0313756875693798,13.860204023473402,1342444.0,8727.0,849881.0,73.63610076904297,0.0734295397996902,13.606557804605234,897362.5714285715,6953.833333333333,776419.1666666666,74.14570871988933,0.053209362551569904,15.432118197671727,838610.75,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,-100.0,-100.0,-56.124670562621745,0.0,-68.11353589502531,0.0,-57.27102790652084,0.0,0.9663133619592479,0.0,0.3343395715067928,0.5722332935688609,0.0,0.0,0.0,0.0,0.0,0.0,1.011641521256951,1.0700585121626112,0.6650682043594904,359871.0785453375,479880.99149475264,2842.4830153068133,3448.8997516709633,270733.7953693439,309729.99227772036,9,0.0
2025-09-04 00:00:00+00:00,0,0,0,7872136234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240202.0,9177.0,971071.0,73.79745483398438,0.0788290500640869,14.21681523323059,840222.6666666666,6509.2,737488.8,74.21535949707031,0.0480854250490665,15.675178790559954,838610.75,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,-100.0,0.0,-58.27612509534706,0.0,-72.09297775342894,0.0,-60.19781090363031,0.0,0.7455560862544175,0.0,0.3451724931766685,0.5722332935688609,0.0,0.0,0.0,0.0,0.0,0.0,1.0125918340855773,1.0019221273596441,0.6010236875559407,373737.58802199684,479880.99149475264,2772.414114580882,3448.8997516709633,271364.3886043378,309729.99227772036,9,0.0
2025-09-05 00:00:00+00:00,0,0,0,7872136234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203286.0,9813.0,1013022.0,73.99962615966797,0.0686589479446411,19.20206371943156,767610.0,5683.25,668605.5,74.2692928314209,0.042942044325172846,14.793457558342054,838610.75,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,-100.0,0.0,-60.980332212371344,0.0,-73.24865600154784,0.0,-54.30211427842202,0.0,0.47031330885523026,0.0,0.36027466397913194,0.5722332935688609,0.0,0.0,0.0,0.0,0.0,0.0,1.013327698660222,0.9153352732480474,0.5367361483270716,390346.9102730247,479880.99149475264,2622.3919615496134,3448.8997516709633,271192.9521481305,309729.99227772036,9,0.0
2025-09-06 00:00:00+00:00,0,1,0,7872136234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824706.0,7346.0,921121.0,74.11717987060547,0.0498268529772758,14.27603809038798,753336.0,5129.0,584433.6666666666,74.3199971516927,0.0406471081078052,14.965930714326745,838610.75,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,-100.0,0.0,-47.87639531717942,0.0,-70.57965240180172,0.0,-37.0305654589723,0.0,0.31096215451924536,0.0,0.37963709710675764,0.5722332935688609,0.0,0.0,0.0,0.0,0.0,0.0,1.0140195066768916,0.8983142655874612,0.5080515515566254,405251.55717318435,479880.99149475264,2438.637919003155,3448.8997516709633,261086.54481031554,309729.99227772036,9,0.0
2025-09-07 00:00:00+00:00,0,1,0,7872136234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135312.0,6155.0,803415.0,74.26467895507812,0.0477631948888301,13.23586885134379,626010.6666666666,4616.0,474943.0,74.34765625,0.037089064717292744,15.830961645818222,838610.75,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,-100.0,0.0,-37.79041429731925,0.0,-66.26936265815301,0.0,-34.309906105721346,0.0,0.11173184357542443,0.0,0.400217235259097,0.5722332935688609,0.0,0.0,0.0,0.0,0.0,0.0,1.0143968864709656,0.7464853827197739,0.4635792742113022,416215.3589344501,479880.99149475264,2117.380030708822,3448.8997516709633,233786.93502204097,309729.99227772036,9,0.0
2025-09-08 00:00:00+00:00,0,0,0,7872136234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965786.0,5403.0,678889.0,74.34765625,0.0428024418652057,17.801719268163044,456123.0,3829.0,270997.0,74.34765625,0.0313756875693798,13.860204023473402,838610.75,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,-100.0,0.0,-29.131963723857112,0.0,-60.08228149226162,0.0,-26.69650094219218,0.0,0.0,0.0,0.4214387183813389,0.5722332935688609,0.0,0.0,0.0,0.0,0.0,0.0,1.0143968864709656,0.5439031159569562,0.3921673027390204,421994.0341325927,479880.99149475264,2099.5481826880346,3448.8997516709633,236597.36808851172,309729.99227772036,9,0.0
2025-09-09 00:00:00+00:00,0,0,0,7872136234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912246.0,3829.0,270997.0,74.34765625,0.0313756875693798,13.860204023473402,0.0,0.0,0.0,0.0,0.0,0.0,838610.75,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445746409740205,0.5722332935688609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423678.6325552993,479880.99149475264,2189.895768339339,3448.8997516709633,253353.1871931055,309729.99227772036,9,0.0
2025-09-10 00:00:00+00:00,0,0,0,7872136234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838610.75,10573.052631578947,988851.6315789474,73.29247283935547,0.08000587338679711,16.24004468237868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47348770131360646,0.5722332935688609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424890.1411905813,479880.99149475264,2283.8082596108525,3448.8997516709633,275862.7675192262,309729.99227772036,9,0.0
