timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-02-04 00:00:00+00:00,0,0,0,1494262959,0.0,0.0172111615538597,26578,80.88058471679688,0.0,0.0,563,0.0,0.0,628.0,25748.0,80.93788146972656,0.0182938911020755,0.0,0.0,626.0,24281.0,81.34294891357422,0.0197559110820293,0.0,0.0,663.2857142857143,27416.0,81.02468436104911,0.018337891836251483,0.0,0.0,642.6363636363636,24173.090909090908,81.15458817915483,0.01856641352853986,0.0,0.0,0.0,-10.063897763578279,-10.350318471337584,9.460071660969472,3.2235513437936847,-12.880952529111134,-5.918530629566066,-0.5684133695086468,-0.07079102132308002,0.0,0.0,0.0,0.0,0.02118213627299748,0.0,-0.05545888628277987,-0.06085537997159289,0.9983993040810096,0.0,0.9876916620467868,0.0,0.0,69.39347624564246,69.39347624564246,8278.625748933762,8278.625748933762,0,0.0
2021-02-05 00:00:00+00:00,0,0,0,1494262959,0.0,0.0198670979589223,26408,80.78012084960938,0.0,0.0,692,0.0,0.0,563.0,26578.0,80.88058471679688,0.0172111615538597,0.0,0.0,660.0,26738.0,81.23954010009766,0.0191487446427345,0.0,0.0,667.8571428571429,27368.85714285714,80.95905303955078,0.018440513738564028,0.0,0.0,646.75,24359.333333333332,81.12338256835938,0.018674803897738398,0.0,0.0,0.0,4.8484848484848575,22.912966252220258,-1.2341985189617821,-0.6396267589735882,3.751438173052035,15.43147681666488,-0.5655118799567482,-0.12421258765533683,0.0,0.0,0.0,0.0,0.026203188307016546,0.0,-0.050968442644390925,-0.06121442034527537,0.9979743259759895,0.0,0.9874542104721783,0.0,0.0,67.68123816834321,67.68123816834321,7919.68219441955,7919.68219441955,0,0.0
2021-02-06 00:00:00+00:00,0,1,0,1494262959,0.0,0.0203095097094774,32739,80.7293930053711,0.0,0.0,837,0.0,0.0,692.0,26408.0,80.78012084960938,0.0198670979589223,0.0,0.0,730.0,30154.0,81.14521026611328,0.0179275423288345,0.0,0.0,683.1428571428571,27738.14285714286,80.89965057373047,0.018780794792941584,0.0,0.0,661.3846153846154,25003.923076923078,81.09307567889874,0.018800550498641398,0.0,0.0,0.0,14.657534246575343,20.953757225433534,8.572660343569671,23.97379581944865,13.28663648899473,2.226856441085867,-0.5124359889863261,-0.06279743543925465,0.0,0.0,0.0,0.0,0.02556505803298717,0.0,-0.04898098536900504,-0.06108571146870496,0.9976147765570741,0.0,0.9989491953599315,0.0,0.0,83.56588065865404,83.56588065865404,7930.701907371739,7930.701907371739,0,0.0
2021-02-07 00:00:00+00:00,0,1,0,1494262959,0.0,0.0189038906246423,32398,80.5916976928711,0.0,0.0,765,0.0,0.0,837.0,32739.0,80.7293930053711,0.0203095097094774,0.0,0.0,800.0,30595.0,81.03473663330078,0.0208391789346933,0.0,0.0,678.1428571428571,27995.714285714286,80.83635929652623,0.01850432503436287,0.0,0.0,668.7857142857143,25532.071428571428,81.05726296561105,0.018807931936212892,0.0,0.0,0.0,-4.374999999999996,-8.602150537634412,5.893119790815482,-1.0415712147591516,-9.286778121709538,-6.920989747867578,-0.5467271923576766,-0.17056403792214958,0.0,0.0,0.0,0.0,0.023611839871600974,0.0,-0.06267792837960563,-0.06319365449004334,0.997274720845453,0.0,0.9838575074133772,0.0,0.0,84.92909130239502,84.92909130239502,7871.660937666358,7871.660937666358,0,0.0
2021-02-08 00:00:00+00:00,0,0,0,1494262959,0.0,0.0212773736566305,25217,80.51824951171875,0.0,0.0,594,0.0,0.0,765.0,32398.0,80.5916976928711,0.0189038906246423,0.0,0.0,626.0,26797.0,80.96142578125,0.0183860454708337,0.0,0.0,673.5714285714286,27770.0,80.7730484008789,0.01891737191804813,0.0,0.0,663.8,25511.066666666666,81.02132873535156,0.018972561384240735,0.0,0.0,0.0,-5.111821086261981,-22.352941176470587,-5.896182408478556,-22.164948453608247,15.725666459290522,12.555526685571428,-0.5473918786073173,-0.09113616322148355,0.0,0.0,0.0,0.0,0.023554603854389723,0.0,-0.07889447893414615,-0.06482018062046584,0.9969356175917129,0.0,0.9970910903870656,0.0,0.0,85.61272371288314,84.08685985336828,2886.453438139863,7585.758503054699,0,0.0
2021-02-09 00:00:00+00:00,0,0,0,1494262959,0.0,0.0193590316921472,26244,80.46057891845703,0.0,0.0,586,0.0,0.0,594.0,25217.0,80.51824951171875,0.0212773736566305,0.0,0.0,636.0,25302.0,80.9734115600586,0.0165586788207292,0.0,0.0,666.4285714285714,27904.571428571428,80.69978659493583,0.0193174223282507,0.0,0.0,658.9375,25556.875,80.98628187179565,0.01899671577848489,0.0,0.0,0.0,-7.861635220125784,-1.3468013468013518,3.723025847759076,4.072649403180395,16.911692664225964,-9.015877595802346,-0.6333346115980243,-0.07162425116225002,0.0,0.0,0.0,0.0,0.02232806248809297,0.0,-0.08375004359653619,-0.06575080647188107,0.9964624221505396,0.0,1.0168822102465225,0.0,0.0,88.03299206722268,83.53160579485268,2805.055887672653,7330.829265278701,0,0.0
2021-02-10 00:00:00+00:00,0,0,0,1494262959,0.0,0.0203177686780691,26434,80.48426055908203,0.0,0.0,626,0.0,0.0,586.0,26244.0,80.46057891845703,0.0193590316921472,0.0,0.0,628.0,25748.0,80.93788146972656,0.0182938911020755,0.0,0.0,666.1428571428571,28002.571428571428,80.63498360770089,0.019606547696249785,0.0,0.0,657.0,25608.470588235294,80.9567512063419,0.019074424772578074,0.0,0.0,0.0,-0.31847133757961776,6.8259385665528916,2.6642846046294855,0.7239750038103843,11.06313339628433,4.952401551730512,-0.560455626472256,0.029432600340850712,0.0,0.0,0.0,0.0,0.023680726309816533,0.0,-0.07282856532505447,-0.06463589387781563,0.9960254383501519,0.0,1.0278971937563595,0.0,0.0,83.6652474231304,81.2726891397104,2736.3324184746975,7101.23210363567,0,0.0
2021-02-11 00:00:00+00:00,0,0,0,1494262959,0.0,0.0199949909001588,25535,80.43864440917969,0.0,0.0,633,0.0,0.0,626.0,26434.0,80.48426055908203,0.0203177686780691,0.0,0.0,563.0,26578.0,80.88058471679688,0.0172111615538597,0.0,0.0,676.1428571428571,27853.571428571428,80.5718492780413,0.02000423760286394,0.0,0.0,655.6666666666666,25604.38888888889,80.92796749538846,0.01912556733522145,0.0,0.0,0.0,12.433392539964473,1.1182108626198062,-3.924298291820305,-3.4009230536430346,16.17455822250886,-1.588647764548612,-0.5464108712426308,-0.05667710628820544,0.0,0.0,0.0,0.0,0.024788533834586467,0.0,-0.05877903529575547,-0.06351981935609631,0.995599565535024,0.0,1.0459421805503433,0.0,0.0,83.40764452276042,79.04875636183621,2640.0938263796415,6889.228831929798,0,0.0
2021-02-12 00:00:00+00:00,0,0,0,1494262959,0.0,0.0208589658141136,28201,80.3785400390625,0.0,0.0,728,0.0,0.0,633.0,25535.0,80.43864440917969,0.0199949909001588,0.0,0.0,692.0,26408.0,80.78012084960938,0.0198670979589223,0.0,0.0,681.2857142857143,28109.714285714286,80.51448059082031,0.020145933010748414,0.0,0.0,659.4736842105264,25741.052631578947,80.89905026084499,0.01921679883411051,0.0,0.0,0.0,5.202312138728327,15.007898894154813,6.789609209330516,10.440571764245155,4.992515047955726,4.320956774968776,-0.4971282616604511,-0.07472076457609722,0.0,0.0,0.0,0.0,0.02581377207290263,0.0,-0.04973765781947084,-0.0626670168157211,0.9952463017948332,0.0,1.0483501016302808,0.0,0.0,84.76729620257159,78.59344644791577,2630.804656917181,6721.576298869221,0,0.0
2021-02-13 00:00:00+00:00,0,1,0,1494262959,0.0,0.0191730000078678,32888,80.32406616210938,0.0,0.0,783,0.0,0.0,728.0,28201.0,80.3785400390625,0.0208589658141136,0.0,0.0,837.0,32739.0,80.7293930053711,0.0203095097094774,0.0,0.0,673.5714285714286,28131.0,80.45657675606864,0.019983574481947042,0.0,0.0,665.65,26098.4,80.8703010559082,0.019214608892798375,0.0,0.0,0.0,-6.451612903225811,7.55494505494505,0.455114695012071,16.619978014963998,-5.5959484885016675,-8.082691257421025,-0.5020808755923034,-0.06777166757029329,0.0,0.0,0.0,0.0,0.023807352002189183,0.0,-0.03943743024553665,-0.061928644395411535,0.9948841009067898,0.0,1.0400198408116896,0.0,0.0,88.53300744125553,81.3312104267094,2910.448464367003,6734.660921406198,0,0.0
2021-02-14 00:00:00+00:00,0,1,0,1494262959,0.0,0.0189555268734693,30720,80.20881652832031,0.0,0.0,747,0.0,0.0,783.0,32888.0,80.32406616210938,0.0191730000078678,0.0,0.0,765.0,32398.0,80.5916976928711,0.0189038906246423,0.0,0.0,671.0,27891.285714285714,80.4018794468471,0.019990951088922328,0.0,0.0,669.5238095238095,26318.47619047619,80.83880179268974,0.019202271653782705,0.0,0.0,0.0,-2.352941176470591,-4.597701149425292,-5.179332057534413,-6.592070055947463,0.2731514366661081,-1.134267638393871,-0.4750876027080464,-0.1434808262276821,0.0,0.0,0.0,0.0,0.024315614726083134,0.0,-0.04668017796107389,-0.06207453740107544,0.9945951407473467,0.0,1.041072194444466,0.0,0.0,83.94569149681908,81.2352257629774,2919.4157674228086,6641.15795339222,0,0.0
2021-02-15 00:00:00+00:00,0,0,1,1494262959,0.0,0.0203828904777765,30216,80.11219787597656,0.0,0.0,780,0.0,0.0,747.0,30720.0,80.20881652832031,0.0189555268734693,0.0,0.0,594.0,25217.0,80.51824951171875,0.0212773736566305,0.0,0.0,697.5714285714286,28605.428571428572,80.3438720703125,0.019863167777657474,0.0,0.0,674.5454545454545,26495.636363636364,80.80577434193005,0.019255936145782422,0.0,0.0,0.0,31.313131313131315,4.417670682730934,19.823928302335723,-1.6406249999999956,-4.203917237573441,7.530065578419665,-0.5042976445769454,-0.12045889283210931,0.0,0.0,0.0,0.0,0.02581328391302909,0.0,-0.06109319414411258,-0.06259371532954926,0.9942837962338804,0.0,1.0315347759401483,0.0,0.0,87.12123673427676,82.70240813717768,2958.867699971401,6534.15854272544,0,0.0
2021-02-16 00:00:00+00:00,0,0,0,1494262959,0.0,0.0188542790710926,27324,80.01007843017578,0.0,0.0,658,0.0,0.0,780.0,30216.0,80.11219787597656,0.0203828904777765,0.0,0.0,586.0,26244.0,80.46057891845703,0.0193590316921472,0.0,0.0,707.8571428571429,28759.714285714286,80.27951485770089,0.019791060260363955,0.0,0.0,673.8260869565217,26531.652173913044,80.77117886750594,0.01923847279470895,0.0,0.0,0.0,12.286689419795227,-15.64102564102564,4.115226337448563,-9.571088165210483,-2.6073236982165238,-7.4994830019351255,-0.5599021214324207,-0.12747053321252588,0.0,0.0,0.0,0.0,0.024080512351326622,0.0,-0.08018439156668201,-0.0634183695193798,0.9939128781243671,0.0,1.0287230421848754,0.0,0.0,86.3533502471161,80.87456740022733,2854.689740844616,6386.264156258945,0,0.0
2021-02-17 00:00:00+00:00,0,0,0,1494262959,0.0,0.0195027478039264,27695,79.95436096191406,0.0,0.0,661,0.0,0.0,658.0,27324.0,80.01007843017578,0.0188542790710926,0.0,0.0,626.0,26434.0,80.48426055908203,0.0203177686780691,0.0,0.0,712.8571428571429,28939.85714285714,80.20381491524833,0.019674628706915,0.0,0.0,673.2916666666666,26580.125,80.73714478810628,0.019249484253426347,0.0,0.0,0.0,5.591054313099031,0.45592705167172287,4.770371491261249,1.3577807056067925,-4.011369983862611,3.4393716693630116,-0.6583890980510154,-0.06963806229779435,0.0,0.0,0.0,0.0,0.02386626227614096,0.0,-0.08577292306082043,-0.06397634423297548,0.9933942440712058,0.0,1.022086017884504,0.0,0.0,85.05541180267768,79.14020534121248,2765.135695058725,6250.402159670103,0,0.0
2021-02-18 00:00:00+00:00,0,0,0,1494262959,0.0,0.0175195261836051,26987,79.86363983154297,0.0,0.0,636,0.0,0.0,661.0,27695.0,79.95436096191406,0.0195027478039264,0.0,0.0,633.0,25535.0,80.43864440917969,0.0199949909001588,0.0,0.0,713.2857142857143,29147.285714285714,80.12167140415737,0.019320990890264473,0.0,0.0,671.8,26596.4,80.70220458984375,0.019180285930633496,0.0,0.0,0.0,0.4739336492890933,-3.782148260211804,5.68631290385746,-2.556418126015525,-12.38042432184372,-10.168934348430769,-0.7148362355682614,-0.1134661440347351,0.0,0.0,0.0,0.0,0.023566029346376166,0.0,-0.08867318289620311,-0.06465758103590735,0.9928064767420315,0.0,1.0073359156448367,0.0,0.0,78.70434312268691,77.83208421552986,2745.6870154504454,6119.341093342213,0,0.0
2021-02-19 00:00:00+00:00,0,0,0,1494262959,0.0,0.0227469112724065,29130,79.81539154052734,0.0,0.0,820,0.0,0.0,636.0,26987.0,79.86363983154297,0.0175195261836051,0.0,0.0,728.0,28201.0,80.3785400390625,0.0208589658141136,0.0,0.0,726.4285714285714,29280.0,80.04122161865234,0.019590697384306317,0.0,0.0,677.5,26693.846153846152,80.66809639563927,0.019317463828393996,0.0,0.0,0.0,12.637362637362637,28.93081761006289,3.2942094251976917,7.940860414273532,9.051002217068094,29.837479815482816,-0.7006204619559808,-0.06041333843209706,0.0,0.0,0.0,0.0,0.02814870756239058,0.0,-0.08479336329868341,-0.06505300407735658,0.9922289628118607,0.0,1.0141443803565302,0.0,0.0,85.50560678229705,81.61041600188055,2681.750744372982,6016.258935200895,0,0.0
2021-02-20 00:00:00+00:00,0,1,0,1494262959,0.0,0.0198848508298397,34189,79.77918243408203,0.0,0.0,785,0.0,0.0,820.0,29130.0,79.81539154052734,0.0227469112724065,0.0,0.0,783.0,32888.0,80.32406616210938,0.0191730000078678,0.0,0.0,726.7142857142857,29465.85714285714,79.963381086077,0.01969239035887373,0.0,0.0,681.4814814814815,26971.444444444445,80.63517365632234,0.019338478161780873,0.0,0.0,0.0,0.25542784163474774,-4.268292682926833,3.955850158112373,17.36697562650189,3.7127774562133453,-12.582193724203194,-0.6783567541609026,-0.045366070060470776,0.0,0.0,0.0,0.0,0.02295992980403627,0.0,-0.07246262686593309,-0.06513791206555564,0.9916687403302609,0.0,1.0183009332033326,0.0,0.0,80.24468076582274,82.65655093884219,2871.257663712639,6073.210336788262,0,0.0
2021-02-21 00:00:00+00:00,0,1,0,1494262959,0.0,0.0203767959028482,31702,79.703125,0.0,0.0,783,0.0,0.0,785.0,34189.0,79.77918243408203,0.0198848508298397,0.0,0.0,747.0,30720.0,80.20881652832031,0.0189555268734693,0.0,0.0,731.8571428571429,29606.14285714286,79.89113943917411,0.01989542879164214,0.0,0.0,685.1071428571429,27140.39285714286,80.60188620431083,0.019375560938247566,0.0,0.0,0.0,4.819277108433728,-0.2547770700636942,3.196614583333335,-7.274269501886577,7.497913610452822,2.473969139714516,-0.6304687566880629,-0.09533493796439751,0.0,0.0,0.0,0.0,0.024697978109327192,0.0,-0.06528500148227616,-0.06528656640598146,0.9911820082803632,0.0,1.0268311124024465,0.0,0.0,81.4981965687343,83.34948256219856,2809.5000767607517,6026.361578679471,0,0.0
2021-02-22 00:00:00+00:00,0,0,0,1494262959,0.0,0.0201611630618572,27611,79.64625549316406,0.0,0.0,640,0.0,0.0,783.0,31702.0,79.703125,0.0203767959028482,0.0,0.0,780.0,30216.0,80.11219787597656,0.0203828904777765,0.0,0.0,711.8571428571429,29234.0,79.82457624162946,0.019863753446510812,0.0,0.0,683.551724137931,27156.620689655174,80.56893342116783,0.019402650666647897,0.0,0.0,0.0,-17.948717948717952,-18.263090676883774,-8.62126025946518,-12.904548608920575,-1.0878114473560574,-1.0582274172008521,-0.5816122827310699,-0.07135166511468283,0.0,0.0,0.0,0.0,0.023178328263074026,0.0,-0.05994279044014403,-0.06534846639398383,0.9907612382598228,0.0,1.0237649374709161,0.0,0.0,77.67132781686674,82.275055327019,2646.1117026416578,5918.414811982978,0,0.0
2021-02-23 00:00:00+00:00,0,0,0,1494262959,0.0,0.0256435591727495,29603,79.50230407714844,0.0,0.0,781,0.0,0.0,640.0,27611.0,79.64625549316406,0.0201611630618572,0.0,0.0,658.0,27324.0,80.01007843017578,0.0188542790710926,0.0,0.0,729.4285714285714,29559.571428571428,79.75203704833984,0.02083365060389037,0.0,0.0,686.8,27238.166666666668,80.53337910970052,0.019610680950184613,0.0,0.0,0.0,18.69300911854104,22.031249999999993,8.340652905870293,7.214515953786527,36.00922674400333,27.19285635492139,-0.6346379893508947,-0.18073846048918263,0.0,0.0,0.0,0.0,0.026381570058100257,0.0,-0.06797163827078538,-0.06590590089791543,0.990297910382025,0.0,1.062362426721049,0.0,0.0,72.02414888062223,82.77864125652135,2534.778175915773,5832.604635438041,0,0.0
2021-02-24 00:00:00+00:00,0,0,0,1494262959,0.0,0.0223558377474546,30329,79.4071044921875,0.0,0.0,688,0.0,0.0,781.0,29603.0,79.50230407714844,0.0256435591727495,0.0,0.0,661.0,27695.0,79.95436096191406,0.0195027478039264,0.0,0.0,733.2857142857143,29935.85714285714,79.67385755266461,0.021241234881537254,0.0,0.0,689.5666666666667,28249.133333333335,80.46618906656902,0.019723174348473503,0.0,0.0,0.0,4.08472012102874,-11.907810499359794,9.51074201119335,2.4524541431611757,14.629169039215096,-12.820846759792381,-0.6844610639652915,-0.11974443516574729,0.0,0.0,0.0,0.0,0.022683811407847015,0.0,-0.07602528163364382,-0.0670382116739951,0.9901532367433369,0.0,1.0769683675782769,0.0,0.0,67.6637208619149,81.32467214105799,2423.9339879670756,2776.3343947126327,0,0.0
