timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_rpv,sort_sort_position,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-20 00:00:00+00:00,1,0,0,6669140287,585.0,0.0048967292532324,0.0043833946573292,0.0,81.936279296875,67591.0,118181.0,15.962780515352884,101457.0,508.0,59039.0,81.92930603027344,0.0046879816800355,13.611725012461344,108865.0,532.0,65165.0,81.90702056884766,0.0043598688207566,14.630597114562988,103996.28571428571,496.2857142857143,60236.71428571428,81.92590441022601,0.004539191423516129,14.359831628345306,118014.2,529.6333333333333,69561.36666666667,81.85730616251628,0.00528705167428895,15.148775558022486,8.55738759013458,16.483830588328054,9.962406015037594,15.157480314960626,3.722857362080867,14.485340198851615,12.313683153031985,4.452823996430788,0.03572188052274328,0.008511321454363063,0.10920016887667572,0.1644160098403382,201.6740614334471,1.748446561723281,0.00865487039886377,0.0001350694734845652,0.00430979047502918,0.0063952096975164055,1.0008380222966724,0.8812184102784725,0.8585487154571078,11809.943663928041,19403.423868499638,50.19347184028606,62.60631417604711,6991.0306449049785,11965.777990998065,1,0.07646523701564231
2025-06-21 00:00:00+00:00,1,1,0,6669140287,586.0,0.0042033330537378,0.0051330433136715,0.0,81.93347930908203,80772.0,138767.0,14.509500980377195,118181.0,585.0,67591.0,81.936279296875,0.0048967292532324,15.962780515352884,104111.0,400.0,61135.0,81.91049194335938,0.003527384949848,13.423393607139587,108947.14285714286,522.8571428571429,63042.0,81.92918831961495,0.004635755438357528,14.514989824522107,119367.76666666666,532.0333333333333,70256.36666666667,81.8629768371582,0.005211664371502837,15.245063768838339,33.28754886611405,17.419043670302337,46.50000000000001,0.17094017094017033,32.120716447207,19.50111701262003,19.162867492501135,-14.160394901083817,0.028064006426120613,-0.0034172747615524024,0.11412249438794304,0.16241403524053974,236.40034071550255,1.717987446300125,0.007254899533259877,0.00010455941557403144,0.002919605800086568,0.0062387383686956744,1.000808808633828,0.9127015265467494,0.889496158598709,12366.89225595619,19387.000661984523,52.01014271324318,63.36184173856552,7372.160122996479,11992.074401332546,1,0.08978475004399722
2025-06-22 00:00:00+00:00,1,1,0,6669140287,601.0,0.0052515803836286,0.0055056330823809,0.0,81.93928527832031,87126.0,149306.0,13.8263578414917,138767.0,586.0,80772.0,81.93347930908203,0.0042033330537378,14.509500980377195,108862.0,450.0,63927.0,81.91465759277344,0.0044069462455809,13.817076762517294,114724.85714285714,544.4285714285714,66356.14285714286,81.93270656040737,0.004756417458078629,14.516315692947023,120675.46666666666,531.6,70900.26666666666,81.86892649332682,0.005196614322873397,15.324434799963724,37.151623155922174,7.594745148342175,33.55555555555556,2.5597269624573427,36.289830588014446,7.866587431288075,19.16597323815019,24.938478975836787,0.030065053398997676,0.007086198813044398,0.14268132758996097,0.16615085090348883,248.01661129568106,1.7136593708035397,0.006897976517038346,9.26035473319516e-05,0.0019256046840164757,0.006026352658552797,1.0007790509759005,0.9506891525827162,0.9152916038319028,15663.474610638721,20050.33146984227,58.056669927527835,62.824111338836445,9368.268565325545,12368.818294217579,1,0.09660367299191486
2025-06-23 00:00:00+00:00,1,0,0,6669140287,562.0,0.0047695785760879,0.0046738032244491,0.0,81.95000457763672,72600.0,127124.0,17.98420226573944,149306.0,601.0,87126.0,81.93928527832031,0.0052515803836286,13.8263578414917,97064.0,534.0,56677.0,81.92188262939453,0.0049910200759768,14.62411884466807,119019.14285714286,548.4285714285714,68630.85714285714,81.93672398158482,0.004724782958094501,14.996327610242933,120167.3,530.9,70441.43333333333,81.87511800130208,0.005153517619085753,15.457267855618886,30.969257397181238,-14.856737170642841,5.243445692883886,-6.489184692179705,28.094288688533275,-16.672405481716133,-4.436798420322152,-9.178223931281792,0.034327761203201135,0.013082002460729214,0.14584293149120503,0.1636981373288168,225.797513321492,1.750995165355849,0.007740940207435159,0.0001414686510579307,0.0022326878138954893,0.00582759462553842,1.0007524383693926,0.9904453445916056,0.9168073745584068,16243.12106925372,19671.16317783313,59.399790949397875,62.34683300861537,9609.55198810366,12025.9168255635,1,0.08225151919831879
2025-06-24 00:00:00+00:00,1,0,0,6669140287,509.0,0.0047454466111958,0.0041126780043694,0.0,81.94503784179688,66268.0,112142.0,18.074583292007446,127124.0,562.0,72600.0,81.95000457763672,0.0047695785760879,17.98420226573944,101430.0,498.0,57511.0,81.93281555175781,0.0047438368201255,14.445227146148682,120549.42857142857,550.0,69881.85714285714,81.93847002301898,0.004725012928247401,15.514807059651329,118391.1,528.8666666666667,69351.6,81.88083445231119,0.00510545407887543,15.63797435530142,10.560978014394173,-11.785343444196217,2.208835341365467,-9.430604982206404,15.226652292604893,-8.721763085399449,0.03393436855734233,-0.5059559142831627,0.014917453961227345,-0.006060690131060031,0.14227752064693977,0.1499768542288701,219.8862745098039,1.6922241168570522,0.0076808160678446934,0.00016117442276385906,0.0025651114327563166,0.005578182165296855,1.0007038957418217,1.0182304968146132,0.9254833860513679,15960.377223092271,17755.924746695586,59.38401753383263,62.021538713297716,9397.052814812465,10767.709181012695,1,0.07255789517272793
2025-06-25 00:00:00+00:00,1,0,0,6669140287,557.0,0.0051363375969231,0.0036718325761918,0.0,81.94503784179688,66181.0,100365.0,16.431825081507366,112142.0,509.0,66268.0,81.94503784179688,0.0047454466111958,18.074583292007446,96869.0,499.0,55777.0,81.93589782714844,0.0045204409398138,14.634499510129292,121048.85714285714,558.2857142857143,71368.14285714286,81.93977573939732,0.004812998164977301,15.771567855562482,117158.3,527.1,68731.06666666667,81.88603159586589,0.00505445944921419,15.781941219516423,3.608997718568374,-10.501863708512428,11.623246492985961,9.430255402750486,18.65284974093264,-0.1312850848071423,13.62470310550432,8.237180138220946,0.011155079630320586,0.0,0.14510108624978707,0.15089001958762088,179.86559139784947,1.5164999546704543,0.008416185669819588,0.00016371903913185108,0.0029013497488853215,0.0053599084975066115,1.0006563285884542,1.0332076954245422,0.9522280697544365,16212.641856127279,17678.018181852363,59.888174179803016,60.36346805692443,9342.024701126778,10376.205777652935,1,0.06493796391192273
2025-06-26 00:00:00+00:00,1,0,0,6669140287,586.0,0.0050681438297033,0.003735645686381,0.0,81.94331359863281,67125.0,102363.0,15.964685201644896,100365.0,557.0,66181.0,81.94503784179688,0.0051363375969231,16.431825081507366,101457.0,508.0,59039.0,81.92930603027344,0.0046879816800355,13.611725012461344,121178.28571428571,569.4285714285714,72523.28571428571,81.94177682059151,0.0048673070435012716,16.107705025445846,116712.33333333333,528.2,68618.26666666666,81.89107615152994,0.005024155081870606,15.895858815326784,0.892989148112,1.990733821551327,15.354330708661411,5.206463195691202,13.696031436846834,1.4263912603315054,8.109292561589543,-1.3276729952612754,0.01709714025186493,-0.0021041459122739248,0.14364578894744914,0.15321905581555775,174.38330494037479,1.5249381759675833,0.008729851324375057,0.00015595995859525708,0.0017847333635626617,0.005080816928749573,1.0006191232481516,1.0382646139735507,0.9687812108079003,16077.10346974941,17882.55351536398,57.048514152693016,61.14730659191414,8995.693836740731,10374.604989349025,1,0.06623070592254418
2025-06-27 00:00:00+00:00,1,0,0,6669140287,525.0,0.0040431120432913,0.0034003442370136,0.0,81.9489974975586,61992.0,93399.0,15.781946142514547,102363.0,586.0,67125.0,81.94331359863281,0.0050681438297033,15.964685201644896,118181.0,585.0,67591.0,81.936279296875,0.0048967292532324,15.962780515352884,117638.0,560.8571428571429,71723.42857142857,81.94359370640346,0.0047453617277953995,16.0818715436118,115851.56666666667,529.8,68243.1,81.89595743815104,0.0049737523077055335,16.026093748226256,-20.969529789052388,-8.757070425837465,-10.256410256410254,-10.409556313993173,-8.283647231140245,-7.64692737430167,-17.43239549904899,-20.22499401860912,0.015522062745265686,0.006936379157940209,0.15176005723059693,0.15858539306570676,177.56463878326997,1.506605584501476,0.00846869807881535,0.0001689715861082928,0.001773016793387682,0.004844039221097373,1.0005816681279829,1.0154200187769005,0.9540808295667835,16817.615942131237,18372.366237111266,57.0515479270823,60.38462923851677,9063.672667591996,10404.906284187604,1,0.06043083636137768
2025-06-28 00:00:00+00:00,1,1,0,6669140287,434.0,0.0034744851291179,0.0032039809241594,0.0,81.95315551757812,60748.0,88212.0,13.594268361727396,93399.0,525.0,61992.0,81.9489974975586,0.0040431120432913,15.781946142514547,138767.0,586.0,80772.0,81.93347930908203,0.0042033330537378,14.509500980377195,110415.85714285714,539.1428571428571,68862.85714285714,81.94640459333148,0.004641240595706843,15.951124026661828,114697.53333333334,527.7333333333333,67809.46666666666,81.90076599121093,0.0049020526697858705,16.055891645300214,-36.43157234789251,-5.553592650884909,-25.938566552901023,-17.333333333333336,-24.790769078393502,-2.0067105432959087,-17.339761453634374,-14.064089940740509,0.02401485773826373,0.005073912001973824,0.1624035458750207,0.16561370093504324,202.78620689655173,1.4520732851569573,0.007144150520996231,0.00015410731254721408,0.001352582659040458,0.004612655554783712,1.0005572426773817,0.962669849420102,0.9467953341899894,17812.664516891084,18995.48298345382,51.62289295380617,62.60160476806884,9080.161238098672,10438.213057973384,1,0.05707475387434392
2025-06-29 00:00:00+00:00,1,1,0,6669140287,383.0,0.0034386764746159,0.0032388404587425,0.0,81.95579528808594,61614.0,89371.0,13.222636381785074,88212.0,434.0,60748.0,81.95315551757812,0.0034744851291179,13.594268361727396,149306.0,601.0,87126.0,81.93928527832031,0.0052515803836286,13.8263578414917,101853.71428571429,508.0,65218.28571428572,81.94876316615513,0.004382254322990742,15.864878103846596,113444.6,521.2,67306.3,81.90526555379232,0.00483262397659317,16.086832707803605,-40.14239213427457,1.3138801977055303,-36.272878535773714,-11.751152073732719,-29.281729908408515,1.4255613353526098,-34.5211112956452,-1.0306175784695726,0.020149077099640422,0.003221072442105566,0.17199137347690352,0.1709582572860442,232.73697916666666,1.4504747220644323,0.006216018826584436,0.00014795054806634151,0.0013416835239976723,0.004416251686444354,1.0005310722341074,0.8978277880631981,0.9068063942521092,18624.822982832826,19394.29111451237,61.8101044408279,67.13054703206912,9140.689783586336,10357.937613082995,1,0.057824647763388096
2025-06-30 00:00:00+00:00,1,0,0,6669140287,405.0,0.0035632469225674,0.0029725165269177,0.0,81.95710754394531,55904.0,82193.0,14.586660504341124,89371.0,383.0,61614.0,81.95579528808594,0.0034386764746159,13.222636381785074,127124.0,562.0,72600.0,81.95000457763672,0.0047695785760879,17.98420226573944,95435.0,485.57142857142856,62833.142857142855,81.94977787562779,0.004209921229630671,15.379514995075409,111256.63333333333,515.9666666666667,66257.66666666667,81.90967534383138,0.004790163730891994,16.156399413295414,-35.34423082974104,-8.031688131496795,-27.935943060498225,5.744125326370764,-22.997245179063363,-9.267374298049146,-25.292206308716615,3.622627742710649,0.008667438574527786,0.001601175188103987,0.18378661960052567,0.17150534164852507,202.44581280788177,1.4702262767194347,0.007244432519452643,0.00017746624454754756,0.002413068498886291,0.0041958767527070315,1.0004895945641106,0.8577915504064327,0.8788679189566505,19706.900987521254,19081.106910498016,69.67507003665227,69.90263343334634,9202.08156217399,9836.721402682415,1,0.05318035239189623
2025-07-01 00:00:00+00:00,1,0,0,6669140287,495.0,0.0039739687927067,0.0031523467316581,0.0,81.96075439453125,58472.0,87340.0,14.584487438201904,82193.0,405.0,55904.0,81.95710754394531,0.0035632469225674,14.586660504341124,112142.0,509.0,66268.0,81.94503784179688,0.0047454466111958,18.074583292007446,91891.85714285714,483.57142857142856,61719.42857142857,81.95202309744698,0.0040997101127036575,14.880929873103188,108567.56666666667,510.06666666666666,64966.066666666666,81.91396916707357,0.004698406090028536,16.207339479209143,-22.116602165112088,6.262090445658397,-2.7504911591355596,22.222222222222232,-11.764350817890989,4.5935890097309695,-16.257222590366393,11.526618251966836,0.01917938309421441,0.004449706310083457,0.19181035121915793,0.1500147133162852,176.08870967741936,1.4936808441502916,0.008465445590272434,0.0001669832889273297,0.0029119764055561713,0.003989311107937071,1.0004645597174737,0.8464024751055839,0.8725746634384167,20374.21881315331,16286.73238894668,69.74258005354037,63.45073208636831,9139.410682962418,8004.255665206467,1,0.05651055415799663
2025-07-02 00:00:00+00:00,1,0,0,6669140287,508.0,0.0043040108866989,0.0032916419597424,0.0,81.9581527709961,65410.0,91400.0,13.781007925669352,87340.0,495.0,58472.0,81.96075439453125,0.0039739687927067,14.584487438201904,100365.0,557.0,66181.0,81.94503784179688,0.0051363375969231,16.431825081507366,90611.14285714286,476.57142857142856,61609.28571428572,81.95389665876117,0.003980806296957343,14.50224170798347,107284.16666666667,507.23333333333335,64631.13333333333,81.91806106567383,0.004640596243552816,16.23894989260153,-8.93239675185573,4.648500114495069,-8.797127468581689,2.626262626262621,-1.1649869297834736,11.86550827746613,-16.204672970149037,8.305100296658473,0.016004543465508725,-0.003174230830815805,0.19482454739064098,0.149724330788638,179.56777996070727,1.3973184938313128,0.007766277843176224,0.00015077524234602852,0.002570833478659328,0.003732481416526995,1.0004374565586778,0.8445900795284441,0.8578221607811454,20618.281850351534,16063.050058383373,69.6073761406349,61.48713537065448,8677.671403607688,7756.479283678106,1,0.0591374473327329
2025-07-03 00:00:00+00:00,1,0,0,6669140287,520.0,0.0044266213662922,0.0036283067865303,0.0,81.9581527709961,84371.0,101037.0,11.540024121602375,91400.0,508.0,65410.0,81.9581527709961,0.0043040108866989,13.781007925669352,102363.0,586.0,67125.0,81.94331359863281,0.0050681438297033,15.964685201644896,90421.71428571429,467.14285714285717,64073.0,81.95601654052734,0.0038891602307557574,13.870147267977396,106885.66666666667,511.3333333333333,65252.333333333336,81.92187042236328,0.0046127678438399764,16.207084966051404,-1.2953899358166487,10.5437636761488,-11.262798634812288,2.3622047244094446,25.692364990689008,28.987922336034245,-12.657937204766656,2.8487492903936484,0.01810907041905896,0.0,0.19494743297135972,0.15029945200171477,193.92898272552782,1.197518133978097,0.006163182098326459,0.00011421469270573819,0.0015149797712079077,0.0034794893360246566,1.0004168132146887,0.845966696055732,0.8431294100242773,20625.438408369857,16064.857126837953,69.5562070131987,57.878191553196494,9597.14383679624,8553.267749542816,1,0.06537276002360322
2025-07-04 00:00:00+00:00,1,0,1,6669140287,331.0,0.0030626994557678,0.0035601592632804,0.0,81.9581527709961,80795.0,99445.0,15.500439104826556,101037.0,520.0,84371.0,81.9581527709961,0.0044266213662922,11.540024121602375,93399.0,525.0,61992.0,81.9489974975586,0.0040431120432913,15.781946142514547,91285.42857142857,439.42857142857144,66759.14285714286,81.9573244367327,0.0037491012896809714,13.829931976879111,106825.96666666666,504.23333333333335,65953.33333333333,81.92510350545247,0.004525563563220157,16.267541208128996,6.473302712020468,-1.5756604016350484,-36.95238095238095,-36.346153846153854,30.331333075235523,-4.238423154875493,-24.24895914399132,-30.811804255732856,0.011171916334640208,0.0,0.1949663434489201,0.15061773054239072,299.5331325301205,1.230815881974355,0.004096737462250606,0.00015586789920988834,0.0007411411830390305,0.0032948783560525613,1.0003932974131438,0.8545247136051681,0.8284274957820512,20366.518464691537,16089.884662330413,82.70043916062114,66.1991162214646,10154.897783286226,8941.023077821023,1,0.0643427073304554
2025-07-05 00:00:00+00:00,1,1,0,6669140287,394.0,0.003082325682044,0.0028572328523173,0.0,81.9581527709961,63530.0,80015.0,12.09260904788971,99445.0,331.0,80795.0,81.9581527709961,0.0030626994557678,15.500439104826556,88212.0,434.0,60748.0,81.95315551757812,0.0034744851291179,13.594268361727396,90114.42857142857,433.7142857142857,67156.57142857143,81.95803833007812,0.0036930785115275567,13.615409217759444,105917.0,499.9,65995.0,81.92805582682291,0.00444553645793344,16.245513425529865,-9.292386523375507,-19.538438332746743,-9.216589861751157,19.0332326283988,4.579574636202022,-21.368896590135535,-11.286836250568765,0.6408146329617503,0.006097694940976339,0.0,0.18692755333401292,0.15877474096125008,202.56962025316454,1.2594638837732761,0.006201696809431616,0.00015112738762109714,0.00023433140346383838,0.0031252002822159167,1.0003659613663796,0.8508023128622276,0.8307385501106266,18742.317838970997,16816.944238392723,83.28515823611372,69.05387701665785,9683.4990293039,8926.214782582525,1,0.051771147137074654
2025-07-06 00:00:00+00:00,1,1,0,6669140287,375.0,0.0030629355460405,0.0027447650815541,0.0,81.9581527709961,57388.0,77032.0,13.232341368993124,80015.0,394.0,63530.0,81.9581527709961,0.003082325682044,12.09260904788971,89371.0,383.0,61614.0,81.95579528808594,0.0034386764746159,13.222636381785074,88351.71428571429,432.57142857142856,66552.85714285714,81.95837511335101,0.003639401236016786,13.61679564450345,104453.46666666666,493.3,65558.56666666667,81.93090133666992,0.004373025529396986,16.247419836382935,-13.80649203880453,-3.728050990439291,-2.088772845953002,-4.822335025380708,-6.858830785211156,-9.667873445616248,-10.926905492537509,-0.6290748611172736,0.0028765298437649633,0.0,0.14071764194509298,0.1662574950324103,204.87234042553192,1.3422781369251948,0.0065343532732753664,0.00017177497136283313,-7.384163992079456e-05,0.0029382130725772483,1.0003353286273295,0.8458476018576147,0.832238735299274,13382.629696863622,17366.171715451368,81.24741754135773,71.25338467457824,8335.432568851453,9018.91504937169,1,0.049841092373469155
