timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-03-30 00:00:00+00:00,0,0,0,1198533421,0.0,31956,89.66980743408203,525,0.0158303137868642,0.0,0.0,0.0,0.0,482.0,32005.0,89.67020416259766,0.0145539622753858,0.0,0.0,517.0,32386.0,89.6629867553711,0.0166780222207307,0.0,0.0,564.2857142857143,35440.857142857145,89.66653987339565,0.016247829289308586,0.0,0.0,572.5454545454545,32272.81818181818,89.66406319358133,0.01645375491881909,0.0,0.0,0.0,1.5473887814313247,8.92116182572613,-1.3277342061384534,-0.15310107795657446,-5.082787531082678,8.769787136503805,0.0076070170733189,-0.00044243070407290475,0.0,0.0,0.0,0.0,0.016428325562474574,0.0,0.0017029898507291065,0.0014582547274543088,1.0000276217664703,0.0,0.9874845814510719,0.0,0.0,59.30491317987684,59.30491317987684,11231.103906724235,11231.103906724235,0,0.0
2021-03-31 00:00:00+00:00,0,0,0,1198533421,0.0,34967,89.66910552978516,560,0.01645028591156,0.0,0.0,0.0,0.0,525.0,31956.0,89.66980743408203,0.0158303137868642,0.0,0.0,568.0,34875.0,89.65978240966797,0.0176293812692165,0.0,0.0,563.1428571428571,35454.0,89.6678717476981,0.016079387095357656,0.0,0.0,571.5,32497.333333333332,89.66448338826497,0.016453465834880835,0.0,0.0,0.0,-1.4084507042253502,6.666666666666665,0.26379928315412027,9.422330704718984,-6.6882401580103945,3.9163603011473036,0.010398330072436401,-0.0007827654781022986,0.0,0.0,0.0,0.0,0.01601464195836193,0.0,0.001012529645649234,0.0013156704135710432,1.0000377893152907,0.0,0.9772644412261067,0.0,0.0,56.66087314412431,56.66087314412431,10736.643629377033,10736.643629377033,0,0.0
2021-04-01 00:00:00+00:00,0,0,0,1198533421,0.0,48488,89.65771484375,949,0.0261759310960769,0.0,0.0,0.0,0.0,560.0,34967.0,89.66910552978516,0.01645028591156,0.0,0.0,541.0,33569.0,89.6634521484375,0.0171274896711111,0.0,0.0,621.4285714285714,37585.28571428572,89.66705213274274,0.017372021584638485,0.0,0.0,600.5384615384615,33727.38461538462,89.6639627309946,0.017201347778049762,0.0,0.0,0.0,75.41589648798521,69.46428571428571,44.4427894783878,38.667886864758195,52.82993362552006,59.121435559259574,-0.006398710455624013,-0.012703021813209592,0.0,0.0,0.0,0.0,0.019571449194662707,0.0,-0.0007070813860197111,0.0008106022090733524,1.0000344553336038,0.0,1.0099221182427645,0.0,0.0,117.91919223534349,117.91919223534349,11195.470665544924,11195.470665544924,0,0.0
2021-04-02 00:00:00+00:00,0,0,0,1198533421,0.0,55888,89.64292907714844,833,0.0206222925335168,0.0,0.0,0.0,0.0,949.0,48488.0,89.65771484375,0.0261759310960769,0.0,0.0,606.0,36559.0,89.66442108154297,0.0174001771956682,0.0,0.0,653.8571428571429,40346.57142857143,89.66398184640067,0.017832323775759714,0.0,0.0,617.1428571428571,35310.28571428572,89.66246032714844,0.017445700974868836,0.0,0.0,0.0,37.458745874587464,-12.223393045310848,52.8707021526847,15.261508001979873,18.51771566240574,-21.21658458748177,-0.023969378417088016,-0.016491348934477568,0.0,0.0,0.0,0.0,0.014904542933314249,0.0,-0.0036675589425193326,4.752022879117358e-05,1.0000169694122454,0.0,1.022161494195494,0.0,0.0,129.2099407600235,129.2099407600235,12279.05525323866,12279.05525323866,0,0.0
2021-04-03 00:00:00+00:00,0,1,0,1198533421,0.0,49346,89.64073181152344,743,0.0192325469106435,0.0,0.0,0.0,0.0,833.0,55888.0,89.64292907714844,0.0206222925335168,0.0,0.0,613.0,40746.0,89.66958618164062,0.0158503521233797,0.0,0.0,672.4285714285714,41575.142857142855,89.65985979352679,0.01831549445965454,0.0,0.0,625.5333333333333,36246.0,89.6610117594401,0.01756482403725381,0.0,0.0,0.0,21.207177814029365,-10.80432172869148,21.106366269081622,-11.705553965073001,21.338294322654015,-6.739045237645557,-0.032178547204109176,-0.0024511310012020893,0.0,0.0,0.0,0.0,0.015056639714673638,0.0,-0.005358014787945735,-0.0005046027047313821,0.9999871519862346,0.0,1.0427371444660425,0.0,0.0,132.6859673592725,128.68059386751068,7526.01651708157,12374.932698229688,0,0.0
2021-04-04 00:00:00+00:00,0,1,0,1198533421,0.0,43749,89.62955474853516,660,0.0180208273231983,0.0,0.0,0.0,0.0,743.0,49346.0,89.64073181152344,0.0192325469106435,0.0,0.0,615.0,38376.0,89.66852569580078,0.0153431287035346,0.0,0.0,678.8571428571429,42342.71428571428,89.65429251534599,0.018698022833892214,0.0,0.0,627.6875,36714.9375,89.65904569625854,0.017593324242625344,0.0,0.0,0.0,7.317073170731714,-11.170928667563928,14.000938086303938,-11.342358043205126,17.452102966762183,-6.300359453560578,-0.043461121907850675,-0.012468732419301798,0.0,0.0,0.0,0.0,0.015085714285714286,0.0,-0.0073669978550407874,-0.0011094598209141202,0.9999469860416688,0.0,1.0627907822326375,0.0,0.0,133.07960519433965,124.61552538374444,7613.640278192442,12101.575657567628,0,0.0
2021-04-05 00:00:00+00:00,0,0,0,1198533421,0.0,39410,89.62123107910156,665,0.0180530119687318,0.0,0.0,0.0,0.0,660.0,43749.0,89.62955474853516,0.0180208273231983,0.0,0.0,482.0,32005.0,89.67020416259766,0.0145539622753858,0.0,0.0,705.0,43400.57142857143,89.64729636056083,0.019197887075798788,0.0,0.0,629.8823529411765,36873.470588235294,89.65682130701401,0.01762036469710219,0.0,0.0,0.0,37.96680497925311,0.7575757575757569,23.137009842212166,-9.917940981508144,24.041904377227397,0.17859693651283148,-0.05461466710535712,-0.009286746382874966,0.0,0.0,0.0,0.0,0.016873461723884195,0.0,-0.00863620213099373,-0.0016660129322742488,0.9998937621665108,0.0,1.0895283614053706,0.0,0.0,130.40909848255586,120.99735655838782,7424.493152493883,11735.51795361866,0,0.0
2021-04-06 00:00:00+00:00,0,0,0,1198533421,0.0,40019,89.61393737792969,711,0.0197202004492282,0.0,0.0,0.0,0.0,665.0,39410.0,89.62123107910156,0.0180530119687318,0.0,0.0,525.0,31956.0,89.66980743408203,0.0158303137868642,0.0,0.0,731.5714285714286,44552.42857142857,89.63931492396763,0.019753585170422215,0.0,0.0,634.3888888888889,37048.22222222222,89.65443886650934,0.01773702223888697,0.0,0.0,0.0,35.42857142857143,6.9172932330827,25.231568406559024,1.545293072824161,24.57239139246741,9.234960256958825,-0.062306430392877754,-0.00813836306872151,0.0,0.0,0.0,0.0,0.017766116941529235,0.0,-0.008994511195583222,-0.0021553078918162103,0.9998313084914376,0.0,1.1136923044001206,0.0,0.0,127.2819186419925,118.93158631003881,7140.569451619847,11409.239741416786,0,0.0
2021-04-07 00:00:00+00:00,0,0,0,1198533421,0.0,40837,89.617919921875,663,0.0187851581722497,0.0,0.0,0.0,0.0,711.0,40019.0,89.61393737792969,0.0197202004492282,0.0,0.0,560.0,34967.0,89.66910552978516,0.01645028591156,0.0,0.0,746.2857142857143,45391.0,89.63200269426618,0.020087138350520745,0.0,0.0,635.8947368421053,37247.63157894737,89.65251681679173,0.017792187288011324,0.0,0.0,0.0,18.392857142857146,-6.751054852320671,16.78725655618154,2.0440290861840626,14.193505652378558,-4.7415454999347855,-0.057082768482785706,0.004444112223889185,0.0,0.0,0.0,0.0,0.016234879279102797,0.0,-0.007031032017301595,-0.0024086266233215277,0.9997711818557479,0.0,1.1289864492408865,0.0,0.0,125.20839771014899,115.76695687498034,6987.772460629956,11121.80564482088,0,0.0
2021-04-08 00:00:00+00:00,0,0,0,1198533421,0.0,45701,89.61463928222656,803,0.0235295630991458,0.0,0.0,0.0,0.0,663.0,40837.0,89.617919921875,0.0187851581722497,0.0,0.0,949.0,48488.0,89.65771484375,0.0261759310960769,0.0,0.0,725.4285714285714,44992.857142857145,89.62584904261998,0.019709085779530587,0.0,0.0,644.25,37670.3,89.65062294006347,0.01807905607856805,0.0,0.0,0.0,-15.384615384615385,21.11613876319758,-5.7478138920970085,11.910767196415017,-10.10992880145426,25.256135100873145,-0.04804445618372677,-0.0036606960430396462,0.0,0.0,0.0,0.0,0.01757034703076452,0.0,-0.00521823338099903,-0.0026056447423480032,0.9997236617367393,0.0,1.090161217149764,0.0,0.0,126.47816125610483,118.71322145139693,6822.786408727803,10988.962309613464,0,0.0
2021-04-09 00:00:00+00:00,0,0,0,1198533421,0.0,47550,89.6322250366211,851,0.0234031993895769,0.0,0.0,0.0,0.0,803.0,45701.0,89.61463928222656,0.0235295630991458,0.0,0.0,833.0,55888.0,89.64292907714844,0.0206222925335168,0.0,0.0,728.0,43801.71428571428,89.62431989397321,0.02010635818753917,0.0,0.0,654.0952380952381,38140.76190476191,89.64974684942337,0.018332586712425613,0.0,0.0,0.0,2.1608643457383003,5.977584059775842,-14.919123962210135,4.045863329030008,13.48495494155355,-0.5370423115654277,-0.011940752759354023,0.019623751805930567,0.0,0.0,0.0,0.0,0.017896574204538284,0.0,-0.0020950862339570433,-0.0024892633611512025,0.9997163744868921,0.0,1.096755111700157,0.0,0.0,133.20167721611764,124.19215142749748,6868.838876876023,10925.541198973908,0,0.0
2021-04-10 00:00:00+00:00,0,1,0,1198533421,0.0,55450,89.64851379394531,1308,0.0320826880633831,0.0,0.0,0.0,0.0,851.0,47550.0,89.6322250366211,0.0234031993895769,0.0,0.0,743.0,49346.0,89.64073181152344,0.0192325469106435,0.0,0.0,808.7142857142857,44673.71428571428,89.62543160574776,0.02194209263793054,0.0,0.0,683.8181818181819,38927.545454545456,89.6496908014471,0.018957591319287318,0.0,0.0,0.0,76.04306864064603,53.7015276145711,12.36979694402789,16.61409043112514,66.8145576997303,37.08676121296386,0.008681301752688775,0.018172880699496297,0.0,0.0,0.0,0.0,0.02358839335629655,0.0,0.0028416769845182118,-0.0021791980469848316,0.9997294001185898,0.0,1.157430407079554,0.0,0.0,209.5521650809408,184.73008272396635,7721.391402254721,11282.814807220138,0,0.0
2021-04-11 00:00:00+00:00,0,1,0,1198533421,0.0,57598,89.66275024414062,941,0.0233015790581703,0.0,0.0,0.0,0.0,1308.0,55450.0,89.64851379394531,0.0320826880633831,0.0,0.0,660.0,43749.0,89.62955474853516,0.0180208273231983,0.0,0.0,848.8571428571429,46652.142857142855,89.6301738194057,0.022696485742926546,0.0,0.0,695.0,39739.30434782609,89.65025860330333,0.019146460351412663,0.0,0.0,0.0,42.57575757575758,-28.058103975535165,31.655580698987396,3.8737601442741187,29.303603215675132,-27.37024088463128,0.037036327691919446,0.015880296942838434,0.0,0.0,0.0,0.0,0.016337089185576137,0.0,0.007429122924808948,-0.0017648478270512191,0.999775965131495,0.0,1.1854141876021462,0.0,0.0,212.61552774283115,188.2812210015066,8483.483489103402,11690.652977465617,0,0.0
2021-04-12 00:00:00+00:00,0,0,0,1198533421,0.0,46272,89.67378997802734,816,0.0259176380932331,0.0,0.0,0.0,0.0,941.0,57598.0,89.66275024414062,0.0233015790581703,0.0,0.0,665.0,39410.0,89.62123107910156,0.0180530119687318,0.0,0.0,870.4285714285714,47632.42857142857,89.63768223353794,0.023820003760712447,0.0,0.0,700.0416666666666,40011.5,89.65123907725017,0.01942859275732185,0.0,0.0,0.0,22.70676691729323,-13.283740701381507,17.411824410048204,-19.66387721795896,43.56406641796393,11.226960321152667,0.0586455891008697,0.012312508657896792,0.0,0.0,0.0,0.0,0.01763447366714931,0.0,0.010824748447960797,-0.0013177523405658352,0.9998487824167099,0.0,1.2260282593928813,0.0,0.0,196.69907847401683,185.7917204985117,7686.915143480956,11511.181739659847,0,0.0
2021-04-13 00:00:00+00:00,0,0,0,1198533421,0.0,44634,89.68436431884766,723,0.0231878440827131,0.0,0.0,0.0,0.0,816.0,46272.0,89.67378997802734,0.0259176380932331,0.0,0.0,711.0,40019.0,89.61393737792969,0.0197202004492282,0.0,0.0,872.1428571428571,48291.71428571428,89.64774322509766,0.024315381422638862,0.0,0.0,700.96,40196.4,89.65256408691407,0.0195789628103375,0.0,0.0,0.0,1.6877637130801704,-11.397058823529417,11.532022289412524,-3.539937759336098,17.58422102459214,-10.532572453941047,0.07858927191308762,0.011792008370448137,0.0,0.0,0.0,0.0,0.016198050856950825,0.0,0.01243427821567988,-0.0008599325326778336,0.9999462272845678,0.0,1.2419136630567875,0.0,0.0,182.99762803963287,181.93782820879588,6642.308732827595,11306.673586131925,0,0.0
2021-04-14 00:00:00+00:00,0,0,0,1198533421,0.0,43371,89.68621063232422,732,0.0227917525917291,0.0,0.0,0.0,0.0,723.0,44634.0,89.68436431884766,0.0231878440827131,0.0,0.0,663.0,40837.0,89.617919921875,0.0187851581722497,0.0,0.0,882.0,48653.71428571428,89.65749904087612,0.024887752053993056,0.0,0.0,702.1538461538462,40318.5,89.65385818481445,0.019702531648083332,0.0,0.0,0.0,10.407239819004532,1.2448132780082943,6.205157087934965,-2.8296814087915068,21.328510426907798,-1.7081859338501038,0.07620207042158267,0.0020586793367805,0.0,0.0,0.0,0.0,0.016877247994097573,0.0,0.01229531424386239,-0.0004768071622929896,1.0000406101436723,0.0,1.2631753369833638,0.0,0.0,170.88406197583964,178.36584702407401,5861.274626499997,11095.713205558264,0,0.0
2021-04-15 00:00:00+00:00,0,0,0,1198533421,0.0,42558,89.68863677978516,688,0.0209976248443126,0.0,0.0,0.0,0.0,732.0,43371.0,89.68621063232422,0.0227917525917291,0.0,0.0,803.0,45701.0,89.61463928222656,0.0235295630991458,0.0,0.0,865.5714285714286,48204.71428571428,89.66807011195591,0.024526046589016887,0.0,0.0,701.6296296296297,40401.444444444445,89.65514628092448,0.019750498062758488,0.0,0.0,0.0,-14.321295143212954,-6.010928961748629,-6.877311218572901,-1.8745244518226456,-10.760668373502947,-7.871828812618709,0.08257300163374559,0.002705151041437759,0.0,0.0,0.0,0.0,0.016165793369205105,0.0,0.009508677891324323,-0.00014970008561478705,1.0001441504650601,0.0,1.2417938277345606,0.0,0.0,169.26935748863508,174.9233124605329,5960.637681149055,10888.774909311012,0,0.0
2021-04-16 00:00:00+00:00,0,0,0,1198533421,0.0,44926,89.6998519897461,781,0.0196653772145509,0.0,0.0,0.0,0.0,688.0,42558.0,89.68863677978516,0.0209976248443126,0.0,0.0,851.0,47550.0,89.6322250366211,0.0234031993895769,0.0,0.0,855.5714285714286,47829.857142857145,89.67773110525948,0.0239920719925846,0.0,0.0,704.4642857142857,40563.03571428572,89.65674291338239,0.01974745803246536,0.0,0.0,0.0,-8.225616921269097,13.517441860465107,-5.518401682439533,5.564171248648897,-15.971415330036965,-6.344753940694159,0.0754493744826279,0.0125046052249278,0.0,0.0,0.0,0.0,0.017383755870634586,0.0,0.007793154035299961,0.00019612388005476542,1.0002340949625772,0.0,1.2149448274882257,0.0,0.0,168.9534203316352,172.30753775194387,5333.530252145323,10719.385984633922,0,0.0
2021-04-17 00:00:00+00:00,0,1,0,1198533421,0.0,48865,89.69331359863281,798,0.0189574398100376,0.0,0.0,0.0,0.0,781.0,44926.0,89.6998519897461,0.0196653772145509,0.0,0.0,1308.0,55450.0,89.64851379394531,0.0320826880633831,0.0,0.0,782.7142857142857,46889.142857142855,89.6841310773577,0.022117036527820957,0.0,0.0,707.6896551724138,40849.31034482759,89.65800397149448,0.019720216024795435,0.0,0.0,0.0,-38.99082568807339,2.176696542893719,-11.875563570784486,8.76775141343542,-40.91068749418702,-3.599917747773884,0.04997272435600664,-0.007289188296577542,0.0,0.0,0.0,0.0,0.016330372856382763,0.0,0.005288805280411904,0.0004287231144634779,1.0002914085157588,0.0,1.1215412904205437,0.0,0.0,168.37020957558804,170.0918036675396,5310.539979994575,10638.52053725869,0,0.0
2021-04-18 00:00:00+00:00,0,1,0,1198533421,0.0,47362,89.70386505126953,745,0.0183781180530786,0.0,0.0,0.0,0.0,798.0,48865.0,89.69331359863281,0.0189574398100376,0.0,0.0,941.0,57598.0,89.66275024414062,0.0233015790581703,0.0,0.0,754.7142857142857,45426.857142857145,89.69000462123326,0.021413684955665,0.0,0.0,708.9333333333333,41066.4,89.65953267415365,0.01967547942573821,0.0,0.0,0.0,-20.82890541976621,-6.641604010025059,-17.771450397583255,-3.075821139875168,-21.129301979066405,-3.0559071412810668,0.04585494758633235,0.01176392332200571,0.0,0.0,0.0,0.0,0.015729577940586534,0.0,0.004348754882813359,0.0006831117148412795,1.0003398628809537,0.0,1.0883437446333826,0.0,0.0,164.59001678830217,167.27221945768173,5291.930587805716,10520.89649254742,0,0.0
2021-04-19 00:00:00+00:00,0,0,0,1198533421,0.0,54831,89.70358276367188,848,0.0261883996427059,0.0,0.0,0.0,0.0,745.0,47362.0,89.70386505126953,0.0183781180530786,0.0,0.0,816.0,46272.0,89.67378997802734,0.0259176380932331,0.0,0.0,759.2857142857143,46649.57142857143,89.6942607334682,0.02145236517701826,0.0,0.0,714.6,42894.1,89.66123504638672,0.01997314992671207,0.0,0.0,0.0,3.9215686274509887,13.825503355704694,18.497147302904573,15.770026603606269,1.0446999394728484,42.4977223841424,0.0332235156469185,-0.000314688333102886,0.0,0.0,0.0,0.0,0.015465421651590313,0.0,0.003487178257535979,0.0009188846168057544,1.0003683385251652,0.0,1.0740601885898773,0.0,0.0,160.09653681107864,169.05816179340619,5409.48491789403,7457.440192923745,0,0.0
