timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-24 00:00:00+00:00,0,1,0,6601115643,0.0313783659428395,96.436279296875,9683,0.0966258719563484,20.076075196266174,1061763.0,834566,103,869530.0,8796.0,709077.0,96.44922637939452,0.0919030532240867,18.866960446039837,843352.0,7254.0,682629.0,96.4710464477539,0.0717489868402481,19.546395699183147,748863.4285714285,7359.571428571428,602680.5714285715,96.45433807373047,0.0835941923516137,19.51478442123958,658459.5,5727.933333333333,479655.4,96.5421023050944,0.06622564345598217,19.622111283581038,25.897964313833377,22.107690361459632,33.48497380755446,10.084129149613453,22.25762456619922,17.69751381020679,34.67210648073633,5.138913851693339,-0.03603894863702939,-0.013423728738459761,0.35722670712577964,0.3552536171216814,109.6409541511772,1.2722321874696698,0.011602423771848155,1.890822743685619e-05,-0.005583899361739534,-0.008848748297259137,0.9990909227241958,1.137296110955083,1.2622631957842099,221228.56049229953,233920.11910313377,1929.4320749557703,1523.4276220222007,179396.9248140761,151573.22243120382,7,0.48472855533256515
2025-05-25 00:00:00+00:00,0,1,0,6601115643,0.0316462209184421,96.46149444580078,7576,0.0828897655010223,20.579377094904583,1097126.0,834893,103,1061763.0,9683.0,834566.0,96.436279296875,0.0966258719563484,20.076075196266174,843652.0,6494.0,672513.0,96.47080993652344,0.0736470222473144,19.75980544090271,785074.0,7514.142857142857,625877.7142857143,96.45300728934151,0.08491458424500054,19.631866086096995,660324.7666666667,5725.133333333333,487623.86666666664,96.5354248046875,0.06611404170592622,19.685933035122602,30.044852616955797,3.330592608708338,16.661533723437017,-21.759785190540125,24.145258158578354,0.03918204192359109,12.550056976736679,-14.215764553753797,-0.009656279167535864,0.026146953314287735,0.3883013383237233,0.3593323908957316,144.79688531080902,1.314090171926017,0.009074205827326582,1.8757515852681216e-05,-0.0024640219552158954,-0.008543163465049077,0.9991462458935387,1.1889210273954587,1.2843653489329652,254800.95292837755,237276.07717399945,1886.8544220183253,1519.8270485391593,199540.82403133553,163691.15586050155,7,0.5008728887687703
2025-05-26 00:00:00+00:00,0,0,1,6601115643,0.0232644501683673,96.45015716552734,8297,0.0898737907409668,19.69740778207779,823682.0,706473,101,1097126.0,7576.0,834893.0,96.46149444580078,0.0828897655010223,20.579377094904583,617550.0,6211.0,509586.0,96.46652221679688,0.0721852406859397,18.734676520029705,814521.4285714285,7812.142857142857,654004.4285714285,96.45066942487445,0.08744151996714725,19.76939912353243,646334.6,5776.433333333333,487585.1666666667,96.52807871500652,0.06663882757226622,19.68582390232939,33.378997652011975,-24.923664191715446,33.58557398164548,9.51689545934531,38.63665799295899,-15.381611775401161,24.504386058620533,8.42567860788359,-0.01696448767247727,-0.011753166731010012,0.3514982797913519,0.32928122823607514,99.26271390696553,1.1659056101144558,0.011744239703088862,2.3913820950630023e-05,-0.0008386884416787404,-0.0081614493262903,0.999198064530419,1.260216347030514,1.312170744185462,242469.18758659117,212825.85093947232,1808.788570675576,1580.649008637191,190709.26635855035,163637.475701221,7,0.3760370119446976
2025-05-27 00:00:00+00:00,0,0,0,6601115643,0.0217911482817129,96.44678497314452,7419,0.0849509090185165,19.661681175231937,787023.0,627442,100,823682.0,8297.0,706473.0,96.45015716552734,0.0898737907409668,19.69740778207779,580192.0,6092.0,476064.0,96.46227264404295,0.0763108283281326,20.30307809511821,844068.7142857143,8001.714285714285,675629.8571428572,96.44845690046039,0.08867581720863069,19.67777099212011,636094.3333333334,5839.266666666666,488316.2,96.52069422403972,0.0671840707461039,19.68321214600462,35.64871628702222,-4.450625362700656,21.782665791201584,-10.582138122212847,31.79782550245345,-11.186697863895724,11.322221078812046,-5.477549886194266,-0.01605567697496868,-0.0034963057416681487,0.3085613398808396,0.31026960910880275,106.0677897574124,1.2543338598087794,0.011824181638810218,2.498231461204733e-05,0.00040272303989878687,-0.007718745858571902,0.9992515871942275,1.3269552487011322,1.3198934840335368,222511.4284621447,197360.7401596578,1599.3739451683953,1607.910379500591,172150.15850195222,164230.3764095232,7,0.3593010133179452
2025-05-28 00:00:00+00:00,0,0,0,6601115643,0.0209439623620342,96.4568862915039,6516,0.0789539963006973,20.01642100016276,768883.0,604631,97,787023.0,7419.0,627442.0,96.44678497314452,0.0849509090185165,19.661681175231937,593654.0,6490.0,477421.0,96.4511489868164,0.0822882354259491,19.711149613062545,869101.4285714285,8005.428571428572,693802.7142857143,96.44927651541573,0.0881994973335947,19.72138119027728,640917.0333333333,5913.366666666667,496798.36666666664,96.51392415364583,0.06786301334698992,19.70648156090635,29.517025068474222,-2.3048881671818955,0.4006163328197143,-12.171451678123734,26.64524601976033,-3.635555158883208,-4.051902569052257,-7.059268449395962,0.005948404708266963,0.010473463021298812,0.25646704993236064,0.31021552819178266,117.9811262851005,1.2716544939731935,0.010776803080220696,2.6033083014034316e-05,0.0016904558454264023,-0.007169760427165802,0.9993301729382883,1.356027977679631,1.2996696283234939,192887.0546657039,198822.41602261038,1266.4212447802552,1585.2575225002613,145188.49607782523,163418.45165845565,7,0.3510195267774152
2025-05-29 00:00:00+00:00,0,0,0,6601115643,0.0228244772613308,96.45280456542967,8672,0.0870449692010879,19.998204310735066,852713.0,667285,92,768883.0,6516.0,604631.0,96.4568862915039,0.0789539963006973,20.01642100016276,675703.0,7751.0,539537.0,96.44410705566406,0.0921990945935249,19.151745637257893,894388.5714285715,8137.0,712052.4285714285,96.45051901681082,0.0874631937061037,19.84230385791688,650720.4333333333,6067.333333333333,508080.0333333333,96.50751012166342,0.06887264711161452,19.73987879306798,26.19642061675025,10.90282916906733,11.88233776286931,33.08778391651319,23.677338162164972,10.36235323693293,-5.590212588485633,10.247705346764246,0.009018186834985897,-0.004231658548359274,0.21484173095920628,0.3101974158661961,98.31811368615243,1.2778823472993588,0.012995926784017647,2.3452417001169284e-05,0.001329966953827162,-0.006658553652822168,0.9994094645610403,1.3744590235887344,1.2699264130847399,168264.76494163286,201851.79687133132,1119.5522186703367,1622.2177525787338,124902.20980360672,163105.406943397,7,0.38929058613202533
2025-05-30 00:00:00+00:00,0,0,0,6601115643,0.0235689434408178,96.44883728027344,8220,0.0796632245182991,20.25014313062032,896837.0,704482,94,852713.0,8672.0,667285.0,96.45280456542967,0.0870449692010879,19.998204310735066,869530.0,8796.0,709077.0,96.44922637939452,0.0919030532240867,18.866960446039837,898289.5714285715,8054.714285714285,711396.0,96.45046343122208,0.08571464674813403,20.039901384285518,661880.2666666667,6193.833333333333,520512.36666666664,96.50143407185872,0.06977151172856487,19.782250577384147,3.1404321875035945,5.174542900131707,-6.548431105047747,-5.212177121771222,-0.6480255317828698,5.574379762770021,-13.318195942786904,-8.48038060158971,-0.00040342378646585075,-0.004113187972198951,0.19357794814776508,0.3112230995092598,109.09098649799294,1.2730427845668384,0.011668131097556649,2.257948830292686e-05,0.0009651184082039546,-0.006184614646155959,0.9994718146820627,1.3571783548594056,1.2285049388293812,156406.28092465346,205992.4280960154,1100.2336540056376,1637.6262274766882,115720.75007175826,163396.95837743962,7,0.4094345945176011
2025-05-31 00:00:00+00:00,0,1,0,6601115643,0.0240421968770745,96.4481964111328,7487,0.0672855749726295,20.138959010442097,932541.0,729938,94,896837.0,8220.0,704482.0,96.44883728027344,0.0796632245182991,20.25014313062032,1061763.0,9683.0,834566.0,96.436279296875,0.0966258719563484,20.076075196266174,879829.2857142857,7741.0,696449.1428571428,96.45216587611606,0.0815231757504599,20.04888478631065,666763.6666666666,6242.566666666667,528887.9333333333,96.49494247436523,0.06962391721705591,19.831232282360972,-12.170512628524444,3.981102474585674,-22.678921821749455,-8.917274939172747,-12.53681554244961,3.6134351197049774,-30.36484575991577,-15.53746991853987,0.012357501082260747,-0.0006644653877785345,0.19615601441469024,0.31603344183921456,124.5380608974359,1.2775601796862477,0.01025702147713713,2.1595766207250823e-05,-0.001304081508095518,-0.005552150569315683,0.9995566959557436,1.3195519337650659,1.1709076278530477,159738.93577026477,210719.61647000143,1097.4369039911871,1654.0993733091123,117543.2057264033,167564.94434488867,7,0.4257346052917512
2025-06-01 00:00:00+00:00,1,1,0,6601115643,0.0209966972493289,96.46074676513672,6225,0.0615593530237674,21.532498359680176,828675.0,621406,93,932541.0,7487.0,729938.0,96.4481964111328,0.0672855749726295,20.138959010442097,1097126.0,7576.0,834893.0,96.46149444580078,0.0828897655010223,20.579377094904583,841479.1428571428,7548.0,665951.0,96.45205906459262,0.07847597396799492,20.18504496699288,673155.4666666667,6227.233333333334,532096.8333333334,96.48944193522135,0.06931189745664593,19.954640344289192,-24.46856605348884,-11.137955328505667,-17.832629355860607,-16.85588353145452,-25.57058209854436,-14.868660077979223,-25.733469443814293,-8.510326249261336,-0.000775107900163885,0.013012533640766044,0.19621571739455476,0.315948253559564,133.09910054609702,1.3335462909172249,0.010017589116311853,2.5984218632710705e-05,0.0009479522705113064,-0.004870557944155656,0.9996125703509217,1.250051710972477,1.1322150575531575,159577.645903041,212682.29406740665,1119.4866587507343,1651.9873649707426,117569.2940136269,168410.30904723424,7,0.37831647513636607
2025-06-02 00:00:00+00:00,1,0,0,6601115643,0.0152552602179338,96.46566009521484,5930,0.0637456178665161,22.477643807729084,610099.0,459740,97,828675.0,6225.0,621406.0,96.46074676513672,0.0615593530237674,21.532498359680176,823682.0,8297.0,706473.0,96.45015716552734,0.0898737907409668,19.69740778207779,810967.2857142857,7209.857142857143,630703.4285714285,96.45427376883369,0.0747433778430734,20.58222154208592,667166.6,6221.633333333333,526477.9333333333,96.48521041870117,0.06933067937692002,20.067750309083774,-25.930274062077352,-26.376564998340722,-28.5283837531638,-4.738955823293168,-34.92461849214337,-26.016163345703134,-29.072071689684275,3.5514746912700623,0.016073514178827075,0.005093605681993907,0.19722248789271674,0.3174818678368916,102.8661271286461,1.3270493604007474,0.012898566801742721,3.68425566427292e-05,0.0021335056849884123,-0.004312515683114111,0.9996793638140682,1.2155393955786842,1.0780707547480815,160291.464136481,211813.29832638832,1147.1521929744795,1652.7251369059854,122659.94356096505,167900.92395176794,7,0.27852958417259094
2025-06-03 00:00:00+00:00,1,0,0,6601115643,0.0160846608636993,96.45844268798828,3730,0.0587186366319656,21.835403839747112,651198.0,492929,96,610099.0,5930.0,459740.0,96.46566009521484,0.0637456178665161,22.477643807729084,787023.0,7419.0,627442.0,96.44678497314452,0.0849509090185165,19.661681175231937,791563.7142857143,6682.857142857143,611487.2857142857,96.45593915666852,0.0709959103592804,20.89275335130237,663322.4666666667,6154.4,523241.3,96.48066940307618,0.06916580225030576,20.1270521092818,-17.258072508681444,6.736447691276326,-49.72368243698612,-37.099494097807764,-21.438316210900766,7.2190803497629075,-30.87933100378376,-7.886002838778728,0.012087199015509142,-0.007481840915657401,0.1874990532667937,0.3180848850855656,174.5371214151702,1.3210760148499787,0.007566997342421845,3.353107704364889e-05,0.0015103476388134947,-0.003730295285233858,0.9997436766705635,1.1933316811406773,1.0264597250293088,153339.76592480473,210992.85058434057,1493.353295752237,1712.639233705562,120972.39209500168,167569.18630269755,7,0.297292583915107
2025-06-04 00:00:00+00:00,1,0,0,6601115643,0.0147406329872264,96.46417236328124,5123,0.0583226718008518,20.886269013086956,603832.0,458400,100,651198.0,3730.0,492929.0,96.45844268798828,0.0587186366319656,21.835403839747112,768883.0,6516.0,604631.0,96.4568862915039,0.0789539963006973,20.01642100016276,767985.0,6483.857142857143,590597.1428571428,96.45698002406529,0.06804857828787392,21.01701735314869,665713.0333333333,6143.0,524468.5,96.47658767700196,0.06898325098057585,20.175791632639612,-21.46633493002186,-7.273670987933012,-21.378146101903006,37.34584450402145,-24.18516417451305,-7.004862769283204,-26.13081726892055,-0.6743426854332712,0.007553708249830038,0.005940045405350425,0.18595871131334232,0.31523827200554055,117.84387197501951,1.317257161306367,0.011175804590304123,3.45894792319846e-05,0.0025277818952231185,-0.0031060054384412098,0.9997967625782711,1.153627706753125,0.9864507300045178,152215.24128285245,209858.22627956682,1594.6234958154216,1718.51455503352,123070.43531338176,166932.62534095615,7,0.2756684994895975
2025-06-05 00:00:00+00:00,1,0,0,6601115643,0.014725916615102,96.46725463867188,5610,0.0590954050421714,19.741660475730896,610299.0,493632,105,603832.0,5123.0,458400.0,96.46417236328124,0.0583226718008518,20.886269013086956,852713.0,8672.0,667285.0,96.45280456542967,0.0870449692010879,19.998204310735066,733354.4285714285,6046.428571428572,565789.5714285715,96.45904432024274,0.0640557834080287,20.980368233862375,669772.1333333333,6164.133333333333,527750.1333333333,96.47316004435221,0.06883413754403588,20.202081433442476,-28.428556853243702,1.0709932564024527,-35.30904059040591,9.506148740972087,-26.023812913522704,7.685863874345555,-32.109338903146146,1.32492771243089,0.014981496191124322,0.003195254067001052,0.1939327463160977,0.3097725797145662,108.7683122438068,1.2363415735981995,0.011364718323126695,3.2347469237638695e-05,0.0030321393694240743,-0.0025214189947376565,0.999853682370278,1.0949312341820758,0.9305816226294652,157836.3351434019,207477.04156359503,1644.2195449780768,1707.531768439426,126577.5985491175,165262.76009950228,7,0.27862089052915684
2025-06-06 00:00:00+00:00,1,0,0,6601115643,0.01685865211189,96.45993041992188,8234,0.079922005534172,21.412264982859295,707395.0,559562,106,610299.0,5610.0,493632.0,96.46725463867188,0.0590954050421714,19.741660475730896,896837.0,8220.0,704482.0,96.44883728027344,0.0796632245182991,20.25014313062032,706291.2857142857,6048.428571428572,545086.7142857143,96.46062905447823,0.06409275212458197,21.146385641325086,678873.1333333333,6296.133333333333,535248.0666666667,96.47028477986653,0.06961861364543435,20.23577423956659,-21.12334794394076,15.909578747466412,0.17031630170316614,46.77361853832443,-20.571143052625906,13.356103332036827,0.3248437625236411,35.242334792592445,0.011501579450046151,-0.007592440333703543,0.1986550054103449,0.29862533870129665,85.9010321797207,1.2641918783050345,0.014715054426400602,3.0269134944019044e-05,0.001668930053715746,-0.002103127892211132,0.9998999098488168,1.040387741147343,0.9206266653197744,159379.00942852505,202728.71937687718,1605.8216068315419,1709.439325976617,126510.4950499591,161252.56883833144,7,0.32294830051478524
2025-06-07 00:00:00+00:00,1,1,0,6601115643,0.0210800258681571,96.45599365234376,6599,0.0596145167946815,21.169114351272583,898211.0,720102,106,707395.0,8234.0,559562.0,96.45993041992188,0.079922005534172,21.412264982859295,932541.0,7487.0,729938.0,96.4481964111328,0.0672855749726295,20.138959010442097,701387.0,5921.571428571428,543681.5714285715,96.4617429460798,0.0629968866705894,21.29355069001516,694968.5333333333,6362.033333333334,548246.1,96.4672841389974,0.0695896365990241,20.273766797780993,-3.6813394799799726,26.974462641098683,-11.860558301055157,-19.85669176584892,-1.347511706473703,28.690297053767043,-11.400747011626855,-25.40913307137631,0.008084382602380202,-0.004081246545561967,0.18234685546406962,0.28812513993496386,136.09257575757576,1.247336839313265,0.009163966821413048,2.3568060047374766e-05,-0.0006038120814710307,-0.0016730659663079773,0.9999425588377753,1.0092356219869139,0.9052624751236716,144164.90875428793,200237.90591706327,1417.5727591459029,1680.5379164141866,115357.7817198484,159861.0542585177,7,0.41006186918720905
