timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-05 00:00:00+00:00,0,1,0,7212930772,1315274,3280754.0,13.08720084031423,0.1206413954496383,10430,93.62110137939452,0.4009510583823013,76,2420339.0,10794.0,974921.0,93.56828308105467,0.132986769080162,13.273544907569883,1971749.0,6067.0,766873.0,93.27040100097656,0.0671518743038177,13.569669445355734,2262034.0,9025.57142857143,904521.0,93.64807782854352,0.1168330535292625,13.354416710989813,1740547.4545454546,7077.272727272727,693325.2727272727,93.5037911155007,0.09039200351319525,13.497039239868345,66.3880138902061,35.54935899475238,71.91363111916928,-3.3722438391699083,71.51131934492412,34.91082867227191,79.65454680209818,-9.283159306684208,0.376003935497482,0.05644893397700468,0.533612187014315,0.533612187014315,314.51960502348766,2.494348330197107,0.007929900591131132,3.989082037614583e-06,0.014845166887557912,0.05195263949307528,1.0015431108334911,1.299610644968443,1.292515366275817,928777.3338221991,928777.3338221991,3248.6576948305615,3248.6576948305615,372186.34806453896,372186.34806453896,8,1.0
2025-04-06 00:00:00+00:00,0,1,0,7212930772,1247551,3133439.0,13.495306253433228,0.1111078932881355,8813,93.67752075195312,0.3303569110139909,66,3280754.0,10430.0,1315274.0,93.62110137939452,0.1206413954496383,13.08720084031423,1921767.0,5319.0,781686.0,93.39451599121094,0.0673752129077911,13.257036010424295,2435130.0,9524.714285714286,971073.1428571428,93.68850708007812,0.12308057929788312,13.388455317133948,1856621.75,7221.916666666667,739510.75,93.51826858520508,0.09211832766110695,13.496894824332086,63.04989106379701,-4.490278759090138,65.68903929310022,-15.503355704697984,59.597459849607134,-5.148965158590535,64.90915351940545,-7.902347387454212,0.303020747780125,0.060263521500325545,0.5238366339657663,0.5238366339657663,355.5070342636714,2.511670054634997,0.007064234597034833,4.30686601735895e-06,-0.0182233537946422,0.046645477935151315,1.0018203768894411,1.3115918737890473,1.33611391373368,972566.4880676306,972566.4880676306,3137.73883432389,3137.73883432389,389264.5459296812,389264.5459296812,8,0.9550972124090986
2025-04-07 00:00:00+00:00,0,0,0,7212930772,831522,2033726.0,13.224491000175476,0.1059108823537826,7641,93.64749908447266,0.1933322481724733,58,3133439.0,8813.0,1247551.0,93.67752075195312,0.1111078932881355,13.495306253433228,1656842.0,8238.0,666496.0,93.6439437866211,0.1089162454009056,13.016546289126078,2488970.5714285714,9439.42857142857,994648.2857142857,93.6890149797712,0.1226512417197227,13.41816170442672,1870245.1538461538,7254.153846153846,746588.5384615385,93.52820939284105,0.09317929340669737,13.475940684012347,22.74712978063087,-35.09603984631582,-7.246904588492353,-13.298536253262228,24.760238621087005,-33.34765472513749,-2.7593340516473663,-4.67744530163624,0.003796612688233836,-0.032047888585740036,0.49857430935327746,0.49857430935327746,266.1248364302539,2.4457844220785234,0.009189162536694715,6.502589088985629e-06,-0.028983252389088665,0.04091036450731996,1.001719327120385,1.3308258365541066,1.3162928933619389,932456.1859001602,932456.1859001602,3006.4039384330313,3006.4039384330313,373565.0978365117,373565.0978365117,8,0.6198959141709497
2025-04-08 00:00:00+00:00,0,0,0,7212930772,814571,1953325.0,13.095982472101849,0.1138140484690666,7845,93.46824645996094,0.1723027432578934,51,2033726.0,7641.0,831522.0,93.64749908447266,0.1059108823537826,13.224491000175476,2114763.0,10173.0,844674.0,93.78033447265624,0.1364260613918304,13.54276430606842,2465908.0,9106.857142857143,990347.8571428572,93.64443097795758,0.11942095415932788,13.35433572814578,1876179.4285714286,7296.357142857143,751444.4285714285,93.52392632620675,0.09465320448258088,13.448800811733024,-7.633857789265274,-3.953384084188327,-22.884104983780595,2.6698076168040874,-3.5638601401250636,-2.0385509944415126,-16.574555251448352,7.462090712155933,-0.3327862013397853,-0.19141207855430942,0.4776462367285288,0.4776462367285288,248.9580678052511,2.3979770971749583,0.009630824531164832,6.70445305704314e-06,-0.03959138052803406,0.031015064952132427,1.0012884900846712,1.3143241858683026,1.2616683694137902,896150.0434846245,896150.0434846245,2892.772681306688,2892.772681306688,359369.3287256513,359369.3287256513,8,0.5953890477615816
2025-04-09 00:00:00+00:00,0,0,0,7212930772,762838,1866939.0,13.11740752061208,0.1007951200008392,6515,93.42571258544922,0.1541582737386888,52,1953325.0,7845.0,814571.0,93.46824645996094,0.1138140484690666,13.095982472101849,2299719.0,9500.0,904510.0,93.86080169677734,0.1301708668470382,13.837886770566303,2404082.285714286,8680.42857142857,970109.0,93.582275390625,0.11522441889558514,13.251410121009462,1875563.4,7244.266666666666,752204.0,93.51737874348959,0.09506266551713144,13.426707925658295,-18.818820908119648,-4.422510334941698,-31.42105263157895,-16.953473550031873,-15.662845076339671,-6.350950377560705,-22.567067084770976,-11.438771086124577,-0.46354719271811673,-0.04550622925181269,0.38455452367646686,0.4604243639347965,286.51611418047884,2.4473565195277116,0.008540465288219402,7.026153770668624e-06,-0.032115391322543076,0.022744396754672654,1.0006939528032903,1.2817920661675772,1.2120890811211296,765791.6053498979,863555.0854643843,2542.810062997926,2794.836526440108,305261.2647373638,346309.44531609706,8,0.5690579055912147
2025-04-10 00:00:00+00:00,0,0,0,7212930772,737643,1725140.0,12.742917815844216,0.1001969650387764,6679,93.42794799804688,0.1338559771372811,51,1866939.0,6515.0,762838.0,93.42571258544922,0.1007951200008392,13.11740752061208,2140054.0,8725.0,844086.0,93.66756439208984,0.1213148236274719,13.465937852859495,2344808.8571428573,8388.142857142857,954902.8571428572,93.54804447719029,0.11220758195434295,13.148121544292994,1866161.9375,7208.9375,751293.9375,93.51178932189941,0.09538355923723425,13.383971043794915,-19.38801544260098,-7.595266904810494,-23.449856733524356,2.51726784343822,-12.610444907272477,-3.3027982350118945,-17.40748406274181,-0.5934364303131212,-0.25581576247668547,0.002392716668464523,0.3066982366110923,0.4475070406298337,258.2544910179641,2.3387162371008237,0.009054503256313344,7.386594959973832e-06,-0.03646632603236022,0.0167579426484964,1.0003877067859976,1.256487344439184,1.1763828363257514,638074.2458065554,835120.6059866617,1957.8771933897194,2703.7642024592305,251834.44136611116,334586.5127898351,8,0.5258364388186374
2025-04-11 00:00:00+00:00,0,0,0,7212930772,911697,2074329.0,12.854169368743896,0.1065578609704971,8650,93.37612915039062,0.1516528264008276,52,1725140.0,6679.0,737643.0,93.42794799804688,0.1001969650387764,12.742917815844216,2420339.0,10794.0,974921.0,93.56828308105467,0.132986769080162,13.273544907569883,2295378.8571428573,8081.857142857143,945870.8571428572,93.52059391566685,0.10843202365296224,13.08821075303214,1878407.0588235294,7293.705882352941,760729.4117647059,93.50380931181066,0.09604087110389678,13.352806239380149,-14.295931272437457,20.241197815829448,-19.862886788956825,29.510405749363677,-6.485038274896116,23.5959671548432,-19.873336492394987,6.348391819312127,-0.20536224919035506,-0.05546396850900637,0.2187649074355397,0.4313105132916101,239.77910068200208,2.2752369754019424,0.009487790913219071,6.196781307093807e-06,-0.051994596208842524,0.011304948844159779,1.0001795071663895,1.2219815967793917,1.1290195768389142,478046.4039436508,810176.7127117601,1676.9029357848822,2641.1363265814653,185197.00469072803,326289.52649488667,8,0.6322720325876308
2025-04-12 00:00:00+00:00,0,1,0,7212930772,1189709,2747626.0,12.737340013186136,0.0899024605751037,7615,93.2627944946289,0.1857979484520471,52,2074329.0,8650.0,911697.0,93.37612915039062,0.1065578609704971,12.854169368743896,3280754.0,10430.0,1315274.0,93.62110137939452,0.1206413954496383,13.08720084031423,2219217.714285714,7679.714285714285,927933.0,93.4694072178432,0.10404074724231445,13.038230634870983,1926697.0,7311.555555555556,784561.6111111111,93.49041959974501,0.09569984829674161,13.318613671258259,-16.25016688236911,32.458544425691386,-26.98945349952061,-11.965317919075147,-9.546680007359686,30.49390312790323,-25.47959161112866,-15.630381694697137,-0.3827202195727075,-0.12137433495361671,0.22138105053633328,0.4215763488216591,360.7702205882353,2.309492229198712,0.006400719503072177,4.635760244453172e-06,-0.06525775364466845,0.005291626795400819,0.9997752456134888,1.1518249700319843,1.0871568669545826,496032.10611315793,812249.8865456441,1570.0848388220627,2563.397474910804,198286.81995921573,332303.69186530326,8,0.8374983311763089
2025-04-13 00:00:00+00:00,0,1,0,7212930772,1072095,2448189.0,12.57189122835795,0.0856435373425483,6702,93.2247085571289,0.1537672724482426,53,2747626.0,7615.0,1189709.0,93.2627944946289,0.0899024605751037,12.737340013186136,3133439.0,8813.0,1247551.0,93.67752075195312,0.1111078932881355,13.495306253433228,2121324.8571428573,7378.142857142857,902867.8571428572,93.40471976143974,0.10040298210723056,12.906314202717372,1954143.9473684211,7279.473684210527,799694.947368421,93.47643480802837,0.0951705687728367,13.279312490052979,-21.868943355846405,-10.89802615057508,-23.953250879382725,-11.989494418910041,-14.064034255914182,-9.885946899619992,-22.918584082546346,-4.737271043874869,-0.4833733762267367,-0.040837225290513146,0.2150429431037365,0.4085573658954333,365.23780396837236,2.283553898158374,0.0062513058532071755,5.135177918526728e-06,-0.06174496241977574,0.0003024452611007839,0.999232800793741,1.0855519932395834,1.054979321883461,489916.73129965767,798379.9037173464,1398.685521056534,2495.096465924515,198319.68602689868,329609.34384771204,8,0.7462275440340849
2025-04-14 00:00:00+00:00,0,0,0,7212930772,713496,1640961.0,12.615137298901876,0.0695410743355751,5154,93.17729949951172,0.0975481246692267,54,2448189.0,6702.0,1072095.0,93.2247085571289,0.0856435373425483,12.57189122835795,2033726.0,7641.0,831522.0,93.64749908447266,0.1059108823537826,13.224491000175476,2065215.5714285714,7022.857142857143,886007.0,93.3375483921596,0.09520729524748663,12.819263673964,1938484.8,7173.2,795385.0,93.46147804260254,0.0938890940509736,13.246103730495426,-19.312581930899242,-32.97245433256991,-32.54809579897919,-23.09758281110116,-14.193972017577405,-33.44843507338435,-34.34001040300893,-18.80172574209331,-0.5020951862652612,-0.05085460534117736,0.21583748905182845,0.4024973769859026,318.32415130940836,2.299884932942956,0.007223576272920559,7.687647428095152e-06,-0.05142865862165005,-0.004014122755009846,0.9986740028829156,1.0653762007463619,1.0140399820643424,491482.0508744587,780235.047327042,1654.3717774496695,2474.6171548661614,193733.69579860312,321396.6640455045,8,0.5001780078603882
2025-04-15 00:00:00+00:00,0,0,0,7212930772,670310,1504165.0,12.24128266175588,0.0682735741138458,5004,93.12850952148438,0.085974199694387,57,1640961.0,5154.0,713496.0,93.17729949951172,0.0695410743355751,12.615137298901876,1953325.0,7845.0,814571.0,93.46824645996094,0.1138140484690666,13.095982472101849,2001049.857142857,6617.0,865398.2857142857,93.2890145438058,0.0887015131967408,12.697163701057434,1917802.9047619049,7069.9047619047615,789429.0476190476,93.44562239873977,0.09266930738730086,13.198255108174495,-22.99463734913545,-8.33633462343103,-36.214149139579355,-2.9103608847497076,-17.71005842339096,-6.052731900389075,-40.01305196308714,-1.8226641360369222,-0.36347845535125156,-0.05236251564427752,0.23836601978636357,0.39960422986421684,300.53246753246754,2.243980779071207,0.00746519153049853,8.138252467982842e-06,-0.05515452793665894,-0.007791008887352825,0.9983240749976954,1.043407459741692,0.9571832972272349,532385.4824802832,766362.152788739,1761.019611312881,2457.9689970535005,205597.4338942915,314445.48910844245,8,0.45848149541233507
2025-04-16 00:00:00+00:00,0,0,0,7212930772,624894,1425148.0,12.489304860432943,0.0648279264569282,4941,93.0751724243164,0.0785126922690381,59,1504165.0,5004.0,670310.0,93.12850952148438,0.0682735741138458,12.24128266175588,1866939.0,6515.0,762838.0,93.42571258544922,0.1007951200008392,13.11740752061208,1937936.857142857,6392.142857142857,845692.0,93.23893737792969,0.0835633426904678,12.607434749603271,1895409.5,6973.136363636364,781950.1818181818,93.4287837635387,0.09140379007228393,13.166030096913515,-23.663922602720277,-5.253213576967952,-24.159631619339983,-1.258992805755399,-18.08300058465887,-6.775372588802197,-35.683467159532675,-5.046824780510251,-0.37520737218054157,-0.05727257683176834,0.26426454820107853,0.3984534226235918,288.3747470659652,2.2806199441506174,0.007906928363965147,8.763508138751066e-06,-0.05853789193289343,-0.011167477780581912,0.9979680096650996,1.022437028590844,0.9142218569315809,573720.8635337886,755232.4025482708,1853.8818080562082,2441.2960706004105,221042.94688789462,308865.863840698,8,0.4343964832474486
2025-04-17 00:00:00+00:00,0,0,0,7212930772,633660,1401698.0,12.375080267588295,0.0604771077632904,4888,93.01433563232422,0.074671861154384,60,1425148.0,4941.0,624894.0,93.0751724243164,0.0648279264569282,12.489304860432943,1725140.0,6679.0,737643.0,93.42794799804688,0.1001969650387764,12.742917815844216,1891730.857142857,6136.285714285715,830837.2857142857,93.17984989711216,0.07788907736539838,12.554886528423854,1873943.7826086956,6882.478260869565,775502.7826086957,93.41076427957286,0.09005915171102333,13.131640973899374,-18.748739232757917,-1.64544313994055,-26.8153915256775,-1.0726573568103581,-14.096656512703298,1.4027979145263103,-39.64177683437252,-6.711334036772709,-0.4427073210805266,-0.06536307202832381,0.287782222682307,0.3975654035796983,286.70443853548784,2.2120629169224553,0.007713903806609528,8.828628876519349e-06,-0.05560084751673781,-0.014276414049471402,0.997527968171103,1.0094917866262778,0.8648657675049439,609600.4077295044,745015.2162184924,1945.9657352731417,2424.4700989844287,232569.68604351496,303344.572361794,8,0.42724873611371045
2025-04-18 00:00:00+00:00,0,0,0,7212930772,693240,1515098.0,12.18796976407369,0.0497588254511356,4426,92.9932861328125,0.0778867679876417,60,1401698.0,4888.0,633660.0,93.01433563232422,0.0604771077632904,12.375080267588295,2074329.0,8650.0,911697.0,93.37612915039062,0.1065578609704971,12.854169368743896,1811840.7142857143,5532.857142857143,799629.1428571428,93.12515803745815,0.06977492943406102,12.45971515632811,1858991.875,6780.125,772075.1666666666,93.39336935679118,0.08837997145019467,13.092321340156637,-26.959609589414214,8.090187757990662,-48.83236994219653,-9.451718494271688,-23.961579340504578,9.402518700880602,-53.303468183438454,-17.722875164775644,-0.41000095105840906,-0.022630382046617825,0.3033479575041753,0.39392954025623267,342.2403433476395,2.185528553562181,0.006384504090208167,8.044338861073561e-06,-0.047549928937634475,-0.016738025831141166,0.9971281545876305,0.9746361663284377,0.7894880286692753,622958.3340070157,732311.8146588219,1795.3410906755648,2423.616347751219,237066.19230826327,297151.6704638378,8,0.46181396105895167
2025-04-19 00:00:00+00:00,0,1,0,7212930772,642194,1388897.0,11.967122236887612,0.0423084422945976,4074,92.95899200439452,0.0689466275780466,62,1515098.0,4426.0,693240.0,92.9932861328125,0.0497588254511356,12.18796976407369,2747626.0,7615.0,1189709.0,93.2627944946289,0.0899024605751037,12.737340013186136,1617736.5714285714,5027.0,721412.7142857143,93.08175768171039,0.06297578396541728,12.349684045428322,1840188.08,6671.88,766879.92,93.37599426269531,0.08653711028397079,13.047313376025876,-49.451016987028076,-8.329560200066267,-46.50032829940906,-7.953004970628108,-46.020917720215614,-7.363395072413592,-52.93961697605205,-14.97298838746599,-0.3257488603902847,-0.03687806920706915,0.2790313120864609,0.3929119602813468,340.83361963190185,2.162734060526787,0.006343867516875715,8.61627148781812e-06,-0.045691081455774614,-0.018816352257360745,0.9968489055103698,0.879114797563829,0.7277315334284076,535315.1943793134,723031.9057991678,1602.025669973094,2433.535328145728,206727.9425881931,292052.649628727,8,0.4233468891602357
