timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-06 00:00:00+00:00,1,0,0,7504629039,419.0,276647,18.54210940996806,153537,3712,0.0362553745508194,96.51960754394533,0.0589793825841765,174021.0,3424.0,293724.0,96.38211059570312,0.0367134548723697,16.590009450912476,33891.0,521.0,54748.0,95.32696533203124,0.0051697115413844,15.484485824902851,117884.71428571429,2357.285714285714,250825.2857142857,96.099611554827,0.025462253152259712,15.15699444214503,83437.0,1696.1818181818182,177738.36363636365,95.76143784956498,0.018291716421530962,15.453739218639607,353.03177834823407,-11.770993155998411,612.4760076775432,8.411214953271017,405.30978300577186,-5.813961405945722,601.3036271093482,-1.2477178275451473,1.2511068696669625,0.1426581627984591,0.7195373591069727,0.7195373591069727,41.35119849178562,0.5549904571874729,0.0134177727653914,0.0001207656046709483,0.14377021789551514,0.1594906200062145,1.0035314184170174,1.412858974863841,1.3920100533752204,60036.03863180848,60036.03863180848,1281.214643858071,1281.214643858071,118562.59237573436,118562.59237573436,6,0.8822900684400159
2025-06-07 00:00:00+00:00,1,1,0,7504629039,401.0,268622,19.79902450243632,157906,2750,0.0251391027122735,96.64615631103516,0.0546363148687347,153537.0,3712.0,276647.0,96.51960754394533,0.0362553745508194,18.54210940996806,46788.0,1047.0,87417.0,95.54629516601562,0.0095536550506949,14.182040214538574,133758.7142857143,2600.5714285714284,276711.71428571426,96.25673457554409,0.027688745675342373,15.959420768987567,89642.75,1784.0,185312.0,95.83516438802083,0.01886233194575951,15.815846325622665,237.49251944943146,2.84556816923609,162.65520534861508,-25.915948275862068,207.28805609892814,-2.9008086116964926,163.13596815958903,-30.66103157468183,1.151129034473275,0.131111978498466,0.6821041785082529,0.6821041785082529,57.399491094147585,0.5878349955141593,0.0102373959042971,0.00012538408368493052,0.12328338623047498,0.15671272544594536,1.0043989092126602,1.492130867088686,1.4679386278941589,61145.69434797069,61145.69434797069,1258.8991583558593,1258.8991583558593,116049.51876207454,116049.51876207454,6,0.9073962337878761
2025-06-08 00:00:00+00:00,1,1,0,7504629039,335.0,245865,20.029240290323894,139112,2877,0.0263959504663944,96.7148895263672,0.0443716925514875,157906.0,2750.0,268622.0,96.64615631103516,0.0251391027122735,19.79902450243632,104686.0,2635.0,333123.0,95.9618682861328,0.025966078042984,12.687968333562216,138676.7142857143,2635.1428571428573,264246.28571428574,96.36430903843471,0.027750156021543855,17.008173905667807,93448.07692307692,1868.076923076923,189969.92307692306,95.90283555250902,0.019441841062731422,16.139953553676605,32.88500850161435,-11.902017656073872,9.184060721062615,4.61818181818181,-26.193928368800712,-8.471755850228202,1.6555154101393077,4.999572850733758,0.7847088157861837,0.07111841583316014,0.6434464212921666,0.6434464212921666,48.3363446838082,0.5658041372129534,0.011701495936811109,0.0001439782068557496,0.1302476610456274,0.15213335477388984,1.0048118857306678,1.4839975187490262,1.4273419853605769,60128.830672788936,60128.830672788936,1242.8411980577985,1242.8411980577985,112371.04217981127,112371.04217981127,6,0.7993977738318938
2025-06-09 00:00:00+00:00,1,0,0,7504629039,300.0,224555,18.354621052742004,131140,2526,0.0259548109024763,96.74030303955078,0.0387738317953936,139112.0,2877.0,245865.0,96.7148895263672,0.0263959504663944,20.029240290323894,103946.0,783.0,255868.0,95.9889907836914,0.0084120761603116,13.00024308760961,142561.57142857142,2884.1428571428573,259773.0,96.47163936070034,0.030256260984710244,17.773085043543862,96140.35714285714,1915.0714285714287,192440.2857142857,95.96265465872628,0.01990705319414177,16.298144089324133,26.161660862370837,-5.7306343090459455,222.60536398467434,-12.20020855057351,-12.23795081839073,-8.667358103024014,208.54227194151892,-1.6712395504747235,0.782706693471158,0.02627673288779775,0.6099584466894926,0.6099584466894926,51.89552829442026,0.5839968649245623,0.011248864425800247,0.00013996096608034103,0.11691583905902046,0.14563432630601564,1.005303987304063,1.4828483652992461,1.519876432219211,58641.62290703021,58641.62290703021,1206.9604202474727,1206.9604202474727,108357.56454047338,108357.56454047338,6,0.7535872107389338
2025-06-10 00:00:00+00:00,1,0,0,7504629039,291.0,215689,18.67317457993825,134208,2580,0.0268265753984451,96.7459945678711,0.0371996008278589,131140.0,2526.0,224555.0,96.74030303955078,0.0259548109024763,18.354621052742004,81258.0,1844.0,225777.0,96.04427337646484,0.0284345243126153,14.593511621157328,150125.85714285713,2989.285714285714,258331.85714285713,96.57188524518695,0.030026553996971645,18.35589403765542,98678.2,1959.4,193990.2,96.01487731933594,0.02036835467442866,16.456479455365077,65.16281473824115,2.3394845203599246,39.91323210412148,2.13776722090262,-4.468125628385533,-3.9482532119079927,-5.654917580094054,3.3587780671737733,0.730622625105104,0.005883306276177613,0.5298273603901203,0.5812523625582562,51.9984502130957,0.6222263433631601,0.011961611572163754,0.00013913503997450434,0.08525875636510168,0.13791138785226278,1.0058012668599103,1.5213680138354484,1.4741767058224058,55213.422760688816,57356.93688299612,1146.994055188327,1175.6593772979363,100038.59136465924,104588.36746038523,6,0.7712172668815832
2025-06-11 00:00:00+00:00,1,0,0,7504629039,284.0,233584,20.032401363054912,160216,3362,0.0355467423796653,96.82808685302734,0.0418799121766289,134208.0,2580.0,215689.0,96.7459945678711,0.0268265753984451,18.67317457993825,160957.0,3056.0,283221.0,96.25413513183594,0.0329006090760231,16.50307897726695,150020.0,3033.0,251240.85714285713,96.65387834821429,0.0304045730403491,18.860082949910844,102524.3125,2047.0625,196464.8125,96.06570291519165,0.02131700390600595,16.67997457459569,-0.4603714035425588,19.37887458273724,10.01308900523561,30.310077519379842,-17.525889676259887,8.29666788756034,8.042809473611268,32.50570321296258,0.5962878585998199,0.08485342005415397,0.4471502200320871,0.5609213090496677,47.64079690752305,0.6859002076331956,0.014393047498769185,0.0001250329326042487,0.06731605529786,0.1315125297097599,1.0061226370616565,1.4632626773283655,1.426306115738093,51125.17592178013,57508.07157691721,1104.5724149100502,1188.690622421719,89012.55230040854,101525.6493694861,6,0.9206704937909792
2025-06-12 00:00:00+00:00,1,0,0,7504629039,280.0,279274,21.180944732997727,203715,3017,0.0310311336070299,96.88246154785156,0.0497404356730023,160216.0,3362.0,233584.0,96.82808685302734,0.0355467423796653,20.032401363054912,174021.0,3424.0,293724.0,96.38211059570312,0.0367134548723697,16.590009450912476,154262.0,2974.8571428571427,249176.57142857142,96.72535705566406,0.029592812859586277,19.515930847351598,108476.70588235294,2104.1176470588234,201335.9411764706,96.11374754064224,0.02188842330018383,16.944737525089927,17.063457858534314,27.150222200029962,-11.886682242990654,-10.261748958953,-4.9195843717231185,19.560415096924455,-15.477489887818408,-12.703298446888278,0.5191325953083581,0.05615591156598043,0.379499081650374,0.5609562823733757,67.5,0.7294423059708173,0.01080297198102229,0.00010397290705196316,0.05298314775739346,0.1256086499083278,1.006363392653722,1.4220748938237757,1.351984674900624,48396.46070685903,60850.6896558748,1008.6024494809147,1174.7398585619362,76264.23300906879,100332.52511179424,7,1.0
2025-06-13 00:00:00+00:00,1,0,0,7504629039,269.0,248789,21.74024573961894,184925,2924,0.0266029872000217,96.92106628417967,0.0424341890838667,203715.0,3017.0,279274.0,96.88246154785156,0.0310311336070299,21.180944732997727,153537.0,3712.0,276647.0,96.51960754394533,0.0362553745508194,18.54210940996806,158746.0,2862.285714285714,245196.85714285713,96.78270830426898,0.028213900380900887,19.97280746587315,112723.83333333333,2149.6666666666665,203972.22222222222,96.15859858194987,0.02215034351684149,17.21115464811932,20.443280772712757,-9.223670323736588,-21.228448275862068,-3.082532316871067,-10.069872436715377,-10.915803118084744,-26.623328183433557,-14.270011734295895,0.4159349073726393,0.03984698129191333,0.3063840572229434,0.547555942026792,63.22222222222222,0.743297560191326,0.011752883958358456,0.00011756186658241101,0.04455920628138967,0.11993919191468523,1.0064904203214569,1.4082736126492033,1.273745500129563,42377.62029766899,61722.60474970443,849.1076020035505,1155.9330837542661,56125.16547101087,97977.35113943758,7,0.9077632967626341
2025-06-14 00:00:00+00:00,1,1,0,7504629039,281.0,249089,21.67241263389587,182498,2721,0.0235044602304697,96.9808120727539,0.0396079812786339,184925.0,2924.0,248789.0,96.92106628417967,0.0266029872000217,21.74024573961894,157906.0,2750.0,268622.0,96.64615631103516,0.0251391027122735,19.79902450243632,162259.14285714287,2858.1428571428573,242406.42857142858,96.8305162702288,0.027980380026357488,20.240434341795943,116396.15789473684,2179.7368421052633,206346.7894736842,96.20187297620271,0.022221612817558762,17.445957700002293,15.573822400668757,-1.3124239556577044,-1.0545454545454525,-6.942544459644317,-7.2715563133324945,0.12058410942605846,-6.502389924226415,-11.647289630502367,0.34626908559274305,0.06164375905548525,0.23408842524260703,0.5333743283336527,67.04555473916238,0.7326588783170741,0.01092376249548356,0.0001187535966437946,0.04627718244280764,0.11493063140333745,1.0065346263495472,1.394024904188696,1.2591516311655087,34647.17701113122,62082.72253772306,720.1866859623016,1130.9858945041055,31978.553492239804,95777.79072507069,7,0.8958495937952532
2025-06-15 00:00:00+00:00,1,1,0,7504629039,269.0,269198,20.338101704915363,198529,2718,0.0264114663004875,97.02279663085938,0.040742683672498,182498.0,2721.0,249089.0,96.9808120727539,0.0235044602304697,21.67241263389587,139112.0,2877.0,245865.0,96.7148895263672,0.0263959504663944,20.029240290323894,170747.2857142857,2835.4285714285716,245739.7142857143,96.87450299944196,0.027982596574085073,20.284557401023296,120502.8,2206.65,209489.35,96.24291915893555,0.0224311054917052,17.590564900247948,42.7116280407154,8.784205854310724,-5.526590198123049,-0.11025358324145973,9.490167368271196,8.073018077875771,0.05878111535650987,12.36789120666273,0.3183657718062394,0.04329161326672715,0.22427871395710466,0.5241052042954422,73.01544685546156,0.7374804512646778,0.010096619972585336,0.00010244346801448327,0.0503605433872768,0.11023945055510007,1.0065623928079677,1.4169569977982728,1.2474907482572697,34698.60839373158,63156.144612172815,719.6916464250965,1107.3810866420972,24311.33595354547,94276.6629778519,7,0.9745428662592347
2025-06-16 00:00:00+00:00,1,0,0,7504629039,257.0,187434,22.855841716130573,150027,2531,0.024654746055603,97.06311798095705,0.0294164066993108,198529.0,2718.0,269198.0,97.02279663085938,0.0264114663004875,20.338101704915363,131140.0,2526.0,224555.0,96.74030303955078,0.0259548109024763,18.354621052742004,173445.42857142858,2836.1428571428573,240436.7142857143,96.92061941964286,0.02779687302453174,20.92758892436452,121908.71428571429,2222.095238095238,208439.09523809524,96.28197624569847,0.022536993137605092,17.84129236767093,14.40216562452341,-24.430687708093025,0.19794140934283888,-6.880058866813831,-16.530916701921583,-30.37318256450642,-5.008955186605746,-6.651354471947945,0.3336922991385327,0.0415586351845576,0.1997159116056911,0.507701458070962,59.252369668246445,0.800421479446208,0.013503347827246779,0.0001523438405906269,0.05139786856515057,0.10585873096020208,1.006633050118484,1.4227484030791189,1.233388715824297,31555.813039389814,61893.23199441346,459.55594907439786,1081.6597849953519,30271.17366243169,92015.47945585282,7,0.7364553420219424
2025-06-17 00:00:00+00:00,1,0,0,7504629039,251.0,171613,24.058515310287476,140300,2212,0.0212933607399463,97.08428192138672,0.0265448712900617,150027.0,2531.0,187434.0,97.06311798095705,0.024654746055603,22.855841716130573,134208.0,2580.0,215689.0,96.7459945678711,0.0268265753984451,18.67317457993825,174315.7142857143,2783.5714285714284,234140.14285714287,96.9689461844308,0.027006413787603344,21.69692331441441,122744.68181818182,2221.6363636363635,206765.18181818182,96.31844468550248,0.02248046439225697,18.123893410517137,4.539222699093948,-6.483499636732059,-14.263565891472874,-12.603713947056495,-20.43497813982169,-8.440837841586902,-20.625870340570994,-13.633826558488515,0.34966548747226156,0.021804307207418105,0.1442606849086222,0.4931272298617401,63.39810212381383,0.8175323691540317,0.012889391308401412,0.00017147786053048428,0.043986729213176895,0.10156457643600621,1.0067536545160414,1.4201488138111202,1.2013281094364432,23402.081653557692,60528.744925260704,404.1478621810274,1055.5940573216646,36450.224901701426,90140.49530891648,7,0.688707262597256
2025-06-18 00:00:00+00:00,1,0,0,7504629039,249.0,167742,22.131728410720825,139303,2299,0.0219063777476549,97.09272003173828,0.0255556059887375,140300.0,2212.0,171613.0,97.08428192138672,0.0212933607399463,24.058515310287476,160216.0,3362.0,233584.0,96.82808685302734,0.0355467423796653,20.032401363054912,171328.14285714287,2631.714285714286,224734.14285714287,97.00675092424665,0.025057790268744714,21.996827178366683,123464.60869565218,2225.0,205068.52173913043,96.352108830991,0.022455504103361227,18.298147106178167,-13.053003445348777,-0.7106200997861745,-31.618084473527663,3.9330922242314603,-28.187718336872393,-2.255656622750024,-38.373037074174874,2.8789114841725416,0.27330208342608575,0.00869153088900454,0.15057947259897228,0.47979577087792696,60.56652173913044,0.8304549221129943,0.013705489945929189,0.00015887360313214858,0.03712545122419674,0.0972850407536331,1.0067942684513935,1.3876700753936477,1.1158863391979683,24194.216936043886,59237.79710527204,429.5567674749365,1031.4504350670468,40299.77564310519,88443.12153472604,7,0.6838131703605528
2025-06-19 00:00:00+00:00,1,0,1,7504629039,246.0,179793,22.537025610605877,155365,2269,0.0223436150699853,97.1142807006836,0.0276185807448056,139303.0,2299.0,167742.0,97.09272003173828,0.0219063777476549,22.131728410720825,203715.0,3017.0,279274.0,96.88246154785156,0.0310311336070299,21.180944732997727,164421.0,2524.8571428571427,210522.57142857142,97.0398679460798,0.023816716192024058,22.19055301802499,124793.79166666667,2226.8333333333335,204015.375,96.3838659922282,0.022450842060303896,18.474767043862652,-23.734138379598946,11.530261372691175,-24.792840570102747,-1.3049151805132664,-35.621289486310936,7.184247236827979,-27.996136548090856,1.9959361943222564,0.2392787601887436,0.022206267306401628,0.15008456302365644,0.4671746464429759,68.44273127753304,0.8641278351891609,0.012619998442662157,0.00014505764202338913,0.03089087350028328,0.09323255456012047,1.0068061386322116,1.3175415043015961,1.0608384366186072,23914.699399033954,58300.495500153396,417.9427375468224,1008.8184076979093,39677.36709765653,86652.8103850987,7,0.7626586162040105
2025-06-20 00:00:00+00:00,1,0,0,7504629039,240.0,167020,23.047333478927612,150397,2201,0.0183920171111822,97.12843322753906,0.0259190792663553,155365.0,2269.0,179793.0,97.1142807006836,0.0223436150699853,22.537025610605877,184925.0,2924.0,248789.0,96.92106628417967,0.0266029872000217,21.74024573961894,159488.42857142858,2421.5714285714284,198841.2857142857,97.06949179513114,0.022643720465046986,22.377279837926228,125817.92,2225.8,202535.56,96.41364868164062,0.022288489062339028,18.657669701265252,-18.671353251318102,-3.1976313841598825,-24.726402188782494,-2.9969149405024265,-32.86680681219829,-7.104281034300552,-30.864842459619734,-17.685580182194304,0.2139544593446452,0.014573064592937612,0.15075639156739062,0.4554377718095218,68.30018165304269,0.9004676058699206,0.013177983606851833,0.000153242286991367,0.023408344813761552,0.08934788043682475,1.00680238869142,1.2676129804993483,1.0159378862207487,23987.937061969544,57302.233138508665,337.77950575115517,987.5912616057313,40539.568969406595,85150.41374340662,7,0.7382716049382716
2025-06-21 00:00:00+00:00,1,1,0,7504629039,266.0,154907,26.6874676545461,134029,1721,0.0134257450699806,97.13683319091795,0.0224490538000536,150397.0,2201.0,167020.0,97.12843322753906,0.0183920171111822,23.047333478927612,182498.0,2721.0,249089.0,96.9808120727539,0.0235044602304697,21.67241263389587,152564.2857142857,2278.714285714286,185386.7142857143,97.09178052629743,0.021203904013548543,23.09371626944769,126133.73076923077,2206.3846153846152,200703.6923076923,96.44146347045898,0.021947614293402164,18.96650808408375,-26.5586472180517,-10.883195808427025,-36.751194413818446,-21.808268968650612,-37.81058175993319,-7.25242485929829,-42.88001111986264,-27.00232394946036,0.1608783375076417,0.00864830523850113,0.1582582099420159,0.44530183441417887,77.83333333333333,0.8652167738270458,0.011109820022206729,0.00019911562825148177,0.01795496259417245,0.08560140234792396,1.0067431272031417,1.2095439085474387,0.9661142997178881,24911.696126761195,56167.581693042615,415.4731712685625,972.6890182138617,41854.586708883275,83951.28624709413,7,0.6579240605748227
2025-06-22 00:00:00+00:00,1,1,0,7504629039,307.0,273352,22.000713348388672,227966,3734,0.0327008552849292,97.18224334716795,0.0370240007433518,134029.0,1721.0,154907.0,97.13683319091795,0.0134257450699806,26.6874676545461,198529.0,2718.0,269198.0,97.02279663085938,0.0264114663004875,20.338101704915363,156769.57142857142,2423.8571428571427,185980.14285714287,97.11455862862724,0.022102388154183073,23.331232218515307,129905.29629629629,2262.962962962963,203394.37037037036,96.46889976218894,0.022345882478273536,19.07888605683578,14.827556679376809,70.087070708578,37.3804267844003,116.96687972109241,1.543102103284566,76.46200623599965,23.813100389377517,143.56827211062523,0.16433943551970032,0.04674864802391987,0.18666187011686036,0.45001713759362827,61.03507362784471,0.8339619466404247,0.01365999275661873,9.650832510139043e-05,0.01779256548200202,0.08230902889563467,1.006692922465478,1.2067989212002672,0.9891033918965962,30567.454524541157,58459.609597511415,515.5216338283537,998.0804068688548,44056.33136628655,83499.83071523518,8,1.0
2025-06-23 00:00:00+00:00,1,0,0,7504629039,334.0,255877,21.752522706985474,219057,3027,0.0275977402925491,97.2043228149414,0.0340076987994609,227966.0,3734.0,273352.0,97.18224334716795,0.0327008552849292,22.000713348388672,150027.0,2531.0,187434.0,97.06311798095705,0.024654746055603,22.855841716130573,166631.0,2494.714285714286,195757.7142857143,97.13473074776786,0.02252281590231823,23.173615217208862,133089.2857142857,2290.25,205268.75,96.49516487121582,0.02253344882878338,19.17437308005541,46.01171789077967,-3.908038918084278,19.596997234294754,-18.93411890733797,36.515786890318736,-6.39285609763236,11.936826403763657,-15.605448077475714,0.1454773315772373,0.02271965228728412,0.19013859349448392,0.4492450774845989,72.34379128137384,0.8560993911160788,0.011829856415948225,9.930028899645516e-05,0.0200614929199236,0.07922846225682265,1.0066279577573198,1.2520241513484502,0.9995281269837589,32330.826904599377,59789.7064730842,525.0740188532714,990.0090020166858,45309.338322891475,82537.0442100708,8,0.9609196108191572
2025-06-24 00:00:00+00:00,1,0,0,7504629039,321.0,246683,23.28904366493225,199562,3318,0.0308534074574708,97.24051666259766,0.0298080885947005,219057.0,3027.0,255877.0,97.2043228149414,0.0275977402925491,21.752522706985474,140300.0,2212.0,171613.0,97.08428192138672,0.0212933607399463,24.058515310287476,175097.0,2652.714285714286,206482.0,97.15704999651227,0.02388853686196458,23.06369069644383,135381.44827586206,2325.689655172414,206696.8275862069,96.52086665712554,0.02282034395391053,19.31625827263737,42.239486813970075,-8.899510173151281,50.0,9.613478691774024,43.74377232494042,-3.5931326379471384,44.896842890515984,11.796861374917267,0.1609269164059457,0.03723481282325025,0.180108065301997,0.44316162417096533,60.12714673094305,0.8089782880121937,0.013450406187673299,0.00011670020827975251,0.02418872288295074,0.07644597321308166,1.0065911482296017,1.2933603697547313,1.0468087996487452,31466.02398095972,59995.86250054857,552.1833387204289,990.7253512830268,45935.4908631731,81413.80550446718,8,0.8754024722985007
2025-06-25 00:00:00+00:00,1,0,0,7504629039,310.0,238403,23.020735263824463,345363,2993,0.0280280876904726,97.2778091430664,0.0497323814390355,199562.0,3318.0,246683.0,97.24051666259766,0.0308534074574708,23.28904366493225,139303.0,2299.0,167742.0,97.09272003173828,0.0219063777476549,22.131728410720825,204534.14285714287,2751.8571428571427,216576.42857142858,97.18349129813058,0.024763066853795684,23.190691675458634,142380.83333333334,2347.9333333333334,207753.7,96.54609807332356,0.022993935411795934,19.439740839010273,147.92215530175227,73.06050250047605,30.187037842540242,-9.795057263411689,42.124810721226645,-3.3565344997425806,27.94487529310059,-9.157237400415818,0.19063129683423163,0.03835076339437915,0.2927036488694028,0.49389778898577097,115.35170340681363,1.4486459958725524,0.01255431955839667,6.665644150468625e-05,0.02793720790318633,0.07393147571466223,1.00660195738126,1.4365286258600551,1.0769390454620562,55008.13125048272,70321.5787772849,527.3338132051185,981.088204173211,46060.48669442685,80206.97113444733,9,1.0
2025-06-26 00:00:00+00:00,1,0,0,7504629039,312.0,234706,25.50259828567505,340073,3109,0.0281232129782438,97.28363800048828,0.0473682252749252,345363.0,2993.0,238403.0,97.2778091430664,0.0280280876904726,23.020735263824463,155365.0,2269.0,179793.0,97.1142807006836,0.0223436150699853,22.537025610605877,230921.0,2871.8571428571427,224421.14285714287,97.20768519810268,0.025588723697832612,23.614344914754234,153008.93333333332,2434.5333333333333,213999.16666666666,96.62155659993489,0.023752363414193154,19.764445519188175,118.88649309690082,-1.531721695723054,37.02071397091229,3.8757099899766168,30.542345920030268,-1.5507355192677985,25.86688810273308,0.33939271498546475,0.17438969694545392,0.005991970289231929,0.3462719505629768,0.4921161146730475,109.34823151125401,1.4489256818075302,0.01324630283715441,7.499132037637411e-05,0.028779983520515612,0.06816417112764193,1.0060662301332473,1.5091994628636063,1.0773127394363688,68447.92273973419,75298.16178226734,532.2485837886798,926.4950539843542,43145.35317854171,74367.66207213126,9,0.9846827830427695
2025-06-27 00:00:00+00:00,1,0,0,7504629039,301.0,222576,24.813923438390095,348063,3369,0.0278704054653644,97.30264282226562,0.0469942724437406,340073.0,3109.0,234706.0,97.28363800048828,0.0281232129782438,25.50259828567505,150397.0,2201.0,167020.0,97.12843322753906,0.0183920171111822,23.047333478927612,259159.0,3038.714285714286,232357.7142857143,97.23257228306362,0.026942779177001497,23.86671490896316,163995.66666666666,2529.233333333333,219916.13333333333,96.6940528869629,0.024465146583194493,20.02701834546771,131.4294833008637,2.349495549484959,53.066787823716496,8.362817626246377,33.263082265596935,-5.168167835504844,51.53533892929785,-0.8989282735047843,0.17936003798026956,0.01953547602449035,0.3781675869328358,0.48139691902380277,103.28278931750742,1.5637869141914933,0.015136334841425663,7.129126665897678e-05,0.027632304600314087,0.0622561903498487,1.0055693124863663,1.5802795602322826,1.101271929247664,79159.44391924694,78947.00866658788,559.3577164436505,868.266512530346,42241.0557228027,67177.3504521778,10,1.0
2025-06-28 00:00:00+00:00,1,1,0,7504629039,285.0,290777,19.34404488404592,369562,3593,0.0298279710114002,97.3365707397461,0.0482331371545064,348063.0,3369.0,222576.0,97.30264282226562,0.0278704054653644,24.813923438390095,134029.0,1721.0,154907.0,97.13683319091795,0.0134257450699806,26.6874676545461,292806.5714285714,3306.1428571428573,251767.7142857143,97.2611062186105,0.02928595431149001,22.81765451317742,175680.0,2629.1,227869.1,96.76514078776042,0.02526120849264161,20.148170243110062,175.7328637832111,6.176755357507124,108.77396862289368,6.648857227663996,87.71069093068743,30.641668463805626,122.16994927227005,7.023814377112436,0.20562493368048163,0.03486844395628186,0.4014966809645713,0.47021293637957007,102.82749026154703,1.2709420932807847,0.012356505650358693,5.234302374438437e-05,0.02509798322405725,0.05612478288050081,1.0051254555805162,1.6667040723393183,1.159325149468632,89407.4604706017,82607.00866316287,604.9526000866919,808.6086112618989,46078.4975669506,60418.69468299154,11,1.0
2025-06-29 00:00:00+00:00,1,1,0,7504629039,271.0,259237,24.745762904485066,393528,3172,0.0279099009931087,97.37866973876952,0.049477701426143,369562.0,3593.0,290777.0,97.3365707397461,0.0298279710114002,19.34404488404592,227966.0,3734.0,273352.0,97.18224334716795,0.0327008552849292,22.000713348388672,316458.28571428574,3225.8571428571427,249751.2857142857,97.28916713169643,0.02860153226980137,23.20980444976262,187667.9,2717.4666666666667,234685.4,96.83353093465169,0.026019214807699084,20.45687947909613,72.62574243527544,6.484974104480434,-15.050883770755219,-11.71722794322293,-5.16367174924639,-10.846800125181844,-14.650853165998079,-6.430440801884963,0.20212168893845028,0.043250957685758706,0.4223133216684935,0.46509771697981533,124.02395209580838,1.51801819177744,0.012235860483416783,6.288167556770929e-05,0.026427950177871005,0.050164582758512856,1.004705355599934,1.6862675274476122,1.0992465561004623,99925.21412803166,87283.91184039628,612.773751338674,709.0057017101282,45307.18245900562,51017.68214878525,12,1.0
2025-06-30 00:00:00+00:00,1,0,0,7504629039,261.0,220809,21.49662510553996,422294,3155,0.0275691039860248,97.40168762207033,0.0516267958986562,393528.0,3172.0,259237.0,97.37866973876952,0.0279099009931087,24.745762904485066,219057.0,3027.0,255877.0,97.2043228149414,0.0275977402925491,21.752522706985474,345492.14285714284,3244.1428571428573,244741.57142857142,97.31736210414341,0.02859744136886933,23.173247649556117,200184.76666666666,2787.733333333333,239131.8,96.89537734985352,0.02661972977221008,20.700698975462846,92.77813537115911,7.309772112784851,4.228609184010579,-0.5359394703656983,-13.705022334949991,-14.823501274895168,-0.10376322923811854,-1.2210613257569336,0.20304118316287756,0.02363750024780842,0.4215766758390958,0.4651419212718766,133.80671736375157,1.912476790000453,0.01428830216022825,5.0904285169229945e-05,0.026363100324361143,0.04495262171455707,1.0043550555850178,1.7258663014675417,1.0742949539151183,107949.58609299234,93114.32697669565,612.4491456798326,638.7174073381605,44452.775504949146,42908.39139568757,13,1.0
2025-07-01 00:00:00+00:00,1,0,0,7504629039,273.0,216671,30.636940161387127,427687,2935,0.026240112259984,97.41925048828124,0.0508776828383232,422294.0,3155.0,220809.0,97.40168762207033,0.0275691039860248,21.49662510553996,199562.0,3318.0,246683.0,97.24051666259766,0.0308534074574708,23.28904366493225,378081.4285714286,3189.4285714285716,240454.14285714287,97.3428955078125,0.027938399197799786,24.22294714904967,210951.46666666667,2797.733333333333,235250.06666666668,96.9439567565918,0.026628864246110082,21.29899803639034,114.31284513083652,1.2770723713810828,-11.543098251959016,-6.973058637083995,-12.166221425878554,-1.8740178163027754,-14.952303740991645,-4.820583674806722,0.18380591940265756,0.018031377730398646,0.4031578123896264,0.4745309080822727,145.6699591280654,1.973891411903707,0.013545820410574509,7.163385496293356e-05,0.026301792689732623,0.04189445487118942,1.0041151482213828,1.7922673615199416,1.0491772739380352,111509.10256199416,100102.99103862062,582.4993184922681,638.5921440456198,42236.42973049594,39221.245897084125,14,1.0
