timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-10 00:00:00+00:00,0,1,0,7382234111,3793,1538,10.189948499202728,19,0.000176165238372,0.0064116945411383,78.31715393066406,0.0,785.0,14.0,2682.0,78.31715393066406,0.0001209039619425,9.823197881380716,1671.0,15.0,4045.0,78.08219146728516,0.0002008462906815,10.254024604956308,1202.5714285714287,13.428571428571429,3381.0,78.32789175851005,0.00016812228672534286,10.109759171803791,1137.7272727272727,12.818181818181818,3107.0,78.01126445423473,0.00015571400118373987,9.895382958512467,-7.959305804907246,95.92356687898089,26.66666666666666,35.71428571428572,-6.229913473423975,41.42431021625652,-12.288527821825179,45.70675397368813,0.30091684027253596,0.0,0.3649105302151345,0.3649105302151345,76.9,0.40537691091196626,0.005007907221929362,0.006621149122288972,0.014128548758372972,0.13092041015625108,1.004058738266716,1.0569944637863136,1.0796863830309096,415.168662331128,415.168662331128,3.709937514788674,3.709937514788674,903.4697559962923,903.4697559962923,4,0.8128964059196617
2025-05-11 00:00:00+00:00,0,1,0,7382234111,3231,931,10.617740333080292,12,0.0001270011125598,0.0038221213700245,78.20513153076172,0.0,1538.0,19.0,3793.0,78.31715393066406,0.000176165238372,10.189948499202728,1892.0,7.0,4110.0,78.37837982177734,0.0001196987141156,10.793209870656332,1065.2857142857142,14.142857142857142,3255.4285714285716,78.30314200265067,0.0001691654865030857,10.084692095007215,1120.5,12.75,3117.3333333333335,78.02742004394531,0.0001533212604650782,9.955579406393118,-50.79281183932347,-39.466840052015606,71.42857142857142,-36.8421052631579,-21.38686131386861,-14.816767730029001,6.1006490321589,-27.907960881807103,-0.221040918949289,-0.14303686265402238,0.35726987417319483,0.35726987417319483,71.61538461538461,0.2880569306930693,0.0037128712871287127,0.01139242525008615,0.008188247680662392,0.1081644338327717,1.003533654688955,0.950723529036782,1.1033400455354092,400.3208940110648,400.3208940110648,3.545163158189171,3.545163158189171,862.1680213100559,862.1680213100559,4,0.49207188160676535
2025-05-12 00:00:00+00:00,0,0,0,7382234111,2764,1060,10.129364093144735,9,0.0001086699121515,0.0042995338539653,78.75,0.0,931.0,12.0,3231.0,78.20513153076172,0.0001270011125598,10.617740333080292,871.0,14.0,2808.0,78.04054260253906,0.0001362423645332,9.234613140424091,1092.2857142857142,13.428571428571429,3249.1428571428573,78.4044930594308,0.00016522656473427142,10.212513659681592,1115.8461538461538,12.461538461538462,3090.153846153846,78.08300311748798,0.00014988654136403374,9.968947459220166,21.699196326061987,13.856068743286798,-35.71428571428571,-25.0,-1.5669515669515688,-14.453729495512224,-20.237796427102563,-14.43388962413108,0.909088242856293,0.6967170293984637,0.3438154988374386,0.3438154988374386,106.0,0.3833634719710669,0.0032549728752260397,0.009546997260268366,0.018551690237861424,0.10880765810118215,1.004117284544744,0.9788855842902444,1.1023442347167176,383.64520201045264,383.64520201045264,3.5500090285186743,3.5500090285186743,831.2596712373584,831.2596712373584,4,0.5602536997885835
2025-05-13 00:00:00+00:00,0,0,0,7382234111,2185,747,10.125717957814537,8,0.0001148021110566,0.0029993129241844,78.88198852539062,0.0,1060.0,9.0,2764.0,78.75,0.0001086699121515,10.129364093144735,1310.0,16.0,3874.0,78.40531921386719,0.0002792096929624,10.28167337179184,1011.8571428571429,12.285714285714286,3007.8571428571427,78.47258867536273,0.00014173976731915715,10.190234314827691,1089.5,12.142857142857142,3025.5,78.14007350376674,0.00014738051062778847,9.980145351976907,-42.97709923664122,-29.528301886792452,-50.0,-11.111111111111116,-43.59834796076407,-20.9479015918958,-58.88319282953407,5.642959291759531,0.60795532280562,0.16760447668651146,0.35020543122738856,0.35020543122738856,83.0,0.34172003659652334,0.0036596523330283625,0.013537056093334943,0.06982994079590137,0.10987428099244441,1.0042553731611215,0.9287353307546057,0.9617266673551085,381.54881732223987,381.54881732223987,3.613162749578969,3.613162749578969,834.4824973967629,834.4824973967629,4,0.39482029598308666
2025-05-14 00:00:00+00:00,0,0,0,7382234111,2094,543,9.221645017464956,8,0.0001289580686716,0.0021619592586163,78.9473648071289,0.0,747.0,8.0,2185.0,78.88198852539062,0.0001148021110566,10.125717957814537,1234.0,14.0,3578.0,78.40531921386719,0.000203431060072,10.374917984008787,913.1428571428571,11.428571428571429,2795.8571428571427,78.5500237601144,0.00013110076854767143,10.02548103389286,1053.0666666666666,11.866666666666667,2963.4,78.19389292399089,0.00014615234783070923,9.929578663009444,-55.9967585089141,-27.30923694779116,-42.85714285714286,0.0,-41.47568474007826,-4.164759725400458,-36.608466462319925,12.330746782191838,0.6913377800084941,0.08287859238897965,0.37333175794450674,0.37397151656433175,60.333333333333336,0.2591885441527446,0.0038186157517899762,0.016951553340928228,0.11108888898577213,0.109455135890415,1.004554458446898,0.8671273016676917,0.8970144543933547,400.6383093827335,393.81693837667893,3.512145332295467,3.6423435679060625,718.2285901384793,839.3253923751588,4,0.2869978858350951
2025-05-15 00:00:00+00:00,0,0,0,7382234111,2779,701,10.507049957911171,10,0.0001373778359265,0.0027628458661922,78.70370483398438,0.0,543.0,8.0,2094.0,78.9473648071289,0.0001289580686716,9.221645017464956,788.0,10.0,2822.0,78.4313735961914,0.0001412049750797,10.070753455162048,900.7142857142857,11.428571428571429,2789.714285714286,78.58892822265625,0.00013055403438292856,10.087809105714161,1031.0625,11.75,2951.875,78.22575616836548,0.00014560394083669616,9.965670618940802,-11.040609137055835,29.097605893185996,0.0,25.0,-1.5237420269312518,32.712511938872964,-2.710342996795867,6.5290736296163665,0.3472223235501115,-0.3086359801113048,0.37432593423197413,0.3787467195462947,63.72727272727273,0.252158273381295,0.0035971223021582736,0.014967307632352095,0.11060469491141768,0.10138537463020088,1.004642614812302,0.8735787459191714,0.8966380554861012,401.4110893303306,390.5115395222015,3.518397487368487,3.5496478698597693,657.9280372486053,812.1747656754671,4,0.370507399577167
2025-05-16 00:00:00+00:00,0,0,0,7382234111,3038,860,10.651032626628876,11,9.796815720619634e-05,0.0033540388216963,79.09091186523438,0.0,701.0,10.0,2779.0,78.70370483398438,0.0001373778359265,10.507049957911171,785.0,14.0,2682.0,78.31715393066406,0.0001209039619425,9.823197881380716,911.4285714285714,11.0,2840.5714285714284,78.699465070452,0.0001272774908491709,10.206071212178186,1021.0,11.705882352941176,2956.9411764705883,78.276647679946,0.000142801835917255,10.005986031157747,9.554140127388532,22.68188302425107,-21.42857142857143,10.000000000000009,13.273676360924691,9.319899244332497,-18.97026728306188,-28.68707201166617,0.9879801496046836,0.49198069146396683,0.3788552025895978,0.37255687170667307,71.66666666666667,0.28298782494241526,0.0036196117143797303,0.012370537313157811,0.12556375776018916,0.10145164938534011,1.0054015776484808,0.892682244298307,0.8912874966321895,404.0490735618061,380.3805660125132,3.518397487368487,3.4417420349721324,658.2499149634966,786.6622107509229,4,0.45454545454545453
2025-05-17 00:00:00+00:00,0,1,0,7382234111,3919,1440,10.268637001514437,20,0.0002100078563671,0.0055423652255014,78.86904907226562,0.0,860.0,11.0,3038.0,79.09091186523438,9.796815720619634e-05,10.651032626628876,1538.0,19.0,3793.0,78.31715393066406,0.000176165238372,10.189948499202728,897.4285714285714,11.142857142857142,2858.5714285714284,78.77830723353794,0.0001321121505627566,10.217312426794143,1044.2777777777778,12.166666666666666,3010.3888888888887,78.3095588684082,0.00014653550372002415,10.02057775173312,-6.371911573472044,67.44186046511629,5.263157894736836,81.81818181818181,3.3219087793303403,28.999341672152724,19.210724151853455,114.36338332371663,0.7046925403981996,-0.28051616517810185,0.36338563418885095,0.3658126097250682,68.57142857142857,0.3673469387755102,0.00510204081632653,0.00712604927239031,0.08911759512765162,0.0958259747862444,1.0059858384072553,0.8593772562490974,0.9015709313367134,381.5549158982935,382.0099791667837,4.065399430249447,3.869184440588755,645.4970867563919,796.1501586782475,4,0.7610993657505285
2025-05-18 00:00:00+00:00,0,1,0,7382234111,4488,2055,11.445329586664837,13,0.0001817908050725,0.0077778240421446,78.65496826171875,0.0,1440.0,20.0,3919.0,78.86904907226562,0.0002100078563671,10.268637001514437,931.0,12.0,3231.0,78.20513153076172,0.0001270011125598,10.617740333080292,1058.0,11.285714285714286,3038.1428571428573,78.84256962367466,0.00013993924949314232,10.335539463020508,1097.4736842105262,12.210526315789474,3088.157894736842,78.3277383101614,0.00014839104589647027,10.095564690413736,120.73039742212677,42.70833333333333,8.333333333333325,-35.0,38.90436397400185,14.519009951518246,43.14111223781729,-13.436188427768037,0.5752010413537789,-0.27143830572968763,0.3867640542743969,0.39883473954621035,146.78571428571428,0.4577856983738026,0.0028959679215860993,0.005566794546043209,-0.005979537963865203,0.08690591109426388,1.0065727841071404,0.9640322271244965,0.9430437574432583,410.6052956200258,437.71063100092516,3.7709123855878994,3.7650283659610357,696.0296389104118,844.7208127316316,5,1.0
2025-05-19 00:00:00+00:00,0,0,0,7382234111,2908,738,10.323924998442331,8,0.0001511775044491,0.0027535539838496,78.73563385009766,0.0,2055.0,13.0,4488.0,78.65496826171875,0.0001817908050725,11.445329586664837,1060.0,9.0,2764.0,78.75,0.0001086699121515,10.129364093144735,1012.0,11.142857142857142,3058.714285714286,78.84051731654576,0.00014601176267851378,10.36333387806302,1079.5,12.0,3079.15,78.3481330871582,0.00014853036882410176,10.106982705815167,-30.377358490566042,-64.08759124087591,-11.111111111111116,-38.46153846153846,5.209840810419686,-35.20499108734403,39.11624796230524,-16.839850954612967,-0.01824273003472321,0.10255625316699657,0.39618817692232855,0.4016236259905904,82.0,0.25369542798212447,0.002750085940185631,0.013970128549989623,-0.030661174229209383,0.08031786007988674,1.006284568757239,0.937471051412691,0.9830431569952495,416.8465604332785,433.5527042568424,3.9502399426358408,3.7836212117076693,692.79106232973,823.1771744444301,5,0.35912408759124087
2025-05-20 00:00:00+00:00,0,0,0,7382234111,2548,970,9.895245552062988,2,9.634790330892427e-05,0.0035858817939339,78.85713958740234,0.0,738.0,8.0,2908.0,78.73563385009766,0.0001511775044491,10.323924998442331,747.0,8.0,2185.0,78.88198852539062,0.0001148021110566,10.125717957814537,1043.857142857143,10.285714285714286,3110.5714285714284,78.83696746826172,0.00014337544728598866,10.330409248669941,1074.2857142857142,11.523809523809524,3053.8571428571427,78.37237149193173,0.0001460454895138552,10.09689998420792,29.85274431057563,31.436314363143623,-75.0,-75.0,16.61327231121281,-12.37964236588721,-16.074798257479237,-36.26835972718172,-0.031501409197209895,0.15432115214315534,0.39939830759981826,0.3939826597472662,323.3333333333333,0.38054138877991367,0.0007846214201647705,0.010190778117469606,-0.022955758231026864,0.07597589864359376,1.0059280581598558,0.9716755319148938,0.9817177357770214,410.5244033115275,423.2499430427774,4.648052883132421,4.285079318041238,677.2414838685884,810.6626478205521,5,0.4720194647201946
2025-05-21 00:00:00+00:00,0,0,0,7382234111,2945,1167,10.49077566464742,9,0.000124638856505,0.0042696601625086,78.9916000366211,0.0,970.0,2.0,2548.0,78.85713958740234,9.634790330892427e-05,9.895245552062988,543.0,8.0,2094.0,78.9473648071289,0.0001289580686716,9.221645017464956,1133.0,10.428571428571429,3232.1428571428573,78.8432867867606,0.0001427584169764744,10.511713626838867,1078.5,11.409090909090908,3048.909090909091,78.40051824396306,0.0001450724607407254,10.114803424227897,114.91712707182322,20.30927835051546,12.5,350.0,40.63992359121298,15.58084772370487,-3.349315177477674,29.363330414534584,0.0560312932550211,0.17051144629678383,0.39911293410823523,0.3834236022370758,116.7,0.39613034623217924,0.003054989816700611,0.008981828480006353,0.009383065359931303,0.07340862978521259,1.0056475206122968,1.0505331478905888,0.9840490486448238,408.3210396594466,413.5223550126862,4.615430402703286,4.2162846532292235,660.8743625507976,791.466084409536,5,0.5678832116788322
2025-05-22 00:00:00+00:00,0,0,0,7382234111,2723,793,10.986750682195028,13,0.0001758350699674,0.0028701840421612,78.9916000366211,0.0,1167.0,9.0,2945.0,78.9916000366211,0.000124638856505,10.49077566464742,701.0,10.0,2779.0,78.70370483398438,0.0001373778359265,10.507049957911171,1146.142857142857,10.857142857142858,3224.1428571428573,78.88441467285156,0.00014825230755374582,10.58024230173656,1066.0869565217392,11.478260869565217,3034.7391304347825,78.4262174523395,0.00014640996548971128,10.152714174574294,13.124108416547786,-32.04798628963154,30.000000000000004,44.44444444444444,-2.015113350125941,-7.538200339558577,27.993768995950298,41.07564438409801,0.36579625221455636,0.0,0.39875938076602935,0.3830617690844306,56.642857142857146,0.2911160058737151,0.0047723935389133625,0.013837217483872831,0.005333491734102074,0.07065735315616893,1.0058423985676794,1.0750932183640176,1.0125834471572497,408.10174340111917,408.3771555630539,4.638586370488699,4.1326808954236,663.6108062696103,776.2493869059973,5,0.3858880778588808
2025-05-23 00:00:00+00:00,0,0,0,7382234111,2866,788,10.485893229643503,14,0.0001445108937332,0.0028266731513072,78.9473648071289,0.0,793.0,13.0,2723.0,78.9916000366211,0.0001758350699674,10.986750682195028,860.0,11.0,3038.0,79.09091186523438,9.796815720619634e-05,10.651032626628876,1135.857142857143,11.285714285714286,3199.5714285714284,78.86390795026507,0.00015490126991474633,10.556650959310078,1054.5,11.583333333333334,3027.7083333333335,78.44793192545573,0.00014633083749985662,10.166596635202177,-8.372093023255811,-0.6305170239596425,27.27272727272727,7.692307692307687,-5.661619486504277,5.251560778553066,47.508024907566515,-17.814521437621934,-0.18149627399677293,-0.055999915777982245,0.3985449436650824,0.38256457172958436,52.53333333333333,0.2748517614230903,0.004883153121730032,0.013290105487507609,0.04157774788993072,0.06738994432532064,1.0053025747728392,1.077152340310235,1.058568874212164,407.967684833164,403.4143408888467,4.638586370488699,4.074487608934689,658.4828091075043,759.9678184929462,5,0.3834549878345499
2025-05-24 00:00:00+00:00,0,1,0,7382234111,3794,986,9.65415378411611,21,0.0002391148009337,0.0034934200265031,78.74659729003906,0.0,788.0,14.0,2866.0,78.9473648071289,0.0001445108937332,10.485893229643503,1440.0,20.0,3919.0,78.86904907226562,0.0002100078563671,10.268637001514437,1071.0,11.428571428571429,3181.714285714286,78.84641483851841,0.00015905940485283203,10.468867642538887,1051.76,11.96,3058.36,78.45987854003906,0.0001500421960372104,10.146098921158734,-31.52777777777778,25.126903553299496,5.000000000000004,50.0,-3.189589180913499,32.37962316817864,13.8599312759615,65.46489662928825,-0.1552596153585717,-0.2543055332883237,0.38625706281562455,0.3757112029432369,44.81818181818182,0.25981554677206853,0.005533596837944664,0.009781310824839016,0.02974319458008473,0.0623710925762481,1.0049265472451898,1.0182931467254888,1.0600978195052901,380.1597191811779,395.1580148075788,4.921359590578627,4.41097117046424,658.573149624697,759.5884236435764,5,0.47980535279805353
2025-05-25 00:00:00+00:00,0,1,0,7382234111,3246,906,11.292833705743154,8,0.0001157453589257,0.003169219211019,78.9189224243164,0.0,986.0,21.0,3794.0,78.74659729003906,0.0002391148009337,9.65415378411611,2055.0,13.0,4488.0,78.65496826171875,0.0001817908050725,11.445329586664837,906.8571428571429,10.714285714285714,3004.285714285714,78.88412257603237,0.0001496243411175749,10.447082516692934,1046.1538461538462,11.807692307692308,3065.576923076923,78.47753407404973,0.0001487230869175369,10.190204105181211,-55.91240875912409,-8.113590263691684,-38.46153846153846,-61.904761904761905,-27.67379679144385,-14.443858724301528,-36.330465735305154,-51.594230690139064,0.33558485678790717,0.21883502298218893,0.38729277099109377,0.3711003376987663,100.66666666666667,0.27902679396365876,0.0024638127502309825,0.012450753810080656,0.010162353515626787,0.059364423181257016,1.005180954100813,0.8668487394957983,1.0060599481809955,380.48748372939315,388.22804559255553,4.9923017660270625,4.391074864032548,658.9546708551038,745.1508396601013,5,0.4408759124087591
