timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,platform_platform_share,daily_rpv,session_session_length,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-13 00:00:00+00:00,1,0,0,7018190066,93.50743865966795,421918,3.722618579864502,0.0048747921791328,22.058733065923057,30797416,21771188.0,8,21007233.0,373730.0,28998875.0,93.51228332519533,3.883570432662964,59.22653413855511,20952173.0,419573.0,32364592.0,93.56039428710938,4.011078357696533,17.500904083251953,25241432.285714287,430584.5714285714,35938399.85714286,93.5298603602818,4.207035269056048,27.317505491693076,31226798.533333335,429107.73333333334,39320361.63333333,93.59644622802735,4.589847739537557,20.324943659386197,3.9089740238399173,3.636628393658503,0.5589015499090744,12.89380033714178,-4.842254770274879,6.202106116185546,-7.1915767309439165,-4.144429863940879,-0.05660047485361863,-0.005180779845281869,0.2574694456487633,0.2681317179374814,51.600397232644184,0.7069160377962866,0.013699785277447132,1.0132075499378127e-06,-0.008918762207029083,-0.006570970919291956,0.9992885855133503,0.8083259722821117,0.9165958236078483,6518657.806216954,8372895.136430292,73473.2861589115,95413.24045830285,8117547.548521937,11300684.160783593,16,0.42479269413605786
2025-06-14 00:00:00+00:00,1,1,0,7018190066,93.50048065185548,390177,3.2983357906341553,0.0055424874589258,22.49380914370219,34779076,24945123.0,8,21771188.0,421918.0,30797416.0,93.50743865966795,3.722618579864502,22.058733065923057,38183357.0,553440.0,52900735.0,93.56414794921876,4.978150844573975,22.92878520488739,23350256.0,407261.28571428574,33349591.42857143,93.52076503208706,3.967061689921788,27.255366054380904,31055287.6,424251.93333333335,38896978.6,93.58835957845052,4.481523283322653,20.501771408002735,-34.67016794777892,14.578602692696418,-29.499674761491757,-7.523025801222039,-34.25596827718934,12.928552187625098,-33.74375559090911,-11.397428453327873,-0.06804668108326695,-0.007441127585361418,0.2507648741173438,0.272073622532395,63.93267431787543,0.7172451126290672,0.011218727857556426,9.017317029052327e-07,-0.007168361118859166,-0.006178835316149371,0.9992777462211333,0.7518930850281353,0.8852038557257172,6221020.54675127,8449324.596117366,73071.38106726334,93480.77810859513,7168596.060643898,11222076.672317302,16,0.4867215332817548
2025-06-15 00:00:00+00:00,1,1,0,7018190066,93.4940185546875,349386,3.4274165630340576,0.0052160187105632,22.28308852513631,33052083,23657671.0,8,24945123.0,390177.0,34779076.0,93.50048065185548,3.2983357906341553,22.49380914370219,34750709.0,475652.0,44805787.0,93.5447998046875,4.44333028793335,21.286250670750935,21765536.285714287,389223.28571428574,31670490.85714286,93.51351056780133,3.8219311577933177,27.397771462150242,30587580.5,412648.76666666666,37913859.5,93.58086064656575,4.350060065587361,20.69554119012206,-31.9217602150218,-5.161137108844882,-26.54587807893165,-10.45448604095065,-26.232557861331617,-4.96560920709912,-22.863790424452258,3.913512164723665,-0.0542854868533893,-0.006911298340850358,0.24267565584178574,0.2765110581933089,67.7119383377172,0.715769420167273,0.010570770666079634,9.418969256626903e-07,-0.0066005161830333505,-0.005886611683879512,0.9992803007121426,0.7115808419601638,0.8785927320930604,5877182.024843033,8457804.25162802,73756.32945221735,78856.65764632977,7131214.8477720115,10335780.348905414,16,0.4616011676108114
2025-06-16 00:00:00+00:00,1,0,0,7018190066,93.4893035888672,320434,3.1892552375793457,0.0039278031866588,24.049201885859173,24046326,17922193.0,8,23657671.0,349386.0,33052083.0,93.4940185546875,3.4274165630340576,22.28308852513631,14063003.0,420516.0,33384667.0,93.53397369384766,4.330399990081787,22.45462767283122,22316849.14285714,374925.85714285716,30336442.14285714,93.50712912423272,3.658910478864397,27.625567778297093,29694089.366666667,402164.9,36383253.03333333,93.57433725992838,4.249270073572794,20.906374166092437,27.442147313770747,-24.243629053764426,-23.799807855111343,-8.28653695339825,-27.971945923558263,-27.247169263129344,-26.351947975154346,-6.948712567458792,-0.04775816018109946,-0.00504306681131661,0.2544682288514929,0.28044091292741946,55.93082216362133,0.7453193579210663,0.013325694190218739,1.3418670663792152e-06,-0.006270817347935082,-0.005759064162001684,0.9992817674411204,0.7515586306515631,0.8610679988593849,6090349.453959871,8327437.530536379,75384.84555875852,68511.56012213444,7441726.867545913,8695625.67282929,16,0.3496922928274009
2025-06-17 00:00:00+00:00,1,0,0,7018190066,93.48482513427734,305909,3.0744173526763916,0.0035573559805547,22.05216868718465,23123581,16320667.0,8,17922193.0,320434.0,24046326.0,93.4893035888672,3.1892552375793457,24.049201885859173,22489194.0,389460.0,30563820.0,93.52696990966795,4.0977702140808105,22.01447319984436,21435631.0,362990.0,29273550.85714286,93.50110844203405,3.51271721294948,27.630952847917136,28849978.433333334,395534.26666666666,35062280.0,93.56846160888672,4.162493666013082,21.08583881094836,-27.428848717299516,-8.9359934914215,-21.45303753915678,-4.53291473439148,-24.343288895170822,-3.837363761931867,-24.97340768127897,-3.600774361042247,-0.04506162813925352,-0.0047903390205550345,0.27324477873463227,0.28969729372238595,53.351204602660914,0.7058018519795073,0.01322930850419282,1.3511805207473523e-06,-0.005826132638108684,-0.005738234811681527,0.9992801723391136,0.7430033630539294,0.8438973112754379,6418028.8706440935,8357760.676085866,68244.19686929762,67855.75712415141,7894584.544259066,7476218.730475388,16,0.31844381230034174
2025-06-18 00:00:00+00:00,1,0,0,7018190066,93.47767639160156,310376,3.02010440826416,0.0036265688271786,22.66901206970215,22426020,16719997.0,9,16320667.0,305909.0,23123581.0,93.48482513427734,3.0744173526763916,22.05216868718465,24425342.0,379376.0,30117499.0,93.5194091796875,3.9934065341949463,21.25313448905945,20334867.42857143,353132.85714285716,28174768.14285714,93.49514661516464,3.373674052102225,27.833221073723234,28544406.8,390338.86666666664,34476170.8,93.56258443196614,4.075400058428446,21.256023759657634,-31.54651836604785,2.4467750000658706,-18.187760954831088,1.4602381754051041,-25.538239413571496,-3.016665109093608,-24.37272833598445,-1.766609350059456,-0.04462473453585858,-0.007646955177498249,0.28984096100317636,0.3024366722804637,53.869961369560244,0.7455623536605089,0.013839994174624202,1.3558023194561476e-06,-0.0057223183768071945,-0.005734083198997277,0.9992792223813511,0.7123941152832586,0.8278142032032015,6668192.095818363,8632875.40481184,70235.6163020192,68221.45898405068,8196499.686053957,7758905.7358692195,16,0.32623541588896315
2025-06-19 00:00:00+00:00,1,0,1,7018190066,93.47354888916016,313129,2.958944082260132,0.0049360822768584,23.76556928952535,22840013,22869827.0,9,16719997.0,310376.0,22426020.0,93.47767639160156,3.02010440826416,22.66901206970215,21007233.0,373730.0,28998875.0,93.51228332519533,3.883570432662964,59.22653413855511,20600952.285714287,344475.5714285714,27294930.714285713,93.48961312430245,3.2415845734732494,22.76736895243327,28348216.333333332,385468.26666666666,33982646.63333333,93.55674870808919,3.987380282084147,21.471639898433775,8.86644138235626,36.78128650381935,-16.215182083322187,0.8869886846921249,-21.23827907117086,1.8460386640161808,-23.808666958276735,-2.0251063452200624,-0.04142176263675079,-0.004415495336140829,0.29070575645444857,0.3067060884295137,73.03620540989365,1.0013052969231981,0.01370966760353124,1.039166944741576e-06,-0.0055882590157545625,-0.005715153135100943,0.9992824078998703,0.7267107053042557,0.8129609779228077,6646315.944033404,8694570.545550317,69594.05393225461,68348.04612192597,8523071.38352901,8016932.419924994,16,0.4462289988840093
2025-06-20 00:00:00+00:00,1,0,0,7018190066,93.47273254394533,347828,2.868070602416992,0.0043315359774594,23.071677525838215,24226711,20170722.0,9,22869827.0,313129.0,22840013.0,93.47354888916016,2.958944082260132,23.76556928952535,21771188.0,421918.0,30797416.0,93.50743865966795,3.722618579864502,22.058733065923057,20372314.285714287,333891.28571428574,26356258.57142857,93.48465510777066,3.119506290980748,22.91207530384972,27819568.166666668,382667.2,33540223.033333335,93.55103912353516,3.9003231207529705,21.65438274974408,-7.351303015710487,-11.802035056933313,-17.560284225844836,11.08137540757963,-21.335247736368533,6.071353812276725,-22.955560961032273,-3.0711455612817073,-0.037115887484573395,-0.0008733435549745927,0.2923173638551917,0.31249691999828916,57.990340080901824,0.832581903809316,0.014357210338736846,1.143820056714785e-06,-0.004850387573244307,-0.005655321369446177,0.9992903978792065,0.7323016002140659,0.7998071427421933,6666845.076659394,8693529.367765786,69681.21012755844,68102.71764560576,8750821.008031148,8180724.591234784,16,0.393564896001516
2025-06-21 00:00:00+00:00,1,1,0,7018190066,93.46687316894533,413100,3.2094411849975586,0.0056964105525701,21.30900247891744,35771001,26703414.0,10,20170722.0,347828.0,24226711.0,93.47273254394533,2.868070602416992,23.071677525838215,24945123.0,390177.0,34779076.0,93.50048065185548,3.2983357906341553,22.49380914370219,20623498.714285713,337166.0,26497962.14285714,93.47985403878349,3.106807061604091,22.74281720888047,27545260.466666665,382075.4666666667,33532445.133333333,93.54532394409179,3.8293312390645347,21.758888871485485,7.048636320614654,32.38700131804899,5.875025949761259,18.765596789217653,2.8520740459004656,47.651082311585746,-2.6951351008292934,11.902446972291592,-0.03594364721534182,-0.00626853932749194,0.23502731243660935,0.3118710632367229,64.64136857572362,0.7465100921690704,0.011548460398173917,7.979879157372733e-07,-0.004494803292399498,-0.005596331468014742,0.9993001263713894,0.7487131493725688,0.8113184437821188,5167516.694122626,8590569.668871803,50654.6630226662,67745.79775374864,6341001.12186475,8178411.6221687775,16,0.5210287640569051
2025-06-22 00:00:00+00:00,1,1,0,7018190066,93.46129608154295,366885,3.3256278038024902,0.0040005511393517,21.034447352091473,33035417,18889718.0,10,26703414.0,413100.0,35771001.0,93.46687316894533,3.2094411849975586,21.30900247891744,23657671.0,349386.0,33052083.0,93.4940185546875,3.4274165630340576,22.28308852513631,19942362.57142857,339665.85714285716,26495581.285714287,93.47517939976284,3.0922658102852956,22.564439898445492,26857078.3,377257.9666666667,33310809.333333332,93.5395751953125,3.763794708251953,21.848077586307618,-20.15394076618954,-29.26103755871815,5.008500626813905,-11.187363834422658,-0.05042344834969015,-7.647490770526666,-2.969839159015464,3.620151051467868,-0.03499953649485077,-0.00596691342428235,0.17636431483687448,0.3135949023079105,51.48661437067645,0.5718019974804012,0.011105807712195439,1.1135394524445531e-06,-0.004459653581887967,-0.005528552911437484,0.999311566303191,0.7425365614482559,0.8215819538471745,3677892.50261283,8422242.845764402,40988.28691170635,63218.93536257961,4812004.903453751,8095617.756607029,16,0.36857034171448916
2025-06-23 00:00:00+00:00,1,0,0,7018190066,93.45295715332033,342765,3.158586263656616,0.002666846236619,43.485783100128174,26183010,12673385.0,9,18889718.0,366885.0,33035417.0,93.46129608154295,3.3256278038024902,21.034447352091473,17922193.0,320434.0,24046326.0,93.4893035888672,3.1892552375793457,24.049201885859173,19192532.85714286,342856.0,26800821.85714286,93.46998705182757,3.0878845282963345,25.34109435762678,25730370.933333334,372423.36666666664,32433650.066666666,93.5341288248698,3.710572107632955,22.733267235439182,-29.28663919644209,-32.90855374336451,6.968985812991124,-6.574267140929724,8.885698380700656,-20.742607850235395,-0.9616343515361669,-5.022857337038145,-0.03887764070499289,-0.00892233317132396,0.18733175848218198,0.309181025373734,36.97386847003495,0.4840308473307367,0.01309112233119407,3.431267942137024e-06,-0.004822867257252745,-0.005557909531638799,0.9993142420435398,0.745909684196554,0.8321855602655719,3888012.761784316,7955342.468414521,37962.24142378717,59934.0843395425,4700422.61904108,7334883.353748499,16,0.24727917272927427
2025-06-24 00:00:00+00:00,1,0,0,7018190066,93.44625091552734,335449,3.153040647506714,0.0038816097026949,23.372738361358643,25075153,18545705.0,8,12673385.0,342765.0,26183010.0,93.45295715332033,3.158586263656616,43.485783100128174,16320667.0,305909.0,23123581.0,93.48482513427734,3.0744173526763916,22.05216868718465,19510395.42857143,347076.0,27079617.85714286,93.46447644914899,3.099116427557809,25.52974716822306,24796334.266666666,369750.26666666666,31781299.133333333,93.52864430745443,3.664894469579061,22.886377029632023,13.63325408207887,46.33584476444139,9.656466465517521,-2.134406955202539,8.439748151464954,-4.231205655881432,2.5573396780979696,-0.17557273055073264,-0.04126254576033439,-0.007176057341851116,0.19027618722436643,0.2828581222013951,55.28604859144433,0.7396048295456131,0.013377744360014699,1.2602776276815044e-06,-0.005246298653738933,-0.005596190591543438,0.9993139229293808,0.7868257952466368,0.8456222827921603,3895526.895408356,7013844.548147441,37356.28704989523,59728.0125805542,4749845.728482849,7077067.93937324,16,0.3618580663399057
2025-06-25 00:00:00+00:00,1,0,0,7018190066,93.43939208984376,320880,2.9535317420959473,0.0043813759069073,40.1341814994812,23818971,21040287.0,8,18545705.0,335449.0,25075153.0,93.44625091552734,3.153040647506714,23.372738361358643,16719997.0,310376.0,22426020.0,93.47767639160156,3.02010440826416,22.66901206970215,20127579.714285713,348576.5714285714,27278610.85714286,93.4590072631836,3.0896060466766357,28.02477137247721,24357294.233333334,367165.8,31449258.466666665,93.52311681111654,3.6172995885213215,23.60310657787438,25.83905966011837,13.450995796600873,3.3842822898677793,-4.343134127691539,6.211316140804302,-5.009668335822315,-2.204316711238352,-6.327508196525455,-0.04095555563171649,-0.0073398618097408885,0.18451694987771672,0.2797331495113754,65.5703734406213,0.8833415228835233,0.013471614140190434,1.9074920219476652e-06,-0.006048202514647713,-0.005643923953589006,0.9993145058663686,0.8263471107041441,0.854119480863791,3733003.6656941664,6813542.629465595,37693.940674924444,60121.12441729487,4849119.007548215,7212435.139050414,16,0.4105315796329476
2025-06-26 00:00:00+00:00,1,0,0,7018190066,93.4340591430664,330228,2.9690823554992676,0.0043408236752888,25.742913246154785,24250007,20947841.0,8,21040287.0,320880.0,23818971.0,93.43939208984376,2.9535317420959473,40.1341814994812,22869827.0,313129.0,22840013.0,93.47354888916016,2.958944082260132,23.76556928952535,19853010.285714287,351019.28571428574,27480038.57142857,93.45336587088448,3.0910543714250838,28.30724908056713,23965525.333333332,365210.6,31203040.333333332,93.51752014160157,3.572844727834066,23.794053901249658,-8.404025093849643,-0.43937613588636015,5.460688725732843,2.9132385938668737,6.173350251595733,1.8096331701314972,0.342631457617526,0.5265091003316957,-0.04224697421146839,-0.005707385994369041,0.18451035936427276,0.27761798576796987,63.43428651027015,0.863828209871106,0.013617644992117116,1.2289052612748744e-06,-0.006643840244835537,-0.005674748744262279,0.9993139866132043,0.828398710630432,0.8651521705783577,3732087.585881563,6653260.870911255,37455.45110726452,60343.83523671419,4918876.068540732,7330928.436583762,16,0.40872780184176316
2025-06-27 00:00:00+00:00,1,0,0,7018190066,93.42862701416016,341411,2.8157827854156494,0.0043371124753925,24.18566632270813,24053268,21033808.0,8,20947841.0,330228.0,24250007.0,93.4340591430664,2.9690823554992676,25.742913246154785,20170722.0,347828.0,24226711.0,93.47273254394533,2.868070602416992,23.071677525838215,19976308.285714287,350102.5714285714,27455261.0,93.44706508091518,3.0835846832820346,28.466390337262833,23581195.566666666,365209.4,30958632.466666665,93.51161600748698,3.5264990091323853,23.93354179562578,4.278904840391928,0.4103859676994892,-1.8448773531745566,3.386448150974486,-0.7159164114352912,-0.811294611172686,-1.8231007617901196,-5.163196965543248,-0.047185450328457446,-0.0058138637623939005,0.18408442602592645,0.27436884265782874,61.60828559043033,0.8744677490614685,0.01419395426043753,1.1498471970867535e-06,-0.006527764456606258,-0.00563976385436803,0.9993097015180806,0.8471287314181776,0.8744039556786039,3713776.513499085,6469945.336114255,30776.8166831576,60344.32445191899,4889391.8777039405,7445958.718283893,16,0.4104051633866083
2025-06-28 00:00:00+00:00,1,1,0,7018190066,93.42610168457033,318225,2.6195125579833984,0.0047156915445899,23.0156942208608,26470347,23000000.0,7,21033808.0,341411.0,24053268.0,93.42862701416016,2.8157827854156494,24.18566632270813,26703414.0,413100.0,35771001.0,93.46687316894533,3.2094411849975586,21.30900247891744,19447249.14285714,336549.0,26126596.14285714,93.44124058314732,2.999309165137155,28.710203443254745,23220627.766666666,362316.8,30749562.6,93.50569152832033,3.471091882387797,24.05364961327562,-13.868691096951125,9.347770028137559,-22.966594045025413,-6.7912281678094715,-26.000541611905128,10.048859057322268,-18.381038723244558,-6.9703610821414514,-0.04362132057343926,-0.0027029505522357944,0.1774129830597877,0.26590601616867393,72.27567829152866,0.8688967746098389,0.012021942439139826,1.0006823139208037e-06,-0.0059441157749727976,-0.005555468804313327,0.9993107270357603,0.8374988539618111,0.8640823310830659,3554535.4553861553,6174504.622370025,27994.168249152885,60450.79974736809,4332785.517197093,7482112.360626761,16,0.4487688942435907
2025-06-29 00:00:00+00:00,1,1,0,7018190066,93.41893005371094,299015,2.6541495323181152,0.0045770012596611,24.109869877497356,26752439,22443432.0,7,23000000.0,318225.0,26470347.0,93.42610168457033,2.6195125579833984,23.0156942208608,18889718.0,366885.0,33035417.0,93.46129608154295,3.3256278038024902,21.034447352091473,19954922.57142857,326853.28571428574,25229027.85714286,93.43518829345703,2.903383697782244,29.14954951831273,22744610.4,362456.1666666667,30408829.333333332,93.49984054565431,3.467113995552063,24.20686187911149,18.81295422197409,-2.4198608695652157,-18.498984695476782,-6.03660931730694,-19.01891536589352,1.065690600882574,-20.19102290149888,1.322267924586007,-0.045330023879675,-0.007676260413391756,0.17410888752132817,0.24724381821763633,75.05762902319609,0.8389302807519613,0.011177111321434606,1.074250533663783e-06,-0.005469458443776132,-0.005503027112915879,0.9993085308828339,0.8773473020856216,0.8374064716380757,3473235.9656720357,5623464.31916856,29458.72622635719,60294.4737583694,3882737.926262233,7421365.049968141,16,0.4379093113770095
2025-06-30 00:00:00+00:00,1,0,0,7018190066,93.41390991210938,286202,2.5111629962921143,0.0038143057471447,26.62390788396199,21217888,18795701.0,7,22443432.0,299015.0,26752439.0,93.41893005371094,2.6541495323181152,24.109869877497356,12673385.0,342765.0,26183010.0,93.45295715332033,3.158586263656616,43.485783100128174,20829539.14285714,318772.85714285716,24519724.714285713,93.42961011614118,2.810894659587315,26.740710201717558,22301630.366666667,358085.8,29524554.3,93.49458134969078,3.427265731493632,24.614349558963866,48.30845113598301,-16.25299998681129,-16.501976572870625,-4.285069310904133,-18.963144420752233,-20.68802399661579,-20.497248240894848,-5.387282603520738,-0.04178277756036186,-0.005373794795848763,0.17199186872418004,0.24125977224390138,65.6726204826644,0.8858421777962926,0.01348871228424279,1.4164891465060464e-06,-0.00521087646483461,-0.005561933846309031,0.999305080223777,0.9339917665387459,0.8201566145740041,3441735.476746841,5380486.262929675,31922.78277034357,60929.49742425467,4054293.9592469893,6842201.558934163,16,0.36673591105665876
2025-07-01 00:00:00+00:00,1,0,0,7018190066,93.41010284423828,275833,2.454375743865967,0.0035337010362278,25.8989581267039,20223806,17484308.0,8,18795701.0,286202.0,21217888.0,93.41390991210938,2.5111629962921143,26.62390788396199,18545705.0,335449.0,25075153.0,93.44625091552734,3.153040647506714,23.372738361358643,20677911.0,310256.28571428574,23826675.14285714,93.42444610595703,2.711085387638637,27.101598739624023,21820554.633333333,354783.0333333333,28995960.166666668,93.48934097290041,3.385014454523722,24.832058607552938,-5.7231418271777805,-6.9770901335363895,-17.772001108961422,-3.622965597724681,-19.347227911231492,-4.685112863259533,-22.158448994091483,-2.2613925304728277,-0.03868327614527933,-0.004075482842624822,0.16715360476533336,0.23512493128453146,63.38706613397913,0.8645408849085635,0.013639024541719568,1.4812686121426875e-06,-0.004923684256415272,-0.005605350956901559,0.999305858119567,0.9476345284281722,0.8009080682109204,3358810.144474767,5130556.408752864,34625.35537359293,62646.992794866615,4262579.945787804,6930149.691098488,16,0.34114841599018986
2025-07-02 00:00:00+00:00,1,0,0,7018190066,93.40716552734376,281617,2.4213979244232178,0.0042268805783841,24.652655680974323,20434439,21000000.0,9,17484308.0,275833.0,20223806.0,93.41010284423828,2.454375743865967,25.8989581267039,21040287.0,320880.0,23818971.0,93.43939208984376,2.9535317420959473,40.1341814994812,20672155.714285713,304647.28571428574,23343170.57142857,93.41984231131417,2.635066270828247,24.889952194123044,21790322.933333334,352420.23333333334,28735926.566666666,93.48416900634767,3.342555626233419,24.95604498156027,-0.19147552502492005,20.10769885774146,-12.23603839441536,2.096920963046478,-14.209396367290594,1.0415101885372202,-18.01686469416799,-1.3436336928103976,-0.03448926815471376,-0.0031445387651651835,0.15784348270938042,0.23554957985940767,74.56909714577904,1.0276768044536577,0.013781488506658368,1.1739359289065902e-06,-0.004640034266880259,-0.0056321802871232615,0.9993118974504749,0.9486851469586471,0.7883387938700034,3219986.166833505,5132701.411947482,36591.20682616051,64056.898609176154,4402318.0740693165,7103847.931801568,16,0.40974551213545235
2025-07-03 00:00:00+00:00,1,0,0,7018190066,93.40716552734376,282267,2.4395604133605957,0.0036077575351351,23.336667776107788,20992780,18000000.0,10,21000000.0,281617.0,20434439.0,93.40716552734376,2.4213979244232178,24.652655680974323,20947841.0,330228.0,24250007.0,93.4340591430664,2.9690823554992676,25.742913246154785,20251035.57142857,297795.71428571426,22877852.42857143,93.41600036621094,2.559420279094151,24.546202841259184,21638432.966666665,353636.63333333336,28389205.766666666,93.47926101684571,3.2997041304906207,25.17880941399054,-14.072290313832347,-14.28571428571429,-14.523601875068138,0.2308099297982702,-13.431860040287823,2.732352965501028,-17.834531977797894,0.7500827829322709,-0.02878352494721792,0.0,0.1593646222337878,0.23922600762822593,63.769183896155425,0.857437611529411,0.013445907905198458,1.296481471090351e-06,-0.003967285156247334,-0.00564458929789588,0.9993232653965528,0.9358827232371523,0.7756514456687366,3195583.059035037,5176475.929946655,38353.18026478937,62283.883731851754,4508473.794606198,7222468.211222438,16,0.3512104389732449
2025-07-04 00:00:00+00:00,1,0,1,7018190066,93.40716552734376,296413,2.4620978832244873,0.0014321093155834,23.087657769521076,21531419,7176849.0,11,18000000.0,282267.0,20992780.0,93.40716552734376,2.4395604133605957,23.336667776107788,21033808.0,341411.0,24053268.0,93.42862701416016,2.8157827854156494,24.18566632270813,18271470.0,291367.4285714286,22517588.285714287,93.41293443952289,2.5088938644954135,24.38934447651818,21095478.533333335,352227.3333333333,28225078.833333332,93.47441431681317,3.2598180929819742,25.231674312566213,-65.87945939223178,-60.128616666666666,-13.18000884564352,5.011567062391276,-10.484433965480289,2.5658297757610082,-12.560802062683019,0.9238332340720801,-0.02297099668727709,0.0,0.2454570744822743,0.2747256670933605,24.21224705985547,0.33331981820056455,0.013766532815764124,3.216962562896128e-06,-0.0031100681849864724,-0.005604166236681212,0.9993422812248718,0.8661320467857095,0.769642290745236,4694093.881729042,5795469.412723666,38399.63370819353,63106.587819574925,4608697.183967104,7323175.777934403,16,0.14003246042970519
2025-07-05 00:00:00+00:00,1,1,0,7018190066,93.40716552734376,267458,1.9806658029556272,0.0014556233531854,19.390815019607544,24781586,7329691.0,11,7176849.0,296413.0,21531419.0,93.40716552734376,2.4620978832244873,23.087657769521076,23000000.0,318225.0,26470347.0,93.42610168457033,2.6195125579833984,23.0156942208608,16032854.42857143,284115.0,22276336.714285713,93.41022927420481,2.417630042348589,23.871504590624852,20510417.933333334,350955.06666666665,28100624.4,93.4696388244629,3.214162830511729,25.282964278937534,-68.13177826086955,2.129653278200494,-15.95317778301516,-9.768464945869448,-6.3798219192215395,15.094996757993506,-24.388001236366662,-19.5537343803063,-0.02026859398510661,0.0,0.2888263747322889,0.3055449459132428,27.40491439809466,0.2957716549791585,0.010792609851822645,2.6455156669076333e-06,-0.0018471309116863711,-0.005513781249455272,0.9993643973486442,0.7816932097963245,0.7521803249661986,5123794.844830926,6266854.538098339,30332.701411569687,64448.963259594944,3410727.4954596707,7349752.506175233,16,0.14301466631379123
2025-07-06 00:00:00+00:00,1,1,0,7018190066,93.40716552734376,240382,1.9258925914764404,0.0011691467413294,21.746440092722576,21918359,5914331.0,13,7329691.0,267458.0,24781586.0,93.40716552734376,1.9806658029556272,19.390815019607544,22443432.0,299015.0,26752439.0,93.41893005371094,2.6541495323181152,24.109869877497356,13671554.285714285,275738.85714285716,21585753.85714286,93.40854862758093,2.313593336514064,23.533871764228458,20009156.533333335,344982.0333333333,27752416.633333333,93.46453119913738,3.1446566383043923,25.424482145919892,-73.64783157941264,-19.30995453969342,-19.60871528184205,-10.123458636496196,-18.0696795533297,-11.553848894094187,-27.43842922088946,-2.7653939093335245,-0.012593300266239282,0.0,0.3567826183168973,0.34026019566136584,24.603782297417037,0.26983455878998247,0.010967152651931988,3.6769055394121563e-06,-0.00093242100306368,-0.005290935036867885,0.9994010287021375,0.6832648973952894,0.7357220843549902,5998671.22893199,6808319.517050897,31024.351097079823,66151.35872479578,2313437.6564840535,7388127.758444911,16,0.1153985992635039
2025-07-07 00:00:00+00:00,1,0,0,7018190066,93.40716552734376,222948,1.8126628398895264,0.0012778616878942,20.587382316589355,18303450,6488840.0,14,5914331.0,240382.0,21918359.0,93.40716552734376,1.9258925914764404,21.746440092722576,18795701.0,286202.0,21217888.0,93.41390991210938,2.5111629962921143,26.62390788396199,11913431.285714285,266702.5714285714,21169405.57142857,93.40758514404298,2.213807599885123,22.67151096888951,18952672.633333333,333965.63333333336,26599173.8,93.45929845174155,3.0391403714815777,25.346435382976622,-65.47699923509104,9.713845910889995,-22.10117329718171,-7.2526229085372425,-13.73575918583414,-16.492607863572275,-27.815803173030428,-5.879338862823557,-0.007219893452647952,0.0,0.39893036291531486,0.3341705450846872,29.104593427196356,0.3545145666792563,0.012180653801296815,3.1727364434710844e-06,-0.0003147125244064311,-0.004974024075685122,0.9994466756271955,0.6285884590630947,0.7284321647854305,6531082.537997711,6333424.944692634,34979.05557380795,57144.95027890028,2534185.51530041,5871892.440835829,16,0.1266082413792861
2025-07-08 00:00:00+00:00,1,0,0,7018190066,93.40716552734376,219713,1.763582706451416,0.0008506013901522,22.72705062230428,16765504,4334798.0,17,6488840.0,222948.0,18303450.0,93.40716552734376,1.8126628398895264,20.587382316589355,17484308.0,275833.0,20223806.0,93.41010284423828,2.454375743865967,25.8989581267039,10034929.857142856,258685.42857142858,20675362.42857143,93.40716552734376,2.115122880254473,22.21838132540385,17938808.933333334,325434.3333333333,25664497.7,93.45471064249676,2.9498154520988464,25.3944620480284,-75.2074946288981,-33.19610284735022,-20.345643922228305,-1.451010998080271,-17.100154145070423,-8.40249242629122,-28.145366052487965,-2.7076261706287075,-0.0031445387651651835,0.0,0.471054382932014,0.34278056387130373,19.729275330657128,0.25855457381092906,0.013105063044626452,5.242930669289229e-06,4.4691070544413306e-15,-0.004720701020339273,0.9994912496670727,0.559397777992733,0.7170356636207614,7233709.149025288,6149075.041347581,37680.36447002328,54296.7453976887,2915931.7185544604,5047724.715939486,16,0.08457923935779689
