timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,sort_sort_position,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-08 00:00:00+00:00,0,0,0,5674379281,0.0434748071337403,86.70307159423828,0.1568522751331329,10862,1401928.0,20.957547227541607,71,436399,1442666.0,12655.0,444924.0,86.66820526123047,0.1730609387159347,21.951539834340412,1459714.0,12399.0,483850.0,86.89105987548828,0.1578651219606399,19.81802272796631,1631251.857142857,11814.0,495723.4285714286,86.73838370186942,0.1560424928154264,21.350307209151133,1906853.4,13324.233333333334,572092.1,87.12565612792969,0.17413422365983325,21.747653996043944,-3.958720680900507,-2.823799826155182,-12.396160980724247,-14.168312919794545,-9.806964968481967,-1.916057573877783,-0.6415899946281445,-9.365870602035143,-0.216349393734383,0.04022967004186917,0.22523933135340743,0.2162784101275289,129.0553254165516,3.2124839596700276,0.02489000916590284,1.4949078895965208e-05,-0.027199336460658197,-0.03649899628058912,0.9955550128025249,0.8554678913139611,0.8961046802623441,407982.77414889116,412411.2216982729,1576.7047358893212,1626.3811887944255,123605.148437374,121378.53235354257,4,0.46470743639694684
2025-04-09 00:00:00+00:00,0,0,0,5674379281,0.0436581220727964,86.69470977783203,0.1580991446971893,10696,1425161.0,21.05318244298299,72,403793,1401928.0,10862.0,436399.0,86.70307159423828,0.1568522751331329,20.957547227541607,1531113.0,12854.0,445894.0,86.85047912597656,0.1769472062587738,22.035127242406208,1616115.857142857,11505.714285714286,489709.0,86.71613093784877,0.1533499125923429,21.2100293806621,1896763.0666666667,13228.5,567123.6666666666,87.0899149576823,0.1729971314469973,21.765482600954055,-6.919933407919599,1.6572177743792826,-16.78854831180955,-1.528263671515373,-9.441930144832632,-7.4716028221879505,-10.65179946046757,0.7949324056651941,-0.17935347013871006,-0.009644198587777097,0.2343636554991999,0.22172716755735766,133.2299710199121,3.529425895382299,0.02648875416672858,1.4772483719733609e-05,-0.01586505344935816,-0.0348566142284825,0.995708067690557,0.852038868504007,0.8864303778315891,420042.14530901785,420563.9022994076,1667.9596010602959,1694.6324949980894,128888.6911992473,125184.4584072345,4,0.47240865063177934
2025-04-10 00:00:00+00:00,0,0,0,5674379281,0.0392118931128028,86.68696594238281,0.152752086520195,10572,1296195.0,22.143932739893597,71,394150,1425161.0,10696.0,403793.0,86.69470977783203,0.1580991446971893,21.05318244298299,1531575.0,11281.0,458238.0,86.8072738647461,0.1569860726594925,20.96397892634074,1582490.142857143,11404.42857142857,480553.5714285714,86.69894409179688,0.1527450574295861,21.378594211169652,1883407.3,13138.733333333334,562971.0,87.05656204223632,0.17171761244535444,21.78392245017179,-15.368493217766021,-9.0492232105706,-6.284903820583276,-1.1593118922961887,-13.985745398679283,-2.3881047962693747,-2.6970457108517754,-3.3820917799622707,-0.13859198314501997,-0.00893230448439919,0.25053413618592446,0.23006177660348215,122.59481698666414,3.2885746833066514,0.0268222077325695,1.708378419613515e-05,-0.005969456263948652,-0.03333464082541778,0.9958921195364234,0.8402272534767933,0.889513051424437,440562.3815816313,433300.0295059675,1730.6106287526488,1762.5952443491674,134604.2246300955,128857.56816760491,4,0.429659337370065
2025-04-11 00:00:00+00:00,0,0,0,5674379281,0.0390518571590612,86.69515991210938,0.1248101219534874,9959,1306631.0,22.588486750920612,74,411659,1296195.0,10572.0,394150.0,86.68696594238281,0.152752086520195,22.143932739893597,1475271.0,10663.0,452906.0,86.7411880493164,0.1296263635158538,20.668406407038372,1558398.7142857143,11303.857142857143,474661.14285714284,86.69236864362445,0.1520570229206766,21.652891403152832,1869563.4,13004.466666666667,559099.2,87.02369435628255,0.16896790241201715,21.81879530260319,-11.43112011284706,0.8051257719710492,-6.602269530150995,-5.798335225122964,-9.10718780497498,4.442217429912465,-3.7154799623591694,-18.292361959333014,-0.05306376156718473,0.00945236649765313,0.26492245064193953,0.2380824547472751,131.1878514056225,3.1740538308312685,0.024192294612058494,1.7287565857043614e-05,-0.000340053013391224,-0.03135848506804483,0.9961926953905034,0.8335629132907257,0.899916615819113,456030.9023968008,445110.24357766175,1851.9768173138998,1847.139815728787,138481.57652963026,131664.85990375656,4,0.43311863542691137
2025-04-12 00:00:00+00:00,0,1,0,5674379281,0.0530886562097983,86.66959381103516,0.1196803525090217,10130,1801243.0,21.944687287012737,75,549352,1306631.0,9959.0,411659.0,86.69515991210938,0.1248101219534874,22.588486750920612,1981684.0,11180.0,610370.0,86.69850158691406,0.1321370154619217,20.906479120254517,1532621.4285714286,11153.857142857143,465944.28571428574,86.68823896135602,0.1502774996416909,21.801206855546862,1869817.1666666667,12922.666666666666,559433.4666666667,86.99157358805338,0.16661122441291806,21.847858829392536,-9.105437597518073,37.853992443161076,-9.391771019677996,1.7170398634400952,-9.99688713403345,33.44831523178164,-9.427080602172111,-4.110058835113861,-0.03334287830790705,-0.02948965213298571,0.21946832073805558,0.23802735134520545,177.79518310137203,3.278844386032296,0.018439873815197152,1.2183073080056192e-05,-0.0019040788922998605,-0.029439401255300115,0.9965130573665238,0.8196637916762959,0.9019650396977652,363902.5389174342,445067.62768146326,1818.0199650737015,1919.3288038976716,108242.18882134238,131625.64759214123,4,0.5970713309513368
2025-04-13 00:00:00+00:00,0,1,0,5674379281,0.0543043219070531,86.66200256347656,0.1471496373414993,11614,1872987.0,22.995556592941284,76,563967,1801243.0,10130.0,549352.0,86.66959381103516,0.1196803525090217,21.944687287012737,2054526.0,13203.0,621333.0,86.69996643066406,0.1666875779628753,21.969071706136067,1506687.2857142857,10926.857142857143,457749.14285714284,86.68281555175781,0.14748636526720862,21.94784755366189,1870821.5333333334,12891.9,558261.4333333333,86.96148401896158,0.1666031882166862,21.941387738545945,-8.836052695366226,3.983027276164286,-12.035143527986058,14.649555774925972,-9.232730275069889,2.660407170630119,-11.721293728155013,22.952209160987323,-0.04378763770094274,-0.008758835970945622,0.16310179671120287,0.23788409333499125,161.25587602238485,3.321087366659101,0.020593366999546073,1.2277471394873476e-05,-0.0030397687639485125,-0.027613141459804258,0.9967954954961094,0.8053613125939105,0.8852553594315734,262276.89271300007,445038.68424857815,1315.7751256649713,1933.0727790141582,79146.79817467138,131416.38341957823,4,0.6208528449212857
2025-04-14 00:00:00+00:00,0,0,0,5674379281,0.0413435172872833,86.62489318847656,0.1420610845088958,11067,1447270.0,22.52619942029317,77,431920,1872987.0,11614.0,563967.0,86.66200256347656,0.1471496373414993,22.995556592941284,1442666.0,12655.0,444924.0,86.66820526123047,0.1730609387159347,21.951539834340412,1507345.0,10700.0,455891.4285714286,86.67662811279297,0.14305781466620307,22.029941780226572,1820981.6,12706.433333333332,543031.1333333333,86.93274434407552,0.16509869843721386,21.940954375691096,0.31913138592023493,-22.729308852650874,-12.5483998419597,-4.709832960220428,-2.9227463566811385,-23.413958618146104,-17.912681184471456,-3.4580804441904145,-0.04997458136274391,-0.04282081408495397,0.1574963634953922,0.22108147317744195,130.7616552222624,3.3507747944647286,0.02562274119572792,1.5564603602430484e-05,-0.011332920619413545,-0.026159871645577183,0.997053857746986,0.82776509109153,0.8664987429964942,247808.87322910098,402585.29475701536,1031.9863727910185,1825.9036059334903,75701.57546392112,117527.11933604885,4,0.47973728427865714
2025-04-15 00:00:00+00:00,0,0,0,5674379281,0.0386356084661172,86.6064224243164,0.1455284208059311,10996,1368912.0,22.38068675994873,81,421521,1447270.0,11067.0,431920.0,86.62489318847656,0.1420610845088958,22.52619942029317,1401928.0,10862.0,436399.0,86.70307159423828,0.1568522751331329,20.957547227541607,1502628.4285714286,10719.142857142857,453766.0,86.66282108851841,0.1414401211908885,22.2332474277133,1768789.0,12483.666666666666,528837.4666666667,86.90667037963867,0.16230059017737702,21.923347012626014,-2.3550424843501228,-5.414193619711593,1.2336586264039662,-0.641546941357185,-3.409265374118642,-2.407621781811442,-7.219439002456529,2.4407361868465705,-0.11147144864046554,-0.021322697760750575,0.16092763771875548,0.19870844468104867,124.48049468036737,3.247545798321321,0.02608642016312316,1.6349239695984136e-05,-0.015077318464009023,-0.02512105702027759,0.9971941245700124,0.8495238429068863,0.8714701593894989,252163.97563668925,351473.3111589474,991.361202068662,1590.8597617669504,77224.35922729237,104500.22076357908,4,0.4537633788418644
2025-04-16 00:00:00+00:00,0,0,0,5674379281,0.0418603221939547,86.60972595214844,0.1472050696611404,11290,1500383.0,23.863393783569336,81,411075,1368912.0,10996.0,421521.0,86.6064224243164,0.1455284208059311,22.38068675994873,1425161.0,10696.0,403793.0,86.69470977783203,0.1580991446971893,21.05318244298299,1513374.4285714286,10804.0,454806.28571428574,86.65068054199219,0.13988382475716724,22.63470619065421,1750932.3666666667,12357.133333333333,522909.1666666667,86.88290100097656,0.1603552420934041,21.977296162075678,5.278140504827178,9.604050516030238,5.553477935676887,2.67369952710077,1.8033992664558296,-2.4781683474844662,-6.890660323883835,1.1521109388283657,-0.09802654152875068,0.0038144143812424147,0.16145321789285622,0.20048349359597728,132.883092728722,3.6498919907754286,0.027464507779583338,1.590485754551457e-05,-0.016210556030268542,-0.024166917641780805,0.9973272018278745,0.8643248919160205,0.8723370869016391,252633.1384965027,351033.037919606,880.6579583245864,1526.3952290944512,78770.207672119,106007.78320322007,4,0.49734304296908277
2025-04-17 00:00:00+00:00,0,0,0,5674379281,0.0397406817201099,86.60216522216797,0.1247702538967132,10024,1441489.0,22.82665578524272,81,423813,1500383.0,11290.0,411075.0,86.60972595214844,0.1472050696611404,23.863393783569336,1296195.0,10572.0,394150.0,86.68696594238281,0.152752086520195,22.143932739893597,1534130.7142857143,10725.714285714286,459043.85714285716,86.63856615339007,0.13588642009666985,22.732238054275513,1736838.5666666667,12232.9,519866.2,86.86011708577475,0.15800286928812657,21.95715720647775,11.209270210114997,-3.925264415819163,-5.183503594400307,-11.21346324180691,7.525815045033624,3.098704615945991,-18.318461803650976,-15.240518425127036,-0.09782407227311163,-0.008729654663319764,0.16343467266819972,0.20427463503777454,143.78942643391522,3.401230256669199,0.023651885025034566,1.5835458993987278e-05,-0.01622499738420161,-0.02320031154407746,0.9974493364754978,0.8832891805425599,0.8600250154247122,254681.95480901346,354792.0643253648,929.5294478958069,1560.329526425263,79772.45400650366,107538.79202293332,4,0.4778210134788652
2025-04-18 00:00:00+00:00,0,0,0,5674379281,0.0484457282543405,86.5783920288086,0.1091138944029808,9766,1780270.0,22.081977287928265,81,545992,1441489.0,10024.0,423813.0,86.60216522216797,0.1247702538967132,22.82665578524272,1306631.0,9959.0,411659.0,86.69515991210938,0.1248101219534874,22.588486750920612,1601793.4285714286,10698.142857142857,478234.28571428574,86.62188502720424,0.1336441018751689,22.65987955956232,1736861.9333333333,12114.133333333333,521102.23333333334,86.83876469930013,0.15530954872568442,21.943450230964718,36.24887209931495,23.502156450725597,-1.9379455768651521,-2.573822825219474,32.632105699134485,28.828516350371515,-12.576085420664885,-12.548150704809002,-0.1346878919413208,-0.027451038087078494,0.164560398312439,0.20427357630699783,182.2739838230777,3.260609568254538,0.01788667620280846,1.2403716786898323e-05,-0.014587402343745604,-0.022543088851435817,0.9975025016437431,0.9222341729243353,0.8605015143738385,260021.23888620577,354794.99867348647,988.4244650335763,1608.86781209073,82101.48579881847,107621.60236446671,4,0.5901192556211108
2025-04-19 00:00:00+00:00,0,1,0,5674379281,0.0474979333426802,86.59850311279297,0.1022545471787452,9324,1771359.0,22.301291624705,82,537634,1780270.0,9766.0,545992.0,86.5783920288086,0.1091138944029808,22.081977287928265,1801243.0,10130.0,549352.0,86.66959381103516,0.1196803525090217,21.944687287012737,1597524.2857142857,10583.0,476560.28571428574,86.61172921316964,0.1311547011137008,22.7108230363755,1738506.0666666667,11984.2,521907.56666666665,86.8177101135254,0.15258359859387075,21.952502099615366,-1.65907653770202,-0.500542052609998,-7.956564659427445,-4.525906205201724,-2.1330585853878703,-1.5307916599510585,-14.560289107573377,-6.286410417084531,-0.08202495836912016,0.02322875663673951,0.15358205250520549,0.2041052428021199,189.95806970509383,3.2947241158034726,0.017342620923116985,1.258992617237885e-05,-0.010277066911968084,-0.02139401886699127,0.9976274322360449,0.9189063623903867,0.8595596271313086,240367.1017201862,354838.20284995844,1082.554437379524,1672.4564712649071,74966.2436192023,107652.94205845102,4,0.587165460586178
2025-04-20 00:00:00+00:00,0,1,0,5674379281,0.04386394007404,86.55805969238281,0.0995563194155693,8475,1659165.0,22.014129241307575,82,510387,1771359.0,9324.0,537634.0,86.59850311279297,0.1022545471787452,22.301291624705,1872987.0,11614.0,563967.0,86.66200256347656,0.1471496373414993,22.995556592941284,1566978.2857142857,10134.57142857143,468906.0,86.59688023158482,0.12435565569571083,22.570619128999258,1734843.8666666667,11875.1,521369.8,86.79650548299153,0.15133737847208975,21.968601157872573,-11.416096321010238,-6.333781012205886,-27.027725159290515,-9.105534105534108,-9.500555883588934,-5.067945851638845,-32.34348299172306,-2.6387362103900136,-0.11994053682017336,-0.04670221650076023,0.12878132715847923,0.20467499940014336,195.74858423784804,3.250791554660376,0.016605014224472362,1.326818970573624e-05,-0.008845465523856628,-0.020472710495927963,0.9977000773211332,0.9032387961950038,0.8217114433407805,197915.36576494842,355079.1673693424,1034.6525562177371,1790.9525369632709,62749.366887047036,107669.4006425095,4,0.5499756861333395
2025-04-21 00:00:00+00:00,0,0,0,5674379281,0.0383167383921424,86.50169372558594,0.1351706087589264,11355,1467088.0,21.55270449320475,85,450694,1659165.0,8475.0,510387.0,86.55805969238281,0.0995563194155693,22.014129241307575,1447270.0,11067.0,431920.0,86.62489318847656,0.1420610845088958,22.52619942029317,1569809.4285714286,10175.714285714286,471588.0,86.57928030831474,0.12337130201714376,22.431548425129485,1709414.8333333333,11852.3,514701.06666666665,86.77358525594076,0.1513597620030244,21.947325343498285,1.3693367512627175,-11.576726847540787,2.6023312550826683,33.98230088495575,4.346638266345626,-11.695634880982475,-4.850361218760035,35.773007230907616,-0.14222177754674714,-0.06511925867700441,0.12812330223687243,0.2021677041899984,129.19056005635787,3.255168129222645,0.025194421948324254,1.4690795509478124e-05,-0.015042168753487063,-0.019665790426319087,0.9977607823042817,0.9183314652244615,0.8150865222335552,197127.59344069383,345588.47236332874,875.421644092171,1793.1465726578201,62638.04275533951,105554.1069022254,4,0.48630650322179453
2025-04-22 00:00:00+00:00,0,0,0,5674379281,0.034683084915883,86.5115737915039,0.1311122924089431,10240,1343560.0,21.927149375279743,89,404824,1467088.0,11355.0,450694.0,86.50169372558594,0.1351706087589264,21.55270449320475,1368912.0,10996.0,421521.0,86.6064224243164,0.1455284208059311,22.38068675994873,1566187.7142857143,10067.714285714286,469202.71428571426,86.56573050362724,0.12131185510328833,22.366757370176767,1678318.8333333333,11719.333333333334,505499.6666666667,86.75312093098958,0.14994741752743718,21.95307031996584,-1.851981719789142,-8.419944815852897,-6.87522735540197,-9.819462791721712,-3.961131236640647,-10.17763715514296,-9.906057055489237,-3.002365963462672,-0.10951685816994461,0.011421817877121931,0.13087949909727561,0.19936850826338828,131.19421931452007,3.318866176743037,0.02529488050392145,1.6320174056317312e-05,-0.018418993268695286,-0.018929164322118493,0.9978399575098698,0.933188428312567,0.8090293057637412,200822.5597993881,334603.92219201685,867.9921759914672,1758.3913952390062,64246.012167900204,102558.75135151364,4,0.4453597640146155
2025-04-23 00:00:00+00:00,0,0,0,5674379281,0.0333921931850812,86.49604034423828,0.1345311105251312,10203,1306693.0,22.4324467976888,88,390998,1343560.0,10240.0,404824.0,86.5115737915039,0.1311122924089431,21.927149375279743,1500383.0,11290.0,411075.0,86.60972595214844,0.1472050696611404,23.863393783569336,1538517.7142857143,9912.42857142857,466334.5714285714,86.54948970249721,0.11950128951242989,22.162336372193835,1661099.9666666666,11592.266666666666,500877.8333333333,86.73382008870443,0.1482464435199896,21.975684663926923,-12.90937047407229,-2.743978683497572,-9.62798937112489,-0.36132812500000444,-4.884023596667275,-3.4153113451771633,-8.609730062411636,2.6075496457072855,-0.13126194161261484,-0.01795534006011623,0.1364022596157516,0.20476413943099503,128.05693845550763,3.341934378348794,0.0260946958943629,1.7167329763271892e-05,-0.019600731985910173,-0.018367440602405884,0.9978747576664015,0.926204169020039,0.806098862643651,208142.4921946362,340133.7051833545,864.7671254844659,1724.179683678357,65213.54930677192,104537.90514353558,4,0.43313918702517934
2025-04-24 00:00:00+00:00,0,0,0,5674379281,0.0331508781673547,86.47521209716797,0.1230949535965919,9709,1310220.0,22.292277971903484,87,385881,1306693.0,10203.0,390998.0,86.49604034423828,0.1345311105251312,22.4324467976888,1441489.0,10024.0,423813.0,86.60216522216797,0.1247702538967132,22.82665578524272,1519765.0,9867.42857142857,460915.71428571426,86.53135354178292,0.11926196089812684,22.085996684573946,1648574.9,11494.733333333334,496894.8333333333,86.71349334716797,0.14651228686173753,21.96844261481566,-9.106486417863746,0.2699180297131676,-3.142458100558654,-4.841713221601484,-8.950173779473491,-1.3087023463035585,-1.3427080957197912,-8.500752639221664,-0.14659347681933443,-0.02408000064213489,0.13555286780467604,0.209910429567228,134.9351184346035,3.39539030066186,0.025160541305373145,1.7014135761755828e-05,-0.020033972603929057,-0.01761384991570529,0.9978995217658245,0.9218659097624258,0.8140065482062497,206982.16102391906,346053.0654327499,878.9970433384783,1745.7839842146088,65895.28088294955,106616.48788874017,4,0.4343083077847134
2025-04-25 00:00:00+00:00,0,0,0,5674379281,0.032559219069426,86.42745208740234,0.1072467342019081,9469,1299456.0,22.499183019002277,87,388227,1310220.0,9709.0,385881.0,86.47521209716797,0.1230949535965919,22.292277971903484,1780270.0,9766.0,545992.0,86.5783920288086,0.1091138944029808,22.081977287928265,1451077.2857142857,9825.0,438377.85714285716,86.5097906930106,0.11899522372654502,22.145597503298806,1635488.4333333333,11368.966666666667,493340.4,86.69283777872721,0.144033857434988,21.970273560890252,-27.007925764069498,-0.8215414205247962,-3.0411632193323768,-2.471933257802039,-28.89511201629328,0.6079594486383177,-1.7112029694191677,-12.874792127240042,-0.17433904449972726,-0.05522971104362506,0.13598850853766384,0.2150605200898756,137.21816261879619,3.3471465221467795,0.02439030672697487,1.7314295908985273e-05,-0.02444648742675262,-0.017158409856981707,0.9978885558437501,0.8872439915437407,0.8261614723486485,207577.66759701338,351728.99307364254,902.9028156482174,1751.4646773748987,67495.1793189866,108448.41881602768,4,0.43074028514348167
2025-04-26 00:00:00+00:00,0,1,0,5674379281,0.0420791950160519,86.4483642578125,0.1076705828309059,9951,1699003.0,21.779526869455974,88,547288,1299456.0,9469.0,388227.0,86.42745208740234,0.1072467342019081,22.499183019002277,1771359.0,9324.0,537634.0,86.59850311279297,0.1022545471787452,22.301291624705,1440740.7142857143,9914.57142857143,439757.0,86.48834228515625,0.11976894310542512,22.07105968112037,1633154.1,11248.833333333334,494675.43333333335,86.6732577006022,0.14156379898389176,21.942753656647632,-4.084773329404145,30.74725115740742,6.724581724581724,5.090294645685933,1.795645364690479,40.97113286814158,5.29662083652207,0.3952088911163054,-0.17337349906026978,0.024196213014593404,0.13084955662065925,0.21494839263539206,170.71975482315113,3.10439822470395,0.01818234972747488,1.2818996817815599e-05,-0.018354688371930782,-0.016370632014629544,0.9978665228427814,0.8821829576803035,0.8460421659004317,198777.81407303366,351043.84872090037,906.1707411343056,1719.664704354399,67282.93200943069,108871.08564583295,4,0.5631810824526807
2025-04-27 00:00:00+00:00,0,1,0,5674379281,0.0434247857328505,86.43324279785156,0.1370788812637329,11115,1776959.0,22.49720899264018,88,564447,1699003.0,9951.0,547288.0,86.4483642578125,0.1076705828309059,21.779526869455974,1659165.0,8475.0,510387.0,86.55805969238281,0.0995563194155693,22.014129241307575,1457568.4285714286,10291.714285714286,447479.85714285716,86.47051130022321,0.1251293090837342,22.14007107416789,1631510.2666666666,11208.6,495822.06666666665,86.6557851155599,0.1415873567263285,21.958286419179707,7.099595278347848,4.588337984100077,31.150442477876105,11.697316852577622,10.59196256957955,3.13527795237607,37.68978410254042,27.313215605985942,-0.144200199236022,-0.017491898303412245,0.12360998663621904,0.21466174822783282,159.85597337171643,3.1481358778842337,0.019691805090991554,1.2660503890149569e-05,-0.014298575265064858,-0.015959372854603485,0.9978619567627295,0.8933859984524535,0.883760471110385,186932.08946673866,350222.84609432437,856.8108001494447,1707.7694385286375,67341.09397053414,109436.15606967261,4,0.5890217339781232
2025-04-28 00:00:00+00:00,0,0,0,5674379281,0.0289530357725309,86.42481994628906,0.1280672550201416,9982,1199254.0,21.121439615885414,86,373607,1776959.0,11115.0,564447.0,86.43324279785156,0.1370788812637329,22.49720899264018,1467088.0,11355.0,450694.0,86.50169372558594,0.1351706087589264,21.55270449320475,1419306.4285714286,10095.57142857143,436467.4285714286,86.45952933175224,0.1241145442639078,22.07846180597941,1581920.1,11059.933333333332,480670.76666666666,86.63928705851237,0.14061242540677385,21.913613779015012,-18.256164592717006,-32.51087954195905,-12.09158960810216,-10.193432298695459,-17.10406617350131,-33.810083143324356,-5.255102277044155,-6.574044200326812,-0.08886968102699289,-0.00974492138655636,0.13682542931860642,0.18767539636351985,120.12962035460282,3.209925911650714,0.02671784330099998,1.761213387968815e-05,-0.014739445277617119,-0.015628942843935456,0.9979252169210634,0.8972048768907029,0.8826712426363476,204493.5302183128,296887.48178291897,821.9998696558717,1607.787469514065,70805.4346995269,91899.93893423481,4,0.3975255875685371
2025-04-29 00:00:00+00:00,0,0,0,5674379281,0.026653879532027,86.418212890625,0.1321673542261123,9741,1113620.0,21.504272143046062,87,344808,1199254.0,9982.0,373607.0,86.42481994628906,0.1280672550201416,21.121439615885414,1343560.0,10240.0,404824.0,86.5115737915039,0.1311122924089431,21.927149375279743,1386457.857142857,10024.285714285714,427893.71428571426,86.4461920601981,0.12426526738064628,22.01805077280317,1533249.7,10841.2,466436.3,86.62258631388346,0.13824597845474876,21.914252004358502,-17.11423382655036,-7.1406057432370496,-4.873046874999998,-2.414345822480468,-14.825207991621047,-7.708367348577516,0.8047009153637985,3.20152033033414,-0.10791723787606511,-0.007644859044164676,0.15357935952222282,0.15886831477296962,114.31122972695545,3.2296720793250757,0.02825042269778341,1.931022506135037e-05,-0.011731284005303263,-0.01512455075680858,0.9979636459589629,0.9042609675011559,0.8988707575412134,226732.7078780638,243584.79596516123,788.7144359896337,1283.5691725379113,76271.89986154118,77129.93236098644,4,0.36913985263178134
2025-04-30 00:00:00+00:00,0,0,0,5674379281,0.0281388104854311,86.42403411865234,0.120728999376297,10072,1185285.0,21.795637369155884,89,350171,1113620.0,9741.0,344808.0,86.418212890625,0.1321673542261123,21.504272143046062,1306693.0,10203.0,390998.0,86.49604034423828,0.1345311105251312,22.4324467976888,1369113.857142857,10005.57142857143,422061.28571428574,86.43590545654297,0.12229353721652711,21.927077997298465,1508356.0,10694.9,458670.73333333334,86.60689951578776,0.1360004092256228,21.913073318534426,-9.29124132447331,6.43531904958603,-1.2839360972263014,3.3980084180268877,-10.44174138998153,1.5553583443539631,-10.259419620457145,-8.654447928379149,-0.08324800221994888,0.006736112484428958,0.16470014831856833,0.158812493456973,117.66951255832423,3.384865151982454,0.028763007893263883,1.8388504858030792e-05,-0.0069841657366061455,-0.0145293137122837,0.9980256300571801,0.9076861544243249,0.8992144796685415,239443.67553501882,239545.77738078593,703.5126153808361,1092.6959810013736,80208.919468966,76701.611713918,4,0.39289517988780814
2025-05-01 00:00:00+00:00,0,0,0,5674379281,0.0285901899131225,86.41822814941406,0.11175537109375,9432,1214448.0,23.17579746246338,89,359001,1185285.0,10072.0,350171.0,86.42403411865234,0.120728999376297,21.795637369155884,1310220.0,9709.0,385881.0,86.47521209716797,0.1230949535965919,22.292277971903484,1355432.142857143,9966.0,418221.28571428574,86.42776489257812,0.12067359685897827,22.053295067378453,1500180.4666666666,10596.0,454509.1,86.59113845825195,0.13446341753005978,22.024999143017663,-7.30961212620781,2.4604209114263753,-2.853022968379859,-6.354249404289114,-6.9658780815847425,2.521625148855855,-9.212061235267289,-7.432868928679959,-0.06589627983782931,-0.00671800303873038,0.17242828794915735,0.16356534397323308,128.74461995123502,3.382844663818029,0.026272834134628775,1.908338469747464e-05,-0.0032629285539872016,-0.013786821715425142,0.9981132761552431,0.9035127259514665,0.8974455586182112,247882.66042958296,245377.53405225865,716.9680208050615,1067.1113764060312,83287.29181458385,78650.57258241277,4,0.40256205505375403
2025-05-02 00:00:00+00:00,0,0,0,5674379281,0.0280505145667354,86.41649627685547,0.0993156433105468,9101,1202022.0,21.273605505625408,88,381580,1214448.0,9432.0,359001.0,86.41822814941406,0.11175537109375,23.17579746246338,1299456.0,9469.0,388227.0,86.42745208740234,0.1072467342019081,22.499183019002277,1341513.0,9913.42857142857,417271.71428571426,86.42619977678571,0.11954058387449808,21.87821256546747,1489210.7666666666,10470.9,452365.3,86.57667236328125,0.1318756987651189,21.99961508512497,-7.498060726950351,-1.0231809019406346,-3.8863660365402897,-3.509329940627648,-1.712142638198788,6.289397522569584,-7.395181727799582,-11.131212452211969,-0.01267630860596336,-0.0020040593236902993,0.1677224352697971,0.16870224570602496,132.06130520764668,3.1501096752720916,0.023850768251039753,1.7698168425750098e-05,-0.004514966692241538,-0.013124989137234961,0.9982619730882686,0.9008214485332645,0.9064640793859174,234190.02171538924,251233.2006662578,749.0326252082468,1011.8272085687366,78585.54669342413,79762.15111932952,4,0.3984431169879843
2025-05-03 00:00:00+00:00,0,1,0,5674379281,0.0344256595747049,86.37918090820312,0.0971838310360908,9715,1490581.0,22.51126440366109,90,528365,1202022.0,9101.0,381580.0,86.41649627685547,0.0993156433105468,21.273605505625408,1699003.0,9951.0,547288.0,86.4483642578125,0.1076705828309059,21.779526869455974,1311738.4285714286,9879.714285714286,414568.4285714286,86.41631644112724,0.11804247647523879,21.982746498925344,1487844.3,10418.7,454702.86666666664,86.56240259806314,0.1298822907110055,22.051191267702315,-12.267312064781521,24.006132999229624,-2.371620942618835,6.746511372376651,-3.457594538889941,38.467686985691074,-9.739662885715317,-2.14650200451314,-0.08002852362024582,-0.043180839608214505,0.15289154869121444,0.1687718845179951,153.4150885137917,2.8211145304580536,0.018386875764148335,1.5102332111659131e-05,-0.006386348179404104,-0.012808772374578349,0.9983123601869713,0.8816368947822218,0.9088419662838341,210415.39944584752,251106.28638035728,734.2841471740985,1008.9839939265645,77622.39979287129,80958.81478310474,4,0.4940939015783959
