timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,ccu_playing,platform_platform_share,sort_sort_position,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-07 00:00:00+00:00,0,1,0,7646835559,97174,374209,29.954514047373895,1185,0.0091575821861624,229,0.0521001945905543,90.687744140625,290259.0,964.0,89323.0,90.73912811279295,0.006513169966638,53.14689168063077,258969.0,1177.0,98893.0,90.9516372680664,0.0090293288230896,24.50601323445638,259590.2857142857,1054.7142857142858,74470.57142857143,90.80842481340679,0.008187638795269344,32.31676108895913,268620.56666666665,1244.5,86559.06666666667,91.35186767578125,0.009248402761295396,27.33695198523145,44.49953469334167,28.922445126593832,0.679694137638065,22.92531120331951,-1.7382423427340643,8.789449525877991,1.420408599416989,40.60100124931034,-0.2901466486673776,-0.05662824102087294,0.1636138787263363,0.3457665766108766,315.5219224283305,3.850877283251865,0.01219449446874196,8.004733718332994e-05,-0.035093579973491135,-0.04618621928010294,0.9940511028816268,0.9663827641180331,0.8853030092433525,41357.52156846091,92880.01374360708,468.12520631900145,491.30254391278294,25097.061721542854,28650.43142833742,10,0.6193892988258038
2025-09-08 00:00:00+00:00,0,0,0,7646835559,67505,339224,28.627459959550336,754,0.0069712894037365,243,0.0466762820689012,90.64463806152344,374209.0,1185.0,97174.0,90.687744140625,0.0091575821861624,29.954514047373895,241424.0,1081.0,83915.0,90.89855194091795,0.0081693837419152,22.013165314992268,273561.71428571426,1008.0,72126.28571428571,90.77215140206472,0.008016482461243816,33.261660323896,262469.9,1226.0,84937.83333333333,91.30771230061849,0.009189260704442818,27.47100179409007,40.5096427861356,-9.349053603734813,-30.249768732654946,-36.371308016877634,-19.55550259190848,-30.531829501718565,-14.665663604851332,-23.874126794401107,-0.27933765057066573,-0.04753241963403321,0.17870419523159475,0.3075240234121013,449.30331125827814,5.025094065712677,0.011169377536811543,8.439077296646867e-05,-0.03976685660225553,-0.04649084173930183,0.9941345491518777,1.0422593763540666,0.8723751256037401,46590.36644097565,80715.79967257188,382.85616184063093,499.1762179348329,21601.681981215454,28292.57548287187,10,0.5614822612627822
2025-09-09 00:00:00+00:00,0,0,0,7646835559,51084,330350,33.002324017611414,794,0.0080151511356234,249,0.0450992422148304,90.63655090332033,339224.0,754.0,67505.0,90.64463806152344,0.0069712894037365,28.627459959550336,236517.0,781.0,65908.0,90.88005828857422,0.0068604303523898,22.617321014404297,286966.4285714286,1009.8571428571429,70008.57142857143,90.73736463274273,0.008181442573134329,34.745232181497016,256603.33333333334,1211.4666666666667,83290.36666666667,91.26581675211588,0.009150707644099948,27.7182322097233,39.67283535644373,-2.615970568120185,1.6645326504481472,5.305039787798416,-22.49195848758876,-24.325605510702907,16.831608571484978,14.973725396157068,-0.26794369396273554,-0.008921827452856856,0.1851072090122636,0.2639503352278132,415.5345911949685,6.466673191739258,0.015542722912792404,9.990078437059799e-05,-0.03888021196637722,-0.04678157004418824,0.9942097475464613,1.1183269712192434,0.8940775829953909,49500.36496635347,67730.53585390763,376.16847990591117,505.3643774772695,21530.71581880907,28789.277544783126,10,0.5467940505629322
2025-09-10 00:00:00+00:00,0,0,0,7646835559,59700,333259,37.8526688489047,665,0.00613972870633,251,0.0450847412664933,90.6205825805664,330350.0,794.0,51084.0,90.63655090332033,0.0080151511356234,33.002324017611414,225087.0,741.0,54584.0,90.85363006591795,0.0064935842528939,20.738888184229538,302419.5714285714,999.0,70739.42857142857,90.70407213483539,0.008130891780768057,37.19005799073633,251903.4,1188.3,82617.16666666667,91.2246307373047,0.009040810633450703,28.18320336555461,48.05786207111029,0.8805812017557146,-10.256410256410254,-16.246851385390425,9.372709951634173,16.866337796570363,-5.449310161890986,-23.39846619932181,-0.2565087219767226,-0.017617972655370462,0.18994009573701065,0.2222238617372497,500.3888888888889,5.582134302607996,0.011138841895445638,0.00011358299480557132,-0.0347832271030893,-0.04687301754553646,0.9942936617198448,1.2005378705828165,0.8993542847456647,51988.679977123225,55978.94633274311,382.4685938410156,514.1737362356058,21365.092585109825,29105.77633875428,10,0.551609016184508
2025-09-11 00:00:00+00:00,0,0,0,7646835559,70078,312568,31.48764550058465,819,0.0075217708945274,267,0.0419445663854249,90.55149841308594,333259.0,665.0,59700.0,90.6205825805664,0.00613972870633,37.8526688489047,226884.0,1711.0,55392.0,90.81456756591795,0.0133923916146159,27.602064927419026,314660.14285714284,871.5714285714286,72837.42857142857,90.66649082728794,0.007292231677898271,37.74514092975999,248208.76666666666,1185.4,82633.66666666667,91.18276824951172,0.009063531473899837,28.399602959493468,37.76555420391037,-6.208684536651676,-52.133255406195204,23.15789473684211,26.512853841710005,17.38358458961473,-43.83549174056073,22.50982501511065,-0.28967726201093447,-0.07623452146652276,0.1886074273139825,0.19034706350234024,381.18048780487806,4.460223462092781,0.011686810599466316,0.0001007382226023203,-0.03534534999301806,-0.047196894254247786,0.9943379935470807,1.267723727420625,0.8045684729950615,52470.19559193621,47245.80987053755,374.2561046504523,516.0627200587951,20506.067288289414,29098.271843854058,10,0.517361352493884
2025-09-12 00:00:00+00:00,0,0,0,7646835559,70131,300089,48.873802011663265,689,0.0054805404506623,275,0.0398984437930157,90.51703643798828,312568.0,819.0,70078.0,90.55149841308594,0.0075217708945274,31.48764550058465,222752.0,920.0,74998.0,90.78529357910156,0.0067269294522702,50.144482453664146,325708.28571428574,838.5714285714286,72142.14285714286,90.62816837855748,0.00711417610624,37.563615152331295,249778.93333333332,1184.9333333333334,83059.03333333334,91.13979415893554,0.00905340888227021,29.24192890338251,34.718880189627924,-3.9924112513117116,-25.108695652173918,-15.873015873015872,-6.489506386836985,0.07563001227204325,-18.528349530814083,-27.137631184037183,-0.2954852383437512,-0.03805787391881754,0.18898658008388444,0.19290426753300624,434.9115942028985,4.278916899560828,0.00982433126105059,0.0001628638142279425,-0.0343864985874744,-0.04719200091844733,0.9943863623447968,1.30398621440033,0.7858008180953898,52764.95866613049,48183.42217984226,284.24467095625783,516.520115663521,18464.656687220257,28808.050252380108,10,0.4967061596469798
2025-09-13 00:00:00+00:00,0,1,0,7646835559,73063,302508,32.02711644379989,689,0.0046106399968266,279,0.039844740601418,90.47298431396484,300089.0,689.0,70131.0,90.51703643798828,0.0054805404506623,48.873802011663265,290259.0,964.0,89323.0,90.73912811279295,0.006513169966638,53.14689168063077,327458.14285714284,799.2857142857143,69819.28571428571,90.59014783586774,0.006842386110552657,34.54650440421259,251790.9,1184.5666666666666,83794.86666666667,91.0957265218099,0.009026746281112188,29.433877364454393,4.220024185296589,0.8060941920563502,-28.526970954356845,0.0,-18.203598177401116,4.1807474583279935,-29.210507012048037,-15.872530486123427,-0.2933065419113201,-0.04866721863305834,0.1749174983331296,0.19502375865050123,438.4173913043478,4.140315339975912,0.009430088689368225,0.00010587161520417538,-0.03516197204589277,-0.046975246340333426,0.994450028500282,1.3005161936239271,0.758012455148967,49902.70036963248,49105.20771199249,286.3531209714819,516.8800089751591,15293.40825538632,28236.888934003404,10,0.5007100791514802
2025-09-14 00:00:00+00:00,0,1,0,7646835559,64445,283060,117.66347843667737,722,0.0059957760386168,289,0.0369116259704144,90.43453979492188,302508.0,689.0,73063.0,90.47298431396484,0.0046106399968266,32.02711644379989,374209.0,1185.0,97174.0,90.687744140625,0.0091575821861624,29.954514047373895,314436.85714285716,733.1428571428571,65143.71428571428,90.55397578648159,0.006390699518046142,47.07635645982737,253781.9,1189.1,84348.4,91.05088272094727,0.009092321169252147,32.572929421144735,-24.35777867448404,-6.428920888042633,-39.071729957805914,4.789550072568938,-33.68081997242061,-11.795299946621407,-34.52664779054082,30.042164270980987,-0.27920459164856304,-0.04249281631912849,0.17189890118290624,0.1935612544750891,391.5076071922545,4.3922043261024735,0.011203177854327654,0.00041568240922160724,-0.037891932896202685,-0.046522847855582056,0.9945425357820131,1.239004267612691,0.7028677715056764,49337.317553153,49122.342927071615,281.5059677699713,512.0227870737378,13324.574242625424,27664.701785288504,10,0.46851982428437594
2025-09-15 00:00:00+00:00,0,0,0,7646835559,51644,266822,42.37586319964865,453,0.0040728510357439,300,0.034533906341323,90.39774322509766,283060.0,722.0,64445.0,90.43453979492188,0.0059957760386168,117.66347843667737,339224.0,754.0,67505.0,90.64463806152344,0.0069712894037365,28.627459959550336,304093.71428571426,690.1428571428571,62877.857142857145,90.51870509556362,0.0059766368940472,49.0404140655557,255435.9,1175.1333333333334,84023.66666666667,91.00577545166016,0.009027014952152915,33.09303017647922,-21.34341909770535,-5.736592948491481,-39.92042440318302,-37.257617728531855,-23.496037330568107,-19.863449453021953,-41.576790176564515,-32.07132805641805,-0.2723766586813503,-0.040688623956797176,0.1661208791260442,0.19058240860838183,587.7136563876652,5.166463355600736,0.008771420273017716,0.0001588163808953825,-0.041679382324216495,-0.045908522897619465,0.9946479181823438,1.1904893332758406,0.662083415805331,47980.31381310877,48681.58906704976,298.9011836417108,526.4812098905485,13486.622400131182,27998.69358692816,10,0.44164274908219375
2025-09-16 00:00:00+00:00,0,0,0,7646835559,41379,258449,25.10065590251576,493,0.0036102605517953,319,0.0332362206949328,90.38874816894533,266822.0,453.0,51644.0,90.39774322509766,0.0040728510357439,42.37586319964865,330350.0,794.0,51084.0,90.63655090332033,0.0080151511356234,33.002324017611414,293822.14285714284,647.1428571428571,61491.42857142857,90.48330470493862,0.0053473668106431855,47.91160433482776,257000.03333333333,1157.0,83058.3,90.96299947102865,0.008902714579986978,33.1425943615254,-21.76509762373241,-3.138047087571494,-37.90931989924433,8.830022075055188,-18.99812074230679,-19.876461931686162,-54.957049583887816,-11.357903343108845,-0.27340265257812524,-0.00995053176264804,0.16004245560681213,0.18665650629943745,523.1761133603239,6.2457467375543745,0.011913968100531658,9.711996866904918e-05,-0.038768223353785075,-0.045294501757594724,0.9947264847368757,1.1432766721708967,0.6006445295532553,46475.41457990049,47970.72834083896,313.5005214079796,540.5824445080922,15194.771433722219,28969.213927832614,10,0.4277837916571493
2025-09-17 00:00:00+00:00,0,0,0,7646835559,40248,242323,40.66262563069662,507,0.0058000264689326,333,0.0310087290088365,90.37757873535156,258449.0,493.0,41379.0,90.38874816894533,0.0036102605517953,25.10065590251576,333259.0,665.0,59700.0,90.6205825805664,0.00613972870633,37.8526688489047,280831.28571428574,624.5714285714286,58712.57142857143,90.44858986990792,0.005298837919586414,48.313026732226604,258248.4,1148.4333333333334,82607.3,90.92133102416992,0.008899705600924736,33.65008820449805,-27.2868849753495,-6.239528881907064,-23.759398496240603,2.8397565922920975,-32.58291457286432,-2.7332704995287505,-5.532854196752545,60.65395795459636,-0.2681552449729674,-0.012357106188576328,0.15365881199829848,0.182172599444421,477.01377952755905,6.020596785013292,0.012596586250590076,0.00016780271715016514,-0.030484880719860184,-0.04448773614291475,0.9948005473640028,1.0874463722303245,0.5953947419379615,44810.81690278037,47045.78233036261,324.5669727193725,548.995991652557,16437.402026615982,29540.462665521725,10,0.4010920984245843
2025-09-18 00:00:00+00:00,0,0,0,7646835559,33857,237623,234.32489013671875,405,0.004810597281903,341,0.0302401374089157,90.35326385498048,242323.0,507.0,40248.0,90.37757873535156,0.0058000264689326,40.66262563069662,312568.0,819.0,70078.0,90.55149841308594,0.0075217708945274,31.48764550058465,270124.85714285716,565.4285714285714,53538.142857142855,90.42027064732144,0.0049115274034972145,77.28977596596005,259716.8,1137.8,82096.83333333333,90.87910766601563,0.008868547381522703,40.6545910148703,-23.97718256507384,-1.939560008748653,-50.54945054945055,-20.118343195266274,-51.686691971802844,-15.879049890677798,-36.04435246222353,-17.05904606348613,-0.2189191361595455,-0.026903664284128048,0.14944075340308924,0.17566606428357473,585.2783251231527,7.018223167345974,0.011961722488038277,0.0009861162598757648,-0.025997161865224865,-0.04333452303231653,0.9949511275971104,1.0400746395414435,0.553814192133675,43695.355489412774,45623.42808432432,215.64313468891032,560.4695937490642,18282.17410559959,30261.684780095515,10,0.3933126764852903
2025-09-19 00:00:00+00:00,0,0,0,7646835559,40546,168716,116.0934116045634,384,0.002905000699684,361,0.0213099668796714,90.32707214355467,237623.0,405.0,33857.0,90.35326385498048,0.004810597281903,234.32489013671875,300089.0,689.0,70131.0,90.51703643798828,0.0054805404506623,48.873802011663265,251357.2857142857,521.8571428571429,49311.71428571428,90.39313289097377,0.004543593153357457,86.89257733637434,258450.26666666666,1123.1,81749.33333333333,90.83677546183269,0.008749235436941137,43.73144790618448,-43.77801252295153,-28.99845553671151,-44.26705370101597,-5.185185185185182,-42.18533886583678,19.756623445668552,-46.99426587877947,-39.61247368154615,-0.20986579091523128,-0.028988118755568504,0.1799815576282075,0.184286632184915,438.2233766233766,4.160998347596617,0.009470491035095075,0.0006880955185580789,-0.02215903145925935,-0.04194479699394756,0.995116046682598,0.9725557220587857,0.5193131658308608,51930.58019966297,47628.9292312932,224.51526539547893,574.5627032796331,18879.13055960991,30688.282032266543,10,0.27925807487445337
2025-09-20 00:00:00+00:00,0,1,0,7646835559,56367,162959,20.10929547415839,600,0.0040507577359676,387,0.0204857920853715,90.30802917480467,168716.0,384.0,40546.0,90.32707214355467,0.002905000699684,116.0934116045634,302508.0,689.0,73063.0,90.47298431396484,0.0046106399968266,32.02711644379989,231421.7142857143,509.14285714285717,46926.57142857143,90.36956787109375,0.004463609973234742,85.19003148356842,257200.03333333333,1089.9,80498.06666666667,90.79506123860678,0.008456210528189888,43.62304730790573,-46.1306808414984,-3.4122430593423236,-12.91727140783745,56.25,-22.85151170907299,39.01987865634096,-12.14326560400194,39.44085233467354,-0.18232529899503414,-0.021082238467484693,0.22119309355079664,0.19305106811401954,271.14642262895177,2.8909842463809254,0.010644337212602896,0.00012340019314039267,-0.019869940621516584,-0.04037206053601027,0.995313694801143,0.8997732670811511,0.5278499108264526,61810.18226232793,49652.741153961426,209.71195577649434,575.0705713814308,17000.39744089341,30939.80893654427,10,0.26972911059689686
2025-09-21 00:00:00+00:00,0,1,0,7646835559,19080,0,18.181625366210938,585,0.0041289259679615,405,0.0,90.29712677001952,162959.0,600.0,56367.0,90.30802917480467,0.0040507577359676,20.10929547415839,283060.0,722.0,64445.0,90.43453979492188,0.0059957760386168,117.66347843667737,190984.57142857142,489.57142857142856,40445.857142857145,90.34993743896484,0.0041969171059982715,70.9783381877875,250415.96666666667,1040.3333333333333,77133.4,90.75322443644205,0.00810707416385407,43.34247288549328,-100.0,-100.0,-18.97506925207756,-2.500000000000002,-70.39335867794243,-66.1504071531215,-31.13608744942338,1.9297187610067823,-0.15194750281691816,-0.012072464524781612,0.3619583225911505,0.27082861045118783,0.0,0.0,0.03065877050469053,18.181625366210938,-0.018349783761165923,-0.038362681693308386,0.995556224035217,0.7626693056788768,0.5176857915905724,91470.74624366865,67819.80828712431,143.86725031876983,551.0859707218435,16076.660757271045,31965.2007869762,10,0.0
