timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,platform_platform_share,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-13 00:00:00+00:00,0,0,0,6749060816,0.0320692041160329,0.020131254568696,1559,77.80654907226562,813710.0,125987,18.516882181167603,121.0,797334.0,1517.0,123447.0,77.73564910888672,0.0187222734093666,18.25127359231313,717097.0,1423.0,108667.0,77.41642761230469,0.0174498744308948,18.317753831545513,848906.4285714285,1538.4285714285713,131458.0,77.61045183454242,0.018295979659472158,18.290801239803464,1087946.4,1643.1333333333334,143065.2,77.23284276326497,0.01964675039052959,16.999656764320704,13.47279377824757,2.0538444365849173,9.557273366127905,2.768622280817401,15.938601415333075,2.0575631647589576,15.366185862368443,7.5256948155906,0.503925939226546,0.0912064981660965,0.18998462751302064,0.25906469484798694,521.6089743589744,6.458630980728324,0.012374194367717561,2.2756091758827892e-05,0.06032589503696997,0.031061641366384087,1.004889229216059,0.7802833196299271,0.9312471169935284,166711.51064267562,281848.5021269659,182.61713085993384,250.84804210893202,26153.582497547988,28771.161106338594,13,0.22856027335888465
2025-05-14 00:00:00+00:00,0,0,0,6749060816,0.032451773862699,0.0211436003446578,1652,77.85095977783203,827336.0,124641,18.87589915593465,123.0,813710.0,1559.0,125987.0,77.80654907226562,0.020131254568696,18.516882181167603,679312.0,1235.0,104182.0,77.44609832763672,0.016630882397294,18.57686780846637,870052.7142857143,1598.0,134380.7142857143,77.66828918457031,0.0189406536519527,18.333520003727504,1069013.8333333333,1627.4666666666667,141896.76666666666,77.27197062174479,0.019420151102046125,17.05437482958255,21.790281932307987,1.6745523589485112,33.76518218623481,5.965362411802433,19.6377493232996,-1.068364196305971,27.134567123738805,5.028726712025144,0.5227654574444074,0.0570783643484285,0.19154202863255235,0.2615091111104168,500.5057471264368,6.637698368126314,0.013253959339548467,2.2815248388425335e-05,0.06261553083147746,0.031216950039975412,1.0051288786818386,0.8138834944471854,0.9753092832504837,167118.0941144114,279556.85731973924,180.54242142516986,234.0217692988124,25559.610692404087,28784.32804757771,13,0.23238763480803504
2025-05-15 00:00:00+00:00,0,0,0,6749060816,0.0320948823665258,0.02066320925951,1642,77.9085464477539,822341.0,123773,20.60499707857768,123.0,827336.0,1652.0,124641.0,77.85095977783203,0.0211436003446578,18.87589915593465,672596.0,1255.0,104397.0,77.4906997680664,0.0168372821062803,17.75939706961314,891444.8571428572,1653.2857142857142,137148.7142857143,77.72798156738281,0.019487214673842658,18.740034290722438,1051258.6,1616.9333333333334,140849.76666666666,77.3107795715332,0.019248743727803184,17.16926942366909,22.26373632908909,-0.603745032248082,30.83665338645418,-0.6053268765133124,18.55992030422331,-0.696400060975122,22.72294975566531,-2.2720401318462313,0.5392217142678124,0.07397040458616555,0.18995515259006981,0.2641365609875661,500.511868533171,6.643891285730445,0.013266114046568746,2.5056481462186873e-05,0.06298746381487379,0.031684631076088196,1.0053964272273777,0.8479786582890805,1.012388909604268,163304.68890973635,277675.8313126034,177.52624012822332,225.59116718666778,25388.291140139543,28855.555459472736,13,0.2309846060073227
2025-05-16 00:00:00+00:00,0,0,0,6749060816,0.0393198447515428,0.0235767643898725,2175,77.99549102783203,1012728.0,161398,18.208105603853863,124.0,822341.0,1642.0,123773.0,77.9085464477539,0.02066320925951,20.60499707857768,741878.0,1804.0,119042.0,77.53863525390625,0.018396146595478,17.707864085833233,930137.7142857143,1706.2857142857142,143199.57142857142,77.79324667794364,0.02022730293018473,18.811497364725387,1040763.0666666667,1621.0,141234.3,77.35010528564453,0.019149391477306637,17.197276464752527,36.5086981956602,23.15183117465869,20.56541019955653,32.460414129110845,35.58071940995615,30.398390602150705,28.16142917489013,14.100206283404738,0.5891975947600381,0.11159825724180727,0.19147297262072904,0.2620944500570301,465.40808823529414,6.274685716764044,0.013475919925154432,1.7979247759127923e-05,0.06459971836635393,0.03268791767328381,1.0057290341191216,0.8937074576106349,1.0562895930220808,167416.814376374,272778.2235976681,232.39734824761905,234.6411787360013,26456.32761357305,29055.964378099263,13,0.2844617720295886
2025-05-17 00:00:00+00:00,0,1,0,6749060816,0.0598451552183027,0.0246944893151521,2519,78.09014129638672,1554288.0,232503,20.3058154185613,124.0,1012728.0,2175.0,161398.0,77.99549102783203,0.0235767643898725,18.208105603853863,1115159.0,1703.0,170669.0,77.5990219116211,0.0180649440735578,18.45211660861969,992870.4285714285,1822.857142857143,152033.0,77.86340659005302,0.021174380821841057,19.076311480431333,1048518.7333333333,1642.3666666666666,144001.33333333334,77.38954950968424,0.019203339268763817,17.292418140489698,39.37815145642909,53.47536554731378,47.915443335290654,15.816091954022982,36.23036403799167,44.05568842240919,36.69839892445701,4.740790155920305,0.632893782250199,0.12135351327029475,0.2681342935405706,0.27096427332360395,616.7809523809524,6.6849946667584215,0.010834222206929773,1.3064375684677238e-05,0.06866346086774579,0.034405166235597084,1.0061230112253008,0.9469267424674485,1.1026405629505978,243776.5338090058,284111.1166438523,338.64530538181157,283.04361590706577,36305.0242965121,33484.58971273022,13,0.4365787444647775
2025-05-18 00:00:00+00:00,0,1,0,6749060816,0.0582028194244358,0.0273740887641906,2473,78.22428894042969,1524393.0,219597,18.88580807050069,121.0,1554288.0,2519.0,232503.0,78.09014129638672,0.0246944893151521,20.3058154185613,1122356.0,1696.0,172482.0,77.65650939941406,0.0192890744656324,18.771207332611084,1050304.2857142857,1933.857142857143,158763.7142857143,77.94451795305524,0.02232938286449223,19.092683014415563,1051375.9666666666,1654.3666666666666,145381.96666666667,77.4309305826823,0.01934812528391674,17.39026541675347,35.82080908374883,-1.9233887156048346,45.81367924528301,-1.8261214767764988,27.315893832399894,-5.550896117469451,41.91499344856269,10.851001674265625,0.7311422383091459,0.171785633648458,0.31024202659025235,0.2744652968587037,616.1653193209378,6.941743549576954,0.011261486898787785,1.2389059567605678e-05,0.07777268545968818,0.03698580426819755,1.0066328451241398,0.9989806872266839,1.1540850876675726,291897.7036398525,288566.21680127317,400.0167029479646,310.02964077797304,41588.70231131965,35721.52375450509,13,0.4281816381590127
2025-05-19 00:00:00+00:00,0,0,0,6749060816,0.0443639318353155,0.0294332522898912,2518,78.30474090576172,1170645.0,170445,19.88690725962321,112.0,1524393.0,2473.0,219597.0,78.22428894042969,0.0273740887641906,18.88580807050069,797334.0,1517.0,123447.0,77.73564910888672,0.0187222734093666,18.25127359231313,1103634.4285714286,2076.8571428571427,165477.7142857143,78.02581678118024,0.023859522704567173,19.326344966888428,1033798.0333333333,1672.1666666666667,144261.8,77.47390925089518,0.019634459726512385,17.498317424110745,46.819902324496375,-23.20582684386506,65.98549769281476,1.8196522442377683,38.07139906194561,-22.382819437424008,57.20981980300526,7.522308937619493,0.7320859906602806,0.10284780650839931,0.3028554081456832,0.2541350762822223,464.72608177848355,6.868128322166552,0.01477300728676531,1.6987976945740395e-05,0.08652959551130411,0.03975743006280974,1.0071237857444078,1.0675532289541294,1.2151861083475441,293578.7955664768,262724.34206157806,446.3214544018,343.16640010484565,41585.90765267372,34317.66651941715,13,0.3288185486306074
2025-05-20 00:00:00+00:00,0,0,0,6749060816,0.0429188584456809,0.0256269089877605,2154,78.40092468261719,1139879.0,163674,20.02706424395243,106.0,1170645.0,2518.0,170445.0,78.30474090576172,0.0294332522898912,19.88690725962321,813710.0,1559.0,125987.0,77.80654907226562,0.020131254568696,18.516882181167603,1150230.0,2161.8571428571427,170861.57142857142,78.11072758265904,0.024644616193004957,19.542085261571973,1018603.5666666667,1680.6666666666667,143184.53333333333,77.51949920654297,0.019741732627153345,17.631792906574578,40.08418232539847,-2.6281238120865025,38.16549069916613,-14.455917394757744,29.91340376388041,-3.9725424623778927,27.299115414347863,-12.932119307243472,0.7639146285739029,0.1228326353460929,0.28743461255023406,0.23701440246814737,528.9461716937356,6.964282877653887,0.013160226057736368,1.756944962974386e-05,0.09539576939174219,0.04269898004075818,1.0076268343083692,1.129222435146261,1.2483512292689065,287310.50239074364,241423.7157054237,441.82172825749166,352.02246532281646,40238.840261194615,33124.305919841674,13,0.32017679005548916
2025-05-21 00:00:00+00:00,0,0,0,6749060816,0.0399597315349111,0.0281347278505563,2278,78.47035217285156,1067534.0,148234,21.137401421864823,102.0,1139879.0,2154.0,163674.0,78.40092468261719,0.0256269089877605,20.02706424395243,827336.0,1652.0,124641.0,77.85095977783203,0.0211436003446578,18.87589915593465,1184544.0,2251.285714285714,174232.0,78.19921221051898,0.0256433486938476,19.865157013847714,1009839.2,1697.8,142798.16666666666,77.56717376708984,0.019958456481496443,17.792592019159436,29.032702553738755,-6.3467262753327365,37.89346246973366,5.75673166202415,18.92876340850924,-9.43338587680389,33.06498132738731,9.785881176670763,0.7956130493280034,0.08855442778950007,0.26513158860362435,0.23209807425310783,468.42211496270295,7.201632542921712,0.015367490808513509,1.9800195236563505e-05,0.09681728907994305,0.045527419789351015,1.008148272171511,1.1730025928880559,1.284836265651186,272369.24539917917,234381.733625299,417.37653303661847,368.3481673821557,37939.39555823443,32990.846820546685,13,0.2998560455935205
2025-05-22 00:00:00+00:00,0,0,0,6749060816,0.0393017115207028,0.0240040700882673,1972,78.55560302734375,1055720.0,144992,20.618959546089172,100.0,1067534.0,2278.0,148234.0,78.47035217285156,0.0281347278505563,21.137401421864823,822341.0,1642.0,123773.0,77.9085464477539,0.02066320925951,20.60499707857768,1217883.857142857,2298.4285714285716,177263.2857142857,78.2916488647461,0.026120614526527215,19.867151652063644,1009233.4666666667,1716.8333333333333,143388.9,77.61637369791667,0.020142051453391662,17.92641558745057,28.37983269714146,-1.10666264493684,20.09744214372715,-13.432835820895528,17.14348040364215,-2.18708258564162,16.168160457551917,-14.681705059419393,0.8305335025391214,0.10864084604131907,0.23942468876603962,0.23209091952961286,535.0836289913836,7.281179091404413,0.013600656583421269,1.9530689970256508e-05,0.09347833905901487,0.048541840244585174,1.0087001638269986,1.206741450187268,1.2968199682624104,252512.6854615638,234233.92329872557,370.212175576455,367.2337490438224,35290.30470038699,32861.62378336323,13,0.29653765074835226
2025-05-23 00:00:00+00:00,0,0,0,6749060816,0.0429185446050746,0.0245483927428722,2450,78.65653228759766,1159476.0,167420,19.674575726191204,97.0,1055720.0,1972.0,144992.0,78.55560302734375,0.0240040700882673,20.618959546089172,1012728.0,2175.0,161398.0,77.99549102783203,0.0235767643898725,18.208105603853863,1238847.857142857,2337.714285714286,178123.57142857142,78.3860833304269,0.026259418576955743,20.07664738382612,1015717.9666666667,1745.3333333333333,145007.2,77.66826578776042,0.020250084996223404,18.054259693277054,14.490366613740324,9.827984692910995,12.643678160919535,24.23935091277891,3.7311490848709328,15.468439638049002,4.121126787936458,2.267626500853104,0.8475377884725965,0.1284813003329388,0.2184472459494786,0.23200720897983723,473.062423500612,6.925511136595768,0.01463376756798729,1.6968491592494895e-05,0.09026472909110332,0.05168975388778309,1.0092420956665624,1.219677014485081,1.2967559682763339,236904.46229136374,235653.89055700868,387.02116817479316,389.9284048636875,33593.65111884249,32807.95882877108,13,0.3256813256726182
2025-05-24 00:00:00+00:00,0,1,0,6749060816,0.050579292498663,0.0220755096524953,2247,78.77665710449219,1376122.0,207590,18.508007049560547,95.0,1159476.0,2450.0,167420.0,78.65653228759766,0.0245483927428722,19.674575726191204,1554288.0,2519.0,232503.0,78.09014129638672,0.0246944893151521,20.3058154185613,1213395.5714285714,2298.8571428571427,174564.57142857142,78.48415701729911,0.025885278625147633,19.81981761682601,1025043.4,1768.1666666666667,147537.96666666667,77.72351837158203,0.020347874984145118,18.132659619038805,-11.462869172251223,18.68481969441369,-10.797935688765381,-8.285714285714285,-10.715130557455177,23.993549157806715,-10.605522670395285,-10.07350304469492,0.8791324957395652,0.15272071295402423,0.2261178054757825,0.2383614507853039,612.1539145907474,6.629006074444461,0.010824168677832854,1.3449384284370326e-05,0.08983448573521297,0.05505317458851913,1.0097864669749073,1.183750435765521,1.272136704462614,249438.01310791637,244330.8319419006,379.7707521332061,398.7782274806929,35815.43965983769,34621.60240268896,13,0.3865342941529231
2025-05-25 00:00:00+00:00,0,1,0,6749060816,0.0527678356211148,0.0311217587441205,2885,78.84981536865234,1446728.0,216359,19.426447828610737,95.0,1376122.0,2247.0,207590.0,78.77665710449219,0.0220755096524953,18.508007049560547,1524393.0,2473.0,219597.0,78.22428894042969,0.0273740887641906,18.88580807050069,1202300.5714285714,2357.714285714286,174102.0,78.57351793561664,0.026420660050851898,19.89705186798459,1035687.3,1809.7,150152.43333333332,77.78044560750325,0.0208017059291402,18.245256575927645,-5.094814788574864,5.130795089388873,16.65992721391023,28.39341344014241,-1.47451923295856,4.224191916759001,13.69057436838743,40.97866474671699,0.799657544601029,0.09286794698981637,0.2360677461089223,0.24682908558422081,501.2917532917533,6.686670364207802,0.01333425771861712,1.3427841585128062e-05,0.09188815525599968,0.05830912351343025,1.0101962944788898,1.1608721777592246,1.2701198709784831,265883.6757498626,255637.74921019058,422.4513041707897,446.85029121465317,38499.98561209952,36765.73913838733,13,0.40636657673612525
2025-05-26 00:00:00+00:00,0,0,1,6749060816,0.0563512344923992,0.0326022394001483,2976,78.9813003540039,1557473.0,220818,20.92694624265035,100.0,1446728.0,2885.0,216359.0,78.84981536865234,0.0311217587441205,19.426447828610737,1170645.0,2518.0,170445.0,78.30474090576172,0.0294332522898912,19.88690725962321,1257561.7142857143,2423.1428571428573,181298.14285714287,78.67016928536552,0.026873372495174346,20.045628865559895,1040322.8666666667,1856.8333333333333,151446.26666666666,77.84093983968098,0.02134050584087764,18.410742878568346,33.04400565500216,7.654859793962654,18.189038919777612,3.1542461005199307,29.55381501364076,2.060926515652217,10.766690269377687,4.757059741385894,0.8640082840659868,0.1667537009907072,0.22962956314379532,0.2537125722810284,523.1686261336916,7.053165714906779,0.013477101155244793,1.343646586886866e-05,0.09718241010393819,0.06182228232650139,1.0106528704225872,1.208818679834569,1.259265956278249,271100.2193905501,263942.99050477333,435.1729983139291,492.1043541793738,38929.89081662709,38564.23715446397,13,0.4374733684348013
2025-05-27 00:00:00+00:00,0,0,0,6749060816,0.0532770479587079,0.033371664583683,3137,79.08386993408203,1484142.0,216686,19.874739130338032,102.0,1557473.0,2976.0,220818.0,78.9813003540039,0.0326022394001483,20.92694624265035,1139879.0,2154.0,163674.0,78.40092468261719,0.0256269089877605,20.02706424395243,1306742.142857143,2563.5714285714284,188871.2857142857,78.76773289271763,0.027979766151734697,20.023868135043553,1045282.0,1914.1666666666667,153149.86666666667,77.90320485432943,0.02183676871160661,18.542758208829998,30.20171439249253,-4.70833202244918,45.63602599814298,5.409946236559149,32.388772804477185,-1.8712242661377276,30.221185081749113,2.360037830809869,0.8710933630305284,0.1298656512597196,0.2118912065034993,0.25924241742632925,472.95793499043975,6.849243378698307,0.014477102918033845,1.3391390944361852e-05,0.10304396493094375,0.06553070102305603,1.0110974643470032,1.2501335934773037,1.2813143978057056,260305.39584774402,270981.4325722283,446.63759677969244,537.2212722913144,37969.88146030865,40299.85050090626,13,0.41687566973909845
2025-05-28 00:00:00+00:00,0,0,0,6749060816,0.0561612468241147,0.0332363583147525,2873,79.20010375976562,1577089.0,229612,19.85348908106486,100.0,1484142.0,3137.0,216686.0,79.08386993408203,0.033371664583683,19.874739130338032,1067534.0,2278.0,148234.0,78.47035217285156,0.0281347278505563,21.137401421864823,1379535.7142857143,2648.5714285714284,200496.7142857143,78.87198311941964,0.028708570503762732,19.840452086357846,1066518.4666666666,1960.6333333333334,157080.66666666666,77.96925328572591,0.0222953186059991,18.65165240730065,47.73196919255032,6.262675673891049,26.119402985074625,-8.41568377430666,54.89833641404807,5.965313864301347,18.132858761935132,-0.40545256168209587,0.9299710867954225,0.1469753892677117,0.19365501930745332,0.269043547439034,548.7435629784272,6.868465635656518,0.012512357749778977,1.2588684907687489e-05,0.10688645499093621,0.06917672841514545,1.0115780233316534,1.2934944470275913,1.2876501570171772,248273.4532879247,286939.91168123914,415.29368001371836,558.1623471241376,36563.92035370206,41837.98651311097,13,0.44298324089821933
2025-05-29 00:00:00+00:00,0,0,0,6749060816,0.0567239258707385,0.0320315398275852,3056,79.32894897460938,1605803.0,230154,21.037957946459453,97.0,1577089.0,2873.0,229612.0,79.20010375976562,0.0332363583147525,19.85348908106486,1055720.0,1972.0,144992.0,78.55560302734375,0.0240040700882673,20.618959546089172,1458119.0,2803.4285714285716,212662.7142857143,78.98246111188617,0.02985535189509386,19.900309000696456,1088889.9,2019.5333333333333,161012.96666666667,78.03910115559896,0.022754412020246136,18.811297658733697,52.10500890387604,1.820696232108654,54.96957403651115,6.369648451096421,58.73565438093136,0.2360503806421166,33.44211923144469,-3.6250014991339286,0.9844567636969614,0.16268313894458597,0.1672449027598081,0.2774101981426525,525.2872096826954,6.977050248745411,0.013278008298755186,1.3101199116741179e-05,0.11064992632184875,0.07287488689147044,1.0120882985877333,1.339087634112503,1.3120687042376458,223773.9188139129,302069.16291453305,373.5335355731772,577.7325316795994,33234.25611994577,43000.52044952335,13,0.451048620074126
2025-05-30 00:00:00+00:00,0,0,0,6749060816,0.0577147599617118,0.0303640738129615,3225,79.42868041992188,1647753.0,251179,19.25561825434367,92.0,1605803.0,3056.0,230154.0,79.32894897460938,0.0320315398275852,21.037957946459453,1159476.0,2450.0,167420.0,78.65653228759766,0.0245483927428722,19.674575726191204,1527872.857142857,2914.1428571428573,224628.2857142857,79.09276798793248,0.030686163476535185,19.840457933289663,1113898.1333333333,2080.1,165678.4,78.11230977376302,0.023224725884695797,18.92804464994421,42.11186777475342,2.6124001512016104,31.63265306122449,5.5301047120418945,50.02926770995102,9.135187743858463,23.690679593587326,-5.205700455235995,0.9816707015521065,0.12571885371179814,0.15688415418624183,0.2840428984195745,510.772783632982,6.560048570746079,0.012839398041245322,1.168597876524267e-05,0.1118978772844585,0.07627660901978753,1.0125519040085893,1.3716450467249701,1.321271287716519,217027.31956513456,316394.8543361536,396.926163311106,605.964568783266,34880.64862325698,44959.554866952065,13,0.46283181490693526
2025-05-31 00:00:00+00:00,0,1,0,6749060816,0.0654798782598808,0.0297307278960943,3306,79.55818176269531,1887822.0,284538,20.374738653500874,89.0,1647753.0,3225.0,251179.0,79.42868041992188,0.0303640738129615,19.25561825434367,1376122.0,2247.0,207590.0,78.77665710449219,0.0220755096524953,18.508007049560547,1600972.857142857,3065.4285714285716,235620.85714285713,79.20441436767578,0.03177976608276361,20.107133876709714,1143447.1,2142.766666666667,171194.4,78.18864084879557,0.023651295714080287,19.05100329020173,37.1842031447793,14.569477342781356,47.129506008010694,2.5116279069767433,37.067296112529505,13.280966959817508,34.67742473041249,-2.0858397353679226,0.992076443617651,0.16304103516360247,0.17952283180619738,0.3022187358727708,570.8563652857575,6.634668709737506,0.011618793908743617,1.0792716612468899e-05,0.11660494123186135,0.07978371014451888,1.012991318276584,1.4001284861738308,1.343679706471397,252621.6950215503,345571.1370993858,434.56235405340294,632.6127912697948,40733.85289606471,49011.2023708302,13,0.5302639913149849
2025-06-01 00:00:00+00:00,1,1,0,6749060816,0.0749335555445394,0.037829965353012,3857,79.6727066040039,2182446.0,333218,20.05152654647827,82.0,1887822.0,3306.0,284538.0,79.55818176269531,0.0297307278960943,20.374738653500874,1446728.0,2885.0,216359.0,78.84981536865234,0.0311217587441205,19.426447828610737,1706075.4285714286,3204.285714285714,252315.0,79.32197025844029,0.032738081312605256,20.196430836405074,1189279.6666666667,2210.733333333333,177762.93333333332,78.26875305175781,0.02430141872415935,19.19159399368913,50.85392693028683,15.606556126583971,33.69150779896013,16.666666666666675,54.011619576722026,17.108435428659785,21.55471567029872,27.241974987035846,1.0436184682288019,0.14395105414826137,0.22453713660054428,0.32628547726717855,565.6936236391913,6.549584507486068,0.01157497021478367,9.187635047484896e-06,0.11612210954938744,0.0830183256189599,1.0134564199072649,1.434545192682261,1.3471674919151353,326519.2095988723,388044.68364248436,530.218242439262,702.2208088399375,53243.85040655288,56748.340331151696,13,0.6130199387386224
2025-06-02 00:00:00+00:00,1,0,0,6749060816,0.0658805621063077,0.0402751043438911,3856,79.78369140625,1940548.0,296897,19.993342995643616,74.0,2182446.0,3857.0,333218.0,79.6727066040039,0.037829965353012,20.05152654647827,1557473.0,2976.0,220818.0,78.9813003540039,0.0326022394001483,20.92694624265035,1760800.4285714286,3330.0,263183.4285714286,79.4365975516183,0.03383420487599709,20.063058943975538,1218393.0,2283.8,182041.2,78.3512674967448,0.025072911195456928,19.290452242876597,24.595932000105304,-11.083802302554101,29.569892473118276,-0.025926886180971387,34.45326015089349,-10.900071424712953,23.534778852362813,6.463497833165266,1.0159253502407317,0.13930090614056034,0.2250629453327137,0.3370586075365352,503.1236712470832,6.536076362925988,0.012987625379760052,1.030293128163402e-05,0.11692510332380035,0.08616801803979349,1.0138521059013959,1.4451826533568632,1.3494326451460354,339660.73697609483,410669.84801226173,595.7083326447707,755.3973788675733,56081.46299142202,60728.27327751838,13,0.5450740206535951
2025-06-03 00:00:00+00:00,1,0,0,6749060816,0.0646784275712192,0.0405341424047946,3143,79.94886779785156,1924771.0,302275,19.515838623046875,73.0,1940548.0,3856.0,296897.0,79.78369140625,0.0402751043438911,19.993342995643616,1484142.0,3137.0,216686.0,79.08386993408203,0.033371664583683,19.874739130338032,1823747.4285714286,3330.8571428571427,275410.4285714286,79.56016867501395,0.034857415993298745,20.011787442933947,1246538.1333333333,2336.633333333333,186508.53333333333,78.43807474772136,0.02584170897801712,19.367529281959442,29.689140257468626,-0.8130177661155535,0.1912655403251584,-18.490663900414937,39.499090850354904,1.811402607638346,21.46275263899686,0.6431716692567369,1.093772806629878,0.20703026983359685,0.21644587061194467,0.34446962502666206,612.2045165394402,6.367594516269899,0.010397782159351056,1.0139298900361641e-05,0.12142154148646721,0.08953292897598875,1.0143054751267362,1.4630498496621165,1.3488819962701017,338790.77036473533,429394.5233707686,561.0634378737188,758.3063925996347,57170.42245892418,64491.958178564666,13,0.5406424720272011
2025-06-04 00:00:00+00:00,1,0,0,6749060816,0.0630790929003802,0.0430727675557136,4023,80.08269500732422,1895958.0,301882,19.141581773757935,67.0,1924771.0,3143.0,302275.0,79.94886779785156,0.0405341424047946,19.515838623046875,1577089.0,2873.0,229612.0,79.20010375976562,0.0332363583147525,19.85348908106486,1869300.142857143,3495.1428571428573,285734.71428571426,79.68625313895089,0.036262617313436045,19.91008639903296,1284014.5666666667,2420.3,192558.6,78.52808965047201,0.026698902932306076,19.41797100535913,20.21883355980545,-1.496957300374957,40.027845457709724,27.99872733057589,31.474835809975097,-0.13001406004465865,29.59532794721089,6.262930458888194,1.114381428382627,0.16739100022158393,0.19502781761639892,0.33920051275379065,471.1625248508946,6.280439773024649,0.013326354912333586,1.0095989298164113e-05,0.12596866062709772,0.09286181796777365,1.0147483975942093,1.455824716778636,1.3582062680769451,316806.6835062371,435538.39939666964,593.8313483891407,801.5348702806773,54509.805141162135,66554.90917181806,13,0.5325492850732623
2025-06-05 00:00:00+00:00,1,0,0,6749060816,0.0654453469265404,0.0437857173383235,4203,80.24765014648438,1987132.0,309695,19.938221335411072,63.0,1895958.0,4023.0,301882.0,80.08269500732422,0.0430727675557136,19.141581773757935,1605803.0,3056.0,230154.0,79.32894897460938,0.0320315398275852,21.037957946459453,1923775.7142857143,3659.0,297097.71428571426,79.81749616350446,0.037941785529255805,19.75298116888319,1326349.0666666667,2512.9666666666667,199259.53333333333,78.62246373494466,0.0275767643625537,19.47198658882132,23.746935333910812,4.808861799681208,37.53272251308901,4.4742729306487705,34.55990336904855,2.588097336045214,36.69563678176888,1.6552216703691558,1.1580906891493603,0.20598100394233487,0.168146416594377,0.33191284094881307,472.6764985727878,6.41639543294069,0.013571373217606944,1.0033662233685954e-05,0.13507488795689518,0.0962891219057425,1.0151996308916056,1.4504294251289964,1.3758606713402788,284326.73875330365,440232.28680714,575.027514869625,841.9412086663623,49220.098046629006,67923.17732999747,13,0.5581588442076257
2025-06-06 00:00:00+00:00,1,0,0,6749060816,0.06852876024726,0.0395537354052066,4046,80.38734436035156,2103505.0,340126,20.03059657414754,62.0,1987132.0,4203.0,309695.0,80.24765014648438,0.0437857173383235,19.938221335411072,1647753.0,3225.0,251179.0,79.42868041992188,0.0303640738129615,19.25561825434367,1988883.142857143,3776.285714285714,309804.4285714286,79.95444815499442,0.039254594328147964,19.863692357426597,1373822.1666666667,2606.6666666666665,207124.33333333334,78.72050526936849,0.028340859462817454,19.520444214344025,27.658999862236634,5.856329624806,25.457364341085274,-3.735427075898168,35.41179796081679,9.82611924635528,30.26491652224317,-9.665210918933276,1.206949347970343,0.17407888406972827,0.14754583203146393,0.3237814801956512,519.7689646651841,6.18446933057358,0.011895556659718282,9.522481311746931e-06,0.1405849456787139,0.09956258364328514,1.0156749868589332,1.4477005766203435,1.3850883520187196,259441.34503582146,444818.17464892997,566.3766317663384,851.1794386506347,47215.59690416373,70157.74203466273,13,0.5908464659544318
2025-06-07 00:00:00+00:00,1,1,0,6749060816,0.0761869345637038,0.0386948473751544,4298,80.54537963867188,2366682.0,374714,29.122750838597614,62.0,2103505.0,4046.0,340126.0,80.38734436035156,0.0395537354052066,20.03059657414754,1887822.0,3306.0,284538.0,79.55818176269531,0.0297307278960943,20.374738653500874,2057291.7142857143,3918.0,322686.71428571426,80.09547642299107,0.04053518282515654,21.11340838386899,1430291.7,2708.1,216134.9,78.822327931722,0.029069444971779924,19.899222673310174,25.365738930894977,12.511356046218092,30.006049606775555,6.228373702422152,31.692076278036673,10.169172600742083,30.151025936494836,-2.171446062561111,1.2408502232003737,0.19659223672310322,0.15380142386589077,0.32161327568062487,550.5191905094208,6.315952123613947,0.011470050571767877,1.2305302754360264e-05,0.14728954860142815,0.10285454942069035,1.0161521300458407,1.4383721266687868,1.3944257575095549,281323.14998192847,460000.7988158096,524.1422925667569,865.7392834430883,51877.424780665606,73774.78222188249,13,0.6647693709964875
