timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-12-26 00:00:00+00:00,0,0,1,65241,0.0,12014,0.1998817473649978,90.41168212890624,0.0,970019,0.0,0.0,0.0,10492.0,942492.0,90.41020965576172,0.2016605287790298,0.0,0.0,8764.0,667052.0,90.4108657836914,0.176211416721344,0.0,0.0,10620.0,853692.4285714285,90.41134098597935,0.19096619742257248,0.0,0.0,8218.733333333334,680587.8666666667,90.4106341044108,0.1773046627640724,0.0,0.0,0.0,37.08352350524875,14.506290507052988,45.41879793479369,2.9206613955343963,13.432915462614691,-0.8820672170214761,0.000902928213064591,0.0016286580355462377,0.0,0.0,0.0,0.0,0.012385311643058906,0.0,-0.00012152535574992728,9.941126534416617e-06,1.0000078185666492,0.0,1.0770511866158794,0.0,0.0,1906.3712379029412,1987.0375789678112,157016.1961742653,151275.90658901524,0,0.0
2022-12-27 00:00:00+00:00,0,0,0,65241,0.0,13017,0.2074323445558548,90.41233825683594,0.0,989354,0.0,0.0,0.0,12014.0,970019.0,90.41168212890624,0.1998817473649978,0.0,0.0,9125.0,704262.0,90.41128540039062,0.1818160116672516,0.0,0.0,11176.0,894419.8571428572,90.41149139404297,0.1946256735495158,0.0,0.0,8273.933333333332,683727.1333333333,90.41071294148763,0.1776980544130007,0.0,0.0,0.0,42.652054794520545,8.348593307807551,40.48095737097841,1.9932599258364991,14.089151254447629,3.7775321110581794,0.0011645188326303568,0.0007257114504000128,0.0,0.0,0.0,0.0,0.01315705687038525,0.0,-2.2615705217765243e-05,1.637731431238156e-05,1.0000086101804755,0.0,1.0952605766699752,0.0,0.0,1999.3778208057493,2097.2834964229764,156507.08375397092,156760.3492470356,0,0.0
2022-12-28 00:00:00+00:00,0,0,0,65241,0.0,14100,0.2186469584703445,90.41304779052734,0.0,1079100,0.0,0.0,0.0,13017.0,989354.0,90.41233825683594,0.2074323445558548,0.0,0.0,9452.0,737003.0,90.41195678710938,0.1825445890426635,0.0,0.0,11840.0,943290.8571428572,90.41164725167411,0.19978315489632736,0.0,0.0,8519.733333333334,700646.3,90.4107889811198,0.17899808784325916,0.0,0.0,0.0,49.17477782479898,8.319889375432133,46.41731444783807,9.071171693852765,19.777288177653585,5.4063959690095365,0.0012067025830786449,0.0007847752918399564,0.0,0.0,0.0,0.0,0.01306643215046599,0.0,0.00021062578473449503,3.18109259856095e-05,1.0000094930103365,0.0,1.1161189334674277,0.0,0.0,2094.8950037945415,2328.931750578131,159436.05526727214,170979.23293299988,0,0.0
2022-12-29 00:00:00+00:00,0,0,0,65241,0.0,14561,0.2222794443368911,90.41381072998048,0.0,1120172,0.0,0.0,0.0,14100.0,1079100.0,90.41304779052734,0.2186469584703445,0.0,0.0,10704.0,821700.0,90.4117431640625,0.1920970678329467,0.0,0.0,12391.0,985929.7142857143,90.41194261823382,0.20409492296831946,0.0,0.0,8787.9,720338.0666666667,90.41086095174154,0.1798593347271283,0.0,0.0,0.0,36.0332585949178,3.269503546099295,36.323719118899845,3.8061347419145575,15.712044355717026,1.661347540326874,0.0022868333754200165,0.0008438377776087691,0.0,0.0,0.0,0.0,0.01299888499365723,0.0,0.0004561288016205033,5.72552537779372e-05,1.0000119638999219,0.0,1.1347474584956068,0.0,0.0,2176.99325868315,2543.5403286459978,158678.32482924976,184094.53148876005,0,0.0
2022-12-30 00:00:00+00:00,0,0,0,65241,0.0,14532,0.2235107719898224,90.41429138183594,0.0,1138202,0.0,0.0,0.0,14561.0,1120172.0,90.41381072998048,0.2222794443368911,0.0,0.0,11745.0,873673.0,90.411865234375,0.1943910717964172,0.0,0.0,12789.142857142857,1023719.5714285715,90.41228921072823,0.20825488013880591,0.0,0.0,9052.866666666667,739735.4,90.41092681884766,0.18022919396559395,0.0,0.0,0.0,23.729246487867183,-0.19916214545704358,30.27780416700527,1.6095742439554028,14.979957630925455,0.5539548007259976,0.002683439230732887,0.0005316133139032786,0.0,0.0,0.0,0.0,0.012767494023473845,0.0,0.0006967272077371835,8.94175222908364e-05,1.000015068885239,0.0,1.1555002580689682,0.0,0.0,2200.916762035041,2714.2358133690227,157048.08833260054,196454.89758380572,0,0.0
2022-12-31 00:00:00+00:00,0,1,0,65241,0.0,7731,0.1620655506849289,90.4139175415039,0.0,776984,0.0,0.0,0.0,14532.0,1138202.0,90.41429138183594,0.2235107719898224,0.0,0.0,10808.0,926698.0,90.41064453125,0.1843723654747009,0.0,0.0,12349.57142857143,1002331.8571428572,90.41275678362165,0.20506819231169562,0.0,0.0,9121.166666666666,748377.9333333333,90.41095352172852,0.18008295198281604,0.0,0.0,0.0,-28.469652109548484,-46.800165152766304,-16.1556407804916,-31.73584302259177,-12.09878429033493,-27.490944064070167,0.0036201602929386567,-0.0004134748238571184,0.0,0.0,0.0,0.0,0.0099499990347304,0.0,0.0006362370082363902,0.0001238134466903083,1.0000199451706113,0.0,1.1387429518106953,0.0,0.0,2320.674358461824,2651.543780430659,154026.41866132274,192003.21182064933,0,0.0
2023-01-01 00:00:00+00:00,0,1,1,65241,0.0,13350,0.214377760887146,90.41427612304688,0.0,1193339,0.0,0.0,0.0,7731.0,776984.0,90.4139175415039,0.1620655506849289,0.0,0.0,10492.0,942492.0,90.41020965576172,0.2016605287790298,0.0,0.0,12757.857142857143,1038167.1428571428,90.41333770751953,0.2068849397557122,0.0,0.0,9344.933333333332,769455.6666666666,90.41103922526041,0.1817252606153488,0.0,0.0,0.0,27.239801753717117,72.68141249514939,26.61529222529211,53.586045529895074,6.306257444187868,32.278426834779395,0.004497796543811994,0.0003965999402666398,0.0,0.0,0.0,0.0,0.011187088340288602,0.0,0.00043514796665520823,0.0001504323108575604,1.00002542258422,0.0,1.138448991929735,0.0,0.0,2236.0531911442936,2717.121003401706,169067.38647171014,204993.36625521557,0,0.0
2023-01-02 00:00:00+00:00,0,0,1,65241,0.0,13863,0.2163990885019302,90.41436767578124,0.0,1094096,0.0,0.0,0.0,13350.0,1193339.0,90.41427612304688,0.214377760887146,0.0,0.0,12014.0,970019.0,90.41168212890624,0.1998817473649978,0.0,0.0,13022.0,1055892.4285714286,90.4137213570731,0.20924455991813115,0.0,0.0,9498.533333333333,780311.4666666667,90.41114934285481,0.18367742349704103,0.0,0.0,0.0,15.390377892458806,3.8426966292134823,12.791192749832735,-8.316413022619729,8.263556505122294,0.9428812048504875,0.0029703538434011634,0.0001012591576143862,0.0,0.0,0.0,0.0,0.012670722979772361,0.0,0.0003089904785138474,0.000172078065798553,1.0000284479761288,0.0,1.139195857249718,0.0,0.0,2178.227649330502,2839.358229252383,157193.23485771808,213388.1805052991,0,0.0
2023-01-03 00:00:00+00:00,0,0,0,65241,0.0,13303,0.2293696254491806,90.41571044921876,0.0,1036563,0.0,0.0,0.0,13863.0,1094096.0,90.41436767578124,0.2163990885019302,0.0,0.0,13017.0,989354.0,90.41233825683594,0.2074323445558548,0.0,0.0,13062.857142857143,1062636.5714285714,90.41420309884208,0.21237845718860626,0.0,0.0,9624.833333333334,786525.8,90.41133575439453,0.1857581997911135,0.0,0.0,0.0,2.197126834139973,-4.039529683329723,4.77169951301557,-5.258496512189059,10.575631751305202,5.993803872762005,0.0037297922472090406,0.00148513280804341,0.0,0.0,0.0,0.0,0.012833746879112144,0.0,0.0003245217459555151,0.00019439255966012675,1.0000317144351825,0.0,1.1433059613380592,0.0,0.0,2063.6386354162396,2923.105789057798,140674.13941128258,218153.07939663748,0,0.0
2023-01-04 00:00:00+00:00,0,0,0,65241,0.0,12776,0.2338472753763198,90.41525268554688,0.0,1009914,0.0,0.0,0.0,13303.0,1036563.0,90.41571044921876,0.2293696254491806,0.0,0.0,14100.0,1079100.0,90.41304779052734,0.2186469584703445,0.0,0.0,12873.714285714286,1052752.857142857,90.41451808384487,0.21454993103231698,0.0,0.0,9842.466666666667,801377.6666666666,90.41150665283203,0.1878246168295542,0.0,0.0,0.0,-9.390070921985815,-3.961512440802828,-6.411453989435644,-2.570900176834401,6.951991014335079,1.9521547015523444,0.002438691177220065,-0.0005062877564299129,0.0,0.0,0.0,0.0,0.01265056960239228,0.0,0.0002719334193659926,0.000211318104100956,1.0000333080503172,0.0,1.1422886661710339,0.0,0.0,1919.3058784219957,2905.9454005993584,122345.78498027622,217672.5343178804,0,0.0
2023-01-05 00:00:00+00:00,0,0,0,65241,0.0,13176,0.2489771395921707,90.4156723022461,0.0,1040911,0.0,0.0,0.0,12776.0,1009914.0,90.41525268554688,0.2338472753763198,0.0,0.0,14561.0,1120172.0,90.41381072998048,0.2222794443368911,0.0,0.0,12675.857142857143,1041429.8571428572,90.41478402273995,0.21836388749735694,0.0,0.0,10091.333333333334,818526.8666666667,90.41170171101888,0.19047972112894054,0.0,0.0,0.0,-9.511709360620834,3.1308703819661776,-7.075788361073121,3.06927124487828,12.010870071645519,6.469976693764368,0.0020589468031184666,0.0004640994597293613,0.0,0.0,0.0,0.0,0.012658130562429868,0.0,0.000294549124577799,0.00022656501201599098,1.0000340919556068,0.0,1.1463891599754124,0.0,0.0,1868.589131045,2859.1544847762707,111599.58485598314,215520.10304661572,0,0.0
2023-01-06 00:00:00+00:00,0,0,0,65241,0.0,13681,0.2496677786111831,90.41590881347656,0.0,1067294,0.0,0.0,0.0,13176.0,1040911.0,90.4156723022461,0.2489771395921707,0.0,0.0,14532.0,1138202.0,90.41429138183594,0.2235107719898224,0.0,0.0,12554.285714285714,1031300.1428571428,90.4150150844029,0.22210060272897988,0.0,0.0,10348.033333333333,836940.3333333334,90.41191864013672,0.19293168832858398,0.0,0.0,0.0,-5.856041838700799,3.8327261687917336,-6.229825637277042,2.5346067050881382,11.702794629760294,0.2773905347871253,0.0017889114828140151,0.0002615821178331146,0.0,0.0,0.0,0.0,0.012818386669102731,0.0,0.00034468514579159577,0.00023784022177632637,1.0000342481866633,0.0,1.1511877838891764,0.0,0.0,1877.369453766154,2822.7766042447292,104698.4193135095,212256.88704855007,0,0.0
2023-01-07 00:00:00+00:00,0,1,0,65241,0.0,14582,0.2107796221971511,90.41593170166016,0.0,1160071,0.0,0.0,0.0,13681.0,1067294.0,90.41590881347656,0.2496677786111831,0.0,0.0,7731.0,776984.0,90.4139175415039,0.1620655506849289,0.0,0.0,13533.0,1086026.857142857,90.41530282156808,0.22905975580215449,0.0,0.0,10620.466666666667,857466.0333333333,90.41214014689128,0.1939865112304687,0.0,0.0,0.0,88.61725520631225,6.58577589357503,49.304361479773064,8.692731337382199,30.05825192728779,-15.575961235508073,0.002227710302804553,2.5314332274817275e-05,0.0,0.0,0.0,0.0,0.012569909453895965,0.0,0.00028610229492563615,0.000245578243947227,1.0000349806416666,0.0,1.1808024916228144,0.0,0.0,1860.047701148979,2823.8995871243424,105983.33755803145,212754.71785513966,0,0.0
2023-01-08 00:00:00+00:00,0,1,0,65241,0.0,14449,0.2267777323722839,90.41606903076172,0.0,1229952,0.0,0.0,0.0,14582.0,1160071.0,90.41593170166016,0.2107796221971511,0.0,0.0,13350.0,1193339.0,90.41427612304688,0.214377760887146,0.0,0.0,13690.0,1091257.2857142857,90.41555895124164,0.23083118030003133,0.0,0.0,10877.266666666666,879263.2333333333,90.41237131754558,0.1962314069271087,0.0,0.0,0.0,8.232209737827723,-0.9120833904814107,3.0681139223640574,6.023855436434489,5.784168765371889,7.5899700399733705,0.001982991836824155,0.00015188595525739146,0.0,0.0,0.0,0.0,0.011747603363705767,0.0,0.00022152491978770863,0.0002501932214178607,1.0000352566097936,0.0,1.1763212826873066,0.0,0.0,1757.0274488590373,2809.576577907518,112417.78638233506,216393.79197747866,0,0.0
2023-01-09 00:00:00+00:00,0,0,0,65241,0.0,10353,0.223169207572937,90.41696166992188,0.0,838564,0.0,0.0,0.0,14449.0,1229952.0,90.41606903076172,0.2267777323722839,0.0,0.0,13863.0,1094096.0,90.41436767578124,0.2163990885019302,0.0,0.0,13188.57142857143,1054752.7142857143,90.41592952183315,0.231798340167318,0.0,0.0,10914.266666666666,882757.1666666666,90.4126485188802,0.19854880323012664,0.0,0.0,0.0,-25.319194979441683,-28.34798255934666,-23.35553735686814,-31.82140441252992,3.128534005329886,-1.5912165456452576,0.0028690065609238147,0.0009872572096059073,0.0,0.0,0.0,0.0,0.0123460912392003,0.0,0.00020163399832654312,0.00025411400036818286,1.0000362892029677,0.0,1.1674627920000793,0.0,0.0,1895.62510203697,2794.5812953091977,125646.86702985305,214803.58777249765,0,0.0
2023-01-10 00:00:00+00:00,0,0,0,65241,0.0,10011,0.2283211201429367,90.41753387451172,0.0,797121,0.0,0.0,0.0,10353.0,838564.0,90.41696166992188,0.223169207572937,0.0,0.0,13303.0,1036563.0,90.41571044921876,0.2293696254491806,0.0,0.0,12718.285714285714,1020546.7142857143,90.41619001116071,0.23164855369499746,0.0,0.0,10914.833333333334,882388.3666666667,90.41293869018554,0.20050619939963016,0.0,0.0,0.0,-24.746297827557694,-3.303390321645905,-23.099608996269406,-4.942139180790017,-0.4571247409898227,2.308523037756416,0.0020167128963466396,0.0006328509377873104,0.0,0.0,0.0,0.0,0.012558930753385303,0.0,0.0003422328404024626,0.0002592890891152391,1.0000359607930267,0.0,1.155318660413573,0.0,0.0,2068.732563088465,2794.3899720855056,142750.29812907454,214945.4881074683,0,0.0
2023-01-11 00:00:00+00:00,0,0,0,65241,0.0,9797,0.2275914698839187,90.4178466796875,0.0,803890,0.0,0.0,0.0,10011.0,797121.0,90.41753387451172,0.2283211201429367,0.0,0.0,12776.0,1009914.0,90.41525268554688,0.2338472753763198,0.0,0.0,12292.714285714286,991114.7142857143,90.41656058175224,0.23075486719608304,0.0,0.0,11018.866666666667,889994.5,90.41322657267253,0.2022243236502011,0.0,0.0,0.0,-23.31715716969317,-2.1376485865547856,-20.400152884305,0.8491809900880831,-2.675167150155555,-0.31957195136447236,0.002868978478276496,0.0003459563232777185,0.0,0.0,0.0,0.0,0.012186975597437961,0.0,0.00038582938057807445,0.00026523984711803063,1.0000368752361362,0.0,1.1410836393510844,0.0,0.0,2191.2486141492827,2687.1790070801053,155562.1504055435,207631.77323889482,0,0.0
2023-01-12 00:00:00+00:00,0,0,0,65241,0.0,9890,0.2244231402873993,90.4182357788086,0.0,778197,0.0,0.0,0.0,9797.0,803890.0,90.4178466796875,0.2275914698839187,0.0,0.0,13176.0,1040911.0,90.4156723022461,0.2489771395921707,0.0,0.0,11823.285714285714,953584.1428571428,90.41692679268974,0.22724715300968712,0.0,0.0,11136.833333333334,898766.0333333333,90.41351013183593,0.20392301132281618,0.0,0.0,0.0,-24.93928354584092,0.9492701847504392,-25.238853273718888,-3.1960840413489455,-9.861949311889163,-1.3921126297639308,0.0028352126320907445,0.0004303344255385255,0.0,0.0,0.0,0.0,0.012708847876761442,0.0,0.0004384177071705764,0.00027343614215475515,1.0000377892734043,0.0,1.1143771933121767,0.0,0.0,2222.3296409325076,2549.3398480625515,165482.5341060327,196506.16410398198,0,0.0
2023-01-13 00:00:00+00:00,0,0,0,65241,0.0,11543,0.2263471782207489,90.41915893554688,0.0,876885,0.0,0.0,0.0,9890.0,778197.0,90.4182357788086,0.2244231402873993,0.0,0.0,13681.0,1067294.0,90.41590881347656,0.2496677786111831,0.0,0.0,11517.857142857143,926382.8571428572,90.41739109584263,0.2239156386681965,0.0,0.0,11313.466666666667,910500.4333333333,90.41380513509115,0.20577008922894793,0.0,0.0,0.0,-15.627512608727434,16.713852376137517,-17.840351393336796,12.681621748734573,-9.340652814776007,0.8573260007348926,0.003594635184178685,0.0010209851257547697,0.0,0.0,0.0,0.0,0.013163626742814915,0.0,0.0005321502685570056,0.0002878021477869836,1.0000396616506309,0.0,1.0881836106853173,0.0,0.0,2127.7534004125614,2376.3493405864765,163112.76647189807,183487.52115958344,0,0.0
2023-01-14 00:00:00+00:00,0,1,0,65241,0.0,13643,0.1932687610387802,90.41944122314452,0.0,1082716,0.0,0.0,0.0,11543.0,876885.0,90.41915893554688,0.2263471782207489,0.0,0.0,14582.0,1160071.0,90.41593170166016,0.2107796221971511,0.0,0.0,11383.714285714286,915332.1428571428,90.41789245605469,0.22141408707414353,0.0,0.0,11540.266666666666,928661.7666666667,90.41409123738607,0.20633974124987917,0.0,0.0,0.0,-6.439445892195861,18.19284414796847,-6.668126347439074,23.472975361649475,-8.307663224669904,-14.614017917956279,0.003881529967464381,0.00031219887572930816,0.0,0.0,0.0,0.0,0.012600707294703972,0.0,0.0005433218819747064,0.0003038400007185139,1.0000420423256662,0.0,1.07305595002181,0.0,0.0,1763.0257036890587,2256.231033861765,154233.07927327324,171933.89411785506,0,0.0
2023-01-15 00:00:00+00:00,0,1,0,65241,0.0,14132,0.2067376971244812,90.41944122314452,0.0,1234274,0.0,0.0,0.0,13643.0,1082716.0,90.41944122314452,0.1932687610387802,0.0,0.0,14449.0,1229952.0,90.41606903076172,0.2267777323722839,0.0,0.0,11338.42857142857,915949.5714285715,90.41837419782367,0.21855122489588602,0.0,0.0,11760.533333333333,950022.6333333333,90.41436487833658,0.20741504480441408,0.0,0.0,0.0,-2.1939234549103737,3.5842556622443844,0.35139582682901516,13.99794590640575,-8.836861996178925,6.969018693609974,0.003729638347427233,0.0,0.0,0.0,0.0,0.0,0.011449636426242126,0.0,0.0004487718854605524,0.0003186371223013782,1.0000443438328908,0.0,1.0536903198221372,0.0,0.0,1805.3286160940559,2171.587195377248,158495.56463617852,168627.17737220123,0,0.0
2023-01-16 00:00:00+00:00,0,0,1,65241,0.0,12656,0.1992948204278946,90.41936492919922,0.0,948708,0.0,0.0,0.0,14132.0,1234274.0,90.41944122314452,0.2067376971244812,0.0,0.0,10353.0,838564.0,90.41696166992188,0.223169207572937,0.0,0.0,11667.42857142857,931684.4285714285,90.41871752057757,0.21514059816087996,0.0,0.0,11882.333333333334,957221.1333333333,90.41464716593424,0.20864093502362566,0.0,0.0,0.0,22.244759972954697,-10.444381545428815,13.134835266002366,-23.13635384039524,-10.69788587981597,-3.6001545920795963,0.0026579739387022627,-8.437781108261433e-05,0.0,0.0,0.0,0.0,0.01334023393896337,0.0,0.0003531319754526968,0.0003269742938130934,1.0000450187527234,0.0,1.0311523869298147,0.0,0.0,1764.3165597695595,2113.2197583607835,156864.89559378417,163565.83680600981,0,0.0
2023-01-17 00:00:00+00:00,0,0,0,65241,0.0,9823,0.2129841148853302,90.41950225830078,0.0,810164,0.0,0.0,0.0,12656.0,948708.0,90.41936492919922,0.1992948204278946,0.0,0.0,10011.0,797121.0,90.41753387451172,0.2283211201429367,0.0,0.0,11640.57142857143,933547.7142857143,90.41899871826172,0.2129495974097933,0.0,0.0,11935.766666666666,958312.3333333334,90.41494445800781,0.21064144670963283,0.0,0.0,0.0,-1.8779342723004744,-22.384639696586596,1.6362635032824313,-14.603439625258774,-6.717295906749676,6.868866149177433,0.0021769934488435894,0.00015188018813727666,0.0,0.0,0.0,0.0,0.012124690649435608,0.0,0.0002681187220993044,0.00033027216112572935,1.0000448405988436,0.0,1.0109577233550917,0.0,0.0,1873.333914721061,2036.289300686894,163578.9150067859,162430.2730275848,0,0.0
2023-01-18 00:00:00+00:00,0,0,0,65241,0.0,9616,0.2113106101751327,90.41939544677734,0.0,785632,0.0,0.0,0.0,9823.0,810164.0,90.41950225830078,0.2129841148853302,0.0,0.0,9797.0,803890.0,90.4178466796875,0.2275914698839187,0.0,0.0,11614.714285714286,930939.4285714285,90.41921997070312,0.21062376030853816,0.0,0.0,11964.166666666666,962265.0,90.41522878011068,0.21181141982475912,0.0,0.0,0.0,-1.8475043380626777,-2.1072991957650444,-2.2712062595628746,-3.028028892915513,-7.153545656649585,-0.7857415615706853,0.0017128997722437589,-0.000118128855797206,0.0,0.0,0.0,0.0,0.012239811718703262,0.0,0.0001460484095995469,0.00033085942931488163,1.0000441429021005,0.0,0.9943928447427265,0.0,0.0,1983.0813408420222,1996.0717125417007,170929.88387706224,156430.1565877519,0,0.0
2023-01-19 00:00:00+00:00,0,0,0,65241,0.0,9308,0.1991372108459472,90.42046356201172,0.0,795332,0.0,0.0,0.0,9616.0,785632.0,90.41939544677734,0.2113106101751327,0.0,0.0,9890.0,778197.0,90.4182357788086,0.2244231402873993,0.0,0.0,11531.57142857143,933387.2857142857,90.41953822544643,0.207011484674045,0.0,0.0,11970.266666666666,965300.6666666666,90.41553471883138,0.21238879313071565,0.0,0.0,0.0,-5.884732052578368,-3.2029950083194647,2.2018846127651592,1.2346747586656326,-11.267077632489498,-5.7609030228516485,0.0024638649315900096,0.0011812899534335841,0.0,0.0,0.0,0.0,0.011703273974549025,0.0,0.00013869149344853423,0.000337436493565379,1.0000442789685147,0.0,0.974681769327814,0.0,0.0,2067.3487188365016,1987.3566213012316,174661.64066006817,152073.71659921526,0,0.0
2023-01-20 00:00:00+00:00,0,0,0,65241,0.0,10739,0.203984797000885,90.42066955566406,0.0,831147,0.0,0.0,0.0,9308.0,795332.0,90.42046356201172,0.1991372108459472,0.0,0.0,11543.0,876885.0,90.41915893554688,0.2263471782207489,0.0,0.0,11416.714285714286,926853.2857142857,90.41975402832031,0.20381685878549302,0.0,0.0,12013.166666666666,968438.8,90.41582514444987,0.21310346672932304,0.0,0.0,0.0,-6.965260330936496,15.373871938117745,-5.215963324723305,4.503150885416396,-9.879681909731875,2.434294491895783,0.0016706858756210252,0.00022781751412015439,0.0,0.0,0.0,0.0,0.01292068319962269,0.0,0.0002057211739726155,0.0003458890819440577,1.0000434534979266,0.0,0.9564220700565816,0.0,0.0,1996.327567871056,1944.5515586807599,173181.80868958344,148120.17352867598,0,0.0
2023-01-21 00:00:00+00:00,0,1,0,65241,0.0,13297,0.3898845314979553,90.4212875366211,0.0,1030393,0.0,0.0,0.0,10739.0,831147.0,90.42066955566406,0.203984797000885,0.0,0.0,13643.0,1082716.0,90.41944122314452,0.1932687610387802,0.0,0.0,11367.285714285714,919378.5714285715,90.42001778738839,0.23190482599394663,0.0,0.0,12099.6,975395.2333333333,90.41614329020182,0.21969638218482332,0.0,0.0,0.0,-2.53609909843876,23.819722506751084,-4.832569205590387,23.97241402543713,101.73179017778425,91.13411255656654,0.002041943028618931,0.0006834509853392845,0.0,0.0,0.0,0.0,0.012904772349217872,0.0,0.000325339181087709,0.0003529787328809218,1.0000428518298345,0.0,1.0555696169764541,0.0,0.0,1867.4885129911934,1941.9802477776564,162897.56122064232,145874.5654970159,0,0.0
2023-01-22 00:00:00+00:00,0,1,0,65241,0.0,14868,0.2129792422056198,90.4220199584961,0.0,1151066,0.0,0.0,0.0,13297.0,1030393.0,90.4212875366211,0.3898845314979553,0.0,0.0,14132.0,1234274.0,90.41944122314452,0.2067376971244812,0.0,0.0,11472.42857142857,907491.7142857143,90.4203861781529,0.23279647529125214,0.0,0.0,12203.7,984641.6666666666,90.41648178100586,0.22031598786513007,0.0,0.0,0.0,5.2080384941975755,11.814695043994883,-6.741452870270292,11.711356734760425,3.019064818827144,-45.3737645380946,0.0028519700151719007,0.00081001044660578,0.0,0.0,0.0,0.0,0.012916711190573615,0.0,0.00045749119349507893,0.00036138888858672523,1.000043182360894,0.0,1.0566481241196268,0.0,0.0,1923.0642100679236,2004.9982741414717,152270.63565073576,147980.68216594445,0,0.0
2023-01-23 00:00:00+00:00,0,0,0,65241,0.0,10872,0.2204125672578811,90.42214965820312,0.0,913733,0.0,0.0,0.0,14868.0,1151066.0,90.4220199584961,0.2129792422056198,0.0,0.0,12656.0,948708.0,90.41936492919922,0.1992948204278946,0.0,0.0,11217.57142857143,902495.2857142857,90.42078399658203,0.23581329626696448,0.0,0.0,12205.833333333334,984209.5,90.41686528523763,0.2215173279245694,0.0,0.0,0.0,-14.096080910240206,-26.876513317191286,-3.686592713458725,-20.618539684084148,10.596234656096826,3.4901641001637174,0.003079792703797324,0.00014343818806050734,0.0,0.0,0.0,0.0,0.011898429958828281,0.0,0.000500542776928309,0.0003576989433804706,1.0000433404910913,0.0,1.0645365691087747,0.0,0.0,1906.1436603378988,2003.495515744702,150810.9006919511,148174.54223098344,0,0.0
2023-01-24 00:00:00+00:00,0,0,0,65241,0.0,10378,0.2247448414564132,90.42298889160156,0.0,839390,0.0,0.0,0.0,10872.0,913733.0,90.42214965820312,0.2204125672578811,0.0,0.0,9823.0,810164.0,90.41950225830078,0.2129841148853302,0.0,0.0,11296.857142857143,906670.4285714285,90.42128208705357,0.23749340006283348,0.0,0.0,12202.033333333333,980772.7666666667,90.41729125976562,0.22228680501381554,0.0,0.0,0.0,5.6500050900946786,-4.5437821927888145,3.6074177573923283,-8.136184202606234,5.521879684508368,1.9655295759353653,0.003856063364326978,0.0009281281208251002,0.0,0.0,0.0,0.0,0.012363725605826128,0.0,0.0005536760602766,0.00035130518827292264,1.0000441378770846,0.0,1.0684097962903054,0.0,0.0,1887.3737320403218,2006.9633174204255,148631.75531000766,150355.11501102187,0,0.0
2023-01-25 00:00:00+00:00,0,0,0,65241,0.0,10693,0.218480959534645,90.42394256591795,0.0,841035,0.0,0.0,0.0,10378.0,839390.0,90.42298889160156,0.2247448414564132,0.0,0.0,9616.0,785632.0,90.41939544677734,0.2113106101751327,0.0,0.0,11450.714285714286,914585.1428571428,90.42193167550222,0.23851773568562096,0.0,0.0,12158.0,976473.3,90.41769994099936,0.22290677875280376,0.0,0.0,0.0,11.200083194675535,3.0352669107727825,7.052029448902286,0.1959756489831932,3.3932746460622942,-2.787108207323652,0.005028920087490896,0.0010546812575951137,0.0,0.0,0.0,0.0,0.012714081204609554,0.0,0.0005692073277093296,0.0003555331797717275,1.0000468020587299,0.0,1.070033567485757,0.0,0.0,1840.946555384057,2025.6357707796358,146716.75104637985,152502.07406348613,0,0.0
