timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ratings_like_ratio,visits_visits_gained,platform_platform_share,ccu_playing,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-08-26 00:00:00+00:00,1,0,0,2936053166,0.0,87.89178466796875,54749,0.0107050593942403,472,0.0,0.0,0.0,0.0,525.0,49486.0,87.89205169677734,0.0123664047569036,0.0,0.0,448.0,50930.0,87.89618682861328,0.0102445688098669,0.0,0.0,497.2857142857143,54045.142857142855,87.89358193533761,0.010712800281388355,0.0,0.0,556.1,63960.63333333333,87.89479090372721,0.011536064247290244,0.0,0.0,0.0,5.35714285714286,-10.095238095238091,7.498527390536025,10.635331204785192,4.494972828235433,-13.434344058129321,-0.005008363620040424,-0.00030381451273653326,0.0,0.0,0.0,0.0,0.008621004566210046,0.0,-0.0008237021309988206,-8.653719247523704e-05,0.9999862452782791,0.0,0.9286356292532552,0.0,0.0,81.23321466507876,100.32889019028462,6448.651584506947,14013.310597271793,0,0.0
2022-08-27 00:00:00+00:00,1,1,0,2936053166,0.0,87.8936538696289,56267,0.0095183523371815,537,0.0,0.0,0.0,0.0,472.0,54749.0,87.89178466796875,0.0107050593942403,0.0,0.0,495.0,56798.0,87.89552307128906,0.009013894945383,0.0,0.0,503.2857142857143,53969.28571428572,87.89331490652901,0.01078486562307386,0.0,0.0,548.0666666666667,62685.066666666666,87.89478327433268,0.011356820973257171,0.0,0.0,0.0,8.484848484848495,13.771186440677962,-0.9348920736645616,2.77265338179693,5.596441880619962,-11.085478495311197,-0.002126617596487357,0.0021267080503761804,0.0,0.0,0.0,0.0,0.009543612710599276,0.0,-0.0005386897495817832,-0.00010013601538630534,0.9999832940278255,0.0,0.9496377241897057,0.0,0.0,81.69872287048882,91.17997864479192,6308.470026206889,12825.704898115386,0,0.0
2022-08-28 00:00:00+00:00,1,1,0,2936053166,0.0,87.88704681396484,67071,0.0095059378072619,551,0.0,0.0,0.0,0.0,537.0,56267.0,87.8936538696289,0.0095183523371815,0.0,0.0,616.0,64108.0,87.89691162109375,0.0109714232385158,0.0,0.0,494.0,54392.57142857143,87.89190564836774,0.010575510561466156,0.0,0.0,544.1666666666666,62108.066666666666,87.89449640909831,0.011244577759255917,0.0,0.0,0.0,-10.551948051948056,2.6070763500931182,4.621888063892188,19.20130804912292,-13.357295579567385,-0.13042729959790167,-0.011223155565953657,-0.007517102058196556,0.0,0.0,0.0,0.0,0.00821505248091603,0.0,-0.0006964547293488611,-0.0001440521342066846,0.9999705241984832,0.0,0.9404986819323632,0.0,0.0,60.85187383670373,88.33091516921014,6516.65905099656,12189.590663649626,0,0.0
2022-08-29 00:00:00+00:00,1,0,0,2936053166,0.0,87.88511657714844,57003,0.0110832788050174,441,0.0,0.0,0.0,0.0,551.0,67071.0,87.88704681396484,0.0095059378072619,0.0,0.0,486.0,55655.0,87.89413452148438,0.0112184425815939,0.0,0.0,487.57142857142856,54585.142857142855,87.89061737060547,0.010556201450526657,0.0,0.0,535.2333333333333,61315.6,87.8941655476888,0.011168207445492295,0.0,0.0,0.0,-9.259259259259256,-19.963702359346648,2.4220645045368805,-15.01095853647627,-1.2048354804459538,16.593218152032474,-0.010260006978890512,-0.002196269969667597,0.0,0.0,0.0,0.0,0.007736299207073188,0.0,-0.0011054447718975105,-0.00020080159052597655,0.9999596312558265,0.0,0.945201054157294,0.0,0.0,60.19181792438623,84.55713568540382,5932.503929981254,11696.875543916112,0,0.0
2022-08-30 00:00:00+00:00,1,0,0,2936053166,0.0,87.88449096679688,45250,0.0108930757269263,432,0.0,0.0,0.0,0.0,441.0,57003.0,87.88511657714844,0.0110832788050174,0.0,0.0,507.0,51375.0,87.89266204833984,0.0116748958826065,0.0,0.0,476.85714285714283,53710.142857142855,87.88945007324219,0.010444512856858058,0.0,0.0,527.7,60246.8,87.8937774658203,0.01111609349027271,0.0,0.0,0.0,-14.792899408284022,-2.0408163265306145,-11.922141119221408,-20.618213076504745,-6.696592102761024,-1.71612644089576,-0.009296659530544371,-0.0007118501697767066,0.0,0.0,0.0,0.0,0.009546750348058606,0.0,-0.0014697483607649287,-0.0002496466885941156,0.9999507656548292,0.0,0.9395848340064494,0.0,0.0,61.67626397933835,83.30051537647533,6189.431037789388,11649.440899424026,0,0.0
2022-08-31 00:00:00+00:00,1,0,0,2936053166,0.0,87.88619995117188,47536,0.0100522749125957,374,0.0,0.0,0.0,0.0,432.0,45250.0,87.88449096679688,0.0108930757269263,0.0,0.0,380.0,46145.0,87.89200592041016,0.0090394811704754,0.0,0.0,476.0,53908.857142857145,87.88862064906529,0.010589197677160957,0.0,0.0,521.0666666666667,59616.933333333334,87.89337437947592,0.011070509844769984,0.0,0.0,0.0,-1.5789473684210575,-13.425925925925931,3.014411095459968,5.051933701657463,11.204113632409252,-7.71867225940831,-0.0066057989887458035,0.0019445801599404788,0.0,0.0,0.0,0.0,0.007867555798641058,0.0,-0.0014528547014486853,-0.0002673954268838087,0.9999459148036562,0.0,0.9565230351304541,0.0,0.0,67.62875388202725,87.39168007907749,6430.82125052205,11813.172807874838,0,0.0
2022-09-01 00:00:00+00:00,0,0,0,2936053166,0.0,87.88614654541016,42010,0.0092740235850214,335,0.0,0.0,0.0,0.0,374.0,47536.0,87.88619995117188,0.0100522749125957,0.0,0.0,525.0,49486.0,87.89205169677734,0.0123664047569036,0.0,0.0,448.85714285714283,52840.857142857145,87.88777705601284,0.010147428938320643,0.0,0.0,515.2666666666667,59785.23333333333,87.89294153849283,0.010969680765022782,0.0,0.0,0.0,-36.1904761904762,-10.427807486631014,-15.10730307561735,-11.624873779872102,-25.006307270962193,-7.742041819798773,-0.0067186409387298696,-6.076694833989649e-05,0.0,0.0,0.0,0.0,0.007974102020899288,0.0,-0.0012277875627766523,-0.0002743204390503469,0.9999412412147142,0.0,0.925043231036958,0.0,0.0,76.42453003582177,93.76196322093405,7066.540086692021,11511.37899012237,0,0.0
2022-09-02 00:00:00+00:00,0,0,0,2936053166,0.0,87.88749694824219,45410,0.0107828238978981,464,0.0,0.0,0.0,0.0,335.0,42010.0,87.88614654541016,0.0092740235850214,0.0,0.0,472.0,54749.0,87.89178466796875,0.0107050593942403,0.0,0.0,447.7142857142857,51506.71428571428,87.88716452462333,0.010158538153128902,0.0,0.0,507.4,58493.333333333336,87.89263763427735,0.010841849322120296,0.0,0.0,0.0,-1.6949152542372836,38.50746268656717,-17.057845805402838,8.093311116400859,0.7264275777828955,16.269101529066443,-0.004878407854336242,0.0015365366273334402,0.0,0.0,0.0,0.0,0.010217788641518575,0.0,-0.0006852831159296706,-0.000284118991804763,0.999937729600552,0.0,0.9369746665269314,0.0,0.0,76.16757840438044,87.41364211325084,7349.483304340604,10835.685234721193,0,0.0
2022-09-03 00:00:00+00:00,0,1,0,2936053166,0.0,87.8826675415039,54136,0.0107180401682853,485,0.0,0.0,0.0,0.0,464.0,45410.0,87.88749694824219,0.0107828238978981,0.0,0.0,537.0,56267.0,87.8936538696289,0.0095183523371815,0.0,0.0,440.2857142857143,51202.28571428572,87.8855950491769,0.010329922129000873,0.0,0.0,503.3,57572.23333333333,87.89224955240886,0.010788332888235597,0.0,0.0,0.0,-9.68342644320298,4.525862068965525,-3.7872998382710965,19.216031711076866,12.603944344626372,-0.6008048561882529,-0.012499569242274688,-0.005494987234788695,0.0,0.0,0.0,0.0,0.008958752793837855,0.0,-0.00024005344935791177,-0.0003369086311176375,0.9999242879404516,0.0,0.9575086564361941,0.0,0.0,75.98702173736584,85.39367254230312,7271.442235309348,9925.111133526489,0,0.0
2022-09-04 00:00:00+00:00,0,1,0,2936053166,0.0,87.88377380371094,63327,0.0101535888388752,580,0.0,0.0,0.0,0.0,485.0,54136.0,87.8826675415039,0.0107180401682853,0.0,0.0,551.0,67071.0,87.88704681396484,0.0095059378072619,0.0,0.0,444.42857142857144,50667.42857142857,87.88512747628349,0.01042244370494563,0.0,0.0,503.5,57122.36666666667,87.8919667561849,0.010737151900927173,0.0,0.0,0.0,5.263157894736836,19.58762886597938,-5.582144294851721,16.977611940298498,6.813120859243771,-5.266366990117399,-0.0037241099485774143,0.0012587945245279286,0.0,0.0,0.0,0.0,0.00915866599292572,0.0,-0.00022779192243012258,-0.0003915347564995252,0.9999221853810555,0.0,0.9706897882338454,0.0,0.0,71.18899933529794,85.57180892487834,7178.649069404381,9309.211272513894,0,0.0
2022-09-05 00:00:00+00:00,0,0,1,2936053166,0.0,87.88459014892578,46450,0.0093874633312225,485,0.0,0.0,0.0,0.0,580.0,63327.0,87.88377380371094,0.0101535888388752,0.0,0.0,441.0,57003.0,87.88511657714844,0.0110832788050174,0.0,0.0,450.7142857142857,49159.857142857145,87.88505227225167,0.010180184351546356,0.0,0.0,497.8,55975.76666666667,87.89166590372722,0.01064015592758849,0.0,0.0,0.0,9.977324263038545,-16.37931034482759,-18.513060716102657,-26.650559792821383,-15.300666017958553,-7.545366666014919,-0.0005989958745677981,0.0009288918528582712,0.0,0.0,0.0,0.0,0.010441109986867883,0.0,-0.00028691973004889184,-0.00042775358851348914,0.9999247524619366,0.0,0.9567702222436901,0.0,0.0,71.17136107557631,80.61504950574539,7291.077368429824,8355.7413822673,0,0.0
2022-09-06 00:00:00+00:00,0,0,0,2936053166,0.0,87.88274383544922,38960,0.0107973078265786,375,0.0,0.0,0.0,0.0,485.0,46450.0,87.88459014892578,0.0093874633312225,0.0,0.0,432.0,45250.0,87.88449096679688,0.0108930757269263,0.0,0.0,442.57142857142856,48261.28571428572,87.88480268205915,0.010166503222925257,0.0,0.0,487.3,54580.76666666667,87.89118245442708,0.0105721769543985,0.0,0.0,0.0,-13.194444444444443,-22.680412371134018,-13.900552486187845,-16.124865446716896,-0.8791630825715768,15.018375525015237,-0.001987985967077943,-0.0021008386947407587,0.0,0.0,0.0,0.0,0.009625009625009624,0.0,-0.0006144387381374115,-0.00044682283157457985,0.9999274128281157,0.0,0.9616281742896419,0.0,0.0,74.43885314222828,75.03936897701685,8069.664109198512,7518.139964784701,0,0.0
2022-09-07 00:00:00+00:00,0,0,0,2936053166,0.0,87.88090515136719,39863,0.0092165153473615,330,0.0,0.0,0.0,0.0,375.0,38960.0,87.88274383544922,0.0107973078265786,0.0,0.0,374.0,47536.0,87.88619995117188,0.0100522749125957,0.0,0.0,436.2857142857143,47165.142857142855,87.88404628208706,0.010047108999320372,0.0,0.0,480.7,53763.066666666666,87.89057896931966,0.010518542149414566,0.0,0.0,0.0,-11.764705882352944,-12.0,-16.141450690003367,2.317761806981511,-8.314133591660699,-14.640616944585283,-0.006024608877874815,-0.0020922014968838276,0.0,0.0,0.0,0.0,0.008278145695364239,0.0,-0.0008324214390318574,-0.00045914697700083295,0.9999256724974483,0.0,0.9551807519143294,0.0,0.0,79.57952688278849,79.8870538900231,8521.541301546797,7744.641163684142,0,0.0
2022-09-08 00:00:00+00:00,0,0,0,2936053166,0.0,87.87940979003906,37999,0.0102684432640671,341,0.0,0.0,0.0,0.0,330.0,39863.0,87.88090515136719,0.0092165153473615,0.0,0.0,335.0,42010.0,87.88614654541016,0.0092740235850214,0.0,0.0,437.14285714285717,46592.142857142855,87.88308388846261,0.010189168953469758,0.0,0.0,474.96666666666664,53047.7,87.8901466369629,0.010504392689714776,0.0,0.0,0.0,1.7910447761193993,3.3333333333333437,-9.547726731730544,-4.6760153525825965,10.722634786607621,11.41351017233152,-0.007665321140926107,-0.0017015770667705432,0.0,0.0,0.0,0.0,0.008973684210526316,0.0,-0.0010291508265860931,-0.0005187869469759237,0.9999196411796938,0.0,0.9699912459904831,0.0,0.0,82.47423840198398,83.57589296546307,9159.645691424386,8179.2479215559215,0,0.0
2022-09-09 00:00:00+00:00,0,0,0,2936053166,0.0,87.87889862060547,41869,0.0110610444098711,419,0.0,0.0,0.0,0.0,341.0,37999.0,87.87940979003906,0.0102684432640671,0.0,0.0,464.0,45410.0,87.88749694824219,0.0107828238978981,0.0,0.0,430.7142857142857,46086.28571428572,87.88185555594308,0.010228914740894471,0.0,0.0,471.6333333333333,52559.96666666667,87.8897720336914,0.010490420740097709,0.0,0.0,0.0,-9.69827586206896,22.873900293255133,-7.797841885047352,10.184478538908914,2.5802193804466578,7.718805328336287,-0.00978333430269318,-0.0005816714459205841,0.0,0.0,0.0,0.0,0.010007165034631001,0.0,-0.0008471352713353724,-0.0005914231959109413,0.9999099272012528,0.0,0.9750719245984406,0.0,0.0,82.25680104811146,83.75311968749767,9261.56665390564,8399.516281172337,0,0.0
2022-09-10 00:00:00+00:00,0,1,0,2936053166,0.0,87.88011169433594,51704,0.0084896590560674,499,0.0,0.0,0.0,0.0,419.0,41869.0,87.87889862060547,0.0110610444098711,0.0,0.0,485.0,54136.0,87.8826675415039,0.0107180401682853,0.0,0.0,432.7142857142857,45738.857142857145,87.88149043491909,0.0099105745820062,0.0,0.0,472.73333333333335,52374.833333333336,87.88936258951823,0.010433415075143126,0.0,0.0,0.0,2.8865979381443196,19.09307875894988,-4.4923895374612055,23.48993288590604,-20.79093824271795,-23.247220230929933,-0.0029082494187648855,0.001380392505501149,0.0,0.0,0.0,0.0,0.009650904167875448,0.0,-0.0009179796491335903,-0.000635658408430851,0.9999104310878222,0.0,0.9498878852828777,0.0,0.0,79.35775857558669,83.89317235468656,9056.463877041937,8353.478049483127,0,0.0
2022-09-11 00:00:00+00:00,0,1,0,2936053166,0.0,87.87764739990234,55916,0.0086439969018101,530,0.0,0.0,0.0,0.0,499.0,51704.0,87.88011169433594,0.0084896590560674,0.0,0.0,580.0,63327.0,87.88377380371094,0.0101535888388752,0.0,0.0,425.57142857142856,44680.142857142855,87.880615234375,0.009694918590996901,0.0,0.0,474.6,52510.46666666667,87.88880182902018,0.010375675993661035,0.0,0.0,0.0,-8.62068965517241,6.212424849699394,-11.702749222290654,8.146371654030627,-14.867570087980154,1.8179510475440974,-0.0069710295125480215,-0.0028041548719937026,0.0,0.0,0.0,0.0,0.009478333959261048,0.0,-0.001003537859230854,-0.0006760152746739284,0.9999068528131592,0.0,0.9343891036034627,0.0,0.0,77.19605410393733,84.54282734265207,7680.265982767491,8377.611031941431,0,0.0
2022-09-12 00:00:00+00:00,0,0,0,2936053166,0.0,87.87724304199219,33036,0.0089995078742504,302,0.0,0.0,0.0,0.0,530.0,55916.0,87.87764739990234,0.0086439969018101,0.0,0.0,485.0,46450.0,87.88459014892578,0.0093874633312225,0.0,0.0,399.42857142857144,42763.857142857145,87.8795656476702,0.00963949638285803,0.0,0.0,467.9,51587.76666666667,87.88823877970377,0.010358523577451654,0.0,0.0,0.0,-37.7319587628866,-43.0188679245283,-28.878363832077504,-40.918520638100006,-4.132697442148913,4.112807726317613,-0.00835994902080861,-0.0004601373866042202,0.0,0.0,0.0,0.0,0.009141265853437056,0.0,-0.000796999250134983,-0.0007138109048021661,0.9999013163518351,0.0,0.9305859383127922,0.0,0.0,84.91757477390476,90.00281604743678,8100.451325108429,8947.573424413202,0,0.0
2022-09-13 00:00:00+00:00,0,0,0,2936053166,0.0,87.87596893310547,28941,0.0079140858724713,259,0.0,0.0,0.0,0.0,302.0,33036.0,87.87724304199219,0.0089995078742504,0.0,0.0,375.0,38960.0,87.88274383544922,0.0107973078265786,0.0,0.0,382.85714285714283,41332.57142857143,87.87859780447823,0.009227607532271271,0.0,0.0,453.06666666666666,50372.066666666666,87.88759892781576,0.010181124663601267,0.0,0.0,0.0,-30.933333333333334,-14.238410596026485,-25.71611909650924,-12.395568470759176,-26.703156012742134,-12.060903962145918,-0.007709024602642334,-0.0014498735310897182,0.0,0.0,0.0,0.0,0.008948932347453527,0.0,-0.0007283346993599213,-0.0007452076879038315,0.9998975836927242,0.0,0.9063446168438607,0.0,0.0,95.73073501420933,86.34531048988751,9295.28031161781,9467.078808588425,0,0.0
2022-09-14 00:00:00+00:00,0,0,0,2936053166,0.0,87.87702941894531,30252,0.0096247382462024,307,0.0,0.0,0.0,0.0,259.0,28941.0,87.87596893310547,0.0079140858724713,0.0,0.0,330.0,39863.0,87.88090515136719,0.0092165153473615,0.0,0.0,379.57142857142856,39959.57142857143,87.87804412841797,0.009285925089248541,0.0,0.0,444.9,49201.36666666667,87.88693364461263,0.010112100498129871,0.0,0.0,0.0,-6.969696969696971,18.53281853281854,-24.11007701377217,4.52990567015652,4.429254262108562,21.615286986984916,-0.004410209948568777,0.0012067984600516724,0.0,0.0,0.0,0.0,0.010147753941757843,0.0,-0.0005667550223187067,-0.000748646431690229,0.9998988528120619,0.0,0.9182983388036815,0.0,0.0,99.41866740486186,88.23102511600048,10022.832285167926,9716.347371334448,0,0.0
2022-09-15 00:00:00+00:00,0,0,0,2936053166,0.0,87.8775405883789,29215,0.0091691464185714,307,0.0,0.0,0.0,0.0,307.0,30252.0,87.87702941894531,0.0096247382462024,0.0,0.0,341.0,37999.0,87.87940979003906,0.0102684432640671,0.0,0.0,374.7142857142857,38704.71428571428,87.87777709960938,0.009128882682749157,0.0,0.0,438.23333333333335,48122.26666666667,87.88626912434896,0.010035331795612916,0.0,0.0,0.0,-9.97067448680352,0.0,-23.1163977999421,-3.427872537352905,-10.705584256793122,-4.733550315622992,-0.002127007526131486,0.0005816872019615005,0.0,0.0,0.0,0.0,0.010507940854326396,0.0,-0.00042561122349295694,-0.0007365395415479912,0.9999033748408689,0.0,0.9096742258925584,0.0,0.0,101.26314865098941,90.89276870145206,10733.435536569981,10083.970283834908,0,0.0
2022-09-16 00:00:00+00:00,0,0,0,2936053166,0.0,87.87580871582031,34620,0.0097768418490886,393,0.0,0.0,0.0,0.0,307.0,29215.0,87.8775405883789,0.0091691464185714,0.0,0.0,419.0,41869.0,87.87889862060547,0.0110610444098711,0.0,0.0,371.0,37669.142857142855,87.87733568464007,0.008945425174065944,0.0,0.0,436.5,47505.933333333334,87.88566691080729,0.010013758329053662,0.0,0.0,0.0,-6.205250596658707,28.013029315960903,-17.313525520074514,18.500770152319014,-11.610138366648737,6.627611805678657,-0.003516094117761437,-0.0019707795040679876,0.0,0.0,0.0,0.0,0.011351491869096791,0.0,-0.00047629220144913544,-0.0007515708914855572,0.999905203812407,0.0,0.8933134673434165,0.0,0.0,99.89983994964707,91.25438109418263,10905.890013617953,10330.645675105492,0,0.0
2022-09-17 00:00:00+00:00,0,1,0,2936053166,0.0,87.8744888305664,49028,0.0083119571208953,483,0.0,0.0,0.0,0.0,393.0,34620.0,87.87580871582031,0.0097768418490886,0.0,0.0,499.0,51704.0,87.88011169433594,0.0084896590560674,0.0,0.0,368.7142857142857,37286.857142857145,87.87653241838727,0.008920039183327072,0.0,0.0,438.6,47503.63333333333,87.88500798543295,0.009962542479236863,0.0,0.0,0.0,-3.206412825651306,22.90076335877862,-5.175615039455361,41.61756210283074,-2.0931574990058044,-14.983209821787757,-0.006398334800816752,-0.0015019893110479465,0.0,0.0,0.0,0.0,0.009851312488527199,0.0,-0.0003847394670769243,-0.0007644483589629696,0.9999035607182617,0.0,0.8953577063201995,0.0,0.0,99.77160731571233,91.585874531556,10543.671115580539,10330.286902202533,0,0.0
2022-09-18 00:00:00+00:00,0,1,0,2936053166,0.0,87.87540435791016,54636,0.00877704937011,502,0.0,0.0,0.0,0.0,483.0,49028.0,87.8744888305664,0.0083119571208953,0.0,0.0,530.0,55916.0,87.87764739990234,0.0086439969018101,0.0,0.0,364.7142857142857,37104.0,87.87621198381696,0.008939046678798485,0.0,0.0,440.4,47627.166666666664,87.8843152364095,0.0099136251645783,0.0,0.0,0.0,-5.283018867924527,3.9337474120082705,-2.289148007725872,11.438361752467973,1.5392470614148168,5.5954601599846,-0.002552460220039965,0.0010418579452720067,0.0,0.0,0.0,0.0,0.00918791295276095,0.0,-0.0003463200160425762,-0.0007493117759955666,0.9999077963733262,0.0,0.9016930265568226,0.0,0.0,90.76076511083151,92.30481737299336,9348.639592229205,10394.631983621191,0,0.0
2022-09-19 00:00:00+00:00,0,0,0,2936053166,0.0,87.87513732910156,32391,0.0088823148980736,310,0.0,0.0,0.0,0.0,502.0,54636.0,87.87540435791016,0.00877704937011,0.0,0.0,302.0,33036.0,87.87724304199219,0.0089995078742504,0.0,0.0,365.85714285714283,37011.857142857145,87.87591116768974,0.008922304825058942,0.0,0.0,434.23333333333335,46813.6,87.88363571166992,0.009909239163001321,0.0,0.0,0.0,2.6490066225165476,-38.24701195219124,-1.952415546676356,-40.71491324401494,-1.302215385711425,1.1993270577020931,-0.0023961981711506652,-0.0003038720681192153,0.0,0.0,0.0,0.0,0.009570264262780934,0.0,-0.0003141675676595803,-0.0007312286682461975,0.9999121048655119,0.0,0.9004026119757659,0.0,0.0,89.47505638038291,94.68047292836984,9460.123619764148,10605.110539679854,0,0.0
2022-09-20 00:00:00+00:00,0,0,0,2936053166,0.0,87.87397766113281,30809,0.0107743106782436,354,0.0,0.0,0.0,0.0,310.0,32391.0,87.87513732910156,0.0088823148980736,0.0,0.0,259.0,28941.0,87.87596893310547,0.0079140858724713,0.0,0.0,379.42857142857144,37278.71428571428,87.87562670026507,0.0093309083687407,0.0,0.0,425.5,45703.63333333333,87.88287124633788,0.00990266874432558,0.0,0.0,0.0,36.679536679536675,14.193548387096765,6.45451090148923,-4.884072736253897,36.14093720819269,21.300705974524025,-0.002266002863848815,-0.0013196769916956619,0.0,0.0,0.0,0.0,0.011489776046738072,0.0,-0.0005130767822205854,-0.0007019806756844323,0.9999175658923056,0.0,0.9422619911513742,0.0,0.0,89.7885183192428,89.26471674233409,9767.451069814451,10474.39058711639,0,0.0
2022-09-21 00:00:00+00:00,0,0,0,2936053166,0.0,87.87438201904297,30909,0.0099767753854393,326,0.0,0.0,0.0,0.0,354.0,30809.0,87.87397766113281,0.0107743106782436,0.0,0.0,307.0,30252.0,87.87702941894531,0.0096247382462024,0.0,0.0,382.14285714285717,37372.57142857143,87.87524850027901,0.009381199388631686,0.0,0.0,420.1666666666667,44878.76666666667,87.88221282958985,0.009861279837787092,0.0,0.0,0.0,6.1889250814332275,-7.909604519774016,2.171757239190808,0.3245804797299412,3.657628189273643,-7.402193204013974,-0.0030126187922419057,0.00046015660257747726,0.0,0.0,0.0,0.0,0.01054674862504044,0.0,-0.0004460471017009733,-0.0006790721244081358,0.9999207538239355,0.0,0.9513166184255514,0.0,0.0,89.96995835600005,90.29915161022214,10018.08574886186,10636.813454278852,0,0.0
2022-09-22 00:00:00+00:00,0,0,0,2936053166,0.0,87.87535095214844,29116,0.0098130013793706,329,0.0,0.0,0.0,0.0,326.0,30909.0,87.87438201904297,0.0099767753854393,0.0,0.0,307.0,29215.0,87.8775405883789,0.0091691464185714,0.0,0.0,385.2857142857143,37358.42857142857,87.87493569510323,0.009473178668745858,0.0,0.0,414.23333333333335,44136.8,87.88163579305014,0.009799216687679229,0.0,0.0,0.0,7.166123778501632,0.9202453987730008,-0.3388670203662514,-5.800899414410043,7.021972726873704,-1.6415525031035827,-0.0024916903861971207,0.0011026343323283783,0.0,0.0,0.0,0.0,0.011299240993234193,0.0,-0.00010762895856817822,-0.0006512787238638083,0.9999237599768548,0.0,0.9667281549816827,0.0,0.0,90.4348469255547,90.24475658934801,10339.726091559298,10940.056960713522,0,0.0
2022-09-23 00:00:00+00:00,0,0,0,2936053166,0.0,87.87487030029297,33307,0.0093863541260361,373,0.0,0.0,0.0,0.0,329.0,29116.0,87.87535095214844,0.0098130013793706,0.0,0.0,393.0,34620.0,87.87580871582031,0.0097768418490886,0.0,0.0,382.42857142857144,37170.857142857145,87.87480163574219,0.009417394708309785,0.0,0.0,414.0,43708.86666666667,87.8810646057129,0.009810779119531255,0.0,0.0,0.0,-5.089058524173029,13.373860182370812,-3.7926054303870638,14.394147547740065,-3.9940067465538576,-4.3477753323404205,-0.0010678883541004325,-0.0005469700550375656,0.0,0.0,0.0,0.0,0.011198510868259877,0.0,1.0081699915060909e-05,-0.0006234089445076907,0.999928733567364,0.0,0.9599028368258417,0.0,0.0,89.74187648802176,90.34531455468851,10348.498984436808,11108.583874912014,0,0.0
2022-09-24 00:00:00+00:00,0,1,0,2936053166,0.0,87.87513732910156,48003,0.0091036837548017,514,0.0,0.0,0.0,0.0,373.0,33307.0,87.87487030029297,0.0093863541260361,0.0,0.0,483.0,49028.0,87.8744888305664,0.0083119571208953,0.0,0.0,386.85714285714283,37024.42857142857,87.87489427839007,0.009530498513153558,0.0,0.0,413.6333333333333,43659.433333333334,87.88050079345703,0.009702021752794525,0.0,0.0,0.0,6.418219461697716,37.80160857908847,-2.0906420820755445,44.12285705707508,9.525153010186859,-3.0115033743540742,0.0007379827112297122,0.00030387391489750115,0.0,0.0,0.0,0.0,0.010707441046579452,0.0,1.3623918835138277e-06,-0.0005858763969497434,0.9999362029686183,0.0,0.9823208766160969,0.0,0.0,91.38858586475988,89.90051333984262,9996.835857932752,11085.264275033524,0,0.0
2022-09-25 00:00:00+00:00,0,1,0,2936053166,0.0,87.87592315673828,57898,0.0095058111473917,561,0.0,0.0,0.0,0.0,514.0,48003.0,87.87513732910156,0.0091036837548017,0.0,0.0,502.0,54636.0,87.87540435791016,0.00877704937011,0.0,0.0,395.2857142857143,37490.42857142857,87.87496839250836,0.009634607338479515,0.0,0.0,416.6,43764.4,87.87997207641601,0.009662046811232903,0.0,0.0,0.0,11.752988047808755,9.14396887159532,5.970422432096045,20.61329500239568,8.30303837373274,4.417194219624565,0.000590380018072878,0.0008942548035850706,0.0,0.0,0.0,0.0,0.009689286516174718,0.0,0.00018446786062793617,-0.0005375897128536316,0.9999430622952031,0.0,0.9971600766080447,0.0,0.0,95.63713472521285,93.29730010462906,10292.608394671124,11208.120807770916,0,0.0
