timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-31 00:00:00+00:00,0,0,0,6002149925,24.039542992909748,212524,0.0361291669715342,97.86189270019533,1212420.0,0.0640643388032913,3076,69.0,1221375.0,3506.0,209258.0,97.86100769042967,0.0625902414321899,24.84187563260396,1434236.0,4014.0,247149.0,97.8605499267578,0.0709573477506637,24.473394870758057,1299016.0,3498.1428571428573,224590.42857142858,97.86183711460659,0.06044934956090787,24.581898961748397,1512530.9,4195.666666666667,245905.3,97.85402018229166,0.0691590727617343,26.41022446420458,-15.465795029548834,-0.7331900521952761,-23.368211260587945,-12.264689104392467,-14.009767387284588,1.5607527549723388,-9.714299034391294,2.3551552724052627,0.001372129462318128,0.00090435382440468,0.0815058818862302,0.18613571726893205,394.02664933376667,5.704834725326432,0.014473591342195035,1.9827719078529446e-05,-0.0003389630998900738,0.0007795798500085828,1.0000798836092821,0.8588360079123012,0.8740624642144491,106876.89307540699,281536.0239629233,375.1903546172325,786.5600940864002,22296.793869952457,38012.406384150396,32,0.4805206849565898
2024-11-01 00:00:00+00:00,0,0,0,6002149925,24.12883202234904,199748,0.0337431653705094,97.86307525634766,1139205.0,0.0470438487827777,3261,72.0,1212420.0,3076.0,212524.0,97.86189270019533,0.0640643388032913,24.039542992909748,1381388.0,4113.0,245504.0,97.86283111572266,0.0621673837304115,24.102925380071003,1264418.4285714286,3376.4285714285716,218053.85714285713,97.86187199183873,0.058288844568388766,24.585599910645254,1507556.3,4187.233333333334,246002.46666666667,97.85486119588217,0.06878089147309457,26.296723829375374,-17.531859260396065,-6.038748948384221,-20.714806710430345,6.014304291287376,-18.637578206465065,-6.011556341871982,-24.327121458443422,-26.567807205151674,0.00024947226870963846,0.0012083928889072837,0.0879704123725234,0.19030763314929192,349.2351318209687,5.703182494030008,0.016325488488052507,2.1180394083553846e-05,-6.4304896760033e-05,0.0007264456573933745,1.0000716448408478,0.8387205363882122,0.8474569509060516,113810.33861475773,286899.4712923039,385.50420815536756,795.4271324191282,23206.11642244596,37886.15915474747,32,0.451503247147005
2024-11-02 00:00:00+00:00,0,1,0,6002149925,23.44661529858907,217473,0.0355940654240703,97.8642807006836,1209064.0,0.0453752465546131,3294,75.0,1139205.0,3261.0,199748.0,97.86307525634766,0.0470438487827777,24.12883202234904,1474083.0,3234.0,265785.0,97.86318969726562,0.0581796579062938,23.678916772206623,1226558.5714285714,3385.0,211152.14285714287,97.86202784946987,0.05645964294672009,24.55241398584275,1505871.8333333333,4182.333333333333,246775.5,97.85573755900064,0.06838756327827768,26.16731491883596,-17.97856701420476,6.132258899846832,1.855287569573294,1.0119595216191435,-18.17709803036289,8.87368083785569,-22.008399176743076,-3.5469084085132607,0.001114825115910989,0.0012317662537952856,0.08946953258428803,0.19161598297492555,366.9389984825493,5.559579535944526,0.01514663821882156,1.9392353015420237e-05,0.0003820146833143657,0.000670862250917812,1.000064281263686,0.8145172412937122,0.8255834868246239,114878.74563392694,288549.1115784199,391.97732750087437,800.6184391190867,23069.904049111105,37021.18079186755,32,0.47919059520327467
2024-11-03 00:00:00+00:00,0,1,0,6002149925,24.98289093017578,213177,0.0349161563482176,97.8649673461914,1193555.0,0.0491201058030128,3223,82.0,1209064.0,3294.0,217473.0,97.8642807006836,0.0453752465546131,23.44661529858907,1342664.0,3677.0,229897.0,97.8626708984375,0.0566978603601455,24.65795834859212,1205257.2857142857,3320.1428571428573,208763.57142857142,97.86235591343471,0.05537710658141542,24.598832926068987,1494833.6,4109.166666666667,245801.53333333333,97.85666224161784,0.06755401392777756,26.125466815842522,-11.105458997932471,-1.2827277960471895,-12.347022028827848,-2.1554341226472373,-7.272822176887905,-1.9754176380516242,-13.36515083461477,8.253088484913086,0.002346602369240891,0.0007016303628759601,0.09160134222871452,0.19673409256274532,370.2093672456576,5.5988657366144725,0.015118820891461595,2.0931477810991507e-05,0.0007888248988607146,0.0006027493248799561,1.0000581837933815,0.8062819070392087,0.8197456133490372,116789.61105369277,294084.73182830185,400.9214112790441,783.9236892547164,23033.990080715274,37521.34465619803,32,0.4730438842425583
2024-11-04 00:00:00+00:00,0,0,0,6002149925,24.34578053156535,187987,0.0314564141609707,97.86126708984376,1081633.0,0.054136499762535,3022,84.0,1193555.0,3223.0,213177.0,97.8649673461914,0.0491201058030128,24.98289093017578,1260869.0,3506.0,208659.0,97.86090850830078,0.0609469413757324,25.4709308942159,1179652.142857143,3251.0,205810.42857142858,97.86240713936942,0.05440418635095865,24.43809715997605,1461089.2666666666,4019.9,241240.63333333333,97.85728810628255,0.0668480036159356,26.03128130722046,-14.21527533788205,-9.377196693910205,-13.80490587564176,-6.2364256903506,-9.907073263075162,-11.816471758210312,-11.174378007276275,10.212506421788925,0.00036641959333394425,-0.0037809815381151246,0.0985573725436428,0.19214742256953565,357.8011908699967,5.753734280911548,0.016075494180479606,2.2508335103709157e-05,0.00046539306641081883,0.0005347263561084114,1.0000523112093738,0.8073785563755491,0.8138490816199855,125032.41010148978,280744.53673401295,415.63027737705767,748.1858219305846,23638.142403449183,35865.257394369466,32,0.42868562876862065
2024-11-05 00:00:00+00:00,0,0,0,6002149925,23.758392413457234,196304,0.0320119316320713,97.8599090576172,1106784.0,0.0600802302360534,3272,84.0,1081633.0,3022.0,187987.0,97.86126708984376,0.054136499762535,24.34578053156535,1200313.0,3375.0,200506.0,97.86035919189452,0.0584990233182907,25.281142711639404,1166290.857142857,3236.285714285714,205210.14285714287,97.86234283447266,0.054630073053496174,24.220561403092884,1429554.0333333334,3956.4,237416.83333333334,97.85773086547852,0.06626899416247999,25.885704223526847,-7.792050906721826,2.3252803862308102,-3.05185185185185,8.272667107875575,-2.0956978843525875,4.424242101847464,2.702962935226161,10.979155467364986,-0.00045997611395343085,-0.001387711672806713,0.10227542633981582,0.1851315967784807,338.1558203483043,5.638083594406663,0.016667940195104557,2.146613155532216e-05,-9.482247488162055e-05,0.0004781058951158281,1.0000471293269664,0.8158424445303282,0.8243685262455137,129356.63695944422,264655.62087211746,387.14466870344086,727.1385866105203,23484.978469647536,34248.06094393588,32,0.43865377161296765
2024-11-06 00:00:00+00:00,0,0,0,6002149925,24.20537869135539,194709,0.0319805039525693,97.8580093383789,1111916.0,0.061369601637125,3195,84.0,1106784.0,3272.0,196304.0,97.8599090576172,0.0600802302360534,23.758392413457234,1221375.0,3506.0,209258.0,97.86100769042967,0.0625902414321899,24.84187563260396,1150653.857142857,3191.8571428571427,203131.7142857143,97.8619144984654,0.05445569593991546,24.1296332686288,1405670.5333333334,3895.0,234947.2,97.8580805460612,0.065541440124313,25.7338128145006,-8.961948623477634,0.4636857778934189,-8.870507701083852,-2.353300733496333,-6.952661308050345,-0.8125152824191018,-1.950207839328011,2.1460826564840163,-0.003063888387755398,-0.0019412640544946846,0.09964044176538543,0.18475372268614373,347.9086357947434,5.710626059267629,0.016409018540393405,2.1769051729000804e-05,-0.0007498604910675981,0.00040947529047165933,1.0000391787002443,0.8185800511975283,0.8308590082340103,123621.79653186223,259702.86390355046,325.6810615405144,710.3209570813608,22807.8594396714,34576.83568657719,32,0.4406877467661301
2024-11-07 00:00:00+00:00,0,0,0,6002149925,24.82124662399292,196130,0.0322535886707186,97.85831451416016,1127845.0,0.0630908086895942,3245,85.0,1111916.0,3195.0,194709.0,97.8580093383789,0.061369601637125,24.20537869135539,1212420.0,3076.0,212524.0,97.86189270019533,0.0640643388032913,24.039542992909748,1138571.7142857143,3216.0,200789.7142857143,97.8614033290318,0.054316620209387316,24.241305215926396,1379781.2333333334,3824.8,231866.03333333333,97.85839157104492,0.06448796701927975,25.635334735658436,-6.975717985516572,1.432572244665975,5.49414824447334,1.5649452269170583,-7.713952306563021,0.7298070453856775,-1.5196131449765171,2.8046573654601836,-0.003656362999371332,0.0003118557012404821,0.09305894960246952,0.1787549465936675,347.45686999383855,5.750467799582932,0.016545064268269676,2.2007655853718432e-05,-0.0011386871337831462,0.0003482483385396371,1.0000307766961885,0.8251827802695251,0.84227527583787,113419.67612765657,246642.7206754447,277.645447478429,664.022299168574,21546.590404782273,33742.56920239133,32,0.4470009171119455
2024-11-08 00:00:00+00:00,0,0,0,6002149925,21.872577865918476,234364,0.0338445040726859,97.8587417602539,1190529.0,0.0549238584935665,3740,91.0,1127845.0,3245.0,196130.0,97.85831451416016,0.0630908086895942,24.82124662399292,1139205.0,3261.0,199748.0,97.86307525634766,0.0470438487827777,24.12883202234904,1145903.7142857143,3284.4285714285716,205734.85714285713,97.86078425816127,0.05544233588235714,23.918983193579177,1361224.0666666667,3776.366666666667,231233.43333333332,97.85872446695963,0.06318122843901312,25.38731271314621,4.505247080200658,5.557855911051601,14.68874578350199,15.254237288135597,17.329835592846997,19.494213021975227,16.75035082094216,-12.94475434006397,-0.004428121722521716,0.0004365966201902438,0.08579831603614665,0.17547621496180626,318.2381716118685,5.079807138437907,0.015958014208606233,1.8372134986870114e-05,-0.0011850084577272756,0.0002840477049153773,1.0000210486209877,0.8418185825143221,0.8775127874551205,103400.79048088967,238862.44693358408,208.91651416322372,611.715760189636,20417.683265727956,33503.10614800327,32,0.4718445840061067
2024-11-09 00:00:00+00:00,0,1,0,6002149925,22.07076096534729,249009,0.0364855820742752,97.85962677001952,1292327.0,0.0501062124967575,3611,87.0,1190529.0,3740.0,234364.0,97.8587417602539,0.0549238584935665,21.872577865918476,1209064.0,3294.0,217473.0,97.8642807006836,0.0453752465546131,23.44661529858907,1157798.4285714286,3329.714285714286,210240.0,97.86011941092355,0.05611818815980634,23.722432574544634,1339637.0,3712.5666666666666,229457.06666666668,97.85910161336263,0.061550809442996936,25.207951960510677,6.886566798779881,8.550652693046533,9.623557984213726,-3.4491978609625717,14.501110482680613,6.248826611595648,10.426314568782047,-8.771499543087113,-0.004755494681774053,0.0009043747647874412,0.062385927481487184,0.15868121450082795,357.78709856035437,5.189859844986145,0.014501425645556404,1.707829665947599e-05,-0.000809533255434708,0.00021806150442955466,1.0000104006428032,0.8642628029618685,0.911737614300234,74375.16144598817,212575.22615024564,219.55710914435622,515.2569953570597,17259.68213213165,30918.209700738782,32,0.512190375635419
2024-11-10 00:00:00+00:00,0,1,0,6002149925,22.382932980855305,238101,0.0353013998750977,97.85556030273438,1259344.0,0.0482375398278236,3275,86.0,1292327.0,3611.0,249009.0,97.85962677001952,0.0501062124967575,22.07076096534729,1193555.0,3223.0,213177.0,97.8649673461914,0.0491201058030128,24.98289093017578,1167196.857142857,3337.1428571428573,213800.57142857142,97.85877554757255,0.055992107306207885,23.351010010355992,1315331.8333333333,3652.1,226892.63333333333,97.85918655395508,0.060577619324127786,25.031439753585392,5.5120208117765745,-2.552217821031366,1.613403661185231,-9.304901689282751,11.691692818643663,-4.38056455790754,-1.7967509653349922,-3.729423111065977,-0.009612268528891299,-0.004155408537065419,0.05396933003088193,0.13229786790868556,384.4151404151404,5.2890945897136525,0.013754609369093918,1.777347190869484e-05,-0.0006054469517279699,0.000153217591487517,0.9999958000224914,0.8873782474989065,0.924303528777112,64019.88030949512,174015.5971424225,199.9494578994609,450.532738295321,18081.446212855277,26441.967398350105,32,0.49911816159084443
2024-11-11 00:00:00+00:00,0,0,1,6002149925,24.12555980682373,193386,0.0307808149797851,97.8534164428711,1104451.0,0.0512449257075786,2996,79.0,1259344.0,3275.0,238101.0,97.85556030273438,0.0482375398278236,22.382932980855305,1081633.0,3022.0,187987.0,97.86126708984376,0.054136499762535,24.34578053156535,1170456.5714285714,3333.4285714285716,214571.85714285713,97.85765402657645,0.05557902529835697,23.319549906821475,1292401.7,3592.3333333333335,223718.73333333334,97.85912195841472,0.05997753006716565,24.948899148782097,2.1095880025849834,-12.299498786669883,-0.8603573792190566,-8.519083969465646,2.872007106874408,-18.779845527738225,-5.341265260295803,6.234534121121005,-0.008022220850112394,-0.0021908411301785335,0.05415854648775264,0.11842315400125293,368.5188521855188,5.711092265767606,0.015492251288866367,2.1843918800295287e-05,-0.0008237021309958412,8.956179337799778e-05,0.9999849995400645,0.9056445619257321,0.9266641229826732,63639.23602695771,153050.2855505811,211.2880565889738,411.77398666255374,18701.97476145363,24416.266090221772,32,0.4377291293619295
2024-11-12 00:00:00+00:00,0,0,0,6002149925,26.674946626027424,170221,0.0284205015449129,97.85193634033205,1024949.0,0.05189760774374,2853,76.0,1104451.0,2996.0,193386.0,97.8534164428711,0.0512449257075786,24.12555980682373,1106784.0,3272.0,196304.0,97.8599090576172,0.0600802302360534,23.758392413457234,1158765.857142857,3273.5714285714284,210845.7142857143,97.85651506696429,0.05441007922802648,23.73620050861722,1269919.1666666667,3543.3333333333335,219952.53333333333,97.85899073282877,0.0594715693344672,24.98475616661708,-7.393944979327493,-7.198327494836798,-12.805623471882644,-4.773030707610149,-13.287044583910667,-11.978633406761608,-13.619492568793634,1.2736520292483844,-0.008147072035868952,-0.0015125711424812671,0.06417017187402113,0.11039890684780722,359.12718990889977,6.021248722256818,0.016760465744733347,2.6025607713573758e-05,-0.0011141640799335265,2.0797101490554575e-05,0.9999747017024604,0.9124721380372821,0.9148922726761257,74599.64448628057,140197.6877850783,239.70284946983534,409.2839275287426,21456.98301778004,23625.01098081621,32,0.40621995309015996
2024-11-13 00:00:00+00:00,0,0,0,6002149925,24.832467555999756,174727,0.0283684264330894,97.85111236572266,1028065.0,0.0521412156522274,2944,75.0,1024949.0,2853.0,170221.0,97.85193634033205,0.05189760774374,26.674946626027424,1111916.0,3195.0,194709.0,97.8580093383789,0.061369601637125,24.20537869135539,1146787.142857143,3237.714285714286,207991.14285714287,97.85552978515625,0.05309173837304111,23.825784632137843,1254004.2666666666,3500.5333333333333,217624.46666666667,97.85872268676758,0.05876876314481094,24.923296842522095,-7.541127207450926,0.30401512660629404,-7.856025039123626,3.1896249561864654,-10.26249428634527,2.6471469442665763,-15.037389421988633,0.4694010361523615,-0.007047938848214752,-0.0008420626511962404,0.07009934912720049,0.1113470841982805,349.08828522920203,5.883802252644109,0.01684904537338034,2.415454606610836e-05,-0.0014795575823140126,-2.8906833871602113e-05,0.9999673723351004,0.9145001921767595,0.903400642314333,80524.5593790723,139629.71866553632,241.47405612243782,402.2935738242039,23217.194588740786,24539.113587022457,32,0.40745492319484705
2024-11-14 00:00:00+00:00,0,0,0,6002149925,25.80849266052246,176028,0.0276157413797334,97.84675598144533,1005368.0,0.0499637201428413,2792,74.0,1028065.0,2944.0,174727.0,97.85111236572266,0.0521412156522274,24.832467555999756,1127845.0,3245.0,196130.0,97.85831451416016,0.0630908086895942,24.82124662399292,1129290.4285714286,3173.0,205119.42857142858,97.85387856619698,0.05121644000921927,23.96681978021349,1238299.1,3455.5,215524.93333333332,97.85828221638998,0.0579488947987556,24.907668486118318,-10.859382273273365,-2.20773978299037,-13.959938366718028,-5.163043478260865,-10.249324427675521,0.7445901320345394,-20.80665760893631,-4.176150253015987,-0.011811497849945063,-0.004452053913339693,0.07646171718805032,0.1132474212389272,359.95989974937345,5.711377102636497,0.015861022899635854,2.567066685020372e-05,-0.002021789550775651,-9.750858429987497e-05,0.9999549997190502,0.9119690295918236,0.8838208250059517,86702.31689431431,140234.17979748445,264.82962592812993,403.5095819911116,24394.359000248245,25327.77368128876,32,0.3984593787577215
2024-11-15 00:00:00+00:00,0,0,0,6002149925,23.522564967473347,174734,0.0265690692717054,97.84384155273438,972134.0,0.0393228195607662,2725,71.0,1005368.0,2792.0,176028.0,97.84675598144533,0.0499637201428413,25.80849266052246,1190529.0,3740.0,234364.0,97.8587417602539,0.0549238584935665,21.872577865918476,1098091.142857143,3028.0,196600.85714285713,97.85174996512276,0.048987720161676365,24.20253222329276,1221593.4333333333,3413.233333333333,213344.16666666666,97.85778325398763,0.05677702389657493,24.81935742055045,-18.344366243913424,-3.3056552426574126,-27.139037433155078,-2.399713467048714,-25.44332747350275,-0.7351103233576461,-28.404848750070478,-21.297254391093823,-0.015226240652099765,-0.002978564472289058,0.08629892118874724,0.11552290298733234,356.6155539251651,5.5634761209832035,0.015595043923655821,2.4196809051698937e-05,-0.0024024418422139517,-0.00018703133961716815,0.9999383463566796,0.8989006594942209,0.8628088758387976,96827.16766226279,141122.0196889289,291.84273388022484,411.5952718583068,25536.59130875448,25942.826200071868,32,0.38528768541395675
2024-11-16 00:00:00+00:00,0,1,0,6002149925,22.77865624427795,186908,0.0274828747415876,97.8453598022461,1010523.0,0.0386685244739055,2960,70.0,972134.0,2725.0,174734.0,97.84384155273438,0.0393228195607662,23.522564967473347,1292327.0,3611.0,249009.0,97.85962677001952,0.0501062124967575,22.07076096534729,1057833.4285714286,2935.0,187729.2857142857,97.84971182686942,0.04735376472984037,24.303660120282853,1207186.2666666666,3380.133333333333,211808.13333333333,97.85747299194335,0.055615338434775625,24.313959944460127,-21.805936113692592,3.948941195349609,-18.028247022985322,8.62385321100918,-24.939259223562203,6.967161514072817,-22.826886034525483,-1.6639068463786155,-0.01457901306628484,0.0015517067682768726,0.08812865664583512,0.1158257897759722,341.2776089159068,5.406497279424747,0.015836583578104853,2.2541430232511004e-05,-0.001961844308026178,-0.0002886694716121961,0.9999206890916285,0.8762802044562374,0.8514515251107527,97630.32959585843,139823.30274337405,293.3605309152946,406.58856042845866,25341.184692746567,26103.273797497808,32,0.4005024695438775
2024-11-17 00:00:00+00:00,0,1,0,6002149925,23.211517651875813,193449,0.0288019849260885,97.84588623046876,1064605.0,0.043172612786293,2881,72.0,1010523.0,2960.0,186908.0,97.8453598022461,0.0386685244739055,22.77865624427795,1259344.0,3275.0,238101.0,97.85556030273438,0.0482375398278236,22.382932980855305,1030013.5714285715,2878.714285714286,181350.42857142858,97.84832981654576,0.04663020372390742,24.42202935900007,1196512.4,3349.6666666666665,210557.4,97.85722325642904,0.0552045336614052,24.246636813428665,-15.463527042650782,5.351882144196618,-12.03053435114504,-2.6689189189189166,-18.753386168054732,3.4995826823891907,-10.499969649383168,11.647944610420735,-0.009886073142584273,0.0005380206314686831,0.08644200165231597,0.11534016228982874,369.39798750867453,5.5032566554665285,0.014892737141380202,2.18029183114465e-05,-0.00153623308453769,-0.00039166205451630735,0.9999091182072479,0.860846549879944,0.8446806925299272,94965.63374852866,138005.93439779247,299.40902413966444,408.6684292400059,25037.977479605965,26052.307123461862,32,0.42193688969846277
2024-11-18 00:00:00+00:00,0,0,0,6002149925,24.892767367155656,168722,0.0259297954538089,97.844970703125,963119.0,0.0483334548771381,2745,72.0,1064605.0,2881.0,193449.0,97.84588623046876,0.043172612786293,23.211517651875813,1104451.0,2996.0,193386.0,97.8534164428711,0.0512449257075786,24.12555980682373,1009823.2857142857,2842.8571428571427,177827.0,97.84712328229632,0.046214279319558786,24.53163043904749,1183770.8666666667,3316.6666666666665,208428.6,97.85686798095703,0.055154277260104766,24.261918981333285,-12.796584004179456,-9.532737494187982,-8.377837116154874,-4.720583130857337,-12.753767077244472,-12.782180316259062,-5.681481220315076,11.95397210817788,-0.008631011622395324,-0.0009356830205531352,0.09323794816617899,0.11944298676828939,350.73525127458123,5.708285177480248,0.016269269749826638,2.5845966615951964e-05,-0.0011694771902870974,-0.0004817058830554642,0.9999004188580549,0.8530563761531038,0.8379092541021723,101642.41015402492,141393.12796395313,314.30603830389276,416.3783370208551,26111.85882289573,26789.05224102606,32,0.38171475361236684
2024-11-19 00:00:00+00:00,0,0,0,6002149925,23.754724979400635,165166,0.0249210035852242,97.8435287475586,929835.0,0.0481336489319801,2736,70.0,963119.0,2745.0,168722.0,97.844970703125,0.0483334548771381,24.892767367155656,1024949.0,2853.0,170221.0,97.85193634033205,0.05189760774374,26.674946626027424,996235.5714285715,2826.1428571428573,177104.85714285713,97.8459221976144,0.0456765709178788,24.114455918100806,1170770.2,3294.3333333333335,206254.13333333333,97.85651092529297,0.05502208471298213,24.24460201739574,-9.279876364580087,-3.4558554031225652,-4.100946372239744,-0.3278688524590123,-2.969668842269757,-2.107608966228469,-7.252663418216843,-0.41339057111871025,-0.008592157792575161,-0.001473714546640359,0.1021495682578415,0.12495599383133886,339.72780416514433,5.629665732258865,0.016565052340963993,2.5547220132798293e-05,-0.0008670261927995174,-0.0005858865807927084,0.9998917933249567,0.850923239614889,0.8301497690635791,110066.23276180154,146294.75388911535,322.72013527867773,429.1927734499177,27396.780578490572,27579.98228442515,32,0.3685232436751379
2024-11-20 00:00:00+00:00,0,0,0,6002149925,24.05671977996826,161326,0.0244330228299352,97.8431625366211,915536.0,0.0459965579211711,2560,70.0,929835.0,2736.0,165166.0,97.8435287475586,0.0481336489319801,23.754724979400635,1028065.0,2944.0,174727.0,97.85111236572266,0.0521412156522274,24.832467555999756,980160.0,2771.285714285714,175190.42857142858,97.84478650774274,0.044798762670585045,24.003634807239163,1162269.6333333333,3273.0666666666666,205156.2,97.85613632202148,0.05473407171666618,24.198225052614717,-10.945708685734857,-1.5377997171541202,-13.043478260869568,-6.432748538011701,-7.669678984930773,-2.3249337030623707,-11.784646088883067,-4.43991066172652,-0.008124413621224402,-0.0003742822261121326,0.1105798307073555,0.13210144695740747,357.49160484185865,5.675032697564574,0.015868391527766586,2.627607598597136e-05,-0.0004212515694779283,-0.0006865589451591793,0.9998840153034307,0.8433155026075562,0.8184803590437819,117598.72749031815,153537.50031798874,344.6312968510449,449.4588265699458,28747.47129529222,28706.371634906925,32,0.3628560942762544
2024-11-21 00:00:00+00:00,0,0,0,6002149925,24.113415638605755,159380,0.0241822798036074,97.84366607666016,910114.0,0.0488182790577411,2668,72.0,915536.0,2560.0,161326.0,97.8431625366211,0.0459965579211711,24.05671977996826,1005368.0,2792.0,176028.0,97.84675598144533,0.0499637201428413,25.80849266052246,966552.2857142857,2753.5714285714284,172812.14285714287,97.84434509277344,0.04463512822985644,23.761480946965346,1153922.6333333333,3224.8333333333335,203988.43333333332,97.8557373046875,0.05400543560584382,24.16406653933364,-9.474540665706488,-0.5922213872529336,-4.441260744985676,4.218750000000004,-9.457586293089737,-1.2062531767972895,-2.2925456347635653,6.134635425124357,-0.003157902123762657,0.0005146399871147622,0.11710494045994499,0.13891203306036715,340.99437991757213,5.7103042395266685,0.016739761954059768,2.6494910685579025e-05,-0.0002599443708190773,-0.0007704585227034845,0.9998835815637607,0.8376231280967327,0.8264932544128312,122716.76813491904,160293.73899070593,348.1413127257032,433.3448163819218,29953.661489755817,29848.324143661186,32,0.3607071828809998
2024-11-22 00:00:00+00:00,0,0,0,6002149925,23.5813303788503,189846,0.0279350480870886,97.84234619140624,1055996.0,0.0540797300636768,3725,73.0,910114.0,2668.0,159380.0,97.84366607666016,0.0488182790577411,24.113415638605755,972134.0,2725.0,174734.0,97.84384155273438,0.0393228195607662,23.522564967473347,978532.5714285715,2896.4285714285716,174971.0,97.84413146972656,0.04674325830170082,23.769876005733483,1140808.1666666667,3207.4666666666667,202005.9,97.85510482788087,0.053311994795997894,24.130508652786126,8.626588515575007,16.028980984799702,36.69724770642202,39.61769115442279,8.648574404523446,19.115321872255,37.527600176550166,10.777624913226823,-0.0015283142039468345,-0.0013489736299221455,0.11148956587382686,0.1324628311272667,283.4127750939345,5.562352842025421,0.019621063277270645,2.233086872297014e-05,-0.0005460466657402443,-0.0008183480369900262,0.9998878611578456,0.85775382752365,0.8767868934667928,115760.93819450408,151114.6795297734,345.5807105041161,400.18019504439684,26978.76645541947,28686.001736218917,32,0.4185248686358019
2024-11-23 00:00:00+00:00,0,1,0,6002149925,23.957900365193684,240111,0.0357853392735248,97.84249877929688,1360512.0,0.0501637794077396,3824,72.0,1055996.0,3725.0,189846.0,97.84234619140624,0.0540797300636768,23.5813303788503,1010523.0,2960.0,186908.0,97.8453598022461,0.0386685244739055,22.77865624427795,1028531.0,3019.8571428571427,182571.42857142858,97.84372275216239,0.04838543757796283,23.93833945157858,1138350.7,3201.133333333333,201771.3,97.8545031229655,0.05261887585123375,24.11332550260065,34.63444176926205,28.836851654741125,29.18918918918918,2.6577181208053746,28.464806214822257,26.476723238835696,29.727679269456964,-7.241069160896918,-0.002924025170947253,0.00015595281244173975,0.12275126701672275,0.12888269670560304,355.6894117647059,5.666155793962817,0.015925901246085162,1.7609460817495816e-05,-0.0005455017089844552,-0.0008621249766456484,0.999889832655023,0.9035273576060524,0.91954525434485,128051.9385328818,146713.7080127109,379.37696176874175,388.3029152903863,25435.44048281783,28330.659781683997,32,0.5392142641425083
2024-11-24 00:00:00+00:00,0,1,0,6002149925,24.193229993184406,230236,0.0344363959465317,97.84429168701172,1317506.0,0.0540568940341472,3606,67.0,1360512.0,3824.0,240111.0,97.84249877929688,0.0501637794077396,23.957900365193684,1064605.0,2881.0,193449.0,97.84588623046876,0.043172612786293,23.211517651875813,1064659.7142857143,3123.4285714285716,187826.7142857143,97.84349496023995,0.04994033489908485,24.07858407176553,1136221.3,3184.233333333333,201262.36666666667,97.85388514200847,0.052348526194691616,24.116335656371096,23.755383452078462,-3.1610158528553978,25.164873307879198,-5.700836820083676,19.016381578607277,-4.112681218269887,25.211078379091933,7.760808041921474,-0.0016296479274480191,0.0018324426882099232,0.13012370499669804,0.12628954464745168,365.2636540060993,5.72239040640731,0.01566212207421049,1.8362885353310767e-05,-0.00017547607421998426,-0.000870570775795991,0.9998938194252233,0.9370179156874759,0.9539969609335255,136283.32434737493,143492.87059573559,408.5412067128845,357.0203976915615,24234.475429451373,27646.838023958517,32,0.522169615772106
