timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,visits_visits_gained,ratings_like_ratio,ccu_playing,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-04-28 00:00:00+00:00,0,0,0,1742264997,0.0914918556809425,145171,85.26388549804688,3075,0.0,0.0,0.0,0.0,0.0,3143.0,144238.0,85.24185180664062,0.0963620319962501,0.0,0.0,4231.0,257822.0,85.1904296875,0.1275765150785446,0.0,0.0,3558.8571428571427,180779.14285714287,85.19549124581474,0.10254450887441631,0.0,0.0,3466.1,191282.46666666667,85.87836023966472,0.09730073238412533,0.0,0.0,0.0,-27.3221460647601,-2.163538020999045,-43.693323300571706,0.6468475713750976,-28.284719468458576,-5.0540406988274444,0.08622542557459312,0.025848442917730807,0.0,0.0,0.0,0.0,0.02118177058936985,0.0,0.020871026175364266,-0.050621256759354624,0.9920484160160457,0.0,1.0538924668068224,0.0,0.0,1568.1633479055333,1619.3033485060037,141998.23597257904,126457.95590322882,0,0.0
2021-04-29 00:00:00+00:00,0,0,0,1742264997,0.0879678502678871,142269,85.29557037353516,3013,0.0,0.0,0.0,0.0,0.0,3075.0,145171.0,85.26388549804688,0.0914918556809425,0.0,0.0,3884.0,239379.0,85.14458465576172,0.1232664436101913,0.0,0.0,3434.4285714285716,166906.2857142857,85.21706063406808,0.09750185268265855,0.0,0.0,3503.5333333333333,192990.66666666666,85.84686279296875,0.09833335640529788,0.0,0.0,0.0,-22.425334706488155,-2.016260162601624,-40.5674683242891,-1.999021843205595,-28.636011803771886,-3.8517148732282513,0.17732862093797763,0.03716095660337704,0.0,0.0,0.0,0.0,0.021178041751599073,0.0,0.024321419852125815,-0.051883718726101674,0.9926636555092347,0.0,0.9915440319232862,0.0,0.0,1352.9958638858848,1594.4010600315978,145391.4822579727,125398.62570971437,0,0.0
2021-04-30 00:00:00+00:00,0,0,0,1742264997,0.0864453092217445,151177,85.31904602050781,3127,0.0,0.0,0.0,0.0,0.0,3013.0,142269.0,85.29557037353516,0.0879678502678871,0.0,0.0,3886.0,195563.0,85.15402221679688,0.1135554760694503,0.0,0.0,3326.0,160565.42857142858,85.24063546316964,0.09362897170441488,0.0,0.0,3535.266666666667,194911.96666666667,85.815247853597,0.0990851420909166,0.0,0.0,0.0,-19.53165208440556,3.783604381015593,-22.696522348296966,6.261378093611403,-23.873940549661633,-1.7307926037819943,0.19379449075322963,0.027522703547022687,0.0,0.0,0.0,0.0,0.02068422654089881,0.0,0.026242937360493237,-0.05238808195901235,0.9933040758513259,0.0,0.9449345252843726,0.0,0.0,1224.6496000314319,1576.4199277177843,120308.88484516369,124258.69185846976,0,0.0
2021-05-01 00:00:00+00:00,0,1,0,1742264997,0.0868343636393547,180278,85.33329010009766,3613,0.0,0.0,0.0,0.0,0.0,3127.0,151177.0,85.31904602050781,0.0864453092217445,0.0,0.0,4030.0,209495.0,85.16365814208984,0.1010762006044387,0.0,0.0,3266.4285714285716,156391.57142857142,85.2648686000279,0.09159442356654572,0.0,0.0,3603.3,197556.73333333334,85.78515752156575,0.10053429019947842,0.0,0.0,0.0,-10.347394540942933,15.542053086024943,-13.946394902026304,19.249621304828125,-14.09019816724153,0.45005844864551836,0.19918350351366687,0.016695076016692845,0.0,0.0,0.0,0.0,0.020041158426660897,0.0,0.025173459734236472,-0.05259574745865568,0.9939349773717318,0.0,0.9110764435179841,0.0,0.0,854.7330410301064,1532.1909521313262,83681.96181304037,123027.76411681059,0,0.0
2021-05-02 00:00:00+00:00,0,1,0,1742264997,0.0851401016116142,179354,85.35017395019531,3567,0.0,0.0,0.0,0.0,0.0,3613.0,180278.0,85.33329010009766,0.0868343636393547,0.0,0.0,3702.0,186406.0,85.18595123291016,0.0936764627695083,0.0,0.0,3247.1428571428573,155384.14285714287,85.28832898821149,0.09037494340113228,0.0,0.0,3646.8,200088.0,85.75496266682943,0.10150564188758528,0.0,0.0,0.0,-3.64667747163695,-1.2731801826736833,-3.7831400276815086,-0.5125417410887678,-9.112599798839426,-1.9511423320578536,0.19278145622410037,0.019785771857439016,0.0,0.0,0.0,0.0,0.019887931755457056,0.0,0.02303940909249227,-0.05215476845474966,0.9945585227477636,0.0,0.8903440411836424,0.0,0.0,537.5844630800412,1511.1782203939747,58572.158704990965,121799.1186854474,0,0.0
2021-05-03 00:00:00+00:00,0,0,0,1742264997,0.086767129600048,151186,85.36782836914062,2960,0.0,0.0,0.0,0.0,0.0,3567.0,179354.0,85.35017395019531,0.0851401016116142,0.0,0.0,3192.0,145202.0,85.21448516845703,0.0983830913901329,0.0,0.0,3214.0,156239.0,85.31023515973773,0.08871552028826302,0.0,0.0,3673.0666666666666,201532.33333333334,85.724680074056,0.10252380644281701,0.0,0.0,0.0,-7.2681704260651685,-17.01710120549481,4.1211553559868275,-15.705253297947074,-11.806868056241937,1.9110007594962175,0.179949688577552,0.020684690057715116,0.0,0.0,0.0,0.0,0.019578402905011675,0.0,0.0210080827985499,-0.05105693677110744,0.9951653956134892,0.0,0.865316294491508,0.0,0.0,465.71396801040953,1491.3785553648997,43114.154879233705,120921.43571995286,0,0.0
2021-05-04 00:00:00+00:00,0,0,0,1742264997,0.0841386169195175,142148,85.38890075683594,2894,0.0,0.0,0.0,0.0,0.0,2960.0,151186.0,85.36782836914062,0.086767129600048,0.0,0.0,3143.0,144238.0,85.24185180664062,0.0963620319962501,0.0,0.0,3178.4285714285716,155940.42857142858,85.33124215262276,0.08696931813444407,0.0,0.0,3698.1,202757.76666666666,85.69507395426432,0.10337799104551469,0.0,0.0,0.0,-7.922367165128863,-2.2297297297297347,-1.4489940237662702,-5.9780667522125075,-12.684887214923268,-3.0293876179223522,0.17250792548344496,0.024684226010984744,0.0,0.0,0.0,0.0,0.020358919162287457,0.0,0.019667489188062316,-0.04941357028099656,0.9957543440380747,0.0,0.841274987595316,0.0,0.0,445.0174030428353,1470.9735305525396,38003.350743825715,120096.93694066416,0,0.0
2021-05-05 00:00:00+00:00,0,0,0,1742264997,0.0850724130868911,147010,85.43941497802734,3016,0.0,0.0,0.0,0.0,0.0,2894.0,142148.0,85.38890075683594,0.0841386169195175,0.0,0.0,3075.0,145171.0,85.26388549804688,0.0914918556809425,0.0,0.0,3170.0,156203.14285714287,85.35631779261998,0.08605225490672244,0.0,0.0,3725.0,204424.4,85.66652094523111,0.10421478562057013,0.0,0.0,0.0,-1.918699186991868,4.215618521078102,1.2667819330306918,3.4203787601654545,-7.016408778982219,1.1098306598821495,0.20586615183575407,0.059157830518574706,0.0,0.0,0.0,0.0,0.020515471631374523,0.0,0.021635055541992996,-0.04691862927395516,0.9963789453664231,0.0,0.8257202122933435,0.0,0.0,397.14630404069834,1450.032865263689,30551.143692194077,118920.00476141578,0,0.0
2021-05-06 00:00:00+00:00,0,0,0,1742264997,0.0830386653542518,140655,85.46473693847656,2834,0.0,0.0,0.0,0.0,0.0,3016.0,147010.0,85.43941497802734,0.0850724130868911,0.0,0.0,3013.0,142269.0,85.29557037353516,0.0879678502678871,0.0,0.0,3144.4285714285716,155972.57142857142,85.38048444475446,0.08534808563334596,0.0,0.0,3752.5333333333333,205923.3,85.63867619832357,0.10512628716727092,0.0,0.0,0.0,-5.940922668436777,-6.034482758620685,-1.134470615524108,-4.322835181280182,-5.603393624630504,-2.3906077879348175,0.19832983612229071,0.029637328925691264,0.0,0.0,0.0,0.0,0.020148447275622795,0.0,0.024573189871654237,-0.043851093296478724,0.9969851034015147,0.0,0.811862455463161,0.0,0.0,390.5693505415105,1423.9129364447492,23513.384190921486,117780.12669673937,0,0.0
2021-05-07 00:00:00+00:00,0,0,0,1742264997,0.0858093500137329,147693,85.4822006225586,3132,0.0,0.0,0.0,0.0,0.0,2834.0,140655.0,85.46473693847656,0.0830386653542518,0.0,0.0,3127.0,151177.0,85.31904602050781,0.0864453092217445,0.0,0.0,3145.1428571428573,155474.85714285713,85.40379224504743,0.08525723431791575,0.0,0.0,3785.733333333333,207637.66666666666,85.61112213134766,0.1059692484637101,0.0,0.0,0.0,0.1598976654940909,10.515172900493997,-2.3045833691632933,5.003732537058769,-0.7356780995256496,3.3366199320052248,0.19122881661330915,0.02043378907794491,0.0,0.0,0.0,0.0,0.02120600701450296,0.0,0.02669443402971635,-0.04023891359865878,0.9975782365522304,0.0,0.8045469374741548,0.0,0.0,352.0659278919463,1396.265065570764,21569.734911024105,116496.20159926868,0,0.0
2021-05-08 00:00:00+00:00,0,1,0,1742264997,0.0806866213679313,180418,85.50932312011719,3393,0.0,0.0,0.0,0.0,0.0,3132.0,147693.0,85.4822006225586,0.0858093500137329,0.0,0.0,3613.0,180278.0,85.33329010009766,0.0868343636393547,0.0,0.0,3113.714285714286,155494.85714285713,85.42893981933594,0.08437898542199813,0.0,0.0,3827.3,210487.26666666666,85.5836888631185,0.106562727689743,0.0,0.0,0.0,-6.089122612787157,8.333333333333325,0.07765783955890893,22.157448220294796,-7.079849513214098,-5.969895640721856,0.20628879984943005,0.03172882466884186,0.0,0.0,0.0,0.0,0.018806223291338495,0.0,0.02792957850865146,-0.03592189496032914,0.9981918395217801,0.0,0.7918245642854344,0.0,0.0,274.00714877976617,1363.9548013039125,17186.549455353193,114675.53479692561,0,0.0
2021-05-09 00:00:00+00:00,0,1,0,1742264997,0.0831792503595352,173386,85.53104400634766,3436,0.0,0.0,0.0,0.0,0.0,3393.0,180418.0,85.50932312011719,0.0806866213679313,0.0,0.0,3567.0,179354.0,85.35017395019531,0.0851401016116142,0.0,0.0,3095.0,154642.2857142857,85.45477839878627,0.08409886381455826,0.0,0.0,3853.133333333333,212006.53333333333,85.5569346110026,0.10689604654908176,0.0,0.0,0.0,-3.672553966918979,1.2673150604185057,-3.327497574628946,-3.8976155372523857,-2.3030877517904114,3.089271739657451,0.21191527536650323,0.025401775429756412,0.0,0.0,0.0,0.0,0.019816941293176536,0.0,0.027617045811242864,-0.031089244668554977,0.9988059855968333,0.0,0.7867350246292216,0.0,0.0,243.27808219139786,1348.353369556882,15699.260463613484,113841.2790813514,0,0.0
2021-05-10 00:00:00+00:00,0,0,0,1742264997,0.0844529420137405,136682,85.5523910522461,2856,0.0,0.0,0.0,0.0,0.0,3436.0,173386.0,85.53104400634766,0.0831792503595352,0.0,0.0,2960.0,151186.0,85.36782836914062,0.086767129600048,0.0,0.0,3080.1428571428573,152570.2857142857,85.48114449637276,0.0837682655879429,0.0,0.0,3836.9333333333334,210838.76666666666,85.53060887654622,0.10697871992985403,0.0,0.0,0.0,-3.513513513513511,-16.880093131548314,-9.593480877859061,-21.168952510583328,-2.667124747556726,1.531261280547569,0.21619699907018397,0.02495824311095074,0.0,0.0,0.0,0.0,0.020895063760672506,0.0,0.025654111589702128,-0.02570318915819931,0.9994216762767951,0.0,0.783036716487819,0.0,0.0,257.2282626790421,1357.5941177339207,16263.826286517065,114446.90609960252,0,0.0
2021-05-11 00:00:00+00:00,0,0,0,1742264997,0.0837055966258049,132081,85.5652084350586,2756,0.0,0.0,0.0,0.0,0.0,2856.0,136682.0,85.5523910522461,0.0844529420137405,0.0,0.0,2894.0,142148.0,85.38890075683594,0.0841386169195175,0.0,0.0,3060.4285714285716,151132.14285714287,85.50633130754743,0.08370640554598396,0.0,0.0,3822.4333333333334,209619.76666666666,85.50405502319336,0.10713499436775839,0.0,0.0,0.0,-4.76848652384243,-3.5014005602240883,-7.082055322621494,-3.3662076937709395,-0.5146510717270347,-0.8849252259489071,0.20647610715207598,0.014981910680522681,0.0,0.0,0.0,0.0,0.02086582577489741,0.0,0.021483285086497887,-0.019747447861446242,1.000026621946216,0.0,0.7813171227568094,0.0,0.0,277.6807004971186,1367.021319696859,17148.860417076598,115104.62024960476,0,0.0
2021-05-12 00:00:00+00:00,0,0,0,1742264997,0.0875283107161521,138667,85.57154846191406,2958,0.0,0.0,0.0,0.0,0.0,2756.0,132081.0,85.5652084350586,0.0837055966258049,0.0,0.0,3016.0,147010.0,85.43941497802734,0.0850724130868911,0.0,0.0,3052.1428571428573,149940.2857142857,85.52520751953125,0.08405724806444981,0.0,0.0,3828.8333333333335,209633.83333333334,85.47806498209636,0.10712416569391882,0.0,0.0,0.0,-1.9230769230769273,7.329462989840341,-5.675124141214882,4.9863341434422725,2.8868319824813193,4.566856034054867,0.15465167208916775,0.007409585007067676,0.0,0.0,0.0,0.0,0.02133152565840713,0.0,0.018911361694341877,-0.01346928444799713,1.0005515161982756,0.0,0.7846712039244524,0.0,0.0,280.8630830646321,1362.3463047342198,17477.855124649086,115095.62236292555,0,0.0
2021-05-13 00:00:00+00:00,0,0,0,1742264997,0.0866171047091484,136092,85.59165954589844,2889,0.0,0.0,0.0,0.0,0.0,2958.0,138667.0,85.57154846191406,0.0875283107161521,0.0,0.0,2834.0,140655.0,85.46473693847656,0.0830386653542518,0.0,0.0,3060.0,149288.42857142858,85.54333932059151,0.08456845368657791,0.0,0.0,3841.9,209654.7,85.4523696899414,0.10734196752309795,0.0,0.0,0.0,1.9407198306280904,-2.332657200811361,-3.244107923642958,-1.8569666899839188,4.309365209123461,-1.0410414636684573,0.14850874403702363,0.023502068556502387,0.0,0.0,0.0,0.0,0.021228130763522004,0.0,0.01739256722586728,-0.006636738167189675,1.00106456533599,0.0,0.7878414718677519,0.0,0.0,286.10008430924523,1350.9641601718977,17845.63540153714,115081.76808361824,0,0.0
2021-05-14 00:00:00+00:00,0,0,0,1742264997,0.0882974341511726,144678,85.61112213134766,3052,0.0,0.0,0.0,0.0,0.0,2889.0,136092.0,85.59165954589844,0.0866171047091484,0.0,0.0,3132.0,147693.0,85.4822006225586,0.0858093500137329,0.0,0.0,3048.5714285714284,148857.7142857143,85.56175667898995,0.08492389427764072,0.0,0.0,3848.4,209858.3,85.427023824056,0.10732000420490896,0.0,0.0,0.0,-2.5542784163473775,5.642090688819668,-2.041396680953056,6.308967463186677,2.8995489850948797,1.9399510612442938,0.15081678741322158,0.022738880812078754,0.0,0.0,0.0,0.0,0.021094975773954756,0.0,0.01592091151646156,0.000726287807851692,1.001577169014005,0.0,0.7913146752724054,0.0,0.0,286.3023837571981,1346.5238412937251,17970.44540104857,114957.0055150004,0,0.0
2021-05-15 00:00:00+00:00,0,1,0,1742264997,0.0880373939871788,179185,85.6148910522461,3545,0.0,0.0,0.0,0.0,0.0,3052.0,144678.0,85.61112213134766,0.0882974341511726,0.0,0.0,3393.0,180418.0,85.50932312011719,0.0806866213679313,0.0,0.0,3070.285714285714,148681.57142857142,85.57683781215123,0.08597400465181892,0.0,0.0,3707.1666666666665,208986.83333333334,85.4021708170573,0.10233774657050766,0.0,0.0,0.0,4.4798113763631076,16.153342070773256,-0.6834129632298347,23.850896473548143,9.110274410584074,-0.29450477977489564,0.12345780351998847,0.004402372968148605,0.0,0.0,0.0,0.0,0.019783911689529317,0.0,0.014123371669224258,0.008375971945826023,1.002045228984496,0.0,0.8401006230148462,0.0,0.0,277.30793769326414,1123.4353743005786,17840.82809469267,115091.54280654999,0,0.0
2021-05-16 00:00:00+00:00,0,1,0,1742264997,0.0864576175808906,177875,85.6343994140625,3531,0.0,0.0,0.0,0.0,0.0,3545.0,179185.0,85.6148910522461,0.0880373939871788,0.0,0.0,3436.0,173386.0,85.53104400634766,0.0831792503595352,0.0,0.0,3083.8571428571427,149322.85714285713,85.5916028703962,0.08644234282629826,0.0,0.0,3604.766666666667,195918.16666666666,85.39283294677735,0.09967760642369586,0.0,0.0,0.0,2.764842840512216,-0.39492242595204896,2.589021028226046,-0.7310879816949001,3.941328164397895,-1.7944379481726447,0.12083964239602007,0.022786178404987645,0.0,0.0,0.0,0.0,0.019850907373676042,0.0,0.013748713902069843,0.013407770651201634,1.0023277120193768,0.0,0.8672192875384772,0.0,0.0,272.6930408086966,981.4084770627219,17670.522854630635,92791.29329737154,0,0.0
2021-05-17 00:00:00+00:00,0,0,0,1742264997,0.0878463238477706,135000,85.63941955566406,2870,0.0,0.0,0.0,0.0,0.0,3531.0,177875.0,85.6343994140625,0.0864576175808906,0.0,0.0,2856.0,136682.0,85.5523910522461,0.0844529420137405,0.0,0.0,3085.8571428571427,149082.57142857142,85.60403551374164,0.08692711165973113,0.0,0.0,3461.1,182264.6,85.3941431681315,0.09692016889651613,0.0,0.0,0.0,0.4901960784313708,-18.719909374114984,-1.2305936407134843,-24.104005621925506,4.018074152440998,1.6062277746442755,0.10172538995996128,0.005862295568026532,0.0,0.0,0.0,0.0,0.021259101784431227,0.0,0.01327024187360798,0.016428169021352548,1.002457924370725,0.0,0.8968939349718343,0.0,0.0,277.00569280459337,720.8735290101749,18246.76112761743,65975.70694482134,0,0.0
2021-05-18 00:00:00+00:00,0,0,0,1742264997,0.1095321848988533,141007,85.63719177246094,3458,0.0,0.0,0.0,0.0,0.0,2870.0,135000.0,85.63941955566406,0.0878463238477706,0.0,0.0,2756.0,132081.0,85.5652084350586,0.0837055966258049,0.0,0.0,3186.1428571428573,150357.7142857143,85.61431884765625,0.09061662427016662,0.0,0.0,3370.4,172809.1,85.40017674763997,0.09549032971262927,0.0,0.0,0.0,25.47169811320755,20.487804878048777,6.757974273362555,4.449629629629626,30.854075849316075,24.686133808697864,0.08412687670478203,-0.0026013525251333824,0.0,0.0,0.0,0.0,0.024523431294678315,0.0,0.011275972638814953,0.01842409500953861,1.002507513545892,0.0,0.948961266998138,0.0,0.0,288.1907564234343,506.3845887506211,18291.00000405474,47882.64060744106,0,0.0
2021-05-19 00:00:00+00:00,0,0,0,1742264997,0.1127915680408477,180293,85.67903900146484,3661,0.0,0.0,0.0,0.0,0.0,3458.0,141007.0,85.63719177246094,0.1095321848988533,0.0,0.0,2958.0,138667.0,85.57154846191406,0.0875283107161521,0.0,0.0,3286.5714285714284,156304.2857142857,85.62967463902065,0.09422566103083743,0.0,0.0,3332.9333333333334,167469.96666666667,85.41270039876302,0.0943242825567722,0.0,0.0,0.0,23.766058147396897,5.870445344129549,30.018677839716723,27.861028175906167,28.862955446064188,2.97573096437751,0.12561481179533818,0.04886571843119025,0.0,0.0,0.0,0.0,0.02030572287485995,0.0,0.012100219726566584,0.019555294049596012,1.0025403041847951,0.0,0.9989544418122088,0.0,0.0,319.56836445499255,434.6055630135178,19863.577241653766,35998.715426778035,0,0.0
2021-05-20 00:00:00+00:00,0,0,0,1742264997,0.1070382893085479,153573,85.68647003173828,3488,0.0,0.0,0.0,0.0,0.0,3661.0,180293.0,85.67903900146484,0.1127915680408477,0.0,0.0,2889.0,136092.0,85.59165954589844,0.0866171047091484,0.0,0.0,3372.1428571428573,158801.57142857142,85.64321899414062,0.09714297311646593,0.0,0.0,3306.4,163799.43333333332,85.42745793660482,0.09342575048406915,0.0,0.0,0.0,20.733817930079624,-4.725484840207594,12.844987214531356,-14.820320256471408,23.57638790625918,-5.100805700490152,0.11077070633149777,0.008673101799505645,0.0,0.0,0.0,0.0,0.022712177842603567,0.0,0.012754712785990812,0.020156332489115348,1.0025256640282556,0.0,1.0397879879277034,0.0,0.0,314.53615770765396,397.2307242344934,19537.247302366508,31134.94362275193,0,0.0
2021-05-21 00:00:00+00:00,0,0,0,1742264997,0.0968675464391708,164322,85.70955657958984,3452,0.0,0.0,0.0,0.0,0.0,3488.0,153573.0,85.68647003173828,0.1070382893085479,0.0,0.0,3052.0,144678.0,85.61112213134766,0.0882974341511726,0.0,0.0,3429.285714285714,161607.85714285713,85.65728105817523,0.09836727487189424,0.0,0.0,3280.4333333333334,160682.76666666666,85.44476216634115,0.09240211819609002,0.0,0.0,0.0,13.106159895150714,-1.0321100917431214,13.577738149545882,6.999277216698241,9.70595846910507,-9.501966945733775,0.11497857496969299,0.026943049285388376,0.0,0.0,0.0,0.0,0.021007406145214,0.0,0.01527704511370222,0.02034164615414694,1.002487207951031,0.0,1.064556492775905,0.0,0.0,319.5440175013121,358.2554168162138,19626.648983847113,25583.385245092926,0,0.0
2021-05-22 00:00:00+00:00,0,1,0,1742264997,0.0970503240823745,212242,85.74044799804688,3847,0.0,0.0,0.0,0.0,0.0,3452.0,164322.0,85.70955657958984,0.0968675464391708,0.0,0.0,3545.0,179185.0,85.6148910522461,0.0880373939871788,0.0,0.0,3472.4285714285716,166330.2857142857,85.6752177647182,0.09965483631406505,0.0,0.0,3279.2,159778.2,85.46462427775064,0.0915282475451628,0.0,0.0,0.0,8.51904090267983,11.442641946697574,18.44853084800626,29.16225459768016,10.237615730093385,0.18868821387820756,0.14665316308604126,0.03604197675244336,0.0,0.0,0.0,0.0,0.018125450544894294,0.0,0.018132073538647882,0.020179106953146526,1.002464101243611,0.0,1.088787767567519,0.0,0.0,357.2005700621811,356.1635037160721,24100.884999595353,23060.25734282316,0,0.0
2021-05-23 00:00:00+00:00,0,1,0,1742264997,0.1009187325835228,205252,85.75835418701172,4090,0.0,0.0,0.0,0.0,0.0,3847.0,212242.0,85.74044799804688,0.0970503240823745,0.0,0.0,3531.0,177875.0,85.6343994140625,0.0864576175808906,0.0,0.0,3552.285714285714,170241.2857142857,85.69292558942523,0.10172070988586966,0.0,0.0,3286.0,160101.16666666666,85.48476867675781,0.09110702276229855,0.0,0.0,0.0,15.831209289153225,6.31661034572395,15.391145467322564,-3.293410352333659,16.726247388325532,3.985982053872239,0.14474880865325002,0.020884179384328405,0.0,0.0,0.0,0.0,0.01992662713821479,0.0,0.0212083544049974,0.019932055446807394,1.002435017557976,0.0,1.1164969154053315,0.0,0.0,417.9820504585031,369.83332685842487,27041.36951886923,23639.296582222723,0,0.0
2021-05-24 00:00:00+00:00,0,0,0,1742264997,0.0990719422698021,174925,85.77978515625,3295,0.0,0.0,0.0,0.0,0.0,4090.0,205252.0,85.75835418701172,0.1009187325835228,0.0,0.0,2870.0,135000.0,85.63941955566406,0.0878463238477706,0.0,0.0,3613.0,175944.85714285713,85.71297781808036,0.10332436966044559,0.0,0.0,3261.5,158948.83333333334,85.50530624389648,0.091040214151144,0.0,0.0,0.0,14.80836236933798,-19.43765281173594,29.574074074074062,-14.775495488472712,12.778700269216081,-1.8299777122074534,0.16390302656674738,0.024989949307507864,0.0,0.0,0.0,0.0,0.018836536592616308,0.0,0.022871017456054344,0.01962083216105959,1.0024287565685281,0.0,1.1349310919777447,0.0,0.0,396.56927114085266,342.1565229641177,26453.576781362863,21929.22238991673,0,0.0
2021-05-25 00:00:00+00:00,0,0,0,1742264997,0.1034306958317756,149815,85.80443572998047,3005,0.0,0.0,0.0,0.0,0.0,3295.0,174925.0,85.77978515625,0.0990719422698021,0.0,0.0,3458.0,141007.0,85.63719177246094,0.1095321848988533,0.0,0.0,3548.285714285714,177203.14285714287,85.73686981201172,0.10245272836514877,0.0,0.0,3238.266666666667,157729.13333333333,85.52592239379882,0.09136535525321958,0.0,0.0,0.0,-13.100057836899948,-8.801213960546283,6.246498400788614,-14.354723452908392,-5.570498819787151,4.399584243643195,0.19529360323247147,0.0287370429822964,0.0,0.0,0.0,0.0,0.020057937736957333,0.0,0.02184350149972072,0.019348251461585145,1.0024664734656892,0.0,1.1213520494852833,0.0,0.0,372.7773471516891,334.7989549414446,25282.91571766995,21359.592782720996,0,0.0
2021-05-26 00:00:00+00:00,0,0,0,1742264997,0.1052582710981369,166344,85.81421661376953,3513,0.0,0.0,0.0,0.0,0.0,3005.0,149815.0,85.80443572998047,0.1034306958317756,0.0,0.0,3661.0,180293.0,85.67903900146484,0.1127915680408477,0.0,0.0,3527.1428571428573,175210.42857142858,85.75618089948382,0.10137654308761865,0.0,0.0,3248.9666666666667,158433.86666666667,85.54591344197591,0.09159452791015305,0.0,0.0,0.0,-4.042611308385691,16.90515806988353,-7.736850571014964,11.032940626773025,-6.67895399768057,1.76695636789852,0.1577720920777015,0.011399042142579141,0.0,0.0,0.0,0.0,0.021118759205266163,0.0,0.02186911446707894,0.019060371237681364,1.0024579485921385,0.0,1.1067969386452974,0.0,0.0,354.9987772769541,338.37965653097604,24228.25417567451,21280.654398696723,0,0.0
2021-05-27 00:00:00+00:00,0,0,0,1742264997,0.0942063629627227,152082,85.82894134521484,3316,0.0,0.0,0.0,0.0,0.0,3513.0,166344.0,85.81421661376953,0.1052582710981369,0.0,0.0,3488.0,153573.0,85.68647003173828,0.1070382893085479,0.0,0.0,3502.5714285714284,174997.42857142858,85.77653394426618,0.09954341075250077,0.0,0.0,3254.733333333333,158695.33333333334,85.56548309326172,0.09152267227570211,0.0,0.0,0.0,-4.931192660550455,-5.6077426700825495,-0.9708737864077666,-8.573798874621264,-11.98816463596123,-10.499800177327657,0.1662704898728995,0.017158848529241766,0.0,0.0,0.0,0.0,0.02180388340577185,0.0,0.0197061811174686,0.018789380914775715,1.002466541920583,0.0,1.0876366290162185,0.0,0.0,324.08085580438393,337.9854040240963,23071.5059351438,21147.995692643795,0,0.0
2021-05-28 00:00:00+00:00,0,0,0,1742264997,0.0946043655276298,158086,85.857177734375,3597,0.0,0.0,0.0,0.0,0.0,3316.0,152082.0,85.82894134521484,0.0942063629627227,0.0,0.0,3452.0,164322.0,85.70955657958984,0.0968675464391708,0.0,0.0,3523.285714285714,174106.57142857142,85.79762268066406,0.0992200991937092,0.0,0.0,3272.133333333333,159125.83333333334,85.58525950113932,0.09162642260392502,0.0,0.0,0.0,4.200463499420626,8.474065138721354,-3.7949878896313294,3.9478702279033717,-2.3363665073959483,0.4224794933061826,0.1722341833002794,0.032898447443963086,0.0,0.0,0.0,0.0,0.022753294072251355,0.0,0.018778392246794864,0.01859129840991056,1.0024813055514765,0.0,1.082876493199014,0.0,0.0,306.48614690024607,341.8282219673084,22344.96795246516,20994.08596540885,0,0.0
2021-05-29 00:00:00+00:00,0,1,0,1742264997,0.0881028696894645,190152,85.87447357177734,3536,0.0,0.0,0.0,0.0,0.0,3597.0,158086.0,85.857177734375,0.0946043655276298,0.0,0.0,3847.0,212242.0,85.74044799804688,0.0970503240823745,0.0,0.0,3478.8571428571427,170950.85714285713,85.81676919119698,0.09794189142329349,0.0,0.0,3289.5666666666666,160721.93333333332,85.60455627441407,0.09163092325131093,0.0,0.0,0.0,-8.08422147127632,-1.6958576591604158,-10.407930569821245,20.283896107182176,-9.219396717640604,-6.872300027493439,0.15631545770966593,0.020144893949169962,0.0,0.0,0.0,0.0,0.018595552002860855,0.0,0.01884460449219569,0.018459339587388827,1.002478990909113,0.0,1.0688737813398848,0.0,0.0,306.3403354096585,341.4930385854108,22956.507992000992,21482.825419282963,0,0.0
