timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-06 00:00:00+00:00,1,1,0,7074860883,45.42392611503601,36715,0.0014012056566921,96.99324035644533,88,2136774,1173213.0,0.2949419617652893,1140842.0,40856.0,2397268.0,96.99454498291016,0.2983413338661194,44.39979736010233,1284444.0,34495.0,2216013.0,96.99443817138672,0.2988479733467102,95.80665143330891,1323904.857142857,34567.42857142857,1766875.5714285714,96.99512154715401,0.2836031381572996,42.367083084015626,971518.6,30891.366666666665,1788044.3666666667,97.0079729715983,0.27096232076485943,41.3835451879939,-8.659855937666416,2.837465661327343,6.43571532106102,-10.13559819855101,-3.5757461711641625,-10.866286122369296,-1.3070229447028292,-1.139423779058235,-0.001234931573368403,-0.0013450513789869945,0.17866761896692485,0.3481526864929777,31.95372589606711,0.5490578090814429,0.017182436147933217,3.871751114036826e-05,-0.0002324240548290046,-0.0013895393346101616,0.9998675219773115,1.3627169434973834,1.0466515689589544,209080.2551618286,338236.8105678966,9644.861911749473,11399.423450284135,419979.95335629815,598680.5440961223,18,0.20436804863250688
2025-07-07 00:00:00+00:00,1,0,0,7074860883,37.08623115221659,30648,0.0018943335202432,96.99274444580078,73,1814994,1589659.0,0.2500802278518677,1173213.0,36715.0,2136774.0,96.99324035644533,0.2949419617652893,45.42392611503601,1391179.0,31158.0,1835708.0,96.99530792236328,0.2698489129543304,37.7647590637207,1352259.142857143,34494.57142857143,1763916.4285714286,96.99475533621651,0.2807790402855192,42.27015052522932,977146.6666666666,30388.133333333335,1742707.5333333334,97.0066764831543,0.26545485556125636,41.45276536665101,14.26703537071794,35.49619719522372,-1.636818794531103,-16.52458123382814,-1.128392968816394,-15.05914991477807,-7.325834625766459,-15.210359911121085,-0.002642887184345355,-0.0005112837170084816,0.19173769745324917,0.3553767058049285,51.86658618551992,0.8758475918666443,0.01688599693112102,2.33296624134825e-05,-0.0004604884556295732,-0.001324573215573439,0.9998771100364432,1.38388554040725,1.0577280257008772,232108.12443423006,347255.1634882665,9653.934221655767,11048.935485419262,420968.36563653674,538493.3097808129,18,0.2769109341791322
2025-07-08 00:00:00+00:00,1,0,0,7074860883,41.21296834945679,27652,0.0019951345570643,96.99242401123048,71,1619410,1677872.0,0.2219766974449157,1589659.0,30648.0,1814994.0,96.99274444580078,0.2500802278518677,37.08623115221659,1256244.0,28141.0,1625451.0,96.99494934082033,0.2468409687280655,42.26705249150594,1412491.7142857143,34424.71428571428,1763053.4285714286,96.99439457484654,0.2772270015307835,42.11956707636516,987919.6666666666,30056.7,1700622.2333333334,97.00547866821289,0.26120116412639616,41.82640491580041,33.56258815962505,5.549177528010718,-1.7376781208912284,-9.775515531192902,-0.3716506987906709,-10.776013584617905,-10.072992101461786,-11.237805822697355,-0.00260356813113205,-0.00033036962933108427,0.20074518665429641,0.36843258254817507,60.67594836003327,1.0361001623429753,0.017075344060278705,2.456262681946535e-05,-0.0006825583321671121,-0.0012669937761784836,0.9998857374498995,1.4297637368143439,1.0613543873664835,252987.51551958383,363981.79414013226,9898.938478166127,10974.173980856443,426186.3473598466,493873.7348649448,18,0.29227721351120517
2025-07-09 00:00:00+00:00,1,0,0,7074860883,44.546147187550865,32157,0.0020177759270951,96.99119567871094,70,1539097,1699926.0,0.2579088807106018,1677872.0,27652.0,1619410.0,96.99242401123048,0.2219766974449157,41.21296834945679,1479392.0,25930.0,1462950.0,96.9955596923828,0.2198243737220764,44.74293955167135,1443996.5714285714,35314.28571428572,1773931.5714285714,96.99377114432198,0.28266764538628714,42.0914538814908,1008659.9666666667,30100.633333333335,1680934.9666666666,97.00428136189778,0.25931534965833025,42.27924704010359,14.907069931431295,1.3144030057119949,24.01465483995373,16.291769130623468,5.205030930653809,-4.959398793387715,17.324970085744717,16.187367268405637,-0.004499189123396974,-0.0012664210963575506,0.19283579488862607,0.38300024818505857,52.86168294048137,1.1044949704307327,0.02089340639777324,2.6204741255095582e-05,-0.0008588518415163108,-0.0012099269234686657,0.9998916520237227,1.431598972050579,1.0900536576748174,254198.2246939746,386317.01756766625,9794.900420487449,10980.05041281021,441472.6097501641,487914.94659550866,18,0.29611891399060775
2025-07-10 00:00:00+00:00,1,0,0,7074860883,36.13917199770609,32968,0.0020392233991053,96.99022674560548,67,1900372,1721979.0,0.2456831336021423,1699926.0,32157.0,1539097.0,96.99119567871094,0.2579088807106018,44.546147187550865,1435285.0,23816.0,1343146.0,96.99618530273438,0.2018631994724273,37.17775670687357,1484952.857142857,36621.71428571428,1853535.2857142857,96.992919921875,0.2889276359762464,41.94308463732401,1036011.5,30303.033333333333,1687129.1666666667,97.0030881245931,0.2581883132457733,42.426450297452405,19.974708855732494,1.2972917644650472,38.427947598253276,2.5220014304816907,41.48662915275034,23.473179403247492,21.707737836435314,-4.740335840617272,-0.006143083988607856,-0.0009989907833074518,0.1721203235177319,0.392813793225706,52.23024659528648,0.9061268498342168,0.01734817322704543,2.098698707168846e-05,-0.0008937290736573962,-0.0011506535717846975,0.9998951765050506,1.4333362681233337,1.1190577619259314,237562.90479232048,406959.6071404535,8934.041912880833,10974.90373686124,399724.18052303774,489533.230348752,18,0.2999604402748312
2025-07-11 00:00:00+00:00,1,0,0,7074860883,32.296603202819824,25756,0.0021393785284629,96.9894790649414,64,1603445,1810193.0,0.1872960925102234,1721979.0,32968.0,1900372.0,96.99022674560548,0.2456831336021423,36.13917199770609,1391179.0,55356.0,1566832.0,96.99606323242188,0.4535612165927887,44.793350299199425,1544812.0,32393.14285714286,1858765.7142857143,96.99197932652065,0.2508897611073085,40.15783505212693,1069848.6,30385.166666666668,1691030.7,97.00193532307942,0.25626963227987287,42.39360154988109,30.11934481472189,5.122826701138639,-53.472071681479875,-21.875758311089545,2.336753397939284,-15.624677694682932,-58.70544357447134,-23.76518087988512,-0.006788077021946393,-0.0007708824787400204,0.15955371692627052,0.39996216217481356,70.27965213340063,1.12893917225775,0.01606290451939136,1.784151488891236e-05,-0.000813347952701396,-0.0010937988824389487,0.999897362908012,1.443953845431961,0.9790069891438054,229942.90194992075,427898.95925569726,8278.465398017102,10929.752806883498,364764.9655098819,488343.24086032435,18,0.3153268938020833
2025-07-12 00:00:00+00:00,1,1,0,7074860883,35.514962673187256,23201,0.0022396076611556,96.99040985107422,61,1358722,1898406.0,0.1619627475738525,1810193.0,25756.0,1603445.0,96.9894790649414,0.1872960925102234,32.296603202819824,1140842.0,40856.0,2397268.0,96.99454498291016,0.2983413338661194,44.39979736010233,1653035.4285714286,29871.0,1710402.0,96.99138859340123,0.23140710592269897,38.88857295399621,1109659.3333333333,30453.166666666668,1692282.5666666667,97.0008664449056,0.2544423883159955,39.1777863740921,66.40393674145938,4.873126788138071,-43.212747209712155,-9.920018636434225,-43.322064950602105,-15.262325804751642,-45.71226672649614,-13.52582672539635,-0.004263262265591372,0.000959677422529559,0.16090204265813027,0.40353979708721144,81.82079131109387,1.3971986931847036,0.017075592302478137,1.870777060619101e-05,-0.0006149836948961799,-0.0010264955717954355,0.999902291063454,1.4896782993802562,0.909467590892565,240776.26464327515,447791.70220926363,8365.977138268707,10876.60202416138,322555.4664037886,487409.64384959365,18,0.33069317313415625
2025-07-13 00:00:00+00:00,1,1,0,7074860883,36.90399146080017,21144,0.0021528986623188,96.98934173583984,67,1298712,1827742.0,0.1686345636844635,1898406.0,23201.0,1358722.0,96.99040985107422,0.1619627475738525,35.514962673187256,1173213.0,36715.0,2136774.0,96.99324035644533,0.2949419617652893,45.42392611503601,1746539.5714285714,27646.571428571428,1590678.857142857,96.99083164760044,0.21336319191115244,37.67143943196252,1149316.8666666667,30414.333333333332,1692650.1,96.99982070922852,0.253694611787796,39.31588721540239,55.78944317868964,-3.722280692328195,-42.41045894048754,-8.865997155295036,-39.220900291748215,-4.416650352316365,-42.82449242720487,4.119352264982257,-0.004019476605954253,-0.001101258604863098,0.16132396884902764,0.3977718331680721,86.4384960983684,1.4073486597885754,0.016280733310592873,2.0191017807645915e-05,-0.0005697522844546907,-0.0009639701800829557,0.9999073290902772,1.5196327680233337,0.8410237427100778,247668.14067376382,457165.87694498466,8815.979224812207,10908.714593937795,312370.1688357372,487098.0933345823,18,0.3183838449997361
2025-07-14 00:00:00+00:00,1,0,0,7074860883,44.37416783968607,20890,0.0017401049507833,96.9885482788086,81,1112018,1479392.0,0.1644907593727111,1827742.0,21144.0,1298712.0,96.98934173583984,0.1686345636844635,36.90399146080017,1589659.0,30648.0,1814994.0,96.99274444580078,0.2500802278518677,37.08623115221659,1730787.142857143,26252.571428571428,1490253.7142857143,96.990232195173,0.2011361249855586,38.71257324445815,1177349.7,30404.733333333334,1682853.8,96.998841603597,0.2533998802304268,39.77474701139662,-6.936519089943194,-19.059035684467506,-31.83894544505351,-1.2012864169504311,-38.73158809340417,-14.375319547366928,-34.22480426155664,-2.457268676844915,-0.004326268955645585,-0.0008180868300011745,0.15882179060669158,0.3826327942650209,70.81480063185104,1.3303657581390247,0.018785650245184658,2.9994847778572747e-05,-0.0005411420549679369,-0.0009118628581430325,0.9999112421521569,1.470070568546578,0.7937498818178499,244827.46581022625,450492.60553808406,9228.8552895826,10917.246520146306,342800.26024681085,495938.8529020932,18,0.25770295436765667
2025-07-15 00:00:00+00:00,1,0,0,7074860883,40.37454342842102,19611,0.0016860894790006,96.98834228515624,83,1062693,1435285.0,0.1567912697792053,1479392.0,20890.0,1112018.0,96.9885482788086,0.1644907593727111,44.37416783968607,1677872.0,27652.0,1619410.0,96.99242401123048,0.2219766974449157,41.21296834945679,1696131.857142857,25103.85714285714,1410722.7142857143,96.9896490914481,0.19182392103331428,38.59279825573875,1204473.4333333333,30489.566666666666,1671219.5666666667,96.99786122639973,0.2533589666088422,40.05955242845747,-14.458015867718155,-2.981427505353551,-29.07927093881093,-6.122546673049301,-34.377767211515305,-4.435629639088578,-29.365887688227453,-4.6808037259162605,-0.004208293705265653,-0.0002123896645667145,0.15002044094544278,0.3655174341644479,73.1840199877626,1.350609865116393,0.018454042273693086,2.8129963943368097e-05,-0.0004305158342667541,-0.000849172827662685,0.999915336948178,1.4081936638891885,0.7571230795611384,233178.5394595557,440256.0388712432,9659.130279598396,10819.472941729602,374532.6109150184,506500.1701165267,18,0.2500197276040307
2025-07-16 00:00:00+00:00,1,0,0,7074860883,38.49319728215536,18231,0.0012603191054883,96.98839569091795,86,1028383,1074184.0,0.1453504115343094,1435285.0,19611.0,1062693.0,96.98834228515624,0.1567912697792053,40.37454342842102,1699926.0,32157.0,1539097.0,96.99119567871094,0.2579088807106018,44.546147187550865,1606740.142857143,23114.428571428572,1337763.5714285714,96.98924909319196,0.17574413972241534,37.72809112639654,1223288.9666666666,30578.466666666667,1670045.1,96.99691696166992,0.2531355867783229,39.9410519361496,-36.809955256875895,-25.1588360499831,-43.3062785707622,-7.03686706440263,-33.182703884160645,-3.2285900067093642,-43.64272717797325,-7.296871988476794,-0.0028868473817555973,5.5064104054203256e-05,0.17440236502997167,0.3443086880887743,58.917507678806494,1.0445358932072066,0.017727813734947258,3.5834793152162204e-05,-0.00034386771065642247,-0.0007801552370466873,0.9999209472969023,1.3134591961826816,0.6942687986273492,266027.84902759676,421189.0192664723,10103.180775663035,10702.934930175816,402554.23797040887,507996.2950848938,18,0.18711767424351824
2025-07-17 00:00:00+00:00,1,0,0,7074860883,40.458329836527504,18094,0.0011940905727307,96.98734283447266,89,961848,1018939.0,0.1394386142492294,1074184.0,18231.0,1028383.0,96.98839569091795,0.1453504115343094,38.49319728215536,1721979.0,32968.0,1900372.0,96.99022674560548,0.2456831336021423,36.13917199770609,1506305.857142857,20989.571428571428,1203688.7142857143,96.98883710588727,0.1605663512434278,38.3451136747996,1241674.7666666666,30722.433333333334,1670084.8,96.99605305989583,0.2531992440422376,40.19584684901768,-40.82744330796137,-5.142973643249205,-45.11647658335356,-0.7514672810048806,-49.38633067630968,-6.469865799026242,-43.24453119560279,-4.06727247805867,-0.0029734038465401014,-0.0010855488822070214,0.1993802986243963,0.3209213700341828,56.31052777010224,1.0593544308929987,0.018811684578348576,3.970629265366705e-05,-0.0004084450857988191,-0.0007292139649526445,0.9999256056944492,1.2131243201362663,0.6341501999770696,298199.0278585567,398479.9672555409,10448.212299109624,10496.165623968804,430014.09208194335,507938.98790292133,18,0.1774942615753132
2025-07-18 00:00:00+00:00,1,0,0,7074860883,42.47868784268697,17648,0.0012155430500886,96.98632049560548,89,931289,1038399.0,0.1250144988298416,1018939.0,18094.0,961848.0,96.98734283447266,0.1394386142492294,40.458329836527504,1810193.0,25756.0,1603445.0,96.9894790649414,0.1872960925102234,32.296603202819824,1396049.5714285714,19831.285714285714,1107666.4285714286,96.98838588169643,0.15166898071765897,39.79969719478062,1261615.7666666666,30868.766666666666,1671307.3,96.99522857666015,0.25316036939620973,40.47869938479529,-42.636006215911785,1.909829734655366,-31.480043485013198,-2.4649054935337644,-41.919492093585994,-3.1771132237110256,-33.253012834201115,-10.344419655237292,-0.0032566102698750043,-0.0010540951399407028,0.21876911236284197,0.2940744729159262,58.836138024817274,1.1150114357504106,0.018950058520976282,4.090782727531488e-05,-0.000586373465400488,-0.0006885430969293682,0.9999294532827632,1.1065568521841593,0.5991023835183649,321684.83778171055,371008.9916049221,7530.218856546305,10272.506431830125,458286.14552605717,506048.8556481403,18,0.1808840997601855
2025-07-19 00:00:00+00:00,1,1,0,7074860883,38.10733803113302,15283,0.0011141088949653,96.98409271240234,97,901755,952820.0,0.1029974520206451,1038399.0,17648.0,931289.0,96.98632049560548,0.1250144988298416,42.47868784268697,1898406.0,23201.0,1358722.0,96.99040985107422,0.1619627475738525,35.514962673187256,1260965.857142857,18700.14285714286,1042385.4285714285,96.98748343331474,0.14324536706720076,40.17003653163001,1279314.3,30935.666666666668,1671999.7333333334,96.99436365763346,0.252462696035703,40.718125981754724,-49.80947173576148,-8.241437058394707,-34.127839317270805,-13.400951949229379,-33.63211900594823,-3.171303429977157,-36.40670242786549,-17.61159466724265,-0.006513158034460176,-0.0022970076519635008,0.23329567683016997,0.2665651711159697,62.34101020675216,1.0566272916398671,0.016948043594941425,3.999422560075084e-05,-0.0007572174072245696,-0.0006582376821692613,0.9999290657306336,0.9856575957470787,0.5673922100829628,339911.9511173499,341020.63529060705,6738.719779286669,10159.90035022362,399344.8780400463,504943.15704254055,18,0.16597665052980592
2025-07-20 00:00:00+00:00,1,1,0,7074860883,33.35272081693014,32351,0.0010063713084761,96.98249053955078,107,1121670,861585.0,0.2426804006099701,952820.0,15283.0,901755.0,96.98409271240234,0.1029974520206451,38.10733803113302,1827742.0,21144.0,1298712.0,96.98934173583984,0.1686345636844635,36.90399146080017,1122943.4285714286,20301.14285714286,1017093.7142857143,96.98650469098773,0.15382334377084456,39.662712153934294,1292773.6333333333,30830.1,1672501.3333333333,96.9934674580892,0.2506092180808385,40.871746517552275,-52.86068821529515,-9.575260804769004,53.00321604237608,111.67964404894329,-13.632121671317432,24.387444483257646,43.909051209724524,135.6178680627231,-0.007063865128320579,-0.0016519955043703405,0.2571148233171725,0.24320521195796088,26.631583827893174,0.7681263044154658,0.028841790507198636,3.8710843510607344e-05,-0.0010266985212058983,-0.0006313014216099468,0.9999282140613802,0.8686311351168198,0.6137976286300293,368893.307278315,314409.2855084965,6198.849755053547,10127.045963913153,338127.845867469,504369.3039910252,18,0.150083953366557
2025-07-21 00:00:00+00:00,1,0,0,7074860883,44.30617149670919,27100,0.0009414232293536,96.9820556640625,110,1561762,807355.0,0.1980074495077133,861585.0,32351.0,1121670.0,96.98249053955078,0.2426804006099701,33.35272081693014,1479392.0,20890.0,1112018.0,96.9885482788086,0.1644907593727111,44.37416783968607,1026938.1428571428,21188.285714285714,1081342.857142857,96.98557717459542,0.15861144236155916,39.65299839065188,1281059.5,30618.266666666666,1653323.7666666666,96.99263381958008,0.24869054903586701,41.18977556096183,-45.426567130280546,-6.294213571499041,29.727142173288644,-16.23133751661463,40.44394964829705,39.235425749106234,20.37603222382751,-18.408141320837057,-0.006694207575341782,-0.00044840618740327187,0.2911361861849434,0.2544066192470357,29.790598132910226,0.5169510354644079,0.01735218467846914,5.487811014807494e-05,-0.001211438860211729,-0.000611150994048419,0.9999272455576598,0.8016318858391377,0.6377863693512682,401436.8111143203,325910.01644929795,5973.4284668324935,10136.70708258842,314640.7047316862,496978.85813195264,18,0.14063734880511689
2025-07-22 00:00:00+00:00,1,0,0,7074860883,40.27911734580994,24339,0.0009498173434552,96.98015594482422,107,1378882,815944.0,0.1843487173318863,807355.0,27100.0,1561762.0,96.9820556640625,0.1980074495077133,44.30617149670919,1435285.0,19611.0,1062693.0,96.98834228515624,0.1567912697792053,40.37454342842102,938460.8571428572,21863.714285714286,1126512.7142857143,96.98440769740513,0.16254822058337073,39.63936609313601,1269758.2333333334,30335.566666666666,1629930.7333333334,96.99176737467448,0.2451816211144129,41.2716166085667,-43.151081492525876,1.0638442816357063,24.10891846412728,-10.188191881918819,29.753560059208063,-11.709850796728317,17.575881355822688,-6.898090051553806,-0.008440540521814643,-0.0019588358127431427,0.317174266497369,0.264735448774954,33.5227608874281,0.591742736693396,0.017651243796609286,4.9364990711150795e-05,-0.001397269112723179,-0.0005984432572634296,0.9999241205983914,0.7390862547740574,0.6629706576069923,417812.50583644194,336150.01573719276,5870.430454386916,10191.301337106837,301307.33650782076,492667.80698974826,18,0.14213351119822418
2025-07-23 00:00:00+00:00,1,0,0,7074860883,38.79101824760437,21750,0.0009903399103827,96.97844696044922,104,1352252,852079.0,0.1762027442455291,815944.0,24339.0,1378882.0,96.98015594482422,0.1843487173318863,40.27911734580994,1074184.0,18231.0,1028383.0,96.98839569091795,0.1453504115343094,38.49319728215536,906731.5714285715,22366.428571428572,1172779.7142857143,96.98298645019531,0.16695569668497354,39.68191194534302,1263993.4666666666,30033.233333333334,1613252.1333333333,96.9909289042155,0.24168609877427416,41.45695560640759,-20.676625233665735,4.428612747933691,19.302287312818823,-10.637248859854553,31.493033237616718,-1.9312747573759004,21.22617499706021,-4.418784792351904,-0.010257650307399224,-0.0017622000690220574,0.3338236628118433,0.2705117962490495,39.17424486230518,0.6301180326462578,0.016084268254535208,4.552508948409113e-05,-0.0014662061418791144,-0.0006027696925615842,0.999918111372786,0.7173546346087957,0.6907956127046594,419528.16701840993,341925.143115063,5320.863488546709,10310.274723534296,292411.91263551015,493338.36837031133,18,0.14842805399423448
2025-07-24 00:00:00+00:00,1,0,0,7074860883,37.621702671051025,18900,0.0009674257393531,96.97801208496094,104,1153045,833646.0,0.1433240175247192,852079.0,21750.0,1352252.0,96.97844696044922,0.1762027442455291,38.79101824760437,1018939.0,18094.0,961848.0,96.98734283447266,0.1394386142492294,40.458329836527504,880261.1428571428,22481.571428571428,1200093.5714285714,96.98165348597935,0.16751075429575782,39.276679493132086,1259042.0666666667,29602.266666666666,1594581.3,96.99013315836588,0.23659776747226713,41.56203295522266,-18.184896249922712,-2.163297065178227,4.454515308942186,-13.103448275862073,19.87808884563882,-14.731499750046584,2.7864614808528865,-18.659599691021345,-0.009620584747482841,-0.00044842488399199354,0.3442916617733838,0.27575073752447077,44.1059203216761,0.7229945726363042,0.016391366866543054,4.512905662834632e-05,-0.001376833234507714,-0.0006105484501006575,0.9999125718038485,0.6991514947452454,0.7079980343237712,410837.5591817596,347181.7784576672,4506.917686510404,10501.072720027323,226336.13078196478,499980.98758518265,18,0.14521711425827605
2025-07-25 00:00:00+00:00,1,0,0,7074860883,34.84898535410563,18567,0.0009662253759165,96.9768295288086,105,1063688,833646.0,0.126794159412384,833646.0,18900.0,1153045.0,96.97801208496094,0.1433240175247192,37.621702671051025,1038399.0,17648.0,931289.0,96.98632049560548,0.1250144988298416,42.47868784268697,851010.7142857143,22612.85714285714,1219007.7142857143,96.9802976335798,0.1677649915218353,38.18672199476333,1257218.1666666667,28771.866666666665,1565981.8,96.98933690388998,0.22849929630756374,41.518683131535845,-19.718143025946677,0.0,5.207388939256563,-1.7619047619047645,14.216746895968924,-7.749654176549914,1.4235633460121244,-11.533208737666234,-0.009785881914470274,-0.0012194064684556416,0.3380107790533799,0.2778621393489131,44.89691943127962,0.7837309589551081,0.01745529003308298,4.1803047757750736e-05,-0.001226970127645948,-0.0006233851822095899,0.9999068014010742,0.6768997910219886,0.7342035368722576,379765.2988770981,349333.32941831835,4422.359611449562,10349.795562644884,196705.43221993005,505138.06321063265,18,0.14521711425827605
2025-07-26 00:00:00+00:00,1,1,0,7074860883,35.31837256749471,16611,0.0009769299428357,96.97635650634766,105,1128589,843996.0,0.115048199892044,833646.0,18567.0,1063688.0,96.9768295288086,0.126794159412384,34.84898535410563,952820.0,15283.0,901755.0,96.98409271240234,0.1029974520206451,38.10733803113302,835464.4285714285,22802.571428571428,1251412.5714285714,96.97919246128627,0.16948652693203514,37.788298357100714,1256886.9666666666,27647.733333333334,1517161.0,96.98874282836914,0.21747489074865975,41.46786995463901,-11.421254801536495,1.2415341763770238,8.689393443695614,-10.534819841654553,25.154726061956968,6.1015072088808076,11.700044646719432,-9.26380171987069,-0.007976778292528852,-0.00048776853526222297,0.29855343264969325,0.27825361912147534,50.806405008427646,0.7478322508616947,0.014718365393987187,4.184656173836484e-05,-0.0011070796421589189,-0.0006737374888106997,0.99990153117976,0.6647092783427663,0.7793383702761081,312948.2290553886,349733.34730161313,4544.550863942263,9740.490435623617,188569.22159042806,472132.8652885128,18,0.14702003436174102
2025-07-27 00:00:00+00:00,1,1,0,7074860883,32.60463253657023,15612,0.0010171509685614,96.97579956054688,102,1076977,879806.0,0.1121600195765495,843996.0,16611.0,1128589.0,96.97635650634766,0.115048199892044,35.31837256749471,861585.0,32351.0,1121670.0,96.98249053955078,0.2426804006099701,33.35272081693014,838067.4285714285,20411.285714285714,1245027.857142857,96.97823660714286,0.15084075821297507,37.68142860276358,1254316.8333333333,26537.566666666666,1469611.6333333333,96.98814493815104,0.20801420087615646,41.13821055094401,2.114823261779164,4.242911103844094,-51.74183178263423,-6.014087050749506,-3.984505246641168,-4.573143987758166,-53.78282741637208,-2.5104089574670696,-0.006899161865903114,-0.0005743109154132675,0.22446156343333368,0.2808603214487653,56.35086146160251,0.8169210513120974,0.01449611784084726,3.7058846470385244e-05,-0.000999450683589251,-0.0007228049340837219,0.9998978397719175,0.6681465211180125,0.725146444702493,220085.78145201373,352287.8290085974,4743.9122637278415,9110.321042391484,184096.24990460856,440122.4651521147,18,0.15325796372455075
2025-07-28 00:00:00+00:00,1,0,0,7074860883,43.4395949045817,13543,0.0010533681402154,96.97428894042967,103,932776,912246.0,0.094533734023571,879806.0,15612.0,1076977.0,96.97579956054688,0.1121600195765495,32.60463253657023,807355.0,27100.0,1561762.0,96.9820556640625,0.1980074495077133,44.30617149670919,853051.8571428572,18474.571428571428,1155172.7142857143,96.97712707519531,0.1360587988580976,37.55763194674537,1247229.2333333334,25617.433333333334,1416217.3666666667,96.98745295206706,0.20015982439120608,41.36416297488742,12.99193043952165,3.687176491181021,-50.025830258302584,-13.252626184985905,-40.27412627532237,-13.389422429634056,-52.25748614074821,-15.715301780014867,-0.008008413081828092,-0.0015577289633528224,0.17764336214707743,0.2863050799072619,67.35425280567041,0.9779893800983515,0.014519011510789824,4.7618238157628035e-05,-0.0008768354143381734,-0.0007645875381280338,0.9998935338896171,0.6839575551504663,0.6797507905091631,166983.87220144205,357088.065312173,5075.131733256141,8976.91367623716,191602.14652889155,401977.05674739525,18,0.1589088553338651
2025-07-29 00:00:00+00:00,1,0,0,7074860883,32.185413122177124,12467,0.0009312559878744,96.97319793701172,112,856416,807355.0,0.0924942716956138,912246.0,13543.0,932776.0,96.97428894042967,0.094533734023571,43.4395949045817,815944.0,24339.0,1378882.0,96.98015594482422,0.1843487173318863,40.27911734580994,851824.8571428572,16778.571428571428,1080534.7142857143,96.97613307407924,0.12293673519577294,36.401388486226395,1231326.2666666666,24883.166666666668,1370897.4666666666,96.98674494425455,0.19328136766950285,39.243455031183025,-1.0526457698077363,-11.498104677904863,-48.77768190969226,-7.945063870634272,-37.89055191089593,-8.186316972134788,-49.82646311061947,-2.1573910615322545,-0.007174671709597735,-0.0011250439986509875,0.10116331243807933,0.2971500923602242,64.75417067693294,0.9427124870244286,0.0145571608223564,3.9865205835067956e-05,-0.0008651188441706424,-0.0008083814508528062,0.9998905843248848,0.6917945959593952,0.6360506275285979,90555.61653385787,365888.7138655701,5444.6956947844765,9125.395931264471,203749.91240974594,384979.5688860134,18,0.14063734880511689
