timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,visits_visits_gained,daily_Estimated Revenue,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-16 00:00:00+00:00,0,0,0,6657933195,0.1084809079766273,7409,66.5915756225586,0.3154339940225059,604344,952798.0,12.644421577453612,0.0,1051163.0,4281.0,661392.0,65.10936737060547,0.0608029328286647,12.700577100118002,74255.0,500.0,65011.0,64.8711929321289,0.0086023723706603,9.35897978146871,617458.1428571428,3416.4285714285716,426448.5714285714,62.82221875871931,0.04855781860117397,10.912640554564339,410865.36363636365,2257.090909090909,287079.9090909091,62.64412585171786,0.03225207567976953,10.127922197182974,1183.1432226786076,-9.357730437620049,1381.8,73.06704041111888,829.6026826229408,-8.625444517018654,1161.0580349511251,78.41393980503102,2.651997924918126,2.2764900225743734,0.9906847629553193,0.9906847629553193,128.58272604588393,1.5765796027103725,0.012259553731726084,1.3270817431014948e-05,0.7367166791643425,0.32100063670765433,1.0028429306751443,1.5028235463615864,1.5055718919707357,407038.05538064195,407038.05538064195,2393.2731333696725,2393.2731333696725,253267.77078912134,253267.77078912134,9,0.9064226956237995
2024-12-17 00:00:00+00:00,0,0,0,6657933195,0.1307094246149063,8949,68.32615661621094,0.3700957560384048,838579,1392755.0,13.386290788650513,0.0,952798.0,7409.0,604344.0,66.5915756225586,0.1084809079766273,12.644421577453612,123966.0,791.0,110897.0,64.11856842041016,0.0128416726365685,8.95545482635498,798713.7142857143,4581.857142857143,530403.1428571428,63.42330278669085,0.06539606888379366,11.54561712060656,492689.5,2814.75,333038.1666666667,63.11762841542562,0.04045685475769759,10.399452913138601,1023.4975719148799,46.175264851521526,1031.352718078382,20.785531110811185,656.1782554983453,38.758554730418425,917.8535796239854,20.490717724328267,6.562199218505049,2.6048054538969856,0.975428602866656,0.975428602866656,155.6150837988827,1.6608492928522025,0.0106716115337833,9.611368243002014e-06,1.5116171155657088,0.46546321148639125,1.0048429318233147,1.6211299698607629,1.6164397671410917,480583.43063207134,480583.43063207134,2989.7918177753386,2989.7918177753386,289238.96179231623,289238.96179231623,10,1.0
2024-12-18 00:00:00+00:00,0,0,0,6657933195,0.151578813791275,10486,69.24000549316406,0.3322222570209783,896538,1529693.0,13.79717739423116,0.0,1392755.0,8949.0,838579.0,68.32615661621094,0.1307094246149063,13.386290788650513,297696.0,1524.0,266366.0,60.98360824584961,0.0242224931716918,9.140843987464905,974713.2857142857,5862.142857142857,620427.7142857143,64.60278810773578,0.08358982897230553,12.210807607287451,572459.0,3404.846153846154,376384.3076923077,63.588580498328575,0.04900469776028048,10.660816334761106,413.8439884983339,9.83216717943931,588.0577427821522,17.175103363504295,236.5812453541368,6.911573030090179,525.7770936990963,15.966246686383712,13.538715541444478,1.3374802889707826,0.9478733564037273,0.9478733564037273,145.8656431772671,1.7062202536643694,0.011696089071417975,9.019566916148694e-06,1.786307471139087,0.5675577016977174,1.0159495242928698,1.7026778960838866,1.7057513420694366,542618.6337335213,542618.6337335213,3566.612628394853,3566.612628394853,317982.896045365,317982.896045365,11,1.0
2024-12-19 00:00:00+00:00,0,0,0,6657933195,0.1635928899049759,11684,70.5590591430664,0.3220581976916557,987110,1791489.0,14.868350545565288,0.0,1529693.0,10486.0,896538.0,69.24000549316406,0.151578813791275,13.79717739423116,334901.0,1688.0,291752.0,58.868751525878906,0.0291171260178089,9.309364755948383,1182797.2857142857,7290.142857142857,719764.5714285715,66.27283205304828,0.10280065238475797,13.004948434375581,659532.5714285715,3996.214285714286,420007.5714285714,64.08647183009556,0.057189568627758716,10.96135449267569,434.9309198837865,17.114283715752123,592.1800947867299,11.4247568186153,238.33872604129533,10.10241618314003,461.84422118074986,7.925959976335717,19.858256399489637,1.9050455592938498,0.9321166348821512,0.9321166348821512,153.3152759948652,1.8148810012247862,0.011836561440405385,8.299432620648337e-06,1.6053312846592531,0.6532026940649659,1.0341157838857027,1.7933872214260833,1.797542014241746,614761.2810751721,614761.2810751721,4078.9993904721937,4078.9993904721937,346377.0166282164,346377.0166282164,12,1.0
2024-12-20 00:00:00+00:00,0,0,0,6657933195,0.2120076417922973,16924,73.75609588623047,0.3691791088768719,1339751,2469327.0,14.752529382705688,122.0,1791489.0,11684.0,987110.0,70.5590591430664,0.1635928899049759,14.868350545565288,621696.0,3836.0,443470.0,60.257381439208984,0.0515792705118656,10.990549564361572,1446744.5714285714,9159.857142857143,847804.7142857143,68.2012198311942,0.12571899113910537,13.542374122710454,780185.5333333333,4858.066666666667,481323.8,64.73111343383789,0.06751077350539463,11.214099485344356,297.19203597899934,37.83657058458076,341.1887382690303,44.84765491270113,202.10634315737255,35.724589964644274,311.03264875280814,29.594655315058915,22.40176078782936,4.531008182353613,0.9000558552476104,0.967097313845167,145.89819793205317,1.843122458484854,0.012632188643868418,5.97430935975524e-06,1.5477594648088706,0.7724677903311602,1.0536080134154207,1.854359648592012,1.8622063503547246,751467.8199547166,754515.3335875256,5170.5922020383905,5156.707621655322,402665.5336848069,409636.9704240224,13,1.0
2024-12-21 00:00:00+00:00,0,1,0,6657933195,0.2523084580898285,20293,80.27083587646484,0.4455844527293843,1986617,3731198.0,15.209059119224548,112.0,2469327.0,16924.0,1339751.0,73.75609588623047,0.2120076417922973,14.752529382705688,939987.0,4386.0,606919.0,63.82627868652344,0.052860327064991,12.647272070248922,1845489.0,11432.285714285714,1044904.4285714285,70.55044228690011,0.1542115812855107,13.908343701135545,964623.8125,5822.75,575404.625,65.70234608650208,0.07906062879192174,11.463784462461868,296.94144706256577,51.10181843068982,362.6766985864113,19.90664145592058,227.3281937128348,48.28255399697405,377.311572021904,19.009133801419132,25.76455580421233,8.832815663512662,0.9455450112430561,1.0751560115595211,183.85719917216912,1.87816580741743,0.01021484754492308,4.07618546189162e-06,2.2159410204206242,0.9789379400365517,1.0737887836457947,1.9131696481938134,1.9505483784018138,1040407.4898853095,1037121.0909028394,6322.230919714796,6301.482434052059,536690.7919694921,546108.8204975117,14,1.0
2024-12-22 00:00:00+00:00,0,1,0,6657933195,0.2377791255712509,18690,83.6983871459961,0.3599805528419905,1917020,3727021.0,15.751262744267782,91.0,3731198.0,20293.0,1986617.0,80.27083587646484,0.2523084580898285,15.209059119224548,1051163.0,4281.0,661392.0,65.10936737060547,0.0608029328286647,12.700577100118002,2227754.4285714286,13490.714285714286,1224279.857142857,73.20601654052734,0.17949389453445158,14.344155936014086,1127117.7647058824,6579.64705882353,654323.1764705882,66.76093673706055,0.08839701095541168,11.71598906727398,254.561661702324,-0.11194795880572483,336.5802382620883,-7.899275612280099,189.84626363790306,-3.5032922802935795,291.0652241747675,-5.758559434977317,28.55045368446154,4.26998327861714,0.8893731512566682,1.0710265349061354,199.4019046599968,1.9441732771837137,0.009749501961637354,4.226232832612145e-06,2.8473529815673846,1.168645166883281,1.0965396850084788,1.9765054711499057,2.030542578243851,1209416.938435795,1207173.03396409,6795.030949884636,6853.179699427636,605777.2359693993,620865.128761295,14,0.9988805204119428
2024-12-23 00:00:00+00:00,0,0,0,6657933195,0.2793213725090027,22250,85.5055160522461,0.3200538571905396,2029344,3925176.0,16.36118257045746,70.0,3727021.0,18690.0,1917020.0,83.6983871459961,0.2377791255712509,15.751262744267782,952798.0,7409.0,604344.0,66.5915756225586,0.1084809079766273,12.644421577453612,2652379.8571428573,15610.857142857143,1427851.2857142857,75.9080080304827,0.2038996751819338,14.875121792157492,1282565.4444444445,7450.222222222223,730713.2222222222,67.80230225457086,0.0990039199306112,11.974055373006397,311.9630813666696,5.316712731159812,200.31043325684976,19.047619047619047,235.79285969580238,5.859302459024951,157.4843608141478,17.470939401408316,28.402902698821574,2.1590964508047206,0.8115146643708209,1.047946390593495,176.4044762033167,1.9342083283029745,0.010964128819890161,4.1682661878578875e-06,3.220236369541714,1.3129745144839131,1.1195491230589505,2.068026913271284,2.0595111317293378,1326760.743558478,1344059.8282054972,7416.203710661,7605.6283072283,651490.6927159098,683985.7450917901,15,1.0
2024-12-24 00:00:00+00:00,0,0,0,6657933195,0.2561786770820617,16688,86.44380187988281,0.2594248925174236,2045534,3729936.0,14.718318621317543,65.0,3925176.0,22250.0,2029344.0,85.5055160522461,0.2793213725090027,16.36118257045746,1392755.0,8949.0,838579.0,68.32615661621094,0.1307094246149063,13.386290788650513,2986262.8571428573,16716.428571428572,1600273.4285714286,78.49624306815011,0.22182385410581315,15.065411482538495,1411374.4210526317,7936.421052631579,799914.3157894737,68.7834338137978,0.10727627557016123,12.118490280812246,167.80991631694016,-4.9740444759674425,86.47893619398816,-24.99775280898876,143.928598259675,0.7977947553495124,95.99097604232487,-8.285329267525022,26.51641210472142,1.0973395296081323,0.7188749358042765,1.0073529260260066,223.49667445622865,1.823452544199928,0.008158256886340249,3.945996573485703e-06,3.265949794224333,1.4103678050794082,1.141208554383104,2.1158544554857683,2.06778109071036,1360462.3949032025,1421752.1527656296,7191.538113613836,7689.169997945808,669953.578998452,729953.8468407935,15,0.9502595552403256
2024-12-25 00:00:00+00:00,0,0,1,6657933195,0.2420437633991241,18453,86.8526840209961,0.1971768923606233,1876728,3218552.0,14.309175928433737,55.0,3729936.0,16688.0,2045534.0,86.44380187988281,0.2561786770820617,14.718318621317543,1529693.0,10486.0,896538.0,69.24000549316406,0.151578813791275,13.79717739423116,3227528.4285714286,17854.571428571428,1740300.5714285714,81.01234000069755,0.2347474183355059,15.13855413028172,1501733.3,8462.25,853755.0,69.68689632415771,0.11401464996160934,12.22802456319332,110.40509435553409,-13.71026205275372,75.97749380125882,10.576462128475562,109.33055821392958,-8.252417217215646,59.68179018237991,-5.5175996081866625,25.437142014049808,0.4730034221325008,0.6284531022278407,0.9599746761078066,174.40945052563129,1.714979626786819,0.009832533093483396,4.445841323238653e-06,2.838963099888396,1.4670188358851834,1.162518985260271,2.1492021443297746,2.0589232911257396,1320455.9208270484,1441625.9382678077,6958.658310193279,7844.839221290309,660399.3348966805,750176.7671792955,15,0.8199764800355449
2024-12-26 00:00:00+00:00,0,0,0,6657933195,0.225827544927597,19779,87.36148071289062,0.2019249094378087,1998393,3681459.0,14.84216852982839,57.0,3218552.0,18453.0,1876728.0,86.8526840209961,0.2420437633991241,14.309175928433737,1791489.0,11684.0,987110.0,70.5590591430664,0.1635928899049759,14.868350545565288,3497524.1428571427,19011.0,1884769.5714285714,83.41268593924386,0.24363808333873746,15.134813842319307,1605529.761904762,9001.142857142857,908261.5714285715,70.52854319981166,0.11933907353141829,12.352507609223562,105.49715906712235,14.382461429860394,69.28277986990756,7.185823443342554,102.44886588120879,6.48282542808547,38.04239601046877,-6.699705145795043,23.813273269071544,0.585815738027784,0.5462723523835104,0.9239618891726267,186.12027300303336,1.84220879366131,0.009897447650463322,4.031598477187961e-06,2.025902339390347,1.4965108698064622,1.1826798364873443,2.178423736416922,2.0415617125986407,1278365.0983483328,1483448.3119324013,6594.9922810275675,8035.106908347358,640981.8066949464,772668.8914545849,15,0.937909281010584
2024-12-27 00:00:00+00:00,0,0,0,6657933195,0.1982800662517547,17789,87.86209869384766,0.1773681442569973,1852134,3586422.0,15.80112079779307,64.0,3681459.0,19779.0,1998393.0,87.36148071289062,0.225827544927597,14.84216852982839,2469327.0,16924.0,1339751.0,73.75609588623047,0.2120076417922973,14.752529382705688,3657109.1428571427,19134.571428571428,1957967.142857143,85.42782919747489,0.24167700111865995,15.284612615903217,1695570.3181818181,9400.59090909091,951164.8636363636,71.31643208590421,0.12292730047325176,12.50926275415854,45.23884443008155,-2.581503691878684,5.111084849917269,-10.0611759947419,38.2446439674238,-7.318830680451738,-6.47503808093457,-12.198458201666384,19.125202653589255,0.5730420053230212,0.4764346953519011,0.8894005453400484,201.59763912310288,1.936371808750442,0.009604591457966077,4.405816268129295e-06,1.123112269810271,1.506850030986283,1.1978702060497475,2.1568607940593747,1.96601568722521,1215826.4947431916,1508041.1656533084,6115.985500543405,8062.183921654237,605375.4627784523,780437.7356342612,15,0.9136971182948229
2024-12-28 00:00:00+00:00,0,1,0,6657933195,0.2063959538936615,18394,88.23926544189453,0.1578614784106044,1764306,3481054.0,16.24967070420583,66.0,3586422.0,17789.0,1852134.0,87.86209869384766,0.1982800662517547,15.80112079779307,3731198.0,20293.0,1986617.0,80.27083587646484,0.2523084580898285,15.209059119224548,3621374.285714286,18863.285714285714,1926208.4285714286,86.56617627825055,0.23511807194777895,15.433271413757685,1773200.043478261,9791.608695652174,986518.8260869565,72.05220744920814,0.12655637236109565,12.671889186769292,-6.704120231625343,-2.937969932149642,-9.357906667323713,3.4009781325538224,-11.190430767480597,-4.741989510478184,-18.196973872283316,4.0931434991564375,9.926929847464084,0.4292712712919533,0.4186099104481747,0.8570259461416935,189.2391410709432,1.9730432402070615,0.010425623205031778,4.668030440256138e-06,0.6876242501395085,1.502437617938981,1.2014368378550202,2.042281861560694,1.8578129853227048,1144241.5752326355,1519678.4449604487,5512.269547648598,8096.968640059239,566066.8767783967,781117.9339919661,15,0.8868529716884033
2024-12-29 00:00:00+00:00,0,1,0,6657933195,0.2034017890691757,17932,88.61274719238281,0.1411975429990392,1668095,3353245.0,16.709181507428486,67.0,3481054.0,18394.0,1764306.0,88.23926544189453,0.2063959538936615,16.24967070420583,3727021.0,18690.0,1917020.0,83.6983871459961,0.2377791255712509,15.751262744267782,3567977.714285714,18755.0,1890647.7142857143,87.26822771344867,0.2302070238760539,15.570116951352073,1839035.25,10130.791666666666,1014917.8333333334,72.74222993850708,0.12975826472393234,12.840109700130093,-10.02881389721174,-3.6715603952136355,-4.055644729802033,-2.5116885941067757,-12.984997548278054,-5.453192360055459,-14.45767639168728,-1.4506896903746735,5.871511045743971,0.42326026697743213,0.36061053933254705,0.8269915917751648,186.98739753527016,2.0102230327271333,0.010749980816451812,4.982987083986229e-06,0.49721554347447217,1.487750501218048,1.1996914005416275,1.9401355761319496,1.7741222446665088,1045001.0469313464,1520866.688728138,4568.7956645242775,8091.446675504711,514953.0366482543,776513.5286435727,15,0.8542916292161167
2024-12-30 00:00:00+00:00,0,0,0,6657933195,0.198758065700531,17663,88.89472961425781,0.1283664996703702,1626172,3258232.0,16.36681568622589,67.0,3353245.0,17932.0,1668095.0,88.61274719238281,0.2034017890691757,16.709181507428486,3925176.0,22250.0,2029344.0,85.5055160522461,0.2793213725090027,16.36118257045746,3472700.0,18099.714285714286,1833051.7142857143,87.75240107945034,0.21869798004627225,15.570921682176134,1895803.12,10432.08,1039368.0,73.3883299255371,0.13251825676299628,12.981177939573925,-16.991441912413606,-2.83346430099799,-20.615730337078652,-1.50011153245595,-19.867109765520286,-2.513226165176441,-28.842514299859058,-2.2830297559798707,3.963736748797375,0.31821880125531,0.2887111547186752,0.7994814993171557,184.45606884057972,2.003619541094336,0.010861697986622579,5.02321831686865e-06,0.41966765267509004,1.4651869788536651,1.195726911465183,1.8317830387366383,1.6503233998724043,884189.4391499063,1515659.5207877418,3825.934082599388,8063.057499691623,435801.54199514526,769931.5817505583,15,0.8300855808758639
2024-12-31 00:00:00+00:00,0,0,0,6657933195,0.1555440872907638,13149,89.1246109008789,0.1044570299578124,1473833,2821228.0,15.46359634399414,68.0,3258232.0,17663.0,1626172.0,88.89472961425781,0.198758065700531,16.36681568622589,3729936.0,16688.0,2045534.0,86.44380187988281,0.2561786770820617,14.718318621317543,3342884.5714285714,17594.14285714286,1751380.142857143,88.1353737967355,0.20432161007608682,15.677389928272792,1931396.3846153845,10536.576923076924,1056078.1923076923,73.9935715015118,0.1334038656294489,13.076655570513164,-24.362562789281107,-13.412304587273095,-21.206855225311607,-25.55624752307083,-27.94874101334908,-9.367951237630457,-39.28296880035087,-21.741999881845175,3.101216007043739,0.258599455354247,0.23659456732307968,0.7746137184623607,214.54205323193915,1.9142101484970493,0.008921628894434515,5.481156029515556e-06,0.379747390747075,1.4368865536420763,1.1911220394995363,1.7308122755413922,1.5316018700959055,748720.9486934197,1496086.1353116827,3284.675734576961,7918.098898968498,375974.7596483613,759172.4762231581,15,0.7187519744337578
