timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,sort_sort_position,visits_visits_gained,daily_rpv,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-02 00:00:00+00:00,1,0,0,6329693946,38.07363478342692,118.0,128621,0.0373934306417659,89.20575714111328,2763,517401.0,0.0285216905176639,645341.0,3049.0,159185.0,89.20252990722656,0.0305762011557817,40.50620810190836,793911.0,4333.0,206609.0,89.09425354003906,0.0481911338865757,38.54521401723226,649147.5714285715,3374.714285714286,164010.0,89.16605050223214,0.035411412960716614,39.03248352096194,851883.4666666667,4532.7,236964.13333333333,89.06175486246745,0.05249213234831884,37.35259551329601,-34.828841016184434,-19.825177696752572,-36.23355642741749,-9.380124631026565,-37.74666156846991,-19.20030153594874,-40.81548156805456,-6.719312931159571,0.1251524050584374,0.0036178725985491766,0.17831257423303848,0.20875416258832266,187.19283646888567,4.022647758548304,0.021481550590101227,7.358617628734895e-05,0.015156882149840277,0.0049213108151861884,1.001171048559797,0.7620145205642033,0.6746042002206971,135648.7817351323,177834.2197068373,758.2629802731774,1017.1872695719841,42236.7951704341,65999.40551337996,13,0.267891453947767
2025-06-03 00:00:00+00:00,1,0,0,6329693946,39.88079913457235,118.0,118972,0.0338542023731265,89.18741607666016,2228,472491.0,0.0305731855332851,517401.0,2763.0,128621.0,89.20575714111328,0.0285216905176639,38.07363478342692,709376.0,3894.0,183487.0,89.14076232910156,0.0440871752798557,38.71121080716451,615306.8571428572,3136.714285714286,154793.57142857142,89.17271532331195,0.033480842996920814,39.1995675677345,829421.0333333333,4430.7,231012.96666666667,89.07170588175455,0.051589055793980716,37.442403291230626,-33.39343310176831,-8.67992137626329,-42.78376990241397,-19.36301121968874,-35.160529083804306,-7.501885384190765,-30.652881843272482,7.192753930033269,0.05233716465913307,-0.020560404441283264,0.2086752794653508,0.21927161917454074,211.97442799461643,3.9714136820959376,0.01872693804476646,8.440523677559059e-05,0.013833454677031934,0.0045398258128609365,1.0011340238806192,0.7418510411654505,0.6489911955478603,153177.09023127475,181868.49295642073,865.4158150664036,1089.676831244806,46387.76177162778,68359.07668687195,13,0.24463868637137223
2025-06-04 00:00:00+00:00,1,0,0,6329693946,40.301774978637695,126.0,105328,0.0303399846180825,89.2203140258789,2354,426846.0,0.0265190880745649,472491.0,2228.0,118972.0,89.18741607666016,0.0305731855332851,39.88079913457235,677887.0,3667.0,175196.0,89.1150894165039,0.0427401848137378,38.871386686960854,579443.8571428572,2949.1428571428573,144812.42857142858,89.18774741036552,0.031163543462753258,39.40390875225976,816162.2,4364.9,227484.03333333333,89.08037694295247,0.05074756133059656,37.56598544772985,-37.03286830991006,-9.660501469869265,-35.80583583310608,5.65529622980252,-39.87990593392543,-11.468244628988334,-37.95279971264659,-13.26030437458503,0.11807720787126996,0.0368863127399921,0.24163101419482994,0.24035453899516637,181.25095541401274,4.052502159898983,0.02234902068755993,9.441737901083455e-05,0.01070104326520857,0.004729459123962039,1.0012053212065077,0.709961643828711,0.6140894783049256,170307.7003953781,196168.28932628076,931.9089264798159,1153.8050797552257,50630.419641144916,72050.35001062836,13,0.22100536247859695
2025-06-05 00:00:00+00:00,1,0,0,6329693946,41.93262116114298,139.0,101110,0.0293722314572902,89.22994995117188,2266,416273.0,0.0246076192706823,426846.0,2354.0,105328.0,89.2203140258789,0.0265190880745649,40.301774978637695,676835.0,3527.0,169009.0,89.14656066894531,0.0378247611224651,39.80527385075887,542220.7142857143,2769.0,135112.57142857142,89.1996601649693,0.029275380341070002,39.70781551088606,806170.5666666667,4307.766666666666,224622.86666666667,89.08750534057617,0.049813977194329055,37.69339760531838,-38.497122636979476,-2.4770057585171257,-35.75276438899915,-3.738317757009346,-40.174783591406374,-4.004633145982073,-34.94309404622465,-7.207897943202413,0.0935417828807017,0.010800147251410763,0.2713652344107586,0.25885272668407666,183.62284958094398,4.1169902384508115,0.022411013638476526,0.00010073322177494387,0.009338923863005862,0.005251143373821483,1.0012589287797922,0.6725880808668997,0.5876940969170954,183654.38889543395,208679.44935411387,983.3491576922627,1214.368366635534,53653.317962443754,75344.66322071996,13,0.21553104692337047
2025-06-06 00:00:00+00:00,1,0,0,6329693946,39.23168873786926,146.0,100491,0.0290430035931737,89.22074890136719,2115,414679.0,0.0207651536911726,416273.0,2266.0,101110.0,89.22994995117188,0.0246076192706823,41.93262116114298,654703.0,3313.0,165007.0,89.15056610107422,0.0328250154852867,37.73634227116903,507931.5714285714,2597.8571428571427,125896.0,89.20968627929688,0.027552542941910844,39.921436434700375,796662.6,4251.366666666667,221522.73333333334,89.09314498901367,0.04882282254596547,37.78173388474517,-36.66150911176518,-0.38292178450199943,-36.16057953516451,-6.663724624889678,-39.09894731738653,-0.6122045297201062,-36.739851042933225,-15.614942417804889,0.07872389751670816,-0.010311616009783808,0.29362409901307185,0.2760074170821906,195.97306238185254,4.126487680611392,0.021046451458822592,9.460713981351708e-05,0.004584993634909051,0.005862876544141873,1.001308083694852,0.637574264724579,0.5643373632479116,189850.21155087624,219884.78651198238,970.5667201392062,1276.1479614606712,54418.885313548984,78516.23628222682,13,0.21470573159233564
2025-06-07 00:00:00+00:00,1,1,0,6329693946,42.272375663121544,160.0,105881,0.0296745452869423,89.22789764404297,2127,426796.0,0.0197224356234073,414679.0,2115.0,100491.0,89.22074890136719,0.0207651536911726,39.23168873786926,662490.0,3410.0,167565.0,89.20108795166016,0.0313048623502254,39.523328145345054,474261.0,2414.5714285714284,117084.0,89.21351623535156,0.0258979105523654,40.31415750866845,785465.4333333333,4190.933333333333,218361.5,89.09637298583985,0.04773964559038476,37.902565106749535,-35.5769898413561,2.9220192003935663,-37.624633431085044,0.5673758865248235,-36.81198340942321,5.3636644077579065,-36.9988105912713,-5.021480135774603,0.030055342371326788,0.008012421733516462,0.28175438191216745,0.29281214664687044,200.56203007518798,4.030864547326269,0.020088400294667647,9.904562511714362e-05,0.005307878766743856,0.006993715755136489,1.0013147925733221,0.6037961441375544,0.5424822541535896,170935.39242848955,229993.81965124764,871.3118724778735,1333.0606974134757,47190.1891480013,81244.53363288002,13,0.22097947429380915
2025-06-08 00:00:00+00:00,1,1,0,6329693946,42.89814917246501,164.0,103248,0.0299964600335303,89.21793365478516,2203,434484.0,0.02091496437788,426796.0,2127.0,105881.0,89.22789764404297,0.0197224356234073,42.272375663121544,645341.0,3049.0,159185.0,89.20252990722656,0.0305762011557817,40.50620810190836,444138.5714285714,2293.714285714286,109093.0,89.21571677071708,0.024517733869808014,40.655863375890824,773628.6666666666,4119.233333333334,214896.06666666668,89.09847106933594,0.046777574842174804,38.04526570472452,-32.6737337314691,1.801328972155325,-27.74680223023942,3.573107663375641,-35.13961742626503,-2.4867539974121944,-31.59724364933033,6.046559244728189,0.017268285523530658,-0.011166899053882684,0.236486502859059,0.3086049855317454,197.1343012704174,4.208118238433302,0.021336768394851283,9.873332605835647e-05,0.0042116982596321914,0.008182241335860907,1.0013159114850567,0.5740978722288447,0.5241343518241298,133944.48562467468,238745.66348361017,750.1648646636579,1380.9733619577091,36648.40460472174,83910.06279259661,13,0.22496004158678004
2025-06-09 00:00:00+00:00,1,0,0,6329693946,43.46720552444458,169.0,86643,0.0252282946995829,89.21723937988281,1922,367978.0,0.0199312083423137,434484.0,2203.0,103248.0,89.21793365478516,0.02091496437788,42.89814917246501,517401.0,2763.0,128621.0,89.20575714111328,0.0285216905176639,38.07363478342692,422792.4285714286,2173.5714285714284,103096.14285714286,89.2173570905413,0.023290522130472273,41.42637348175049,753834.6,4026.9333333333334,209364.1,89.09695485432943,0.0457686537255843,38.22438581618997,-28.87953444233776,-15.30689277395716,-30.43792978646399,-12.755333635950972,-32.636972189611335,-16.082635983263593,-30.119119937964367,-4.703598905512529,0.012871634228006634,-0.0007781786395488766,0.23593648790348304,0.32776123184085953,191.35621424856996,4.247010756659434,0.022182724712617147,0.00011812414709655871,0.0029520307268429895,0.010081279954073012,1.0013513619675187,0.5608556950973445,0.5088749664806738,126454.8794216298,247077.7571002616,680.8950960817333,1432.9963046691357,34364.278229365365,86760.68801151287,13,0.1905256492368422
2025-06-10 00:00:00+00:00,1,0,0,6329693946,45.52349837621053,177.0,79570,0.0234551397738115,89.2393798828125,1874,344078.0,0.0197758022695779,367978.0,1922.0,86643.0,89.21723937988281,0.0199312083423137,43.46720552444458,472491.0,2228.0,118972.0,89.18741607666016,0.0305731855332851,39.88079913457235,404447.71428571426,2123.0,97467.28571428571,89.2247804914202,0.02174803880708553,42.232473373413086,732150.7333333333,3950.1,203609.36666666667,89.09535217285156,0.04481582709898547,38.41947942144341,-27.17787217111014,-6.494953502655054,-15.88868940754039,-2.4973985431841816,-33.11871700904414,-8.163383077686603,-35.316513720665654,-0.7797122485839192,0.05826360762339888,0.02481639544507086,0.24634728081715607,0.3464815797572021,183.50826666666666,4.324163325834789,0.023551293813072603,0.00013230536701225746,0.0010343279157303362,0.012313981952604114,1.0014526943932782,0.5524104475650063,0.4852758548681981,125606.88288614647,253676.74270572735,638.0110750356562,1485.397551568903,33969.65052403737,89502.8702546822,13,0.17815109690827766
2025-06-11 00:00:00+00:00,1,0,0,6329693946,38.719730615615845,181.0,81203,0.0218517536312323,89.24712371826172,1671,322266.0,0.017923692241311,344078.0,1874.0,79570.0,89.2393798828125,0.0197758022695779,45.52349837621053,426846.0,2354.0,105328.0,89.2203140258789,0.0265190880745649,40.301774978637695,389507.71428571426,2025.4285714285713,94020.85714285714,89.22861044747489,0.020520125116620686,42.00646703583853,718535.9333333333,3880.6666666666665,194026.83333333334,89.09622268676758,0.04383121517797306,38.63702083428701,-24.500639574928663,-6.339260284005366,-29.014443500424814,-10.8324439701174,-22.90464074130336,2.0522810104310674,-32.4121093798016,-9.365536745460346,0.03004886574937693,0.008677598902395722,0.25795657521598686,0.36809149867056384,192.7428229665072,3.9685976060292596,0.02057780404906162,0.00012014798479402435,0.002790178571431329,0.014159747199037176,1.00148589644673,0.5420852266618922,0.4681623594805756,124973.71445793149,264486.968549319,610.8584663685103,1542.4676005837434,32794.438688024435,86561.26714648874,13,0.16685763517645127
2025-06-12 00:00:00+00:00,1,0,0,6329693946,188.58932860001275,182.0,76161,0.0208369609715427,89.24302673339844,1603,308918.0,0.0170951690524816,322266.0,1671.0,81203.0,89.24712371826172,0.017923692241311,38.719730615615845,416273.0,2266.0,101110.0,89.22994995117188,0.0246076192706823,41.93262116114298,374171.28571428574,1930.7142857142858,90456.71428571429,89.23047855922154,0.019446917942592016,62.95742524139136,698749.3666666667,3683.866666666667,185688.6,89.10625686645508,0.04121425232539569,43.90650014059555,-25.78956598193973,-4.141920028796086,-29.258605472197708,-4.0694195092758845,-24.67510631984967,-6.209130204549096,-30.528959894755403,-4.6225028731513245,0.014655149121689526,-0.004590607173193817,0.2618891496245264,0.3897478170727472,192.5922693266833,4.056064704183188,0.02104724140647567,0.0006104814809060392,0.0045261383056696665,0.01404327460470451,1.0013940849625478,0.5354871196509884,0.47184934447079796,119996.5608013595,272336.04033929796,574.2866956418475,1436.861371983688,31350.449059737686,85420.05734123196,13,0.15994652536550233
2025-06-13 00:00:00+00:00,1,0,0,6329693946,41.11969184875488,189.0,74760,0.0203042329118647,89.24777221679688,1630,302540.0,0.015480563044548,308918.0,1603.0,76161.0,89.24302673339844,0.0170951690524816,188.58932860001275,414679.0,2115.0,100491.0,89.22074890136719,0.0207651536911726,39.23168873786926,358151.4285714286,1861.4285714285713,86780.85714285714,89.23433903285435,0.01869197642164564,63.22713997151788,671325.8,3546.233333333333,174291.76666666666,89.12193806966145,0.03922186202059185,44.31621989915913,-27.042362887920536,-2.0646255640655475,-22.93144208037825,1.6843418590143378,-25.60527808460459,-1.8395241659116879,-25.449321132985947,-9.444808664815262,0.03028815131282947,0.005317483698319414,0.25932675787219195,0.4011663918754965,185.49356223175965,4.046762349353273,0.02180281162638274,0.00013591444415386636,0.004989079066689862,0.012687857928080873,1.0012612042065898,0.533498680627839,0.47657034772679013,112299.2482191108,269313.3489589312,531.738600780932,1428.9669449938488,28974.79794769661,75808.15676460664,13,0.15664422851397158
2025-06-14 00:00:00+00:00,1,1,0,6329693946,42.3614985148112,181.0,83485,0.0217639165772479,89.26858520507812,1702,326140.0,0.014765896834433,302540.0,1630.0,74760.0,89.24777221679688,0.015480563044548,41.11969184875488,426796.0,2127.0,105881.0,89.22789764404297,0.0197224356234073,42.272375663121544,343772.0,1800.7142857142858,83581.42857142857,89.24015154157367,0.017983899451792174,63.23987180747355,650444.4666666667,3427.233333333333,168734.6,89.13798421223959,0.03744658241048451,44.424770336450585,-23.58410106936335,7.800621405433983,-19.98119417019276,4.417177914110426,-21.152048053947357,11.670679507758152,-25.131474041125536,-4.616538869151099,0.04559959621313059,0.02332045693049789,0.2295964727696416,0.41669100946169585,191.50910158543746,3.906523249407086,0.02038665165416956,0.00012988706882854716,0.007738113403324285,0.011325436465864891,1.001146170515712,0.5285186016905158,0.480254760091456,93908.74570458411,271034.3614141077,425.3944065204966,1428.9439718591625,23505.533883381788,76161.5271401335,13,0.1688634517338094
2025-06-15 00:00:00+00:00,1,1,0,6329693946,46.00519776344299,187.0,83472,0.0224441815453459,89.2988510131836,1590,338216.0,0.0155878392979502,326140.0,1702.0,83485.0,89.26858520507812,0.014765896834433,42.3614985148112,434484.0,2203.0,103248.0,89.21793365478516,0.02091496437788,42.89814917246501,330019.4285714286,1713.142857142857,80756.28571428571,89.251711164202,0.01722288158323077,63.68373589189897,629477.8,3289.266666666667,163012.53333333333,89.15313771565755,0.035888012312352606,44.70203119625792,-22.156857329613977,3.7027043600907694,-27.825692237857467,-6.5804935370152755,-19.153881915388194,-0.015571659579560748,-25.470399966656654,5.566491983070665,0.09069629286813097,0.03390420945501571,0.1711734243313597,0.4289455764712643,212.58076681332494,4.0518011812202746,0.019048075425586716,0.00013602272435579227,0.01085335867745947,0.010337505404225093,1.0011056643778353,0.5242749284747271,0.4799062548611164,66257.63791675838,270011.71779686323,348.87042211772035,1398.5312229654332,16626.81439772618,75894.51879337673,13,0.1751159661237569
2025-06-16 00:00:00+00:00,1,0,0,6329693946,45.16793171564738,195.0,67658,0.0185944857056149,89.3045883178711,1551,281615.0,0.0159584674984216,338216.0,1590.0,83472.0,89.2988510131836,0.0155878392979502,46.00519776344299,367978.0,1922.0,86643.0,89.21723937988281,0.0199312083423137,43.46720552444458,317681.85714285716,1660.142857142857,78044.14285714286,89.26418958391461,0.01665534717696047,63.92669677635651,598707.7333333333,3137.7,154447.6,89.16682535807291,0.03435437095661953,44.93352459778533,-23.469609596225858,-16.73516332757764,-19.30280957336108,-2.4528301886792447,-21.91175282480985,-18.94527506229634,-19.932262889741725,2.3776752722882932,0.09790589643370318,0.006424835955232133,0.16281613126753045,0.42481628770145907,181.45296391752578,4.162269616754608,0.02292377954152441,0.00016038837181000859,0.011594227382117626,0.009527166958513906,1.0010919332997525,0.5306125834957043,0.4848101337088012,60280.57925154399,254340.79669282175,291.55494458902785,1328.2632204343442,15029.264749183474,71394.64327708435,13,0.14581002318028066
2025-06-17 00:00:00+00:00,1,0,0,6329693946,43.00124581654867,206.0,66917,0.0184234056421062,89.32969665527344,1516,280219.0,0.0154748680070042,281615.0,1551.0,67658.0,89.3045883178711,0.0159584674984216,45.16793171564738,344078.0,1874.0,79570.0,89.2393798828125,0.0197758022695779,45.52349837621053,308559.14285714284,1609.0,76236.57142857143,89.27709197998047,0.0160409279965928,63.56637498211911,566883.2333333333,3000.9333333333334,146032.06666666668,89.17694346110027,0.032759704223523485,45.062629016010085,-18.559454542284016,-0.49571223123767716,-19.103521878335116,-2.2566086395873652,-15.901721754430065,-1.0952141653610803,-21.74846918443375,-3.030362981064638,0.10120730621339113,0.028115394600969346,0.15990241034633038,0.4068009250221441,184.71918259723137,4.187498132042201,0.0226545921874533,0.00015345530589018865,0.015068599155973006,0.00960779922027109,1.0011230315257877,0.5443081127003572,0.4896542376311941,57005.75752530225,230608.62369954394,295.1820820078468,1274.0935908169831,13855.513811997547,65955.03726961906,13,0.14508722506100552
2025-06-18 00:00:00+00:00,1,0,0,6329693946,42.234895865122475,209.0,67422,0.0180636492881963,89.32418823242188,1624,275983.0,0.0159560963511466,280219.0,1516.0,66917.0,89.32969665527344,0.0154748680070042,43.00124581654867,322266.0,1671.0,81203.0,89.24712371826172,0.017923692241311,38.719730615615845,301947.28571428574,1602.2857142857142,74267.85714285714,89.28810119628906,0.015759842869426458,64.06854144633434,546327.5,2880.866666666667,140107.0,89.18635660807291,0.031182506711532616,45.20074532273887,-14.361738439674054,-1.5116747972121813,-2.8126870137642146,7.12401055408971,-16.971047867689613,0.7546662283126837,-10.977625947121727,3.1097411876119807,0.08634957738631321,-0.0061663960114199945,0.16471021055697863,0.4174031426871261,169.8356923076923,4.09330643845572,0.024086735980303458,0.00015303385654647544,0.015833445957732444,0.009625699018876588,1.0011408088869833,0.5526854967291336,0.5054065414054028,56944.84932033783,228038.81543640088,265.312256419901,1225.9923983938622,13669.736718002627,64714.00436882528,13,0.14289397804578377
2025-06-19 00:00:00+00:00,1,0,1,6329693946,45.29352617263794,218.0,70595,0.0187925413516646,89.35198974609375,1520,288413.0,0.0144671257585287,275983.0,1624.0,67422.0,89.32418823242188,0.0159560963511466,42.234895865122475,308918.0,1603.0,76161.0,89.24302673339844,0.0170951690524816,188.58932860001275,299018.0,1590.4285714285713,73472.71428571429,89.30366734095982,0.015384408113147471,43.59771252813793,527735.9,2772.766666666667,134786.16666666666,89.19645131429037,0.029699814909448174,45.4937997603762,-6.6376837866359395,4.503900602573352,-5.1777916406737345,-6.403940886699511,-7.3082023607883295,4.706178992020416,-15.3730172885971,-9.331672107325318,0.12209694884153244,0.031124283603389813,0.16334074884404332,0.4272452538344813,189.620644312952,4.085401439175024,0.02153096492719134,0.00015704343815708648,0.016239438738146598,0.009748037505865986,1.0012020212137327,0.5666053796984438,0.5179967673217164,54979.621021179024,225472.65855306847,241.3496392201043,1196.9447797401185,13180.528660042059,63602.04828521464,13,0.14932978078402886
2025-06-20 00:00:00+00:00,1,0,0,6329693946,51.223128159840904,234.0,71296,0.0186821644362478,89.35408020019531,1579,288081.0,0.0134351840242743,288413.0,1520.0,70595.0,89.35198974609375,0.0144671257585287,45.29352617263794,302540.0,1630.0,74760.0,89.24777221679688,0.015480563044548,41.11969184875488,296952.4285714286,1583.142857142857,72977.85714285714,89.31885419573102,0.01509221111025123,45.04106057257879,509474.5333333333,2676.733333333333,129632.03333333334,89.2065823872884,0.028212295286357356,45.96583295905072,-4.779202750049583,-0.11511270296414855,-3.128834355828225,3.881578947368425,-4.633493846976988,0.9929881719668465,-13.212562194202926,-7.133011432115655,0.11911555970294252,0.0023395719642049784,0.1570632573336694,0.4353641216287248,182.32974683544305,4.040576742359426,0.022146794395276097,0.00017780745815372325,0.01365579877581114,0.009756009756391897,1.0012585596873915,0.5828602003490955,0.5349515506293947,51446.37284735399,221806.93269687114,222.58496340519562,1172.2256736162415,12304.341213926864,62212.11457834606,13,0.1491578832370379
2025-06-21 00:00:00+00:00,1,1,0,6329693946,45.62104368209839,250.0,69659,0.0182893955318726,89.34815216064453,1518,283367.0,0.0121900076046586,288081.0,1579.0,71296.0,89.35408020019531,0.0134351840242743,51.223128159840904,326140.0,1702.0,83485.0,89.26858520507812,0.014765896834433,42.3614985148112,290842.0,1556.857142857143,71002.71428571429,89.33022090366909,0.014724226934569174,45.50670988219125,491956.13333333336,2581.4,124496.86666666667,89.21643803914388,0.026765086222439956,46.269493529301336,-13.114919973017724,-1.6363453334305333,-10.81081081081081,-3.8632045598480103,-16.561058872851408,-2.296061490125678,-17.444854577119983,-9.26802652919344,0.08913208984282495,-0.006634324406340486,0.13831661667426623,0.44325848820354274,186.5483870967742,4.067858168245765,0.021791559000861327,0.00016099574998623128,0.009613582066129943,0.009606606013518933,1.0012753576249624,0.591194987303746,0.550128133800829,43888.830687061396,218063.73192379385,195.235628278952,1145.079114869509,10010.810199010211,60513.41230169942,13,0.1467171451752449
2025-06-22 00:00:00+00:00,1,1,0,6329693946,54.040021896362305,262.0,73486,0.0194496302671446,89.34233856201172,1639,302701.0,0.0148129491135478,283367.0,1518.0,69659.0,89.34815216064453,0.0121900076046586,45.62104368209839,338216.0,1590.0,83472.0,89.2988510131836,0.0155878392979502,46.00519776344299,285768.4285714286,1563.857142857143,69576.14285714286,89.33643341064453,0.014613528336797401,46.65454190117972,474128.5,2472.633333333333,119231.93333333333,89.22599741617839,0.025538297928869677,46.87842285080232,-10.500685952172573,6.822953978409618,3.0817610062893186,7.971014492753614,-11.963293080314353,5.493906027936091,-4.971119919771672,21.517144155732957,0.048698889554255054,-0.006506680319884328,0.0913472062546701,0.4441220745332359,184.57378048780487,4.119109502360962,0.022303264522976853,0.0001785254867703626,0.006430489676338484,0.009309344774359306,1.0012377109549253,0.6027235835252017,0.572220136890078,28125.250197774953,210570.93301533133,123.90489529050035,1069.531108455484,6681.307808162984,57693.988011023794,13,0.1567275884689883
2025-06-23 00:00:00+00:00,1,0,0,6329693946,48.27929480870565,272.0,65158,0.0172447347161541,89.3416519165039,1465,269563.0,0.0135246217250823,302701.0,1639.0,73486.0,89.34233856201172,0.0148129491135478,54.040021896362305,281615.0,1551.0,67658.0,89.3045883178711,0.0159584674984216,45.16793171564738,284046.71428571426,1551.5714285714287,69219.0,89.34172821044922,0.014265836083463216,47.09902234304519,450270.4666666667,2349.9333333333334,112371.96666666666,89.23618011474609,0.02426687249292925,47.21505113949523,-4.279601583722458,-10.94743657933076,-5.544809800128947,-10.616229408175714,-3.695054539004994,-11.332770867920416,-15.251124668330608,-8.697305165837676,0.041502457299147366,-0.0007685555570402514,0.07957140883109164,0.42245882777070665,183.87653478854025,4.137003330315076,0.022483463527678448,0.00017910141861934698,0.0024403163364984694,0.008746354863693382,1.001182794866022,0.6308357649758825,0.5878728743318661,23940.195081245794,190220.73352776904,101.67584778109783,957.5432621300031,6298.927280026951,50861.88582377418,13,0.1395699351190313
2025-06-24 00:00:00+00:00,1,0,0,6329693946,47.898666858673096,280.0,61768,0.0163033389981532,89.34784698486328,1472,255921.0,0.0137280104681849,269563.0,1465.0,65158.0,89.3416519165039,0.0135246217250823,48.27929480870565,280219.0,1516.0,66917.0,89.32969665527344,0.0154748680070042,43.00124581654867,280575.5714285714,1545.2857142857142,68483.42857142857,89.34432111467633,0.01401628500648903,47.79865392049153,425517.06666666665,2237.5,105632.06666666667,89.24557927449544,0.022976032427201618,47.56119712435681,-8.671075123385641,-5.060783564509963,-2.902374670184693,0.4778156996587013,-7.694606751647559,-5.202737960035608,-11.288351784510485,1.5038405305296099,0.02031836026477052,0.006934132318447972,0.07904587891292349,0.3824767258122729,173.74134419551936,4.143194806456313,0.023830724149654356,0.0001871611930927122,0.0013771057128900777,0.008292248888196024,1.0011064059529178,0.6593756006697689,0.6100393987037975,23284.335644414175,162750.3744359093,72.78404003312536,846.0039027382019,6785.942381124867,42846.372551513115,13,0.13250660278153012
2025-06-25 00:00:00+00:00,1,0,0,6329693946,42.21302890777588,277.0,61165,0.025292362018719,89.36676788330078,1264,398654.0,0.0120433187112212,255921.0,1472.0,61768.0,89.34784698486328,0.0137280104681849,47.898666858673096,275983.0,1624.0,67422.0,89.32418823242188,0.0159560963511466,42.234895865122475,298100.0,1493.857142857143,67589.57142857143,89.35040392194476,0.013457316772213972,47.79553006944202,412341.8333333333,2135.2,100783.93333333333,89.2546630859375,0.0217711052546898,47.68345762070827,44.44875227822003,55.77228910484096,-22.16748768472906,-14.130434782608692,-9.280353593782442,-0.9762336484911316,-24.52214848680222,-12.271929431202178,0.04766866816423576,0.021176669697142714,0.11945557321423529,0.35686473907356503,315.1415019762846,6.517575123434588,0.020665075368668868,0.00010588862276348191,0.0009059906005881648,0.008030485125618549,1.001072670409557,0.7229438681741,0.6181274039504759,35839.49623532301,147150.26076161544,106.07868218079487,765.6094890054362,6889.716165061607,39090.69235361695,13,0.20640856836784832
2025-06-26 00:00:00+00:00,1,0,0,6329693946,47.69665241241455,286.0,57851,0.0241439413593342,89.35372161865234,1225,382012.0,0.0116050522774457,398654.0,1264.0,61165.0,89.36676788330078,0.0120433187112212,42.21302890777588,288413.0,1520.0,70595.0,89.35198974609375,0.0144671257585287,45.29352617263794,311471.28571428574,1451.7142857142858,65769.0,89.35065133231026,0.013048449132059258,48.13883381798154,401429.7,2046.2333333333333,96596.06666666667,89.26176172892252,0.020688367821276137,47.98297234088327,32.45311411066769,-4.174547351838942,-19.407894736842103,-3.085443037974689,-18.052269990792546,-5.418131284231176,-19.783290259958818,-3.6390835805678035,0.001938258525102654,-0.01459856382572955,0.13767691141628638,0.3390028624570693,311.5921696574225,6.603263499965429,0.02117472170365761,0.000124856097599858,0.001488004411973624,0.007884049972518799,1.0009958307080886,0.7759049360679734,0.6307142856692685,42025.13965493883,136085.81737528258,135.14576989645863,707.0144457058668,7528.353521667198,36573.81640381955,13,0.19779194494307964
2025-06-27 00:00:00+00:00,1,0,0,6329693946,56.609401861826576,293.0,55033,0.0231807410221096,89.3440170288086,1252,368057.0,0.0107751470059156,382012.0,1225.0,57851.0,89.35372161865234,0.0116050522774457,47.69665241241455,288081.0,1579.0,71296.0,89.35408020019531,0.0134351840242743,51.223128159840904,322896.4285714286,1405.0,63445.71428571428,89.34921373639789,0.0126684438437223,48.90830148969378,391102.0333333333,1965.7333333333333,92590.63333333333,89.26939264933269,0.019622866561015397,48.574239513378785,27.76163648418326,-3.6530266064940364,-20.709309689677013,2.2040816326530654,-22.81053635547576,-4.871134466128502,-19.799036719948326,-7.151241129202079,-0.011262128561084772,-0.010860868095863285,0.14592822400497185,0.3215159925246136,293.74062250598564,6.687811171275938,0.02274957299124178,0.00015380565525495053,0.0012670244489372353,0.007403196137529017,1.0008941596295917,0.8256066219329173,0.6455959838656093,45226.72143718433,125745.55842556118,148.7809253106436,651.4103496860894,8299.153906626865,34169.915911700955,13,0.19056655256880692
