timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,daily_rpv,platform_platform_share,visits_visits_gained,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-06 00:00:00+00:00,1,1,0,7943862223,6677,93.24005889892578,0.0631496690229898,0.0523915737867355,1355535,9.831039865811666,337482,294.0,215639.0,6286.0,1157270.0,93.21360778808594,0.0466444455087184,10.586361050605774,383029.0,2775.0,506696.0,93.82791137695312,0.0237113982439041,13.320848027865091,258602.85714285713,4593.428571428572,737287.5714285715,93.34630039760044,0.03758104424923654,11.91088957445962,211677.45454545456,3403.0,536790.8181818182,93.31605599143289,0.02763917578638274,12.041872885836153,-11.891266718707982,56.50322993521579,140.6126126126126,6.220171810372266,167.52431438179894,17.132129926464867,120.95522688209543,12.321141810856972,-0.6265219692098367,0.02837687701131575,0.5993500154282703,0.5993500154282703,50.536388140161726,0.24896572278419754,0.004925726797370192,2.9130474322593037e-05,-0.03891699654714867,0.011574068936438735,1.0003241072058418,1.2216835170196458,1.3597020598476732,126868.88564763516,126868.88564763516,2414.7036257064756,2414.7036257064756,485402.5215059802,485402.5215059802,4,0.8810873328129202
2025-07-07 00:00:00+00:00,1,0,0,7943862223,6093,93.18004608154295,0.0644379851902574,0.0495418570935726,1111297,13.340132315953571,424215,250.0,337482.0,6677.0,1355535.0,93.24005889892578,0.0523915737867355,9.831039865811666,369420.0,4263.0,507483.0,93.45306396484376,0.0370930470526218,13.160441279411316,266430.71428571426,4854.857142857143,823546.7142857143,93.3072978428432,0.03935944568365809,11.936559722537087,229388.91666666666,3627.1666666666665,584666.3333333334,93.30472183227539,0.02946439922864856,12.150061171679269,14.832710735747924,25.700037335324556,42.927515833919784,-8.74644301332934,118.98211368656683,-18.01783059825087,33.561033751933024,-5.439265300108986,-0.2921443896194975,-0.06436377034884089,0.5912878113415916,0.5912878113415916,69.61191335740072,0.38172929313289505,0.005482777796774582,3.144655627310986e-05,-0.04147802080426785,0.0036719795707240007,1.0000276085766853,1.1614803285063435,1.3358305858613422,135634.87048185206,135634.87048185206,2429.7592036822884,2429.7592036822884,491630.7421021175,491630.7421021175,5,1.0
2025-07-08 00:00:00+00:00,1,0,0,7943862223,5937,93.009765625,0.0616750144458278,0.0475725904107093,1031546,10.923107067743937,475428,234.0,424215.0,6093.0,1111297.0,93.18004608154295,0.0495418570935726,13.340132315953571,259383.0,3820.0,336612.0,93.41820526123048,0.0345332734286785,13.316606760025024,297294.28571428574,5157.285714285715,922823.0,93.2489493233817,0.04122220525251963,11.59463119506836,248315.0,3804.846153846154,619041.6923076923,93.28203289325421,0.030857337011884,12.055680086761168,83.29188882848915,12.072416109755668,55.41884816753926,-2.5603151157065462,206.44956210711442,-7.176389390055049,37.75870540903363,-3.974955317366957,-0.4372163167643217,-0.18274347749724917,0.5907738554156702,0.5907738554156702,80.06534186594813,0.4608883550628328,0.0057554333442877545,2.2975264587864723e-05,-0.057512555803568066,-0.006838704203511145,0.9996453382409625,1.1972465848389575,1.3358963943208657,146698.00990754215,146698.00990754215,2412.915727432748,2412.915727432748,486745.00852591946,486745.00852591946,6,1.0
2025-07-09 00:00:00+00:00,1,0,0,7943862223,6888,92.8142547607422,0.0566591580587691,0.0547544807195663,1249016,13.457659125328064,497538,223.0,475428.0,5937.0,1031546.0,93.009765625,0.0475725904107093,10.923107067743937,159197.0,1013.0,225189.0,93.46041107177734,0.0087336497381329,11.0504576365153,345628.71428571426,5996.571428571428,1069084.0,93.1566412789481,0.047796609678438684,11.938517122041612,266116.64285714284,4025.0714285714284,664039.8571428572,93.24862016950335,0.03256427584814702,12.155821446658804,212.52975872660915,4.650546454983728,579.9605133267522,16.018191005558368,454.6523142782285,21.08194884183545,526.9369892462831,15.096698007935782,-0.6913690017251173,-0.2102046628588039,0.5857931609599294,0.5857931609599294,72.22209319204529,0.39834365745222045,0.0055147367890108785,2.7048450725125194e-05,-0.07387815202985155,-0.01883605286315649,0.9990136166048563,1.2987865417769275,1.4677620930777866,155889.30940333032,155889.30940333032,2460.3438929199656,2460.3438929199656,497034.9299373477,497034.9299373477,7,1.0
2025-07-10 00:00:00+00:00,1,0,0,7943862223,4890,92.68205261230467,0.0544970622533391,0.039541270583868,1103468,10.491588175296783,544640,201.0,497538.0,6888.0,1249016.0,92.8142547607422,0.0547544807195663,13.457659125328064,223935.0,3329.0,339572.0,93.21981048583984,0.0291831716895103,11.691314101219175,391443.71428571426,6219.571428571428,1178212.0,93.07981872558594,0.04927633809191836,11.767127704052697,284684.86666666664,4082.733333333333,693335.0666666667,93.21084899902344,0.03302940883052842,12.044872561901336,143.2134324692433,9.467015584739258,46.890958245719425,-29.006968641114984,224.95847714181383,-11.653013252031997,35.493396689575206,-27.784411313505373,-0.5768708075381213,-0.1424373322592709,0.5104431965308869,0.5850163875760798,111.35555101206297,0.49357073012472485,0.004431479271279936,1.9263309547567634e-05,-0.11570276532854136,-0.029468481881277566,0.9985942594146001,1.3750071047648977,1.4918928263218938,155020.5779000373,166545.31229491124,2244.7780036596682,2381.3415326739873,477855.04374055285,492210.1999966894,8,1.0
2025-07-11 00:00:00+00:00,1,0,0,7943862223,3766,92.59344482421876,0.0562772304982172,0.0263036452233791,752011,10.639010628064474,618549,186.0,544640.0,4890.0,1103468.0,92.68205261230467,0.039541270583868,10.491588175296783,245164.0,6766.0,1239352.0,93.4189453125,0.0544881485402584,13.74000632762909,444784.4285714286,5791.0,1108591.857142857,92.9618900844029,0.045249980475221316,11.324128318400609,305551.375,4062.9375,697002.3125,93.17226123809814,0.03260904860508159,11.95700619103653,152.30009299897213,13.57024823736781,-44.339343777712095,-22.985685071574647,-39.322242591289644,-31.850221302294223,-51.7259332018875,-33.477996951088286,-0.8836542582661533,-0.09560404154681512,0.45731146523547855,0.5932188348878121,164.2020175205734,0.822525438423855,0.005007898810125371,1.7199920181172862e-05,-0.11936759948730112,-0.037887371287623685,0.9977421267778652,1.4556780461924892,1.3876510481256372,157536.7114459112,181258.83067586896,1937.2171399336596,2301.9567754050754,437869.77357314184,475746.43244845164,9,1.0
2025-07-12 00:00:00+00:00,1,1,0,7943862223,3402,92.5874481201172,0.0546055341888233,0.0243387073278427,775176,9.984572450319924,641851,181.0,618549.0,3766.0,752011.0,92.59344482421876,0.0263036452233791,10.639010628064474,215639.0,6286.0,1157270.0,93.21360778808594,0.0466444455087184,10.586361050605774,505671.85714285716,5379.0,1054007.0,92.8724387032645,0.04206344644938193,11.238158518359773,325333.70588235295,4024.0588235294117,701600.7647058824,93.13786046645221,0.03212255794171459,11.84098067687673,197.65070325868697,3.7672035683510963,-45.87973273942093,-9.665427509293679,-33.01684135940619,3.0804070685136242,-47.82078109751888,-7.470211367472112,-0.6717470579963636,-0.006476380820419347,0.4018707926947913,0.5948682703948186,188.61328239788423,0.8280057328842316,0.004388675102589473,1.555587962695438e-05,-0.1235267094203423,-0.04303973328833622,0.9971502269661509,1.5543174531252475,1.3094675251486754,154877.2718472118,193530.6989193719,1790.7308241652026,2234.6170944534388,391053.38975770876,461029.5318132464,10,1.0
2025-07-13 00:00:00+00:00,1,1,0,7943862223,2987,92.51947784423828,0.0524189064317105,0.0242592990398406,762992,10.566035509109495,658265,178.0,641851.0,3402.0,775176.0,92.5874481201172,0.0243387073278427,9.984572450319924,337482.0,6677.0,1355535.0,93.24005889892578,0.0523915737867355,9.831039865811666,551498.0,4851.857142857143,969358.0,92.76949855259487,0.03804455005696837,11.34315789597375,343829.8888888889,3966.4444444444443,705011.3888888889,93.10350587632921,0.03168571022494382,11.77015038977855,95.05188424864141,2.5572913339700243,-55.264340272577506,-12.198706643151091,-43.71285138340213,-1.5717720878871355,-53.69618187346269,-0.32626337517628334,-0.7728234657901956,-0.07341197674088917,0.42258111453913155,0.5918385476060467,220.3028781793842,0.8627405493890508,0.003914845876698738,1.605131589526042e-05,-0.10882677350724577,-0.047092803860599226,0.9964125161497355,1.6039850455764786,1.2006847814640023,171166.6615502672,203491.78206354842,1773.949813145919,2181.6340131470865,380353.81239702395,447498.3515317831,11,1.0
2025-07-14 00:00:00+00:00,1,0,0,7943862223,2235,92.47206115722656,0.0347167037782353,0.017954334616661,520329,10.36640061934789,457571,179.0,658265.0,2987.0,762992.0,92.51947784423828,0.0242592990398406,10.566035509109495,424215.0,6093.0,1111297.0,93.18004608154295,0.0495418570935726,13.340132315953571,556263.1428571428,4300.714285714285,884934.0,92.6683578491211,0.033532046845981,10.918339082172936,349816.2631578947,3875.315789473684,695291.2631578947,93.07027194374486,0.03096300624556051,11.69626882291378,7.862994000683621,-30.488329168344052,-63.31856228458888,-25.17576163374623,-53.178223283244705,-31.804134250424642,-63.759262026149734,-25.989887064853257,-0.7598031489454593,-0.051250491373877605,0.4166224595460265,0.5702209824838547,204.63819320214668,0.8793861587838487,0.004295351027232718,2.2655233754136814e-05,-0.08204541887555461,-0.049999063056810025,0.9956816061001015,1.5901580384959555,1.0829712909672278,171376.36910813226,199472.57326672538,1893.1658133146439,2157.0565606511,379469.7931307692,436949.24809077487,11,0.6951167083165595
2025-07-15 00:00:00+00:00,1,0,0,7943862223,2173,92.44084930419922,0.0473358643023207,0.017357662320137,413339,11.136043270428976,645886,183.0,457571.0,2235.0,520329.0,92.47206115722656,0.017954334616661,10.36640061934789,475428.0,5937.0,1031546.0,93.009765625,0.0475725904107093,10.923107067743937,580614.2857142857,3763.0,796618.7142857143,92.5870840890067,0.029215628547327815,10.948758539699373,364619.75,3790.2,681193.65,93.03880081176757,0.030282739049289336,11.668257545289539,35.85358876633264,41.1553616815751,-63.39902307562741,-2.774049217002239,-59.93014368724226,-20.56199058672493,-63.51331266537563,-3.3232771320319987,-0.6116737495012736,-0.033752738542591754,0.4011347819447069,0.562583958625721,297.09567617295306,1.5626022160932889,0.005257173271398848,1.7241472998262817e-05,-0.057648794991627464,-0.05184809175649148,0.9951448565671566,1.5923829845045028,0.9647617575073163,176079.8316836946,205129.2223481207,1992.4471948274627,2133.752059783793,371897.38028031687,429942.8261924423,11,0.9811945037332989
2025-07-16 00:00:00+00:00,1,0,0,7943862223,2521,92.42300415039062,0.017065024798643,0.0196821652352809,454644,9.132226566473642,240310,190.0,645886.0,2173.0,413339.0,92.44084930419922,0.017357662320137,11.136043270428976,497538.0,6888.0,1249016.0,92.8142547607422,0.0547544807195663,13.457659125328064,543867.4285714285,3139.1428571428573,683137.0,92.53119114467076,0.024205297763858467,10.33083960272017,358700.2380952381,3729.7619047619046,670405.5714285715,93.00947716122582,0.029777949820050838,11.547494165345924,-51.70017164518087,-62.79374378760338,-63.40011614401858,16.014726184997706,-63.59982578285626,9.993008160371986,-64.05378157801147,13.391797076540634,-0.42154150928663814,-0.019304402699582557,0.37612567136601555,0.562494946345019,95.28548770816812,0.5285662439925656,0.005544985648143056,3.800170015718649e-05,-0.042775835309710526,-0.05277525666472058,0.9948576636365133,1.5162170827080044,0.8128597808153988,167281.16695481207,201767.0711813265,1825.5250817712217,2098.085077034816,345931.9070316829,421962.47170709044,11,0.36506574100096467
2025-07-17 00:00:00+00:00,1,0,0,7943862223,2847,92.42739868164062,0.0160043803525715,0.0212858039885759,517568,9.723735491434732,233179,196.0,240310.0,2521.0,454644.0,92.42300415039062,0.0196821652352809,9.132226566473642,544640.0,4890.0,1103468.0,92.68205261230467,0.039541270583868,10.491588175296783,499373.0,2847.285714285714,599437.0,92.49481201171875,0.02159737396453103,10.221146362168449,352994.7272727273,3689.6363636363635,663458.4090909091,92.9830190485174,0.029391943191347435,11.464596043804507,-57.186581962397184,-2.9674170862635796,-41.77914110429448,12.931376437921461,-53.096238404738514,13.840279427420143,-46.16813351147078,8.147674476487099,-0.2747607799854057,0.0047548024330046346,0.373495989231989,0.5629396605993857,81.87464887640449,0.4505273692976202,0.005500715846582774,4.1700555328221685e-05,-0.03234481811523907,-0.05279364389325691,0.99474950327711,1.4146755218079485,0.7348059236481168,166358.2349632665,198714.73196428182,1854.993913085005,2056.1529854480914,327474.2053392555,413080.4191508867,11,0.3542327178264073
2025-07-18 00:00:00+00:00,1,0,0,7943862223,2759,92.43977355957033,0.01592626876073,0.0195076242089271,542408,9.633815805117289,240328,207.0,233179.0,2847.0,517568.0,92.42739868164062,0.0212858039885759,9.723735491434732,618549.0,3766.0,752011.0,92.59344482421876,0.0263036452233791,10.639010628064474,445341.4285714286,2703.4285714285716,569493.7142857143,92.47285897391183,0.020626513819609314,10.077547101747422,348096.17391304346,3649.1739130434785,658195.3478260869,92.95939967943275,0.028962190192111766,11.384996902992018,-61.14648960712894,3.065885006797364,-26.73924588422729,-3.090972953986648,-27.872331654723137,4.799369358229266,-25.836803061849345,-8.353829531659462,-0.16596343827597337,0.01338875496466052,0.3748018640441254,0.5618049820722244,87.07536231884058,0.44307524395797265,0.005086567516394455,4.008594803422512e-05,-0.02415139334542201,-0.052099280677764516,0.9947660945832402,1.2793631816323197,0.7121876378405669,166810.41524550886,195562.16474462728,1792.084998781348,2018.2293691652753,323032.6743712036,404371.5771093135,11,0.3650930856114179
2025-07-19 00:00:00+00:00,1,1,0,7943862223,2453,92.44956970214844,0.0129364200297386,0.0176051538437604,575980,10.094121754169464,203077,256.0,240328.0,2759.0,542408.0,92.43977355957033,0.0195076242089271,9.633815805117289,641851.0,3402.0,775176.0,92.5874481201172,0.0243387073278427,9.984572450319924,382659.4285714286,2567.8571428571427,541037.1428571428,92.45316205705915,0.019664577607597555,10.093197002297355,342053.7083333333,3599.3333333333335,654769.7083333334,92.93815676371257,0.02848898034426379,11.331210438457745,-68.36072546432116,-15.500066575679906,-27.895355673133448,-11.09097499093875,-25.696874000227044,6.189436733971476,-27.666027588816643,-9.752445222397144,-0.1489169652779343,0.010597324291139465,0.3786148262694847,0.5658198043184735,82.75346373268134,0.3525758662178093,0.004258821037499501,4.970563898683985e-05,-0.010276794433591679,-0.050945666769277975,0.9947815329726575,1.1187115334487903,0.6902520683425226,168167.69770523114,193540.76231557486,1748.9233925381163,1988.911755461889,316270.24794493127,395839.11507300637,11,0.3085034142784441
2025-07-20 00:00:00+00:00,1,1,0,7943862223,2352,92.48297882080078,0.0121331952261892,0.0178564228117465,531217,11.272955814997356,197127,272.0,203077.0,2453.0,575980.0,92.44956970214844,0.0176051538437604,10.094121754169464,658265.0,2987.0,762992.0,92.51947784423828,0.0242592990398406,10.566035509109495,316782.5714285714,2477.1428571428573,507926.4285714286,92.4479479108538,0.01874988100358412,10.194185617424193,336256.64,3549.44,649827.6,92.9199496459961,0.0280636780429631,11.32888025351933,-70.05354986213759,-2.9299231326048725,-21.258788081687307,-4.117407256420713,-30.37712059890536,-7.771624014722733,-26.393492316405244,1.4272466472944556,-0.03945009665851096,0.03613766809298369,0.4119880110055063,0.570011333400966,83.77688057798555,0.3710849406458365,0.004427560813074858,5.7185969598420096e-05,0.0023915427071801044,-0.04926896315354556,0.9949203401751667,0.9420856980804049,0.6681191601072265,178860.5928087908,191670.0957313286,1611.1903268176513,1962.951818053617,278920.10754285846,388291.8026630659,11,0.2994645013786241
