timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_rpv,ratings_like_ratio,sort_sort_position,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-11 00:00:00+00:00,0,0,0,7800099223,25.716338205337525,421162,0.1715433895587921,762677,0.0324196471135154,94.93286895751952,0.0,17592,42849.0,581.0,64366.0,94.8402099609375,0.0051386170089244,22.242779648822285,33048.0,483.0,49298.0,94.72853088378906,0.0040924213826656,19.258136749267575,97941.14285714286,2997.4285714285716,166194.0,94.81802913120815,0.02846709332828005,40.358126755077556,113331.26666666666,1392.7666666666667,119729.43333333333,94.4572275797526,0.011761792485291708,24.97761226523692,1174.3948196562576,882.8980839692874,3542.2360248447203,2927.882960413081,1447.074932045925,1084.9066277227107,4091.733292309631,3238.3182529631454,0.21570911300328177,0.09770011751364382,1.2337109870035947,0.6956588229578202,23.93918035582334,0.5522146961102851,0.023066090801098234,6.106029780711393e-05,0.025360924857001883,0.03568293451599843,1.0038197347169746,0.8642023136052145,2.420302293538894,100144.72692574967,78839.89557365217,4525.174297535613,3068.675584063895,184329.6844447472,124192.80830938352,11,1.0
2025-09-12 00:00:00+00:00,0,0,0,7800099223,33.660330685702235,208448,0.0443274341523647,1364342,0.0145340004301835,95.12638092041016,384.0,5967,421162.0,17592.0,762677.0,94.93286895751952,0.1715433895587921,25.716338205337525,41015.0,623.0,59827.0,94.74871826171876,0.0045169726945459,74.2632834261114,121860.14285714286,3760.8571428571427,352553.28571428574,94.87198093959263,0.03415430210796846,34.5577049350191,114106.6,1550.9,161256.66666666666,94.50172958374023,0.01292250840924675,25.351325506679203,408.22382055345605,-50.50645594806748,857.784911717496,-66.081173260573,2180.4787136242835,78.88857275098108,881.3527145268923,-74.15963724024898,0.3985939499975055,0.2038408456582319,1.1801856909864992,0.698301501444081,34.92761394101877,0.15278269467428646,0.00437353363487041,0.00016147993363221813,0.04849706377301508,0.03540759229819183,1.0039179320577865,1.0679499946290825,2.643008696634255,105792.01393798564,79680.81010467917,4648.0828902833755,3179.8445564914455,377351.62287704507,258951.16119431687,11,0.4949354405193251
2025-09-13 00:00:00+00:00,0,1,0,7800099223,57.01953252156576,209652,0.0155929755419492,352282,0.0137233047029434,95.2168426513672,354.0,2383,208448.0,5967.0,1364342.0,95.12638092041016,0.0443274341523647,33.660330685702235,51461.0,518.0,77224.0,94.77136993408205,0.0034963488578796,49.93135108118472,144458.85714285713,4027.285714285714,391847.28571428574,94.9356198992048,0.03588239163426411,35.57030228364497,114922.06666666667,1591.4666666666667,169113.26666666666,94.54651463826498,0.01313432472137108,26.471490101064564,307.39977847301844,0.5776020878108579,360.03861003861005,-60.06368359309535,356.18201595358954,-74.17934799339169,345.978824647542,-64.8231939427124,0.47004988700174444,0.09509636557363255,1.128336718580386,0.7009424615138421,87.94127516778524,0.5951238067122172,0.006764447901261202,0.0002719709831081156,0.07107353210449013,0.03568716590210879,1.004115490268769,1.2570158311011097,2.731955574075253,110562.49123449609,80553.7562915912,4635.972536872642,3182.5266662840704,378230.36850895203,261115.5549820455,11,0.49779419795708063
2025-09-14 00:00:00+00:00,0,1,0,7800099223,41.16757094860077,414730,0.0125785823911428,218330,0.0267133681278296,95.26446533203124,197.0,1496,209652.0,2383.0,352282.0,95.2168426513672,0.0155929755419492,57.01953252156576,55789.0,578.0,84468.0,94.80182647705078,0.0048187095671892,54.207482059796654,195736.14285714287,4158.428571428572,410970.4285714286,95.001711164202,0.03699094489482891,33.707457839188415,122769.4,1604.1,172685.26666666666,94.5897834777832,0.013308312076454306,27.19109741851223,643.3902740683648,97.81828935569419,158.82352941176472,-37.221989089383136,158.4765828479424,-38.02408297897707,161.03632550903063,-19.331737824489558,0.4880062675717056,0.05001497564711688,1.146963255373508,0.788952962208132,277.04074816299266,1.899547018059735,0.006851981624231098,9.926330789982125e-05,0.08719362531389953,0.03631831626340447,1.004354885604697,1.5943398180421415,2.7795369301772714,139105.42405658212,96859.28179851505,4624.4458367142,3181.3302937499334,377208.23241750506,261028.51923205284,11,0.9847279669105949
2025-09-15 00:00:00+00:00,0,0,0,7800099223,71.10608287479566,493371,0.0084924912080168,108634,0.0314130270894371,95.276611328125,168.0,915,414730.0,1496.0,218330.0,95.26446533203124,0.0125785823911428,41.16757094860077,37590.0,571.0,58772.0,94.80941009521484,0.005269999615848,19.041536662889563,260847.7142857143,4207.571428571428,418093.5714285714,95.06845419747489,0.037451300836567315,41.145250155175,133521.7,1597.5333333333333,172366.93333333332,94.63110555013021,0.01338021898021295,28.942515509645826,1212.5059856344774,18.961975261013198,60.24518388791593,-38.83689839572193,84.83971959436467,-50.24320981999726,61.14785250606256,-32.48451261092203,0.4927793901902344,0.012749765667008361,1.117472438911671,0.8835806976625827,538.6146288209607,4.541547383439959,0.008422699866525522,0.0001441226556731952,0.08917563302177223,0.03693681320173724,1.00462161616735,1.9535979116931126,2.7990050754738296,169608.68966665465,117977.19683909409,4620.761435873177,3182.5841455770124,377064.3673789167,261103.08998104674,12,1.0
2025-09-16 00:00:00+00:00,0,0,0,7800099223,22.768748905347746,544482,0.0050713191740214,87557,0.0344732218747806,95.28297424316406,158.0,768,493371.0,915.0,108634.0,95.276611328125,0.0084924912080168,71.10608287479566,35722.0,519.0,56024.0,94.8218002319336,0.0044856159947812,37.10411620140076,333527.71428571426,4243.142857142857,422598.28571428574,95.13433619907924,0.03753497271931592,39.09734054145314,146141.36666666667,1585.6666666666667,171479.86666666667,94.67037760416666,0.0132977065785477,29.051572760797455,1424.2203684004255,10.359546872434745,47.97687861271675,-16.065573770491802,56.28480651149508,-19.401844726328775,13.05736335704255,-40.284669718184205,0.48635863282751046,0.006678359935730072,1.044092216268965,0.9565452442324659,708.039011703511,6.218529431919413,0.008771328719248956,4.181718971087756e-05,0.07692364283970309,0.03751281127250768,1.0049007789622693,2.28222659944365,2.822665133841092,195830.83101959244,139790.82927063302,4612.91471109841,3185.0733801251126,376400.5077749083,261352.71470730542,13,1.0
2025-09-17 00:00:00+00:00,0,0,0,7800099223,47.916433572769165,555954,0.0087413834407925,93356,0.0350074937500263,95.28282928466795,155.0,740,544482.0,768.0,87557.0,95.28297424316406,0.0050713191740214,22.768748905347746,42849.0,581.0,64366.0,94.8402099609375,0.0051386170089244,22.242779648822285,406828.4285714286,4265.857142857143,426739.71428571426,95.19756753104073,0.03804965363815422,42.765005387731264,159341.8,1584.2333333333333,171421.5,94.70924326578776,0.013376285368576591,29.956654145509255,1197.472519778758,2.106956703802876,27.36660929432013,-3.645833333333337,45.03930646614673,6.623114085681325,70.11159667301649,72.3690255105922,0.4667000673161281,-0.00015213473053554694,0.9500020537477093,0.9951852030921424,750.2753036437247,5.9551399466563835,0.007926561479053526,8.618761153828847e-05,0.05081558227539318,0.03764674576026472,1.005156035972989,2.5531808261951894,2.844560547993392,213429.70068551562,158574.60159406753,4606.41036139665,3185.456700687364,375094.03891110147,261370.55374878843,14,1.0
2025-09-18 00:00:00+00:00,0,0,0,7800099223,196.56031862894693,571946,0.0081619992852211,69609,0.0357855819579477,95.29542541503906,151.0,651,555954.0,740.0,93356.0,95.28282928466795,0.0087413834407925,47.916433572769165,421162.0,17592.0,762677.0,94.93286895751952,0.1715433895587921,25.716338205337525,428369.0,1845.7142857142858,327730.0,95.24936131068638,0.014709455027644073,67.17128830538975,173378.1,1579.7666666666667,170720.7,94.7468147277832,0.013448399724438733,35.89660209899834,35.80190045635647,2.876496976368559,-96.29945429740792,-12.027027027027026,-90.87306946453086,-25.437036719653793,-95.24202051375242,-6.628060186304707,0.3819082489562087,0.013219727484670152,0.8531886084920316,1.012399297091531,877.217791411043,8.216434420341905,0.009352104582674903,0.0003436687641144143,0.02348627362932395,0.03769779566000047,1.0053041000306664,2.4707215040423214,1.0937699153092335,224520.90920976404,175527.86657106518,4601.221354819169,3186.7097363390603,374315.2199959486,261622.70111656518,15,1.0
2025-09-19 00:00:00+00:00,0,0,0,7800099223,15.964500207167406,464293,0.0063661145977675,93323,0.0288371889895116,95.31305694580078,160.0,807,571946.0,651.0,69609.0,95.29542541503906,0.0081619992852211,196.56031862894693,208448.0,5967.0,1364342.0,95.12638092041016,0.0443274341523647,33.660330685702235,464918.28571428574,1108.5714285714287,146155.85714285713,95.27602931431362,0.009286409376987327,64.64331252274192,183861.06666666668,1580.4,170639.5,94.78331451416015,0.013456773012876455,35.81009319372207,122.73804498004299,-18.82223146940445,-86.4756158873806,23.963133640553004,-93.15985288146227,34.06743380884656,-85.63843200153309,-22.002999812869383,0.19624001626510346,0.01850196972721374,0.7524970900067627,0.9968983243266921,574.6200495049505,4.975065363679225,0.008647293300758647,3.4384463738853844e-05,0.012742178780689598,0.037704410065004204,1.005198328447143,2.528639119434488,0.6900918495170715,220774.52998937052,183290.78926891825,4595.948523989889,3186.5488368539363,373132.2495485841,261647.14618800563,15,0.8117776853059555
2025-09-20 00:00:00+00:00,0,1,0,7800099223,19.020069694519044,245110,0.0057186535559594,122075,0.0151397428936157,95.32254791259766,231.0,889,464293.0,807.0,93323.0,95.31305694580078,0.0063661145977675,15.964500207167406,209652.0,2383.0,352282.0,95.2168426513672,0.0155929755419492,57.01953252156576,469983.71428571426,895.1428571428571,113269.14285714286,95.29113006591797,0.007875791950417358,59.21481783316381,186900.0,1583.4333333333334,171505.76666666666,94.81843617757161,0.013422975844393118,35.79624244438837,16.912788811935965,-47.20790535286985,-62.69408308854385,10.161090458488232,-65.34736375971522,30.809125296014916,-63.325450356959,-10.170427061353172,0.11101529759549589,0.009957677469385473,0.6844169077056067,0.9819863339696019,275.40449438202245,2.0078475703660015,0.007282348700809332,7.759778098297932e-05,0.009271076747348096,0.037635635189272564,1.0049852529466012,2.51462661469082,0.5867396352133896,210267.44234991213,183533.2458189186,4585.10350824479,3185.8216033710596,371730.5944020334,261434.7394671451,15,0.4285544439510024
2025-09-21 00:00:00+00:00,0,1,0,7800099223,13.685994505882263,0,0.0095539977774024,53096,0.0,95.32891082763672,318.0,1430,245110.0,889.0,122075.0,95.32254791259766,0.0057186535559594,19.020069694519044,414730.0,1496.0,218330.0,95.26446533203124,0.0125785823911428,41.16757094860077,410736.5714285714,885.7142857142857,89664.28571428571,95.30033656529018,0.007443708434168728,55.28887834134689,181808.76666666666,1598.0,169743.9,94.85269088745117,0.013508118549361773,35.39428137475149,-100.0,-100.0,-4.411764705882348,60.8548931383577,-75.68085008931435,-56.50542699160353,-24.04551259981538,67.06725952031476,0.06764903931477662,0.00667514158863014,0.711832542038351,1.026388090590528,0.0,0.0,0.02693184172363787,13.685994505882263,0.009509767804829943,0.03736235350204763,1.0047193777387946,2.2591681301134807,0.5510544201228103,215853.5069434493,186606.35287161884,4563.789930854293,3184.0273998127936,372914.48877593444,262069.08922574282,15,0.0
