timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-12-22 00:00:00+00:00,0,0,0,3419284255,91.95263671875,17611,0.258101612329483,0.0,813222,3200136.0,0.0190350822027746,0.0,2628920.0,16906.0,875554.0,91.94309997558594,0.2761999368667602,0.0,629168.0,3523.0,152130.0,91.97712707519533,0.0649009346961975,0.0,1402985.0,8203.142857142857,392454.14285714284,91.95519147600446,0.12920521625450676,0.0,915942.6666666666,5154.066666666667,242493.7,92.01760279337564,0.09136867374181742,0.0,408.6298095262315,21.728162135021222,399.8864604030656,4.170117118182892,434.5572865312562,-7.11914970407308,297.68550874908277,-6.552617188326115,-0.02662657252308076,0.01037244030992479,0.7717207297916182,0.647786390741762,181.70202134908018,3.935127265215076,0.021655806586877154,0.0,-0.004127502441405034,-0.005537933926694863,0.9993217458890846,1.5317388861311554,1.4141084790133316,805657.2591300232,593335.1941663848,4824.152539024854,3409.9036687104635,241567.38020730246,169686.1933617323,3,1.0
2023-12-23 00:00:00+00:00,0,1,0,3419284255,91.99128723144533,17157,0.2390787005424499,0.0,832700,3155486.0,0.0186358308165261,0.0,3200136.0,17611.0,813222.0,91.95263671875,0.258101612329483,0.0,835204.0,4969.0,240631.0,91.97138214111328,0.0687902122735977,0.0,1734453.857142857,9944.285714285714,477035.4285714286,91.95803506033761,0.15353214315005706,0.0,995926.3571428572,5562.766666666666,263771.0,92.01369857788086,0.09638278683026627,0.0,277.8102116369174,-1.3952532017389219,245.28074059166835,-2.577934245641933,246.04851411497273,2.3951639281770465,247.54755457297875,-7.3703188505266475,0.021642700010215954,0.04203306623338232,0.8075078389201356,0.7227600960768414,183.9075649842639,3.7894586412169553,0.020604034341258147,0.0,0.002052852085661966,-0.005081429656541529,0.9993950518411545,1.7415483029475285,1.5929415220212813,978477.6091528953,719815.8295740301,5649.105391102202,4052.196455762229,281629.4432379765,200641.70004486907,3,0.9860474679826108
2023-12-24 00:00:00+00:00,0,1,0,3419284255,91.97335815429688,15741,0.2496750801801681,0.0,793006,2977564.0,0.0174646272146753,0.0,3155486.0,17157.0,832700.0,91.99128723144533,0.2390787005424499,0.0,881106.0,5142.0,244673.0,91.96614074707033,0.0740868151187896,0.0,2033947.857142857,11458.42857142857,555368.7142857143,91.95906611851284,0.17861618101596827,0.0,1064258.6896551724,5887.7,281704.26666666666,92.00945536295573,0.1015690411130587,0.0,237.93482282494955,-5.638497524628539,206.12602100350057,-8.253191117328207,224.10850400330236,-4.766902846163079,237.00339227680809,4.43217217329519,0.00784789615821957,-0.019489973113806514,0.7903751811919497,0.7487784104175106,189.14775759115741,3.754776439552236,0.019849761729719913,0.0,0.0048525674002585254,-0.004741993735441513,0.9994523471066737,1.9111404745042495,1.7585691373924337,1078005.6379074496,796893.9299130227,6083.149396235705,4458.360879794588,305851.8700202775,222665.70703293497,3,0.9304492059087489
2023-12-25 00:00:00+00:00,0,0,1,3419284255,91.94425964355467,10240,0.1592403501272201,0.0,526804,2039812.0,0.0118976460442192,0.0,2977564.0,15741.0,793006.0,91.97335815429688,0.2496750801801681,0.0,745383.0,4065.0,188559.0,91.9585418701172,0.0723467543721199,0.0,2218866.285714286,12340.57142857143,603689.4285714285,91.95702580043248,0.19102955183812545,0.0,1096777.1333333333,6022.333333333333,289432.9,92.004722849528,0.1039381441970666,0.0,173.65958171839173,-31.493932624118237,151.90651906519065,-34.94695381487835,179.38417153251768,-33.568724574593375,120.10710986170538,-36.22096766232712,-0.015531158141568469,-0.03163797791680967,0.7327626450313123,0.7321771618408375,199.1809393613905,3.872043735347994,0.019437932441795352,0.0,0.0031912667410731767,-0.004633096221823036,0.9994815804274143,2.0230785437426935,1.8379157460800306,1071698.709058643,803035.1686559297,5986.123523671985,4528.579912399528,302209.73520995316,227120.43779265278,3,0.6374141598982044
2023-12-26 00:00:00+00:00,0,0,0,3419284255,91.92473602294922,11185,0.1555275470018386,0.0,560836,1918590.0,0.0111421816365377,0.0,2039812.0,10240.0,526804.0,91.94425964355467,0.1592403501272201,0.0,740427.0,4140.0,185194.0,91.94924926757812,0.0740409046411514,0.0,2387175.285714286,13347.0,657352.5714285715,91.95352390834263,0.20267050074679507,0.0,1124708.4666666666,6193.166666666667,298121.0,91.99973856608072,0.10619809279839193,0.0,159.11940002187927,-5.942802572001737,170.16908212560384,9.228515625,202.837024957612,6.460087622721167,110.05624898240036,-2.331571817328504,-0.02665953754290573,-0.021234191977992367,0.6737966623295302,0.7263284550443463,171.5170749150724,3.42094048716472,0.019943406016364826,0.0,-0.0013792855398968471,-0.004669542492961215,0.9994976653362455,2.1224836092763057,1.9084194019524232,1048437.3285080198,816907.7629692956,5860.581310944979,4625.675093941711,296427.77670966095,232468.4980601533,3,0.5995338948094706
2023-12-27 00:00:00+00:00,0,0,0,3419284255,91.90093231201172,10588,0.1410911381244659,0.0,502709,1948009.0,0.0112637519563137,0.0,1918590.0,11185.0,560836.0,91.92473602294922,0.1555275470018386,0.0,789719.0,4589.0,199346.0,91.9452896118164,0.0808702781796455,0.0,2552645.285714286,14204.0,700690.1428571428,91.94718715122768,0.21127348073891225,0.0,1162556.5666666667,6413.3,308296.9,91.99412155151367,0.10783394798636432,0.0,146.6711577155925,1.5333656487316105,130.72564828938766,-5.337505587840862,152.17912574117364,-10.364348936230916,74.46599826334908,-9.282219874015018,-0.04824314545308628,-0.02589478302288395,0.6154475660721173,0.712371895195815,183.96534139201057,3.8750154164428796,0.021061844801177617,0.0,-0.00819042750767363,-0.004826283693578729,0.9994898108760166,2.195717059199401,1.9592483135795782,1016317.0522850883,828172.6246686731,5663.11827908061,4673.806741685058,286144.8475633147,234580.91625930977,3,0.6087269416049818
2023-12-28 00:00:00+00:00,0,0,0,3419284255,91.88715362548828,9920,0.1287765800952911,0.0,464923,1837532.0,0.010582388686697,0.0,1948009.0,10588.0,502709.0,91.90093231201172,0.1410911381244659,0.0,2628920.0,16906.0,875554.0,91.94309997558594,0.2761999368667602,0.0,2439589.8571428573,13206.0,642028.5714285715,91.93919481549945,0.19021300120013093,0.0,1199159.7666666666,6617.533333333334,317510.6,91.98818918863932,0.10896578033765153,0.0,-30.103160233099523,-5.671277699435684,-41.32260735833432,-6.309029089535323,-46.89956301952821,-7.5164757344706405,-53.37559394250935,-8.728087527588935,-0.06084888383414144,-0.01499297795658494,0.5600912856534288,0.6947188692792118,185.21640963612538,3.9523276922679837,0.02133682064165326,0.0,-0.015206473214281898,-0.005026723757733836,0.9994673840895009,2.0344160344240403,1.7456214291378374,973240.8622287827,833078.91718379,5406.881760647829,4689.199804784971,272979.83725169365,235141.52208324728,3,0.5742043463152816
2023-12-29 00:00:00+00:00,0,0,0,3419284255,91.87625885009766,9260,0.1189094260334968,0.0,430458,1736496.0,0.0099634739244206,0.0,1837532.0,9920.0,464923.0,91.88715362548828,0.1287765800952911,0.0,3200136.0,17611.0,813222.0,91.95263671875,0.258101612329483,0.0,2230498.4285714286,12013.0,587348.0,91.92828369140625,0.1703284031578472,0.0,1231680.5,6794.266666666666,324732.8,91.98185831705729,0.10957014461358384,0.0,-45.73680618573711,-5.498462067599363,-47.41922661972631,-6.653225806451612,-47.06759039966947,-7.4130554952110295,-53.929219984220246,-7.6622271336083685,-0.083062184378635,-0.011856690473877052,0.506264462623126,0.6774655988055834,187.50631681243925,4.034056669740904,0.021511920995960127,0.0,-0.020029340471542093,-0.005210952843654663,0.9994175522583337,1.8109391425547685,1.5545147244127202,919751.7677078738,834421.1674696604,5112.231297648723,4685.420239742483,257758.2934320332,235173.39815671754,3,0.5426319381426289
2023-12-30 00:00:00+00:00,0,1,0,3419284255,91.86289978027344,8640,0.1098113507032394,0.0,407124,1619759.0,0.0092619681679657,0.0,1736496.0,9260.0,430458.0,91.87625885009766,0.1189094260334968,0.0,3155486.0,17157.0,832700.0,91.99128723144533,0.2390787005424499,0.0,2011108.857142857,10796.285714285714,526551.4285714285,91.90994262695312,0.15186163889510285,0.0,1261261.0666666667,6955.9,332130.63333333336,91.9751355489095,0.11017549385627107,0.0,-48.668477692501256,-6.722560835153091,-49.64154572477706,-6.6954643628509665,-51.107962051158886,-5.420737911712637,-54.06895283683302,-7.651265028976317,-0.13956479470590422,-0.014540284934783099,0.46898958045961925,0.6595261437201293,187.45041083207963,3.978529935523488,0.02122198342032545,0.0,-0.01803425380162283,-0.005407913428656429,0.9992911897159237,1.5945222684609868,1.3783613177465148,878314.9429790248,831834.6475230036,4918.852311864412,4661.822503980679,249067.16311614605,234120.7534287211,3,0.5061531759900204
2023-12-31 00:00:00+00:00,0,1,0,3419284255,91.854248046875,6899,0.0933870375156402,0.0,421202,1444446.0,0.0082323629971266,0.0,1619759.0,8640.0,407124.0,91.86289978027344,0.1098113507032394,0.0,2977564.0,15741.0,793006.0,91.97335815429688,0.2496750801801681,0.0,1792092.0,9533.142857142857,473436.5714285714,91.89292689732143,0.12953477565731314,0.0,1284817.0333333334,7053.033333333334,339865.8,91.96831995646158,0.11062093650301293,0.0,-51.48900241942742,-10.823400271274918,-56.171780700082586,-20.15046296296297,-46.88539557077752,3.457914542006857,-62.59657253409065,-14.956844699948391,-0.12950501081199217,-0.009418093070356903,0.43989180474068723,0.6432727817194058,209.34,3.429334548899224,0.01637927555121877,0.0,-0.014942169189450771,-0.005611417131773773,0.9991802279396226,1.394822728455421,1.1709788377517945,841521.7888841863,826487.827032808,4796.078160307651,4628.021946445545,239326.94795665384,233064.8639366719,3,0.4513701917668499
2024-01-01 00:00:00+00:00,0,0,1,3419284255,91.84439086914062,8272,0.1122981235384941,0.0,419859,1521331.0,0.0086424614315451,0.0,1444446.0,6899.0,421202.0,91.854248046875,0.0933870375156402,0.0,2039812.0,10240.0,526804.0,91.94425964355467,0.1592403501272201,0.0,1718023.2857142857,9252.0,458158.71428571426,91.878659929548,0.12282874328749516,0.0,1304078.4,7150.033333333334,345024.2,91.96150334676106,0.11176832020282741,0.0,-25.418077744419588,5.322801960059431,-19.218749999999996,19.90143499057835,-20.300719053006432,-0.3188493881795429,-29.478851654887084,20.25022586211358,-0.10861882492850805,-0.010731324836865674,0.3973501675416767,0.6326236477111492,183.89109150247793,3.6234244748249416,0.01970180536369266,0.0,-0.012809208461212189,-0.00585530994996564,0.9990991511208697,1.3174233126737516,1.0989584800469063,782161.8654001113,824990.834309319,4483.78933884774,4621.848573918221,222494.4353017057,233065.73398675513,3,0.4753957331813398
2024-01-02 00:00:00+00:00,0,0,0,3419284255,91.83341979980467,7823,0.1068034619092941,0.0,380145,1490191.0,0.0084373781696572,0.0,1521331.0,8272.0,419859.0,91.84439086914062,0.1122981235384941,0.0,1918590.0,11185.0,560836.0,91.92473602294922,0.1555275470018386,0.0,1656823.4285714286,8771.714285714286,432345.71428571426,91.86561475481305,0.11586815970284595,0.0,1320689.9666666666,7230.866666666667,348877.6666666667,91.95461654663086,0.1128475005427996,0.0,-22.328845662700214,-2.046891833532616,-30.058113544926247,-5.427949709864599,-32.2181529003131,-9.458889770137112,-31.328266941655357,-4.892923813919747,-0.0993380314105563,-0.011945279654135277,0.35328366578970705,0.623539938139658,190.46408486707566,3.92004913901501,0.02057893546163842,0.0,-0.011074066162113495,-0.006140135021442377,0.9990321117616463,1.2545135273141663,1.0267676213076664,714339.3451158596,823502.9401170003,4159.531826598197,4611.343904145391,204570.732193746,232644.4603751894,3,0.4656648967418885
2024-01-03 00:00:00+00:00,0,0,0,3419284255,91.82264709472656,6924,0.097455121576786,0.0,415883,1359058.0,0.007670857120006,0.0,1490191.0,7823.0,380145.0,91.83341979980467,0.1068034619092941,0.0,1948009.0,10588.0,502709.0,91.90093231201172,0.1410911381244659,0.0,1572687.5714285714,8248.285714285714,419942.0,91.85443115234375,0.10963444305317738,0.0,1342898.4333333333,7345.466666666666,357262.93333333335,91.94757486979167,0.11348767057061192,0.0,-30.23348454755599,-8.799744462287052,-34.60521344918776,-11.491755081170908,-17.27162235010712,9.401149561351584,-30.927538843145243,-8.752843929766474,-0.08518435593163343,-0.011730702288548223,0.3162421015074098,0.606840550366789,196.25386281588447,3.2678775812486176,0.016648873243500593,0.0,-0.01063237871442606,-0.006444786334859937,0.9989869910372317,1.171114309460364,0.9660471706039903,652301.9660802122,814925.2243706987,3920.050801420067,4557.47370834971,183544.18459469805,230284.72259535952,3,0.42468757577802946
2024-01-04 00:00:00+00:00,0,0,0,3419284255,91.80680847167967,10442,0.1540208607912063,0.0,619203,1576622.0,0.0088651271446671,0.0,1359058.0,6924.0,415883.0,91.82264709472656,0.097455121576786,0.0,1837532.0,9920.0,464923.0,91.88715362548828,0.1287765800952911,0.0,1535414.7142857143,8322.857142857143,441982.0,91.84295327322823,0.11324076886687957,0.0,1373510.0333333334,7579.7,372569.8,91.94020029703776,0.11595568781097727,0.0,-14.198936399474949,16.00844114084903,5.262096774193559,50.80878105141537,33.183989606881134,48.88874996092652,19.603161286963157,58.04285942001675,-0.08743894074255687,-0.017249146640863078,0.3233149994351005,0.5864648476456588,150.97404960260462,2.546207711836487,0.016863586152544234,0.0,-0.011060169764930256,-0.006797985717636122,0.9989422796176717,1.117876591377683,0.9765865823803023,642589.3003829753,805515.352438617,3564.115592407711,4528.988713715847,161089.75295655534,231975.79358116764,3,0.4926734363789539
2024-01-05 00:00:00+00:00,0,0,0,3419284255,91.80524444580078,10110,0.1457730531692505,0.0,584532,1996153.0,0.0111628917468863,0.0,1576622.0,10442.0,619203.0,91.80680847167967,0.1540208607912063,0.0,1736496.0,9260.0,430458.0,91.87625885009766,0.1189094260334968,0.0,1572508.5714285714,8444.285714285714,463992.5714285714,91.83280835832868,0.11707842988627294,0.0,1418420.7333333334,7804.233333333334,386879.5,91.93297958374023,0.11822960575421648,0.0,14.952928195630744,26.609485342713725,9.179265658747294,-3.179467534954994,35.79303904213651,-5.599294577061153,22.591671688152125,-5.35499384926611,-0.07729353065272226,-0.0017036055440011744,0.2841066283398605,0.5649004315411824,197.42389476807438,3.414953475680586,0.017295858403203926,0.0,-0.010342461722238206,-0.00710545795512787,0.998910388569313,1.1086333796976633,0.9902632182472411,540229.748161444,801266.4843669605,2970.0008704257093,4480.003361169716,141927.16842122076,231347.137057583,3,0.6237713022196557
2024-01-06 00:00:00+00:00,0,1,0,3419284255,91.7958526611328,10894,0.1420545428991317,0.0,584238,2049775.0,0.0114109615281708,0.0,1996153.0,10110.0,584532.0,91.80524444580078,0.1457730531692505,0.0,1619759.0,8640.0,407124.0,91.86289978027344,0.1098113507032394,0.0,1633939.4285714286,8766.285714285714,489294.5714285714,91.82323019845144,0.12168460019997183,0.0,1464818.0333333334,8053.3,401207.26666666666,91.92551930745442,0.12043279955784475,0.0,26.548146977420718,2.6862670346411432,26.087962962962962,7.7546983184965335,43.50369911869603,-0.05029664757446595,29.362349146426748,-2.5508900234128995,-0.07298606869694524,-0.01023011781590144,0.22346041207614553,0.5434050440190469,188.13905461220745,3.5084528763057583,0.018646478581539404,0.0,-0.010003226143968747,-0.007392345254492825,0.9988872610155091,1.1154555660768617,1.0103941837001458,407261.9959815811,795989.5078833937,2224.177235209948,4435.453311591764,113210.68866634156,229757.8090946946,3,0.640527465082734
2024-01-07 00:00:00+00:00,0,1,0,3419284255,91.78372192382812,10241,0.1386909633874893,0.0,526477,1902629.0,0.0105449401847232,0.0,2049775.0,10894.0,584238.0,91.7958526611328,0.1420545428991317,0.0,1444446.0,6899.0,421202.0,91.854248046875,0.0933870375156402,0.0,1699394.142857143,9243.714285714286,504333.85714285716,91.81315503801616,0.128156589610236,0.0,1506303.5,8272.833333333334,413311.9,91.91772181193033,0.12274972821275389,0.0,31.72032737810897,-7.1786415582198,48.44180315987825,-5.994125206535705,24.993945897692793,-9.886553082818983,48.512006673583265,-2.367808479050737,-0.07678046965327034,-0.013214907812286736,0.13721773511244262,0.5210419855364183,185.76733059949228,3.6138813017827904,0.01945190492290276,0.0,-0.009805134364539937,-0.007671805138847533,0.9988623872322671,1.128188404831525,1.0440478482209814,239546.91034966768,784847.3664604563,1436.9563300620098,4372.797093341998,78747.10857028939,226334.04729481254,3,0.594546294282493
2024-01-08 00:00:00+00:00,0,0,0,3419284255,91.77547454833984,7353,0.1322681605815887,0.0,372047,1482002.0,0.0081837155164283,0.0,1902629.0,10241.0,526477.0,91.78372192382812,0.1386909633874893,0.0,1521331.0,8272.0,419859.0,91.84439086914062,0.1122981235384941,0.0,1693775.7142857143,9112.42857142857,497503.5714285714,91.80330984933035,0.1310094520449638,0.0,1528804.0666666667,8358.566666666668,418651.0333333333,91.90993474324544,0.12490779484311736,0.0,-2.5851704855813784,-22.10767311966758,-11.109767891682786,-28.20037105751392,-11.387632514725176,-29.332715389276267,17.783054973531385,-4.631017514786384,-0.07503596044201588,-0.00898566250683297,0.13668891949008144,0.5060846723624275,201.52325265161818,3.983362361845783,0.019763578893046058,0.0,-0.009380068097796809,-0.007959427372100971,0.9988398980565816,1.1079089539438132,1.0488492908669955,233177.55941367018,773704.3051853467,1510.6142499287148,4326.948296937209,83719.78512675456,223287.0349384806,3,0.46310594299742264
2024-01-09 00:00:00+00:00,0,0,0,3419284255,91.77230072021484,7521,0.1384806185960769,0.0,382352,1380287.0,0.0076000857517307,0.0,1482002.0,7353.0,372047.0,91.77547454833984,0.1322681605815887,0.0,1490191.0,7823.0,380145.0,91.83341979980467,0.1068034619092941,0.0,1678075.142857143,9069.285714285714,497818.85714285716,91.79457855224608,0.1355347601430756,0.0,1546584.0333333334,8446.833333333334,424011.3333333333,91.90240097045898,0.12719136203328765,0.0,-7.375161975880939,-6.863351061604506,-3.8604116068004624,2.2847817217462207,0.5805679411803322,2.7698113410402403,29.65929766741602,4.696865811977569,-0.06655428897569537,-0.0034582530252458277,0.14375175508755914,0.4937045478420264,183.5,3.6099808292337188,0.019670304666106975,0.0,-0.008401053292406636,-0.008237877358849545,0.9988267725644343,1.0850203459299967,1.0655972070462174,239698.7613409254,763555.5708765308,1453.2452146303217,4280.148958762464,83697.26807178919,220302.29683328702,3,0.43132135634235547
2024-01-10 00:00:00+00:00,0,0,0,3419284255,91.76473999023438,6768,0.1307079195976257,0.0,333790,1313626.0,0.0072126225518421,0.0,1380287.0,7521.0,382352.0,91.77230072021484,0.1384806185960769,0.0,1359058.0,6924.0,415883.0,91.82264709472656,0.097455121576786,0.0,1671584.857142857,9047.0,486091.28571428574,91.7863061087472,0.14028515986033846,0.0,1568404.7666666666,8560.966666666667,429997.86666666664,91.89476216634115,0.12918170541524882,0.0,-3.3429036877013374,-4.829502849769652,-2.253032928942811,-10.011966493817315,-19.739445949942645,-12.700862032891159,34.121139538715205,-5.612842488177183,-0.06306407659152358,-0.008238575170427254,0.14951099700498013,0.47594773657946915,194.06500221598463,3.935474593383285,0.02027616083117879,0.0,-0.00758825029645656,-0.00849495655437539,0.9988197797672338,1.0657866468331891,1.0859522206290595,242527.20267574125,746478.6987354504,1474.5368820356061,4183.956875588181,89808.25866135774,215096.0728325376,3,0.4104906791461363
2024-01-11 00:00:00+00:00,0,0,0,3419284255,91.75304412841795,6568,0.1270641088485717,0.0,309824,1237731.0,0.0067786963365303,0.0,1313626.0,6768.0,333790.0,91.76473999023438,0.1307079195976257,0.0,1576622.0,10442.0,619203.0,91.80680847167967,0.1540208607912063,0.0,1623171.857142857,8493.57142857143,441894.28571428574,91.77862548828125,0.13643419529710493,0.0,1589328.3,8672.066666666668,435478.5333333333,91.88685506184896,0.13105499769250548,0.0,-21.494752705467768,-5.777519628874583,-37.10017238076997,-2.9550827423167836,-49.96406671156309,-7.1799634500734015,-17.502013561122553,-2.787750551207002,-0.05856247935936976,-0.01274548570362466,0.16098664135595153,0.457576057567107,188.42000304460345,3.9949358508835635,0.021199063987735012,0.0,-0.008223124912806457,-0.008750679601685298,0.9988221430204042,1.0212942518816641,1.0410453450788704,254245.121783148,727238.5776938323,1523.3774308105865,4080.6315344000654,97466.32971509437,209619.54485435237,3,0.3867744995837677
2024-01-12 00:00:00+00:00,0,0,0,3419284255,91.75382232666016,7482,0.1189630478620529,0.0,331291,1299386.0,0.0070989621729167,0.0,1237731.0,6568.0,309824.0,91.75304412841795,0.1270641088485717,0.0,1996153.0,10110.0,584532.0,91.80524444580078,0.1457730531692505,0.0,1523633.7142857143,8118.142857142857,405717.0,91.77127947126117,0.13260419453893385,0.0,1612195.7333333334,8811.6,441602.0,91.87908655802408,0.1326524935662746,0.0,-34.905490711383344,4.981292380977775,-25.994065281899115,13.915956151035314,-43.32371880410311,6.928772464366872,-18.391605803899647,-6.3755698284345685,-0.05601218040542921,0.0008481443309005243,0.16809568706743497,0.4378913230439931,173.6450621408526,3.922177414486314,0.02258430629173056,0.0,-0.007077898297992574,-0.008919145798392553,0.9988266417222723,0.9450674522847727,0.9996358980819564,260224.0823878407,705966.522675214,1521.0156616080278,3960.2557266784747,101868.87190831774,203513.86090047873,3,0.4060408682630988
2024-01-13 00:00:00+00:00,0,1,0,3419284255,91.73983764648438,9504,0.1189973279833793,0.0,428871,1620281.0,0.0088264633344687,0.0,1299386.0,7482.0,331291.0,91.75382232666016,0.1189630478620529,0.0,2049775.0,10894.0,584238.0,91.7958526611328,0.1420545428991317,0.0,1462277.4285714286,7919.571428571428,383521.71428571426,91.76327732631138,0.12931030669382634,0.0,1645227.6333333333,9015.9,450919.43333333335,91.87099685668946,0.13428039898475005,0.0,-20.95322657364833,24.695894830327546,-12.759317055259778,27.02485966319166,-26.593100756883324,29.45446752251042,-16.231240793280776,0.028815772580181864,-0.06102129129428313,-0.015241523264275525,0.16809880789452739,0.41400910598897156,170.46617569700157,3.7780060251077243,0.02216045813203007,0.0,-0.0069362095424080564,-0.00910413188318881,0.9988274914383904,0.8887994578651489,0.9629872093879602,260235.18133432724,681139.2216246849,1553.866367102703,3825.9359039820974,101578.88188599248,195929.62289515833,3,0.5063162940575026
2024-01-14 00:00:00+00:00,0,1,0,3419284255,91.73380279541016,9239,0.1203453168272972,0.0,420069,1658723.0,0.009005624369904,0.0,1620281.0,9504.0,428871.0,91.73983764648438,0.1189973279833793,0.0,1902629.0,10241.0,526477.0,91.78372192382812,0.1386909633874893,0.0,1427433.7142857143,7776.428571428572,368320.5714285714,91.75614602225167,0.12668950004237034,0.0,1679546.1333333333,9206.433333333332,459850.73333333334,91.86288604736328,0.1361285450557867,0.0,-12.819419865880322,2.3725514278079007,-9.784200761644367,-2.788299663299665,-20.211329269844647,-2.0523653965877853,-13.227715859854627,1.1327891699435266,-0.05438777963199248,-0.00657822297165378,0.16628386020501057,0.389128326144349,179.5154761904762,3.948682362463399,0.021993953388720927,0.0,-0.007173538207997451,-0.009257322317766669,0.998838050602323,0.8498925310570298,0.9306607955770911,259970.5031411378,653558.9755462136,1511.8864662443918,3682.598948113095,101592.37906924993,187777.1677283026,3,0.5183289085213878
2024-01-15 00:00:00+00:00,0,0,1,3419284255,91.72906494140624,8697,0.1206522807478904,0.0,341505,1434900.0,0.0077667243520197,0.0,1658723.0,9239.0,420069.0,91.73380279541016,0.1203453168272972,0.0,1482002.0,7353.0,372047.0,91.77547454833984,0.1322681605815887,0.0,1420704.857142857,7968.428571428572,363957.4285714286,91.74951607840401,0.12503008863755632,0.0,1699536.0,9330.7,463213.2,91.85480880737305,0.13785728067159647,0.0,-3.1782683154273794,-13.493693642639549,18.27825377396981,-5.866435761446043,-8.209177872688123,-18.70264170886211,-8.782068021981082,0.25506926957010734,-0.050568637385972615,-0.005164785345801448,0.16828781534284268,0.37408588660292735,164.96895838123706,4.201683132946419,0.025466609664251873,0.0,-0.007313864571705904,-0.009372435369270305,0.9988537047723888,0.8359369010970389,0.9069531041701231,262064.56564672128,635772.4313735927,1511.0050508638387,3596.5737062012126,104680.71403944145,184592.46001476378,3,0.44838719354427437
2024-01-16 00:00:00+00:00,0,0,0,3419284255,91.72303771972656,7285,0.1162090450525283,0.0,300217,1302046.0,0.0070289416379492,0.0,1434900.0,8697.0,341505.0,91.72906494140624,0.1206522807478904,0.0,1380287.0,7521.0,382352.0,91.77230072021484,0.1384806185960769,0.0,1409527.5714285714,7934.714285714285,352223.85714285716,91.7424785069057,0.12184843527419222,0.0,1713567.3333333333,9402.133333333333,465064.6666666667,91.84670537312826,0.1392613550027211,0.0,-5.668458806030918,-9.258763676911286,-3.137880600983911,-16.23548350005749,-21.481514416035484,-12.090013323377402,-16.082809110284803,-3.6826785766665204,-0.05367959624165142,-0.0065706782070962255,0.1751890882169104,0.3627365545016078,178.70518803184189,4.337001778707473,0.024265700257812658,0.0,-0.006895882742746323,-0.00945476493792898,0.9988652084383524,0.822569118825739,0.8749622985630964,270457.152145886,621573.5103998414,1537.2676559902031,3531.198533792381,109710.54051289461,182592.63278455165,3,0.4068720829364752
2024-01-17 00:00:00+00:00,0,0,0,3419284255,91.72097778320312,6400,0.1113009825348854,0.0,270832,1181032.0,0.0063612790038686,0.0,1302046.0,7285.0,300217.0,91.72303771972656,0.1162090450525283,0.0,1313626.0,6768.0,333790.0,91.76473999023438,0.1307079195976257,0.0,1390585.5714285714,7882.142857142857,343229.85714285716,91.73622676304409,0.11907601569380075,0.0,1728088.9666666666,9479.966666666667,467807.1,91.83878657023112,0.14055982927481328,0.0,-10.093740531932227,-9.294141681630297,-5.437352245862881,-12.148249828414547,-18.86155966326133,-9.787920071148537,-14.847560210952071,-4.223477196137681,-0.047689566859676624,-0.002245822396040875,0.18527620003387474,0.34893177862553093,184.5074207155132,4.360738905524807,0.023630798314828696,0.0,-0.006019319806775616,-0.009494624493251676,0.9988832626059513,0.8046955904769707,0.8471553807951147,283673.65043090796,602985.1567621558,1584.3028417904393,3433.895952506958,117231.27734769015,178876.50659648067,3,0.36905681508535887
