timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,platform_platform_share,session_session_length,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-09-07 00:00:00+00:00,0,0,0,1511883870,1316898,1.0699505805969238,0.0,39538,94.02481842041016,0.0,0.0,0.0,0.0,49246.0,1751536.0,94.02680206298828,1.024806022644043,0.0,0.0,35720.0,1360798.0,94.04102325439452,0.9500464797019958,0.0,0.0,36163.71428571428,1296689.7142857143,94.03290339878627,0.858147816998618,0.0,0.0,38328.53333333333,1443697.9333333333,94.05174611409505,0.8993918875853221,0.0,0.0,0.0,10.68868980963047,-19.713276205174026,-3.226048245220814,-24.8146769464059,12.620866816172892,4.405180781081475,-0.017231664887906728,-0.00210965653899553,0.0,0.0,0.0,0.0,0.030023562930794237,0.0,-0.002400806971954033,-0.0013773238168268381,0.9997996558693772,0.0,0.9541422697313451,0.0,0.0,6564.828244030641,6627.62828923252,242309.32806791223,252379.0934711264,0,0.0
2021-09-08 00:00:00+00:00,0,0,0,1511883870,1297414,0.992892563343048,0.0,33600,94.02190399169922,0.0,0.0,0.0,0.0,39538.0,1316898.0,94.02481842041016,1.0699505805969238,0.0,0.0,32985.0,1284858.0,94.03922271728516,0.8941018581390381,0.0,0.0,36251.57142857143,1298483.4285714286,94.03042929513114,0.872260774884905,0.0,0.0,37756.5,1426450.3666666667,94.04993413289388,0.8942493915557861,0.0,0.0,0.0,1.8644838562983157,-15.018463250543778,0.9772286120333984,-1.4795375192308002,11.049155563733027,-7.202016490414476,-0.018416491635631083,-0.0030996376913061674,0.0,0.0,0.0,0.0,0.025897650327767138,0.0,-0.0026765550885882033,-0.0014007687170857583,0.9997926118934313,0.0,0.9754110912699354,0.0,0.0,6613.453728973287,6247.245962877963,232847.58321918309,243670.81061002266,0,0.0
2021-09-09 00:00:00+00:00,0,0,0,1511883870,1208678,0.9359939098358154,0.0,31472,94.02167510986328,0.0,0.0,0.0,0.0,33600.0,1297414.0,94.02190399169922,0.992892563343048,0.0,0.0,30370.0,1125862.0,94.03670501708984,0.8254119157791138,0.0,0.0,36409.0,1310314.2857142857,94.02828216552734,0.8880582026072911,0.0,0.0,37322.433333333334,1412936.9666666666,94.04821497599283,0.8907772103945414,0.0,0.0,0.0,3.628580836351669,-6.333333333333336,7.355786055484592,-6.839451401017715,13.397188960171768,-5.730595193064591,-0.015983021974064204,-0.00024343458940867535,0.0,0.0,0.0,0.0,0.0260383443412188,0.0,-0.0027179718017570458,-0.001422287174006896,0.9997880575354824,0.0,0.996947600639619,0.0,0.0,6844.153804284293,6215.284273374467,236684.7436854528,244147.35653225984,0,0.0
2021-09-10 00:00:00+00:00,0,0,0,1511883870,1199026,0.942595899105072,0.0,32989,94.02169799804688,0.0,0.0,0.0,0.0,31472.0,1208678.0,94.02167510986328,0.9359939098358154,0.0,0.0,31533.0,1110145.0,94.03665161132812,0.7874202728271484,0.0,0.0,36617.0,1323011.5714285714,94.0261459350586,0.910226149218423,0.0,0.0,37137.8,1403615.2,94.04660924275716,0.8908158997694652,0.0,0.0,0.0,4.617384961786075,4.820157600406705,8.00625143562328,-0.798558424989948,19.706836569089337,0.7053453232847007,-0.01590189891389482,2.434351820124192e-05,0.0,0.0,0.0,0.0,0.027513141905895364,0.0,-0.0022277832031202026,-0.0014440194916001854,0.9997824131261793,0.0,1.0217892938978537,0.0,0.0,6956.652818673378,6260.344732163131,241285.50996411042,246874.18588596318,0,0.0
2021-09-11 00:00:00+00:00,0,1,0,1511883870,1423331,0.7779322862625122,0.0,39581,94.0179214477539,0.0,0.0,0.0,0.0,32989.0,1199026.0,94.02169799804688,0.942595899105072,0.0,0.0,35088.0,1295604.0,94.03367614746094,0.6963257193565369,0.0,0.0,37258.857142857145,1341258.2857142857,94.02389526367188,0.9218842302049909,0.0,0.0,37332.566666666666,1408024.2333333334,94.04496510823567,0.8894899388154348,0.0,0.0,0.0,12.80494756041952,19.98241838188488,9.858490711668066,18.707267398705273,11.719596826236245,-17.469162872329093,-0.016754316487987975,-0.0040166795254537035,0.0,0.0,0.0,0.0,0.02780869115568258,0.0,-0.002033233642572736,-0.001486783139035351,0.9997759598874906,0.0,1.0364189520037705,0.0,0.0,6813.871832236766,6241.789457626614,239740.64153104654,245974.19955278895,0,0.0
2021-09-12 00:00:00+00:00,0,1,0,1511883870,1724125,0.876727819442749,0.0,43465,94.00919342041016,0.0,0.0,0.0,0.0,39581.0,1423331.0,94.0179214477539,0.7779322862625122,0.0,0.0,34386.0,1191925.0,94.0324478149414,0.709018349647522,0.0,0.0,38555.857142857145,1417286.857142857,94.02057320731026,0.9458427258900234,0.0,0.0,37725.066666666666,1424985.1,94.04306640625,0.893341972430547,0.0,0.0,0.0,26.403187343686383,9.81278896440212,44.65046038970573,21.133102560121287,23.65375591176184,12.699759982310121,-0.02473018098712032,-0.009283365564083379,0.0,0.0,0.0,0.0,0.02520987445233121,0.0,-0.0023866380964033275,-0.001571434623540978,0.9997608202305678,0.0,1.0587689318085387,0.0,0.0,5310.3832605210355,6244.955552882392,198391.29803103153,249740.72401432332,0,0.0
2021-09-13 00:00:00+00:00,0,0,0,1511883870,1001634,0.8314902782440186,0.0,27054,94.0077896118164,0.0,0.0,0.0,0.0,43465.0,1724125.0,94.00919342041016,0.876727819442749,0.0,0.0,49246.0,1751536.0,94.02680206298828,1.024806022644043,0.0,0.0,35385.57142857143,1310158.0,94.01785714285714,0.9182261909757342,0.0,0.0,37461.46666666667,1413355.4666666666,94.04118067423502,0.8952859560648601,0.0,0.0,0.0,-45.06355846160094,-37.7568158288278,-42.81396442893551,-41.90479228594215,-18.863642497070966,-5.159815873925799,-0.020220246519853102,-0.0014932673525591689,0.0,0.0,0.0,0.0,0.02700983891337663,0.0,-0.0028664725167382773,-0.0016521636317906585,0.999751985978795,0.0,1.0256233606206733,0.0,0.0,5769.0611749794125,6526.173308346944,212714.87713213376,261188.69820928195,0,0.0
2021-09-14 00:00:00+00:00,0,0,0,1511883870,1087786,0.8485150933265686,0.0,27683,94.01214599609376,0.0,0.0,0.0,0.0,27054.0,1001634.0,94.0077896118164,0.8314902782440186,0.0,0.0,39538.0,1316898.0,94.02481842041016,1.0699505805969238,0.0,0.0,33692.0,1277427.7142857143,94.01604679652623,0.886592549937112,0.0,0.0,36854.7,1384883.3333333333,94.03966903686523,0.8901424984137217,0.0,0.0,0.0,-29.983813040619157,2.3249796702890624,-17.397854655409905,8.601145727880644,-20.69586121882533,2.047506209994898,-0.013477743992795777,0.004634067342013104,0.0,0.0,0.0,0.0,0.02544891601021156,0.0,-0.0024839128766681227,-0.00172697073625498,0.9997488055776786,0.0,0.9960119323783149,0.0,0.0,6134.023310847244,6562.006311939702,219757.75943329284,247792.31930950482,0,0.0
2021-09-15 00:00:00+00:00,0,0,0,1511883870,983287,0.8247730731964111,0.0,24903,94.01302337646484,0.0,0.0,0.0,0.0,27683.0,1087786.0,94.01214599609376,0.8485150933265686,0.0,0.0,33600.0,1297414.0,94.02190399169922,0.992892563343048,0.0,0.0,32449.571428571428,1232552.4285714286,94.01477813720703,0.8625754799161639,0.0,0.0,36393.0,1367388.6,94.03829650878906,0.8863794227441152,0.0,0.0,0.0,-25.883928571428573,-10.042264205469065,-24.211778198786206,-9.606577028937679,-16.93229422331276,-2.798066919125486,-0.009445262069096572,0.000933262784053035,0.0,0.0,0.0,0.0,0.025326252328920926,0.0,-0.001971108572817983,-0.0017986700717801019,0.9997499064481689,0.0,0.9731447479294393,0.0,0.0,6686.372993050351,6902.220192533155,234289.67634974793,257141.99227323863,0,0.0
2021-09-16 00:00:00+00:00,0,0,0,1511883870,937341,0.771465003490448,0.0,27695,94.014404296875,0.0,0.0,0.0,0.0,24903.0,983287.0,94.01302337646484,0.8247730731964111,0.0,0.0,31472.0,1208678.0,94.02167510986328,0.9359939098358154,0.0,0.0,31910.0,1193790.0,94.01373944963727,0.8390713504382542,0.0,0.0,36124.73333333333,1353295.9666666666,94.03701197306314,0.8834606726964315,0.0,0.0,0.0,-12.001143873919673,11.21150062241496,-22.4490724576769,-4.672694747311823,-17.577988982238978,-6.463362037192544,-0.007733124282016668,0.001468860760511781,0.0,0.0,0.0,0.0,0.02954631287192935,0.0,-0.0010258810860722146,-0.0018518212374650748,0.9997525174084376,0.0,0.9497551802473612,0.0,0.0,6845.20694467157,7082.4025678676935,247953.0378062767,268871.7267428664,0,0.0
2021-09-17 00:00:00+00:00,0,0,0,1511883870,942185,0.7298058867454529,0.0,27270,94.01310729980467,0.0,0.0,0.0,0.0,27695.0,937341.0,94.014404296875,0.771465003490448,0.0,0.0,32989.0,1199026.0,94.02169799804688,0.942595899105072,0.0,0.0,31093.0,1157098.4285714286,94.01251220703125,0.8086727772440229,0.0,0.0,35994.8,1343346.6333333333,94.03571650187175,0.8814767599105835,0.0,0.0,0.0,-17.336081724211105,-1.5345730276223102,-21.420803218612438,0.5167809793874323,-22.57489265141597,-5.400000849877951,-0.009136931607400811,-0.0013795727155097026,0.0,0.0,0.0,0.0,0.028943329661022345,0.0,4.3324061803676117e-05,-0.0019028762291213785,0.9997532395593537,0.0,0.9174068041522209,0.0,0.0,7062.40196664398,7211.061844426486,259157.53827175315,278532.1731590897,0,0.0
2021-09-18 00:00:00+00:00,0,1,0,1511883870,1599100,1.2287613153457642,0.0,62484,94.01209259033205,0.0,0.0,0.0,0.0,27270.0,942185.0,94.01310729980467,0.7298058867454529,0.0,0.0,39581.0,1423331.0,94.0179214477539,0.7779322862625122,0.0,0.0,34364.857142857145,1182208.2857142857,94.01167951311383,0.8730769242559161,0.0,0.0,37094.433333333334,1357653.1666666667,94.03439509073893,0.8996874670187632,0.0,0.0,0.0,57.86362143452666,129.13091309130914,12.349130314733546,69.722506726386,57.95221988397077,68.36823841273572,-0.006199730149425431,-0.0010793276616127834,0.0,0.0,0.0,0.0,0.0390744549593803,0.0,0.0007711138044092981,-0.0019448166827079876,0.9997584333093952,0.0,0.9704224592001656,0.0,0.0,10425.180587678558,8572.485028530133,276288.9419796203,280333.05952890293,0,0.0
2021-09-19 00:00:00+00:00,0,1,0,1511883870,1787752,0.9743433594703674,0.0,48013,94.00289154052734,0.0,0.0,0.0,0.0,62484.0,1599100.0,94.01209259033205,1.2287613153457642,0.0,0.0,43465.0,1724125.0,94.00919342041016,0.876727819442749,0.0,0.0,35014.57142857143,1191297.857142857,94.01077924455915,0.8870220014027187,0.0,0.0,37742.0,1379850.8333333333,94.03275680541992,0.909754357735316,0.0,0.0,0.0,10.463591395375582,-23.15952883938288,3.690393677952586,11.797386029641665,11.134075805837117,-20.705238087985013,-0.006703471919633497,-0.009787091799773329,0.0,0.0,0.0,0.0,0.02685661833597818,0.0,-0.0005256107875262692,-0.0020263756740354823,0.9997662776078526,0.0,0.9750126436446144,0.0,0.0,10906.836086238925,8641.078456799076,308697.9081132169,287294.074904409,0,0.0
2021-09-20 00:00:00+00:00,0,0,0,1511883870,1148009,0.9775955080986024,0.0,32581,94.00304412841795,0.0,0.0,0.0,0.0,48013.0,1787752.0,94.00289154052734,0.9743433594703674,0.0,0.0,27054.0,1001634.0,94.0077896118164,0.8314902782440186,0.0,0.0,35804.142857142855,1212208.5714285714,94.01010131835938,0.9078941770962308,0.0,0.0,37636.3,1373647.0333333334,94.03089269002278,0.9179409444332123,0.0,0.0,0.0,20.42951134767501,-32.14129506591965,14.613621342725992,-35.78477327951528,17.57148985110637,0.33377849775697577,-0.005047968277993586,0.00016232254997916584,0.0,0.0,0.0,0.0,0.028380414804749086,0.0,-0.0017814636230502729,-0.0020373063304907186,0.9997788878626097,0.0,0.9890551049085353,0.0,0.0,10336.771143366055,8685.539937755753,282462.7004983727,290309.20885824034,0,0.0
2021-09-21 00:00:00+00:00,0,0,0,1511883870,1066560,0.9272284507751464,0.0,29721,94.00474548339844,0.0,0.0,0.0,0.0,32581.0,1148009.0,94.00304412841795,0.9775955080986024,0.0,0.0,27683.0,1087786.0,94.01214599609376,0.8485150933265686,0.0,0.0,36095.28571428572,1209176.2857142857,94.00904410226005,0.9191389424460275,0.0,0.0,36951.13333333333,1342114.5666666667,94.02919057210286,0.9144610583782196,0.0,0.0,0.0,7.36191886717481,-8.778122218470886,-1.9513029217143818,-7.094805005884098,9.276600742596731,-5.152136738170842,-0.007871868700493057,0.0018098934946753076,0.0,0.0,0.0,0.0,0.027866197995238904,0.0,-0.0020632062639459833,-0.002034161220799512,0.9997857423878667,0.0,1.0051154546439671,0.0,0.0,10381.584624910169,8461.934794382034,286558.49609540426,269123.7801312218,0,0.0
2021-09-22 00:00:00+00:00,0,0,0,1511883870,1303260,1.1276707649230957,0.0,34483,94.00342559814452,0.0,0.0,0.0,0.0,29721.0,1066560.0,94.00474548339844,0.9272284507751464,0.0,0.0,24903.0,983287.0,94.01302337646484,0.8247730731964111,0.0,0.0,37463.857142857145,1254886.7142857143,94.00767299107143,0.9624100412641253,0.0,0.0,36777.4,1334215.2666666666,94.02748235066731,0.9192559878031413,0.0,0.0,0.0,38.46926073163877,16.022341105615556,32.54116041399917,22.192844284428446,36.72497339817404,21.61736020722651,-0.010208988048276968,-0.0014040623663502672,0.0,0.0,0.0,0.0,0.026459013198430706,0.0,-0.0020967211042095136,-0.0020246512102212624,0.9997893237264186,0.0,1.0469445443201457,0.0,0.0,10375.801414300795,8457.160306815635,286647.6588206137,266573.73179329664,0,0.0
2021-09-23 00:00:00+00:00,0,0,0,1511883870,1324778,1.1961370706558228,0.0,37390,94.00656127929688,0.0,0.0,0.0,0.0,34483.0,1303260.0,94.00342559814452,1.1276707649230957,0.0,0.0,27695.0,937341.0,94.014404296875,0.771465003490448,0.0,0.0,38848.857142857145,1310234.857142857,94.00655255998883,1.0230774794306075,0.0,0.0,36790.7,1331120.2,94.0258285522461,0.9278192480405172,0.0,0.0,0.0,35.006318830113734,8.430240988313088,41.333623515881634,1.651090342679118,55.04748306714771,6.071480068687984,-0.008342357361923458,0.0033357094514352426,0.0,0.0,0.0,0.0,0.028223575403897555,0.0,-0.0012542179652611056,-0.001961743924454441,0.999794992582846,0.0,1.1026689536687975,0.0,0.0,10343.412386741296,8457.821518448858,287234.720474041,266110.4736317466,0,0.0
2021-09-24 00:00:00+00:00,0,0,0,1511883870,1421991,1.2199409008026123,0.0,43800,94.00946044921876,0.0,0.0,0.0,0.0,37390.0,1324778.0,94.00656127929688,1.1961370706558228,0.0,0.0,27270.0,942185.0,94.01310729980467,0.7298058867454529,0.0,0.0,41210.28571428572,1378778.5714285714,94.0060315813337,1.0930967671530587,0.0,0.0,36835.833333333336,1322727.8,94.02423807779948,0.931970230738322,0.0,0.0,0.0,60.61606160616062,17.14362128911473,50.924818374310775,7.338059659807161,67.15964107153228,1.9900587257728253,-0.0038790873854166463,0.0030840080547989146,0.0,0.0,0.0,0.0,0.03080186105125767,0.0,-6.267002640924251e-06,-0.0018511643796918539,0.9998063637968466,0.0,1.1728880720654453,0.0,0.0,10552.66573399358,8492.58166784771,290236.42842603027,258801.56049247488,0,0.0
2021-09-25 00:00:00+00:00,0,1,0,1511883870,2202100,1.615647554397583,0.0,76163,94.01345825195312,0.0,0.0,0.0,0.0,43800.0,1421991.0,94.00946044921876,1.2199409008026123,0.0,0.0,62484.0,1599100.0,94.01209259033205,1.2287613153457642,0.0,0.0,43164.42857142857,1464921.4285714286,94.00622667585101,1.1483662298747472,0.0,0.0,38076.03333333333,1347038.8333333333,94.02286326090494,0.9529443840185802,0.0,0.0,0.0,21.8920043531144,73.88812785388129,37.70871115002188,54.860333152600816,31.48587396267044,32.436542896023155,0.001452644636934508,0.004252553642225543,0.0,0.0,0.0,0.0,0.03458651533240301,0.0,0.001655306134904443,-0.0017106103950148214,0.9998230580895227,0.0,1.2050716171200573,0.0,0.0,15041.540549205816,11122.48137622056,382328.31174585747,303736.586073629,0,0.0
2021-09-26 00:00:00+00:00,0,1,0,1511883870,4928555,2.6157195568084717,0.0,124125,93.99453735351562,0.0,0.0,0.0,0.0,76163.0,2202100.0,94.01345825195312,1.615647554397583,0.0,0.0,48013.0,1787752.0,94.00289154052734,0.9743433594703674,0.0,0.0,54037.57142857143,1913607.5714285714,94.00503322056362,1.3828485437801905,0.0,0.0,40975.1,1465124.6333333333,94.0208117167155,1.010197005669276,0.0,0.0,0.0,158.5237331556037,62.97283457846987,175.6844909137285,123.81158893783208,168.45973048251918,61.899143763676825,-0.00888715961265829,-0.020125733899489795,0.0,0.0,0.0,0.0,0.025184861448261923,0.0,-7.356916153992063e-05,-0.0016642518515568928,0.999832180813335,0.0,1.3688899650460016,0.0,0.0,27373.20929573931,19243.4612402993,1037835.1943977803,721178.0442268488,0,0.0
2021-09-27 00:00:00+00:00,0,0,0,1511883870,2610151,2.4545936584472656,0.0,77017,93.99266052246094,0.0,0.0,0.0,0.0,124125.0,4928555.0,93.99453735351562,2.6157195568084717,0.0,0.0,32581.0,1148009.0,94.00304412841795,0.9775955080986024,0.0,0.0,60385.57142857143,2122485.0,94.00354984828404,1.5938482795442854,0.0,0.0,42115.46666666667,1502893.3,94.01871109008789,1.0630998035271964,0.0,0.0,0.0,136.3862373776127,-37.95206445115811,127.36328722161585,-47.040237960213496,151.08479305734392,-6.159907240124829,-0.01104603159748363,-0.0019967448189328607,0.0,0.0,0.0,0.0,0.029506710720295218,0.0,-0.001683371407644346,-0.001605406221213541,0.9998387422925918,0.0,1.4992461425128194,0.0,0.0,28165.55937217031,20338.23178448768,1060944.4239777166,750884.1545654889,0,0.0
2021-09-28 00:00:00+00:00,0,0,0,1511883870,2218728,2.128514289855957,0.0,66025,93.99227142333984,0.0,0.0,0.0,0.0,77017.0,2610151.0,93.99266052246094,2.4545936584472656,0.0,0.0,29721.0,1066560.0,94.00474548339844,0.9272284507751464,0.0,0.0,65571.85714285714,2287080.4285714286,94.00176783970424,1.7654605422701155,0.0,0.0,42531.36666666667,1511426.3666666667,94.01682866414389,1.098778369029363,0.0,0.0,0.0,122.14932202819556,-14.27217367594168,108.0265526552655,-14.99618221321295,129.55661984665778,-13.28445412824789,-0.013269606757027042,-0.00041396755761091697,0.0,0.0,0.0,0.0,0.029758028132322603,0.0,-0.0027209690638960093,-0.0015688598089648568,0.9998398071424697,0.0,1.606748541864439,0.0,0.0,27890.888889258542,20704.355924303334,1056467.6698674536,757713.5070889717,0,0.0
2021-09-29 00:00:00+00:00,0,0,0,1511883870,2124517,1.951011061668396,0.0,60601,93.99302673339844,0.0,0.0,0.0,0.0,66025.0,2218728.0,93.99227142333984,2.128514289855957,0.0,0.0,34483.0,1303260.0,94.00342559814452,1.1276707649230957,0.0,0.0,69303.0,2404402.8571428573,94.00028228759766,1.883080584662301,0.0,0.0,43232.7,1532597.8,94.01507949829102,1.1302145500977834,0.0,0.0,0.0,75.74166980831134,-8.215070049223783,63.01559167011954,-4.246171680350185,73.01247157910049,-8.339301691959665,-0.011062218935009582,0.0008035874089928896,0.0,0.0,0.0,0.0,0.028524587694714755,0.0,-0.0034206935337542797,-0.0015246755156551632,0.9998426081138013,0.0,1.666126652235526,0.0,0.0,26953.956760241454,20955.102078343538,1036757.8273071485,765905.1425927554,0,0.0
2021-09-30 00:00:00+00:00,0,0,0,1511883870,1891966,1.7569396495819092,0.0,56669,93.99201202392578,0.0,0.0,0.0,0.0,60601.0,2124517.0,93.99302673339844,1.951011061668396,0.0,0.0,37390.0,1324778.0,94.00656127929688,1.1961370706558228,0.0,0.0,72057.14285714286,2485429.714285714,93.99820382254464,1.9631952387945992,0.0,0.0,43931.0,1550303.4,94.01344579060873,1.1571109890937805,0.0,0.0,0.0,51.56191495052154,-6.488341776538342,42.81381484293971,-10.94606444664834,46.88447442052836,-9.94722254011865,-0.015476850948592524,-0.0010795582480072063,0.0,0.0,0.0,0.0,0.02995242517443486,0.0,-0.0034097943987174526,-0.0014945754750267945,0.9998378745940444,0.0,1.6966352037950336,0.0,0.0,25922.43023388758,21044.97450043935,1004445.9895820415,767933.5374393936,0,0.0
2021-10-01 00:00:00+00:00,0,0,0,1511883870,1910060,1.6582410335540771,0.0,56455,93.9935073852539,0.0,0.0,0.0,0.0,56669.0,1891966.0,93.99201202392578,1.7569396495819092,0.0,0.0,43800.0,1421991.0,94.00946044921876,1.2199409008026123,0.0,0.0,73865.0,2555153.8571428573,93.9959248134068,2.02580954347338,0.0,0.0,44713.333333333336,1571143.4666666666,94.01192194620768,1.1825822949409486,0.0,0.0,0.0,28.89269406392694,-0.3776315092907989,34.32293172038361,0.9563596808822128,35.927980811455896,-5.6176440694089225,-0.016969636767005802,0.0015909451196227664,0.0,0.0,0.0,0.0,0.029556647667273454,0.0,-0.0023048945835653033,-0.001445438440173391,0.9998298393175067,0.0,1.7130389590134505,0.0,0.0,24622.571372959475,21060.268112930335,966191.0735947508,768964.1469446593,0,0.0
2021-10-02 00:00:00+00:00,0,1,0,1511883870,2376176,1.477042555809021,0.0,71962,93.99736785888672,0.0,0.0,0.0,0.0,56455.0,1910060.0,93.9935073852539,1.6582410335540771,0.0,0.0,76163.0,2202100.0,94.01345825195312,1.615647554397583,0.0,0.0,73264.85714285714,2580021.8571428573,93.99362618582589,2.0060088293892995,0.0,0.0,46099.73333333333,1612820.6,94.01061070760092,1.2043033162752788,0.0,0.0,0.0,-5.5158016359649675,27.46789478345586,7.90499977294401,24.4032124645299,-8.57891303157654,-10.927149556581462,-0.017114989029853866,0.004107170527212212,0.0,0.0,0.0,0.0,0.030284780973807927,0.0,0.00035449436733025184,-0.0013684180475050471,0.9998193339916932,0.0,1.6657006605226083,0.0,0.0,24897.79461536285,21448.902690256586,965752.9003808838,777829.9213790853,0,0.0
2021-10-03 00:00:00+00:00,0,1,0,1511883870,2772556,1.5935174226760864,0.0,75530,93.99281311035156,0.0,0.0,0.0,0.0,71962.0,2376176.0,93.99736785888672,1.477042555809021,0.0,0.0,124125.0,4928555.0,93.99453735351562,2.6157195568084717,0.0,0.0,66322.71428571429,2272022.0,93.99337986537388,1.8599799530846732,0.0,0.0,47566.3,1668234.3,94.00914942423502,1.2311732212702433,0.0,0.0,0.0,-39.15005035246727,4.95817236875018,-43.745053063220354,16.681424271602772,-39.079194536420744,7.885681181560034,-0.0018344078417831255,-0.004845612849491143,0.0,0.0,0.0,0.0,0.02724200079565542,0.0,0.00039754595075752313,-0.0013036488160664095,0.9998322550628559,0.0,1.5107378238503828,0.0,0.0,25115.679610269653,21917.583646627212,983051.8283289779,799692.7277556377,0,0.0
2021-10-04 00:00:00+00:00,0,0,0,1511883870,1070542,1.3658729791641235,0.0,37238,93.9938507080078,0.0,0.0,0.0,0.0,75530.0,2772556.0,93.99281311035156,1.5935174226760864,0.0,0.0,77017.0,2610151.0,93.99266052246094,2.4545936584472656,0.0,0.0,60640.0,2052077.857142857,93.99354989188058,1.7044484274727958,0.0,0.0,47637.96666666667,1660732.2333333334,94.00782190958658,1.2534914632638297,0.0,0.0,0.0,-51.64963579469468,-50.69773599894082,-58.9854380072264,-61.387903436395874,-44.354415873943395,-14.285657644688088,0.0012662537056007395,0.0011039116948330374,0.0,0.0,0.0,0.0,0.034784216981475755,0.0,0.0003452301025354672,-0.001233200395731075,0.9998481826573992,0.0,1.359760698357505,0.0,0.0,24750.207185391013,21878.855672785514,988979.1429109488,804351.0903700549,0,0.0
2021-10-05 00:00:00+00:00,0,0,0,1511883870,1598869,1.298241138458252,0.0,43455,93.99398803710938,0.0,0.0,0.0,0.0,37238.0,1070542.0,93.9938507080078,1.3658729791641235,0.0,0.0,66025.0,2218728.0,93.99227142333984,2.128514289855957,0.0,0.0,57415.71428571428,1963526.5714285714,93.99379512241909,1.5858379772731237,0.0,0.0,47940.26666666667,1674297.0333333334,94.00653991699218,1.273132222890854,0.0,0.0,0.0,-34.18402120408936,16.695311241205225,-27.937584057171495,49.3513566025434,-39.00716830300877,-4.951546866917333,0.00182633502046059,0.00014610434677653217,0.0,0.0,0.0,0.0,0.027178569864967132,0.0,0.00020953587123036542,-0.001152617355873873,0.9998644265113432,0.0,1.2456192285136107,0.0,0.0,23685.124764383163,21751.72325465572,956414.4443334434,799589.6866830488,0,0.0
2021-10-06 00:00:00+00:00,0,0,0,1511883870,1457996,1.2297990322113037,0.0,39096,93.99736785888672,0.0,0.0,0.0,0.0,43455.0,1598869.0,93.99398803710938,1.298241138458252,0.0,0.0,60601.0,2124517.0,93.99302673339844,1.951011061668396,0.0,0.0,54343.57142857143,1868309.2857142857,93.99441528320312,1.482807687350682,0.0,0.0,47601.933333333334,1664512.3666666667,94.00555877685547,1.2799653232097625,0.0,0.0,0.0,-35.48621309879375,-10.031066620642049,-31.372824976218126,-8.810790627624899,-36.96606562754964,-5.271910142073288,0.004618561226465978,0.0035957850580858874,0.0,0.0,0.0,0.0,0.026814869989444424,0.0,0.000482559204103467,-0.0010720529863902165,0.9998814592052073,0.0,1.1584748902667554,0.0,0.0,23309.563954699854,21809.574377945355,947032.0120597365,800407.5348273397,0,0.0
2021-10-07 00:00:00+00:00,0,0,0,1511883870,1502780,1.212892770767212,0.0,40966,93.9974365234375,0.0,0.0,0.0,0.0,39096.0,1457996.0,93.99736785888672,1.2297990322113037,0.0,0.0,56669.0,1891966.0,93.99201202392578,1.7569396495819092,0.0,0.0,52100.28571428572,1812711.2857142857,93.9951902117048,1.405086704662868,0.0,0.0,47649.53333333333,1670708.4333333333,94.00464604695638,1.2847300628821055,0.0,0.0,0.0,-27.710035469127746,4.7830980151422064,-20.57045422592161,3.0716133651944144,-30.96559855907183,-1.3747174132746398,0.005771234592089058,7.304943994146385e-05,0.0,0.0,0.0,0.0,0.027260126392335278,0.0,0.0004629407610231754,-0.0009916294933803214,0.9998994109796779,0.0,1.093682435912459,0.0,0.0,23039.25168532566,21792.91969762497,936433.5654617979,798340.6131965744,0,0.0
