timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,sort_sort_position,visits_visits_gained,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-25 00:00:00+00:00,1,0,0,6925369391,16.944542566935223,192,318669,0.0065653405693455,98.33108520507812,0.026229714974761,2983,611111.0,442296.0,3021.0,339843.0,98.3321533203125,0.0277787931263446,19.50046185652415,450005.0,3230.0,337474.0,98.34195709228516,0.0317267477512359,19.244577129681904,538725.8571428572,3477.8571428571427,384633.85714285716,98.33556474958148,0.029873608744570113,19.921913209415617,630818.7,4224.366666666667,455832.76666666666,98.3563112894694,0.04186087939888234,18.583611038802328,35.80093554516062,38.167878524788826,-7.647058823529407,-1.2578616352201255,-5.572281123879175,-6.23052409494973,-17.326177960553068,-5.57647751123681,-0.011055186950192919,-0.0010862319173465806,0.19094502678937972,0.215546821082901,204.79591152815013,1.9176922835535193,0.009360780744971287,2.772739296059515e-05,-0.001732417515343585,-0.0019211867759977277,0.9997890675278899,0.8540106010536105,0.7136402572891892,105423.80441084517,135970.96546464818,594.8824844704482,1011.834574299053,80858.43202756153,94631.82941225081,5,0.1230559780851135
2025-06-26 00:00:00+00:00,1,0,0,6925369391,20.38893163204193,196,333707,0.0063499823416267,98.32881927490234,0.0272068958729505,3005,593193.0,611111.0,2983.0,318669.0,98.33108520507812,0.026229714974761,16.944542566935223,491250.0,3280.0,354810.0,98.34104919433594,0.0308768525719642,18.556445519129436,553289.1428571428,3438.5714285714284,381619.14285714284,98.33381761823382,0.029349329216139586,20.183696939831687,630187.2,4177.333333333333,452930.23333333334,98.35441487630209,0.04109562821686262,18.6748083414087,20.751755725190833,-2.9320368967339805,-8.384146341463417,0.7375125712370201,-5.947690313125332,4.71900310353377,-11.88578625512491,3.7254728049076036,-0.01243623037763264,-0.0023043884556539496,0.19047174214165336,0.21597494437675155,197.33632734530937,1.777580998957172,0.009004878516547401,3.437143941449497e-05,-0.0016716548374619178,-0.001895793367412543,0.9997905812556135,0.8779758504411751,0.7141715673809016,105899.39073925382,136104.6454669408,617.4591680231881,1035.1450783987486,83108.92264920674,97048.47468953086,5,0.11944793140402109
2025-06-27 00:00:00+00:00,1,0,0,6925369391,18.45665852228801,203,349675,0.0061124521544814,98.3288116455078,0.0306348893791437,3690,572886.0,593193.0,3005.0,333707.0,98.32881927490234,0.0272068958729505,20.38893163204193,473352.0,3449.0,353561.0,98.3392105102539,0.0279503967612981,20.03429098924001,567508.2857142857,3473.0,381064.0,98.33233206612724,0.029732828161546102,19.958320873124258,628222.4,4158.966666666666,450047.93333333335,98.35256652832031,0.04038559229423597,18.69663664712998,21.02748060639863,-3.423337766966228,6.987532618150194,22.795341098169718,-1.0991031250618732,4.785035974672391,9.60448841127981,12.59972296068279,-0.010574484676206808,-7.75906250360947e-06,0.1899565650946458,0.2172876673896686,155.21159577350312,1.6383337718344981,0.010552625859366957,3.221692676267398e-05,-0.0014375959123834226,-0.0018551326832328464,0.9997942660480827,0.9033556996921562,0.7362236498829242,105959.23738900988,136504.97989793934,597.8282306872579,1038.8580429169094,83897.92848154381,98831.87094668974,5,0.11535882525640731
2025-06-28 00:00:00+00:00,1,1,0,6925369391,22.046146750450134,209,554379,0.0059118015992634,98.32555389404295,0.0376048758625984,4685,556882.0,572886.0,3690.0,349675.0,98.3288116455078,0.0306348893791437,18.45665852228801,630970.0,4684.0,477871.0,98.33741760253906,0.034786432981491,24.144422094027203,556924.2857142857,3473.1428571428573,391993.71428571426,98.33063725062777,0.03013546285884716,19.65856725261325,624943.9333333333,4153.233333333334,453219.73333333334,98.35066986083984,0.039944525994360394,18.845431169680353,-11.741921168993773,-2.7935749869956727,0.021349274124671247,26.964769647696475,16.010178479129312,58.54121684421247,8.102132468157986,22.751792563024175,-0.01206428721166608,-0.003313119939440945,0.1694006268130674,0.21924200599358637,118.83952198036705,1.0045131498250297,0.008450882066452614,3.958847145711062e-05,-0.0014373234340159559,-0.0018232878111098586,0.999796314450726,0.8911588000282783,0.7544328567849788,92288.27568337142,137013.9615775221,558.2709570974704,1035.3415123167113,81781.19520211568,100646.76471698207,5,0.11213618996875228
2025-06-29 00:00:00+00:00,1,1,0,6925369391,20.344120661417644,211,637440,0.0056532237081075,98.32286834716795,0.0560176037251949,6250,535766.0,556882.0,4685.0,554379.0,98.32555389404295,0.0376048758625984,22.046146750450134,672879.0,3696.0,490685.0,98.33512115478516,0.0328572764992713,19.77814467748006,537336.7142857143,3838.0,412958.71428571426,98.3288868495396,0.0334440810339791,19.739420964604335,619562.3333333334,4187.633333333333,458017.86666666664,98.34878158569336,0.040155734308063934,18.929228335762947,-20.377066307612512,-3.7918266347269247,69.10173160173161,33.404482390608315,29.908189571721167,14.982710384051344,70.48766572736862,48.96367143950528,-0.012460255779733753,-0.0027312806982981996,0.14291236683576108,0.2215240064638253,85.70884658454648,0.8404950418940733,0.009804828995938448,3.797195546089558e-05,-0.0016291482107963944,-0.0018037093759764155,0.9997977124288375,0.8672843479602229,0.8328594062657441,75903.03441631587,137247.93033407602,915.3036366434959,1087.7568022859516,98238.19741733576,105925.7437826744,5,0.10788418005034915
2025-06-30 00:00:00+00:00,1,0,0,6925369391,19.411837736765545,209,594821,0.0057369261817044,98.31976318359376,0.0344064980745315,3839,547655.0,535766.0,6250.0,637440.0,98.32286834716795,0.0560176037251949,20.344120661417644,449223.0,3232.0,356998.0,98.33291625976562,0.0286357942968606,20.49508476257324,551398.4285714285,3924.714285714286,446933.4285714286,98.3270078386579,0.034268467287932085,19.58467138948895,607262.7666666667,4123.333333333333,456230.5,98.34684982299805,0.03959778926024829,19.009242191061308,21.911611827533317,2.2190657861827834,18.780940594059416,-38.576,66.61746004179294,-6.6859626004016075,20.152064642759182,-38.579132653872215,-0.01337606639989497,-0.0031581295647620244,0.14041766688412508,0.20709254948889272,142.61848958333334,0.9207040089304027,0.006454031626268026,3.5445311905220697e-05,-0.0020310538155674566,-0.0017913767440171239,0.9997982448408276,0.9080063175915036,0.86541364879513,75138.89772636417,125759.5945586786,911.4119947509388,1047.3806847800813,110438.74853214298,103014.15018762933,5,0.11027820097855026
2025-07-01 00:00:00+00:00,1,0,0,6925369391,19.286196788152058,200,409572,0.0039440008317911,98.3187484741211,0.0313877649605274,3519,378429.0,547655.0,3839.0,594821.0,98.31976318359376,0.0344064980745315,19.411837736765545,442296.0,3021.0,339843.0,98.3321533203125,0.0277787931263446,19.50046185652415,542274.5714285715,3995.8571428571427,456894.71428571426,98.32509286063056,0.034784034692815345,19.554062094007218,589767.5666666667,4081.766666666667,449927.76666666666,98.34497807820638,0.03906314478566244,19.027098796908984,-14.43987736719301,-30.90011047100821,16.484607745779535,-8.335504037509766,20.51800390180172,-31.143654981918935,12.991823718792705,-8.773729623587112,-0.013632210562641855,-0.0010320503628258315,0.15935118041532384,0.20264049800082276,107.50823863636364,0.9239598313365383,0.008591874952694636,5.096371003396152e-05,-0.0021809169224292226,-0.00177922063197306,0.9997978013929699,0.9194716733805439,0.8904565898028344,84295.60207030753,119510.79341406676,902.521063039988,1045.7392594955932,108422.64443069961,99731.77266243743,5,0.07620211505073778
2025-07-02 00:00:00+00:00,1,0,0,6925369391,18.96653672059377,175,382953,0.0069658334909705,98.31851959228516,0.0305444952100515,3461,671070.0,378429.0,3519.0,409572.0,98.3187484741211,0.0313877649605274,19.286196788152058,611111.0,2983.0,318669.0,98.33108520507812,0.026229714974761,16.944542566935223,550840.1428571428,4064.1428571428573,466078.14285714284,98.32329777308871,0.03540043186928542,19.84291840167273,586318.8333333334,3929.766666666667,443374.43333333335,98.34315973917643,0.03728289579351738,19.080995184327094,9.811474511177188,77.33048999944508,16.024136775058672,-1.6481955100880907,20.17265563955075,-6.499223579736901,16.449969965141854,-2.6866192974758785,-0.012778881435882017,-0.00023279571749190708,0.16325508934547192,0.19685176518689287,193.83882149046795,1.7523514573551915,0.009037638985361167,2.8263085009773584e-05,-0.002029146466926664,-0.0017561847826799814,0.9997980340865558,0.9394890826302006,0.9495086450725945,88938.59733889424,115417.89730398632,894.2683300631342,740.1821622635523,106353.4075060767,97351.28371598767,5,0.1351295840094142
2025-07-03 00:00:00+00:00,1,0,0,6925369391,18.66999626159668,175,415258,0.0069805931378474,98.31851959228516,0.0295108091086149,3480,675436.0,671070.0,3461.0,382953.0,98.31851959228516,0.0305444952100515,18.96653672059377,593193.0,3005.0,333707.0,98.32881927490234,0.0272068958729505,20.38893163204193,562589.1428571428,4132.0,477728.28571428574,98.32182638985769,0.03572956233152319,19.597356205894837,580482.4666666667,3910.7,437061.43333333335,98.34142939249675,0.036334469355642746,19.093565495290616,13.864458953494063,0.6506027687126492,15.806988352745432,0.5489742848887591,24.437905108373513,8.435761046394719,8.468122370236975,-3.3841976903793647,-0.010474734358800752,0.0,0.16828946773293169,0.18192945730086665,194.03504740017237,1.6265415078300531,0.00838031204621694,2.764135850063985e-05,-0.0017523084367913433,-0.0017270827585097728,0.9998006638426942,0.9691750830782649,0.9833517033591791,93895.2813787967,105606.86013333508,887.3924141569822,744.2807752546128,104479.60752107567,92555.04461770419,5,0.13600874082432932
2025-07-04 00:00:00+00:00,1,0,1,6925369391,19.79477334022522,174,440511,0.0068612563411062,98.31851959228516,0.0287145860493183,3383,666753.0,675436.0,3480.0,415258.0,98.31851959228516,0.0295108091086149,18.66999626159668,572886.0,3690.0,349675.0,98.3288116455078,0.0306348893791437,18.45665852228801,575998.7142857143,4088.1428571428573,490704.85714285716,98.32035609654018,0.03545523328440527,19.78851546560015,581162.3666666667,3874.0,437242.93333333335,98.33975601196289,0.035609639746447354,19.10597468827658,16.384935222714468,-1.2855400067511957,-8.319783197831976,-2.787356321839085,25.97726460284551,6.081279590037991,-6.268354052333381,-2.6980726159221646,-0.010466976108436388,0.0,0.16565979799505406,0.1825824337748174,197.03102836879432,1.513586463024844,0.007679699985471452,2.9688270846856893e-05,-0.0011087145124143683,-0.0016866698811380699,0.9998027256095657,0.9911149574075672,0.9956639139530333,94716.56931296515,106110.03932433281,889.4891977798793,742.178759022812,102165.82633505712,92556.33545071089,5,0.13426029404835402
2025-07-05 00:00:00+00:00,1,1,0,6925369391,18.091443339983623,172,536958,0.0070984927855112,98.31851959228516,0.0322219580411911,4455,693416.0,666753.0,3383.0,440511.0,98.31851959228516,0.0287145860493183,19.79477334022522,556882.0,4685.0,554379.0,98.32555389404295,0.0376048758625984,22.046146750450134,595503.5714285715,4055.285714285714,488216.14285714284,98.31935119628906,0.03468624502420423,19.22355783553351,583419.2666666667,3880.1,440580.5333333333,98.33815027872721,0.035132314326862445,19.105859118844002,24.517581821642654,3.9989321382881027,-4.90928495197439,31.687851019804913,-3.142435048946657,21.89434543064759,-14.314414548463162,12.214600572157885,-0.007154093192685007,0.0,0.17196592520488085,0.18476734697078367,155.61400359066428,1.291376064094279,0.00829672284103628,2.6090279499902114e-05,-0.000562940325059467,-0.0016379164376421737,0.9998088322549807,1.0207128997143817,0.9873031620260455,99089.16134272484,107796.83007364017,873.5607220822694,746.3033195875521,105208.85707703426,94329.26896551232,5,0.13962927209601375
2025-07-06 00:00:00+00:00,1,1,0,6925369391,18.218369523684185,183,511880,0.0067033833651643,98.31851959228516,0.0317209772765636,3994,658265.0,693416.0,4455.0,536958.0,98.31851959228516,0.0322219580411911,18.091443339983623,535766.0,6250.0,637440.0,98.32286834716795,0.0560176037251949,20.344120661417644,613003.4285714285,3733.0,470279.0,98.31872994559151,0.03121529838868547,18.91987910157158,584762.3333333334,3864.5,442683.6,98.33662923177083,0.034784030107160364,19.10623113262481,22.864272835528944,-5.0692513584918775,-36.096,-10.34792368125701,-19.697540160642568,-4.670383903396546,-43.373198482075495,-1.5547806374369477,-0.004422933297110188,0.0,0.17049597664479696,0.18553000339693632,164.77221526908636,1.2859727163149248,0.0078025947437001955,2.7676303384474034e-05,-0.0001495906284883405,-0.0015852507017326816,0.999817979461782,1.0482949971779336,0.8974031557734806,98064.18306507192,108490.95768973374,875.3994033495086,738.5716760677116,106141.04420124974,95217.69671782879,5,0.13255111332343425
2025-07-07 00:00:00+00:00,1,0,0,6925369391,16.40908185640971,198,453867,0.0061182455352568,98.31851959228516,0.0283184889703989,3565,603831.0,658265.0,3994.0,511880.0,98.31851959228516,0.0317209772765636,18.218369523684185,547655.0,3839.0,594821.0,98.31976318359376,0.0344064980745315,19.411837736765545,621028.5714285715,3693.8571428571427,450142.71428571426,98.31855228969029,0.030345582802380814,18.49091397580646,578811.8333333334,3814.233333333333,438201.26666666666,98.33514785766602,0.03422764403124646,18.974750048066106,10.257552656325597,-8.269314030063878,-7.137275332117743,-10.741111667501247,-23.696876875564243,-11.333320309447526,-17.6943584637551,-10.726303532516201,-0.0012648436777507044,0.0,0.15567558513566326,0.17618931188945197,169.33006169377452,1.330411044620903,0.00785470665479831,2.7174912651879513e-05,-2.4523053843660805e-05,-0.00152048995683077,0.9998312346263032,1.0729368953155556,0.8865811148052812,91259.12962692513,101980.45862847216,863.6483818502686,703.9930781071653,103320.2812039883,91205.20618455927,5,0.12159004551237364
2025-07-08 00:00:00+00:00,1,0,0,6925369391,17.68378520011902,210,396917,0.0056188486310628,98.31851959228516,0.0266884826123714,3360,556882.0,603831.0,3565.0,453867.0,98.31851959228516,0.0283184889703989,16.40908185640971,378429.0,3519.0,409572.0,98.3187484741211,0.0313877649605274,19.286196788152058,646521.8571428572,3671.1428571428573,448334.85714285716,98.31851959228516,0.02967425675264424,18.261998034658887,570268.3333333334,3766.866666666667,431744.0333333333,98.33381703694661,0.03363236996034777,18.96417606619821,47.156269736198865,-7.775188753144501,-4.5183290707587425,-5.7503506311360475,-3.0898108269119984,-12.547728739917197,-14.971701088197008,-5.755979281702961,-0.00023279571749190708,0.0,0.13800610205094982,0.16116443452399834,165.68937816126152,1.4030152323653753,0.0084652245551978,3.175493811109159e-05,-2.979404702960887e-15,-0.0014671045627957045,0.9998444335313892,1.1337151641645724,0.8823123909385481,82030.58061961662,91906.97346860966,844.3844139144197,684.2303369646808,99766.45369459865,86791.68004638964,5,0.11213618996875228
2025-07-09 00:00:00+00:00,1,0,0,6925369391,18.3212890625,231,382872,0.0048991567395507,98.31851959228516,0.0261386819183826,3240,487491.0,556882.0,3360.0,396917.0,98.31851959228516,0.0266884826123714,17.68378520011902,671070.0,3461.0,382953.0,98.31851959228516,0.0305444952100515,18.96653672059377,620296.2857142857,3639.5714285714284,448323.28571428574,98.31851959228516,0.0290448548538344,18.169819797788346,567014.5666666667,3748.266666666667,429905.73333333334,98.33256352742514,0.033207228779792736,18.982593133196165,-27.356162546381157,-12.460629002194356,-6.385437734758737,-3.57142857142857,-0.021151420670417753,-3.5385231673120576,-14.424246534017183,-2.060067265622445,0.0,0.0,0.14792178667367922,0.16416507528712757,150.4137611848195,1.2732446529266885,0.00846233607488645,3.75827481527902e-05,-2.979404702960887e-15,-0.001411950574964539,0.9998571792025328,1.093968871665588,0.8746545833872406,86618.29647645872,93083.98902573134,827.0884853734949,690.9065475670903,94470.85059296353,87237.04744443811,5,0.09816331535955017
2025-07-10 00:00:00+00:00,1,0,0,6925369391,17.262295126914978,231,378416,0.0048272753336331,98.31851959228516,0.0257085245102643,3225,482160.0,487491.0,3240.0,382872.0,98.31851959228516,0.0261386819183826,18.3212890625,675436.0,3480.0,415258.0,98.31851959228516,0.0295108091086149,18.66999626159668,592685.4285714285,3603.1428571428573,443060.14285714284,98.31851959228516,0.028501671339784315,17.968719635690963,564938.0333333333,3726.8333333333335,429067.6,98.33136138916015,0.03268431915591156,18.957688964219486,-28.6149983122013,-1.093558650313542,-7.3275862068965525,-0.462962962962965,-8.872074710180177,-1.1638354332518475,-12.884379362003406,-1.6456736780433578,0.0,0.0,0.15727248274718722,0.16690609995925804,149.46063236205828,1.2741499456948286,0.008522344397846819,3.580193156832464e-05,-2.979404702960887e-15,-0.0013506930715109964,0.9998694028365561,1.049115820852733,0.8720289140436099,90846.45005163205,94291.60386231999,811.7078589934357,697.0107149688737,90653.69291063087,87618.8438060193,5,0.09708984193300124
2025-07-11 00:00:00+00:00,1,0,0,6925369391,16.9562166929245,236,383796,0.0048376396430338,98.31851959228516,0.023882869631052,3380,485036.0,482160.0,3225.0,378416.0,98.31851959228516,0.0257085245102643,17.262295126914978,666753.0,3383.0,440511.0,98.31851959228516,0.0287145860493183,19.79477334022522,566725.8571428572,3602.714285714286,434958.0,98.31851959228516,0.027811426137174838,17.56321154321943,563159.1666666666,3713.4,427970.13333333336,98.33020095825195,0.03211558753003672,18.910513175340093,-27.254020604331743,0.5964824954372006,-0.0886786875554213,4.806201550387601,-12.87482037905977,1.4217157836877936,-16.826697100796295,-7.1013600118645215,0.0,0.0,0.16482184853867124,0.16923706303510683,143.45933155871043,1.2637826767796518,0.008806738979199941,3.495860458671091e-05,-2.979404702960887e-15,-0.00128201833688925,0.9998812026635463,1.0063333613076064,0.8659790549110667,94172.98811670899,95307.40338796489,821.0984869519519,699.768907667197,87863.78370454418,87984.26847149737,5,0.09766896584497924
2025-07-12 00:00:00+00:00,1,1,0,6925369391,20.187199354171753,244,723772,0.004560981197229,98.31851959228516,0.0574163347482681,8019,459403.0,485036.0,3380.0,383796.0,98.31851959228516,0.023882869631052,16.9562166929245,693416.0,4455.0,536958.0,98.31851959228516,0.0322219580411911,18.091443339983623,533295.4285714285,4111.857142857143,461645.71428571426,98.31851959228516,0.031410622809614416,17.86260525953202,560504.9333333333,3857.3,438670.63333333336,98.32909749348958,0.03272053319960828,19.022687849733565,-33.747851217739424,-5.284762368154117,80.0,137.24852071005915,34.791175473686955,88.58247610709857,78.19008601174902,140.40802313645173,0.0,0.0,0.1750801579533167,0.17322696763501447,57.28216957605985,0.6347335421465017,0.011079440653354021,4.3942149729152884e-05,-2.979404702960887e-15,-0.0012096400786011964,0.9998924234893427,0.9514553697144298,0.9599667162511416,98815.15360877296,97094.56994579927,1377.9719051666573,1052.3776741100746,110251.47189281773,103043.97030644851,5,0.09250739309263849
2025-07-13 00:00:00+00:00,1,1,0,6925369391,13.497106870015465,245,960577,0.0044314965048538,98.31851959228516,0.0327932648360729,3973,450669.0,459403.0,8019.0,723772.0,98.31851959228516,0.0574163347482681,20.187199354171753,658265.0,3994.0,511880.0,98.31851959228516,0.0317209772765636,18.218369523684185,503638.85714285716,4108.857142857143,525745.2857142857,98.31851959228516,0.03156380674668717,17.188139166150773,557281.7333333333,3851.8,456601.8333333333,98.32801157633463,0.032614778913557484,18.90273146364424,-31.536843064723175,-1.9011630311512984,-0.5257886830245417,-50.45516897368749,87.65667734625302,32.71817644230504,3.3803736567143305,-42.88513019883759,0.0,0.0,0.18489460429524934,0.17788035380126482,113.40437845998993,0.469164398934808,0.0041360514190414525,2.9948980118524564e-05,-2.979404702960887e-15,-0.001126163130473874,0.9999034661242783,0.9037419082990289,0.9677761983407639,103230.5667782428,99129.47189231544,1228.913244999956,1051.2906812825543,166411.10950472398,140246.97465520215,5,0.09074867673407942
2025-07-14 00:00:00+00:00,1,0,0,6925369391,13.747109293937685,229,554314,0.0045947509022058,98.31851959228516,0.0283025465905666,3507,470750.0,450669.0,3973.0,960577.0,98.31851959228516,0.0327932648360729,13.497106870015465,603831.0,3565.0,453867.0,98.31851959228516,0.0283184889703989,16.40908185640971,484627.28571428574,4100.571428571428,540094.8571428572,98.31851959228516,0.031561529263853985,16.807857371511915,548337.1333333333,3804.6666666666665,456143.1,98.32700475056966,0.03218590002506967,18.778414222929214,-22.03944481154495,4.455820125191656,-1.6269284712482457,-11.729171910395165,22.13137328776933,-42.293642258767385,-0.056296717840287336,-13.694026099427791,0.0,0.0,0.1914784390289711,0.17168240404945737,134.19327251995438,0.8492463671378188,0.006326727582692151,2.9202506832566865e-05,-2.979404702960887e-15,-0.0010445549172470113,0.9999137047009006,0.8838126332394154,0.9806011091586887,105854.62881447667,94139.8372802545,1233.8093717970069,1033.2440154204191,164944.11380929904,139891.8384756353,5,0.09479227453534166
2025-07-15 00:00:00+00:00,1,0,0,6925369391,12.870908300081888,209,545863,0.0051460986285699,98.31851959228516,0.0284130331128835,3472,529992.0,470750.0,3507.0,554314.0,98.31851959228516,0.0283025465905666,13.747109293937685,556882.0,3360.0,396917.0,98.31851959228516,0.0266884826123714,17.68378520011902,480785.85714285716,4116.571428571428,561372.8571428572,98.31851959228516,0.03180789362107,16.12030352864947,541762.0333333333,3790.0666666666666,456498.3333333333,98.32606582641601,0.03186283980806664,18.59245949851142,-4.828671064965285,12.584599044078605,3.3333333333333437,-0.9980039920159722,37.52572956058824,-1.524587147356915,6.461778009487462,0.39037661138847657,0.0,0.0,0.166234842434593,0.16223844795648476,152.60351281312987,0.9709231603476324,0.006360558673955417,2.428505338765208e-05,-2.979404702960887e-15,-0.0009635560371977825,0.9999232529638257,0.8874484138076192,0.9982755401801088,93698.91012979345,87894.63144974936,1234.9810249020795,1034.797662491882,163522.57170982007,140112.88555632444,5,0.10672150221037663
2025-07-16 00:00:00+00:00,1,0,0,6925369391,13.337468465169271,200,556973,0.0022327842110869,98.31851959228516,0.0288563948124647,3569,231239.0,529992.0,3472.0,545863.0,98.31851959228516,0.0284130331128835,12.870908300081888,487491.0,3240.0,382872.0,98.31851959228516,0.0261386819183826,18.3212890625,444178.4285714286,4163.571428571428,586244.4285714285,98.31851959228516,0.03219613832022459,15.40832915760222,533078.7333333333,3796.0,462591.86666666664,98.3252182006836,0.03170052586744224,18.388244566652514,-52.565483260203784,-56.3693414240215,10.15432098765432,2.7937788018433274,45.47237719133288,2.0353092259413064,10.397283621905995,1.5604166504144423,0.0,0.0,0.23262228192732468,0.19572487623931678,64.77282913165266,0.41517018747733286,0.006407839504177933,5.767803349407227e-05,-2.979404702960887e-15,-0.0008889135715013288,0.9999318729363532,0.833232317849162,1.0156342028789926,123810.2685455399,104336.76910747841,1232.4038245693841,1032.9392277746424,160122.24331181674,140383.683108174,5,0.04656329425656478
2025-07-17 00:00:00+00:00,1,0,0,6925369391,14.414347290992737,199,563918,0.0022210570643573,98.31851959228516,0.029299471527338,3809,231239.0,231239.0,3569.0,556973.0,98.31851959228516,0.0288563948124647,13.337468465169271,482160.0,3225.0,378416.0,98.31851959228516,0.0257085245102643,17.262295126914978,408332.5714285714,4247.0,612744.7142857143,98.31851959228516,0.03270913075123511,15.001479466756185,525317.6333333333,3815.1666666666665,469945.0,98.32439295450847,0.03155438185979918,18.235326279534238,-52.04102372656379,0.0,18.10852713178295,6.724572709442422,49.02065451777937,1.246918611853709,13.96792342415447,1.535454161037153,0.0,0.0,0.27997710917457275,0.22363388284895427,60.692650918635174,0.410057118132214,0.006754516162782244,6.233500817761952e-05,-2.979404702960887e-15,-0.0008075871112213747,0.9999402654616334,0.7773060440357794,1.0365955161652873,140131.06293585623,117478.82207135658,1226.8710962498242,1027.471690467653,157747.51914846193,139696.70104341733,5,0.04656329425656478
2025-07-18 00:00:00+00:00,1,0,0,6925369391,16.71918312708537,196,545196,0.0022865375527164,98.2984848022461,0.0276507902890443,3882,239378.0,231239.0,3809.0,563918.0,98.31851959228516,0.029299471527338,14.414347290992737,485036.0,3380.0,383796.0,98.31851959228516,0.023882869631052,16.9562166929245,373238.5714285714,4318.714285714285,635801.8571428572,98.31565747942243,0.0332474051309483,14.967617528779169,518296.73333333334,3836.9,476869.06666666665,98.32294387817383,0.03141851661105946,18.151146479447682,-50.647374627862675,3.51973499279965,14.852071005917168,1.9165135206090866,42.05359097020291,-3.319986239134054,15.776666356262869,-5.626999916211428,-0.02037743257541358,-0.02037743257541358,0.3138150249377747,0.2468878199021159,61.64769508112284,0.43906697945880113,0.007120361997589862,6.984398433899953e-05,-0.002146584647040947,-0.0008536044959888328,0.9999258931998575,0.7201252630479723,1.0582105305138774,147487.48029638198,127961.15055505499,1217.12122072295,1021.5458316721329,155754.901418105,138042.44054711008,5,0.04820219881831336
2025-07-19 00:00:00+00:00,1,1,0,6925369391,13.64185114701589,188,819919,0.0022783213468977,98.29650115966795,0.0406551323831081,5829,239993.0,239378.0,3882.0,545196.0,98.2984848022461,0.0276507902890443,16.71918312708537,459403.0,8019.0,723772.0,98.31851959228516,0.0574163347482681,20.187199354171753,341894.28571428574,4005.8571428571427,649537.1428571428,98.31251198904855,0.030852947650211158,14.032567784899756,509921.5,3921.866666666667,492372.7,98.3214589436849,0.03174445927143092,17.9873266670439,-47.75981001430117,0.25691584021922953,-27.31013842124953,50.154559505409594,13.284155783865636,50.389768083404874,-29.19239348635988,47.030634416320225,-0.022395000157149347,-0.0020179787940111105,0.3299872816663816,0.26994021425567927,41.165180102915954,0.2927029466289394,0.007109230168796956,5.684246750758723e-05,-0.0037901742117719,-0.0008993384305025289,0.9999090030321715,0.6704841543537304,0.9719159928478575,144400.73737976002,137648.31896357736,1311.7609337271801,1078.0708419346565,173341.72290892014,149503.74323330194,5,0.04832603790241158
2025-07-20 00:00:00+00:00,1,1,0,6925369391,13.69634461402893,194,861858,0.0022272984204258,98.29328918457033,0.0374911539256572,4921,236517.0,239993.0,5829.0,819919.0,98.29650115966795,0.0406551323831081,13.64185114701589,450669.0,3973.0,960577.0,98.31851959228516,0.0327932648360729,13.497106870015465,311301.14285714284,4141.285714285715,635434.4285714285,98.30890764508929,0.03152407466300892,14.061030319758824,502027.0,3970.9333333333334,509315.93333333335,98.31992823282877,0.0320624845102429,17.776061787870198,-47.51868888252797,-1.4483755776210194,23.8610621696451,-15.577285983873734,-10.277052230065886,5.115017459041682,14.325774249889811,-7.782482240214039,-0.025661907664453754,-0.0032676392951236366,0.3404015779177877,0.2914891737171894,48.0530272247054,0.2744265593327911,0.005709750666872423,5.790825482216546e-05,-0.004991531372059629,-0.0009586542148602941,0.9998879109460558,0.6200884471495415,0.9832074820320934,138703.43095416095,146335.43541371945,1331.4832945765108,1089.2468746903999,190899.73434838932,161547.28273020484,5,0.04762609537180117
