timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,ccu_playing,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-04-21 00:00:00+00:00,0,1,0,3808081382,83.68475341796875,7.203977108001709,122028,21371993,9.574849923451742,0.0028839795027231,13025183.0,0.0,13841639.0,143589.0,22699920.0,83.69564056396484,7.562629699707031,9.568185925483704,12221161.0,135455.0,20459746.0,83.70262908935547,7.699836730957031,9.45071264108022,10449155.0,131270.2857142857,17203481.57142857,83.70565141950335,8.005504540034703,9.528622513725646,10556681.3,130844.66666666667,17633781.733333334,83.74911702473959,7.301508378982544,9.399411055114534,6.5789330489959275,-5.898550019979565,-9.912517072090365,-15.015774188830623,4.458740592380761,-5.849919294869766,-6.439871912630679,-4.742432274837094,-0.021356164771879627,-0.013008020397153874,0.205246638687485,0.18557850546177687,106.73842283391653,0.60945099460537,0.005709715246972276,7.351028533225897e-07,-0.004289899553568015,-0.0047955607413163615,0.9994810022268844,0.9898143841853025,1.096417907713236,2041263.9520329162,1959093.138290288,13195.70640897512,12964.077789011431,3240728.84028602,3284761.111665214,8,0.5293950337387555
2024-04-22 00:00:00+00:00,0,0,0,3808081382,83.68167114257812,7.668756484985352,119103,14121867,9.466192166010538,0.0018800510727779,8523858.0,0.0,13025183.0,122028.0,21371993.0,83.68475341796875,7.203977108001709,9.574849923451742,8967770.0,125707.0,14946805.0,83.71053314208984,7.807931900024414,9.41637647151947,10385739.0,130326.85714285714,17085633.285714287,83.70152827671596,7.985622337886265,9.535739041510082,10364565.733333332,129644.56666666667,17307572.266666666,83.74331817626953,7.310951058069865,9.40399356616868,-4.950082350461704,-34.558631537077055,-5.253486281591324,-2.3969908545579677,-5.519159445781218,-33.923490429741385,-1.7824875629182557,6.451705356856219,-0.03447833674972145,-0.0036831982705765043,0.20374984427347548,0.17953122427936322,71.56651329930145,0.6035928108094482,0.008433940892238902,1.1105524112975752e-06,-0.0061618259974923284,-0.00449607772742121,0.9995009763111417,1.0020428513081423,1.0922822864573405,2029368.3873414337,1860763.1752292693,12597.328337023228,12289.60777041212,3237834.2967756074,3122076.387852287,8,0.3464433546533942
2024-04-23 00:00:00+00:00,0,0,0,3808081382,83.6831283569336,7.921947002410889,118716,14105802,9.389068245887756,0.0018619750247131,8468346.0,0.0,8523858.0,119103.0,14121867.0,83.68167114257812,7.668756484985352,9.466192166010538,8541181.0,121190.0,14101934.0,83.71392822265625,8.03124713897705,9.513155261675516,10375334.0,129973.42857142857,17086185.85714286,83.69712829589844,7.970008032662528,9.518012324968973,10202802.0,129331.2,17032927.533333335,83.73852869669597,7.335434993108113,9.405249254571066,-0.8527509251940679,-0.6512543967766682,-2.0414225596171343,-0.32492884310219017,0.027428861885181455,-0.11375974578998749,-1.3609360373896262,3.3015850473444797,-0.03679180558907591,0.0017413781722819266,0.19917222799201217,0.17690901936708633,71.3322102142069,0.6003448368022721,0.00841611073116504,1.1087250257798549e-06,-0.006361825125555973,-0.004308574536484926,0.9995055991376743,1.0169102566138204,1.0865078949170182,1991626.3358125803,1804967.6966165472,12184.917765440552,12448.727209278613,3194733.780889212,3024524.927993442,8,0.3441871270738734
2024-04-24 00:00:00+00:00,0,0,0,3808081382,83.67853546142578,7.866493225097656,121283,14120353,9.520365953445436,0.0018790512024608,8572487.0,0.0,8468346.0,118716.0,14105802.0,83.6831283569336,7.921947002410889,9.389068245887756,9016116.0,128978.0,14744793.0,83.71440124511719,8.586140632629395,9.557384053866068,10311958.42857143,128874.14285714286,16996980.14285714,83.69200461251395,7.8672012601579935,9.512724024908882,10164937.3,129079.33333333333,16958502.566666666,83.73389180501302,7.351732397079468,9.413366946246889,-4.92040031428167,1.2297678909199083,-5.966133759245762,2.1623033121062063,-4.234986547454412,0.10315613390858847,-8.381500354151028,-0.7000018719685475,-0.04284302719479438,-0.005488436675338271,0.19625793907103167,0.17978182249251687,70.68110385541374,0.6071014225280754,0.008589232252959097,1.1105720945244178e-06,-0.005886350359236053,-0.00415001721747972,0.999499758203087,1.0144635548879803,1.0701152919117811,1967768.7870615362,1827470.9533161637,11023.706493853919,12535.166563776022,3189009.4448834793,3068974.5313496324,8,0.34841982984730757
2024-04-25 00:00:00+00:00,0,0,0,3808081382,83.67320251464844,7.920961856842041,123860,14545444,9.59315570195516,0.001936514802279,8862327.0,0.0,8572487.0,121283.0,14120353.0,83.67853546142578,7.866493225097656,9.520365953445436,9275566.0,123567.0,15329011.0,83.71210479736328,8.378241539001465,9.521707574526468,10252924.285714285,128916.0,16885042.0,83.68644714355469,7.801875591278076,9.52293090025584,10132675.633333333,128706.76666666666,16893024.566666666,83.72925008138021,7.361360184351603,9.422146681282253,-4.455135136766852,3.381049163445793,0.2371183244717523,2.124782533413594,-5.1116604978625135,3.010484227979293,-5.457943412477972,0.6924131272446177,-0.04647151425593021,-0.006373135891946102,0.18961383643840984,0.1817949514208606,71.55058492988108,0.6092853810935314,0.008515380588218512,1.0824645287282483e-06,-0.005029405866350106,-0.003999751242699953,0.999488793488728,1.0118674135768615,1.0598415776289412,1912739.1641150448,1842069.2745251711,10635.981382929449,12518.07671325151,3131476.0991751384,3099679.726434931,8,0.36020007558963923
2024-04-26 00:00:00+00:00,0,0,0,3808081382,83.66791534423828,7.377182483673096,148155,16930625,9.466651558876038,0.0022362491312855,10268579.0,0.0,8862327.0,123860.0,14545444.0,83.67320251464844,7.920961856842041,9.59315570195516,10476630.0,153833.0,17229915.0,83.70819854736328,8.468363761901855,9.54869838555654,10223202.714285715,128104.85714285714,16842286.285714287,83.68069240025112,7.64599255153111,9.511209925015766,10126597.333333334,128862.36666666667,16876637.833333332,83.72461166381837,7.340616989135742,9.42391970621215,-1.9858580478646304,15.867751212520155,-3.6910155818322465,19.614887776521872,-1.7370370080177389,16.398131263645176,-12.885385050862508,-6.865067437475847,-0.04812336643729154,-0.006318833570673199,0.18616301467412164,0.18182648552061134,69.3092348605524,0.6065091154928353,0.0087507101036902,9.219046410385894e-07,-0.003907612391874265,-0.0038587848124421427,0.9994754318629319,1.0095397671865938,1.041600803154194,1893051.7110650626,1841283.6034023948,11369.528585093263,12735.258191561972,3099228.5900692292,3098084.617474553,8,0.41735572745151267
2024-04-27 00:00:00+00:00,0,1,0,3808081382,83.65264892578125,7.902261734008789,149124,24086955,9.246257762114206,0.00305013101957,14067594.0,0.0,10268579.0,148155.0,16930625.0,83.66791534423828,7.377182483673096,9.466651558876038,13841639.0,143589.0,22699920.0,83.69564056396484,7.562629699707031,9.568185925483704,10255482.0,128895.57142857143,17040434.14285714,83.67455073765346,7.694511413574219,9.465220187391553,10217582.3,128881.76666666666,17047408.5,83.71984405517578,7.341424083709716,9.419554769992828,1.632429512140865,36.99650165811648,3.8547521049662636,0.6540447504302938,6.110307877737009,42.268551810698064,4.490925085422526,7.117612333675893,-0.051366639760330735,-0.018246442969471754,0.20342216465757298,0.19245239712934542,94.33424308466051,0.5840336985711271,0.006191068726160333,6.572735255823192e-07,-0.00477681841168949,-0.003832953498677986,0.9994589894661955,1.0037092630024618,1.0480952095722118,2094208.474518045,1966398.2065013708,12478.739458035776,12766.675047609833,3565653.438075021,3348201.3886383544,8,0.5717627460783556
2024-04-28 00:00:00+00:00,0,1,0,3808081382,83.64544677734375,7.152899742126465,134364,23286059,9.317973494529724,0.0029853401046652,13841849.0,0.0,14067594.0,149124.0,24086955.0,83.65264892578125,7.902261734008789,9.246257762114206,13025183.0,122028.0,21371993.0,83.68475341796875,7.203977108001709,9.574849923451742,10372148.57142857,130657.85714285714,17313872.14285714,83.66893550327846,7.687214647020612,9.42852355468841,10233474.633333333,128217.06666666667,17040624.666666668,83.7151491800944,7.327070808410644,9.427139061689378,6.269900392186423,-1.604716485278146,10.109155275838333,-9.897803170515818,8.955954645876973,-3.325019704649257,-0.7090162157582514,-9.482879928632482,-0.046969894777226795,-0.008609588016617042,0.2159350750119998,0.1948937220319742,103.01677520187549,0.5944264079024103,0.005770147461614373,6.731739973001964e-07,-0.006437574114117561,-0.00385466714589435,0.9994479651858886,1.0135510120524986,1.0491524987306746,2248024.874272024,1994439.9606101257,12452.439658799576,11886.113410000826,3842410.743869964,3334878.4124422837,8,0.5625875750353572
2024-04-29 00:00:00+00:00,0,0,0,3808081382,83.63831329345703,7.522711277008057,128141,16072588,9.274288217226664,0.0020306065342007,9455256.0,0.0,13841849.0,134364.0,23286059.0,83.64544677734375,7.152899742126465,9.317973494529724,8523858.0,119103.0,14121867.0,83.68167114257812,7.668756484985352,9.466192166010538,10505205.42857143,131949.0,17592546.57142857,83.66274152483258,7.666351045880999,9.401108704862141,10114758.0,127714.13333333333,16844526.9,83.71064376831055,7.336187314987183,9.425868967506622,10.926953499225345,-31.690802290936716,7.5883898810273465,-4.631448900002977,13.813478062072093,-30.977637735951802,-1.904418379475692,5.170092524904479,-0.051812838497478086,-0.008528239326288656,0.21326363717677702,0.19060705256778188,73.78732968113499,0.588284563239936,0.007972642117582923,9.808605114833647e-07,-0.007899148123603752,-0.003948131047843593,0.9994277640056078,1.0386017568162706,1.0450048119980961,2227639.396447534,1927944.2098163923,12390.232067512447,11543.277568181884,3801872.937668531,3206395.902079432,8,0.3842990589175269
2024-04-30 00:00:00+00:00,0,0,0,3808081382,83.62975311279297,7.836430072784424,140503,16530023,9.380632956822714,0.002104046975587,9830983.0,0.0,9455256.0,128141.0,16072588.0,83.63831329345703,7.522711277008057,9.274288217226664,8468346.0,118716.0,14105802.0,83.6831283569336,7.921947002410889,9.389068245887756,10699867.857142856,135061.42857142858,17938863.85714286,83.65511648995536,7.654134341648647,9.399903663567134,10031341.233333332,128076.13333333333,16712810.4,83.7059321085612,7.356519985198974,9.422849723365571,16.09094621310938,3.9737369353087804,18.35220189359479,9.64718552219821,17.185984887637005,2.846056901352778,-1.0794938365586093,4.170288932066257,-0.06378256309080843,-0.010234760036387236,0.20580749525943198,0.18763512769001844,69.96941724079029,0.5947349501730911,0.008499866666860255,9.541906442755591e-07,-0.008521216256277518,-0.004053046679469629,0.9993929269129942,1.0666437925158068,1.0404558618814956,2168717.2531527504,1882231.9932186469,12272.022764209487,11773.836742403926,3696769.7665668493,3132141.47903332,8,0.3995700925637768
2024-05-01 00:00:00+00:00,0,0,0,3808081382,83.62118530273438,7.623157501220703,124181,19176430,9.182724634806316,0.0023883024228887,11202457.0,0.0,9830983.0,140503.0,16530023.0,83.62975311279297,7.836430072784424,9.380632956822714,8572487.0,121283.0,14120353.0,83.67853546142578,7.866493225097656,9.520365953445436,11075577.857142856,135475.42857142858,18661160.57142857,83.6469236101423,7.619372095380511,9.351669189475832,10070365.766666668,128137.8,16782918.166666668,83.70108947753906,7.392353741327922,9.421276675992543,30.679194964075187,13.950527632892861,2.3894527674942045,-11.616833804260407,35.80701558948278,16.009699442039494,-3.093318927684352,-2.7215526659825184,-0.06853628397672784,-0.010244930469949232,0.19909585153527073,0.18811011986082632,90.20999017570985,0.5841784115094201,0.006475709687584723,8.19706231865035e-07,-0.008811133248457925,-0.004182337335537988,0.9993528654437491,1.0998188262241162,1.030709887810619,2129084.8745228937,1894337.7114100289,12444.207439475778,11747.523790143994,3630689.838377135,3163864.328357753,8,0.45531222873966204
2024-05-02 00:00:00+00:00,0,0,0,3808081382,83.61518859863281,8.02737808227539,125774,15324352,9.291606664657593,0.0019282582031257,9077385.0,0.0,11202457.0,124181.0,19176430.0,83.62118530273438,7.623157501220703,9.182724634806316,8862327.0,123860.0,14545444.0,83.67320251464844,7.920961856842041,9.59315570195516,11106300.42857143,135748.85714285713,18772433.14285714,83.63863590785435,7.6345744132995605,9.308590755576178,10076044.366666667,128293.53333333334,16800589.033333335,83.69621912638347,7.432034095128377,9.417076285017862,2.4266538573898266,-18.969695665870447,1.545293072824161,1.2828049379534745,5.354996382372379,-20.087565829510503,1.3434760494576592,5.302534822217164,-0.06933392564419938,-0.007171273738648676,0.20036972637190206,0.1876711189220041,72.1716159809183,0.5923502936796092,0.008207459068581884,1.0235993781312807e-06,-0.008457183837890911,-0.004321297549032519,0.9993119973741924,1.102248067238869,1.027252339746927,2139871.005758698,1890982.5206000896,12340.321805517771,11681.819980233126,3630936.8238191535,3153838.5921915458,8,0.36894088461825625
2024-05-03 00:00:00+00:00,0,0,0,3808081382,83.60818481445312,8.018342971801758,148955,17213372,9.326577146848043,0.0021646566928359,10224856.0,0.0,9077385.0,125774.0,15324352.0,83.61518859863281,8.02737808227539,9.291606664657593,10268579.0,148155.0,16930625.0,83.66791534423828,7.377182483673096,9.466651558876038,11100054.285714285,135863.14285714287,18812825.57142857,83.6301029750279,7.726168768746512,9.288580125286467,10120912.533333333,129169.73333333334,16881374.3,83.6911376953125,7.469259961446126,9.413330538405313,-0.4257940655664205,12.64098636336346,0.5399750261550373,18.430677246489747,1.6700328546642496,12.326916009238097,8.691129568065502,-0.11255369288737382,-0.0713900060009931,-0.008376210467342382,0.20097906710032898,0.18550865139517328,68.64346518434974,0.594006532014382,0.008653446364056598,9.121474409713548e-07,-0.007537024361744592,-0.0044450634711303135,0.9992707146543184,1.0967444140195994,1.0343954834383144,2142764.14970028,1877516.8349471735,11740.861336506701,12218.854367917109,3631149.379465305,3131517.3355677957,8,0.4155786515317226
2024-05-04 00:00:00+00:00,0,1,0,3808081382,83.59669494628906,7.09188175201416,142969,22429532,9.42244291305542,0.0028388033363337,13466115.0,0.0,10224856.0,148955.0,17213372.0,83.60818481445312,8.018342971801758,9.326577146848043,14067594.0,149124.0,24086955.0,83.65264892578125,7.902261734008789,9.246257762114206,11014128.714285715,134983.85714285713,18576050.85714286,83.62210954938617,7.610400199890137,9.313749432563782,10270224.766666668,129802.4,17132814.066666666,83.68593877156576,7.481042909622192,9.411763920386631,-4.275635193907357,31.69980095563203,-4.127437568734749,-4.018663354704444,-6.880998449160547,30.302952843870457,-10.255038484830415,-11.554272784859654,-0.06688847300201362,-0.013742515986392423,0.1976392093478233,0.19089077321463474,94.18839616702805,0.6003742922333692,0.0063741407366796265,6.997149670369259e-07,-0.007895605904716448,-0.004630061437077925,0.9992372766187899,1.0724330737174792,1.0172913445131513,2101854.5223537097,1960491.1467970917,11694.799853114058,12430.889514042992,3603857.181559514,3265762.0602657706,8,0.5473162568813783
2024-05-05 00:00:00+00:00,0,1,0,3808081382,83.588134765625,6.722246170043945,122231,21148452,9.410675128300984,0.0026599326309619,12676793.0,0.0,13466115.0,142969.0,22429532.0,83.59669494628906,7.09188175201416,9.42244291305542,13841849.0,134364.0,23286059.0,83.64544677734375,7.152899742126465,9.317973494529724,10847692.142857144,133250.57142857142,18270678.42857143,83.61392211914062,7.548878261021206,9.326992523102533,10366774.533333333,129131.46666666666,17297945.766666666,83.68068084716796,7.479429578781128,9.409804902474086,-8.416910197474337,-5.861542100301387,-9.029948498109608,-14.505242395204554,-9.179771467554898,-5.7115770404839505,-6.020685143204474,-5.212094545502466,-0.06851779018086646,-0.010239855378924023,0.1954061991205207,0.19353355397201344,103.71091858105898,0.5994193996128228,0.005779666247928395,7.423545044828356e-07,-0.008201871599467737,-0.004847718982461891,0.9992022205441987,1.0463902834943952,1.0092852912790438,2073244.2099607233,2006318.7186625612,11681.68381025861,12271.97080744775,3587310.3075724966,3341059.688616617,8,0.5152350840624826
2024-05-06 00:00:00+00:00,0,0,0,3808081382,83.58710479736328,7.124156951904297,114317,14343202,9.257045110066732,0.0017647111146848,8441211.0,0.0,12676793.0,122231.0,21148452.0,83.588134765625,6.722246170043945,9.410675128300984,9455256.0,128141.0,16072588.0,83.63831329345703,7.522711277008057,9.274288217226664,10702828.57142857,131275.7142857143,18023623.285714287,83.60660661969867,7.491941928863525,9.324529222079686,10248936.333333334,128555.3,17116620.7,83.6757433573405,7.507242854436239,9.402287424272963,-10.724669961342137,-33.41209405249419,-10.788116215731113,-6.47462591322987,-10.75984776067177,-32.17847812218123,-5.298014378431304,5.978816777811091,-0.06122612242798198,-0.001232194335487602,0.19612835771828677,0.19634517329684845,73.83973652443184,0.5885164561918282,0.00797011657716899,1.0966488118136037e-06,-0.007590702601836755,-0.005075237880956928,0.9991737541267297,1.0442867653123193,0.9979618448650996,2079748.4394267942,2012329.1804767,12147.440588973392,12554.491714810301,3570337.718088741,3349146.0407040305,8,0.3430842531840784
2024-05-07 00:00:00+00:00,0,0,0,3808081382,83.58651733398438,7.502366065979004,114608,13710153,9.252712607383728,0.0016808720837401,8063599.0,0.0,8441211.0,114317.0,14343202.0,83.58710479736328,7.124156951904297,9.257045110066732,9830983.0,140503.0,16530023.0,83.62975311279297,7.836430072784424,9.380632956822714,10450345.142857144,127576.42857142857,17620784.714285713,83.60043007986886,7.444218499319894,9.306254886445545,10142652.333333334,128477.7,16950385.966666665,83.67085113525391,7.553915071487427,9.39642173382971,-17.97769358364265,-4.473433965813678,-18.430211454559686,0.2545553154823965,-17.05908092202897,-4.413582127616966,-4.262961625416772,5.308826246081111,-0.05169903915689389,-0.0007028157995581097,0.19992678618114285,0.20127961404393943,70.35746756362938,0.5881479522403614,0.00835935176220486,1.147466715534467e-06,-0.006436484200611941,-0.005254057649774461,0.9991583561726746,1.0303365233680142,0.985478183017759,2114247.056068314,2041509.147035195,12526.620260403539,12635.719752571134,3603310.597306748,3391487.2352206404,8,0.32773660567078367
2024-05-08 00:00:00+00:00,0,0,0,3808081382,83.5815200805664,7.561516761779785,118498,14309440,9.353532314300535,0.0017661931313851,8497422.0,0.0,8063599.0,114608.0,13710153.0,83.58651733398438,7.502366065979004,9.252712607383728,11202457.0,124181.0,19176430.0,83.62118530273438,7.623157501220703,9.182724634806316,10063911.57142857,126764.57142857143,16925500.42857143,83.59476361955915,7.435412679399763,9.330655983516149,10148620.966666667,128729.9,16958309.633333333,83.66583938598633,7.598297341664632,9.39930069115427,-24.14680100981419,5.380017037057527,-4.576384471054351,3.394178416864446,-25.380062920992074,4.371118250832073,-0.8085985292976994,0.7884272145691762,-0.04743441751556832,-0.005978540053297454,0.2005539733855271,0.20064269280040428,71.70880766926304,0.5938332601532094,0.008281106159213347,1.1007492876723373e-06,-0.005497523716514545,-0.005409549632512728,0.99915048044759,0.991653112721785,0.9785630049811679,2119804.300120673,2036246.638962642,12718.893057785544,12345.620017250812,3588864.1607772172,3384800.8968230817,8,0.34536889089254585
2024-05-09 00:00:00+00:00,0,0,0,3808081382,83.57897186279297,7.793329238891602,124655,15274155,9.453702370325724,0.0019021218903142,9179707.0,0.0,8497422.0,118498.0,14309440.0,83.5815200805664,7.561516761779785,9.353532314300535,9077385.0,125774.0,15324352.0,83.61518859863281,8.02737808227539,9.291606664657593,10078529.0,126604.71428571429,16918329.42857143,83.58958980015346,7.401977130344936,9.353812512897308,10190729.2,129114.43333333333,17018923.533333335,83.6608767191569,7.631634187698364,9.406887256436876,1.1272189072073058,8.029317597737284,-0.889691033122908,5.195868284696781,-0.3275636059521525,6.741808204933242,-2.9156324890261986,3.0656875388219484,-0.04331358506369787,-0.0030487813226898197,0.19842125458819065,0.1963800822755049,73.64031414452573,0.6009960223006757,0.008161171065687688,1.0298478307072212e-06,-0.004271643502372727,-0.005542312978503942,0.9991479061444366,0.9889899733573532,0.9699072241010165,2101760.2167269825,2001256.2387433902,12685.71761518002,12017.923840099667,3543128.1924034567,3335842.8788509965,8,0.37309965602609113
2024-05-10 00:00:00+00:00,0,0,0,3808081382,83.57610321044922,7.989865779876709,145444,17204486,9.413194497426352,0.0021202361869712,10266313.0,0.0,9179707.0,124655.0,15274155.0,83.57897186279297,7.793329238891602,9.453702370325724,10224856.0,148955.0,17213372.0,83.60818481445312,8.018342971801758,9.326577146848043,10084451.42857143,126103.14285714286,16917060.0,83.58500671386719,7.397908960069929,9.366186420122784,10259754.333333334,130349.06666666667,17124886.666666668,83.65588022867838,7.666405328114828,9.414510960711373,0.4054531428119956,11.837044472116599,-2.3570877110536737,16.677229152460793,-0.05162265708310576,12.637890606714407,-0.3551505844186842,2.5218559996710743,-0.03837136767782523,-0.0034322656522478567,0.19842683036296244,0.1915697923608592,70.58553405067208,0.5967229944141897,0.008453841140395525,9.169010900529978e-07,-0.0030602046421580186,-0.005640127078045753,0.9991527969747319,0.9829135377840037,0.9649775407699552,2101787.1608458897,1965459.007310092,12424.619745657268,11715.784877922026,3538442.254118437,3287621.180936146,8,0.41726362823521357
2024-05-11 00:00:00+00:00,0,1,0,3808081382,83.56626892089844,7.350139141082764,139123,21598362,9.422234694163004,0.0026700258350512,12981062.0,0.0,10266313.0,145444.0,17204486.0,83.57610321044922,7.989865779876709,9.413194497426352,13466115.0,142969.0,22429532.0,83.59669494628906,7.09188175201416,9.42244291305542,10015158.142857144,125553.71428571429,16798321.42857143,83.58066013881138,7.434802872794015,9.366156674566723,10425562.966666667,131072.13333333333,17391043.566666666,83.6506851196289,7.669015407562256,9.420527750253678,-3.6020262711257134,26.443271308794113,-2.6900936566668254,-4.346002585187425,-3.705694795593595,25.539129736279254,3.641591866576954,-8.006725725044872,-0.03639620610620398,-0.011766867768436828,0.1883208342671594,0.18978511609430418,93.30569851355625,0.6010206421662605,0.006441367801809795,7.258446164357267e-07,-0.0033980778285409834,-0.0057614234185988,0.9991628881375284,0.960634756595716,0.9694598951336976,1980126.4224902766,1978616.6779773117,11558.70493263759,11559.366319385614,3252810.3318191143,3316641.3564351825,8,0.5276017815223691
2024-05-12 00:00:00+00:00,0,1,0,3808081382,83.56391906738281,8.141307830810547,134704,25190709,8.580589254697164,0.00278682524212,13612734.0,0.0,12981062.0,139123.0,21598362.0,83.56626892089844,7.350139141082764,9.422234694163004,12676793.0,122231.0,21148452.0,83.588134765625,6.722246170043945,9.410675128300984,10148864.0,127335.57142857143,17375786.714285713,83.57720075334821,7.6375259671892435,9.247572978337605,10574944.3,130856.06666666667,17727901.033333335,83.64563674926758,7.692254209518433,9.390451707442601,7.383105490481712,4.866104175451902,10.204448953211532,-3.1763259849198144,19.113725203149624,16.63249740883128,21.109932972855194,10.763996089620065,-0.028970257932048327,-0.0028119641405144336,0.18586368577904733,0.19343548338785294,101.0558925058461,0.5403870712655579,0.005347368136904438,6.303354362438676e-07,-0.0041239602225117715,-0.00587510054846008,0.9991818342405054,0.9597085064552066,0.9928852790302395,1951248.656689063,2045569.4624701203,11568.32434155565,11423.582918027814,3532774.3823896884,3577303.323121345,8,0.5532754338427878
2024-05-13 00:00:00+00:00,0,0,0,3808081382,83.56868743896484,8.31545352935791,131422,17205777,8.439141829808554,0.001886394700705,9255453.0,0.0,13612734.0,134704.0,25190709.0,83.56391906738281,8.141307830810547,8.580589254697164,8441211.0,114317.0,14343202.0,83.58710479736328,7.124156951904297,9.257045110066732,10265184.285714285,129779.14285714286,17784726.0,83.57456970214844,7.80771119253976,9.130729652586437,10473387.733333332,130815.9,17627075.166666668,83.64104283650717,7.738971805572509,9.35372784866227,9.646033015878874,-32.00886023336679,14.962778939265387,-2.436453260482241,19.957712371338012,-31.69792481823358,16.721930545552866,2.1390383727822426,-0.02203373168994105,0.005706256522253206,0.18696807843369098,0.19405846529463275,70.4249104038106,0.5379270266069921,0.0076382480350496215,9.118020390797203e-07,-0.0036212376185796725,-0.005951767901291208,0.9992052569874258,0.980120716150286,1.0088822376788806,1960174.5362364633,2032449.549966299,11554.598842780431,11419.259032517106,3502429.982625588,3546830.7557159597,8,0.3761782735184961
2024-05-14 00:00:00+00:00,0,0,0,3808081382,83.56666564941406,8.620100975036621,133778,16387183,8.766031304995218,0.0018649460228886,9181233.0,0.0,9255453.0,131422.0,17205777.0,83.56868743896484,8.31545352935791,8.439141829808554,8063599.0,114608.0,13710153.0,83.58651733398438,7.502366065979004,9.252712607383728,10424846.285714285,132517.7142857143,18167158.85714286,83.57173374720982,7.967387608119419,9.061203752245222,10372056.8,130760.0,17491323.066666666,83.63651072184244,7.769647280375163,9.330905137459437,13.860237841688306,-0.80190564416458,16.726581041463074,1.7926983305686983,19.52589442291417,-4.757669473456505,14.898432031012355,3.6636299463780997,-0.023749864456001912,-0.002419314713131282,0.19011735705275104,0.19456467867742813,68.62985221895813,0.5602691102998538,0.008163574656878204,9.547770272487574e-07,-0.0027612958635592324,-0.0060068879429828435,0.9992254940566799,1.0050895870252354,1.025450360950582,1984368.1111851213,2018035.8985160335,11243.588240991723,11399.854614922888,3506946.0603466104,3512444.3470196496,8,0.3731616787110304
2024-05-15 00:00:00+00:00,0,0,0,3808081382,83.56713104248047,7.437656402587891,107678,14170003,9.21666059039888,0.001886500625424,9316663.0,0.0,9181233.0,133778.0,16387183.0,83.56666564941406,8.620100975036621,8.766031304995218,8497422.0,118498.0,14309440.0,83.5815200805664,7.561516761779785,9.353532314300535,10541880.714285715,130972.0,18147239.285714287,83.5696781703404,7.9496932710920065,9.0416506488307,10383686.566666666,130159.03333333334,17465429.666666668,83.63173065185546,7.757304763793945,9.324247941422083,9.641053486575114,1.475074208442373,-9.130955796722306,-19.50993436887979,-0.9744406489701873,-13.529964240955872,-1.6380359006536227,-13.717293751813697,-0.01721557357663439,0.0005569123319615343,0.19338669492617988,0.1936360334210038,86.52256243092897,0.6574919103763133,0.007599009852079082,9.892661783658699e-07,-0.0018563951764781763,-0.005943999327594792,0.9992580270546668,1.01523487314485,1.0248009473852318,1992443.0332348298,2010655.8790562947,12679.324954298756,12127.419714427482,3619558.5707002077,3534642.2253965954,8,0.3786660903894874
