timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-07-03 00:00:00+00:00,1,0,0,4582358979,109841,2.058042526245117,96.75141143798828,5162413,0.0,0.0,0.0,0.0,0.0,131854.0,6621015.0,96.69454193115234,2.36629581451416,0.0,0.0,101787.0,4514414.0,96.47128295898438,2.0154707431793213,0.0,0.0,112049.28571428571,5296415.142857143,96.65520586286273,2.1081292799540927,0.0,0.0,107087.18181818182,4723065.0,96.5214614868164,2.020241704854098,0.0,0.0,0.0,7.912601805731567,-16.69498081211036,14.354000319864335,-22.029885146008578,2.112250113769476,-13.02682810738659,0.29037499078663487,0.05881356455097464,0.0,0.0,0.0,0.0,0.021277061467755203,0.0,0.03756441388811119,0.06311756480823517,1.0013856439177995,0.0,1.043503495096069,0.0,0.0,16091.118263304026,16091.118263304026,1702127.0367550123,1702127.0367550123,0,0.0
2023-07-04 00:00:00+00:00,1,0,1,4582358979,105355,2.0207033157348633,96.8001708984375,4726556,0.0,0.0,0.0,0.0,0.0,109841.0,5162413.0,96.75141143798828,2.058042526245117,0.0,0.0,99141.0,4784272.0,96.51145935058594,1.9631500244140625,0.0,0.0,112937.0,5288170.0,96.69645036969867,2.1163511787142073,0.0,0.0,106942.83333333333,4723355.916666667,96.54468727111816,2.0202801724274955,0.0,0.0,0.0,6.267840752060194,-4.084085177665897,-1.2063695375179373,-8.442892887492725,2.93168074803547,-1.8143070434204822,0.299147427460178,0.0503966399296063,0.0,0.0,0.0,0.0,0.022290009408539875,0.0,0.03256116594587062,0.05927156568407289,1.0015719466587978,0.0,1.047553308495463,0.0,0.0,15350.425773386303,15350.425773386303,1622914.7645801567,1622914.7645801567,0,0.0
2023-07-05 00:00:00+00:00,1,0,0,4582358979,102266,1.9244632720947263,96.83141326904295,4920040,0.0,0.0,0.0,0.0,0.0,105355.0,4726556.0,96.8001708984375,2.0207033157348633,0.0,0.0,94139.0,4629557.0,96.5876922607422,1.8720635175704956,0.0,0.0,114098.0,5329667.571428572,96.73126765659877,2.1238368579319546,0.0,0.0,106583.07692307692,4738485.461538462,96.56674311711238,2.012909641632667,0.0,0.0,0.0,8.632978892913679,-2.9319918371221054,6.274531234846004,4.093551414602947,2.799037213877953,-4.762700337587045,0.25233132979596284,0.03227511926422455,0.0,0.0,0.0,0.0,0.020785599144397374,0.0,0.03148460388183478,0.056023021320720866,1.0017037391360177,0.0,1.0551078965518366,0.0,0.0,14754.043329776523,14754.043329776523,1554779.8491530141,1554779.8491530141,0,0.0
2023-07-06 00:00:00+00:00,1,0,0,4582358979,95528,1.7738345861434937,96.84178161621094,4657378,0.0,0.0,0.0,0.0,0.0,102266.0,4920040.0,96.83141326904295,1.9244632720947263,0.0,0.0,102240.0,4685989.0,96.62630462646484,1.9857031106948853,0.0,0.0,113139.14285714286,5325580.285714285,96.76205008370536,2.0935699258531844,0.0,0.0,105793.42857142857,4732692.071428572,96.58638872419085,1.995832851954869,0.0,0.0,0.0,-6.564945226917063,-6.588700056714847,-0.6105648135324215,-5.3386151332103005,-10.669697972989,-7.8270491380839635,0.22300034196596208,0.010707627636463712,0.0,0.0,0.0,0.0,0.0205111072128766,0.0,0.02833066667829927,0.05267665988796123,1.0018186968353908,0.0,1.0489705707582597,0.0,0.0,14479.871008319875,14479.871008319875,1493941.4334401293,1493941.4334401293,0,0.0
2023-07-07 00:00:00+00:00,1,0,0,4582358979,109119,1.9952071905136108,96.82662200927734,4970773,0.0,0.0,0.0,0.0,0.0,95528.0,4657378.0,96.84178161621094,1.7738345861434937,0.0,0.0,106440.0,4979463.0,96.67047882080078,1.96454918384552,0.0,0.0,113521.85714285714,5324338.857142857,96.78435625348773,2.097949641091483,0.0,0.0,106015.13333333333,4748564.133333334,96.60240427652995,1.9957911411921183,0.0,0.0,0.0,2.516910935738448,14.227242274516371,-0.1745168103468142,6.729000738183588,1.5605619304515983,12.479889957011437,0.16152106659781396,-0.01565399425804692,0.0,0.0,0.0,0.0,0.021952114499673492,0.0,0.022167478288927896,0.048805618286132814,1.0018835139593103,0.0,1.0511869693130032,0.0,0.0,13094.029205735696,13979.548244625415,614416.7026253344,1440909.8509139419,0,0.0
2023-07-08 00:00:00+00:00,1,1,0,4582358979,147874,2.596672773361206,96.84564971923828,6554403,0.0,0.0,0.0,0.0,0.0,109119.0,4970773.0,96.82662200927734,1.9952071905136108,0.0,0.0,140690.0,6212197.0,96.74455261230467,2.547100782394409,0.0,0.0,114548.14285714286,5373225.428571428,96.79879869733539,2.10503135408674,0.0,0.0,108631.3125,4861429.0625,96.61760711669922,2.0333462432026863,0.0,0.0,0.0,5.106261994455896,35.516271226825765,5.508614746119611,31.858827590799255,1.9462123881959892,30.145520009516623,0.10449901746794055,0.019651320645186487,0.0,0.0,0.0,0.0,0.0225610139381094,0.0,0.023048400878909164,0.04555857041302887,1.0018753474241742,0.0,1.0352547487294361,0.0,0.0,16936.354578925093,17085.360578455267,726388.1440299642,1463428.2789633146,0,0.0
2023-07-09 00:00:00+00:00,1,1,0,4582358979,141522,2.436203718185425,96.87126159667967,6512979,0.0,0.0,0.0,0.0,0.0,147874.0,6554403.0,96.84564971923828,2.596672773361206,0.0,0.0,131854.0,6621015.0,96.69454193115234,2.36629581451416,0.0,0.0,115929.28571428571,5357791.714285715,96.82404436383929,2.115018197468349,0.0,0.0,110566.05882352941,4958579.05882353,96.63252796846278,2.0570437417310825,0.0,0.0,0.0,7.332352450437596,-4.295548913263991,-1.6317135665755211,-0.632002640057383,2.9543180207001196,-6.179795037018298,0.18276074533054576,0.026446079421882374,0.0,0.0,0.0,0.0,0.021729223796173182,0.0,0.015918459211079875,0.04293909259870761,1.0019819040172375,0.0,1.0281833850010786,0.0,0.0,18575.912877454215,18365.73810615363,805879.2054402134,1472487.3522534696,0,0.0
2023-07-10 00:00:00+00:00,1,0,0,4582358979,114559,2.050668239593506,96.88587188720705,5025242,0.0,0.0,0.0,0.0,0.0,141522.0,6512979.0,96.87126159667967,2.436203718185425,0.0,0.0,109841.0,5162413.0,96.75141143798828,2.058042526245117,0.0,0.0,116603.28571428571,5338195.857142857,96.84325299944196,2.11396472794669,0.0,0.0,110787.88888888889,4962282.555555556,96.64660263061523,2.056689547167884,0.0,0.0,0.0,4.295299569377553,-19.052161501392007,-2.657110153720754,-22.842650037716993,-0.3583155623642864,-15.82525614397634,0.13897518105454587,0.015082172242375513,0.0,0.0,0.0,0.0,0.022796708537278696,0.0,0.012166704450345303,0.040603866026002466,1.0020347364881343,0.0,1.0278482383778709,0.0,0.0,18272.112405473043,17842.222236590074,779646.9660767814,1428608.9717847186,0,0.0
2023-07-11 00:00:00+00:00,1,0,0,4582358979,115250,2.078866720199585,96.88687896728516,4849705,0.0,0.0,0.0,0.0,0.0,114559.0,5025242.0,96.88587188720705,2.050668239593506,0.0,0.0,105355.0,4726556.0,96.8001708984375,2.0207033157348633,0.0,0.0,118016.85714285714,5355788.571428572,96.8556398664202,2.122273785727365,0.0,0.0,111022.73684210527,4956357.421052632,96.65924875359786,2.0578567668011316,0.0,0.0,0.0,9.392055431635903,0.6031826395132667,2.6054700293405952,-3.493105406664987,2.8783742775009724,1.3750874013472192,0.0895742931473098,0.001039449879014498,0.0,0.0,0.0,0.0,0.02376432715715138,0.0,0.010686329432899096,0.038307123016894276,1.0020317881149996,0.0,1.0313029652818682,0.0,0.0,17741.81465206848,17369.71457848435,776395.1109465832,1388598.5695285378,0,0.0
2023-07-12 00:00:00+00:00,1,0,0,4582358979,111015,1.9987306594848633,96.88616180419922,4958658,0.0,0.0,0.0,0.0,0.0,115250.0,4849705.0,96.88687896728516,2.078866720199585,0.0,0.0,102266.0,4920040.0,96.83141326904295,1.9244632720947263,0.0,0.0,119266.71428571429,5361305.428571428,96.86346108572823,2.1328834124973843,0.0,0.0,111022.35,4956472.45,96.67059440612793,2.054900461435318,0.0,0.0,0.0,8.555140515909487,-3.6746203904555297,0.7849123177860351,2.246590256520764,3.8591220974198537,-3.8547954967997233,0.05654005586404054,-0.0007402066137141006,0.0,0.0,0.0,0.0,0.022388109365858794,0.0,0.01049559456961236,0.03607629188021369,1.0019950914834561,0.0,1.03794974624104,0.0,0.0,16724.681510625793,16906.438789859418,758595.8321436078,1351562.6978733474,0,0.0
2023-07-13 00:00:00+00:00,1,0,0,4582358979,107274,1.911514163017273,96.87259674072266,4717678,0.0,0.0,0.0,0.0,0.0,111015.0,4958658.0,96.88616180419922,1.9987306594848633,0.0,0.0,95528.0,4657378.0,96.84178161621094,1.7738345861434937,0.0,0.0,120944.71428571429,5369919.714285715,96.86786324637276,2.152551923479353,0.0,0.0,110843.85714285714,4945101.285714285,96.68021356491815,2.04807254246303,0.0,0.0,0.0,12.295871367557165,-3.369814889879741,1.2947199046330349,-4.859782626670361,7.76169198352985,-4.363594266876802,0.031820071871302424,-0.014001032989596762,0.0,0.0,0.0,0.0,0.02273872385128365,0.0,0.00837734767368772,0.033780204475700716,1.0019409315984662,0.0,1.0510135158057805,0.0,0.0,16442.019464513134,16498.64669082199,756521.0916378486,1318370.5893602201,0,0.0
2023-07-14 00:00:00+00:00,1,0,0,4582358979,105678,1.8716661930084229,96.87359619140624,4640425,0.0,0.0,0.0,0.0,0.0,107274.0,4717678.0,96.87259674072266,1.911514163017273,0.0,0.0,109119.0,4970773.0,96.82662200927734,1.9952071905136108,0.0,0.0,120453.14285714286,5322727.142857143,96.87457384381976,2.13490320955004,0.0,0.0,110609.04545454546,4931252.363636363,96.68900368430398,2.0400540720332754,0.0,0.0,0.0,-3.1534379897176446,-1.4877789585547307,-6.6458074025911085,-1.6375216790972202,-6.19188814538032,-2.084628551532741,0.0485137053778395,0.0010317166228679397,0.0,0.0,0.0,0.0,0.022773340206265546,0.0,0.0030999864850743907,0.031667165470823384,1.0019192478197592,0.0,1.0464934429028299,0.0,0.0,16481.03003105739,16138.655058370683,774431.6509155893,1288236.6763237163,0,0.0
2023-07-15 00:00:00+00:00,1,1,0,4582358979,142773,2.5367002487182617,96.87496185302734,5690549,0.0,0.0,0.0,0.0,0.0,105678.0,4640425.0,96.87359619140624,1.8716661930084229,0.0,0.0,147874.0,6554403.0,96.84564971923828,2.596672773361206,0.0,0.0,119724.42857142857,5199319.428571428,96.8787612915039,2.1263357060296193,0.0,0.0,112007.47826086957,4964265.260869565,96.69708882207456,2.061647384063057,0.0,0.0,0.0,-3.449558407833697,35.10191335945041,-13.179751077252956,22.62990997591816,-2.3095911528857815,35.53165934150342,0.030266856460814395,0.0014097356501707736,0.0,0.0,0.0,0.0,0.0250894904710441,0.0,-0.0009904588971768298,0.029730054229613955,1.0018787790991683,0.0,1.0313770058190435,0.0,0.0,16719.151029369204,17134.654905057618,740177.5827468919,1268536.974394025,0,0.0
2023-07-16 00:00:00+00:00,1,1,0,4582358979,137231,2.3368659019470215,96.8306884765625,6836920,0.0,0.0,0.0,0.0,0.0,142773.0,5690549.0,96.87496185302734,2.5367002487182617,0.0,0.0,141522.0,6512979.0,96.87126159667967,2.436203718185425,0.0,0.0,119111.42857142857,5245596.714285715,96.87296513148716,2.1121445894241333,0.0,0.0,113058.45833333333,5042292.541666667,96.7026554743449,2.0731148223082223,0.0,0.0,0.0,-3.0320374217436163,-3.881686313238497,4.9737762090128035,20.145174042082758,-4.077566071214845,-7.87772803949588,-0.041883546728338494,-0.045701567895339856,0.0,0.0,0.0,0.0,0.02007204705158945,0.0,-0.007212502615784608,0.02749844426693855,1.0017611683599263,0.0,1.0188266306795564,0.0,0.0,17139.72314024284,17531.13677451876,771704.2887293403,1298206.3015816654,0,0.0
2023-07-17 00:00:00+00:00,1,0,0,4582358979,113347,1.9770147800445557,96.80563354492188,5372024,0.0,0.0,0.0,0.0,0.0,137231.0,6836920.0,96.8306884765625,2.3368659019470215,0.0,0.0,114559.0,5025242.0,96.88587188720705,2.050668239593506,0.0,0.0,118938.28571428571,5295137.0,96.86150251116071,2.101622666631426,0.0,0.0,113070.0,5055481.8,96.70677459716796,2.069270820617676,0.0,0.0,0.0,-1.0579701289291976,-17.404230822481804,6.90080199122749,-21.426256267442067,-3.5916809031747654,-15.398877684964562,-0.08281738164939156,-0.025874990702656753,0.0,0.0,0.0,0.0,0.021099492277120824,0.0,-0.012582778930662602,0.025276113656852322,1.0015999697501778,0.0,1.0156344185069468,0.0,0.0,17044.23611654988,17162.115895191946,770827.0434289998,1272582.4261934862,0,0.0
2023-07-18 00:00:00+00:00,1,0,0,4582358979,108054,1.8741167783737185,96.78318786621094,4819389,0.0,0.0,0.0,0.0,0.0,113347.0,5372024.0,96.80563354492188,1.9770147800445557,0.0,0.0,115250.0,4849705.0,96.88687896728516,2.078866720199585,0.0,0.0,117910.28571428571,5290806.142857143,96.84668949672154,2.0723726749420166,0.0,0.0,112877.07692307692,5046401.307692308,96.70971356905423,2.061764895915985,0.0,0.0,0.0,-6.24381778741866,-4.669731003026101,-0.6251101871144749,-10.287277197570221,-9.84911345380569,-5.204715852883924,-0.1070228519893135,-0.023186335225544585,0.0,0.0,0.0,0.0,0.022420679795575788,0.0,-0.017348425728926944,0.023120761447482367,1.0014163616312388,0.0,1.0051449993386945,0.0,0.0,16907.717089743765,16844.1204957055,765742.7392621542,1247730.4312440814,0,0.0
2023-07-19 00:00:00+00:00,1,0,0,4582358979,112886,1.969567894935608,96.76487731933594,4867758,0.0,0.0,0.0,0.0,0.0,108054.0,4819389.0,96.78318786621094,1.8741167783737185,0.0,0.0,111015.0,4958658.0,96.88616180419922,1.9987306594848633,0.0,0.0,118177.57142857143,5277820.428571428,96.82936314174107,2.0682065657206943,0.0,0.0,112877.4074074074,5039784.888888889,96.71175667091653,2.058350192175971,0.0,0.0,0.0,1.6853578345268572,4.471838154996566,-1.8331572776343896,1.0036334481404285,-1.4590642521474906,5.093125341138993,-0.12518246424952917,-0.01891914006832973,0.0,0.0,0.0,0.0,0.023190548258449115,0.0,-0.020475115094862193,0.02108134454859701,1.0012160514385517,0.0,1.004788482339977,0.0,0.0,16379.240185519753,16517.01914636783,767984.8567190387,1223983.2857512122,0,0.0
2023-07-20 00:00:00+00:00,1,0,0,4582358979,105889,1.8509267568588257,96.74154663085938,4545395,0.0,0.0,0.0,0.0,0.0,112886.0,4867758.0,96.76487731933594,1.969567894935608,0.0,0.0,107274.0,4717678.0,96.87259674072266,1.911514163017273,0.0,0.0,117979.71428571429,5253208.571428572,96.81064169747489,2.0595512219837735,0.0,0.0,112627.82142857143,5022128.107142857,96.71282059805733,2.050942212343216,0.0,0.0,0.0,-1.2910863769412861,-6.198288538879937,-3.6518600887979202,-6.6224122070160485,-3.1696027856163878,-6.023714053313256,-0.13528088878842492,-0.02411069917400699,0.0,0.0,0.0,0.0,0.023295880050935056,0.0,-0.02370779854910868,0.01912063865891384,1.0010114594819244,0.0,1.0041975876203366,0.0,0.0,15458.846186313129,16261.979730177658,775954.0527598514,1204731.4777902858,0,0.0
2023-07-21 00:00:00+00:00,1,0,0,4582358979,94885,1.6667667627334597,96.72396850585938,4577632,0.0,0.0,0.0,0.0,0.0,105889.0,4545395.0,96.74154663085938,1.8509267568588257,0.0,0.0,105678.0,4640425.0,96.87359619140624,1.8716661930084229,0.0,0.0,116437.85714285714,5244238.142857143,96.78926631382534,2.0302798748016357,0.0,0.0,112016.0,5006800.655172414,96.7132050086712,2.037694783046328,0.0,0.0,0.0,-10.213100172221278,-10.39201427910359,-1.35317347010242,0.7092232908251006,-10.947434485933528,-9.94961002335395,-0.15445662330034748,-0.018170192241262484,0.0,0.0,0.0,0.0,0.020727961372176407,0.0,-0.02400071280342805,0.017285456915792877,1.0007864624602951,0.0,0.9963611291021676,0.0,0.0,16616.193444255612,16305.296972368915,796088.4563435628,1185898.8152927742,0,0.0
2023-07-22 00:00:00+00:00,1,1,0,4582358979,105994,1.86498761177063,96.70564270019533,5171144,0.0,0.0,0.0,0.0,0.0,94885.0,4577632.0,96.72396850585938,1.6667667627334597,0.0,0.0,142773.0,5690549.0,96.87496185302734,2.5367002487182617,0.0,0.0,111183.71428571429,5170037.428571428,96.76507786342076,1.9343209266662598,0.0,0.0,111815.26666666666,5012278.766666667,96.712952931722,2.0319378773371377,0.0,0.0,0.0,-25.760472918549027,11.707856879380296,-9.127502460658887,12.965480842496735,-26.47977967783277,11.892536704541246,-0.1747811298123625,-0.018946498936234235,0.0,0.0,0.0,0.0,0.02049720129681144,0.0,-0.020718165806357578,0.015563881675714321,1.0005389653621222,0.0,0.9519586933441069,0.0,0.0,14552.278993943955,16059.384977559735,707082.216524925,1165659.1512069302,0,0.0
