timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-12-11 00:00:00+00:00,0,0,0,903807016,0.0,0.0,4019,0.1327522546052932,0.0,93.9935531616211,144843,0.0,0.0,3606.0,134420.0,93.9906997680664,0.1292188763618469,0.0,0.0,4280.0,83424.0,94.01457977294922,0.1429573446512222,0.0,0.0,4352.714285714285,160475.14285714287,93.99568394252232,0.14453620570046558,0.0,0.0,4892.166666666667,178234.2,94.02952702840169,0.16304289897282914,0.0,0.0,0.0,-6.098130841121496,11.453133666112025,73.62269850402762,7.754054456182113,-7.138555959350468,2.7344133790112135,-0.0223652665138796,0.003035825418606919,0.0,0.0,0.0,0.0,0.02774709342464997,0.0,-0.002139500209266339,-0.002716025415066555,0.9996400802285313,0.0,0.8864918779722649,0.0,0.0,853.4098798800705,1112.422429169578,43186.58095289662,61858.3935465957,0,0.0
2020-12-12 00:00:00+00:00,0,1,0,903807016,0.0,0.0,5674,0.1597945690155029,0.0,93.98942565917967,214477,0.0,0.0,4019.0,144843.0,93.9935531616211,0.1327522546052932,0.0,0.0,5526.0,217655.0,94.00894927978516,0.1565875560045242,0.0,0.0,4373.857142857143,160021.14285714287,93.9928948538644,0.14499435041631964,0.0,0.0,4945.533333333334,180799.23333333334,94.02700424194336,0.16301881571610766,0.0,0.0,0.0,2.6782482808541452,41.17939786016422,-1.4601088879189539,48.075502440573594,2.0480637751866038,20.37051234317151,-0.02076783195116283,-0.00439126121163369,0.0,0.0,0.0,0.0,0.026454927778140416,0.0,-0.0009149823870005857,-0.002729349274258436,0.9996372383832288,0.0,0.889433221431463,0.0,0.0,860.887262724262,1110.1695345316878,43384.85612553027,61707.420287432855,0,0.0
2020-12-13 00:00:00+00:00,0,1,0,903807016,0.0,0.0,5350,0.1551935523748397,0.0,93.98410034179688,204767,0.0,0.0,5674.0,214477.0,93.98942565917967,0.1597945690155029,0.0,0.0,5670.0,206980.0,93.99652862548828,0.1655452698469162,0.0,0.0,4328.142857142857,159705.0,93.99111938476562,0.14351553363459443,0.0,0.0,4976.333333333333,182899.46666666667,94.02441762288412,0.1630534286300341,0.0,0.0,0.0,-5.64373897707231,-5.710257314064149,-1.0691854285438174,-4.527291970700819,-6.2531037471798445,-2.8793323008473592,-0.013222066679641209,-0.005665868628779158,0.0,0.0,0.0,0.0,0.026127129238943586,0.0,-0.001338141305107389,-0.0027668750325868185,0.9996458554175571,0.0,0.880174890159649,0.0,0.0,794.7983779163463,1108.0743574369008,39117.320121022385,61404.37717057101,0,0.0
2020-12-14 00:00:00+00:00,0,0,0,903807016,0.0,0.0,3761,0.1310132443904876,0.0,93.98240661621094,142119,0.0,0.0,5350.0,204767.0,93.98410034179688,0.1551935523748397,0.0,0.0,3969.0,142932.0,93.99542999267578,0.1416815817356109,0.0,0.0,4298.428571428572,159588.85714285713,93.98925890241351,0.14199148544243398,0.0,0.0,4898.433333333333,180319.86666666667,94.02189687093099,0.16141886115074153,0.0,0.0,0.0,-5.24061476442429,-29.700934579439252,-0.5688019477793627,-30.594773571913446,-7.529798308598279,-15.580742636749045,-0.013855329419587559,-0.0018021405533308332,0.0,0.0,0.0,0.0,0.026463551927948213,0.0,-0.001655851091655763,-0.002806109978967124,0.9996528684316773,0.0,0.8796461852734468,0.0,0.0,812.6036975246689,1108.6475352749715,39288.94506602452,61438.989478339696,0,0.0
2020-12-15 00:00:00+00:00,0,0,0,903807016,0.0,0.0,3566,0.1005139574408531,0.0,93.9826889038086,140106,0.0,0.0,3761.0,142119.0,93.98240661621094,0.1310132443904876,0.0,0.0,3706.0,139862.0,93.9912567138672,0.1385220736265182,0.0,0.0,4278.428571428572,159623.7142857143,93.988034929548,0.13656175455876754,0.0,0.0,4816.166666666667,178046.53333333333,94.01954854329428,0.1587032295763492,0.0,0.0,0.0,-3.7776578521316773,-5.1847912789151795,0.1744576797128694,-1.4164186350875019,-27.438310148418786,-23.279544821232534,-0.00911553942160026,0.0003003621718455918,0.0,0.0,0.0,0.0,0.02545197598977924,0.0,-0.0020743778773711324,-0.0028436034884652887,0.9996648184953604,0.0,0.8604850381640797,0.0,0.0,831.6399791646921,1113.0373815122662,39487.61277599908,61629.20923456795,0,0.0
2020-12-16 00:00:00+00:00,0,0,0,903807016,0.0,0.0,4059,0.124038465321064,0.0,93.9805679321289,150715,0.0,0.0,3566.0,140106.0,93.9826889038086,0.1005139574408531,0.0,0.0,3973.0,136634.0,93.99337005615234,0.1474458277225494,0.0,0.0,4290.714285714285,161635.2857142857,93.9862060546875,0.1332178456442696,0.0,0.0,4820.233333333334,178737.73333333334,94.01719716389974,0.15779860367377593,0.0,0.0,0.0,2.1646111250943845,13.825014021312398,10.305634029597321,7.572123963284949,-15.87522872843261,23.40422014928003,-0.013620241529577193,-0.002256768458563929,0.0,0.0,0.0,0.0,0.02693144722524483,0.0,-0.002112252371648202,-0.0028774308150552996,0.9996703676545663,0.0,0.8442270244651644,0.0,0.0,820.8521068491423,1109.9329797515857,39246.33391571968,61186.2097731931,0,0.0
2020-12-17 00:00:00+00:00,0,0,0,903807016,0.0,0.0,4629,0.1458310484886169,0.0,93.9876937866211,169416,0.0,0.0,4059.0,150715.0,93.9805679321289,0.124038465321064,0.0,0.0,3606.0,134420.0,93.9906997680664,0.1292188763618469,0.0,0.0,4436.857142857143,166634.7142857143,93.98577662876674,0.13559101309095106,0.0,0.0,4845.233333333334,180064.3,94.01485061645508,0.15761602272589995,0.0,0.0,0.0,28.369384359400996,14.042867701404283,26.034816247582214,12.408187638921152,12.85584010206955,17.569213800851593,-0.003198169023876929,0.007582263705119274,0.0,0.0,0.0,0.0,0.027323113973214023,0.0,-0.0013108934674952108,-0.0027857541772744725,0.9996907511154068,0.0,0.8602616075825541,0.0,0.0,799.8148549494413,1096.3652387692769,38605.008548826125,60512.257834972595,0,0.0
2020-12-18 00:00:00+00:00,0,0,0,903807016,0.0,0.0,7771,0.2365185022354126,0.0,93.9926300048828,368821,0.0,0.0,4629.0,169416.0,93.9876937866211,0.1458310484886169,0.0,0.0,4019.0,144843.0,93.9935531616211,0.1327522546052932,0.0,0.0,4972.857142857143,198631.57142857142,93.9856447492327,0.15041476275239668,0.0,0.0,4968.866666666667,188006.7,94.01281407674153,0.1603867242733637,0.0,0.0,0.0,93.35655635730282,67.87643119464246,154.63501860635307,117.70139774283419,78.16533733354912,62.18665687909011,-0.0009821489955874618,0.005251983597887033,0.0,0.0,0.0,0.0,0.021069784340413532,0.0,0.0005343300955637751,-0.0026610055144817364,0.999711003996895,0.0,0.937825517877834,0.0,0.0,1199.394923000207,1208.3985621712218,63107.877587761286,68851.44989540885,0,0.0
2020-12-19 00:00:00+00:00,0,1,0,903807016,0.0,0.0,7914,0.2180029600858688,0.0,93.9944305419922,316618,0.0,0.0,7771.0,368821.0,93.9926300048828,0.2365185022354126,0.0,0.0,5674.0,214477.0,93.98942565917967,0.1597945690155029,0.0,0.0,5292.857142857143,213223.14285714287,93.98635973249164,0.15873024719102038,0.0,0.0,5098.733333333334,194288.53333333333,94.01085891723633,0.16252600898345307,0.0,0.0,0.0,39.47832217130771,1.840175009651257,47.623288277997176,-14.154020514016285,36.42701465324436,-7.828369440254113,0.005324942436257807,0.0019156152022858919,0.0,0.0,0.0,0.0,0.02499534140402187,0.0,0.0020157950265111317,-0.0025018762030493674,0.9997394004796162,0.0,0.976645203951208,0.0,0.0,1470.7156085045438,1307.9371474230713,72541.387481012,71739.68689199106,0,0.0
2020-12-20 00:00:00+00:00,0,1,0,903807016,0.0,0.0,7352,0.2066506594419479,0.0,93.9783172607422,309874,0.0,0.0,7914.0,316618.0,93.9944305419922,0.2180029600858688,0.0,0.0,5350.0,204767.0,93.98410034179688,0.1551935523748397,0.0,0.0,5578.857142857143,228238.42857142858,93.98553357805524,0.16608126248632155,0.0,0.0,5124.7,192982.2,94.00837860107421,0.1612762292226155,0.0,0.0,0.0,37.42056074766356,-7.101339398534245,51.33004829879815,-2.1300115596712743,33.15672995410506,-5.207406651473612,-0.006153254682061959,-0.01714280426732273,0.0,0.0,0.0,0.0,0.02372569584509883,0.0,0.0008313315255292175,-0.002423078730054957,0.9997569895007347,0.0,1.0297938095828958,0.0,0.0,1606.7302559498291,1345.4112087721214,79628.77273219249,69133.6181021191,0,0.0
2020-12-21 00:00:00+00:00,0,0,0,903807016,0.0,0.0,6542,0.1838158816099167,0.0,93.97250366210938,241364,0.0,0.0,7352.0,309874.0,93.9783172607422,0.2066506594419479,0.0,0.0,3761.0,142119.0,93.98240661621094,0.1310132443904876,0.0,0.0,5976.142857142857,242416.2857142857,93.98411887032645,0.17362449637481142,0.0,0.0,5093.633333333333,189739.46666666667,94.00585403442383,0.15966648558775579,0.0,0.0,0.0,73.94310023929806,-11.01741022850925,69.83232361612453,-22.108986233114102,40.303281904881146,-11.049941913418348,-0.010537029703872047,-0.006186106329930663,0.0,0.0,0.0,0.0,0.027104178319143208,0.0,-0.001011439732142125,-0.002379619186790783,0.999768789249131,0.0,1.0874197909202683,0.0,0.0,1632.4068793594952,1299.262164177951,79119.45875088482,64168.86498259119,0,0.0
2020-12-22 00:00:00+00:00,0,0,0,903807016,0.0,0.0,6310,0.1763127893209457,0.0,93.97684478759766,228955,0.0,0.0,6542.0,241364.0,93.97250366210938,0.1838158816099167,0.0,0.0,3566.0,140106.0,93.9826889038086,0.1005139574408531,0.0,0.0,6368.142857142857,255109.0,93.98328399658203,0.18445290092911035,0.0,0.0,5064.166666666667,187868.33333333334,94.00372645060222,0.15801236530145005,0.0,0.0,0.0,76.94896242288279,-3.546316111280956,63.41555679271409,-5.141197527386021,75.41125014871295,-4.081852026743582,-0.006218290069270882,0.004619569894503961,0.0,0.0,0.0,0.0,0.027559880501056972,0.0,-0.001995086669923731,-0.0023266496329471292,0.9997825357058485,0.0,1.1673320665583231,0.0,0.0,1604.899106753171,1259.3969844206479,77387.51331260613,62076.96671809549,0,0.0
2020-12-23 00:00:00+00:00,0,0,0,903807016,0.0,0.0,6299,0.1785859018564224,0.0,93.97080993652344,231693,0.0,0.0,6310.0,228955.0,93.97684478759766,0.1763127893209457,0.0,0.0,4059.0,150715.0,93.9805679321289,0.124038465321064,0.0,0.0,6688.142857142857,266677.28571428574,93.98188999720982,0.19224539186273298,0.0,0.0,5087.466666666666,189251.4,94.00122426350912,0.1572401811679204,0.0,0.0,0.0,55.186006405518604,-0.17432646592709933,53.7292240321136,1.1958681837042295,43.976226563402385,1.2892499428041493,-0.010382992803914526,-0.006421636189057889,0.0,0.0,0.0,0.0,0.027186720415720737,0.0,-0.003719602312357535,-0.002248330800497713,0.9997943189947708,0.0,1.2226225538205766,0.0,0.0,1574.4697136245147,1276.0087485737656,74832.13480998509,62590.82173080911,0,0.0
2020-12-24 00:00:00+00:00,0,0,0,903807016,0.0,0.0,6586,0.2161838561296463,0.0,93.9763412475586,238487,0.0,0.0,6299.0,231693.0,93.97080993652344,0.1785859018564224,0.0,0.0,4629.0,169416.0,93.9876937866211,0.1458310484886169,0.0,0.0,6967.714285714285,276544.5714285714,93.98026820591518,0.20229579295430863,0.0,0.0,5140.2,191010.83333333334,93.99901962280273,0.15896836916605628,0.0,0.0,0.0,42.27694966515445,4.556278774408629,40.77005713746045,2.932328555459174,48.24268108208858,21.05314802702147,-0.0120787505311859,0.005886201298999083,0.0,0.0,0.0,0.0,0.02761564523162591,0.0,-0.0034849984305187817,-0.0021243408338900258,0.9998005147610816,0.0,1.2725537414489867,0.0,0.0,1499.929866492292,1304.8049504123962,71391.96810200727,63226.30674510755,0,0.0
2020-12-25 00:00:00+00:00,0,0,1,903807016,0.0,0.0,6654,0.2438317388296127,0.0,93.9780731201172,244908,0.0,0.0,6586.0,238487.0,93.9763412475586,0.2161838561296463,0.0,0.0,7771.0,368821.0,93.9926300048828,0.2365185022354126,0.0,0.0,6808.142857142857,258842.7142857143,93.97818865094868,0.20334054103919438,0.0,0.0,5171.733333333334,193116.9,93.99685567220052,0.16112383902072905,0.0,0.0,0.0,-14.373954446017246,1.032493167324633,-33.59705656673563,2.692389941590112,3.0920357287401723,12.789059828494253,-0.015487261889401971,0.0018428814482662759,0.0,0.0,0.0,0.0,0.027169275118513407,0.0,-0.001954214913504719,-0.0019562242824044365,0.9998014080245733,0.0,1.262014002862941,0.0,0.0,1436.4386918294124,1330.1844034292549,68048.09070159038,63954.46683456207,0,0.0
2020-12-26 00:00:00+00:00,0,1,0,903807016,0.0,0.0,7771,0.2485146224498748,0.0,93.98367309570312,304050,0.0,0.0,6654.0,244908.0,93.9780731201172,0.2438317388296127,0.0,0.0,7914.0,316618.0,93.9944305419922,0.2180029600858688,0.0,0.0,6787.714285714285,257047.2857142857,93.97665187290738,0.2076993499483381,0.0,0.0,5256.333333333333,197130.86666666667,93.99509607950846,0.16382673780123388,0.0,0.0,0.0,-1.8069244377053373,16.78689510069131,-3.969452147382646,24.148659904943905,13.99598535358777,1.9205389924789262,-0.011444769894397577,0.005958810816175664,0.0,0.0,0.0,0.0,0.02555821227359884,0.0,0.0009536743164187872,-0.001768133823278693,0.9998037747992142,0.0,1.267798851005222,0.0,0.0,1519.0821332214084,1412.384199301588,70761.0468409525,67042.923342635,0,0.0
2020-12-27 00:00:00+00:00,0,1,0,903807016,0.0,0.0,7965,0.2440629750490188,0.0,93.9833526611328,290351,0.0,0.0,7771.0,304050.0,93.98367309570312,0.2485146224498748,0.0,0.0,7352.0,309874.0,93.9783172607422,0.2066506594419479,0.0,0.0,6875.285714285715,254258.2857142857,93.97737121582031,0.2130439664636339,0.0,0.0,5340.533333333334,200844.33333333334,93.9935084025065,0.16688939283291496,0.0,0.0,0.0,8.337867247007624,2.4964612019045207,-6.300302703679561,-4.50550896234172,18.10413560164841,-1.7913019994442725,0.005358044852643573,-0.00034094706002907316,0.0,0.0,0.0,0.0,0.02743222020168623,0.0,0.0019095284598219984,-0.0015964020080880981,0.9998283159447875,0.0,1.2765578617505526,0.0,0.0,1586.9303442755115,1496.4424878825907,71627.24131824875,69056.0738547297,0,0.0
2020-12-28 00:00:00+00:00,0,0,0,903807016,0.0,0.0,8260,0.2409798204898834,0.0,93.98355865478516,275880,0.0,0.0,7965.0,290351.0,93.9833526611328,0.2440629750490188,0.0,0.0,6542.0,241364.0,93.97250366210938,0.1838158816099167,0.0,0.0,7120.714285714285,259189.14285714287,93.97895050048828,0.2212102434464863,0.0,0.0,5429.033333333334,202959.73333333334,93.9921152750651,0.16966592222452162,0.0,0.0,0.0,26.261082237847756,3.703703703703698,14.300392767769843,-4.983967680497059,31.09847657302902,-1.2632618931716966,0.011764071664543962,0.00021918100017170872,0.0,0.0,0.0,0.0,0.029940445336938754,0.0,0.0018771035330611078,-0.0014409796149363573,0.9998599374581761,0.0,1.3037989040236098,0.0,0.0,1502.4090252394158,1588.3111717043762,66094.7588745229,70382.12271736549,0,0.0
2020-12-29 00:00:00+00:00,0,0,0,903807016,0.0,0.0,8324,0.2386647164821624,0.0,93.97373962402344,283647,0.0,0.0,8260.0,275880.0,93.98355865478516,0.2409798204898834,0.0,0.0,6310.0,228955.0,93.97684478759766,0.1763127893209457,0.0,0.0,7408.428571428572,267002.28571428574,93.97850690569196,0.2301176616123744,0.0,0.0,5508.833333333333,204405.53333333333,93.99033737182617,0.17193108201026913,0.0,0.0,0.0,31.917591125198097,0.7748184019370497,23.887663514664446,2.815354501957379,35.36438133691835,-0.9607045116950763,-0.0033041794297750116,-0.010447604774987962,0.0,0.0,0.0,0.0,0.029346231949458484,0.0,0.0010179792131728613,-0.0013184187807405389,0.9998741310387321,0.0,1.3384296714809827,0.0,0.0,1300.436638421657,1672.269386880852,58272.56373101942,71609.8379273519,0,0.0
2020-12-30 00:00:00+00:00,0,0,0,903807016,0.0,0.0,7882,0.22473806142807,0.0,93.97428894042967,277440,0.0,0.0,8324.0,283647.0,93.97373962402344,0.2386647164821624,0.0,0.0,6299.0,231693.0,93.97080993652344,0.1785859018564224,0.0,0.0,7634.571428571428,273537.5714285714,93.97900390624999,0.2367108272654669,0.0,0.0,5625.666666666667,208624.26666666666,93.98897272745768,0.1743368362387021,0.0,0.0,0.0,25.130973170344497,-5.309947140797688,19.744662117543466,-2.188283323990736,25.843114765437946,-5.835238345812732,0.0037022176445855592,0.0005845424566830459,0.0,0.0,0.0,0.0,0.028409643852206415,0.0,-0.0005335126604330708,-0.0012502956708615616,0.9998939362680705,0.0,1.35777861049034,0.0,0.0,1034.9068785415975,1712.4235162046175,48903.58964127484,72074.1961859962,0,0.0
2020-12-31 00:00:00+00:00,0,0,0,903807016,0.0,0.0,7318,0.21330326795578,0.0,93.97026824951172,290644,0.0,0.0,7882.0,277440.0,93.97428894042967,0.22473806142807,0.0,0.0,6586.0,238487.0,93.9763412475586,0.2161838561296463,0.0,0.0,7739.142857142857,280988.5714285714,93.97813633510044,0.2362993146692003,0.0,0.0,5739.466666666666,213339.43333333332,93.98749135335287,0.17680310904979704,0.0,0.0,0.0,11.114485271788643,-7.155544278101999,21.86995517575381,4.759227220299889,-1.332471455287021,-5.0880537990000585,-0.006462262699580279,-0.004278501027554782,0.0,0.0,0.0,0.0,0.02517848234100019,0.0,-0.0018498556954533987,-0.0011934749276522694,0.9999004652840744,0.0,1.3365110825208735,0.0,0.0,734.7759171009974,1707.4964276901796,39539.22146759777,72676.35026594387,0,0.0
2021-01-01 00:00:00+00:00,0,0,1,903807016,0.0,0.0,6764,0.1943106949329376,0.0,93.97203063964844,276849,0.0,0.0,7318.0,290644.0,93.97026824951172,0.21330326795578,0.0,0.0,6654.0,244908.0,93.9780731201172,0.2438317388296127,0.0,0.0,7754.857142857143,285551.5714285714,93.97727312360489,0.22922487982681813,0.0,0.0,5838.933333333333,217922.03333333333,93.98622919718424,0.17891107449928917,0.0,0.0,0.0,1.6531409678388842,-7.570374419240233,13.042040276348676,-4.746356367239645,-20.309515133007338,-8.904023461459465,-0.006429670526486575,0.0018754763283723719,0.0,0.0,0.0,0.0,0.024432002889651437,0.0,-0.002513068062912155,-0.001138711320412171,0.999904708661515,0.0,1.2812224199555007,0.0,0.0,740.0245058312148,1676.0393364928157,29888.54158589667,72184.11182452412,0,0.0
2021-01-02 00:00:00+00:00,0,1,0,903807016,0.0,0.0,6138,0.1727425307035446,0.0,93.96700286865234,234469,0.0,0.0,6764.0,276849.0,93.97203063964844,0.1943106949329376,0.0,0.0,7771.0,304050.0,93.98367309570312,0.2485146224498748,0.0,0.0,7521.571428571428,275611.4285714286,93.97489166259764,0.2184002952916281,0.0,0.0,5921.266666666666,221413.33333333334,93.98463719685873,0.18027715335289635,0.0,0.0,0.0,-21.01402650881482,-9.254878769958609,-22.884722907416545,-15.307983774548584,-30.48999330476555,-11.099833818636085,-0.017737364907843833,-0.005350284506855374,0.0,0.0,0.0,0.0,0.02617818910734849,0.0,-0.0026991707938029894,-0.0010659681411419994,0.9998963071566614,0.0,1.2114696245735859,0.0,0.0,774.6716035886171,1625.6272409248056,28529.864812986027,70279.27690064946,0,0.0
2021-01-03 00:00:00+00:00,0,1,0,903807016,0.0,0.0,6296,0.1796438694000244,0.0,93.9596176147461,227281,0.0,0.0,6138.0,234469.0,93.96700286865234,0.1727425307035446,0.0,0.0,7965.0,290351.0,93.9833526611328,0.2440629750490188,0.0,0.0,7283.142857142857,266601.4285714286,93.97150094168526,0.20919756591320035,0.0,0.0,5988.466666666666,226208.56666666668,93.98280512491861,0.18150003751118976,0.0,0.0,0.0,-20.954174513496547,2.5741283805799986,-21.721984770157498,-3.0656504697849196,-26.39446054283988,3.9951589619372063,-0.02525452190695887,-0.007859412007182875,0.0,0.0,0.0,0.0,0.02770126978819264,0.0,-0.003126961844310164,-0.0010208842751722662,0.9998797207295704,0.0,1.152603430730988,0.0,0.0,804.8016648716545,1596.8551795224985,27347.8620901361,65268.58873950875,0,0.0
2021-01-04 00:00:00+00:00,0,0,0,903807016,0.0,0.0,5326,0.1611655205488205,0.0,93.96249389648438,195883,0.0,0.0,6296.0,227281.0,93.9596176147461,0.1796438694000244,0.0,0.0,8260.0,275880.0,93.98355865478516,0.2409798204898834,0.0,0.0,6864.0,255173.2857142857,93.96849169049945,0.19779552306447706,0.0,0.0,5981.8,225482.83333333334,93.98125661214193,0.18165263632933296,0.0,0.0,0.0,-35.520581113801455,-15.406607369758573,-28.99702769319994,-13.814617147935815,-33.12074005981492,-10.286100445797553,-0.022413237594198776,0.0030611892760878945,0.0,0.0,0.0,0.0,0.027189561168855035,0.0,-0.002369471958698762,-0.0009716199422956278,0.9998641758782268,0.0,1.0888667902726021,0.0,0.0,924.0261906996303,1599.2681602145017,32079.001788082245,65487.6528057446,0,0.0
2021-01-05 00:00:00+00:00,0,0,0,903807016,0.0,0.0,4735,0.1475506722927093,0.0,93.96261596679688,179601,0.0,0.0,5326.0,195883.0,93.96249389648438,0.1611655205488205,0.0,0.0,8324.0,283647.0,93.97373962402344,0.2386647164821624,0.0,0.0,6351.285714285715,240309.57142857142,93.96690259660993,0.18477923103741234,0.0,0.0,5950.633333333333,224570.2,93.98012619018554,0.1810528164108594,0.0,0.0,0.0,-43.11629024507448,-11.096507698084867,-36.681509058794916,-8.312104674729303,-38.176587445535915,-8.44774255048366,-0.011836984748148094,0.00012991387035032886,0.0,0.0,0.0,0.0,0.026363848954911416,0.0,-0.0022493089948353276,-0.0009865579403544047,0.9998592937239853,0.0,1.020581920239764,0.0,0.0,1093.7789016589484,1614.5913432652676,37647.95851951094,65943.58828229495,0,0.0
2021-01-06 00:00:00+00:00,0,0,0,903807016,0.0,0.0,4757,0.1507268548011779,0.0,93.95460510253906,178087,0.0,0.0,4735.0,179601.0,93.96261596679688,0.1475506722927093,0.0,0.0,7882.0,277440.0,93.97428894042967,0.22473806142807,0.0,0.0,5904.857142857143,226116.2857142857,93.96409061976841,0.1742062015192849,0.0,0.0,5976.9,225742.03333333333,93.97876536051432,0.18135432551304495,0.0,0.0,0.0,-39.647297640192846,0.46462513199576616,-35.81062572087659,-0.842979716148573,-32.932208348064016,2.1526045656828474,-0.020945982260200946,-0.008525586665919516,0.0,0.0,0.0,0.0,0.02671151340910112,0.0,-0.002511705671028641,-0.0010456666532674323,0.9998438504624996,0.0,0.9605847614963786,0.0,0.0,1226.3726017168394,1587.4230114375293,42470.6500547311,64744.28336180218,0,0.0
2021-01-07 00:00:00+00:00,0,0,0,903807016,0.0,0.0,4235,0.1431692689657211,0.0,93.95140838623048,170441,0.0,0.0,4757.0,178087.0,93.95460510253906,0.1507268548011779,0.0,0.0,7318.0,290644.0,93.97026824951172,0.21330326795578,0.0,0.0,5464.428571428572,208944.42857142858,93.96139635358539,0.16418705880641934,0.0,0.0,5994.533333333334,226761.33333333334,93.97743708292643,0.18150923202435174,0.0,0.0,0.0,-42.12899699371413,-10.97330250157662,-41.35746824293638,-4.293407154929896,-32.879945845273404,-5.01409376943871,-0.02007003239701266,-0.0034024051350001194,0.0,0.0,0.0,0.0,0.02484716208446275,0.0,-0.002987997872486715,-0.001136015997050062,0.999829312972997,0.0,0.904565883372762,0.0,0.0,1401.869421032625,1564.0943558567697,47467.90694086011,63575.776020232064,0,0.0
2021-01-08 00:00:00+00:00,0,0,0,903807016,0.0,0.0,4794,0.1472805589437484,0.0,93.9527587890625,173417,0.0,0.0,4235.0,170441.0,93.95140838623048,0.1431692689657211,0.0,0.0,6764.0,276849.0,93.97203063964844,0.1943106949329376,0.0,0.0,5183.0,194168.42857142858,93.9586432320731,0.1574684679508209,0.0,0.0,6021.9,227987.43333333332,93.97608337402343,0.18150372306505833,0.0,0.0,0.0,-29.124778237729153,13.199527744982298,-37.36043836170621,1.7460587534689376,-24.203575621723083,2.871628812333782,-0.02050807081080963,0.0014373417654978127,0.0,0.0,0.0,0.0,0.02764418918451372,0.0,-0.0023942674909247863,-0.0011853482221996134,0.9998144193573069,0.0,0.8675770683468448,0.0,0.0,1482.3666350330866,1534.4049582369332,51175.329992547726,62115.59903181817,0,0.0
2021-01-09 00:00:00+00:00,0,1,0,903807016,0.0,0.0,6081,0.1646982878446579,0.0,93.95482635498048,228402,0.0,0.0,4794.0,173417.0,93.9527587890625,0.1472805589437484,0.0,0.0,6138.0,234469.0,93.96700286865234,0.1727425307035446,0.0,0.0,5174.857142857143,193301.7142857143,93.95690373011999,0.15631929039955136,0.0,0.0,6104.4,231120.16666666666,93.97488759358724,0.18268637011448535,0.0,0.0,0.0,-0.9286412512218956,26.846057571964966,-2.5875488870596985,31.706810750964443,-4.656781874228743,11.82622406230951,-0.012958286739106484,0.002200644179728428,0.0,0.0,0.0,0.0,0.026623993555251024,0.0,-0.0016089848109632932,-0.00122168756300356,0.9998086311787355,0.0,0.8556702413080388,0.0,0.0,1436.2727498939362,1464.9972484380476,47755.83596831876,59550.896339461884,0,0.0
2021-01-10 00:00:00+00:00,0,1,0,903807016,0.0,0.0,6041,0.1664315313100814,0.0,93.94979858398438,208051,0.0,0.0,6081.0,228402.0,93.95482635498048,0.1646982878446579,0.0,0.0,6296.0,227281.0,93.9596176147461,0.1796438694000244,0.0,0.0,5138.428571428572,190554.57142857142,93.95550101143975,0.15443181352955948,0.0,0.0,6171.8,233227.1,93.97342910766602,0.18380901267131164,0.0,0.0,0.0,-4.050190597204573,-0.6577865482650935,-8.460892023530342,-8.910167161408388,-7.354739203775573,1.0523749142178573,-0.010450266839079347,-0.005351264209796369,0.0,0.0,0.0,0.0,0.02903601022821218,0.0,-0.001982552664619537,-0.0012548240856808204,0.9998092216449213,0.0,0.8401754151506997,0.0,0.0,1359.6776868390139,1411.2740001318996,45351.04012546502,57475.10114904631,0,0.0
