timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-25 00:00:00+00:00,1,0,0,8339716476,0.0182008537016926,94.71784210205078,427654,0.060585793107748,7869,11.917015870412191,1182654,162.0,445359.0,9100.0,1788987.0,94.77001953125,0.0649044662714004,13.49841825167338,211525.0,17027.0,2143538.0,95.48128509521484,0.1338060051202774,11.157464345296225,345570.14285714284,12654.57142857143,1936355.7142857143,94.9893308367048,0.09365933228816302,12.676172358649117,282700.2727272727,12537.0,1768171.3636363635,95.16375316273083,0.09158128262920809,12.506769435574311,102.17657487294645,-3.975444529020411,-53.78516473835673,-13.52747252747253,-44.827010297928005,-33.89253247787715,-54.72117035906737,-6.653892115210858,-0.7995734372476804,-0.05505689400223668,0.45174072561851647,0.45174072561851647,54.33977128335451,0.3616050327441223,0.006653673302865163,2.7865957069161337e-05,-0.10630961826868904,-0.08793591586025923,0.9981671348572416,1.2223905535122073,1.0226907682366546,127707.22633437067,127707.22633437067,3347.1281122777477,3347.1281122777477,528525.9112053586,528525.9112053586,7,0.9210864691046386
2025-08-26 00:00:00+00:00,1,0,0,8339716476,0.0102084488956097,94.7057113647461,252165,0.0587994158267974,7208,13.354670564333595,1138775,175.0,427654.0,7869.0,1182654.0,94.71784210205078,0.060585793107748,11.917015870412191,198082.0,17900.0,2453275.0,95.32151794433594,0.1411502659320831,12.346440116564432,353296.28571428574,11127.142857142857,1748570.0,94.90135846819196,0.08189492513026506,12.820205279758998,280155.6666666667,12092.916666666666,1715721.6666666667,95.12558301289876,0.08884946039567387,12.577427862970916,27.303339021213446,-41.03527618121191,-59.731843575419,-8.400050832380224,-53.58143705862572,-3.710214483695151,-58.34268151142573,-2.948508535282579,-0.6460310251767631,-0.01280723571766007,0.43576739978980994,0.43576739978980994,34.97919267582189,0.2214351198128517,0.006329603012357127,5.295983821900492e-05,-0.08924211774552859,-0.08526000443037976,0.9976428576035492,1.2610713533581415,0.9217267585594989,122082.70639971406,122082.70639971406,3542.7825083562707,3542.7825083562707,535683.4650634872,535683.4650634872,7,0.543116092639777
2025-08-27 00:00:00+00:00,1,0,0,8339716476,0.0094104753914211,94.62789154052734,242880,0.0568804889917373,7050,11.664868950843813,1068490,184.0,252165.0,7208.0,1138775.0,94.7057113647461,0.0587994158267974,13.354670564333595,213023.0,14801.0,2085947.0,95.26697540283205,0.1118003204464912,12.78490130106608,357561.5714285714,10019.857142857143,1603219.0,94.810060773577,0.07404923492244307,12.660200658298674,277288.3076923077,11705.0,1665934.6153846155,95.08729905348558,0.0863903087492172,12.507231023576525,14.01585744262357,-3.6821129022663768,-52.368083237619075,-2.1920088790233105,-48.776742649741344,-6.171983051963736,-49.12314314970063,-3.2635134347466788,-0.6708346303662571,-0.08217014908323828,0.4231754837894852,0.4231754837894852,34.44617784711389,0.22731122676746926,0.006598090203848231,4.802709537116453e-05,-0.0663111550467367,-0.08339741465809439,0.9970843815875701,1.289493864362066,0.8571474739996695,117341.61375685994,117341.61375685994,3669.004905965649,3669.004905965649,543385.1915172666,543385.1915172666,7,0.5231179449184028
2025-08-28 00:00:00+00:00,1,0,0,8339716476,0.0086900968609754,94.55510711669922,233179,0.0538834631443023,6442,13.834722399711609,996466,199.0,242880.0,7050.0,1068490.0,94.62789154052734,0.0568804889917373,11.664868950843813,251352.0,15542.0,2078171.0,95.03267669677734,0.1225356608629226,12.77952488263448,354965.4285714286,8719.857142857143,1448689.7142857143,94.74183654785156,0.06424177810549732,12.810943160738264,274137.64285714284,11329.07142857143,1618115.4285714286,95.04928534371513,0.084068391206009,12.602051836157601,-7.2300996212482875,-3.994153491436103,-58.55102303435851,-8.624113475177309,-52.05081776234968,-6.740727568812066,-56.02630061743389,-5.2689874868522395,-0.5025319676114304,-0.07691645945313574,0.41348883981023904,0.41348883981023904,36.191060065187024,0.23400574228750173,0.0064648402807117545,5.933065614423025e-05,-0.06182534354073174,-0.08192341563466271,0.9967653749867579,1.2948438050020232,0.7641609073744887,113352.85589331365,113352.85589331365,3795.339459111676,3795.339459111676,551876.8242254668,551876.8242254668,7,0.5022238112571157
2025-08-29 00:00:00+00:00,1,0,0,8339716476,0.0081534177590912,94.52513885498048,227492,0.0481996499001979,6831,20.69210747877757,1028522,210.0,233179.0,6442.0,996466.0,94.55510711669922,0.0538834631443023,13.834722399711609,419228.0,12868.0,2039485.0,94.95533752441406,0.0873221829533577,11.78429921468099,327574.5714285714,7857.428571428572,1304266.4285714286,94.68037959507534,0.05865284481218876,14.083487198466345,271027.93333333335,11029.2,1578809.2,95.01434224446615,0.0816771417856216,13.141388878998933,-45.73549476657094,-2.4388988716822713,-46.91482747901772,6.038497361067985,-49.569523678771844,3.216968767624784,-44.80251378284568,-10.54834435730847,-0.45305369940153994,-0.03169396411528691,0.3887105808100876,0.40546200015850303,33.2980093676815,0.22118319181972595,0.0066415627069107835,9.095711726856461e-05,-0.05454281398227962,-0.07966643742152527,0.9964851343333878,1.2086376758283883,0.7181059906103862,108689.91988412534,109891.52794815875,3975.6497713450067,3837.2574320730687,498148.5478631167,553161.6978444653,7,0.48997508039104615
2025-08-30 00:00:00+00:00,1,1,0,8339716476,0.0063147440185238,94.4154281616211,183807,0.0413101986050605,6306,15.1435839732488,1239110,223.0,227492.0,6831.0,1028522.0,94.52513885498048,0.0481996499001979,20.69210747877757,464293.0,10502.0,1925971.0,94.86094665527344,0.0673166364431381,13.622606873512268,287505.14285714284,7258.0,1206143.4285714286,94.61673409598214,0.05493763940674911,14.300769641285852,265576.625,10734.0,1557578.0,94.97691011428833,0.07915420783683652,13.26652607238955,-60.41142123615906,-19.20287306806393,-39.95429442011046,-7.685551163812033,-35.66310188471166,20.474817262051758,-38.63300249715395,-14.293571238385926,-0.46965427750933486,-0.11606509621499006,0.375196498028572,0.4080986196621172,29.14333280482004,0.14833780024549859,0.005089132450603699,8.238805695752524e-05,-0.057135173252648115,-0.0788189944098945,0.9962077517801665,1.0825694575233902,0.6940583565689152,105841.56530661735,108381.45407702372,4166.755764908186,3890.6550776615154,508176.3100664933,541110.7970521379,7,0.39588578763840937
2025-08-31 00:00:00+00:00,1,1,0,8339716476,0.0070250193666149,94.31572723388672,213295,0.0484208166599273,6406,13.040299852689108,1277832,242.0,183807.0,6306.0,1239110.0,94.4154281616211,0.0413101986050605,15.1435839732488,445359.0,9100.0,1788987.0,94.77001953125,0.0649044662714004,13.49841825167338,254353.14285714287,6873.142857142857,1133121.2857142857,94.55183519635882,0.05258283231939581,14.23532415571667,262501.23529411765,10479.411764705883,1541122.3529411764,94.93801700367646,0.07734636129701833,13.253218647701289,-52.107176457644286,16.042914578878943,-29.604395604395606,1.5857913098636267,-28.572314946950428,3.124984868171521,-25.396787861325464,17.212742361388077,-0.4793628824920515,-0.1055981312330756,0.36436400240996003,0.40267697561182986,33.29093179335102,0.1669193079220837,0.005013174648017386,6.113710455277693e-05,-0.06748798915318226,-0.07864686554553661,0.9959322743458747,0.9689597939307016,0.6798358893377296,103670.25136969113,105703.20352260463,4320.761222106765,3910.623992069928,512726.348005439,528303.1707368579,7,0.45939740637916143
2025-09-01 00:00:00+00:00,0,0,1,8339716476,0.0061134506885695,94.30227661132812,192401,0.0376342795789241,4680,12.106135408083595,983074,278.0,213295.0,6406.0,1277832.0,94.31572723388672,0.0484208166599273,13.040299852689108,427654.0,7869.0,1182654.0,94.71784210205078,0.060585793107748,11.917015870412191,220745.57142857142,6417.571428571428,1104609.857142857,94.49246869768415,0.049304044672420964,14.262341232526868,258606.77777777778,10157.222222222223,1510119.6666666667,94.90269809299045,0.075140134534902,13.18949180105586,-55.01012500759961,-9.795822686889055,-40.526115135341215,-26.94349047767718,-16.87560351548297,-23.0670385465382,-37.88266580583682,-22.276652533062403,-0.4387404542798956,-0.01426127216856976,0.3702021819517542,0.4016512970540957,41.10254219183935,0.19571345014368183,0.0047605726928260815,6.292104764027191e-05,-0.07051113673618199,-0.07738227962340484,0.9956773684673924,0.8535954599699599,0.6561612509426588,104825.65655106882,103869.74772142473,4123.602783681088,4032.6049609702445,512486.3674466306,529138.301146196,7,0.41439565102209164
2025-09-02 00:00:00+00:00,0,0,0,8339716476,0.0056730220478958,94.26329040527344,183168,0.034290712326765,4090,15.43788798650106,667937,301.0,192401.0,4680.0,983074.0,94.30227661132812,0.0376342795789241,12.106135408083595,252165.0,7208.0,1138775.0,94.7057113647461,0.0587994158267974,13.354670564333595,210888.85714285713,5972.142857142857,1037347.2857142857,94.42926570347377,0.045802801315273485,14.559943721407937,254636.31578947368,9837.894736842105,1465794.2631578948,94.86904505679482,0.07299016494500003,13.307828442395083,-27.36184641008863,-4.79883160690433,-43.25749167591565,-12.606837606837606,-41.346007771508866,-32.056284674398874,-41.681882643573374,-8.884366300003688,-0.4671534093321328,-0.0413417442882813,0.3751525011286091,0.40220556877228303,44.77340503544366,0.27422904521078306,0.006123322823375822,8.428220925211722e-05,-0.06460271562848693,-0.07587084853858365,0.9953643535353628,0.8281963100550601,0.6275201782293145,105827.73372122938,102416.14422218394,3585.602762483552,4158.833315229122,483847.47296175687,549329.2054397741,7,0.3945095015432066
2025-09-03 00:00:00+00:00,0,0,0,8339716476,0.0054566717437977,94.23805236816406,179622,0.0328597165644168,3628,11.034321943918863,572216,310.0,183168.0,4090.0,667937.0,94.26329040527344,0.034290712326765,15.43788798650106,242880.0,7050.0,1068490.0,94.62789154052734,0.0568804889917373,11.664868950843813,201852.0,5483.285714285715,966451.0,94.37357439313617,0.042371262397084844,14.469865577561515,250885.6,9527.4,1421115.35,94.83749542236328,0.07098364252597088,13.19415311747127,-26.044960474308297,-1.9359276729559727,-48.53900709219858,-11.2958435207824,-46.44629336727532,-14.33084257946483,-42.230249516332144,-4.17312929726239,-0.41197068434767337,-0.026773982746486347,0.3856237244796478,0.40291648001039887,49.49627996693304,0.3139053890394728,0.006340252037251602,6.14304512446561e-05,-0.05671473911830089,-0.0740463371563674,0.9951082530473732,0.804557933974688,0.596915865251384,107861.57246937361,101085.94283729693,3320.8127298619534,4279.45369607408,486203.8520582778,570792.8176922705,7,0.38687208293039094
2025-09-04 00:00:00+00:00,0,0,0,8339716476,0.0052654062002323,94.19367218017578,176263,0.0334929339587688,3946,26.5306845108668,549979,324.0,179622.0,3628.0,572216.0,94.23805236816406,0.0328597165644168,11.034321943918863,233179.0,6442.0,996466.0,94.55510711669922,0.0538834631443023,13.834722399711609,193721.14285714287,5126.714285714285,902667.1428571428,94.32194083077567,0.039458329656294346,16.283574450583686,247332.14285714287,9261.619047619048,1379632.6666666667,94.8068371727353,0.06919837068943745,13.829226040966297,-24.40871605075928,-1.8700381913128727,-38.7457311393977,8.765159867695704,-44.807048108013724,-3.8861199267409496,-37.841905467224244,1.927032429237996,-0.3822479266797907,-0.04709370246203104,0.4053148306730252,0.4037606810235912,44.657461363060555,0.32048983599403613,0.0071748063565947855,0.00015051675050416875,-0.05005672999790571,-0.07231045016994814,0.9948854285574767,0.7832428920046786,0.5702205017713998,111195.4023955671,99862.99443902416,2595.0864645020547,4345.281066584651,465497.54584723886,587921.1614152302,7,0.37963742722806504
2025-09-05 00:00:00+00:00,0,0,0,8339716476,0.0051426052808712,94.1698760986328,175377,0.0319697149097919,4503,15.661470095316568,627957,329.0,176263.0,3946.0,549979.0,94.19367218017578,0.0334929339587688,26.5306845108668,227492.0,6831.0,1028522.0,94.52513885498048,0.0481996499001979,20.69210747877757,186276.14285714287,4794.142857142857,845443.5714285715,94.27118900844029,0.03713976751480778,15.564911967232115,244061.45454545456,9045.318181818182,1345465.5909090908,94.77788439663973,0.06750615906308993,13.912509861618581,-22.908497881244173,-0.5026579599802572,-34.07992973210364,14.115560060821085,-38.945691001262006,14.178359537364148,-33.67230887363637,-4.5478818035232464,-0.3758394440369184,-0.02526293008033864,0.4114749414678732,0.40422746331637505,38.93805506216696,0.2792814169100481,0.007170861745530752,8.930122418613833e-05,-0.037321090698237906,-0.07043155043358106,0.9946538647552107,0.7632345845191641,0.5501685776567095,105718.34629196956,98656.34266421387,2020.4383826887115,4360.234336061304,414029.48849420034,595713.2415455689,7,0.3777291494810389
2025-09-06 00:00:00+00:00,0,1,0,8339716476,0.006407979445963,94.18738555908205,223654,0.0299965869635343,4499,383.36822634157926,877072,346.0,175377.0,4503.0,627957.0,94.1698760986328,0.0319697149097919,15.661470095316568,183807.0,6306.0,1239110.0,94.4154281616211,0.0413101986050605,15.1435839732488,191968.57142857142,4536.0,793723.8571428572,94.23861149379185,0.03552353728030403,68.16843230556503,243174.1739130435,8847.652173913044,1325100.652173913,94.75221053413723,0.06587530810223967,29.975801882486433,21.678717350264144,27.527554924534,-28.655248969235647,-0.08882966910948031,-29.217583588220574,39.67070993714539,-27.3869698610945,-6.171865941955135,-0.24153107916714545,0.01859348357950985,0.36448989731434756,0.3967607192820028,49.70088888888889,0.25500043896004093,0.005129561621438581,0.0017141053244576659,-0.02569443838937131,-0.0680460722550094,0.9945795561132545,0.7894282864808553,0.5392542107760749,87381.66244246441,96481.96015254597,1673.1041164898866,4364.187257551207,335650.93572652724,590154.5767627794,7,0.4817087485704071
2025-09-07 00:00:00+00:00,0,1,0,8339716476,0.0064069496059269,94.09788513183594,229445,0.031293150037527,3801,14.67563247680664,845351,369.0,223654.0,4499.0,877072.0,94.18738555908205,0.0299965869635343,383.36822634157926,213295.0,6406.0,1277832.0,94.31572723388672,0.0484208166599273,13.040299852689108,194275.7142857143,4163.857142857143,731940.8571428572,94.20749119349888,0.033076727762818274,68.40205125186755,242602.125,8637.375,1305111.0833333333,94.72494697570801,0.06443438484954332,29.338294823916442,7.571673034998483,2.5892673504609887,-40.665001561036526,-15.514558790842415,-33.84490292933656,-3.616692814272948,-35.37252736295756,4.322368660037501,-0.23097113115670975,-0.0950237940195997,0.2866762178918791,0.3891261247639723,60.34850078905839,0.271419479696032,0.00449635181557505,6.396116069492012e-05,-0.029755728585378498,-0.06642379760742348,0.9945372808459653,0.8007997221199703,0.5133396996037699,64305.612001435205,94402.8247607548,1481.1362971614903,4390.812401926669,248423.84046763048,585431.2077988859,7,0.4941814759214548
2025-09-08 00:00:00+00:00,0,0,0,8339716476,0.0053949517901905,94.07119750976562,196561,0.0270452816039323,2751,22.878136386042055,437048,405.0,229445.0,3801.0,845351.0,94.09788513183594,0.031293150037527,14.67563247680664,192401.0,4680.0,983074.0,94.30227661132812,0.0376342795789241,12.106135408083595,194870.0,3888.285714285714,653937.1428571428,94.17447989327567,0.031564013766390876,69.94090853443304,240760.48,8401.92,1270388.56,94.69879699707032,0.06293882071971887,29.07988848640147,2.1621509243714865,-14.331974983111417,-41.217948717948715,-27.62430939226519,-55.54271601120566,-48.29981865520949,-28.13657679506063,-13.574435390814354,-0.24504085146841437,-0.028361553538558404,0.12916775791722274,0.38574766869652255,71.42478197674419,0.44974590949756205,0.00629448871865626,0.00011639145097242628,-0.030817849295472332,-0.0647941237229556,0.9944633182213406,0.8093936347028382,0.501503101034459,26842.065758456953,92872.79387425575,1487.95556510814,4456.670122038052,269689.2925254626,598824.3779297955,7,0.4233555104212211
