timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-18 00:00:00+00:00,0,0,0,6317476162,0.0179862938821315,412062.0,94.21966552734376,143974,0.0106100235871389,18.588627457618713,1551,337.0,414845.0,1581.0,146412.0,94.2190399169922,0.019964775070548,18.06619278589885,411166.0,1570.0,146085.0,94.22383880615234,0.0204653367400169,18.0806276400884,420733.0,1583.7142857142858,147573.14285714287,94.222286769322,0.020242919081023696,18.405886428696768,399945.76666666666,1554.5333333333333,145523.3,94.25600763956706,0.020526613295078232,17.37906095555439,0.21791685110150727,-0.670852969181257,-1.2101910828025475,-1.8975332068311146,-1.445049115241126,-1.6651640575909066,-12.113374382147358,-9.909859647430485,-0.00442911142387592,0.0006639956765752686,0.047742469372193536,0.04854103374546102,265.50386597938143,2.86203854835909,0.010772703594374024,4.5111129748651814e-05,-0.0016760144914858847,-0.003832602156148238,0.9996422416874051,1.051975130294749,0.986179200144889,19417.561379829775,19413.780956120943,71.9175351922765,76.09736654709904,6905.72121465255,8635.267222868673,7,0.47060207444901014
2025-04-19 00:00:00+00:00,0,1,0,6317476162,0.016396127641201,400395.0,94.21454620361328,137914,0.010271525049244,18.714689413706463,1526,348.0,412062.0,1551.0,143974.0,94.21966552734376,0.0179862938821315,18.588627457618713,429727.0,1654.0,153485.0,94.2247543334961,0.0201442390680313,18.391659339269,416542.71428571426,1565.4285714285713,145348.7142857143,94.22082846505303,0.019707474591476513,18.452033582187834,399827.2,1554.5333333333333,144949.86666666667,94.25181223551432,0.020312319695949505,17.462337220751717,-6.825728892994853,-2.8313700365478978,-7.738814993954046,-1.6118633139909688,-10.144965306055964,-4.209093308514033,-18.606368868896695,-8.840988873812705,-0.010833808965615699,-0.005433391958920009,0.04623568939004366,0.048519276159213795,262.21021611001964,2.9032012471449806,0.011064786281405213,4.6740450488282755e-05,-0.0021528516496908093,-0.003518021597345159,0.9996712660507379,1.041806846271875,0.9702227459233224,18842.615439882054,19399.326332765206,70.6150763717598,76.09736654709904,6473.046338556192,8546.959438115222,7,0.4572775883216881
2025-04-20 00:00:00+00:00,0,1,0,6317476162,0.0179842263460159,401751.0,94.2179183959961,140315,0.0102695212811756,18.223646640777588,1485,356.0,400395.0,1526.0,137914.0,94.21454620361328,0.016396127641201,18.714689413706463,449886.0,1709.0,158150.0,94.23236083984376,0.0216296017169952,18.289743661880493,409666.28571428574,1533.4285714285713,142800.85714285713,94.21876525878908,0.019186706681336613,18.442591150601707,399546.8,1548.7,144456.7,94.24821217854817,0.020253722493847163,17.525523558964476,-10.699377175551138,0.3386655677518391,-13.107080163838503,-2.6867627785059023,-11.277268416060704,1.740940006090752,-16.853640758974276,9.685815697264077,-0.015326416232119833,0.0035792693577452184,0.039417654078863495,0.04831811027089101,270.35733512786004,2.8631873770632,0.010583254938852305,4.5360437884011995e-05,-0.000817162649974043,-0.0032256027747834537,0.9996875599114463,1.025327410241518,0.9473175455605903,16145.316255632892,19305.346340781634,68.43011996688135,74.42290618834028,5653.927358652567,8365.409552189742,7,0.45882623006237966
2025-04-21 00:00:00+00:00,0,0,0,6317476162,0.0179013777524232,387446.0,94.21145629882812,139718,0.0098685076084119,17.941035350163776,1426,383.0,401751.0,1485.0,140315.0,94.2179183959961,0.0179842263460159,18.223646640777588,419557.0,1577.0,146205.0,94.22362518310548,0.0208823010325431,18.297563393910725,405079.0,1511.857142857143,141874.14285714287,94.21702684674945,0.01876086049846234,18.391658572923568,398345.26666666666,1539.8333333333333,143707.13333333333,94.24466196695964,0.02019942266245678,17.57703469565525,-7.653548862252324,-3.5606631968557623,-9.57514267596703,-3.9730639730639727,-4.436920761943841,-0.4254712610911149,-14.27487936063373,-0.4606736592316807,-0.012914897143589954,-0.006858671129639227,0.04113012415254301,0.0473978215635517,271.510861948143,2.773037310601994,0.010206199586312527,4.63057795005866e-05,-0.0009059906005836957,-0.0029816997727489286,0.9997067725679797,1.0169042634538648,0.928782015801462,16822.74371854003,18880.697870152086,77.30903448619236,72.58435441435294,5753.230242201081,7701.365421853768,7,0.44248897335102777
2025-04-22 00:00:00+00:00,0,0,0,6317476162,0.0205725487321615,390230.0,94.20806884765624,143770,0.0099038484793087,17.404515345891316,1549,439.0,387446.0,1426.0,139718.0,94.21145629882812,0.0179013777524232,17.941035350163776,407031.0,1523.0,140545.0,94.21795654296876,0.0207433141767978,18.548243125279743,402678.85714285716,1515.5714285714287,142334.85714285713,94.21561431884766,0.01873646543494287,18.228268890153792,397063.6666666667,1536.1,143082.76666666666,94.241392771403,0.02019128110259766,17.610891643872005,-4.127695433517353,0.7185517465659652,1.7071569271175369,8.625525946704071,2.2946387278095948,2.9001273994760934,-0.8232312502276407,14.921594397262083,-0.010494491363777225,-0.003595583069160302,0.04007631366452795,0.04542543960325883,251.76129032258063,2.7142469621829157,0.01077407822161632,4.460054517937149e-05,-0.0017329624721008638,-0.0027937654658586283,0.9997264635867822,1.0141417887043904,0.9279483228299157,16404.002358038582,18036.791608815165,77.38831016019809,68.92542196537302,5362.62370640347,6835.806759054251,7,0.4456684855974034
2025-04-23 00:00:00+00:00,0,0,0,6317476162,0.0187351908534765,380510.0,94.20832824707033,137018,0.009622250787397,18.036868929862976,1390,498.0,390230.0,1549.0,143770.0,94.20806884765624,0.0205725487321615,17.404515345891316,412023.0,1491.0,144241.0,94.2186050415039,0.020349908620119,18.659175237019856,398177.0,1501.142857142857,141303.0,94.21414620535714,0.018505791468279655,18.139367989131383,396498.23333333334,1528.8666666666666,142618.93333333332,94.23833821614583,0.020093405743439943,17.66870624328005,-7.648359436245067,-2.4908387361299744,-6.773977196512404,-10.264686894770826,-5.0075914615123285,-4.69639006746887,-7.934766670382521,-8.93111447981465,-0.01090739395797069,0.00027534734261536187,0.04396477346380818,0.04612292419429812,273.5514018691589,2.7770601157503703,0.010144578489114648,4.7401701737566e-05,-0.002086366925922517,-0.0026031392302211555,0.9997432890769656,1.0042339827155178,0.9209882936008194,17939.797548838273,18287.657959206463,90.01065260522266,72.52097595885122,5770.02580983402,6756.402730556894,7,0.43456760232341946
2025-04-24 00:00:00+00:00,0,0,0,6317476162,0.0192039012908935,392185.0,94.21086120605467,142428,0.0098830912811979,17.496362606684368,1448,486.0,380510.0,1390.0,137018.0,94.20832824707033,0.0187351908534765,18.036868929862976,414845.0,1581.0,146412.0,94.2190399169922,0.019964775070548,18.06619278589885,394939.85714285716,1482.142857142857,140733.85714285713,94.21297781808036,0.018397095214043303,18.057963677815028,396147.6,1524.8,142191.23333333334,94.23552678426107,0.01997714005410666,17.702459540344087,-5.462281092938326,3.068250505899983,-8.412397216951295,4.172661870503602,-2.7210884353741527,3.9483863434001343,-3.8110811515073784,2.5017649464191383,-0.008680528845050883,0.002688678412487988,0.044553166980509394,0.04610755818211487,270.6590752242926,2.753547381502363,0.010166468907315224,4.461240994498623e-05,-0.0017392294747462572,-0.002388231322018919,0.9997607169296954,0.9969512806409964,0.9209073553179324,18167.553100190697,18265.39851570517,85.5402996086838,73.54820141265031,5792.175072106412,6320.731377821726,7,0.44790122498018514
2025-04-25 00:00:00+00:00,0,0,0,6317476162,0.0235567726194858,446315.0,94.20304870605467,156329,0.011205285680766,18.585126717885338,2034,461.0,392185.0,1448.0,142428.0,94.21086120605467,0.0192039012908935,17.496362606684368,412062.0,1551.0,143974.0,94.21966552734376,0.0179862938821315,18.588627457618713,399833.14285714284,1551.142857142857,142498.85714285713,94.21060398646763,0.0191928778908082,18.057463572138833,397769.23333333334,1540.9,142332.66666666666,94.23276596069336,0.020020040310919238,17.77696519928854,8.312584028617053,13.802159695041883,31.141199226305606,40.46961325966851,8.581410532457244,9.760019097368499,30.970686756588005,22.666599159497004,-0.01763625586663764,-0.008292568287759927,0.05093154303131036,0.05137528721424032,219.3194103194103,2.8549542634171305,0.013010938399539436,4.164118408904305e-05,-0.0018476758684466293,-0.0022505491806198382,0.9997648166855787,1.0051887108173596,0.958683278991207,20896.34990748247,20435.508607488173,158.88637172797283,118.56799300620092,6622.037369501467,6591.445989302382,7,0.5097212673279992
2025-04-26 00:00:00+00:00,0,1,0,6317476162,0.0207038670778274,499791.0,94.2037124633789,169187,0.0124973799514959,19.52590258916219,1911,458.0,446315.0,2034.0,156329.0,94.20304870605467,0.0235567726194858,18.585126717885338,400395.0,1526.0,137914.0,94.21454620361328,0.016396127641201,18.714689413706463,414032.5714285714,1606.142857142857,146966.42857142858,94.2090563092913,0.019808269238897686,18.173351168632507,401799.3333333333,1554.3,143104.8,94.23017985026041,0.019986230942110172,17.892285239408558,24.824485820252495,11.981672137391763,25.229357798165132,-6.0471976401179965,22.67572545209333,8.22496145948608,26.27290742602968,-12.11076571371461,-0.011499010153870337,0.0007046028057011711,0.07602800502450996,0.06804169751378565,261.39696652719664,2.9540570253209446,0.0112951273139939,3.906805749024032e-05,-0.0020228794642768015,-0.0021033027148207356,0.9997758304080213,1.0304461383590435,0.9910957847065838,31573.490997759753,27339.108699907396,182.71717471016873,136.23791309880846,9048.341163008556,8199.282156973286,7,0.5707943983937981
2025-04-27 00:00:00+00:00,0,1,0,6317476162,0.0211940556764602,481898.0,94.21228790283205,162791,0.0119975612811961,19.153604706128437,1754,424.0,499791.0,1911.0,169187.0,94.2037124633789,0.0207038670778274,19.52590258916219,401751.0,1485.0,140315.0,94.2179183959961,0.0179842263460159,18.223646640777588,425482.14285714284,1644.5714285714287,150177.2857142857,94.208251953125,0.020266816286104015,18.306202320825484,405098.36666666664,1562.3333333333333,143663.76666666666,94.22798589070638,0.020112276760240348,17.981184007061856,19.949421407787415,-3.580096480328776,18.114478114478104,-8.215593929879638,16.01824466379218,-3.780432302718295,17.848025645848175,2.367618555461859,-0.005976032223919958,0.009103080153516352,0.0843452712220041,0.07588975625680301,274.585754985755,2.960206889773453,0.010774485232689568,3.9746097638983347e-05,-0.00041062491280260916,-0.001888204708247828,0.9997905724356215,1.0503180902905218,1.0076838404575446,35220.410359243826,30742.816306362343,185.42715758278547,140.74930840360526,9590.284839471406,8942.887197457096,7,0.5503594082269879
2025-04-28 00:00:00+00:00,0,0,0,6317476162,0.0216671600937843,437358.0,94.20548248291016,147611,0.01084692250044,18.76980535189311,1630,388.0,481898.0,1754.0,162791.0,94.21228790283205,0.0211940556764602,19.153604706128437,387446.0,1426.0,139718.0,94.21145629882812,0.0179013777524232,17.941035350163776,432612.4285714286,1673.7142857142858,151304.85714285713,94.20739855085101,0.020804785192012742,18.424598035358247,406106.9666666667,1564.6666666666667,143589.63333333333,94.22588653564453,0.020256362482905344,18.04205389287737,12.882311341451459,-9.242619807511133,14.30575035063113,-7.069555302166474,5.649236318870865,-9.32483982529747,21.036271025850795,2.232250516589751,-0.0063408593313996064,-0.007223495016817072,0.08503510271960259,0.07707824211001553,268.15328019619864,2.962889196000325,0.011042462672411458,4.291624352509748e-05,-0.00024959019252314245,-0.0017542345770493217,0.9998037908108561,1.0652671933267217,1.0270740963275227,35616.58833795103,31302.01109929734,185.7041396214092,141.2884877886745,9594.442091047236,8899.076606431237,7,0.4994917805496993
2025-04-29 00:00:00+00:00,0,0,0,6317476162,0.0239867195487022,441510.0,94.21347045898438,149642,0.0109092620805208,18.757269620895386,1772,353.0,437358.0,1630.0,147611.0,94.20548248291016,0.0216671600937843,18.76980535189311,390230.0,1549.0,143770.0,94.20806884765624,0.0205725487321615,17.404515345891316,439938.14285714284,1705.5714285714287,152143.7142857143,94.20817020961216,0.021292523880089984,18.617848646073117,408089.5,1574.6666666666667,143939.26666666666,94.22445424397786,0.020442638918757392,18.09230052895016,13.14096814699024,0.9493366989971497,14.396384764364111,8.711656441717786,4.084301314599714,1.3759137191672766,16.59576001491372,10.705415222289849,0.005733703486554553,0.008479311249920407,0.08527598472995652,0.07745053773968195,249.0186125211506,2.9504220043704015,0.0118415161417507,4.248426340656379e-05,0.0004967280796631106,-0.001623630205436057,0.9998271782575303,1.0780432793716643,1.0415741316329161,35927.49721260089,31606.75122091794,190.37158574572248,145.06962260342468,9460.703433178047,8924.768888858996,7,0.5042336393309319
2025-04-30 00:00:00+00:00,0,0,0,6317476162,0.0205656476318836,452110.0,94.21371459960938,154558,0.0111309714762385,19.31481369336446,1677,343.0,441510.0,1772.0,149642.0,94.21347045898438,0.0239867195487022,18.757269620895386,380510.0,1390.0,137018.0,94.20832824707033,0.0187351908534765,18.036868929862976,450166.71428571426,1746.5714285714287,154649.42857142858,94.20893968854632,0.021554017705576717,18.800412183716187,410521.6666666667,1581.8333333333333,144568.4,94.22299118041992,0.020470308202008358,18.162148653136356,18.816851068303066,2.400851622839806,20.647482014388487,-5.361173814898423,12.801237793574561,3.285173948490394,9.770152824823985,-14.262358426597332,0.0057174908410617675,0.00025913558201473563,0.08656689502522495,0.07820795319984275,269.43384982121574,2.9251612652773376,0.01085022548023732,4.272139738551918e-05,0.0011133466448117607,-0.0014642819414134333,0.9998508698174664,1.0965723635026512,1.052940556286399,36719.24062994043,32106.05929418811,187.85872643798416,144.6217619274143,9609.829872652079,8987.783469607892,7,0.5163395408437128
2025-05-01 00:00:00+00:00,0,0,0,6317476162,0.0199518743902444,453544.0,94.21363067626952,151677,0.0111223626351995,19.36108652750651,1653,336.0,452110.0,1677.0,154558.0,94.21371459960938,0.0205656476318836,19.31481369336446,392185.0,1448.0,142428.0,94.21086120605467,0.0192039012908935,17.496362606684368,458932.28571428574,1775.857142857143,155970.7142857143,94.20933532714844,0.02166087100548399,19.066801315262204,412884.13333333336,1588.3666666666666,145056.93333333332,94.22171681722006,0.02047008400162056,18.230282011297014,15.645422440939871,0.3171794474795986,14.157458563535918,-1.4311270125223596,6.493807397421847,-1.8640251556050202,3.8949018119854184,-2.984458610910201,0.0029396506723289306,-8.907762549803522e-05,0.08763179853836696,0.07893230712919345,274.2103990326481,2.9901765582352087,0.010898086736375743,4.2688347413170716e-05,0.0018904549734930266,-0.001325566140112882,0.9998685919712582,1.111528026057074,1.0581720623994098,37413.175800190416,32589.89722103753,187.5805468017987,143.20818781575463,9646.856103483471,8961.673761976443,7,0.5179772637464796
2025-05-02 00:00:00+00:00,0,0,0,6317476162,0.0177992805838584,237142.0,94.21178436279295,149451,0.0057946266153709,18.93346842130025,1627,347.0,453544.0,1653.0,151677.0,94.21363067626952,0.0199518743902444,19.36108652750651,446315.0,2034.0,156329.0,94.20304870605467,0.0235567726194858,18.585126717885338,429050.4285714286,1717.7142857142858,154988.14285714287,94.21058327811105,0.0208383721432515,19.116564415750048,408349.4666666667,1594.9666666666667,145572.0,94.2205312093099,0.020379539951682044,18.275431554847295,-46.86667488209001,-47.71356252094615,-20.009832841691242,-1.5728977616454975,-4.399695513948143,-1.467592317886035,-24.440920361326967,-10.788930224212546,0.009273220833372342,-0.0019597095062717784,0.15232770513193097,0.1109180547644681,145.66461916461915,1.5867435698418222,0.01088643845515617,7.983987898145951e-05,0.0012547629220124256,-0.0012128479886502868,0.9998944186466455,1.0506942302967668,1.0225143547232813,63130.966128636646,45293.32850677468,186.24455150965682,140.13995057487216,9566.363071882366,8745.65394333418,7,0.27083185816451694
2025-05-03 00:00:00+00:00,0,1,0,6317476162,0.0166267175227403,234831.0,94.2119598388672,147496,0.0057171799740621,19.3342604637146,1638,343.0,237142.0,1627.0,149451.0,94.21178436279295,0.0177992805838584,18.93346842130025,499791.0,1911.0,169187.0,94.2037124633789,0.0207038670778274,19.52590258916219,391199.0,1678.7142857142858,151889.42857142858,94.21176147460938,0.020255922206810488,19.089186969257533,403996.86666666664,1600.8333333333333,146104.16666666666,94.21937866210938,0.02023427380869781,18.341426996390023,-53.01415991884608,-0.9745215946563635,-14.28571428571429,0.6760909649661917,-12.820724996601395,-1.308121056399758,-19.692695764326473,-6.587699180277307,0.008754830645885114,0.00018625703295249707,0.19716201133143646,0.13572351741075014,143.2769981696156,1.5921069581076226,0.011105310616487115,8.233230762295854e-05,0.0004207066127251186,-0.0010888020109145885,0.9999191547682847,0.9683218665227272,1.0010698875737942,79380.5381052152,54831.87576692184,183.6156999679643,138.04998678223723,9061.40981953582,8338.038052052541,7,0.2681925432214946
2025-05-04 00:00:00+00:00,0,1,0,6317476162,0.016918022185564,234457.0,94.21359252929688,147734,0.0056874948068087,19.77388326327006,1606,340.0,234831.0,1638.0,147496.0,94.2119598388672,0.0166267175227403,19.3342604637146,481898.0,1754.0,162791.0,94.21228790283205,0.0211940556764602,19.153604706128437,355850.28571428574,1657.5714285714287,149738.42857142858,94.21194784981864,0.019645060279539602,19.177798191706337,398849.26666666666,1601.7333333333333,146340.5,94.21836115519206,0.02014170214533801,18.40873247914844,-51.34717305321873,-0.15926347032546584,-8.437856328392247,-1.9536019536019578,-9.249282822760474,0.16136030807614166,-20.175626393420785,1.7520274968602978,0.0013847731478167091,0.0017329969915325094,0.23352003647124384,0.15782327618252567,145.89732420659615,1.587010525603276,0.010870815988086776,8.433870144448072e-05,0.0006920950753368119,-0.0009555175917033551,0.9999319314696755,0.8921924031307877,0.9753426069845165,91228.38860808275,62947.69796833116,178.40941001645,137.99073765351818,8697.087530689876,8278.203227296286,7,0.2677654104700059
2025-05-05 00:00:00+00:00,0,0,0,6317476162,0.0188126657158136,225422.0,94.2107391357422,143817,0.0054494178397814,19.03920610745748,1537,361.0,234457.0,1606.0,147734.0,94.21359252929688,0.016918022185564,19.77388326327006,437358.0,1630.0,147611.0,94.20548248291016,0.0216671600937843,18.76980535189311,325573.71428571426,1644.2857142857142,149196.42857142858,94.21269880022321,0.019237275368400926,19.216284013929823,393399.2,1602.8666666666666,146688.8,94.21732966105144,0.020173040094474903,18.44460040330887,-48.458242446691266,-3.853585092362355,-5.705521472392638,-4.29638854296388,-2.570269153382876,-2.6513869522249434,-13.174289411327035,11.198965868872545,0.00557998610430932,-0.0030286431905057754,0.2674291742929964,0.17912030453997121,146.56827048114434,1.5674115896480274,0.01068711844136339,8.445990918166062e-05,-0.0003610338483505603,-0.0008438449812938922,0.9999508491607129,0.8275911956244808,0.9536131033452777,101380.54707233876,70465.78450978105,169.9013288307708,137.28970962099544,8389.400974371712,7925.893228896467,7,0.2574468425296309
2025-05-06 00:00:00+00:00,0,0,0,6317476162,0.0199241694062948,223864.0,94.21033477783205,139263,0.0053925282455994,21.634304364522297,1525,362.0,225422.0,1537.0,143817.0,94.2107391357422,0.0188126657158136,19.03920610745748,441510.0,1772.0,149642.0,94.21347045898438,0.0239867195487022,18.757269620895386,294481.4285714286,1609.0,147713.7142857143,94.21225084577289,0.01865691106234273,19.627288977305092,388431.93333333335,1604.9,146920.83333333334,94.21644668579101,0.020221308370431217,18.582606748739877,-49.29582568911236,-0.6911481576776013,-13.93905191873589,-0.7807417046193921,-6.9358869836008585,-3.166524124408099,-16.936664199366124,5.908273220136406,-0.0033282726313532685,-0.00042920575070715117,0.2979420444801075,0.19802379208334156,146.69986893840104,1.6074793198529411,0.010950425091911764,9.663995874532552e-05,-0.0005040849958126335,-0.0007545292974176492,0.9999554659492507,0.758128782163538,0.9226361974492194,109407.23430881648,76918.76440493039,171.21261122288396,135.6034660324033,8736.507244612269,7584.742007220596,7,0.2556675034204882
2025-05-07 00:00:00+00:00,0,0,0,6317476162,0.0207574237138032,232015.0,94.2093734741211,147298,0.0055701749470572,20.560779073963996,1652,373.0,223864.0,1525.0,139263.0,94.21033477783205,0.0199241694062948,21.634304364522297,452110.0,1677.0,154558.0,94.21371459960938,0.0205656476318836,19.31481369336446,263039.28571428574,1605.4285714285713,146676.57142857142,94.21163068498883,0.018684307645474102,19.805284031676457,382978.6666666667,1609.5333333333333,147111.06666666668,94.2155891418457,0.020187170493105994,18.69223558568724,-48.6817367454823,3.6410499231676274,-1.490757304710788,8.32786885245902,-4.697265751368418,5.769658846929904,0.932506893788676,4.182128200762758,-0.004607742627205091,-0.0010203803151975777,0.32268430678454896,0.21416874808498204,140.3599516031458,1.5751294985030448,0.011215283199478612,8.861793615079993e-05,-0.000603267124718221,-0.0006715208059935845,0.999957985118037,0.6868249033391391,0.9255535664027246,115070.1918522905,82022.06158325565,153.11182439390794,134.7269866045455,7965.941549448417,7517.727320432189,7,0.26497648485734454
2025-05-08 00:00:00+00:00,0,0,0,6317476162,0.0203424952924251,232247.0,94.2048568725586,149074,0.0055551213928952,20.17087809244792,1539,373.0,232015.0,1652.0,147298.0,94.2093734741211,0.0207574237138032,20.560779073963996,453544.0,1653.0,151677.0,94.21363067626952,0.0199518743902444,19.36108652750651,231425.42857142858,1589.142857142857,146304.7142857143,94.2103772844587,0.018740110631499916,19.9209685409538,377855.56666666665,1608.6,147507.63333333333,94.21463216145834,0.02010330501943822,18.777245564564417,-48.7928403859383,0.09999353490075524,-6.896551724137934,-6.840193704600484,-1.7161468119754497,1.2057190185881694,1.9578155642945294,-1.9989398833834215,-0.009312669141336993,-0.004794216749293145,0.34513541423361527,0.22894432291809297,150.80974025974027,1.557920509810498,0.01032366258594667,8.685059975736248e-05,-0.0010433197021576543,-0.0006167809610512794,0.999954838469333,0.6124706077853961,0.9321905335157473,119133.44784468591,86507.88687133233,144.3701173000524,135.12818945804037,7628.316009635095,7285.838817508751,7,0.26524144421120915
2025-05-09 00:00:00+00:00,0,0,0,6317476162,0.0188150089234113,231739.0,94.21084594726562,151136,0.0055241134471802,20.380404869715377,1676,354.0,232247.0,1539.0,149074.0,94.2048568725586,0.0203424952924251,20.17087809244792,237142.0,1627.0,149451.0,94.21178436279295,0.0177992805838584,18.93346842130025,230653.57142857142,1596.142857142857,146545.42857142858,94.21024322509766,0.01888521468000747,20.12767374787025,372303.9666666667,1613.0666666666666,147749.26666666666,94.21411361694337,0.01993958062181865,18.846296737562632,-2.278381729090584,-0.21873264240227508,3.0116779348494216,8.901884340480827,1.1274598363343102,1.3832056562512518,5.706569626606317,-7.508844647896207,-0.0009960702195388471,0.006357500988651843,0.3605369571854795,0.2428329295914392,138.1866428145498,1.533304220673958,0.01108927661657966,8.794513191384904e-05,-0.0007920946393641653,-0.0005600348993460019,0.9999589191927077,0.6195302550592524,0.9471219599946124,118923.83640154479,90407.6629241802,103.1395352726776,135.0654843306476,7481.309996133008,7281.825343980348,7,0.26466127459154004
2025-05-10 00:00:00+00:00,0,1,0,6317476162,0.018290577456355,244817.0,94.2094955444336,153270,0.0058137163969076,21.63281790415446,1724,396.0,231739.0,1676.0,151136.0,94.21084594726562,0.0188150089234113,20.380404869715377,234831.0,1638.0,147496.0,94.2119598388672,0.0166267175227403,19.3342604637146,232080.14285714287,1608.4285714285713,147370.2857142857,94.20989118303571,0.01912290895623814,20.456039096504515,367262.4666666667,1614.5,148019.8,94.21364517211914,0.01976238669206693,18.988885423181138,4.252419825321185,5.643417810554108,5.250305250305254,2.863961813842475,3.9146824320659634,1.4119733220410824,10.00714621715948,-2.78730384445236,-0.002615691720908586,-0.0014333836178326287,0.3532695271033947,0.25379859911875374,141.92289855072463,1.597281938527184,0.01124805083805808,8.836285691474671e-05,-0.0006269727434386261,-0.0005247580726637234,0.999960154507592,0.631919033174121,0.9676416747737514,110092.76402527602,93210.699548898,76.32895839791142,136.03593592161636,5381.415925445197,7332.666327869191,7,0.2795972160994785
2025-05-11 00:00:00+00:00,0,1,0,6317476162,0.0179257784038782,240410.0,94.20809173583984,149626,0.0056887442799061,19.755005677541096,1585,393.0,244817.0,1724.0,153270.0,94.2094955444336,0.018290577456355,21.63281790415446,234457.0,1606.0,147734.0,94.21359252929688,0.016918022185564,19.77388326327006,232930.57142857142,1605.4285714285713,147640.57142857142,94.20910535539899,0.019266874130283027,20.45334229854323,361570.6,1615.0,148137.83333333334,94.21312026977539,0.01967773474752898,19.044698024429564,2.5390583347906004,-1.8001200896996528,-1.3075965130759704,-8.062645011600933,1.280680141335111,-2.377503751549548,5.956702309884143,-1.9944643811672047,-0.005838641017030799,-0.0014900924642846647,0.3390123355970757,0.26445662481780813,151.5825977301387,1.6067287321138564,0.01059300794642678,8.217180444131548e-05,-0.0002910069056890054,-0.0004902857694527688,0.9999573847637685,0.644218781694561,0.979120532799257,99801.9867674241,95619.74050934977,70.67558603604711,135.8942286460742,3831.8484944753736,7328.9467187142045,7,0.2745641304422309
2025-05-12 00:00:00+00:00,0,0,0,6317476162,0.0186957400292158,232620.0,94.209716796875,144478,0.0054849825886563,19.80284372965495,1515,384.0,240410.0,1585.0,149626.0,94.20809173583984,0.0179257784038782,19.755005677541096,225422.0,1537.0,143817.0,94.2107391357422,0.0188126657158136,19.03920610745748,233958.85714285713,1602.2857142857142,147735.0,94.2089593069894,0.019250170460769055,20.562433387428587,355000.36666666664,1610.3666666666666,147837.6,94.21261901855469,0.019629451446235128,19.091737504109094,3.1931222329675046,-3.2402978245497316,-1.4313597918022114,-4.416403785488954,0.45961186785985486,-3.440578509082648,-0.621526413981377,4.295275820050404,-0.0010851617093576849,0.0017249696976362472,0.3285998825108581,0.2747260879530962,153.44327176781002,1.6100609777199455,0.010485952975865005,8.51292176099963e-05,7.901872903822308e-06,-0.0004320087369207217,0.9999611547624574,0.6590383535083405,0.9806779630849635,91931.16861621344,97527.86195624806,77.2413087681717,136.88466913310384,3987.984519462222,7286.710452172346,7,0.2656674348965174
2025-05-13 00:00:00+00:00,0,0,0,6317476162,0.0235131978988647,243588.0,94.212646484375,155514,0.0057237678128746,20.669874906539917,1793,364.0,232620.0,1515.0,144478.0,94.209716796875,0.0186957400292158,19.80284372965495,223864.0,1525.0,139263.0,94.21033477783205,0.0199241694062948,21.634304364522297,236776.57142857142,1640.5714285714287,150056.57142857142,94.20928955078125,0.019762888816850472,20.42465775057396,348123.76666666666,1613.1666666666667,147749.73333333334,94.2119618733724,0.01969223798563078,19.171075212264405,8.810706500375233,4.714985813773542,17.573770491803288,18.349834983498358,11.669287606902046,7.638533202286846,18.013440958979167,25.76767681900085,0.002453771710286823,0.00310975088304577,0.2993878111410771,0.2811619918795514,135.77926421404683,1.5663312220686108,0.011529434459698422,8.485553496479692e-05,0.000599452427456002,-0.00029568104643133843,0.9999716349968941,0.6801505501785756,1.0035877502227653,79526.08488559317,97879.17165661218,80.48715002210957,139.79987749324954,4407.8955882009395,7173.077620319681,7,0.27819361676370424
