timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,ratings_like_ratio,ccu_playing,platform_platform_share,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-24 00:00:00+00:00,0,1,0,6594435384,2348273,18.218335231145225,4590643.0,98.36162567138672,25163,0.256961315870285,0.015103354386964,12.0,3586346.0,16668.0,1169978.0,98.36487579345705,0.1768670380115509,24.16064127286275,6332119.0,30161.0,2823893.0,98.37482452392578,0.3069077134132385,17.693005522092182,4440342.142857143,20145.571428571428,1610692.7142857143,98.36623927525112,0.23305919766426084,23.736541225796657,4521687.333333333,22581.666666666668,1897893.2666666666,98.38238321940104,0.26776395241419476,21.846586555789635,-27.502262670679436,28.003349370083086,-16.571068598521265,50.9659227261819,-16.842706150693388,100.71086806760468,-16.274076981474494,45.285022443528035,-0.013416900719198654,-0.0033041490106189286,0.20023832604060676,0.29174315088612224,182.4289858528056,1.9549009187173216,0.010715529789113196,3.96857940435922e-06,-0.0012978145054426762,-0.0011032630657303087,0.9998359061488283,0.9820099921822273,0.8703904896942575,979408.5751800683,1319171.3099485342,4003.3108742695035,4438.788715896232,550471.6292057548,669932.7183875518,26,0.6238485219850661
2025-05-25 00:00:00+00:00,0,1,0,6594435384,2365112,18.01492778460185,5270293.0,98.35983276367188,20041,0.2169871032238006,0.017189105106155,12.0,4590643.0,25163.0,2348273.0,98.36162567138672,0.256961315870285,18.218335231145225,6542105.0,24999.0,2553349.0,98.37035369873048,0.2763948738574981,20.24776307741801,4258654.714285715,19437.285714285714,1583801.7142857143,98.36473628452846,0.2245723732880183,23.417564755394345,4596491.233333333,22417.933333333334,1916670.1333333333,98.38100509643554,0.2652339468399683,21.77376203790379,-19.440409470652032,14.805115536102464,-19.832793311732466,-20.355283551245872,-7.372161032432311,0.7170801691285478,-21.493803341782158,-15.55650994045481,-0.01069522947008128,-0.0018227715357532759,0.18802295662508095,0.2817031493918339,262.9624288993114,2.228347229075313,0.008473590902421998,3.418201676149727e-06,-0.001396451677590985,-0.0011191413718123812,0.9998346346239182,0.9265012154058602,0.8466954398696046,906417.2013973681,1294846.0565819547,4011.6649800411305,4438.895559540194,554599.7935270246,675021.558483965,26,0.7162100164352228
2025-05-26 00:00:00+00:00,0,0,1,6594435384,1662999,20.521239519119263,4402714.0,98.35912322998048,18257,0.204578697681427,0.0142657994153781,18.0,5270293.0,20041.0,2365112.0,98.35983276367188,0.2169871032238006,18.01492778460185,5062641.0,23031.0,1622032.0,98.36891174316406,0.2743557393550873,25.960440635681152,4164379.4285714286,18755.285714285714,1589654.142857143,98.36333792550224,0.21460422447749541,22.64053602445693,4623672.0,22238.2,1884375.2,98.37974090576172,0.26351107756296793,21.96707945653206,-13.035232006377695,-16.46168438832528,-20.728583213929053,-8.901751409610304,2.525659173185235,-29.686247416612833,-25.43305339180484,-5.718499098803842,-0.009950819837400982,-0.0007213652885029731,0.19072888850975428,0.27714331599714065,241.13889801730747,2.6474527961515335,0.010978352375225497,4.661041997748949e-06,-0.0014013562883632923,-0.0011496674364738979,0.9998332687186562,0.9006649754938129,0.8144030469694927,912985.1169426107,1281419.7901631312,4135.468050898288,4496.123766550231,546402.7093928275,662689.1724665298,26,0.5983097839720838
2025-05-27 00:00:00+00:00,0,0,0,6594435384,1372260,23.738822778066,4036640.0,98.35774230957033,17337,0.1954252123832702,0.0130169868582457,20.0,4402714.0,18257.0,1662999.0,98.35912322998048,0.204578697681427,20.521239519119263,4074436.0,17635.0,1290302.0,98.36699676513672,0.2205714881420135,25.84503157933553,4158980.0,18712.714285714286,1601362.4285714286,98.36201586042132,0.2110118993691035,22.339649052847,4643700.833333333,22192.6,1848235.2333333334,98.37849756876628,0.2622991402943929,22.241466636012717,-0.9276375920495461,-8.31473495666537,-1.6898213779415916,-5.039163060743823,6.351846311948672,-17.482812677578274,-11.400510542211617,-4.474310083061894,-0.009408089980100787,-0.001403957624679375,0.19745123473204995,0.27280508431900363,232.8203945091706,2.941597844724874,0.012633893989554465,5.880835768666572e-06,-0.0014781951904230502,-0.0011860661830195623,0.9998324663544141,0.8956175579068492,0.804470419278817,931276.7317903873,1266825.1973897275,4288.679350502793,4539.9172755641075,558514.5762430163,659972.5811429833,26,0.5485619112150079
2025-05-28 00:00:00+00:00,0,0,0,6594435384,1227021,23.966535409291584,3787127.0,98.3580322265625,15998,0.1866660118103027,0.0121616544955401,25.0,4036640.0,17337.0,1372260.0,98.35774230957033,0.1954252123832702,23.738822778066,3592927.0,16357.0,1059860.0,98.36599731445312,0.2102673798799514,28.367189407348633,4186722.8571428573,18661.428571428572,1625242.5714285714,98.36087799072266,0.20764027535915372,21.710984195981705,4684303.1,22150.966666666667,1847718.4,98.37733840942383,0.26070161064465835,22.278208197372546,5.405063893588702,-6.181205160727732,-2.194778993703006,-7.723366210993832,15.771988753231557,-10.58392724410826,-11.224455302160274,-4.482124115996278,-0.008097399617834622,0.000294757672714141,0.20716287353846383,0.25971032061801314,236.7102318894931,3.0864377329827826,0.013038071037031121,6.328419691463184e-06,-0.001336233956474045,-0.0012194148690596628,0.9998326807884081,0.8937771036086153,0.7964671750423962,959401.172797156,1216561.8599729529,4422.761270772167,4592.260081269667,576546.4716995038,660469.1609080062,26,0.5146541740491991
2025-05-29 00:00:00+00:00,0,0,0,6594435384,1319615,22.2085501352946,3865970.0,98.356689453125,16981,0.1817923635244369,0.0123621899687795,31.0,3787127.0,15998.0,1227021.0,98.3580322265625,0.1866660118103027,23.966535409291584,3633297.0,17166.0,1231055.0,98.36491394042967,0.2159965485334396,23.35638737678528,4219961.857142857,18635.0,1637894.0,98.35970306396484,0.20275396321501046,21.547007447197327,4729836.333333333,22157.766666666666,1851448.9666666666,98.37619069417318,0.25888735502958293,22.265522175249846,6.403908075777998,2.081868392583619,-1.07771175579634,6.144518064758087,7.1938296826705495,7.546244114811396,-15.835523873524938,-2.610892169710366,-0.008361200122286583,-0.0013651894076205373,0.2143645060700945,0.2444156597759051,227.65104228006123,2.929617403850817,0.012868137397545953,5.744624089341229e-06,-0.0012084415980742553,-0.0012575822093971254,0.9998324022297266,0.8922003975915286,0.7831744551287253,977146.9150695719,1156046.0680437144,4393.296386866884,4584.172084717016,587346.7769227076,657036.5926315913,26,0.5253685966298417
2025-05-30 00:00:00+00:00,0,0,0,6594435384,1758871,20.50676457087199,4229789.0,98.35302734375,22132,0.2141126543283462,0.0134659745834238,32.0,3865970.0,16981.0,1319615.0,98.356689453125,0.1817923635244369,22.2085501352946,3586346.0,16668.0,1169978.0,98.36487579345705,0.1768670380115509,24.16064127286275,4311882.285714285,19415.571428571428,1722021.5714285714,98.35801042829242,0.20807476554598123,21.025025061198644,4788099.433333334,22314.466666666667,1869371.5333333334,98.37496414184571,0.25896293024222056,22.20308138782851,17.94146465511135,9.410807636893193,32.78137748980081,30.333902597020202,50.33368148802797,33.2866783114772,21.058540209376297,17.77868452629736,-0.01204540707389068,-0.00372329466898913,0.21562365865721275,0.22564658588570144,191.10780282835586,2.4048304822636326,0.012583064600493953,4.848175576298585e-06,-0.0011847359793508707,-0.0013130009771035911,0.9998276623152935,0.9005415083271319,0.8034924741983682,970414.9996662115,1080418.2900129284,4311.16646207691,4496.535338521718,583040.0430876858,646500.6131868312,26,0.5748100246433214
2025-05-31 00:00:00+00:00,0,1,0,6594435384,2244196,16.14553948243459,4779108.0,98.35042572021484,20033,0.1843395680189132,0.0151111169609364,31.0,4229789.0,22132.0,1758871.0,98.35302734375,0.2141126543283462,20.50676457087199,4590643.0,25163.0,2348273.0,98.36162567138672,0.256961315870285,18.218335231145225,4338805.857142857,18682.714285714286,1707153.4285714286,98.35641043526786,0.19770023013864238,20.72891138281141,4860753.266666667,22411.666666666668,1899290.5666666667,98.37371114095052,0.25813598881165184,22.013401114825466,4.1054161693688584,12.986912585946953,-20.387076262766758,-9.484005060545819,-4.432065607363366,27.59298436326485,-28.261743447808108,-13.905337077263702,-0.011386504742505466,-0.0026451890759449093,0.1873557580018223,0.20538696784422986,238.5498652291105,2.129540321103718,0.008926578192556179,3.378357656716888e-06,-0.0014809199741930574,-0.001381302304210181,0.9998241328350633,0.8926200568329314,0.7658762772628879,822411.9640750912,998335.3748796019,3208.5817824929322,4411.013124171033,513551.5053701194,642229.5010543057,26,0.6494601000790098
2025-06-01 00:00:00+00:00,1,1,0,6594435384,1999676,17.55833387374878,4552873.0,98.35161590576172,17150,0.1710994690656662,0.0142990489030775,28.0,4779108.0,20033.0,2244196.0,98.35042572021484,0.1843395680189132,16.14553948243459,5270293.0,20041.0,2365112.0,98.35983276367188,0.2169871032238006,18.01492778460185,4236317.285714285,18269.714285714286,1654948.2857142857,98.35523659842355,0.19114485383033747,20.663683681260974,4924372.0,22413.0,1917501.1,98.37255096435547,0.2575413753588994,21.92122171178532,-13.612525907003647,-4.733833175563307,-14.425427872860642,-14.39125443019018,-15.451107600823978,-10.895661519760303,-21.14763203728559,-7.182450895126635,-0.008353875438049663,0.0012101478342962935,0.12900720858750733,0.18460029574494674,265.45816570462364,2.2768042038789265,0.00857638508619142,3.856538501559406e-06,-0.001505715506413123,-0.0014361966040792322,0.9998239918985308,0.8602756423995355,0.7421908559895108,547956.3123745172,909040.5275581349,2819.8498255158916,4409.3610452747125,457650.7780090687,636872.1435026121,26,0.618715742399423
2025-06-02 00:00:00+00:00,1,0,0,6594435384,1254500,21.923362374305725,3708694.0,98.35150909423828,15614,0.1671158224344253,0.0115875749736429,25.0,4552873.0,17150.0,1999676.0,98.35161590576172,0.1710994690656662,17.55833387374878,4402714.0,18257.0,1662999.0,98.35912322998048,0.204578697681427,20.521239519119263,4137171.5714285714,17892.14285714286,1596591.2857142857,98.3541488647461,0.18579301450933722,20.86398694628761,4866845.466666667,21842.733333333334,1841759.3,98.37139307657877,0.25185198734203973,22.089418922415103,-15.763458630290316,-18.541676870846167,-14.476639097332534,-8.956268221574348,-24.563995528560145,-37.26483690357838,-18.312207317567076,-2.328263584331769,-0.007741158615659494,-0.00010860169652460172,0.12317541850370099,0.1910910003934004,237.5084213896894,2.9563101185252143,0.01244638306386364,5.911341421795463e-06,-0.0013498578752793892,-0.001477503962190414,0.9998247029823065,0.8500725161224703,0.7377071607420436,511273.50932740874,930010.368985419,2667.2316800692997,4127.39492803317,467912.9768584385,570551.7185401475,26,0.5039954686946649
2025-06-03 00:00:00+00:00,1,0,0,6594435384,1300588,21.552093982696533,3642302.0,98.35111236572266,11725,0.1696042865514755,0.0113347826576621,25.0,3708694.0,15614.0,1254500.0,98.35150909423828,0.1671158224344253,21.923362374305725,4036640.0,17337.0,1372260.0,98.35774230957033,0.1954252123832702,23.738822778066,4080837.5714285714,17090.428571428572,1586352.4285714286,98.35320172991071,0.18210431081908088,20.551597118377686,4818372.733333333,21284.6,1784756.3,98.37020390828451,0.24707195659478504,22.196925707542956,-9.768966268976175,-1.7901719581070896,-32.37007556093903,-24.90713462277443,-5.222916939938493,3.6738142686329134,-13.212689149419676,1.4890655359857785,-0.006740642568636712,-0.00040337816804569826,0.12839479199256526,0.1982379791669094,310.61760191028486,2.800501926434869,0.009015146214522804,5.917161197927941e-06,-0.0011618477957656389,-0.0015021794099556497,0.9998271612978493,0.8469327296324505,0.7370496972982832,528974.8315701279,955184.4735289377,3199.248246175937,4327.705497023272,467408.71734517516,533994.8285558824,26,0.4949730831439627
2025-06-04 00:00:00+00:00,1,0,0,6594435384,1249188,21.164085070292156,3461460.0,98.35039520263672,14959,0.1647410839796066,0.0107285997954848,24.0,3642302.0,11725.0,1300588.0,98.35111236572266,0.1696042865514755,21.552093982696533,3787127.0,15998.0,1227021.0,98.3580322265625,0.1866660118103027,23.966535409291584,4034313.714285714,16942.0,1589519.142857143,98.35211072649274,0.17897217827183856,20.151247069949196,4740033.333333333,20940.5,1759854.9666666666,98.36898625691732,0.24238001455863314,22.18012197403516,-8.599315523350548,-4.965046830273822,-6.4945618202275295,27.5820895522388,1.8065705476923322,-3.952058607337605,-11.745538257375465,-2.8673818750405755,-0.007764514755836949,-0.0007291865528391561,0.13139450458649615,0.20405168417332312,231.38101604278074,2.7709658026127353,0.011974969360120847,6.114205842646257e-06,-0.0007724761962853634,-0.0015146614049254292,0.999828446636824,0.8511150514312236,0.738394948105526,540099.513745162,967211.7847043573,3272.1539231374436,4408.549200329296,453296.06688036345,541163.3274657103,26,0.4703974377686148
2025-06-05 00:00:00+00:00,1,0,0,6594435384,1146578,22.953541199366253,3422091.0,98.34854125976562,14871,0.1580843776464462,0.0105677286423062,23.0,3461460.0,14959.0,1249188.0,98.35039520263672,0.1647410839796066,21.164085070292156,3865970.0,16981.0,1319615.0,98.356689453125,0.1817923635244369,22.2085501352946,3970902.4285714286,16640.571428571428,1564799.5714285714,98.35094669886998,0.17558532314641132,20.257674364816577,4677965.733333333,20646.6,1740744.4,98.36773020426432,0.23683030903339383,22.115195527226454,-11.481697995587137,-1.1373524466554596,-12.425652199517112,-0.5882746172872544,-13.112688170413344,-8.214135902682385,-13.041244097584892,-4.040708105322677,-0.008284330638497206,-0.0018850385575697182,0.13603832710857441,0.21174929590596053,230.10294513179127,2.984609869882494,0.012969886941937712,6.707458829092337e-06,-0.0005008152552987551,-0.0015276916300230414,0.999829379966789,0.848852397587342,0.7413971795377475,557135.7375009698,990555.9503055437,3362.686933404354,4511.757181959759,459214.51308681874,552624.7741453655,26,0.46504736100114885
2025-06-06 00:00:00+00:00,1,0,0,6594435384,2118608,18.91476317246755,4370114.0,98.34769439697266,28164,0.2826076149940491,0.013438731303944,23.0,3422091.0,14871.0,1146578.0,98.34854125976562,0.1580843776464462,22.953541199366253,4229789.0,22132.0,1758871.0,98.35302734375,0.2141126543283462,20.50676457087199,3990948.8571428573,17502.285714285714,1616190.5714285714,98.35018484933036,0.18537031752722602,20.03024559361594,4654470.266666667,20792.333333333332,1757766.3,98.36646143595378,0.23570764462153113,21.932449491818748,3.3175413714490176,27.703033028636593,27.25465389481294,89.38874319144642,20.452722229202713,84.77661354046563,31.990150643158355,78.7701094829861,-0.005422249748043839,-0.0008610832271882529,0.1303641380463447,0.2125210359200442,155.16115746493875,2.062727950273033,0.013293628036131254,4.3282071919085765e-06,-0.0005520411900092328,-0.0015326290958038399,0.9998345311360619,0.8574442693778351,0.7864416863732601,541195.7126414592,989172.8427310444,4362.607450107875,4684.1745626452985,460652.98475207214,556246.1793657356,26,0.5938795850180999
2025-06-07 00:00:00+00:00,1,1,0,6594435384,2844070,14.936467170715332,5600701.0,98.34559631347656,19764,0.1820558011531829,0.0170716228774408,23.0,4370114.0,28164.0,2118608.0,98.34769439697266,0.2826076149940491,18.91476317246755,4779108.0,20033.0,2244196.0,98.35042572021484,0.1843395680189132,16.14553948243459,4108319.285714286,17463.85714285714,1701886.857142857,98.34949493408203,0.18504406511783597,19.857520977656044,4670654.6,20678.033333333333,1799905.0333333334,98.36508051554362,0.23148138721783953,21.59527702861362,17.191346167527488,28.15915099697628,-1.342784405730546,-29.825308904985093,26.730018233701514,34.24238934243618,-1.2388912973344879,-35.58000864307337,-0.0049104075584005535,-0.0021333326713501854,0.15598226320534705,0.21428972869447832,283.36458386035923,1.9692549869535605,0.0069491936031132835,2.6668919665276483e-06,-0.001009259905121948,-0.001525432514532129,0.9998415537162181,0.8796024620862108,0.7993906868360741,658800.8486808239,1000873.3070596171,3942.8320635450796,4665.373485314033,530625.8689872158,589214.454198511,26,0.7611110341035628
2025-06-08 00:00:00+00:00,1,1,0,6594435384,2002465,18.719300667444863,4714946.0,98.34518432617188,18866,0.176508828997612,0.01427118257412,26.0,5600701.0,19764.0,2844070.0,98.34559631347656,0.1820558011531829,14.936467170715332,4552873.0,17150.0,1999676.0,98.35161590576172,0.1710994690656662,17.55833387374878,4131472.5714285714,17709.0,1702285.2857142857,98.34857613699776,0.18581683082239966,20.02337337675549,4656013.633333334,20466.233333333334,1809802.8666666667,98.36365076700847,0.2277881935238838,21.437700430552166,3.5597961990154303,-15.815073863075357,10.00583090379008,-4.543614652904271,0.13947259456030814,-29.591571234182002,3.161529349848391,-3.046852734400729,-0.0065393735838581435,-0.0004189178978375452,0.14471905368715585,0.21408023507816004,249.90438331478242,2.35456981541759,0.0094213834342256,3.97020383631987e-06,-0.0011681147984050732,-0.0014952000839697978,0.9998467459280623,0.8873411670985093,0.815743906423827,605489.3147893477,996760.4931511182,3910.094443225831,4595.7769571890485,504085.2589910023,590067.8335667778,26,0.6407407618800677
2025-06-09 00:00:00+00:00,1,0,0,6594435384,1580044,22.281801144282024,4282067.0,98.34502410888672,17870,0.1853090971708297,0.0128907418647889,27.0,4714946.0,18866.0,2002465.0,98.34518432617188,0.176508828997612,18.719300667444863,3708694.0,15614.0,1254500.0,98.35150909423828,0.1671158224344253,21.923362374305725,4213383.0,18031.285714285714,1748791.5714285714,98.34764971051898,0.18841587007045743,20.07457891532353,4553463.0,20105.266666666666,1751576.6333333333,98.36234664916992,0.223732187350591,21.57502213054233,15.46024018158414,-9.180995922328695,14.448571794543351,-5.279338492526242,25.95009964129136,-21.095050350443078,10.886626096426788,4.985738233715642,-0.006593681592981238,-0.00016291319829830897,0.14441886192248213,0.1883578202324545,239.6098147837278,2.7100918011828776,0.011309804467594277,5.203514083448003e-06,-0.0011296953473707253,-0.0014740142991999461,0.9998505836923212,0.9253139863000973,0.8421491440353529,602988.7938136475,857680.365189133,3909.4246759214793,4345.298219465714,504770.0519252007,516851.4543529835,26,0.5819143786591608
2025-06-10 00:00:00+00:00,1,0,0,6594435384,1570143,19.854685465494793,3954152.0,98.34407043457033,15177,0.1617069989442825,0.0118493694830911,29.0,4282067.0,17870.0,1580044.0,98.34502410888672,0.1853090971708297,22.281801144282024,3642302.0,11725.0,1300588.0,98.35111236572266,0.1696042865514755,21.552093982696533,4257933.0,18524.428571428572,1787299.4285714286,98.34664372035435,0.1872876861265727,19.83209198429471,4476722.0,19803.733333333334,1726898.3333333333,98.36095123291015,0.21990137646595634,21.537097273932563,8.561893000635322,-7.657867100164473,29.44136460554372,-15.069949636261892,20.725625640095103,-0.6266281192169321,-4.65630189411288,-12.736610661261427,-0.007159991364558138,-0.000969722998223066,0.1450688220769059,0.17896877636039762,260.51864540782714,2.5183371716224756,0.009665992418529765,5.021223373373461e-06,-0.0010185241699197122,-0.0014292614080734165,0.999854540726005,0.9511274097431112,0.8516894670532784,604847.8121833552,801193.458445672,3977.9964557800035,4363.529478832891,498441.1568413072,506822.03132374666,26,0.5373521489046945
2025-06-11 00:00:00+00:00,1,0,0,6594435384,1294231,21.760533889134724,3327316.0,98.34225463867188,13612,0.1418959349393844,0.0099259259641054,30.0,3954152.0,15177.0,1570143.0,98.34407043457033,0.1617069989442825,19.854685465494793,3461460.0,14959.0,1249188.0,98.35039520263672,0.1647410839796066,21.164085070292156,4238769.571428572,18332.0,1793734.142857143,98.34548078264508,0.18402409340654097,19.917298958415074,4425028.3,19505.3,1722231.8,98.35950775146485,0.21531837085882818,21.37741587162018,-3.8753589525806986,-15.852602530201166,-9.004612607794638,-10.31165579495289,3.605782316192596,-17.572412194303322,-13.86730528193575,-12.25120998734518,-0.008277103460607727,-0.0018463704933413538,0.15441306167408597,0.18623692591819924,244.4219496069933,2.5708806458192965,0.010517434277625649,6.539964148031199e-06,-0.0009528568812746757,-0.0013801752924262342,0.9998573908192464,0.957907901160445,0.8546604392023518,638736.0598159248,824103.6676930351,4110.389013968667,4472.954706169988,493975.56607489695,510242.6666622958,26,0.4521678485513385
2025-06-12 00:00:00+00:00,1,0,0,6594435384,1163321,22.432129686528985,3066103.0,98.34147644042967,13447,0.1416996717453003,0.0091143873571071,31.0,3327316.0,13612.0,1294231.0,98.34225463867188,0.1418959349393844,21.760533889134724,3422091.0,14871.0,1146578.0,98.34854125976562,0.1580843776464462,22.953541199366253,4187914.1428571427,18128.571428571428,1796126.0,98.34447152273995,0.1816834211349487,19.842811599438328,4359855.666666667,19196.233333333334,1704337.3333333333,98.35807774861654,0.2096540182828903,21.29312877474409,-10.402645633912133,-7.850561834223136,-9.57568421760473,-1.2121657361151894,1.4602582641564776,-10.11488675514649,-10.36453199555879,-0.1383148813727142,-0.00718345106643925,-0.0007913162506367755,0.17106363211489065,0.1954554122116172,227.9969512195122,2.6356443014058017,0.011559138398482965,7.316167255425447e-06,-0.0009446825299914692,-0.0013249975422985043,0.9998616664112595,0.9605625651500105,0.8665868778617908,697838.3982338653,852157.3865114885,4259.582440971068,4562.674107652623,504679.9080294769,520356.884386911,26,0.4166701320063393
2025-06-13 00:00:00+00:00,1,0,0,6594435384,1377311,20.847166577974956,3245289.0,98.33941650390624,20743,0.1903057992458343,0.0096137557790927,32.0,3066103.0,13447.0,1163321.0,98.34147644042967,0.1416996717453003,22.432129686528985,4370114.0,28164.0,2118608.0,98.34769439697266,0.2826076149940491,18.91476317246755,4027224.8571428573,17068.428571428572,1690226.4285714286,98.34328896658761,0.16849744745663228,20.118869228796523,4301966.533333333,19074.966666666667,1686306.2,98.35662333170573,0.2059559712807337,21.283079304478388,-25.739031064178185,5.844095909367697,-26.34924016474932,54.25745519446716,-34.98981406659467,18.39475088990914,-32.660767385959645,34.302216019174445,-0.008416967085178584,-0.002094677238939635,0.1821773862855562,0.20160377061422355,156.44470690320094,2.35624825747543,0.015060494644641155,6.423822394292946e-06,-0.001025881086070725,-0.001273177065226665,0.9998644283967216,0.9361357941625837,0.8181236329727843,730364.9650260607,867292.6741761998,4155.401574728153,4467.473902309455,510390.3134065052,522058.3732222657,26,0.4410207341464787
2025-06-14 00:00:00+00:00,1,1,0,6594435384,1830302,19.56905062993367,4240006.0,98.33824157714844,16423,0.1406286507844925,0.0124913845031354,31.0,3245289.0,20743.0,1377311.0,98.33941650390624,0.1903057992458343,20.847166577974956,5600701.0,19764.0,2844070.0,98.34559631347656,0.1820558011531829,14.936467170715332,3832839.8571428573,16591.14285714286,1545402.4285714286,98.3422382899693,0.16257928311824796,20.780666865827715,4280460.366666666,18805.066666666666,1691623.0666666667,98.35519205729166,0.20049431075652438,21.121134056828236,-24.295083776120162,30.651106881390234,-16.904472778789714,-20.826302849153933,-35.64497357659974,32.88952168391888,-22.755193795683194,-26.103854248377147,-0.007478460250198715,-0.0011947668590805982,0.17635562815261815,0.20098374370223268,258.1591573307355,2.31655960789006,0.008972831274384623,4.615334510045307e-06,-0.0012370518275759059,-0.0012224140103577765,0.9998682960497417,0.8954270169139807,0.8108922517790564,700234.054449239,860302.9492616982,4083.163964567052,4370.711801363103,484874.061027682,522706.79981036973,26,0.5761984707388077
2025-06-15 00:00:00+00:00,1,1,0,6594435384,1537756,22.426616589228313,3752997.0,98.3368682861328,14595,0.1440336853265762,0.0110038743723243,32.0,4240006.0,16423.0,1830302.0,98.33824157714844,0.1406286507844925,19.56905062993367,4714946.0,18866.0,2002465.0,98.34518432617188,0.176508828997612,18.719300667444863,3695418.5714285714,15981.0,1479015.4285714286,98.34105028424945,0.15793997687952857,21.310283426082496,4237575.533333333,18497.966666666667,1677253.2333333334,98.35374577840169,0.19665402770042417,21.19483684253211,-20.402121254410975,-11.486045066917361,-22.638609138132093,-11.130731291481455,-23.206847560381828,-15.983482507258362,-18.398594481341867,2.421295037027549,-0.008455970768728172,-0.0013964974292957066,0.17413005934760306,0.20134057205874864,257.12503425596054,2.440565707065551,0.009491096447618187,5.975653754472641e-06,-0.0013915470668305952,-0.0011677726092135922,0.9998709200747591,0.8720596346566373,0.8031362424985711,681448.5096064715,853195.8820234902,4134.049290763477,4330.551191192667,472885.8760279344,520744.643965882,26,0.5100160547148597
2025-06-16 00:00:00+00:00,1,0,0,6594435384,1361341,21.54544993241628,3506916.0,98.3357925415039,15606,0.1551216691732406,0.0102387861711483,34.0,3752997.0,14595.0,1537756.0,98.3368682861328,0.1440336853265762,22.426616589228313,4282067.0,17870.0,1580044.0,98.34502410888672,0.1853090971708297,22.281801144282024,3584682.714285714,15657.57142857143,1447772.142857143,98.33973148890904,0.15362748716558725,21.20509039581596,4143402.1,18012.8,1628501.5,98.35244471232096,0.1915944928924242,21.32325165620958,-18.102262295288696,-6.55691970976795,-12.66927811975378,6.927029804727636,-13.841576563690627,-11.472236167506422,-16.29031086895879,7.698187977016602,-0.009386918622944496,-0.0010939382630748007,0.17650848726465038,0.18473703372256053,224.70148010508106,2.576072728234345,0.0114636880372456,6.1437011290590224e-06,-0.001387187412808118,-0.001138229285252241,0.9998707381046896,0.8651544377712493,0.8018366543126345,688212.3914094534,765439.8134738281,4134.233083271147,3756.062037238764,467879.34295086167,476256.6094005518,26,0.4765747115002801
2025-06-17 00:00:00+00:00,1,0,0,6594435384,1324417,21.751288493474323,3487121.0,98.33357238769533,14455,0.1457340568304062,0.0101413887771911,30.0,3506916.0,15606.0,1361341.0,98.3357925415039,0.1551216691732406,21.54544993241628,3954152.0,15177.0,1570143.0,98.34407043457033,0.1617069989442825,19.854685465494793,3517964.0,15554.42857142857,1412668.4285714286,98.3382317679269,0.15134563829217634,21.476033685527323,4041569.3,17661.333333333332,1587537.1,98.3512186686198,0.18723913232485448,21.373369170078124,-11.811154452332639,-0.564456063390173,-4.75719839230414,-7.375368448032804,-15.649912141760336,-2.712325567216445,-9.877706109294582,-6.0517736773127995,-0.010674814280731137,-0.0022577270708867836,0.1784724289502751,0.1548390254077021,241.2230907581627,2.632945943048192,0.010914227985424541,6.237604676141048e-06,-0.0014272417340949362,-0.0011364759672196666,0.9998679538406469,0.8704450521236887,0.8083013225547107,693891.6124285787,625792.6515296889,3933.709850359283,3568.4302772617225,466755.06696758606,445845.66700383695,26,0.47388465664463253
