timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-11 00:00:00+00:00,0,0,0,3936365689,0.0028039354365319,242394,166.0,91.3907699584961,14601.0,0.0056176190203373,14.592477122942606,0.0,240033.0,150.0,15123.0,91.39199829101562,0.0025368710048496,13.98654588063558,292019.0,198.0,15252.0,91.3857650756836,0.0038591786287724,15.617109428752553,270495.28571428574,162.57142857142858,16395.85714285714,91.38992636544364,0.0025705513211764855,14.210076802736753,413338.13333333336,253.63333333333333,24019.933333333334,91.38869603474934,0.00412022703482454,14.886416027464257,-16.993757255521047,0.9836147529714623,-16.161616161616166,10.666666666666668,-4.268292682926833,-3.451696092045231,-27.343725018921226,10.527316176966316,0.005476654715708129,-0.0013440263288866383,0.2500422429532336,0.2780430549384253,1451.4610778443114,16.600054787015477,0.011368305711546364,6.02012299054956e-05,0.0007070813860256699,-2.7464123004904883e-05,1.0000134626135144,0.6544164786657777,0.623885844020232,82359.43192858218,114925.79731454616,43.53153460983763,73.82387396920556,5398.348482188749,6156.054451447748,2,0.03291854576823249
2024-12-12 00:00:00+00:00,0,0,0,3936365689,0.0024999896995723,239907,156.0,91.38732147216795,14524.0,0.0055581442005324,14.47069772084554,0.0,242394.0,166.0,14601.0,91.3907699584961,0.0028039354365319,14.592477122942606,277146.0,160.0,14592.0,91.3870849609375,0.0029629725031554,14.053514437241988,265175.4285714286,162.0,16386.14285714286,91.38996015276227,0.002504410920664614,14.26967441468012,402004.9666666667,246.7,23484.833333333332,91.38855946858725,0.00398126624058927,14.79058506904488,-13.436600203502847,-1.0260154954330525,-2.500000000000002,-6.024096385542165,-0.4660087719298267,-0.5273611396479638,-15.62561930932701,-10.839969173310958,0.0002588015916682451,-0.0037733420231611525,0.2415891870782451,0.2853143366863754,1528.0700636942674,16.5168330464716,0.010740103270223752,6.031769562017748e-05,2.2070748466445296e-05,-1.755694260909577e-05,1.0000153266905965,0.6596322198956959,0.629048842584799,75710.41013614534,114697.78040912846,41.534905220083424,72.86224603014094,4494.114760217696,6263.195318042398,2,0.03258079638777921
2024-12-13 00:00:00+00:00,0,0,0,3936365689,0.0021930921357125,236724,139.0,91.3879852294922,15145.0,0.0054824938778429,14.131489515304564,0.0,239907.0,156.0,14524.0,91.38732147216795,0.0024999896995723,14.47069772084554,265770.0,167.0,16215.0,91.38846588134766,0.0023407856933772,14.491580367088318,261026.0,158.0,16233.285714285714,91.38989148821149,0.0024833118409982283,14.218232864425294,391411.7,239.03333333333333,22982.2,91.38841171264649,0.0038398948032408466,14.735624640701001,-10.92899875832487,-1.3267641210969239,-16.766467065868262,-10.897435897435892,-6.598828245451738,4.275681630404837,-6.309571956226934,-12.275953133419081,-0.0005259436744231571,0.0007263122647094278,0.21935126027642396,0.29330096521455923,1690.8857142857144,15.629473128218672,0.009177340551960914,5.969580532391832e-05,-0.0004029955182707226,5.348214053493654e-06,1.0000161921575972,0.6668834886642376,0.6467135086363118,65243.08679515574,114801.4294062715,32.29840264130314,71.64013676290253,3784.245171294795,6308.609598165283,2,0.03214852607093851
2024-12-14 00:00:00+00:00,0,1,0,3936365689,0.001899609575048,254109,163.0,91.39098358154295,16850.0,0.0058829611262042,13.514691829681396,0.0,236724.0,139.0,15145.0,91.3879852294922,0.0021930921357125,14.131489515304564,301588.0,178.0,19129.0,91.38929748535156,0.002495928434655,13.85760494073232,254243.2857142857,155.85714285714286,15907.714285714286,91.39013235909599,0.002398123432482943,14.169245277132305,381504.6666666667,231.9,22539.333333333332,91.3883659362793,0.0036768278960758933,14.615636009189922,-15.74300038463069,7.343995539108827,-8.42696629213483,17.266187050359715,-11.913848084060852,11.257840871574775,-23.891664974337544,-13.382135473717904,0.0018449602281478406,0.0032809039866910084,0.16995506752995224,0.29708913220641986,1549.4451219512196,15.07975787787075,0.009673016438193578,5.318441552745424e-05,-0.0003708430698921958,4.9148916004143804e-05,1.0000193287493282,0.6664224790110537,0.6522261852512455,48133.921567676865,113340.89035269947,22.909880780037643,67.9900347668046,2714.4470800761264,6255.208016791088,2,0.03450951239147747
2024-12-15 00:00:00+00:00,0,1,0,3936365689,0.0021212308201938,240093,166.0,91.39170837402344,16466.0,0.0055563354376677,12.982097466786705,0.0,254109.0,163.0,16850.0,91.39098358154295,0.001899609575048,13.514691829681396,313960.0,160.0,19464.0,91.3908920288086,0.0023412546142935,14.256595611572266,243690.85714285713,156.71428571428572,15479.42857142857,91.39024897984096,0.0023666914618972715,13.98717411359151,370207.73333333334,225.1,22033.466666666667,91.38833821614584,0.0035661088302730995,14.525644692659482,-23.52751942922665,-5.515743244040938,3.750000000000009,1.8404907975460016,-15.40279490341142,-2.2789317507418416,-9.397687579831826,11.666673407886986,0.0008932457017607476,0.0007930678192602514,0.11851508259464838,0.29662299947102283,1437.682634730539,14.58025141191474,0.010080767595797655,5.407089501106527e-05,-9.346008300108614e-05,9.949952529932185e-05,1.0000209081785754,0.6582543669433264,0.663662152373523,32113.794900506684,109812.1282887019,17.26156245692796,63.772413233782174,1775.7246609237754,6105.5401564720705,2,0.03260605629319308
2024-12-16 00:00:00+00:00,0,0,0,3936365689,0.001822616555728,201100,129.0,91.39048767089844,13118.0,0.004652292808022,13.66675353050232,308.0,240093.0,166.0,16466.0,91.39170837402344,0.0021212308201938,12.982097466786705,252576.0,157.0,15647.0,91.39097595214844,0.0025121115613728,14.232219258944191,236337.14285714287,152.71428571428572,15118.142857142857,91.39017922537667,0.0022681921753765857,13.906393295242674,356207.93333333335,216.36666666666667,21291.2,91.38845774332682,0.0034450077645790567,14.475865350378989,-20.380400354744708,-16.240790027197793,-17.834394904458595,-22.289156626506024,-16.162842717453827,-20.332806996234666,-27.44683063629586,-14.07740551490374,-0.0005342773123029332,-0.0013356825763755076,0.13218999683562313,0.29000865201014586,1546.923076923077,15.328912264654319,0.009833066544706151,6.79596497804701e-05,3.596714564670465e-05,0.00010346103961197828,1.000018836974519,0.6634808513261904,0.6583997280638161,34771.2850940702,103303.38258131991,17.570736160549398,57.943184618065985,1877.3780889834698,5770.667811709281,2,0.02731057515446568
2024-12-17 00:00:00+00:00,0,0,0,3936365689,0.0017110395710915,204179,114.0,91.39059448242188,12954.0,0.0047221242456881,13.967493335405983,308.0,201100.0,129.0,13118.0,91.39048767089844,0.001822616555728,13.66675353050232,240033.0,150.0,15123.0,91.39199829101562,0.0025368710048496,13.98654588063558,231215.14285714287,147.57142857142858,14808.285714285714,91.38997868129185,0.0021502162562682856,13.903671503067015,342375.8,208.6,20580.8,91.38857523600261,0.003324996583008467,14.42386103426096,-14.937112813654785,1.531079065141716,-24.0,-11.627906976744185,-14.342392382463798,-1.2501905778319888,-32.553150403761265,-6.121802432104728,-0.0015360300901656743,0.00011687378649316571,0.13027994206429847,0.2753386027115977,1775.4695652173914,15.760632960247008,0.008799691238903899,6.840774481049066e-05,0.00034032549177954644,0.00010767375534449187,1.0000153569008556,0.6753256008664832,0.6466822454063287,33143.198649737235,94269.27437426544,20.462375013708506,55.38865811951932,1900.067558077583,5419.444642625005,2,0.0277287216532255
2024-12-18 00:00:00+00:00,0,0,0,3936365689,0.0018524342449381,189376,121.0,91.38880157470705,11999.0,0.0043785215364509,14.234957575798036,0.0,204179.0,114.0,12954.0,91.39059448242188,0.0017110395710915,13.967493335405983,242394.0,166.0,14601.0,91.3907699584961,0.0028039354365319,14.592477122942606,223641.14285714287,141.14285714285714,14436.57142857143,91.3896974836077,0.002014287514612029,13.852597282046364,332663.1666666667,203.13333333333333,20096.0,91.38864618937174,0.0032141276014347334,14.363864759844963,-21.872653613538283,-7.250011019742486,-27.108433734939762,6.140350877192979,-17.820697212519686,-7.3722402346765525,-33.93449004555833,8.263670591580885,-0.0021538102698337447,-0.001961807694750295,0.14349739013681206,0.2841627093139424,1552.2622950819673,15.781333333333333,0.010083333333333333,7.516729896343292e-05,0.0003272465297150943,9.601495422449827e-05,1.0000115035541044,0.6722750375343914,0.626698054462083,35453.64393576263,94530.46672895558,18.993347591724966,55.68057504001507,2136.488534541178,5517.338057557594,2,0.025718386277732933
2024-12-19 00:00:00+00:00,0,0,0,3936365689,0.0019580842927098,203774,127.0,91.38819122314452,12913.0,0.0047100343793356,13.950603087743124,0.0,189376.0,121.0,11999.0,91.38880157470705,0.0018524342449381,14.234957575798036,239907.0,156.0,14524.0,91.38732147216795,0.0024999896995723,14.47069772084554,218479.2857142857,137.0,14206.42857142857,91.38982173374721,0.0019368724564888143,13.778298048746018,324301.4,197.66666666666666,19673.366666666665,91.38864491780599,0.003100127944101837,14.318181073906446,-15.061252902166256,7.602864143291654,-18.58974358974359,4.958677685950419,-11.091985678876338,7.617301441786806,-21.676305584587386,5.703308933118456,0.0009517195192376704,-0.0006678625302125596,0.14920929963510965,0.29128681758329333,1591.984375,15.77930927675391,0.009834288369211708,6.846081750824745e-05,-0.00017356872558068137,9.020507269362462e-05,1.000012877047715,0.6736920830877872,0.6247717808466002,36082.890591895244,94464.72274380665,19.929684083926954,54.80015940916155,2231.332386661467,5567.208372946909,2,0.02767372024627593
2024-12-20 00:00:00+00:00,0,0,0,3936365689,0.0018299269722774,212039,144.0,91.38700103759766,13624.0,0.004899557309781,13.677771846453348,0.0,203774.0,127.0,12913.0,91.38819122314452,0.0019580842927098,13.950603087743124,236724.0,139.0,15145.0,91.3879852294922,0.0021930921357125,14.131489515304564,214952.85714285713,137.71428571428572,13989.142857142857,91.38968113490513,0.0018849917188552285,13.71348123891013,316576.8333333333,192.86666666666667,19281.033333333333,91.38860346476237,0.0029884709084095533,14.269355348986808,-10.427755529646344,4.0559639600734165,3.597122302158273,13.38582677165354,-10.042918454935624,5.506079145047615,-16.559503247551135,-6.545035926673137,-0.0010769379498509757,-0.0013023406316814423,0.1520979320555257,0.2963919745540031,1462.3379310344828,15.562495412844036,0.010568807339449541,6.450562085669378e-05,-0.0007381439208970877,7.683878082978993e-05,1.0000117921721299,0.6789911152990995,0.6307545820676602,36197.69993679053,93830.83272972022,19.31463033681367,52.88812742944926,2256.5794120396595,5564.889598206235,2,0.02879615636587642
2024-12-21 00:00:00+00:00,0,1,0,3936365689,0.0018476938130334,225004,164.0,91.38937377929688,15363.0,0.0051974328517163,12.987219452857971,0.0,212039.0,144.0,13624.0,91.38700103759766,0.0018299269722774,13.677771846453348,254109.0,163.0,16850.0,91.39098358154295,0.001899609575048,13.514691829681396,210795.0,137.85714285714286,13776.714285714286,91.3894511631557,0.0018775751814245714,13.63812804222107,309836.76666666666,189.6,18981.866666666665,91.38862864176433,0.002890075207687863,14.198421596397052,-11.453746227012818,6.114441211286592,0.6134969325153339,13.888888888888884,-8.824925816023743,12.764239577216685,-2.7329701164139464,0.9709043598547851,-0.0017614453669212438,0.0025963667395600964,0.13462574129778315,0.299730192003285,1363.6606060606061,14.64488414475397,0.010674303566779484,5.771969268619796e-05,-0.0005850110735199536,8.19120311631747e-05,1.0000090002596997,0.6803421113246405,0.6496630871162281,31303.061973068,92867.433562677,17.948032430455505,51.47855261480753,1943.5435194695256,5524.756020409546,2,0.030556880417978098
2024-12-22 00:00:00+00:00,0,1,0,3936365689,0.0018886668840423,231597,147.0,91.38842010498048,15482.0,0.0053478047593005,13.417771816253662,0.0,225004.0,164.0,15363.0,91.38937377929688,0.0018476938130334,12.987219452857971,240093.0,166.0,16466.0,91.39170837402344,0.0021212308201938,12.982097466786705,209581.2857142857,135.14285714285714,13636.142857142857,91.38898141043526,0.0018443517619743575,13.700367235002062,303289.93333333335,185.33333333333334,18644.133333333335,91.38863932291666,0.002821664787673653,14.16374522869033,-3.5386287813472306,2.9301701303087846,-11.445783132530119,-10.365853658536583,-5.975950443337785,0.7745882965566553,-10.963631771588744,2.2175249340492087,-0.0035979949400855027,-0.0010435286696419688,0.09175940093159789,0.3005610181084767,1564.8445945945946,14.958147645805077,0.009494284053478009,5.793561177667192e-05,-0.0003730228968959859,7.69185542534434e-05,1.0000037432171125,0.6910261854419798,0.6536395712316168,20795.99014377654,91157.13114471869,17.547580528676697,49.41962009748641,1441.7277657496547,5413.924905108581,2,0.03145224900073987
2024-12-23 00:00:00+00:00,0,0,0,3936365689,0.0017700862372294,233113,138.0,91.39007568359376,15648.0,0.0053809128435628,13.46743353207906,0.0,231597.0,147.0,15482.0,91.38842010498048,0.0018886668840423,13.417771816253662,201100.0,129.0,13118.0,91.39048767089844,0.001822616555728,13.66675353050232,214154.57142857142,136.42857142857142,13997.57142857143,91.38892255510602,0.0018368474307602716,13.671892949513026,295604.36666666664,181.0,18227.333333333332,91.38862737019856,0.00275931300905839,14.139621462003147,15.918945798110396,0.6545853357340592,6.976744186046502,-6.122448979591832,19.286476597042235,1.0722128923911667,-2.88213767912463,-6.278536877773966,-0.00045079889074983726,0.001811584674937805,0.08675501728080097,0.2935778449581258,1677.071942446043,14.896351204549811,0.008818454853345262,5.777187784551361e-05,-4.0599278029199946e-05,9.856430919289958e-05,1.0000032299960724,0.7244634909945673,0.6656901282058942,19541.2082288574,86782.89292621161,17.359166435444585,47.58658170772373,1441.7859041447985,5130.613066366985,2,0.03165813081045728
2024-12-24 00:00:00+00:00,0,0,0,3936365689,0.0019675404764711,230845,135.0,91.38945770263672,15425.0,0.0053266142710838,13.32198158899943,0.0,233113.0,138.0,15648.0,91.39007568359376,0.0017700862372294,13.46743353207906,204179.0,114.0,12954.0,91.39059448242188,0.0017110395710915,13.967493335405983,217964.0,139.42857142857142,14350.57142857143,91.38876015799386,0.0018734904172430715,13.579676985740662,287998.13333333336,177.16666666666666,17806.033333333333,91.38863805135091,0.0026935815190275033,14.11237623980551,13.0601090219856,-0.9729187132420769,18.421052631578938,-2.1739130434782594,19.07518913077042,-1.4251022494887522,14.990939409774938,11.155063244306218,-0.0012438695596528326,-0.0006762013844752168,0.08529734305438277,0.2841104232681942,1697.389705882353,14.964670037598859,0.008751458576429404,5.770938889562492e-05,0.0002555847168055383,0.00010743782968539485,1.0000013361249882,0.7568243497874523,0.6955387850743351,19156.89372057966,81823.27156178317,17.460945431946637,46.455082742891136,1453.1065244546303,4803.521599562688,2,0.03135012293153968
2024-12-25 00:00:00+00:00,0,0,1,3936365689,0.0014548012986779,182995,106.0,91.38968658447266,12362.0,0.0042211006536274,13.24258784453074,0.0,230845.0,135.0,15425.0,91.38945770263672,0.0019675404764711,13.32198158899943,189376.0,121.0,11999.0,91.38880157470705,0.0018524342449381,14.234957575798036,217052.42857142858,137.28571428571428,14402.42857142857,91.38888658796039,0.0018166857106344714,13.437909881273907,281568.36666666664,172.13333333333333,17460.333333333332,91.38869171142578,0.0026008226443081633,14.07324032277772,-3.369487157823592,-20.728194242890254,-12.396694214876035,-21.48148148148148,3.0252521043420355,-19.857374392220418,-21.46542838682445,-26.05990493841468,0.0009684006687438185,0.0002504466507291525,0.09694361470416363,0.29213637075653975,1710.233644859813,14.80182803526652,0.00857397071908113,7.236544976136495e-05,0.0003607613699905422,0.00011033173795490078,1.0000021323922135,0.7708693669711308,0.6985042654139618,21361.21389558662,82256.36075784665,18.823792519786046,45.68085189540853,1569.1297318477646,4809.8964669712495,2,0.024851808554905257
2024-12-26 00:00:00+00:00,0,0,0,3936365689,0.0011115728411823,187392,103.0,91.38922119140624,12694.0,0.0043212916986017,13.018383224805197,0.0,182995.0,106.0,12362.0,91.38968658447266,0.0014548012986779,13.24258784453074,203774.0,127.0,12913.0,91.38819122314452,0.0019580842927098,13.950603087743124,214712.14285714287,133.85714285714286,14371.142857142857,91.38903372628349,0.0016957555032734,13.304735615139915,275369.06666666665,167.8,17131.733333333334,91.388783009847,0.0025064947161202167,14.027648457132205,-8.039298438466147,2.4027978906527414,-18.89763779527559,-2.8301886792452824,-1.6959653062804891,2.6856495712667794,-43.23161442432133,-23.592806647032873,0.0011270255466655499,-0.0005092402477924196,0.10274617593884076,0.2981710955791282,1801.8461538461538,14.761087042142575,0.008113430484442694,6.947102199551316e-05,0.0002972739083463164,9.850999537358586e-05,1.000002743404915,0.779724990378281,0.6765446152219489,22254.381367598886,82107.09629660199,20.44773557396186,45.87343908841261,1634.6114183484078,4786.73289295525,2,0.02544894728665158
2024-12-27 00:00:00+00:00,0,0,0,3936365689,4.656822784454562e-05,127641,7.0,91.38941955566406,8471.0,0.002942662802291,13.316096107165018,0.0,187392.0,103.0,12694.0,91.38922119140624,0.0011115728411823,13.018383224805197,212039.0,144.0,13624.0,91.38700103759766,0.0018299269722774,13.677771846453348,202655.2857142857,114.28571428571429,13635.0,91.3893792288644,0.0014409899683544207,13.253067652384441,267041.23333333334,160.06666666666666,16641.833333333332,91.38881556193034,0.002383064121750022,13.996028457988393,-39.80305509835455,-31.885566086065577,-95.13888888888889,-93.20388349514563,-37.82295948326483,-33.26768552071845,-97.4551865429586,-95.810600428577,0.0026464574162110566,0.0002170543257129509,0.15200647638694975,0.3147109709026083,15955.125,15.066218130311615,0.0008262511803588291,0.00010432378141336721,4.822867257747327e-05,0.00010027179993889167,1.0000061677890297,0.7588913636469089,0.6046794776534248,31739.57115310611,84040.8058133633,39.876733142856494,52.52909429194119,2230.338796760615,4898.4278553447075,2,0.0173344063813583
2024-12-28 00:00:00+00:00,0,1,0,3936365689,0.001717580598779,266090,154.0,91.38819885253906,19980.0,0.0061327338062258,15.00083108743032,0.0,127641.0,7.0,8471.0,91.38941955566406,4.656822784454562e-05,13.316096107165018,225004.0,164.0,15363.0,91.38937377929688,0.0018476938130334,12.987219452857971,208524.7142857143,112.85714285714286,14294.57142857143,91.38921138218471,0.0014224023663180778,13.540726457323347,260448.66666666666,156.8,16278.566666666668,91.38895212809244,0.002293875724353668,14.049913605295046,18.26011982009208,108.46749868772574,-6.0975609756097615,2100.0,30.05272407732864,135.86353441152167,-7.041925092599099,3588.3099879012775,-0.0012856273210126723,-0.0013357160281057823,0.15827419817906177,0.2894212916741831,1716.7096774193549,13.317151293729042,0.007707321955858065,5.637481571128043e-05,-7.901872907397594e-05,6.378479343499862e-05,1.000002836820931,0.8006365206414865,0.6200869346219092,33183.745779622346,75379.38952148543,39.302783504499175,49.579194746681345,2671.5293691654674,4153.765650780403,2,0.03613660339558315
2024-12-29 00:00:00+00:00,0,1,0,3936365689,0.0017055162461474,236988,136.0,91.3885726928711,16891.0,0.0054595847336023,12.600533048311869,0.0,266090.0,154.0,19980.0,91.38819885253906,0.001717580598779,15.00083108743032,231597.0,147.0,15482.0,91.38842010498048,0.0018886668840423,13.417771816253662,209294.85714285713,111.28571428571429,14495.857142857143,91.3892331804548,0.0013962379894759491,13.423978061903089,253014.9,151.73333333333332,15929.6,91.38904698689778,0.0022205304821302746,13.982838290508347,2.327750359460623,-10.936901048517422,-7.482993197278908,-11.688311688311693,9.10089135770573,-15.460460460460457,-9.697349990216598,-0.7024038720614523,0.00016696632947343915,0.00040906849760879993,0.1574423090621986,0.2582882169315616,1729.8394160583941,14.029599810561212,0.008051148472649775,5.3169273883226095e-05,-0.00026048932756443844,3.909406990930991e-05,1.0000020373727831,0.8272036830354937,0.6287857792145518,32974.41357124797,65350.76737811737,37.70161916821109,43.04523149000612,2703.493836327521,3592.5347943019,2,0.03218437883991304
2024-12-30 00:00:00+00:00,0,0,0,3936365689,0.0018658359767869,235542,166.0,91.3858642578125,17382.0,0.005424040236226,12.258543193340302,0.0,236988.0,136.0,16891.0,91.3885726928711,0.0017055162461474,12.600533048311869,233113.0,138.0,15648.0,91.39007568359376,0.0017700862372294,13.46743353207906,209641.85714285713,115.28571428571429,14743.57142857143,91.38863154820034,0.0014099165236984494,13.251279442083268,245759.53333333333,148.66666666666666,15613.966666666667,91.38898518880208,0.002169318547748801,13.903690315196009,1.0419839305401135,-0.6101574763279105,20.28985507246377,22.058823529411775,11.081288343558281,2.9068734829198917,5.40932625448638,9.400070565240704,-0.004608187212629122,-0.0029636474000893642,0.1584896167823756,0.2170312543162171,1410.4311377245508,13.550135189553012,0.009549559914859345,5.204375928531224e-05,-0.0005010877336781393,9.396291021519752e-06,0.9999961303804719,0.8530365202903915,0.6499352182101531,33583.666779012565,53337.49977950149,39.39710481906774,38.22017280443186,2825.895166931977,2960.2343626144057,2,0.03198800344621161
