timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,sort_sort_position,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-02 00:00:00+00:00,1,1,0,8066283370,1589660,1259464,27.517051378885903,74,0.1285310238599777,18614,0.0665754752066605,97.92938232421876,1086574.0,17236.0,1571446.0,97.90570831298828,0.1206996142864227,22.83326216538747,201326.0,11038.0,1235166.0,97.73648834228516,0.0775817707180976,19.728031198183697,751695.1428571428,16757.14285714286,1454696.0,97.86576189313617,0.12430338135787415,24.00416974226634,540118.6363636364,15310.545454545454,1335343.9090909092,97.845083063299,0.11464538018811829,23.35752010200963,525.5843755898393,15.911479567889542,68.63562239536148,7.994894407055009,28.700109944736173,1.1590598722450496,65.67168120847633,6.488346810264778,0.19736127745666465,0.024180419751207438,0.7544229996771841,0.7544229996771841,67.65855492882085,0.7922846443361194,0.011709414774596597,2.184820648361479e-05,0.02714266095843303,0.012133026123047034,1.0002113425548813,1.3917222851593332,1.0842423929678486,407477.9218270047,407477.9218270047,3000.167140798538,3000.167140798538,376139.58325851714,376139.58325851714,11,1.0
2025-08-03 00:00:00+00:00,1,1,0,8066283370,1574827,1299716,26.23593322436015,69,0.1341858953237533,17916,0.0633352156019914,97.92472076416016,1259464.0,18614.0,1589660.0,97.92938232421876,0.1285310238599777,27.517051378885903,234498.0,12713.0,1351833.0,97.73597717285156,0.0939119532704353,19.805330634117126,903869.1428571428,17500.428571428572,1486552.2857142857,97.8927252633231,0.1300568016512053,24.9228272551582,603418.4166666666,15527.666666666666,1355300.8333333333,97.85171953837077,0.11627375644942121,23.597387862205505,454.25462050849046,3.1959627270013335,40.926610556123656,-3.749865692489529,16.495676610942333,-0.933092610998576,42.88478798576618,4.399615979046478,0.19311577657303847,-0.004760124028124757,0.7393270260615671,0.7393270260615671,72.54093877323213,0.8253066366612735,0.01137648047913804,2.0185881406767895e-05,0.014919008527484666,0.01239608551239071,1.0004190598299731,1.4979144121092474,1.118539605347486,446123.54346494615,446123.54346494615,2957.77438851129,2957.77438851129,365237.4900934841,365237.4900934841,12,1.0
2025-08-04 00:00:00+00:00,1,0,0,8066283370,1561092,1515077,22.45098582903544,62,0.1695072948932647,21757,0.0687587752912513,97.93373107910156,1299716.0,17916.0,1574827.0,97.92472076416016,0.1341858953237533,26.23593322436015,427654.0,13701.0,1254999.0,97.83464813232422,0.1052074655890464,21.226896286010746,1059215.2857142857,18651.285714285714,1530279.857142857,97.90687997000558,0.13924249155180793,25.097697189876012,673546.0,16006.846153846154,1371130.923076923,97.85802811842699,0.12036864402202455,23.509203090423192,254.2763542489957,16.569850644294593,58.798627837384146,21.438937262781877,24.389899912270852,-0.872159291147534,61.11717352396029,26.322736442821103,0.10127592695312604,0.009201266923297702,0.7369353551071159,0.7369353551071159,69.63310046879309,0.9705232167462157,0.013937030016789519,1.4818369634458054e-05,0.01101575578962394,0.012443458640971334,1.0004992114854334,1.5725953174902467,1.1568003667660318,496359.86069097754,496359.86069097754,3317.282367796313,3317.282367796313,354315.6522919598,354315.6522919598,13,1.0
2025-08-05 00:00:00+00:00,1,0,0,8066283370,1700600,1699582,22.224013249079388,56,0.1717413961887359,22273,0.0716659370889869,97.94606018066406,1515077.0,21757.0,1561092.0,97.93373107910156,0.1695072948932647,22.45098582903544,582250.0,16509.0,1352754.0,97.85702514648438,0.1260375827550888,29.223831057548523,1218834.142857143,19474.714285714286,1579972.142857143,97.91959926060268,0.14577160775661466,24.097723217237565,746834.2857142857,16454.428571428572,1394664.4285714286,97.8643161228725,0.1240381263196468,23.417403816041492,191.89901245169602,12.177928910543812,34.914289175601176,2.3716505032862933,25.713913985839266,8.936564917378353,36.26205171076386,1.3179971380452793,0.09098481590505969,0.012589228886361603,0.7365851412013029,0.7365851412013029,76.30340307084494,0.9994008000700929,0.01309713448363255,1.307615647431128e-05,0.008091517857145939,0.012469968690977419,1.0005648957650792,1.6320007880883884,1.1752161378265307,550107.0377968313,550107.0377968313,3600.346259294124,3600.346259294124,351619.47174416884,351619.47174416884,14,1.0
2025-08-06 00:00:00+00:00,1,0,0,8066283370,1711700,1808436,29.32030976336935,52,0.1644099652767181,20892,0.0710244765586333,97.97059631347656,1699582.0,22273.0,1700600.0,97.94606018066406,0.1717413961887359,22.224013249079388,759180.0,18114.0,1443813.0,97.90290832519533,0.1404159814119339,21.50687305132548,1368727.857142857,19871.571428571428,1618241.7142857143,97.92926897321429,0.1491993197372981,25.213928461815254,817607.7333333333,16750.266666666666,1415800.1333333333,97.87140146891277,0.1267295822501182,23.810930879196682,138.20912036671146,6.404751285904409,15.33620404107321,-6.2003322408297095,18.554134088001707,0.6527108079501298,17.08778703358118,-4.268878135799525,0.0691378728570502,0.025050658257463887,0.6808592975544803,0.729898698941596,86.55702866988943,1.056513958921564,0.012205402695914766,1.6213066732968498e-05,0.011171068464010822,0.012788854326519815,1.0005912606076242,1.674064225839258,1.1773045968291191,589058.2117074912,596770.8208045873,3616.4125111150497,3653.6835516007814,158960.29249741154,348576.9100561118,15,1.0
2025-08-07 00:00:00+00:00,1,0,0,8066283370,1859065,1975515,30.069121201833088,48,0.189843863248825,24122,0.0724531187818929,97.99462890625,1808436.0,20892.0,1711700.0,97.97059631347656,0.1644099652767181,29.32030976336935,912246.0,20413.0,1618367.0,97.89468383789062,0.1553200483322143,25.91594362258911,1520623.4285714286,20401.428571428572,1652627.142857143,97.94354684012276,0.1541312932968139,25.807239544564396,889976.9375,17211.0,1443504.1875,97.87910318374634,0.13067422481253738,24.20206777436146,116.55507396031335,9.238867175835907,18.16979375887915,15.460463335247931,14.872893478426086,8.609277326634345,22.227532947174765,15.469803140764093,0.10209447994631304,0.02453041389738342,0.6228997973586934,0.7248814811059852,81.89342121626663,1.062638443175229,0.01297533277462984,1.5220894794996897e-05,0.013233184814452676,0.013250249974870267,1.0006584005602857,1.7086099251548623,1.1795079979845113,620040.420331761,645127.8006051688,3970.9347613780933,3981.940046426282,184259.61470613637,354521.79804016167,16,1.0
2025-08-08 00:00:00+00:00,1,0,0,8066283370,2228917,2173997,25.777896722157795,44,0.230239599943161,33744,0.0741701077479533,98.0028305053711,1975515.0,24122.0,1859065.0,97.99462890625,0.189843863248825,30.069121201833088,1086574.0,17236.0,1571446.0,97.90570831298828,0.1206996142864227,22.83326216538747,1675969.5714285714,22759.714285714286,1746551.5714285714,97.9574214390346,0.16977986267634795,26.22790162410302,965507.5294117647,18183.529411764706,1489704.9411764706,97.88638126148896,0.136531011584927,24.29476359482007,100.07813549744426,10.047101641850343,95.77628220004641,39.888898101318304,41.83859960825889,19.894516867349978,90.75421351123596,21.278400050988246,0.09919972395513454,0.008369437399413648,0.5676315661254889,0.7229037967282229,64.42427026226108,0.9753597934064869,0.015139184124315027,1.1857369106207916e-05,0.014179502214708534,0.013467900893267081,1.0007257411769659,1.7358430880903182,1.2435259997377155,646107.2383190157,697969.0587814511,5610.939088116131,5562.704817775782,260082.47954097422,392577.3969422257,17,1.0
2025-08-09 00:00:00+00:00,1,1,0,8066283370,2426226,2552421,25.24681051572164,40,0.1955237835645675,28944,0.0804912432757747,98.04584503173828,2173997.0,33744.0,2228917.0,98.0028305053711,0.230239599943161,25.777896722157795,1259464.0,18614.0,1589660.0,97.92938232421876,0.1285310238599777,27.517051378885903,1860677.7142857143,24235.428571428572,1866061.0,97.97405896868024,0.17935025691986078,25.90358150079383,1053669.388888889,18781.333333333332,1541733.888888889,97.89524035983615,0.13980838780601815,24.347655090425707,102.65930586344668,17.40683174815789,55.49586332867733,-14.224751066856333,52.62546708101104,8.852236310279826,52.12185952674899,-15.07812573821521,0.11892519359912868,0.04389110615006242,0.5267521604011328,0.7341670480768983,88.18175850751425,1.0520124456615148,0.01192963395428375,9.891315196202525e-06,0.019647870744979045,0.014139000230281858,1.0008051321857363,1.765902790673105,1.2828290185901172,688036.52313664,773569.344889545,5643.790112607384,5962.895240322342,326567.77521218837,440201.6710192098,18,1.0
2025-08-10 00:00:00+00:00,1,1,0,8066283370,2395758,2791440,25.31027968724569,35,0.2150693386793136,28360,0.0817566925130357,98.02511596679688,2552421.0,28944.0,2426226.0,98.04584503173828,0.1955237835645675,25.24681051572164,1299716.0,17916.0,1574827.0,97.92472076416016,0.1341858953237533,26.23593322436015,2073781.142857143,25727.428571428572,1983336.857142857,97.9884011404855,0.19090503454208368,25.771345281206056,1145131.0,19285.473684210527,1586682.5263157894,97.90207591809724,0.14376949048356003,24.39831954288992,114.77307350221126,9.364403442848968,58.2942621120786,-2.0176893311221633,52.12832901645705,-1.2557774914620512,60.27715741688873,9.996510275330062,0.10252283780161076,-0.021142216617842102,0.48379617810438935,0.7430965736002662,98.42530235182116,1.165158932931067,0.011837584665235526,9.067101789808808e-06,0.01806994846889611,0.014068817674068316,1.0008817506838208,1.8109553779062333,1.3278549843919325,720287.9139800073,850942.9224234464,5532.084576697676,6197.561781937772,367334.04948309413,470530.8852829451,19,1.0
2025-08-11 00:00:00+00:00,1,0,0,8066283370,2147795,3420236,25.47840388615926,30,0.2118385434150695,27275,0.0939084354112332,98.02062225341795,2791440.0,28360.0,2395758.0,98.02511596679688,0.2150693386793136,25.31027968724569,1515077.0,21757.0,1561092.0,97.93373107910156,0.1695072948932647,22.45098582903544,2345946.714285714,26515.714285714286,2067151.5714285714,98.00081416538784,0.19695235575948436,26.20383357508089,1258886.25,19684.95,1614738.15,97.90800323486329,0.1471729431301355,24.452323760053385,125.74667822163494,22.52586478663343,25.361952475065497,-3.8258110014104396,37.58285866560074,-10.350085442686618,24.973113132658952,-1.5022110004539013,0.08872446026406688,-0.004584246939776104,0.48073859526131457,0.7721168917541535,125.39360610060126,1.592439877902743,0.012699064529405958,7.449309473629827e-06,0.01371220179966586,0.013752505653781706,1.0009479401832138,1.8635096811055916,1.33823752906356,818496.3982586042,972007.3384220423,5219.2233838732445,6291.250402658234,354889.9129854708,474856.9036429789,20,1.0
2025-08-12 00:00:00+00:00,1,0,0,8066283370,2039498,3692429,24.719192504882812,29,0.1901950091123581,24217,0.0957539515510584,98.0315399169922,3420236.0,27275.0,2147795.0,98.02062225341795,0.2118385434150695,25.47840388615926,1699582.0,22273.0,1700600.0,97.94606018066406,0.1717413961887359,22.224013249079388,2630639.1428571427,26793.428571428572,2115565.5714285714,98.01302555629185,0.19958858617714467,26.560287754481376,1374769.238095238,19900.761904761905,1634964.8095238095,97.91388593401227,0.14922161293881275,24.46503179552145,117.25512508369707,7.9583104791599135,8.728056391146222,-11.211732355637027,19.92814300835,-5.042240995998226,10.744999943602718,-10.216995431423337,0.08727225594420407,0.011138129225529703,0.471852981496818,0.7900072042532724,152.46630605334875,1.8104588430786188,0.011873994544738684,6.694559546120797e-06,0.009182248796735465,0.013481536468901002,1.0010125185139358,1.9135132427766057,1.33753135518636,908192.723528319,1086077.6022810205,4927.542474769688,6211.192348533107,335435.00589896605,472023.4081651692,21,1.0
2025-08-13 00:00:00+00:00,1,0,0,8066283370,1976862,3875348,23.818363507588703,28,0.1861514598131179,23693,0.0956183983110162,98.00379943847656,3692429.0,24217.0,2039498.0,98.0315399169922,0.1901950091123581,24.719192504882812,1808436.0,20892.0,1711700.0,97.97059631347656,0.1644099652767181,29.32030976336935,2925912.285714286,27193.571428571428,2153445.8571428573,98.01776885986328,0.20269451396805893,25.774295432227,1488431.9090909092,20073.136363636364,1650505.5909090908,97.91797291148792,0.15090024234219027,24.435637782433602,114.29279222488384,4.953893493957495,13.407045759142267,-2.1637692530040886,15.491149149967875,-3.071147900120519,13.22395178407021,-2.1260017905367135,0.03389090834331476,-0.028297503578056382,0.4562025294981236,0.7971009425807571,163.55820038828395,1.9603523359990045,0.011985150210206777,6.146120906165794e-06,0.0021324157714887517,0.012789243227476137,1.0010191790680305,1.9657683148578478,1.3432351785652996,979612.8482278058,1186430.4777036395,4711.171873067513,6115.186375662719,315729.3465788447,466379.28037776484,22,1.0
2025-08-14 00:00:00+00:00,1,0,0,8066283370,1971999,4008166,24.9297878742218,27,0.1943662017583847,24669,0.0942970426921171,97.98541259765624,3875348.0,23693.0,1976862.0,98.00379943847656,0.1861514598131179,23.818363507588703,1975515.0,24122.0,1859065.0,97.99462890625,0.189843863248825,30.069121201833088,3216291.0,27271.714285714286,2169579.285714286,98.01645224434989,0.20334056232656747,25.04010495685396,1597985.5652173914,20272.956521739132,1664483.5652173914,97.92090507175611,0.15279006666463352,24.45712256903309,102.89220785466067,3.427253500846894,2.267639499212337,4.119360148567086,6.074774147219175,-0.24599592687805094,2.3821357362667994,4.412934474708807,-0.009404911980004371,-0.018761355096108545,0.4338776407569799,0.7964194528147422,162.471260640454,2.0325385395537525,0.012509634888438134,6.2197477984878875e-06,-0.004640034266881749,0.01192362789108715,1.000975758675063,2.0127159281081823,1.330849359290416,1027620.6283681344,1272666.7894562914,4631.022028987454,6050.954879402853,306701.00844964193,460561.24269277306,23,1.0
2025-08-15 00:00:00+00:00,1,0,0,8066283370,1826156,4081024,24.304017583529156,26,0.1479919850826263,21407,0.0919048159579932,97.98787689208984,4008166.0,24669.0,1971999.0,97.98541259765624,0.1943662017583847,24.9297878742218,2173997.0,33744.0,2228917.0,98.0028305053711,0.230239599943161,25.777896722157795,3488723.4285714286,25509.285714285714,2112042.0,98.01431601388114,0.1915909030607768,24.829550794192723,1701445.5,20320.208333333332,1671219.9166666667,97.92369556427002,0.15259014659871653,24.450743194637088,87.7198542592285,1.8177390856566333,-36.56057373162637,-13.223073493047954,-18.06980699595364,-7.39569340552404,-35.722618906929604,-23.859197872995374,-0.015258348360080998,0.0025149605112462226,0.40724098008172344,0.7898769639329161,190.63079222720478,2.2347607571528627,0.011722431313408431,5.955370913809436e-06,-0.009647641863140325,0.011162510747492669,1.0009254190121086,2.050446769274378,1.2555915786923317,1051637.3195706082,1343932.6058373223,4295.752459384472,5922.476266615444,292215.2174487884,451645.07880413433,24,1.0
2025-08-16 00:00:00+00:00,1,1,0,8066283370,1771285,4441805,26.127047220865887,26,0.1403679549694061,21077,0.0960036105202813,97.97856903076172,4081024.0,21407.0,1826156.0,97.98787689208984,0.1479919850826263,24.304017583529156,2552421.0,28944.0,2426226.0,98.04584503173828,0.1955237835645675,25.24681051572164,3758635.4285714286,24385.428571428572,2018479.0,98.00470515659877,0.18371149897575376,24.955298894927616,1811059.88,20350.48,1675222.52,97.92589050292969,0.1521012589335441,24.517795355686243,74.02321168804049,8.840452788319798,-27.180071862907685,-1.5415518288410368,-26.9942288970607,-3.0047268688983886,-28.209268248405895,-5.151650684977005,-0.06861688116899245,-0.009498992756395985,0.3868929480234993,0.7869591968518789,210.73180567416264,2.507672391697332,0.0118992641504534,5.882077520014581e-06,-0.008973530360623885,0.010381053044246108,1.0008048397953218,2.075378881769182,1.207823658159337,1087036.3138535975,1425230.22861546,4098.165006143903,5799.753953976555,279742.30603044404,442588.4034033125,25,1.0
2025-08-17 00:00:00+00:00,1,1,0,8066283370,1897232,4185671,27.797762552897137,28,0.1659093648195266,22961,0.0871420698209418,97.98113250732422,4441805.0,21077.0,1771285.0,97.97856903076172,0.1403679549694061,26.127047220865887,2791440.0,28360.0,2395758.0,98.02511596679688,0.2150693386793136,25.31027968724569,3957811.285714286,23614.14285714286,1947261.0,97.99842180524554,0.17668864556721273,25.31065359002068,1902391.076923077,20450.884615384617,1683761.3461538462,97.9280151954064,0.1526323399291588,24.643947940194355,49.94665835554408,-5.7664395442843634,-19.037376586741892,8.938653508563842,-20.80869603691191,7.1104875838727155,-22.857732376760897,18.196040439349105,-0.04486958167696509,0.002616364566110363,0.3487433279039383,0.7737848796840971,182.28686525563975,2.2061976573251676,0.012102361702542598,6.641170773270609e-06,-0.008583341326029293,0.009699756589709783,1.0007189629004392,2.080440417180489,1.1576094925178972,1051738.8080500986,1472041.4505690231,3694.5768192888368,5705.590972559623,259720.89644624377,435826.58866599144,25,0.9423356045571564
2025-08-18 00:00:00+00:00,1,0,0,8066283370,1596956,3692429,24.095311641693115,29,0.1412184238433838,17962,0.0740640630905826,97.96895599365234,4185671.0,22961.0,1897232.0,97.98113250732422,0.1659093648195266,27.797762552897137,3420236.0,27275.0,2147795.0,98.02062225341795,0.2118385434150695,25.47840388615926,3996696.0,22283.714285714286,1868569.7142857143,97.9910409109933,0.1666000570569719,25.113068983668374,1968688.7777777778,20358.703703703704,1680546.3333333333,97.92953152126736,0.15220960229635236,24.6236280772869,7.9583104791599135,-11.784060429020816,-34.14482126489459,-21.771699838857195,-25.646721404975803,-15.8270575238031,-33.33676602624431,-14.882186429320122,-0.052709581491983126,-0.012427406542747654,0.30605805151165727,0.7537982906854724,205.55747926292935,2.3121655749027683,0.011247641608383945,6.525597409211038e-06,-0.008568899972091754,0.008985423925302645,1.0006280984782674,2.030130940509247,1.094543672301313,970608.4352844474,1483994.2355805608,4047.19860242521,5615.25849678846,255571.10575565885,427689.520407485,25,0.8312902074719624
