timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-03-30 00:00:00+00:00,0,0,0,2142948266,188914,91.02753448486328,4652,0.1078742146492004,0.0,0.0,0.0,0.0,0.0,4734.0,195712.0,91.0284652709961,0.1103762313723564,0.0,0.0,4657.0,191146.0,91.04356384277344,0.1110837310552597,0.0,0.0,5637.857142857143,222737.0,91.03402709960936,0.11042512846844534,0.0,0.0,5268.133333333333,213605.56666666668,91.05759506225586,0.10279690896471338,0.0,0.0,0.0,-0.10736525660296481,-1.7321504013519173,-1.1676938047356478,-3.4734712230215847,-2.8892767424805843,-2.266807529163961,-0.01760625049546105,-0.0010225220539950008,0.0,0.0,0.0,0.0,0.02462483127332398,0.0,-0.0024806431361616924,-0.002029030262030341,0.9997411752130024,0.0,1.074206701160153,0.0,0.0,1457.348374862413,1358.5706163245509,66461.0132215491,56396.84732056818,0,0.0
2023-03-31 00:00:00+00:00,0,0,0,2142948266,212125,91.0245132446289,5657,0.1105797663331031,0.0,0.0,0.0,0.0,0.0,4652.0,188914.0,91.02753448486328,0.1078742146492004,0.0,0.0,5311.0,210269.0,91.04224395751952,0.1072015166282653,0.0,0.0,5687.285714285715,223002.14285714287,91.031494140625,0.11090773556913644,0.0,0.0,5319.633333333333,214377.96666666667,91.05560887654623,0.10318891381223992,0.0,0.0,0.0,6.514780643946527,21.603611349957006,0.8826788542295905,12.286543083096003,3.151307752997856,2.508061535095263,-0.01947525908838621,-0.0033190399492566414,0.0,0.0,0.0,0.0,0.026668112348321282,0.0,-0.0023261478968965754,-0.002059676835482147,0.9997351647392317,0.0,1.0748028201066395,0.0,0.0,1454.8433566221222,1342.4208056866776,65882.78555060842,56205.924410057836,0,0.0
2023-04-01 00:00:00+00:00,0,1,0,2142948266,302095,91.02473449707033,7530,0.1087510511279106,0.0,0.0,0.0,0.0,0.0,5657.0,212125.0,91.0245132446289,0.1105797663331031,0.0,0.0,7953.0,318990.0,91.03811645507812,0.1136947348713874,0.0,0.0,5626.857142857143,220588.57142857142,91.02958243233817,0.11020149503435404,0.0,0.0,5432.233333333334,218223.46666666667,91.05366490681966,0.10352653016646698,0.0,0.0,0.0,-5.3187476423990905,33.10942195509987,-5.296404275996114,42.413671184443125,-4.348208163789769,-1.6537520975435926,-0.014699291383513113,0.00024306907395743593,0.0,0.0,0.0,0.0,0.024925851384990202,0.0,-0.002104350498738421,-0.002069592502412224,0.9997355133974438,0.0,1.0644758870712072,0.0,0.0,1486.7458897401305,1382.1859918593414,66298.3394656869,58161.57755099304,0,0.0
2023-04-02 00:00:00+00:00,0,1,0,2142948266,307593,91.02278900146484,7718,0.1165685132145881,0.0,0.0,0.0,0.0,0.0,7530.0,302095.0,91.02473449707033,0.1087510511279106,0.0,0.0,7955.0,324338.0,91.03665924072266,0.1160030364990234,0.0,0.0,5593.0,218196.42857142858,91.02760096958706,0.11028227742229187,0.0,0.0,5529.966666666666,222031.16666666666,91.0517458597819,0.10412801553805665,0.0,0.0,0.0,-2.9792583280955354,2.4966799468791434,-5.16282396758937,1.8199572982009027,0.48746716692149583,7.1884014044910405,-0.015235883405095851,-0.002137326317108723,0.0,0.0,0.0,0.0,0.0250915167395983,0.0,-0.0018212454659487687,-0.0020846849553971323,0.999734822325845,0.0,1.059102844248347,0.0,0.0,1419.068910035169,1437.4697953849025,61206.87467314111,60181.956162293245,0,0.0
2023-04-03 00:00:00+00:00,0,0,0,2142948266,213215,91.02056121826172,5225,0.1075086295604705,0.0,0.0,0.0,0.0,0.0,7718.0,307593.0,91.02278900146484,0.1165685132145881,0.0,0.0,4062.0,121281.0,91.03453826904295,0.1084429621696472,0.0,0.0,5759.142857142857,231329.85714285713,91.02560424804688,0.11014880133526661,0.0,0.0,5476.533333333334,220411.93333333332,91.04978052775066,0.10456048076351479,0.0,0.0,0.0,28.63121614967996,-32.301114278310436,75.80247524344293,-30.682752858485074,-0.8615889777291774,-7.772153392262526,-0.01535356914749153,-0.002447500485935894,0.0,0.0,0.0,0.0,0.02450566561608885,0.0,-0.0015844617571092044,-0.0020943222639946226,0.999734471850853,0.0,1.0534458194046656,0.0,0.0,1419.068910035169,1417.2061328503846,61249.922780985435,59727.05475104205,0,0.0
2023-04-04 00:00:00+00:00,0,0,0,2142948266,207440,91.01622772216795,5390,0.1145456358790397,0.0,0.0,0.0,0.0,0.0,5225.0,213215.0,91.02056121826172,0.1075086295604705,0.0,0.0,4798.0,199655.0,91.03063201904295,0.1093832030892372,0.0,0.0,5843.714285714285,232442.0,91.02354649135044,0.11088629173380983,0.0,0.0,5426.033333333334,217645.76666666666,91.04766591389973,0.10500323946277296,0.0,0.0,0.0,12.338474364318476,3.157894736842115,3.8992261651348503,-2.7085336397532966,4.719584583376002,6.545526947314584,-0.015823571204021114,-0.004761007881914914,0.0,0.0,0.0,0.0,0.025983291634729875,0.0,-0.001870836530412735,-0.002104684322640705,0.9997350901606626,0.0,1.0560273406909755,0.0,0.0,1399.276453531047,1391.3053529177944,60738.44181112745,58276.74825179365,0,0.0
2023-04-05 00:00:00+00:00,0,0,0,2142948266,218783,91.01356506347656,5459,0.1150785312056541,0.0,0.0,0.0,0.0,0.0,5390.0,207440.0,91.01622772216795,0.1145456358790397,0.0,0.0,4734.0,195712.0,91.0284652709961,0.1103762313723564,0.0,0.0,5947.285714285715,235737.85714285713,91.02141789027623,0.11155804885285235,0.0,0.0,5473.166666666667,217769.4,91.04548950195313,0.10553194483121232,0.0,0.0,0.0,15.314744402196867,1.280148423005567,11.788239862655336,5.468087157732349,4.260246771276699,0.4652253423056196,-0.016368734192295786,-0.002925476871573629,0.0,0.0,0.0,0.0,0.0249515503875969,0.0,-0.002237592424666307,-0.002109575961137686,0.9997356089597784,0.0,1.0571021791674375,0.0,0.0,1375.8994520667684,1366.6391467653416,59981.71940853447,58275.03841834218,0,0.0
2023-04-06 00:00:00+00:00,0,0,0,2142948266,237643,91.0087661743164,6286,0.1179287955164909,0.0,0.0,0.0,0.0,0.0,5459.0,218783.0,91.01356506347656,0.1150785312056541,0.0,0.0,4652.0,188914.0,91.02753448486328,0.1078742146492004,0.0,0.0,6180.714285714285,242699.14285714287,91.01873670305524,0.11299441754817956,0.0,0.0,5550.633333333333,220193.36666666667,91.04322128295898,0.10627503767609592,0.0,0.0,0.0,35.124677558039565,15.14929474262685,25.794276760854153,8.620413834712926,9.320652669395834,2.4767993482147865,-0.02061827847265052,-0.005272718585203062,0.0,0.0,0.0,0.0,0.026451330561680496,0.0,-0.0027193341936360906,-0.002130478295652854,0.9997310664148444,0.0,1.0632263231236192,0.0,0.0,1340.881766632593,1343.7006923325403,58979.74288546907,57508.46361125533,0,0.0
2023-04-07 00:00:00+00:00,0,0,0,2142948266,277252,91.0068359375,7780,0.1164309680461883,0.0,0.0,0.0,0.0,0.0,6286.0,237643.0,91.0087661743164,0.1179287955164909,0.0,0.0,5657.0,212125.0,91.0245132446289,0.1105797663331031,0.0,0.0,6484.0,252003.0,91.0162113734654,0.11383030350719173,0.0,0.0,5681.1,223785.53333333333,91.04098383585612,0.10703738828500108,0.0,0.0,0.0,37.528725472865474,23.767101495386566,30.702180318208594,16.6674381319879,5.291385492224165,-1.2701117345789714,-0.01942038083895259,-0.002120935045646366,0.0,0.0,0.0,0.0,0.028061012865505514,0.0,-0.003169195992602262,-0.0021532357866151895,0.9997278976857786,0.0,1.0634630135416199,0.0,0.0,1416.3803056840006,1364.3471939053761,59730.65231866282,57597.56951211524,0,0.0
2023-04-08 00:00:00+00:00,0,1,0,2142948266,312103,91.00511169433594,8175,0.1154305785894393,0.0,0.0,0.0,0.0,0.0,7780.0,277252.0,91.0068359375,0.1164309680461883,0.0,0.0,7530.0,302095.0,91.02473449707033,0.1087510511279106,0.0,0.0,6576.142857142857,253432.7142857143,91.01340811593192,0.11478452171598155,0.0,0.0,5825.2,229063.2,91.03873825073242,0.10775475427508348,0.0,0.0,0.0,8.565737051792821,5.077120822622105,3.312865158311129,12.570152785191802,6.142034851389511,-0.859212521837105,-0.021557659951232377,-0.001894630382759388,0.0,0.0,0.0,0.0,0.02619319201291877,0.0,-0.003140858241487444,-0.002167459218467725,0.9997217653134566,0.0,1.0652385826332267,0.0,0.0,1439.9412781829742,1392.5025945621428,59032.19184293524,58211.720448222775,0,0.0
2023-04-09 00:00:00+00:00,0,1,0,2142948266,292671,90.9995574951172,7095,0.1096563413739204,0.0,0.0,0.0,0.0,0.0,8175.0,312103.0,91.00511169433594,0.1154305785894393,0.0,0.0,7718.0,307593.0,91.02278900146484,0.1165685132145881,0.0,0.0,6487.142857142857,251301.0,91.01008932931083,0.11379706859588616,0.0,0.0,5913.233333333334,232971.06666666668,91.0364367167155,0.10839802895983054,0.0,0.0,0.0,-8.072039388442597,-13.211009174311927,-4.851215729876824,-6.22614970057962,-5.929707474215828,-5.00234624661855,-0.025522736231764487,-0.0061031727947247205,0.0,0.0,0.0,0.0,0.024242155040454842,0.0,-0.003284726824074263,-0.002214270942865078,0.9997105841533906,0.0,1.0498075443609436,0.0,0.0,1371.5054313970036,1386.2943331634694,55955.18489675959,58422.171410667775,0,0.0
2023-04-10 00:00:00+00:00,0,0,0,2142948266,267835,90.9964370727539,6551,0.1199028715491294,0.0,0.0,0.0,0.0,0.0,7095.0,292671.0,90.9995574951172,0.1096563413739204,0.0,0.0,5225.0,213215.0,91.02056121826172,0.1075086295604705,0.0,0.0,6676.571428571428,259103.85714285713,91.00664302280971,0.115567674594266,0.0,0.0,5909.8,233243.73333333334,91.03410008748372,0.10942964454491928,0.0,0.0,0.0,25.37799043062201,-7.667371388301625,25.61733461529443,-8.485979136983168,11.528601973004871,9.344220358646705,-0.026504061483390018,-0.0034290522384794464,0.0,0.0,0.0,0.0,0.0244589972968533,0.0,-0.003251484462193096,-0.002264752244790438,0.9996983870368618,0.0,1.0560911083543467,0.0,0.0,1251.4338150323517,1384.5228830876479,45899.89712377844,58569.906476050564,0,0.0
2023-04-11 00:00:00+00:00,0,0,0,2142948266,237798,90.9923324584961,5794,0.1265209764242172,0.0,0.0,0.0,0.0,0.0,6551.0,267835.0,90.9964370727539,0.1199028715491294,0.0,0.0,5390.0,207440.0,91.01622772216795,0.1145456358790397,0.0,0.0,6734.285714285715,263440.71428571426,91.00322941371373,0.11727843752929136,0.0,0.0,5871.666666666667,232115.56666666668,91.03164494832357,0.11042410060763355,0.0,0.0,0.0,7.49536178107606,-11.555487711799728,14.634593135364437,-11.214740418541268,10.454645830264075,5.519554944416871,-0.026253849747326363,-0.0045107417277590045,0.0,0.0,0.0,0.0,0.02436511507617778,0.0,-0.0034155164446085465,-0.0023143136063719797,0.9996878499270668,0.0,1.0620728344984498,0.0,0.0,1191.3769667585948,1370.9145533708174,44083.52495255664,58129.05951928059,0,0.0
2023-04-12 00:00:00+00:00,0,0,0,2142948266,246856,90.99320220947266,6045,0.1347871124744415,0.0,0.0,0.0,0.0,0.0,5794.0,237798.0,90.9923324584961,0.1265209764242172,0.0,0.0,5459.0,218783.0,91.01356506347656,0.1150785312056541,0.0,0.0,6818.0,267451.14285714284,91.00032043457031,0.12009394913911815,0.0,0.0,5923.366666666667,234538.4,91.02926813761393,0.11183532873789465,0.0,0.0,0.0,10.734566770470778,4.33206765619607,12.831435714840733,3.8091152995399558,17.12620161406706,6.533411521033838,-0.022373427510180566,0.000955850842654371,0.0,0.0,0.0,0.0,0.024487861393438306,0.0,-0.0030133383614625695,-0.0023356996733560815,0.9996819956522132,0.0,1.0738462567636298,0.0,0.0,1108.383202766831,1346.1911398674781,41463.68119157996,57136.932673612646,0,0.0
2023-04-13 00:00:00+00:00,0,0,0,2142948266,253525,90.9888916015625,6403,0.1404372155666351,0.0,0.0,0.0,0.0,0.0,6045.0,246856.0,90.99320220947266,0.1347871124744415,0.0,0.0,6286.0,237643.0,91.0087661743164,0.1179287955164909,0.0,0.0,6834.714285714285,269720.0,90.99748120989118,0.12330943771771018,0.0,0.0,5988.266666666666,237386.2,91.02680358886718,0.11332417974869406,0.0,0.0,0.0,1.8612790327712458,5.922249793217538,6.6831339446143945,2.70157500729169,19.086449540643933,4.191871899670652,-0.021838086141989788,-0.004737285649347722,0.0,0.0,0.0,0.0,0.025255792305325687,0.0,-0.003031321934284432,-0.0023647456863952064,0.999677870936692,0.0,1.0881123339357872,0.0,0.0,990.6083157154844,1319.681386138248,37341.22955761607,55824.90429681855,0,0.0
2023-04-14 00:00:00+00:00,0,0,0,2142948266,281401,90.98682403564452,7450,0.1454299539327621,0.0,0.0,0.0,0.0,0.0,6403.0,253525.0,90.9888916015625,0.1404372155666351,0.0,0.0,7780.0,277252.0,91.0068359375,0.1164309680461883,0.0,0.0,6787.571428571428,270312.71428571426,90.99462236676898,0.1274521499872207,0.0,0.0,6091.7,241073.8,91.02433954874674,0.11493848040699954,0.0,0.0,0.0,-4.241645244215942,16.351710135873798,1.496472523191894,10.995365348584961,24.906591754068263,3.555139103251448,-0.021989449088444246,-0.0022723278430891725,0.0,0.0,0.0,0.0,0.026474580848750186,0.0,-0.0028367723737488834,-0.002388597940310042,0.99967352488219,0.0,1.1088727598965116,0.0,0.0,988.0640884360574,1308.159595609967,35599.41412402033,54919.44277435369,0,0.0
2023-04-15 00:00:00+00:00,0,1,0,2142948266,410020,90.98524475097656,11517,0.176321268081665,0.0,0.0,0.0,0.0,0.0,7450.0,281401.0,90.98682403564452,0.1454299539327621,0.0,0.0,8175.0,312103.0,91.00511169433594,0.1154305785894393,0.0,0.0,7265.0,284300.85714285716,90.99178423200335,0.13615081991468153,0.0,0.0,6328.633333333333,248983.43333333332,91.021910349528,0.11758154084285095,0.0,0.0,0.0,40.88073394495413,54.59060402684563,31.373296636046444,45.706660601774686,52.75091768256681,21.241369685907465,-0.021830579611947787,-0.0017357289747055304,0.0,0.0,0.0,0.0,0.02808880520753815,0.0,-0.002343041556223247,-0.0024078487952090724,0.9996690234537051,0.0,1.1579268220055785,0.0,0.0,1631.0145834505608,1603.2880327914181,52716.39615928781,61437.77952706941,0,0.0
2023-04-16 00:00:00+00:00,0,1,0,2142948266,490650,90.98524475097656,12642,0.1958097517490387,0.0,0.0,0.0,0.0,0.0,11517.0,410020.0,90.98524475097656,0.176321268081665,0.0,0.0,7095.0,292671.0,90.9995574951172,0.1096563413739204,0.0,0.0,8057.428571428572,312583.5714285714,90.98973955426898,0.14845844996826987,0.0,0.0,6570.166666666667,258904.2,91.01961873372396,0.12075950553019837,0.0,0.0,0.0,78.18181818181817,9.768168793956766,67.64558155744847,19.664894395395336,78.56673795210915,11.052826400016237,-0.0157283667466257,0.0,0.0,0.0,0.0,0.0,0.02576576833635313,0.0,-0.0019332340785394241,-0.002423139833102607,0.9996717281409144,0.0,1.229372787810437,0.0,0.0,2235.203017059606,1963.3195514026127,79140.4555569008,74690.71412503441,0,0.0
2023-04-17 00:00:00+00:00,0,0,0,2142948266,337468,90.9837875366211,8209,0.2018928080797195,0.0,0.0,0.0,0.0,0.0,12642.0,490650.0,90.98524475097656,0.1958097517490387,0.0,0.0,6551.0,267835.0,90.9964370727539,0.1199028715491294,0.0,0.0,8294.285714285714,322531.14285714284,90.98793247767857,0.16017129804406843,0.0,0.0,6605.433333333333,260253.16666666666,91.01739298502604,0.12408844629923498,0.0,0.0,0.0,25.3091131125019,-35.0656541686442,25.998469206787767,-31.220218078059712,68.38029437601523,3.1066156186527305,-0.01390113342866206,-0.0016015941479929907,0.0,0.0,0.0,0.0,0.024325197277379553,0.0,-0.0016141619001030672,-0.002440920820225283,0.9996763200265216,0.0,1.2907833309301087,0.0,0.0,2166.1692424215207,1983.5111794115985,77795.9091862224,75760.24935100965,0,0.0
2023-04-18 00:00:00+00:00,0,0,0,2142948266,330172,90.97957611083984,8234,0.2136737704277038,0.0,0.0,0.0,0.0,0.0,8209.0,337468.0,90.9837875366211,0.2018928080797195,0.0,0.0,5794.0,237798.0,90.9923324584961,0.1265209764242172,0.0,0.0,8642.857142857143,335727.4285714286,90.98611014229911,0.17262169718742368,0.0,0.0,6603.9,259605.3,91.01514078776042,0.1272053979337215,0.0,0.0,0.0,42.11253020365895,0.3045437933974826,38.845574815599804,-2.1619827657733515,68.88406686909256,5.835256074764428,-0.014019145692378832,-0.004628765074832231,0.0,0.0,0.0,0.0,0.024938441362558416,0.0,-0.001880918230327796,-0.002479734834493616,0.9996810349881345,0.0,1.3570312265943754,0.0,0.0,2086.4316138135746,1982.1893738473423,74523.9639511353,75049.54941357097,0,0.0
2023-04-19 00:00:00+00:00,0,0,0,2142948266,341199,90.97615051269533,8336,0.2188091874122619,0.0,0.0,0.0,0.0,0.0,8234.0,330172.0,90.97957611083984,0.2136737704277038,0.0,0.0,6045.0,246856.0,90.99320220947266,0.1347871124744415,0.0,0.0,8970.142857142857,349205.0,90.98367418561664,0.18462485074996945,0.0,0.0,6707.6,263775.5333333333,91.01280975341797,0.1307711757719516,0.0,0.0,0.0,37.89909015715467,1.238766091814436,38.21782739734907,3.339774420605024,62.33687582984076,2.4033913822359754,-0.01873952818813862,-0.0037652386293163254,0.0,0.0,0.0,0.0,0.02443141852286049,0.0,-0.0019348689487963633,-0.002517900477525147,0.9996798739882851,0.0,1.4118160952527632,0.0,0.0,1989.366171356119,1988.9293706362535,71431.65602430594,76017.92219928227,0,0.0
2023-04-20 00:00:00+00:00,0,0,0,2142948266,370266,90.97393798828124,9632,0.2401349395513534,0.0,0.0,0.0,0.0,0.0,8336.0,341199.0,90.97615051269533,0.2188091874122619,0.0,0.0,6403.0,253525.0,90.9888916015625,0.1404372155666351,0.0,0.0,9431.42857142857,365882.28571428574,90.98153795514789,0.19886738274778631,0.0,0.0,6868.333333333333,269702.8,91.01036961873372,0.13489899163444835,0.0,0.0,0.0,50.4294861783539,15.547024952015365,46.04713539098708,8.519075378298302,70.99095747694699,9.746278203077141,-0.0164345482377648,-0.002431982889605777,0.0,0.0,0.0,0.0,0.026013660412621164,0.0,-0.0022326878138910202,-0.0025319117460145353,0.9996832046314434,0.0,1.4741947314675312,0.0,0.0,1982.2931345864092,2024.807650861858,70118.49300218005,77188.00115453034,0,0.0
2023-04-21 00:00:00+00:00,0,0,0,2142948266,434137,90.97020721435548,11688,0.2529153525829315,0.0,0.0,0.0,0.0,0.0,9632.0,370266.0,90.97393798828124,0.2401349395513534,0.0,0.0,7450.0,281401.0,90.98682403564452,0.1454299539327621,0.0,0.0,10036.857142857143,387701.71428571426,90.97916412353516,0.21422243969781052,0.0,0.0,7097.933333333333,277751.73333333334,91.00787506103515,0.13943912163376807,0.0,0.0,0.0,56.885906040268466,21.345514950166123,54.27699261907384,17.250031058752356,73.90870707410393,5.322179710897501,-0.018262887473163847,-0.004100926054484422,0.0,0.0,0.0,0.0,0.02692231502425496,0.0,-0.0026915413992725924,-0.00255189074557525,0.9996845224934574,0.0,1.5363151831984299,0.0,0.0,2192.73777514533,2167.671831208843,75471.63193305528,81355.43092690897,0,0.0
2023-04-22 00:00:00+00:00,0,1,0,2142948266,556500,90.96456146240234,14677,0.2337218821048736,0.0,0.0,0.0,0.0,0.0,11688.0,434137.0,90.97020721435548,0.2529153525829315,0.0,0.0,11517.0,410020.0,90.98524475097656,0.176321268081665,0.0,0.0,10488.285714285714,408627.4285714286,90.97620936802456,0.22242252741541174,0.0,0.0,7431.933333333333,289930.2,91.00524164835612,0.1435270600020885,0.0,0.0,0.0,27.437700790136322,25.573237508555778,35.72508658114237,28.185342414951965,32.55456057440722,-7.588891019086841,-0.022732574529893412,-0.006206154878640735,0.0,0.0,0.0,0.0,0.02637371720805533,0.0,-0.0033874511718716234,-0.002585203788171426,0.9996809823279879,0.0,1.5496905420634632,0.0,0.0,2755.0909689613864,2521.6486798061333,96575.34645815284,94265.41211419702,0,0.0
2023-04-23 00:00:00+00:00,0,1,0,2142948266,579976,90.96273040771484,14926,0.2353163063526153,0.0,0.0,0.0,0.0,0.0,14677.0,556500.0,90.96456146240234,0.2337218821048736,0.0,0.0,12642.0,490650.0,90.98524475097656,0.1958097517490387,0.0,0.0,10814.57142857143,421388.28571428574,90.97299303327289,0.22806632093020843,0.0,0.0,7752.433333333333,302253.76666666666,91.00259119669596,0.14779755299290015,0.0,0.0,0.0,18.06676158835627,1.6965319888260444,18.205645572200147,4.218508535489662,20.17598932161997,0.6821886908416452,-0.024745048851970708,-0.002012931913331073,0.0,0.0,0.0,0.0,0.02573550330444138,0.0,-0.003540856497626652,-0.0026042815177664772,0.9996747547181475,0.0,1.5430994377908558,0.0,0.0,3134.387266829258,2834.4172871106075,113336.27351615549,106822.05961015183,0,0.0
2023-04-24 00:00:00+00:00,0,0,0,2142948266,401599,90.96560668945312,10108,0.260512113571167,0.0,0.0,0.0,0.0,0.0,14926.0,579976.0,90.96273040771484,0.2353163063526153,0.0,0.0,8209.0,337468.0,90.9837875366211,0.2018928080797195,0.0,0.0,11085.857142857143,430549.85714285716,90.97039576939174,0.23644050742898665,0.0,0.0,7824.266666666666,305007.4,91.00017420450847,0.15269146561622612,0.0,0.0,0.0,23.133146546473384,-32.27924427174058,19.003579598658238,-30.75592783149648,29.03486560467328,10.707208356736842,-0.01998251299513143,0.003162044196991509,0.0,0.0,0.0,0.0,0.025169322709163347,0.0,-0.00279017857142537,-0.002597889459969163,0.9996727650757041,0.0,1.548485414523788,0.0,0.0,3024.7900490214506,2866.7979606394706,109921.49016927644,108322.55777189552,0,0.0
2023-04-25 00:00:00+00:00,0,0,0,2142948266,411819,90.96027374267578,10449,0.2837077677249908,0.0,0.0,0.0,0.0,0.0,10108.0,401599.0,90.96560668945312,0.260512113571167,0.0,0.0,8234.0,330172.0,90.97957611083984,0.2136737704277038,0.0,0.0,11402.285714285714,442213.71428571426,90.96763828822544,0.24644536418574195,0.0,0.0,7907.4,307923.43333333335,90.99762802124023,0.1582816233237584,0.0,0.0,0.0,26.900655817342734,3.373565492679065,24.728626291750967,2.5448270538522166,32.776132118182886,8.903867784054963,-0.021216155305614492,-0.00586259683349466,0.0,0.0,0.0,0.0,0.025372735661211208,0.0,-0.0025632040841259518,-0.0026036908549636178,0.9996704339039718,0.0,1.5570055386761377,0.0,0.0,2811.9309739390214,2906.60475706507,102622.36216393486,110024.99205608264,0,0.0
2023-04-26 00:00:00+00:00,0,0,0,2142948266,415331,90.95823669433594,10748,0.2906286716461181,0.0,0.0,0.0,0.0,0.0,10449.0,411819.0,90.96027374267578,0.2837077677249908,0.0,0.0,8336.0,341199.0,90.97615051269533,0.2188091874122619,0.0,0.0,11746.857142857143,452804.0,90.96507917131696,0.25670529050486424,0.0,0.0,8130.266666666666,317725.1,90.99508463541666,0.16435448030630742,0.0,0.0,0.0,28.934740882917474,2.861517848597961,21.726910102315667,0.8528018377005342,32.822883299931995,2.4394481605579443,-0.019690675257677537,-0.0022394923146373813,0.0,0.0,0.0,0.0,0.025878092706557644,0.0,-0.0023544856480218214,-0.0026032750147734346,0.9996702518139312,0.0,1.5619001686260248,0.0,0.0,2570.7784738359537,2857.500751903072,94208.62465639655,105842.80387061722,0,0.0
2023-04-27 00:00:00+00:00,0,0,0,2142948266,428563,90.95306396484376,10526,0.2933929562568664,0.0,0.0,0.0,0.0,0.0,10748.0,415331.0,90.95823669433594,0.2906286716461181,0.0,0.0,9632.0,370266.0,90.97393798828124,0.2401349395513534,0.0,0.0,11874.57142857143,461132.14285714284,90.96209716796875,0.2643135786056518,0.0,0.0,8321.2,325355.36666666664,90.99249903361003,0.1704881387452284,0.0,0.0,0.0,9.28156146179402,-2.065500558243394,15.744626835842347,3.1858926976315205,22.178370546583317,0.9511396776826553,-0.022945058660828188,-0.005686928067394348,0.0,0.0,0.0,0.0,0.024561092392268134,0.0,-0.0023762839181044135,-0.0026292217454073202,0.9996658860239672,0.0,1.5503341203145686,0.0,0.0,2305.237815197217,2818.264792630297,84215.5030375621,105287.15042352796,0,0.0
2023-04-28 00:00:00+00:00,0,0,0,2142948266,479432,90.95417022705078,12909,0.2883119285106659,0.0,0.0,0.0,0.0,0.0,10526.0,428563.0,90.95306396484376,0.2933929562568664,0.0,0.0,11688.0,434137.0,90.97020721435548,0.2529153525829315,0.0,0.0,12049.0,467602.85714285716,90.95980616978237,0.2693702323096138,0.0,0.0,8593.7,334812.7,90.99002253214518,0.1764193286498387,0.0,0.0,0.0,10.446611909650926,22.639179175375258,10.433342470234042,11.869666770113142,13.995423989189337,-1.7318165408688468,-0.017628834533611748,0.0012163000989717787,0.0,0.0,0.0,0.0,0.026925555812803873,0.0,-0.002067020961209692,-0.002628461351915111,0.9996679156513877,0.0,1.5268748292556213,0.0,0.0,2180.0720688258407,2854.4465874648677,76606.95150863662,105980.6600916226,0,0.0
2023-04-29 00:00:00+00:00,0,1,0,2142948266,713650,90.9484405517578,18879,0.2921748757362366,0.0,0.0,0.0,0.0,0.0,12909.0,479432.0,90.95417022705078,0.2883119285106659,0.0,0.0,14677.0,556500.0,90.96456146240234,0.2337218821048736,0.0,0.0,12649.285714285714,490052.85714285716,90.95750318254743,0.2777206599712371,0.0,0.0,9067.933333333332,352303.9,90.98738606770833,0.1825626840194066,0.0,0.0,0.0,28.629828984124828,46.24680455496166,28.23899371069183,48.853226317809415,25.009636712207573,1.3398499484657211,-0.017722188053648225,-0.006299519064034698,0.0,0.0,0.0,0.0,0.026454107119586463,0.0,-0.0026054382324254984,-0.0026380290709291467,0.9996715711215326,0.0,1.5212345363070754,0.0,0.0,3026.7168854049532,3320.7372149230473,107842.77596634833,123005.20257803319,0,0.0
