timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-04-15 00:00:00+00:00,0,0,0,972475338,82.05840301513672,1365,0.0416595339775085,0.0,85687,0.0,0.0,0.0,0.0,1399.0,83479.0,82.0372085571289,0.0435596480965614,0.0,0.0,1458.0,82230.0,81.95773315429688,0.0427224189043045,0.0,0.0,1594.5714285714287,96929.57142857143,82.02020917619977,0.0453578164534909,0.0,0.0,1513.6363636363637,86078.63636363637,81.9958988536488,0.0429064645008607,0.0,0.0,0.0,-6.378600823045266,-2.430307362401718,4.204061777939927,2.64497658093652,-2.487885644248722,-4.362097037241419,0.1228314363579619,0.025835176964927875,0.0,0.0,0.0,0.0,0.01592988516478387,0.0,0.010131563459124325,0.011339707808060198,1.0002964821764362,0.0,1.057132461999544,0.0,0.0,246.48824423378602,246.48824423378602,22476.602070921344,22476.602070921344,0,0.0
2021-04-16 00:00:00+00:00,0,0,0,972475338,82.08209228515625,1485,0.0373919121921062,0.0,89165,0.0,0.0,0.0,0.0,1365.0,85687.0,82.05840301513672,0.0416595339775085,0.0,0.0,1618.0,95098.0,81.9871597290039,0.0444963276386261,0.0,0.0,1575.5714285714287,96082.0,82.03377096993583,0.04434289996113091,0.0,0.0,1511.25,86335.83333333333,82.00308163960774,0.04244691847513116,0.0,0.0,0.0,-8.220024721878861,8.791208791208781,-6.238827314980333,4.058958768541321,-15.966296149691106,-10.24404590724981,0.11578954127222651,0.028868792407732435,0.0,0.0,0.0,0.0,0.016654330125832718,0.0,0.012040546962195003,0.012037984141106768,1.000374246061422,0.0,1.0446671172869846,0.0,0.0,235.1626613064397,235.1626613064397,21449.11153842692,21449.11153842692,0,0.0
2021-04-17 00:00:00+00:00,0,1,0,972475338,82.0655517578125,1656,0.039340253919363,0.0,106071,0.0,0.0,0.0,0.0,1485.0,89165.0,82.08209228515625,0.0373919121921062,0.0,0.0,2007.0,120850.0,82.00846862792969,0.0492277964949607,0.0,0.0,1525.4285714285713,93970.71428571429,82.04192570277623,0.04293039387890268,0.0,0.0,1522.3846153846155,87853.92307692308,82.00788703331581,0.04220794427853361,0.0,0.0,0.0,-17.488789237668158,11.515151515151523,-12.229209764170456,18.96035439914765,-20.085283680348887,5.2105966585686225,0.06960638436233069,-0.020151200929785507,0.0,0.0,0.0,0.0,0.015612037106870804,0.0,0.01183101109096464,0.011517870557178577,1.0004150658027147,0.0,1.017116436555203,0.0,0.0,228.70233144910526,228.70233144910526,21252.8925343569,21252.8925343569,0,0.0
2021-04-18 00:00:00+00:00,0,1,0,972475338,82.08879089355469,1550,0.038236353546381,0.0,103921,0.0,0.0,0.0,0.0,1656.0,106071.0,82.0655517578125,0.039340253919363,0.0,0.0,1921.0,117321.0,82.01333618164062,0.0475688986480236,0.0,0.0,1472.4285714285713,92056.42857142857,82.05270494733539,0.04159717315009659,0.0,0.0,1524.357142857143,89001.57142857143,82.01366588047573,0.04192425922623699,0.0,0.0,0.0,-19.312857886517442,-6.400966183574875,-11.421655117157204,-2.0269442166096274,-19.619006045729314,-2.806032658672475,0.09200297832896442,0.028317771884078802,0.0,0.0,0.0,0.0,0.01491503242816728,0.0,0.0127680642264272,0.011525835309707548,1.000476006851304,0.0,0.9921981668328272,0.0,0.0,219.85401000274183,219.85401000274183,20865.75571347718,20865.75571347718,0,0.0
2021-04-19 00:00:00+00:00,0,0,0,972475338,82.10398864746094,1341,0.0414134934544563,0.0,78814,0.0,0.0,0.0,0.0,1550.0,103921.0,82.08879089355469,0.038236353546381,0.0,0.0,1536.0,90301.0,82.01107788085938,0.0487861447036266,0.0,0.0,1444.5714285714287,90415.42857142857,82.06597791399274,0.04054393725735798,0.0,0.0,1512.1333333333334,88322.4,82.01968739827474,0.04189020817478495,0.0,0.0,0.0,-12.6953125,-13.48387096774194,-12.720789360029238,-24.15969823231108,-15.112182555024145,8.30921260371078,0.1132905078220503,0.01851379919330931,0.0,0.0,0.0,0.0,0.017014527691429297,0.0,0.0123160226004483,0.011622810363768634,1.00056438298153,0.0,0.9678619186658199,0.0,0.0,224.26897116759469,217.08190247220605,14794.905195986956,20278.074724757706,0,0.0
2021-04-20 00:00:00+00:00,0,0,0,972475338,82.11140441894531,1170,0.0365950688719749,0.0,75418,0.0,0.0,0.0,0.0,1341.0,78814.0,82.10398864746094,0.0414134934544563,0.0,0.0,1316.0,85771.0,82.02581024169922,0.0422063656151294,0.0,0.0,1423.7142857142858,88936.42857142857,82.07820565359933,0.039742323436907326,0.0,0.0,1490.75,87515.875,82.02541971206665,0.041559261968359316,0.0,0.0,0.0,-11.094224924012153,-12.751677852348998,-12.07051334367094,-4.308879133148935,-13.294906257323081,-11.634914566626374,0.10435029778295135,0.00903216957730546,0.0,0.0,0.0,0.0,0.015513332184197617,0.0,0.0114449092320042,0.01159489575554427,1.000643531501795,0.0,0.9562807796530338,0.0,0.0,230.57159027460045,226.49253114985197,14944.477094628242,19854.33659052853,0,0.0
2021-04-21 00:00:00+00:00,0,0,0,972475338,82.1228256225586,1405,0.0423646904528141,0.0,79781,0.0,0.0,0.0,0.0,1170.0,75418.0,82.11140441894531,0.0365950688719749,0.0,0.0,1399.0,83479.0,82.0372085571289,0.0435596480965614,0.0,0.0,1424.5714285714287,88408.14285714286,82.09043666294643,0.03957161520208629,0.0,0.0,1485.7058823529412,87060.88235294117,82.03114947150735,0.04160664011450371,0.0,0.0,0.0,0.42887776983560055,20.08547008547008,-4.429856610644589,5.785091092312178,-2.743267441229913,15.766117563608884,0.104363699028176,0.013909399911127274,0.0,0.0,0.0,0.0,0.01761048858138427,0.0,0.010368892124727127,0.011572332943186738,1.0007227399813492,0.0,0.9510889390054826,0.0,0.0,228.73268865018582,220.28440840930003,14348.57257153684,19315.196740139465,0,0.0
2021-04-22 00:00:00+00:00,0,0,0,972475338,82.13548278808594,1310,0.0415754504501819,0.0,80317,0.0,0.0,0.0,0.0,1405.0,79781.0,82.1228256225586,0.0423646904528141,0.0,0.0,1365.0,85687.0,82.05840301513672,0.0416595339775085,0.0,0.0,1416.7142857142858,87641.0,82.10144805908203,0.039559603269611054,0.0,0.0,1475.9444444444443,86686.22222222222,82.03694576687283,0.041604907355374726,0.0,0.0,0.0,-4.029304029304026,-6.761565836298933,-6.266994993406239,0.6718391596996831,-0.20183501661829029,-1.8629665275408103,0.0939328211578827,0.015412481769105923,0.0,0.0,0.0,0.0,0.01631016708583381,0.0,0.010619027273997121,0.011575531541251807,1.0007862590642087,0.0,0.950839835592148,0.0,0.0,234.96533529695137,217.6831135125018,14461.759768589563,18805.791484526177,0,0.0
2021-04-23 00:00:00+00:00,0,0,0,972475338,82.13336944580078,1479,0.0432188734412193,0.0,84433,0.0,0.0,0.0,0.0,1310.0,80317.0,82.13548278808594,0.0415754504501819,0.0,0.0,1485.0,89165.0,82.08209228515625,0.0373919121921062,0.0,0.0,1415.857142857143,86965.0,82.10877336774554,0.04039202630519865,0.0,0.0,1476.1052631578948,86567.63157894737,82.04202069734272,0.04168985293884023,0.0,0.0,0.0,-0.40404040404040664,12.900763358778633,-5.307015084394095,5.12469340239301,15.58348024347156,3.952868756062311,0.06247058184920551,-0.0025729955110964653,0.0,0.0,0.0,0.0,0.01751664021602672,0.0,0.011274065290183098,0.01136168095103295,1.0008136400083205,0.0,0.9688694840074031,0.0,0.0,232.77900664378203,211.5511219374231,14582.589797162498,18283.25324567852,0,0.0
2021-04-24 00:00:00+00:00,0,1,0,972475338,82.1242904663086,1557,0.0390510261058807,0.0,102760,0.0,0.0,0.0,0.0,1479.0,84433.0,82.13336944580078,0.0432188734412193,0.0,0.0,1656.0,106071.0,82.0655517578125,0.039340253919363,0.0,0.0,1401.7142857142858,86492.0,82.1171646118164,0.04035070804612974,0.0,0.0,1480.15,87377.25,82.04613418579102,0.04155791159719226,0.0,0.0,0.0,-5.978260869565222,5.273833671399597,-3.121494093578825,21.705968045669355,-0.7351955939967736,-9.643581619514363,0.07157535316333341,-0.011053947443584455,0.0,0.0,0.0,0.0,0.015151662595731844,0.0,0.006762095860071586,0.010913866086114922,1.0008657376332264,0.0,0.9709512941178671,0.0,0.0,182.35582894892158,206.70173655471993,12426.137134822176,18160.215976211064,0,0.0
2021-04-25 00:00:00+00:00,0,1,0,972475338,82.12825012207031,1442,0.0364887788891792,0.0,99547,0.0,0.0,0.0,0.0,1557.0,102760.0,82.1242904663086,0.0390510261058807,0.0,0.0,1550.0,103921.0,82.08879089355469,0.038236353546381,0.0,0.0,1386.2857142857142,85867.14285714286,82.12280164446149,0.040101054523672346,0.0,0.0,1478.3333333333333,87956.76190476191,82.05004446847099,0.04131652432538211,0.0,0.0,0.0,-6.967741935483874,-7.385998715478481,-4.208966426420069,-3.126702997275199,-4.570453233941285,-6.561280130653602,0.04806896055613574,0.004821540300969929,0.0,0.0,0.0,0.0,0.014485474344035038,0.0,0.003896440778462523,0.010492052350727338,1.0008867414571416,0.0,0.9705815089348389,0.0,0.0,126.22727191785525,201.63986047737023,10143.897681922805,17898.49957651412,0,0.0
2021-04-26 00:00:00+00:00,0,0,0,972475338,82.1475830078125,1211,0.0373251624405384,0.0,76155,0.0,0.0,0.0,0.0,1442.0,99547.0,82.12825012207031,0.0364887788891792,0.0,0.0,1341.0,78814.0,82.10398864746094,0.0414134934544563,0.0,0.0,1367.7142857142858,85487.28571428571,82.12902941022601,0.03951700723596979,0.0,0.0,1466.1818181818182,87420.31818181818,82.05447803844105,0.041135098785161944,0.0,0.0,0.0,-9.694258016405666,-16.019417475728158,-3.3737660821681392,-23.49844796930093,-9.871978123299275,2.2921664599941716,0.05309651951106442,0.02353987295899973,0.0,0.0,0.0,0.0,0.015901570460633438,0.0,0.003864015851704612,0.010280107253693249,1.000908559454245,0.0,0.9606639683146738,0.0,0.0,134.70643702445764,204.86828204242107,10690.072048452206,17647.44193626769,0,0.0
2021-04-27 00:00:00+00:00,0,0,0,972475338,82.15752410888672,1244,0.0381401106715202,0.0,78125,0.0,0.0,0.0,0.0,1211.0,76155.0,82.1475830078125,0.0373251624405384,0.0,0.0,1170.0,75418.0,82.11140441894531,0.0365950688719749,0.0,0.0,1378.2857142857142,85874.0,82.1356179373605,0.03973772749304768,0.0,0.0,1456.5217391304348,87016.17391304347,82.05895830237347,0.04100488191065578,0.0,0.0,0.0,6.3247863247863245,2.725020644095788,3.58932880744649,2.586829492482434,4.2219945122948355,2.183374907691471,0.0561672160740212,0.012101513775841788,0.0,0.0,0.0,0.0,0.015922996185648824,0.0,0.004399163382397602,0.010115159830086396,1.0009342019027898,0.0,0.9690974742868651,0.0,0.0,139.69472210722702,205.44958894297636,11000.82813091516,17350.2981835843,0,0.0
2021-04-28 00:00:00+00:00,0,0,0,972475338,82.15748596191406,1320,0.039274550974369,0.0,80271,0.0,0.0,0.0,0.0,1244.0,78125.0,82.15752410888672,0.0381401106715202,0.0,0.0,1405.0,79781.0,82.1228256225586,0.0423646904528141,0.0,0.0,1366.142857142857,85944.0,82.14056941441127,0.03929627899612696,0.0,0.0,1450.8333333333333,86735.125,82.063063621521,0.04093278478831049,0.0,0.0,0.0,-6.049822064056942,6.109324758842449,0.6141813213672354,2.746880000000007,-7.294139164989078,2.9744022313388463,0.042205488051227924,-4.643150225414061e-05,0.0,0.0,0.0,0.0,0.016444090093681484,0.0,0.00491469247000881,0.009886617245878684,1.0009444662369387,0.0,0.9600196810295966,0.0,0.0,141.36728331268444,202.85691394732368,11121.647702111877,17024.69342458439,0,0.0
2021-04-29 00:00:00+00:00,0,0,0,972475338,82.1612548828125,1250,0.0364951267838478,0.0,80544,0.0,0.0,0.0,0.0,1320.0,80271.0,82.15748596191406,0.039274550974369,0.0,0.0,1310.0,80317.0,82.13548278808594,0.0415754504501819,0.0,0.0,1357.5714285714287,85976.42857142857,82.14425114222935,0.03857051847236494,0.0,0.0,1442.8,86487.48,82.06699127197265,0.040755278468131984,0.0,0.0,0.0,-4.580152671755721,-5.303030303030298,0.2826300783146829,0.3400979183017627,-12.219527657124562,-7.076908892822431,0.03137754092594758,0.0045874345524499205,0.0,0.0,0.0,0.0,0.015519274939474827,0.0,0.006404331752231924,0.009652234590969654,1.0009414244272785,0.0,0.9463932016198738,0.0,0.0,146.51429814335376,202.6071732853175,11258.710606791206,16712.172597441262,0,0.0
2021-04-30 00:00:00+00:00,0,0,0,972475338,82.17195892333984,1408,0.0389238856732845,0.0,87637,0.0,0.0,0.0,0.0,1250.0,80544.0,82.1612548828125,0.0364951267838478,0.0,0.0,1479.0,84433.0,82.13336944580078,0.0432188734412193,0.0,0.0,1347.4285714285713,86434.14285714286,82.14976392473493,0.0379569487912314,0.0,0.0,1441.4615384615386,86531.69230769231,82.07102848933293,0.040684840283714774,0.0,0.0,0.0,-4.800540906017581,12.640000000000008,3.7947248113889165,8.806366706396496,-9.937759654416457,6.655022474155747,0.04698392115098926,0.013028087926136855,0.0,0.0,0.0,0.0,0.016066090052260434,0.0,0.007818494524272836,0.009476923494257944,1.000959357240323,0.0,0.9329506648309176,0.0,0.0,143.98162657509042,198.63096048083355,11241.504633170007,16376.069960205303,0,0.0
2021-05-01 00:00:00+00:00,0,1,0,972475338,82.18392944335938,1565,0.0376130044460296,0.0,102930,0.0,0.0,0.0,0.0,1408.0,87637.0,82.17195892333984,0.0389238856732845,0.0,0.0,1557.0,102760.0,82.1242904663086,0.0390510261058807,0.0,0.0,1348.5714285714287,86458.42857142857,82.15828377859933,0.037751517125538384,0.0,0.0,1446.037037037037,87139.03703703704,82.07521000614872,0.04057106858602273,0.0,0.0,0.0,0.5138086062941527,11.150568181818187,0.16543402101985016,17.450391957734745,-3.6824170918124732,-3.3678066939617723,0.07262038638282675,0.014567645917629157,0.0,0.0,0.0,0.0,0.01520436020246573,0.0,0.007840020315986473,0.009357578151828536,1.0010121664317932,0.0,0.9305033966629185,0.0,0.0,132.21652238358405,196.2193594858495,10849.666440661975,16365.226681739834,0,0.0
2021-05-02 00:00:00+00:00,0,1,0,972475338,82.19152069091797,1602,0.0382378585636615,0.0,98859,0.0,0.0,0.0,0.0,1565.0,102930.0,82.18392944335938,0.0376130044460296,0.0,0.0,1442.0,99547.0,82.12825012207031,0.0364887788891792,0.0,0.0,1371.4285714285713,86360.14285714286,82.16732243129185,0.038001385650464424,0.0,0.0,1451.607142857143,87557.60714285714,82.0793639591762,0.04048773965665269,0.0,0.0,0.0,11.09570041608876,2.3642172523961724,-0.6911308226264956,-3.9551151267851914,4.793472754444483,1.6612714853143196,0.0770387397194261,0.009236900218834165,0.0,0.0,0.0,0.0,0.01620473396722638,0.0,0.007110595703129869,0.009248991383186977,1.0010716271164015,0.0,0.938589952729561,0.0,0.0,138.10578840587667,194.7941628309634,10293.653157367222,16211.322813344555,0,0.0
2021-05-03 00:00:00+00:00,0,0,0,972475338,82.20917510986328,1220,0.0357621274888515,0.0,79785,0.0,0.0,0.0,0.0,1602.0,98859.0,82.19152069091797,0.0382378585636615,0.0,0.0,1211.0,76155.0,82.1475830078125,0.0373251624405384,0.0,0.0,1372.7142857142858,86878.71428571429,82.17612130301339,0.03777809494308059,0.0,0.0,1443.6206896551723,87289.58620689655,82.08384020575161,0.04032478751293541,0.0,0.0,0.0,0.7431874483897705,-23.84519350811486,4.766594445538708,-19.294146208235972,-4.187617278764488,-6.474554715683678,0.07497737583457287,0.021479611031538504,0.0,0.0,0.0,0.0,0.015290903165968968,0.0,0.008774893624443754,0.00921934155995017,1.0011242297756837,0.0,0.9368454807346998,0.0,0.0,144.30426112980786,196.05946871022567,10243.836525893563,15984.500147502808,0,0.0
2021-05-04 00:00:00+00:00,0,0,0,972475338,82.23170471191406,1120,0.0325622856616973,0.0,73252,0.0,0.0,0.0,0.0,1220.0,79785.0,82.20917510986328,0.0357621274888515,0.0,0.0,1244.0,78125.0,82.15752410888672,0.0381401106715202,0.0,0.0,1355.0,86182.57142857143,82.1867185320173,0.03698126279882018,0.0,0.0,1432.8333333333333,86821.66666666667,82.0887690226237,0.04006603745122747,0.0,0.0,0.0,-9.967845659163988,-8.196721311475407,-6.237440000000005,-8.188255937832922,-14.624564301508302,-8.947571220844509,0.09029069927792843,0.027405216048781433,0.0,0.0,0.0,0.0,0.015289476198927007,0.0,0.012073516845705725,0.009281111771325772,1.0011932144988873,0.0,0.9230077430002306,0.0,0.0,150.1412704718496,201.50641015444975,10433.52898797226,15914.214232681368,0,0.0
2021-05-05 00:00:00+00:00,0,0,0,972475338,82.25953674316406,1236,0.034863892942667,0.0,72111,0.0,0.0,0.0,0.0,1120.0,73252.0,82.23170471191406,0.0325622856616973,0.0,0.0,1320.0,80271.0,82.15748596191406,0.039274550974369,0.0,0.0,1343.0,85016.85714285714,82.20129721505302,0.03635116879429131,0.0,0.0,1426.1,88018.83333333333,82.09947408040365,0.03992690257728096,0.0,0.0,0.0,-6.36363636363636,10.357142857142865,-10.165564151437012,-1.5576366515590023,-11.230320709663733,7.0683222451950245,0.12421361249699281,0.03384586437493731,0.0,0.0,0.0,0.0,0.0171400044375416,0.0,0.01569938659667981,0.00934570787746074,1.0012402410099441,0.0,0.9104429957703681,0.0,0.0,153.57469457298888,204.67777030047108,10974.16915175946,13071.49250398015,0,0.0
