timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-12-31 00:00:00+00:00,0,0,1,1359573625,0.0,93.86759948730467,22139,0.4430455565452575,0.0,0.0,1088927,0.0,0.0,24247.0,1067972.0,94.11917877197266,0.4542744755744934,0.0,0.0,25512.0,1196356.0,95.18340301513672,0.5580039024353027,0.0,0.0,24280.285714285714,1078518.857142857,94.517336164202,0.5066184146063668,0.0,0.0,25643.18181818182,1022196.0,94.69415629993786,0.5369070280681957,0.0,0.0,0.0,-13.221229225462528,-8.693859034107309,-8.97968497671262,1.962130093298331,-20.601710021799345,-2.471835780567544,-1.3823875656376772,-0.26729863982078994,0.0,0.0,0.0,0.0,0.020331004437391637,0.0,-0.20362227303641467,-0.10747320001775493,0.9981327238908408,0.0,0.94358685605065,0.0,0.0,2317.4371973445936,2317.4371973445936,203093.34237143272,203093.34237143272,0,0.0
2022-01-01 00:00:00+00:00,0,1,1,1359573625,0.0,93.71625518798828,20793,0.4270516633987427,0.0,0.0,976770,0.0,0.0,22139.0,1088927.0,93.86759948730467,0.4430455565452575,0.0,0.0,24637.0,1089720.0,95.1197738647461,0.5884672403335571,0.0,0.0,23731.14285714286,1062383.142857143,94.31683349609375,0.48355904647282194,0.0,0.0,25239.0,1018410.5,94.61266454060872,0.5277524143457413,0.0,0.0,0.0,-15.602549011649147,-6.079768733908486,-10.365047902213409,-10.299772161035591,-27.429832261065258,-3.609988388379437,-1.4755277685515988,-0.1612316711442685,0.0,0.0,0.0,0.0,0.021287487036367788,0.0,-0.20338984898158416,-0.12028327355017834,0.9968732405333749,0.0,0.9162611734752437,0.0,0.0,2615.8443795802955,2615.8443795802955,194085.41196386146,194085.41196386146,0,0.0
2022-01-02 00:00:00+00:00,0,1,0,1359573625,0.0,93.47946166992188,21142,0.4840053021907806,0.0,0.0,1035776,0.0,0.0,20793.0,976770.0,93.71625518798828,0.4270516633987427,0.0,0.0,23270.0,970016.0,94.92471313476562,0.504753828048706,0.0,0.0,23427.14285714286,1071777.4285714286,94.11036900111607,0.48059497135026114,0.0,0.0,24923.846153846152,1019746.3076923077,94.52549508901743,0.5243872518722827,0.0,0.0,0.0,-9.144821658788139,1.6784494781897807,6.779269620294914,6.040930823018731,-4.110622783810436,13.336475109068878,-1.5225239214491038,-0.2526707000737649,0.0,0.0,0.0,0.0,0.020411729551824378,0.0,-0.2062683105468783,-0.1318666227571248,0.9956083161742721,0.0,0.9164886629763314,0.0,0.0,2750.201260700565,2750.201260700565,185885.0411165391,185885.0411165391,0,0.0
2022-01-03 00:00:00+00:00,0,0,0,1359573625,0.0,93.2579116821289,19616,0.4070082008838653,0.0,0.0,1038681,0.0,0.0,21142.0,1035776.0,93.47946166992188,0.4840053021907806,0.0,0.0,25005.0,1006415.0,94.68184661865234,0.4960991442203522,0.0,0.0,22657.285714285714,1076386.857142857,93.90694972446987,0.46786769373076303,0.0,0.0,24544.714285714286,1021098.7857142857,94.43495341709682,0.5160030339445386,0.0,0.0,0.0,-21.551689662067584,-7.217860183520952,3.2060332964035654,0.28046604671281283,-17.95829409794656,-15.908317730900666,-1.503915467828365,-0.23700391918737296,0.0,0.0,0.0,0.0,0.0188854721656869,0.0,-0.21596336364745647,-0.14170996697394525,0.9944088107896354,0.0,0.906715005441326,0.0,0.0,2999.027289192061,2999.027289192061,178664.25236445747,178664.25236445747,0,0.0
2022-01-04 00:00:00+00:00,0,0,0,1359573625,0.0,93.14813232421876,17018,0.3989697694778442,0.0,0.0,870756,0.0,0.0,19616.0,1038681.0,93.2579116821289,0.4070082008838653,0.0,0.0,25771.0,1106894.0,94.56022644042967,0.4952485263347626,0.0,0.0,21406.85714285714,1042652.8571428572,93.70522199358258,0.45411358560834614,0.0,0.0,24042.933333333334,1011075.9333333333,94.34916534423829,0.5082008163134257,0.0,0.0,0.0,-33.964533778277904,-13.244290375203915,-21.333388743637606,-16.167138900201316,-19.440493355822507,-1.9750047759639067,-1.4933277651365318,-0.11771586552820068,0.0,0.0,0.0,0.0,0.019543914088545944,0.0,-0.20393998282296005,-0.1473098754882803,0.9931748908609181,0.0,0.893571145561242,0.0,0.0,3406.8844973115797,3482.5976238325043,89982.16293002699,176487.14757271245,0,0.0
2022-01-05 00:00:00+00:00,0,0,0,1359573625,0.0,92.96306610107422,16004,0.3662753105163574,0.0,0.0,463329,0.0,0.0,17018.0,870756.0,93.14813232421876,0.3989697694778442,0.0,0.0,24893.0,1219688.0,94.34801483154295,0.564440131187439,0.0,0.0,20137.0,934601.5714285715,93.5073721749442,0.4258043255124773,0.0,0.0,23540.5,976841.75,94.26253414154053,0.49933047220110893,0.0,0.0,0.0,-35.70883380870124,-5.958396991420845,-62.01249827824821,-46.790030731915714,-35.10820895285971,-8.194720869271865,-1.4679150726610857,-0.19867947808163144,0.0,0.0,0.0,0.0,0.034541255692487,0.0,-0.19162913731165154,-0.15188973370720182,0.9919887368457291,0.0,0.8527505313975342,0.0,0.0,3578.3419974269427,3919.049442573202,181291.02708339028,218684.40268371528,0,0.0
2022-01-06 00:00:00+00:00,0,0,0,1359573625,0.0,92.84325408935548,15615,0.3627578914165497,0.0,0.0,825045,0.0,0.0,16004.0,463329.0,92.96306610107422,0.3662753105163574,0.0,0.0,24247.0,1067972.0,94.11917877197266,0.4542744755744934,0.0,0.0,18903.85714285714,899897.7142857143,93.3250972202846,0.41273052777562824,0.0,0.0,23074.29411764706,967912.5294117647,94.17904707964729,0.4912967909784878,0.0,0.0,0.0,-35.600280447065614,-2.4306423394151455,-22.74657013479754,78.06893157993564,-20.14565842428374,-0.9603211024103886,-1.3556479128535748,-0.12888130388091223,0.0,0.0,0.0,0.0,0.018926217447269605,0.0,-0.17538370404923892,-0.15440379872041596,0.990932698027402,0.0,0.8400839072317496,0.0,0.0,3580.026278373685,4253.695918914306,187754.25290775852,214917.11284560314,0,0.0
2022-01-07 00:00:00+00:00,0,0,0,1359573625,0.0,92.72473907470705,16518,0.3633501529693603,0.0,0.0,805871,0.0,0.0,15615.0,825045.0,92.84325408935548,0.3627578914165497,0.0,0.0,22139.0,1088927.0,93.86759948730467,0.4430455565452575,0.0,0.0,18100.85714285714,859461.1428571428,93.16183144705636,0.40134547012192856,0.0,0.0,22710.055555555555,958910.2222222222,94.09825219048395,0.48418864442242515,0.0,0.0,0.0,-25.389583992050223,5.782901056676271,-25.994028984495742,-2.3239944487876474,-17.98808325657054,0.16326634563286202,-1.2175238515098052,-0.12765064711580676,0.0,0.0,0.0,0.0,0.020497051640955388,0.0,-0.16220746721539528,-0.15553842707930626,0.990048478886388,0.0,0.8289031036667168,0.0,0.0,3674.77709871969,4406.54460429861,184823.28513266606,211969.55329801375,0,0.0
2022-01-08 00:00:00+00:00,0,1,0,1359573625,0.0,92.61870574951172,20910,0.3743969202041626,0.0,0.0,1014970,0.0,0.0,16518.0,805871.0,92.72473907470705,0.3633501529693603,0.0,0.0,20793.0,976770.0,93.71625518798828,0.4270516633987427,0.0,0.0,18117.571428571428,864918.2857142857,93.00503867013114,0.39382336395127426,0.0,0.0,22615.315789473683,961860.7368421053,94.02038132516961,0.478410132621464,0.0,0.0,0.0,0.5626893666137667,26.589175444969126,3.910849022799634,25.946956770996856,-12.3298297858205,3.0402539105945703,-1.171140946973348,-0.11435278896810841,0.0,0.0,0.0,0.0,0.02060157383807025,0.0,-0.14119611467633894,-0.15556892261170513,0.9892008238987363,0.0,0.8231919374142563,0.0,0.0,3538.366607243054,4302.2569277664725,182127.3272586342,206398.4616412423,0,0.0
2022-01-09 00:00:00+00:00,0,1,0,1359573625,0.0,92.52384948730467,20942,0.3947928547859192,0.0,0.0,1060850,0.0,0.0,20910.0,1014970.0,92.61870574951172,0.3743969202041626,0.0,0.0,21142.0,1035776.0,93.47946166992188,0.4840053021907806,0.0,0.0,18089.0,868500.2857142857,92.86852264404297,0.3810787286077226,0.0,0.0,22531.65,966810.2,93.94555473327637,0.47422926872968674,0.0,0.0,0.0,-0.9459842966606735,0.15303682448588596,2.4207936851211143,4.520330650166993,-18.432121921196742,5.447676912148336,-1.0222696681667753,-0.10241587964270327,0.0,0.0,0.0,0.0,0.019740755299283312,0.0,-0.12497738429477974,-0.15472381706524863,0.9885355715627926,0.0,0.8035748818889109,0.0,0.0,3473.7660225065315,4204.192459851674,183980.04985066983,202109.2435099603,0,0.0
2022-01-10 00:00:00+00:00,0,0,0,1359573625,0.0,92.45218658447266,13149,0.3463934957981109,0.0,0.0,703881,0.0,0.0,20942.0,1060850.0,92.52384948730467,0.3947928547859192,0.0,0.0,19616.0,1038681.0,93.2579116821289,0.4070082008838653,0.0,0.0,17165.14285714286,820671.7142857143,92.75341905866351,0.37241948502404343,0.0,0.0,22084.85714285714,954289.7619047619,93.87444196428571,0.4681418509710403,0.0,0.0,0.0,-32.967985318107665,-37.21230063986247,-32.23318805292481,-33.64933779516426,-14.892747849827737,-12.259431345091942,-0.863975059191302,-0.0774534384692327,0.0,0.0,0.0,0.0,0.018680687956219934,0.0,-0.11395781380790253,-0.15301950628107072,0.9880582735602446,0.0,0.7955270058670351,0.0,0.0,3789.5898129678117,4580.78306936395,196717.72465737202,205177.30812297566,0,0.0
2022-01-11 00:00:00+00:00,0,0,0,1359573625,0.0,92.3841552734375,13248,0.3437300026416778,0.0,0.0,728342,0.0,0.0,13149.0,703881.0,92.45218658447266,0.3463934957981109,0.0,0.0,17018.0,870756.0,93.14813232421876,0.3989697694778442,0.0,0.0,16626.571428571428,800326.8571428572,92.64427947998047,0.364528089761734,0.0,0.0,21683.18181818182,944019.4090909091,93.80670166015625,0.4624867669560693,0.0,0.0,0.0,-22.153014455282637,0.7529089664613187,-16.355213171083516,3.475161284364825,-13.845602113779698,-0.7689212380550758,-0.8201743091553415,-0.07358539970603317,0.0,0.0,0.0,0.0,0.018189232271059102,0.0,-0.09713418143135177,-0.15073182393035806,0.9876083247827323,0.0,0.7881913944499083,0.0,0.0,3777.9969749666416,4851.175445545459,199275.50504104272,205945.7144433615,0,0.0
2022-01-12 00:00:00+00:00,0,0,0,1359573625,0.0,92.29061126708984,12858,0.3268455564975738,0.0,0.0,741857,0.0,0.0,13248.0,728342.0,92.3841552734375,0.3437300026416778,0.0,0.0,16004.0,463329.0,92.96306610107422,0.3662753105163574,0.0,0.0,16177.142857142857,840116.5714285715,92.54821450369698,0.3588952677590506,0.0,0.0,21299.478260869564,935229.7391304348,93.74078468654467,0.4565893230230912,0.0,0.0,0.0,-19.657585603599102,-2.943840579710144,60.11451905665304,1.8555843271430117,-10.765059201833028,-4.912124636878213,-0.7233569870138012,-0.10125546536717822,0.0,0.0,0.0,0.0,0.017332157906230033,0.0,-0.08948625837053407,-0.14836958934195857,0.9872780008527189,0.0,0.786035173540184,0.0,0.0,3706.6013971807592,5084.332206705446,184656.96539903153,205578.90345916903,0,0.0
2022-01-13 00:00:00+00:00,0,0,0,1359573625,0.0,92.17245483398438,12831,0.3362981975078583,0.0,0.0,670476,0.0,0.0,12858.0,741857.0,92.29061126708984,0.3268455564975738,0.0,0.0,15615.0,825045.0,92.84325408935548,0.3627578914165497,0.0,0.0,15779.42857142857,818035.2857142857,92.45238603864398,0.3551153114863804,0.0,0.0,20946.625,924198.3333333334,93.67543760935466,0.45157719279328984,0.0,0.0,0.0,-17.829010566762726,-0.20998600093327102,-18.734614475574062,-9.621935224713118,-7.294036748688704,2.8920818479460264,-0.7225072644755692,-0.1280264931429742,0.0,0.0,0.0,0.0,0.01913712178046376,0.0,-0.08759771074567588,-0.14624853714652958,0.9869437325095715,0.0,0.7863889433604212,0.0,0.0,3514.546641233621,5264.468847335426,185308.02557394915,208196.50192268027,0,0.0
2022-01-14 00:00:00+00:00,0,0,0,1359573625,0.0,92.0592041015625,14830,0.3267853558063507,0.0,0.0,413903,0.0,0.0,12831.0,670476.0,92.17245483398438,0.3362981975078583,0.0,0.0,16518.0,805871.0,92.72473907470705,0.3633501529693603,0.0,0.0,15538.285714285714,762039.8571428572,92.35730961390904,0.3498917690345219,0.0,0.0,20701.96,903786.52,93.61078826904297,0.44658551931381224,0.0,0.0,0.0,-10.219154861363366,15.579456004987913,-48.63905017056079,-38.26729070093485,-10.063239787900391,-2.828692443790237,-0.7177534062493662,-0.12286830444719898,0.0,0.0,0.0,0.0,0.03582956434342263,0.0,-0.09081677028110362,-0.144292784470777,0.9866096773853527,0.0,0.7834821191070811,0.0,0.0,3282.2880086044393,5296.827348202567,207375.64702648635,227938.0665725744,0,0.0
2022-01-15 00:00:00+00:00,0,1,0,1359573625,0.0,91.93958282470705,21721,0.4194692075252533,0.0,0.0,1009128,0.0,0.0,14830.0,413903.0,92.0592041015625,0.3267853558063507,0.0,0.0,20910.0,1014970.0,92.61870574951172,0.3743969202041626,0.0,0.0,15654.142857142857,761205.2857142857,92.26029205322266,0.3563306672232492,0.0,0.0,20741.153846153848,907838.1153846154,93.54651113656851,0.4455425842450215,0.0,0.0,0.0,3.8785270205643263,46.46662171274443,-0.5755835147836841,143.80784869884974,12.038637309439482,28.362302677304175,-0.7332459672254155,-0.12993950797519638,0.0,0.0,0.0,0.0,0.021524502813812702,0.0,-0.09823090689522668,-0.14254406007945983,0.9862504857987905,0.0,0.7997679230304254,0.0,0.0,3376.716016330805,5193.656212667968,209537.39087632607,224286.27412150343,0,0.0
2022-01-16 00:00:00+00:00,0,1,0,1359573625,0.0,91.79533386230467,21040,0.4047151505947113,0.0,0.0,1168618,0.0,0.0,21721.0,1009128.0,91.93958282470705,0.4194692075252533,0.0,0.0,20942.0,1060850.0,92.52384948730467,0.3947928547859192,0.0,0.0,15668.142857142857,776600.7142857143,92.15621839250836,0.3577481380530766,0.0,0.0,20752.222222222223,917496.6296296297,93.48165271900318,0.4440304570727878,0.0,0.0,0.0,0.4679591252029436,-3.135214769117445,10.158646368478097,15.804734384537934,2.5132916385157467,-3.517315851999403,-0.7873814470937712,-0.15689538495883282,0.0,0.0,0.0,0.0,0.01800415704348466,0.0,-0.11039679391043383,-0.14116971454923188,0.9858214495792138,0.0,0.8056837821699979,0.0,0.0,3366.9222584588174,5093.12365490006,222975.51379321044,225584.34555720605,0,0.0
2022-01-17 00:00:00+00:00,0,0,1,1359573625,0.0,91.7125015258789,20846,0.3886226713657379,0.0,0.0,917863,0.0,0.0,21040.0,1168618.0,91.79533386230467,0.4047151505947113,0.0,0.0,13149.0,703881.0,92.45218658447266,0.3463934957981109,0.0,0.0,16767.714285714286,807169.5714285715,92.05054909842355,0.36378087741988047,0.0,0.0,20755.571428571428,917509.7142857143,93.41846874782017,0.4420516075832503,0.0,0.0,0.0,58.536770857099405,-0.9220532319391683,30.400309143164826,-21.45739668565776,12.191099451890253,-3.9762482835955626,-0.8000730820118651,-0.09023588993097853,0.0,0.0,0.0,0.0,0.02271142565783166,0.0,-0.11565671648297811,-0.1396384967371718,0.9853570748083093,0.0,0.822937573756862,0.0,0.0,3458.6464830198274,4997.948108074479,216202.26895436711,221367.45473313477,0,0.0
2022-01-18 00:00:00+00:00,0,0,0,1359573625,0.0,91.63460540771484,13051,0.3179010152816772,0.0,0.0,636724,0.0,0.0,20846.0,917863.0,91.7125015258789,0.3886226713657379,0.0,0.0,13248.0,728342.0,92.3841552734375,0.3437300026416778,0.0,0.0,16739.571428571428,794081.2857142857,91.94347054617745,0.3600910220827375,0.0,0.0,20489.896551724138,907827.448275862,93.35695621885102,0.4377705526762995,0.0,0.0,0.0,-1.4870169082125573,-37.393264894943876,-12.578980753547098,-30.629734502861538,-7.514324371307824,-18.198026336323448,-0.8113402817876536,-0.08493511448063318,0.0,0.0,0.0,0.0,0.020497074875338646,0.0,-0.11256408691406516,-0.13797715285728876,0.9848593427857693,0.0,0.8225565193486175,0.0,0.0,3613.1480513064043,5112.168999727353,220475.1257707089,223544.32492518387,0,0.0
2022-01-19 00:00:00+00:00,0,0,0,1359573625,0.0,91.58153533935548,12136,0.3079235553741455,0.0,0.0,579645,0.0,0.0,13051.0,636724.0,91.63460540771484,0.3179010152816772,0.0,0.0,12858.0,741857.0,92.29061126708984,0.3268455564975738,0.0,0.0,16636.428571428572,770908.1428571428,91.84217398507255,0.3573878790651049,0.0,0.0,20211.433333333334,896888.0333333333,93.29777552286784,0.4334423194328944,0.0,0.0,0.0,-5.615181210141551,-7.0109570147881435,-21.86566952930282,-8.964480685508946,-5.789278987358282,-3.1385429513935748,-0.7683077595859511,-0.05791487628853398,0.0,0.0,0.0,0.0,0.020936916669829518,0.0,-0.10175132751464978,-0.1360788534162296,0.9843983253658763,0.0,0.8245338838457276,0.0,0.0,3811.5104249864185,5249.6993259275,208808.64515060646,227681.82738751048,0,0.0
