timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-24 00:00:00+00:00,1,0,0,5361032378,1525285.0,56.62595955530802,1064384,89.31195068359375,0.2320507764816284,0.0012381141244201,24879,31.0,1539926.0,25256.0,1130983.0,89.30465698242188,0.2310836762189865,45.58509874343872,1534730.0,25723.0,1179407.0,89.25970458984375,0.2553426325321197,42.8434062798818,1591190.4285714286,26630.14285714286,1208629.142857143,89.28579711914062,0.23840640911034175,48.80868382680983,1167821.1,19289.533333333333,899983.2333333333,89.23144276936848,0.19003429934382435,42.07625030652441,-0.6154176956207236,-0.9507599715830484,-3.28111029040159,-1.4927146024707016,-9.75261296566834,-5.888594258269131,-9.121804619744179,0.41850652476438377,0.058532676071565426,0.008167212571352778,0.26160837187813496,0.25673773446570236,61.305667202572344,1.4330200068584207,0.023374061077523642,3.7124814333382734e-05,0.008431843348916546,0.004570681155060647,1.0006091389770826,1.3625292680286634,1.2545441003731592,351154.58178298594,299823.7434752445,5986.740276883216,5243.870581096255,281194.3084287312,241923.63843342284,30,0.06362498722523834
2025-06-25 00:00:00+00:00,1,0,0,5361032378,2471794.0,51.09470287958781,1049342,89.31991577148438,0.2229408323764801,0.0020045567830756,24288,37.0,1525285.0,24879.0,1064384.0,89.31195068359375,0.2320507764816284,56.62595955530802,1595940.0,26823.0,1181242.0,89.26237487792969,0.2613244652748108,47.45792134602865,1716312.4285714286,26268.0,1189786.2857142857,89.2940172467913,0.2329230329820088,49.32822404588972,1210212.7,19451.7,904557.8,89.23672231038411,0.19028001303474104,42.52479218352924,54.88013333834605,62.05456685144088,-9.450844424561012,-2.375497407452065,-11.166213189168683,-1.4132117731946336,-14.688113054384777,-3.925840819528359,0.06446265140644947,0.008918277822456133,0.29644192119860135,0.3164118564309631,101.76598460208325,2.3555634335007714,0.023145911298784096,2.0671092416477827e-05,0.008741378784177245,0.004659314521560865,1.0006420555901627,1.418190726780035,1.2241066692563347,432534.9981387854,382925.64708332816,5392.311602418851,5322.771822315526,254561.7503239275,243453.43407330968,30,0.10310719745714458
2025-06-26 00:00:00+00:00,1,0,0,5361032378,2339474.0,62.002720991770424,1020283,89.32658386230469,0.2154076993465423,0.0018956684238294,23890,42.0,2471794.0,24288.0,1049342.0,89.31991577148438,0.2229408323764801,51.09470287958781,1638797.0,27577.0,1221244.0,89.2689437866211,0.2611812353134155,46.15039253234863,1816409.142857143,25741.285714285714,1161077.5714285714,89.30225154331752,0.22638395641531264,51.59284239723569,1248769.2333333334,19617.033333333333,908801.5666666667,89.24203364054362,0.19040136461456614,43.293087137829176,42.755570091963804,-5.353196908803892,-13.369837183159882,-1.6386693017127807,-16.45543396733167,-2.769259211963304,-17.525583685958644,-3.3789830914493946,0.06456901273681481,0.007465402046924474,0.2873516962464218,0.3481742376841579,97.92281612322633,2.292963527802063,0.023415049143179743,2.6502835461704197e-05,0.008648736136299413,0.004759905415197136,1.0006747706245294,1.454559492956606,1.1889828461764804,450411.3661679641,434789.27585926367,4627.154213486202,5382.703393877382,219495.03297988023,244352.4461638246,30,0.0975876661501144
2025-06-27 00:00:00+00:00,1,0,0,5361032378,2251260.0,71.23141654332478,956790,89.3339614868164,0.2029665410518646,0.0018227239276211,24034,46.0,2339474.0,23890.0,1020283.0,89.32658386230469,0.2154076993465423,62.002720991770424,1680671.0,28932.0,1294866.0,89.276611328125,0.2395603358745575,54.39638884862264,1897921.857142857,25041.571428571428,1112781.0,89.31044442313058,0.22115627144064223,53.99784635362171,1285111.8666666667,19809.4,911752.3333333334,89.24735260009766,0.1902873468895753,44.3695662972903,33.950071132303705,-3.7706766563766037,-16.929351583022257,0.6027626622017612,-26.108956448003116,-6.223077322664395,-15.275398028267395,-5.775633058808493,0.06423872707335132,0.008259158911849696,0.2569143330053011,0.36668953745197813,93.66590389016018,2.352927650866281,0.02511938343901646,3.164067451233988e-05,0.008383342197965648,0.004886499050596226,1.000706932151989,1.4768534213801183,1.1622226861409777,429041.4491627408,471237.0759620482,3604.2231128568064,5435.507206611513,179586.72508267724,244380.57152039412,30,0.09390795080308931
2025-06-28 00:00:00+00:00,1,1,0,5361032378,2185100.0,54.79736582438151,924950,89.33961486816406,0.1803217679262161,0.00176776526172,21930,49.0,2251260.0,24034.0,956790.0,89.3339614868164,0.2029665410518646,71.23141654332478,1552193.0,27288.0,1373923.0,89.28349304199219,0.2138855010271072,43.57419443130493,1988337.142857143,24276.14285714286,1048642.0,89.31846182686942,0.2163614524262292,55.601156552632645,1320066.0,19930.5,914134.4666666667,89.25268987019857,0.18968550438682236,44.86092928226548,40.77501960129959,-2.9387987171628382,-19.63500439753738,-8.754264791545307,-32.67817774358534,-3.3277939777798693,-15.692383513474972,-11.156899560042277,0.06285800908962802,0.006328367457975048,0.2086263212262217,0.3772271999834663,99.635219552232,2.3623954133786547,0.023709364063609857,2.5077726761546266e-05,0.007658549717496009,0.005013768214140853,1.0007369184812975,1.5062407052807534,1.1406325070839733,368998.7006201461,497964.80097337445,1808.2735573580092,5441.1175750519715,130656.21957560687,244141.212980436,30,0.0911481851495742
2025-06-29 00:00:00+00:00,1,1,0,5361032378,2118940.0,51.84535519282023,919052,89.34403991699219,0.1789156943559646,0.0017129343177515,20414,52.0,2185100.0,21930.0,924950.0,89.33961486816406,0.1803217679262161,54.79736582438151,1605521.0,25656.0,1193762.0,89.29254913330078,0.2297588735818863,47.87083133061727,2061682.7142857143,23527.285714285714,1009397.7142857143,89.32581765311105,0.2090981411082404,56.168945675804494,1353464.5,19999.1,916126.4,89.25799051920573,0.1896639344592889,45.24546108221766,31.978342232832823,-3.027779049013779,-20.4318677892111,-6.912904696762423,-23.01212469487218,-0.637656089518357,-22.128929530898457,-0.7797580882341504,0.0576652634415753,0.00495306458916378,0.19754728918495087,0.38206182468224664,103.79328924810189,2.3055688844930597,0.022211994302831283,2.4467578470953286e-05,0.006697246006560233,0.005136437675977757,1.0007598998533438,1.523263236151162,1.102466537480393,360094.9699292768,517107.1165126446,2229.220990676601,5433.550298998466,137861.31455358706,243922.02653144015,30,0.08838841949605912
2025-06-30 00:00:00+00:00,1,0,0,5361032378,2052780.0,45.752487659454346,865097,89.3505630493164,0.1745108962059021,0.0016582769478423,19768,54.0,2118940.0,20414.0,919052.0,89.34403991699219,0.1789156943559646,51.84535519282023,1539926.0,25256.0,1130983.0,89.30465698242188,0.2310836762189865,45.58509874343872,2134947.5714285714,22743.285714285714,971414.0,89.33237566266742,0.20101631539208548,56.192858378092446,1386902.5,20090.4,917855.5333333333,89.26331380208333,0.19033010626832642,45.458523252034425,33.30380810506479,-3.122315874918591,-21.729490022172946,-3.164494954443031,-23.509283517082046,-5.870723310541736,-24.481512904214487,-2.4619406172936786,0.051403889165113625,0.007301138755622105,0.1880935670411554,0.3814817740618269,103.83833274318377,2.3728872335850966,0.02285059033774208,2.2288051019302275e-05,0.0063255855015388225,0.0052707421766368615,1.0007736869453134,1.5393638496062783,1.0561456583683808,350558.1898352772,529078.0261507828,2650.098140417561,5404.858731129838,151805.2690130317,243350.59770224802,30,0.08562865384254402
2025-07-01 00:00:00+00:00,1,0,0,5361032378,2024133.0,59.210925896962486,855729,89.3559341430664,0.1720919758081436,0.0016340200920866,19457,56.0,2052780.0,19768.0,865097.0,89.3505630493164,0.1745108962059021,45.752487659454346,1525285.0,24879.0,1064384.0,89.31195068359375,0.2320507764816284,56.62595955530802,2206211.5714285714,21968.714285714286,941606.1428571428,89.33865901402065,0.1924507724387305,56.56213928404309,1420378.4666666666,20189.566666666666,920638.0,89.26867116292318,0.19061246588826178,46.107663938493445,32.70523213694489,-1.3955221699354037,-21.793480445355517,-1.573249696479162,-19.603357434910706,-1.0828843470732208,-25.838655479884498,-1.3861142486509714,0.04924700349282496,0.006011258985605394,0.17878061195170833,0.3779054864346343,104.02574776441567,2.3653874469750975,0.022737312002617648,2.9252473352536188e-05,0.005931854248053947,0.005398634251816409,1.0007840135871378,1.5532561378560548,1.0096442094797007,339450.92669332057,536768.8153669466,2981.0465822045126,5363.503947875186,162746.0059354549,242102.41605096578,30,0.08443368699435408
2025-07-02 00:00:00+00:00,1,0,0,5361032378,1920459.0,40.990230560302734,908797,89.35977935791016,0.1676923930644989,0.0015492157559416,19502,61.0,2024133.0,19457.0,855729.0,89.3559341430664,0.1720919758081436,59.210925896962486,2471794.0,24288.0,1049342.0,89.31991577148438,0.2229408323764801,51.09470287958781,2127449.4285714286,21285.0,921528.2857142857,89.34435381208148,0.1845581382513046,55.118643238430934,1450893.2,20287.866666666665,925950.7333333333,89.27400232950846,0.190315056592226,46.13883121784287,-22.305054547425872,-5.121896634262669,-19.70520421607378,0.23127923112504778,-13.393631437605658,6.2014960343753645,-24.781660103736936,-2.5565298573534623,0.04463012093267604,0.004303256275739464,0.1707054876624552,0.37105440551864616,98.46992770343024,2.113185768454596,0.02145911412657158,2.1343964758600925e-05,0.0055171421596037756,0.005511761454240851,1.0007880399751021,1.4663032596551067,0.9697505891335948,328075.6211409579,538360.3137970462,3142.0822529994166,5321.415119888978,165348.05059977705,239954.73390373815,30,0.08010908082200638
2025-07-03 00:00:00+00:00,1,0,0,5361032378,1854299.0,43.633392651875816,892767,89.36448669433594,0.170526310801506,0.0014947272193737,19602,65.0,1920459.0,19502.0,908797.0,89.35977935791016,0.1676923930644989,40.990230560302734,2339474.0,23890.0,1020283.0,89.32658386230469,0.2154076993465423,62.002720991770424,2058138.7142857143,20672.428571428572,903311.7142857143,89.34976850237165,0.1781465113162994,52.49445347558884,1479685.4,20444.4,931233.2333333333,89.2793566385905,0.18961475218335785,46.26348019681795,-20.738636120769026,-3.445009760687423,-17.948932607785682,0.5127679212388436,-12.49810101707075,-1.7638702592548183,-20.835554477016306,1.6899500837328274,0.04243174919762449,0.00526784696606164,0.16450606580555294,0.3622277275888658,94.59261337550375,2.07702224990143,0.02195643213018388,2.353092415028626e-05,0.0051356724330362605,0.005611773566224696,1.0007886690320382,1.3909299330017817,0.9395182034361512,318693.3123769535,535983.0799884219,3122.925153839273,5225.854661005517,163337.0885804665,237319.8700771118,30,0.07734931516849128
2025-07-04 00:00:00+00:00,1,0,1,5361032378,1721979.0,48.88995107014974,838422,89.3680191040039,0.1692637354135513,0.0013871169936018,20237,70.0,1854299.0,19602.0,892767.0,89.36448669433594,0.170526310801506,43.633392651875816,2251260.0,24034.0,956790.0,89.3339614868164,0.2029665410518646,71.23141654332478,1982527.142857143,20130.0,886402.0,89.35463387625558,0.17333182479654036,49.30281555084955,1504556.5333333334,20587.133333333335,935069.0666666667,89.284646097819,0.18938032661875087,46.559455993199585,-23.51043415687215,-7.135850259316323,-15.798452192726975,3.2394653606774737,-12.371366757595714,-6.087254569221312,-16.605104202717392,-0.7403991689143741,0.03812393027318173,0.003952811456353622,0.16303124270905173,0.3516411368395881,85.08642158316039,2.053830822866262,0.024136980974997106,2.83917066807685e-05,0.004832948957173765,0.005700883875966128,1.0007838724965084,1.3176820537709337,0.915257819496117,316317.2113695485,529063.969820763,2737.589820895579,5157.031588929567,152036.72251125769,234760.0926383622,30,0.0718297838614611
2025-07-05 00:00:00+00:00,1,1,0,5361032378,1633766.0,38.03796104590098,1674858,89.37102508544922,0.2703772485256195,0.0013147245257679,35876,74.0,1721979.0,20237.0,838422.0,89.3680191040039,0.1692637354135513,48.88995107014974,2185100.0,21930.0,924950.0,89.33961486816406,0.1803217679262161,54.79736582438151,1903765.142857143,22122.285714285714,993531.7142857143,89.35912105015346,0.186196893453598,46.908614868209476,1526429.7333333334,21244.333333333332,966322.3333333334,89.28988800048828,0.19251353417833644,46.50707276770562,-25.23152258477873,-5.122768628421137,63.593251253989955,77.2792409942185,81.0755175955457,99.76312644467822,49.94154706616021,59.73725728374362,0.03515821881647785,0.0033635986065760903,0.15893367676987058,0.3406724563079698,45.537976976893276,0.9754648003205046,0.021420310605250948,2.3282365873408496e-05,0.004443577357706897,0.005769353236452448,1.000775373910927,1.2472012967801702,0.9671885888350739,309293.0633164944,520012.566636186,4356.057024041562,5790.738290930166,216597.67981635395,267627.6988447016,30,0.06815011022794346
2025-07-06 00:00:00+00:00,1,1,0,5361032378,1545552.0,50.582797845204674,1522188,89.37413787841797,0.2758949995040893,0.0012420769550687,34461,65.0,1633766.0,35876.0,1674858.0,89.37102508544922,0.2703772485256195,38.03796104590098,2118940.0,20414.0,919052.0,89.34403991699219,0.1789156943559646,51.84535519282023,1821852.5714285714,24129.0,1079694.0,89.36342075892857,0.20005107990333013,46.728249532835825,1546052.3,21864.066666666666,992376.5333333333,89.29505818684896,0.19652956550319986,46.87955317870534,-27.060133840505163,-5.399426845704958,68.81062016263348,-3.944140929869555,65.62588406314333,-9.115399633879406,54.203911790531876,2.04076008930425,0.0336877103987554,0.003483000184645313,0.1620890480683833,0.32907333498380337,44.84800649991295,1.0153482911780338,0.02263910723307027,3.272796070093014e-05,0.0038980756487239313,0.005824240747097466,1.0007655806879767,1.1783900010553143,1.0179184968486226,314739.2688007028,508764.58642037964,5276.452273394036,6177.575787970035,251682.0825201387,282523.55663891707,30,0.06447039488091837
2025-07-07 00:00:00+00:00,1,0,0,5361032378,2273313.0,45.90072282155355,1527731,89.37837219238281,0.2729541957378387,0.0018246347154151,33914,40.0,1545552.0,34461.0,1522188.0,89.37413787841797,0.2758949995040893,50.582797845204674,2052780.0,19768.0,865097.0,89.3505630493164,0.1745108962059021,45.752487659454346,1853357.2857142857,26149.85714285714,1174356.0,89.36739349365234,0.2141144084078925,46.74942598456429,1592413.0333333334,22504.9,1019644.4333333333,89.30023829142253,0.20116904551784195,47.02392611347064,10.74313857305702,47.08744836796175,71.56009712666938,-1.5873015873015928,76.59649727140425,0.36414687279100466,56.410975860089096,-1.065914123683498,0.031123634946839118,0.0047377396474646005,0.1522177688698797,0.32000564353648225,67.0297213622291,1.4880312777371947,0.022198919705812278,2.0191105505686216e-05,0.003663199288508773,0.005864584034887559,1.000752015935396,1.1638671920655712,1.0643506701377792,303545.433463595,509581.15750771516,5924.289736256942,6400.727670649218,282601.0129771227,293560.54893485666,30,0.09482785878309184
2025-07-08 00:00:00+00:00,1,0,0,5361032378,2493847.0,46.49228000640869,1475195,89.38213348388672,0.2702679634094238,0.0019991837348722,33677,34.0,2273313.0,33914.0,1527731.0,89.37837219238281,0.2729541957378387,45.90072282155355,2024133.0,19457.0,855729.0,89.3559341430664,0.1720919758081436,59.210925896962486,1920459.2857142857,28181.285714285714,1262851.142857143,89.37113625662667,0.22813954949378965,44.93247657162802,1646287.7666666666,23156.166666666668,1045777.6333333333,89.30540440877279,0.20574104463060694,47.17171244994559,23.2056885590028,9.700995859347138,73.0842370355142,-0.698826443356726,72.39044136636717,-3.438825290577985,57.048556238747295,-0.9841330048631747,0.029320202481875057,0.00420827926448375,0.14481463379016596,0.31391208099696477,74.04973573252569,1.690519090344605,0.022828830880777876,1.8642788175706256e-05,0.0036054338727720277,0.005888882680519014,1.0007360343787595,1.1665392433807305,1.1088674595941592,298801.16447484656,516789.6187541789,6419.613084434652,6513.151719107519,302292.4845496061,298173.61713366886,30,0.10402710543714713
2025-07-09 00:00:00+00:00,1,0,0,5361032378,2560007.0,44.65942509969076,1441272,89.38471984863281,0.2608838081359863,0.0020498258185499,32856,31.0,2493847.0,33677.0,1475195.0,89.38213348388672,0.2702679634094238,46.49228000640869,1920459.0,19502.0,908797.0,89.35977935791016,0.1676923930644989,40.990230560302734,2011823.2857142857,30089.0,1338919.0,89.37469918387276,0.24145260878971642,45.456647220112025,1702896.9,23786.633333333335,1072118.8,89.31057434082031,0.20960970347126323,47.29934382282122,33.30183044782524,2.652929389814207,68.47502820223568,-2.4378656056062042,58.59119253254577,-2.2995603971000422,55.572833906451265,-3.4721670874552135,0.02791019729666555,0.002893603727360805,0.14922357798577895,0.3058812792449132,77.9135952765012,1.7762124177723444,0.022796513915129196,1.7445033413837283e-05,0.0034384046282086756,0.005877957115980959,1.0007179983280339,1.1814122661884496,1.1519152252549163,308838.5423423106,520884.282194197,6739.262650833656,6505.897767218015,314903.04020288534,297002.12395052274,30,0.10678687109066222
2025-07-10 00:00:00+00:00,1,0,0,5361032378,2532664.0,49.42551040649414,1388969,89.38742065429688,0.260967344045639,0.0020255835048544,32548,31.0,2560007.0,32856.0,1441272.0,89.38471984863281,0.2608838081359863,44.65942509969076,1854299.0,19602.0,892767.0,89.36448669433594,0.170526310801506,43.633392651875816,2108732.5714285714,31938.428571428572,1409805.0,89.37797546386719,0.25437275639602114,46.284092613628935,1759048.0666666667,24410.866666666665,1096975.6333333333,89.31572494506835,0.2134211791058381,47.58883983137631,36.583366544446186,-1.0680830169604971,66.04428119579634,-0.937423910396884,55.58023538056403,-3.628947207744271,53.03640993524284,0.03202035045777318,0.025663393602193274,0.003021551858783944,0.15631847045604863,0.29353350631204744,77.81080831976405,1.8234115927629826,0.023433191501616307,1.951521832002817e-05,0.0033424922398214356,0.005838072101055768,1.0006969715449001,1.1987918985207404,1.1918815061455295,325679.472985043,516339.54678009485,6955.459125632902,6414.509811323165,320370.45814749424,291017.20130217064,30,0.10564629865619936
2025-07-11 00:00:00+00:00,1,0,0,5361032378,2582061.0,62.12080113093058,1368986,89.39151000976562,0.2156275659799575,0.0020627657515024,29460,30.0,2532664.0,32548.0,1388969.0,89.38742065429688,0.260967344045639,49.42551040649414,1721979.0,20237.0,838422.0,89.3680191040039,0.1692637354135513,48.88995107014974,2231601.4285714286,33256.0,1485599.857142857,89.38133130754743,0.2609961607626506,48.17421405088334,1817229.1,24943.666666666668,1121595.6666666667,89.32090174357096,0.21581637834509207,48.26393822407481,49.94729900887294,1.9503968943373362,45.57493699659041,-9.487526115275902,63.281259318099956,-1.4386930161868317,27.391473107413344,-17.373736254813664,0.026285584034679843,0.004574866842355085,0.16605668740979063,0.2790357223746332,87.64335901700554,1.8861106789180613,0.021519561544412036,2.405860166445677e-05,0.0033702850341759956,0.005778601861770641,1.000676544490672,1.2280242642886516,1.209343622407173,349892.1154451909,507071.8346387046,6970.312441954083,6132.55392224285,319538.8495291028,281261.79799796495,30,0.10770682078417222
2025-07-12 00:00:00+00:00,1,1,0,5361032378,2381835.0,41.46512953440348,1435145,89.3963623046875,0.2175256460905075,0.0019006891773606,30402,29.0,2582061.0,29460.0,1368986.0,89.39151000976562,0.2156275659799575,62.12080113093058,1633766.0,35876.0,1674858.0,89.37102508544922,0.2703772485256195,38.03796104590098,2338468.4285714286,32474.0,1451355.142857143,89.38495091029576,0.25344593184334885,48.66380954924084,1869213.0,25499.966666666667,1148755.8666666667,89.32611541748047,0.21829427952567734,48.26683309475581,45.78801370575714,-7.7545030888116155,-15.258111272159658,3.1975560081466403,-14.312437233484864,4.832700991828998,-19.547355675566045,0.8802585615266034,0.028350597091231222,0.005428138445529029,0.16837490881050635,0.2572302383782735,78.34210439759234,1.6596464749927882,0.02118390742126585,1.7408893615850747e-05,0.00350843157087321,0.005707170700735449,1.0006586594809403,1.2510443852955382,1.1610287378764623,357142.84537107724,480818.1055697678,6892.314915984122,5828.052697106512,316555.7907312674,270316.6990652971,30,0.0993546920396028
2025-07-13 00:00:00+00:00,1,1,0,5361032378,2626167.0,49.2041220664978,1336332,89.39865112304688,0.2337938398122787,0.0020933918822618,29022,29.0,2381835.0,30402.0,1435145.0,89.3963623046875,0.2175256460905075,41.46512953440348,1545552.0,34461.0,1522188.0,89.37413787841797,0.2758949995040893,50.582797845204674,2492842.0,31697.0,1424804.2857142857,89.3884528023856,0.24743148045880448,48.46685586656843,1929553.4333333333,26002.3,1172162.9,89.33125762939453,0.22185068950057027,48.46878348059124,69.91773812851332,10.2581413070175,-15.783059110298602,-4.539175054272748,-12.209792745705528,-6.8852276250831785,-15.25984877126655,7.478747455370094,0.027427671148294586,0.0025603036861499007,0.1769687107625958,0.23688479581325184,90.48571822347793,1.965204032228494,0.021717640737750246,1.873609078569909e-05,0.003431592668808983,0.005611483326744134,1.0006402593505215,1.291926907509152,1.1153063396639498,381782.96782004257,457081.8710659257,6609.082526807495,5434.559812458859,305234.5014909733,254135.5529916259,30,0.10954663674417732
2025-07-14 00:00:00+00:00,1,0,0,5361032378,2560007.0,47.405754248301186,1308699,89.4050064086914,0.2325354516506195,0.002038478873466,29062,32.0,2626167.0,29022.0,1336332.0,89.39865112304688,0.2337938398122787,49.2041220664978,2273313.0,33914.0,1527731.0,89.37837219238281,0.2729541957378387,45.90072282155355,2533798.285714286,31003.85714285714,1393514.0,89.39225769042969,0.2416573741606303,48.681860356103805,1988123.2666666666,26524.033333333333,1194279.2666666666,89.33652928670247,0.22575781891743338,48.741981661319734,12.611285819418615,-2.519260960936609,-14.306775962729256,0.13782647646611856,-14.337078975290806,-2.0678244627831965,-14.807885249010688,-0.5382469284347269,0.029799397388075022,0.007108927891752437,0.18004250450229856,0.21060162366346985,88.08474692908509,1.956145029418507,0.022206770077175822,1.8517814885071136e-05,0.0037651062011813882,0.005505206454980679,1.0006238030979284,1.2744673975686178,1.070427484281339,394937.2383606064,418701.98800312163,6180.919285089352,4909.9769820629635,284257.3599288077,234832.89210882023,30,0.10678687109066222
2025-07-15 00:00:00+00:00,1,0,0,5361032378,2493847.0,50.73510344823202,1264872,89.4099349975586,0.2258271872997284,0.0019838822213809,27734,35.0,2560007.0,29062.0,1308699.0,89.4050064086914,0.2325354516506195,47.405754248301186,2493847.0,33677.0,1475195.0,89.38213348388672,0.2702679634094238,46.49228000640869,2533798.285714286,30154.85714285714,1363467.857142857,89.39622933523995,0.23530869185924527,49.28797799064999,2025877.5,26645.7,1193734.1666666667,89.34184417724609,0.22546741614739096,49.33125443591011,0.0,-2.584367933368936,-17.647058823529417,-4.569540981350217,-14.25730157707964,-3.348898409794765,-16.443227509866897,-2.8848351093450297,0.03110410614319825,0.005512654229522518,0.17931702352544265,0.20298492537688578,89.91696412475211,1.971618494504982,0.021926311969660196,2.0344104150787065e-05,0.0042127881731363215,0.005385405441811399,1.00060873108782,1.2507164355763296,1.043648327904822,399362.10486211913,411222.5931602119,5611.074591504448,4892.621179936691,256526.38591044128,234643.0148929757,30,0.10402710543714713
2025-07-16 00:00:00+00:00,1,0,0,5361032378,2707260.0,45.42089586672576,1228136,89.41295623779297,0.221226692199707,0.0021514227123828,27980,39.0,2493847.0,27734.0,1264872.0,89.4099349975586,0.2258271872997284,50.73510344823202,2560007.0,32856.0,1441272.0,89.38471984863281,0.2608838081359863,44.65942509969076,2554834.4285714286,29458.285714285714,1333019.857142857,89.40026310511998,0.22964338958263394,49.39675952879786,2066786.9,26741.6,1194780.7666666666,89.3471804300944,0.22455690950155255,49.51344152861748,5.752054584225741,8.557581920623036,-14.840516191867547,0.8869979087041235,-14.788048335081793,-2.904325496967286,-15.201064496731021,-2.037175043018802,0.03158972720167519,0.0033790878323003426,0.178752548362282,0.20130791005211554,96.75351131124691,2.204363194008486,0.02278247459363247,1.6777435151884417e-05,0.004360743931366233,0.005230568619538884,1.000594116957805,1.2361382920374755,1.0226511849150928,408150.85196342267,416060.5513620907,4900.067481593904,4889.535085439554,230703.1210908001,234726.88389576713,30,0.1129293102045839
2025-07-17 00:00:00+00:00,1,0,0,5361032378,2511991.0,47.97111209233602,1216614,89.41612243652344,0.2137689143419265,0.001994246679501,27776,41.0,2707260.0,27980.0,1228136.0,89.41295623779297,0.221226692199707,45.42089586672576,2532664.0,32548.0,1388969.0,89.38742065429688,0.260967344045639,49.42551040649414,2551881.1428571427,28776.571428571428,1308397.7142857143,89.40436335972377,0.22290075676781787,49.18898834106098,2099362.2666666666,26810.033333333333,1196021.0,89.35239435831706,0.22317111889521277,49.684365055699274,-0.8162551368835369,-7.2127907921662455,-14.661423128917296,-0.7290922087205165,-12.408844257863205,-0.9381697141033207,-18.085952430683527,-3.3711021864613833,0.03210941988980309,0.0035410961271020724,0.16844217182382643,0.19586690549186833,90.43420815782842,2.0647378176333517,0.02283055855796616,1.9096841109500356e-05,0.004225322178437536,0.005072074100889411,1.0005816184533154,1.2155506381035315,0.9987885433888879,392521.94803309813,411195.5906783945,3998.9845586096185,4889.154044897017,196554.3986199903,234741.1474364552,30,0.1047839553164908
2025-07-18 00:00:00+00:00,1,0,0,5361032378,2669490.0,49.540799935658775,1220635,89.41920471191406,0.2060537189245224,0.0021172595548272,28391,43.0,2511991.0,27776.0,1216614.0,89.41612243652344,0.2137689143419265,47.97111209233602,2582061.0,29460.0,1368986.0,89.39151000976562,0.2156275659799575,62.12080113093058,2564371.0,28623.85714285714,1287204.7142857143,89.40831974574498,0.22153306433132716,47.391845313165,2135147.2666666666,26862.3,1197334.1,89.35762201944986,0.2213287606835365,49.75379434202028,3.386016054616836,6.269887113449046,-3.6286490156143936,2.214141705069128,-10.83656078294446,0.33050745758309574,-4.439992174435147,-3.609128783366289,0.030981356222103962,0.003447113682231162,0.15008188552972687,0.19323495744006675,94.02261200338124,2.186966466661642,0.023259186194737824,1.8558144580992697e-05,0.003979274204803187,0.0048822846375540935,1.000567357603631,1.2010276949202785,1.0009230777200384,359894.29251429165,412585.09120260814,2836.4100675725126,4897.671242189694,135835.98150056993,234765.80303022932,30,0.11135379102784168
2025-07-19 00:00:00+00:00,1,1,0,5361032378,2173997.0,42.81904057661692,1434580,89.42030334472656,0.2049559950828552,0.0017223913638047,29145,47.0,2669490.0,28391.0,1220635.0,89.41920471191406,0.2060537189245224,49.540799935658775,2381835.0,30402.0,1435145.0,89.3963623046875,0.2175256460905075,41.46512953440348,2534679.8571428573,28444.285714285714,1287124.0,89.41173989432198,0.21973739990166255,47.585261176338356,2152987.2666666666,26914.566666666666,1204445.3,89.36266733805338,0.2194545860091845,49.64274927682923,-8.725961286151229,-18.561335685842618,-4.134596408131042,2.655771195097034,-0.03936884426312126,17.527352566492027,-5.778468531670223,-0.5327367287504714,0.026780776557178143,0.0012286318314291833,0.12095267166209542,0.18663061942672485,74.58989226652028,1.5154229701912962,0.020316036529132896,1.9695988945995774e-05,0.003555025373184806,0.004675106264991563,1.0005491393411856,1.1772851128224,1.001288712610755,294710.15228135156,401813.3471958512,2483.9281191485925,4913.90108866831,109143.14901487187,238712.8808253377,30,0.09068504007625229
