timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-07-15 00:00:00+00:00,1,1,0,1176784616,0.0,1406935,0.0,0.0,0.23765629529953,13376,94.24633026123048,0.0,0.0,14068.0,1341255.0,94.24518585205078,0.2491587698459625,0.0,0.0,14616.0,1524219.0,94.2421646118164,0.2566574811935425,0.0,0.0,13914.0,1331193.5714285714,94.24381474086216,0.24729809377874643,0.0,0.0,15244.633333333333,1468494.9,94.25109100341797,0.2888892218470573,0.0,0.0,0.0,-8.483853311439516,-4.918965027011657,-7.694694791234069,4.8969062557082665,-7.403324386123744,-4.616524055542448,0.004420154642281737,0.001214289270423663,0.0,0.0,0.0,0.0,0.009507184406398016,0.0,0.0008005414690312251,-0.0006925826873618974,0.9999227991689185,0.0,0.8560308764640243,0.0,0.0,1180.364464574515,1794.7964726286536,111114.55510810141,224136.70934029995,0,0.0
2023-07-16 00:00:00+00:00,1,1,0,1176784616,0.0,1351881,0.0,0.0,0.2320671528577804,13628,94.2470703125,0.0,0.0,13376.0,1406935.0,94.24633026123048,0.23765629529953,0.0,0.0,14666.0,1440465.0,94.24213409423828,0.2524650990962982,0.0,0.0,13765.714285714286,1318538.7142857143,94.24451991489956,0.24438410145895814,0.0,0.0,15227.1,1469666.1,94.25069656372071,0.286558644970258,0.0,0.0,0.0,-7.077594436110735,1.8839712918660378,-6.1496808322312635,-3.9130450234019287,-8.079511311279264,-2.3517754641026123,0.005237803991975376,0.0007852308598899072,0.0,0.0,0.0,0.0,0.01008076148657945,0.0,0.0009092603411094917,-0.0006646433184232476,0.9999344657488343,0.0,0.852824040553105,0.0,0.0,1196.035465679989,1808.3364111418553,105963.87271790564,223407.02671496753,0,0.0
2023-07-17 00:00:00+00:00,1,0,0,1176784616,0.0,1220984,0.0,0.0,0.2271316051483154,13022,94.24736785888672,0.0,0.0,13628.0,1351881.0,94.2470703125,0.2320671528577804,0.0,0.0,14053.0,1302699.0,94.24166107177734,0.2515563070774078,0.0,0.0,13618.42857142857,1306865.142857143,94.24533517020089,0.24089485832623067,0.0,0.0,15153.1,1457191.6,94.25032297770183,0.2844307641188303,0.0,0.0,0.0,-7.336511776844801,-4.446727326093336,-6.272746044942079,-9.68258300841568,-9.709437307638847,-2.1267756546699657,0.006055482304190285,0.0003157088976246669,0.0,0.0,0.0,0.0,0.010665159686646436,0.0,0.0008059910365548525,-0.0006317817594617941,0.9999470791468574,0.0,0.8469367196355347,0.0,0.0,1275.9759311689975,1852.587200237033,115798.10062398922,226580.36175346107,0,0.0
2023-07-18 00:00:00+00:00,1,0,0,1176784616,0.0,1211876,0.0,0.0,0.2290483117103576,13206,94.24706268310548,0.0,0.0,13022.0,1220984.0,94.24736785888672,0.2271316051483154,0.0,0.0,13624.0,1276131.0,94.24268341064452,0.2457481920719146,0.0,0.0,13558.714285714286,1297685.857142857,94.24596078055245,0.23850916113172255,0.0,0.0,15096.6,1445976.8,94.24991811116537,0.28273641268412264,0.0,0.0,0.0,-3.068115091015855,1.4129933957917284,-5.035141376551467,-0.7459557209594903,-6.795525216588372,0.8438748807285679,0.004646803658903131,-0.0003238029752661298,0.0,0.0,0.0,0.0,0.010897145502390094,0.0,0.0006122589111366008,-0.0005915352181660415,0.9999580123708092,0.0,0.8435742636311531,0.0,0.0,1164.091883008994,1886.084954388783,124950.60417751716,230211.548572114,0,0.0
2023-07-19 00:00:00+00:00,1,0,0,1176784616,0.0,1226635,0.0,0.0,0.232521578669548,13327,94.24779510498048,0.0,0.0,13206.0,1211876.0,94.24706268310548,0.2290483117103576,0.0,0.0,13512.0,1264583.0,94.24324798583984,0.2432720810174942,0.0,0.0,13532.285714285714,1292264.7142857143,94.24661036900112,0.23697337508201596,0.0,0.0,15067.866666666667,1444566.1666666667,94.24956690470377,0.2808051581184069,0.0,0.0,0.0,-1.3691533451746563,0.9162501893078989,-3.0008311040081947,1.217863873861691,-4.4191270543589845,1.5163905523924992,0.004824875243403248,0.0007771296570480146,0.0,0.0,0.0,0.0,0.010864673790757812,0.0,0.00042125156948090767,-0.0005472100483801278,0.9999686307767797,0.0,0.843906773899401,0.0,0.0,929.3892269465728,1906.840277442629,119060.42037836158,231459.94013253326,0,0.0
2023-07-20 00:00:00+00:00,1,0,0,1176784616,0.0,1089711,0.0,0.0,0.2279375940561294,13040,94.24876403808594,0.0,0.0,13327.0,1226635.0,94.24779510498048,0.232521578669548,0.0,0.0,14099.0,1286287.0,94.2454605102539,0.2512299120426178,0.0,0.0,13381.0,1264182.4285714286,94.24708230154855,0.2336459010839462,0.0,0.0,15044.266666666666,1439711.9333333333,94.24922002156576,0.27860189080238335,0.0,0.0,0.0,-7.511171005035822,-2.1535229233886066,-15.282436967799562,-11.162570772886804,-9.27131558384543,-1.9714233146220006,0.0035052381453182235,0.0010280697860132193,0.0,0.0,0.0,0.0,0.011966464533748366,0.0,0.00048773629325515866,-0.00048615791906139646,0.9999773184328027,0.0,0.8386371693710969,0.0,0.0,677.2519131354791,1928.0027352485151,122585.8125725954,237448.81617934673,0,0.0
2023-07-21 00:00:00+00:00,1,0,0,1176784616,0.0,1240803,0.0,0.0,0.2287292033433914,13021,94.24964904785156,0.0,0.0,13040.0,1089711.0,94.24876403808594,0.2279375940561294,0.0,0.0,14068.0,1341255.0,94.24518585205078,0.2491587698459625,0.0,0.0,13231.42857142857,1249832.142857143,94.24771990094867,0.23072739158357888,0.0,0.0,15023.6,1439804.4333333333,94.2488914489746,0.2765267377098401,0.0,0.0,0.0,-7.442422519192493,-0.14570552147239457,-7.48940358097453,13.86532759603234,-8.199416988292763,0.34729211323827336,0.00473572815462564,0.0009390147177601449,0.0,0.0,0.0,0.0,0.010494002275943663,0.0,0.0004918234688908031,-0.00041245066947013587,0.9999875696360145,0.0,0.8343764277351056,0.0,0.0,558.9298054962179,1946.7947060708595,109176.288734083,237368.06621869805,0,0.0
2023-07-22 00:00:00+00:00,1,1,0,1176784616,0.0,1303095,0.0,0.0,0.2265208512544632,12874,94.24884796142578,0.0,0.0,13021.0,1240803.0,94.24964904785156,0.2287292033433914,0.0,0.0,13376.0,1406935.0,94.24633026123048,0.23765629529953,0.0,0.0,13159.714285714286,1234997.857142857,94.24807957240513,0.22913661386285505,0.0,0.0,15003.2,1441507.3333333333,94.24853185017903,0.27454672952493026,0.0,0.0,0.0,-3.752990430622005,-1.1289455494969625,-7.380582613980035,5.020297339706636,-4.685524543346197,-0.9654875969697607,0.0026714039563335845,-0.000849962237392532,0.0,0.0,0.0,0.0,0.009879548398583066,0.0,0.0004141671316928925,-0.00033863139762408247,0.9999952012220772,0.0,0.8345996845759122,0.0,0.0,522.7749710240369,1966.5685220005566,88014.46455018167,236154.4891546576,0,0.0
2023-07-23 00:00:00+00:00,1,1,0,1176784616,0.0,1289184,0.0,0.0,0.2159806936979293,12625,94.2473602294922,0.0,0.0,12874.0,1303095.0,94.24884796142578,0.2265208512544632,0.0,0.0,13628.0,1351881.0,94.2470703125,0.2320671528577804,0.0,0.0,13016.42857142857,1226041.142857143,94.24812098911832,0.22683854826859062,0.0,0.0,14979.7,1441050.3666666667,94.2480857849121,0.27291791091362627,0.0,0.0,0.0,-7.359847373055473,-1.934130806276213,-4.637760276237335,-1.0675353677206956,-6.9318121766717695,-4.653062840865618,0.0003076137977009452,-0.0015785147147728829,0.0,0.0,0.0,0.0,0.009793008761349224,0.0,0.00019291469029350633,-0.00026198101786271917,1.0000003735270155,0.0,0.83116035700706,0.0,0.0,465.0714526214954,1991.3089638864396,75621.7117168311,236445.0464407965,0,0.0
2023-07-24 00:00:00+00:00,1,0,0,1176784616,0.0,1204643,0.0,0.0,0.2181955128908157,12845,94.24818420410156,0.0,0.0,12625.0,1289184.0,94.2473602294922,0.2159806936979293,0.0,0.0,13022.0,1220984.0,94.24736785888672,0.2271316051483154,0.0,0.0,12991.142857142857,1223706.7142857143,94.2482376098633,0.22556196366037637,0.0,0.0,14915.7,1432291.5333333334,94.24766642252604,0.2712000787258148,0.0,0.0,0.0,-1.3592382122561864,1.7425742574257441,-1.3383467760429313,-6.5577140268572975,-3.9343235617361527,1.0254709136104712,0.0008661729588688161,0.0008742681040230238,0.0,0.0,0.0,0.0,0.010662901238872232,0.0,9.209769113097963e-05,-0.0001739026707195913,1.0000060604931553,0.0,0.8317179136530455,0.0,0.0,444.4184062116818,2028.9456944516257,77114.7864573842,240270.9492781607,0,0.0
2023-07-25 00:00:00+00:00,1,0,0,1176784616,0.0,1195949,0.0,0.0,0.2254252433776855,12946,94.2485809326172,0.0,0.0,12845.0,1204643.0,94.24818420410156,0.2181955128908157,0.0,0.0,13206.0,1211876.0,94.24706268310548,0.2290483117103576,0.0,0.0,12954.0,1221431.4285714286,94.24845450265069,0.22504438246999464,0.0,0.0,14636.2,1393555.8333333333,94.24743092854818,0.26583529611428575,0.0,0.0,0.0,-1.9688020596698497,0.7862981704943595,-1.314243371434043,-0.7217075930379346,-1.5817922016616581,3.313418498430587,0.0016109250182472223,0.0004209402218124936,0.0,0.0,0.0,0.0,0.010824867260336971,0.0,-3.896440778715772e-05,-0.00011297274749738874,1.0000108604987152,0.0,0.846555689780357,0.0,0.0,443.8983957098711,1658.437515585899,79196.80580246205,168977.11621997415,0,0.0
2023-07-26 00:00:00+00:00,1,0,0,1176784616,0.0,1214775,0.0,0.0,0.2215202897787094,13061,94.24781799316406,0.0,0.0,12946.0,1195949.0,94.2485809326172,0.2254252433776855,0.0,0.0,13327.0,1226635.0,94.24779510498048,0.232521578669548,0.0,0.0,12916.0,1219737.142857143,94.24845777239118,0.22347276977130343,0.0,0.0,14444.566666666668,1373988.8666666667,94.247230275472,0.26080416192611056,0.0,0.0,0.0,-1.995948075335785,0.8883052680364489,-0.9668727861181226,1.5741473925727556,-4.731298038567533,-1.7322610105531044,2.4285113031652372e-05,-0.0008094970190386519,0.0,0.0,0.0,0.0,0.010751776459199062,0.0,-0.0002013615199486486,-6.629171572991009e-05,1.000013024222734,0.0,0.8568604431804135,0.0,0.0,440.2689487713833,1482.3209127935188,80067.69756360541,153338.8262173639,0,0.0
2023-07-27 00:00:00+00:00,1,0,0,1176784616,0.0,1229696,0.0,0.0,0.2200977206230163,13080,94.24624633789062,0.0,0.0,13061.0,1214775.0,94.24781799316406,0.2215202897787094,0.0,0.0,13040.0,1089711.0,94.24876403808594,0.2279375940561294,0.0,0.0,12921.714285714286,1239735.0,94.24809810093471,0.22235278785228726,0.0,0.0,14303.966666666667,1359766.5333333334,94.24701207478842,0.25672315210103985,0.0,0.0,0.0,0.30674846625766694,0.14547125028712138,12.846066525895395,1.2282933053446188,-3.439482401127103,-0.6421845859420849,-0.002671334972936812,-0.0016675773581886766,0.0,0.0,0.0,0.0,0.010636766618118122,0.0,-0.0003945486886096215,-3.428050752912822e-05,1.0000115231891429,0.0,0.8661189535596491,0.0,0.0,361.7384535693168,1400.0972006484474,79849.29107469518,145849.04999204213,0,0.0
2023-07-28 00:00:00+00:00,1,0,0,1176784616,0.0,1299492,0.0,0.0,0.2222103178501129,13185,94.24488067626952,0.0,0.0,13080.0,1229696.0,94.24624633789062,0.2200977206230163,0.0,0.0,13021.0,1240803.0,94.24964904785156,0.2287292033433914,0.0,0.0,12945.142857142857,1248119.142857143,94.24741690499442,0.22142151849610459,0.0,0.0,14185.333333333334,1349877.5666666667,94.24678141276041,0.25303103178739544,0.0,0.0,0.0,1.2595038783503654,0.8027522935779796,4.7299208657619385,5.6758743624440555,-2.850045117978095,0.9598451183940426,-0.005059299032106335,-0.0014490355575658143,0.0,0.0,0.0,0.0,0.010146264735554559,0.0,-0.0005177089146209572,-1.500758763854346e-05,1.0000067428534374,0.0,0.8750765348107573,0.0,0.0,249.0469305690915,1335.5097266153837,76985.4258450482,139172.84487528927,0,0.0
2023-07-29 00:00:00+00:00,1,1,0,1176784616,0.0,1286996,0.0,0.0,0.2036449164152145,12338,94.24469757080078,0.0,0.0,13185.0,1299492.0,94.24488067626952,0.2222103178501129,0.0,0.0,12874.0,1303095.0,94.24884796142578,0.2265208512544632,0.0,0.0,12868.57142857143,1245819.2857142857,94.246823992048,0.21815352780478334,0.0,0.0,14052.666666666666,1341945.2333333334,94.24660873413086,0.24925493399302162,0.0,0.0,0.0,-4.163430169333537,-6.423966628744782,-1.235443309965889,-0.9616065354769443,-10.098820798422171,-8.3548782138106,-0.004403651306905676,-0.00019428691236944573,0.0,0.0,0.0,0.0,0.009586657933157576,0.0,-0.0006046295166032245,-7.0964401636637524e-06,1.0000022839858116,0.0,0.8752225053683028,0.0,0.0,305.0227878346364,1313.8566639221194,63557.7801152234,135584.7891409858,0,0.0
2023-07-30 00:00:00+00:00,1,1,0,1176784616,0.0,1266650,0.0,0.0,0.209162101149559,12928,94.24424743652344,0.0,0.0,12338.0,1286996.0,94.24469757080078,0.2036449164152145,0.0,0.0,12625.0,1289184.0,94.2473602294922,0.2159806936979293,0.0,0.0,12911.857142857143,1242600.142857143,94.24637930733817,0.2171794431550162,0.0,0.0,13937.8,1332871.0,94.24640680948893,0.2461532448728879,0.0,0.0,0.0,2.400000000000002,4.781974388069377,-1.7479273711122678,-1.5808906942989753,-3.1570379887318922,2.7092180013447598,-0.0033027906152338637,-0.0004776229209135785,0.0,0.0,0.0,0.0,0.010206442027046124,0.0,-0.0008040836879155496,3.162082760971475e-06,0.999999708188867,0.0,0.8822936429993697,0.0,0.0,248.85981754940153,1253.145240226633,55648.84294398776,130981.81190773947,0,0.0
2023-07-31 00:00:00+00:00,1,0,0,1176784616,0.0,1217147,0.0,0.0,0.2155812233686447,12882,94.2450180053711,0.0,0.0,12928.0,1266650.0,94.24424743652344,0.209162101149559,0.0,0.0,12845.0,1204643.0,94.24818420410156,0.2181955128908157,0.0,0.0,12917.142857142857,1244386.4285714286,94.24592699323382,0.21680597322327747,0.0,0.0,13854.033333333333,1319795.0333333334,94.24625015258789,0.24404873748620348,0.0,0.0,0.0,0.28804982483456865,-0.35581683168316447,1.037983867419645,-3.908183002407928,-1.198140826791061,3.0689700398906172,-0.0033594267700776115,0.0008176295833495217,0.0,0.0,0.0,0.0,0.010583758096796774,0.0,-0.0006920950753278736,1.7035869390612245e-05,0.9999965711171156,0.0,0.8883716238668675,0.0,0.0,249.1687278624017,1236.2567661910823,55728.969629306535,121670.94764035674,0,0.0
2023-08-01 00:00:00+00:00,1,0,0,1176784616,0.0,1183125,0.0,0.0,0.2187540233135223,12638,94.24522399902344,0.0,0.0,12882.0,1217147.0,94.2450180053711,0.2155812233686447,0.0,0.0,12946.0,1195949.0,94.2485809326172,0.2254252433776855,0.0,0.0,12873.142857142857,1242554.4285714286,94.24544743129185,0.21585294178553988,0.0,0.0,13753.733333333334,1308065.1,94.24609375,0.2419803291559219,0.0,0.0,0.0,-2.379113239610686,-1.8941158205247666,-1.0722865272683069,-2.795225227519771,-2.959393528517118,1.4717422488377485,-0.0035617868837323208,0.00021857245793288627,0.0,0.0,0.0,0.0,0.010681871584260679,0.0,-0.00038828168596124877,3.569775879548041e-05,0.9999931422228505,0.0,0.8920268128342504,0.0,0.0,251.2393018870646,1207.5023790458963,57121.168540604296,117082.14708089663,0,0.0
2023-08-02 00:00:00+00:00,1,0,0,1176784616,0.0,1182251,0.0,0.0,0.2199435383081436,12653,94.24492645263672,0.0,0.0,12638.0,1183125.0,94.24522399902344,0.2187540233135223,0.0,0.0,13061.0,1214775.0,94.24781799316406,0.2215202897787094,0.0,0.0,12814.857142857143,1237908.142857143,94.24503435407367,0.21562769157545905,0.0,0.0,13686.0,1302105.5333333334,94.24593149820963,0.2401402339339256,0.0,0.0,0.0,-3.123803690375926,0.1186896660864134,-2.6773682369163,-0.07387216059164814,-0.7117864788552475,0.5437682821112899,-0.003068018537633055,-0.0003157150825217059,0.0,0.0,0.0,0.0,0.010702455990770156,0.0,-0.00010544913155693963,5.3685817357977625e-05,0.9999904808184109,0.0,0.8979240506394645,0.0,0.0,229.56504500821285,1210.4504718602825,58652.56551478397,118829.95854202437,0,0.0
2023-08-03 00:00:00+00:00,1,0,0,1176784616,0.0,1272963,0.0,0.0,0.232337400317192,13088,94.24468231201172,0.0,0.0,12653.0,1182251.0,94.24492645263672,0.2199435383081436,0.0,0.0,13080.0,1229696.0,94.24624633789062,0.2200977206230163,0.0,0.0,12816.0,1244089.142857143,94.24481092180524,0.21737621724605555,0.0,0.0,13565.766666666666,1298919.3333333333,94.24577865600585,0.23721117377281187,0.0,0.0,0.0,0.06116207951070152,3.4379198609025607,3.5185118923701575,7.672820746186715,5.56102065006836,5.635019834810717,-0.0016595099960770021,-0.00025904909068952264,0.0,0.0,0.0,0.0,0.010281516209413621,0.0,2.9972621377716117e-05,6.863399925726125e-05,0.9999897318032233,0.0,0.916382705707813,0.0,0.0,232.70974233009036,1072.54710316374,43782.0324270625,118267.11573136685,0,0.0
2023-08-04 00:00:00+00:00,1,0,0,1176784616,0.0,1282481,0.0,0.0,0.2339434474706649,13270,94.2446746826172,0.0,0.0,13088.0,1272963.0,94.24468231201172,0.232337400317192,0.0,0.0,13185.0,1299492.0,94.24488067626952,0.2222103178501129,0.0,0.0,12828.142857142857,1241659.0,94.24478149414062,0.21905237862042012,0.0,0.0,13446.033333333333,1289731.3666666667,94.24568328857421,0.2344321991006533,0.0,0.0,0.0,0.6446719757299935,1.3905867970660069,-1.3090499979992232,0.7477043716117349,5.280191187371575,0.6912564018019873,-0.0002185727764114631,-8.095305037425504e-06,0.0,0.0,0.0,0.0,0.010347123780294773,0.0,2.5340488986282602e-05,7.36291734735388e-05,0.999990431451053,0.0,0.9343954433766589,0.0,0.0,253.792649205452,874.0039250018923,45098.008863412375,107667.89303021083,0,0.0
2023-08-05 00:00:00+00:00,1,1,0,1176784616,0.0,1364263,0.0,0.0,0.2183313220739364,13551,94.24427795410156,0.0,0.0,13270.0,1282481.0,94.2446746826172,0.2339434474706649,0.0,0.0,12338.0,1286996.0,94.24469757080078,0.2036449164152145,0.0,0.0,13001.42857142857,1252697.142857143,94.24472154889789,0.22115043657166614,0.0,0.0,13350.7,1283276.6666666667,94.24562759399414,0.23155218958854673,0.0,0.0,0.0,9.831415140217214,2.117558402411457,6.003670563078667,6.376858604532942,7.211771311186377,-6.673461285418625,-0.0004452417059375158,-0.0004209558969514582,0.0,0.0,0.0,0.0,0.009932828250250684,0.0,-4.059927803962786e-05,6.639355414481077e-05,0.999990386343437,0.0,0.9550781487518479,0.0,0.0,309.5669431757935,672.1027297292503,53374.401971938816,96233.80097147125,0,0.0
2023-08-06 00:00:00+00:00,1,1,0,1176784616,0.0,1963709,0.0,0.0,0.3051761388778686,19234,94.23765563964844,0.0,0.0,13551.0,1364263.0,94.24427795410156,0.2183313220739364,0.0,0.0,12928.0,1266650.0,94.24424743652344,0.209162101149559,0.0,0.0,13902.285714285714,1352277.0,94.24377986363002,0.23486672767571035,0.0,0.0,13481.866666666667,1298029.4333333333,94.24546330769857,0.2324001441399256,0.0,0.0,0.0,48.77784653465347,41.93786436425355,55.03169778549717,43.939181814650105,45.90412756451316,39.77661838850717,-0.006994375841817835,-0.007026754936090285,0.0,0.0,0.0,0.0,0.009794725290394202,0.0,-0.0008653913225366192,-6.027136812123286e-06,0.9999821376646741,0.0,1.010613519819074,0.0,0.0,1703.1010839634014,1223.3524524795307,198723.18390110348,151822.70969351733,0,0.0
2023-08-07 00:00:00+00:00,1,0,0,1176784616,0.0,1598170,0.0,0.0,0.303435742855072,17774,94.2361297607422,0.0,0.0,19234.0,1963709.0,94.23765563964844,0.3051761388778686,0.0,0.0,12882.0,1217147.0,94.2450180053711,0.2155812233686447,0.0,0.0,14601.142857142857,1406708.857142857,94.24251011439732,0.24741737331662852,0.0,0.0,13587.133333333333,1300494.4666666666,94.2452621459961,0.23395941952864327,0.0,0.0,0.0,37.97546964757026,-7.5907247582406185,31.30460001955393,-18.614723464627392,40.752398615066674,-0.5702923004386906,-0.009430996796444546,-0.001619181733547581,0.0,0.0,0.0,0.0,0.011121463222646387,0.0,-0.0015081678117948077,-8.899319556362003e-05,0.9999707992578502,0.0,1.0575225986416743,0.0,0.0,2051.7529787266776,1440.843424773084,211977.5832050839,156160.2037908372,0,0.0
2023-08-08 00:00:00+00:00,1,0,0,1176784616,0.0,1520352,0.0,0.0,0.2988370656967163,16929,94.2346420288086,0.0,0.0,17774.0,1598170.0,94.2361297607422,0.303435742855072,0.0,0.0,12638.0,1183125.0,94.24522399902344,0.2187540233135223,0.0,0.0,15214.142857142857,1454884.142857143,94.24099840436664,0.2588578079427991,0.0,0.0,13662.566666666668,1303157.3666666667,94.24501241048178,0.2355051517486572,0.0,0.0,0.0,33.953157145117906,-4.7541352537414205,28.503074484944534,-4.869194140798538,36.60871748558312,-1.5155357490472587,-0.011228123575734994,-0.0015787277527046228,0.0,0.0,0.0,0.0,0.01113491406272096,0.0,-0.001963479178284607,-0.0001790828513884374,0.9999574088218307,0.0,1.0991598528556397,0.0,0.0,2201.041767581176,1554.0633875884444,214437.4436363377,159279.31677980223,0,0.0
2023-08-09 00:00:00+00:00,1,0,0,1176784616,0.0,1413185,0.0,0.0,0.2712340354919433,14662,94.23321533203124,0.0,0.0,16929.0,1520352.0,94.2346420288086,0.2988370656967163,0.0,0.0,12653.0,1182251.0,94.24492645263672,0.2199435383081436,0.0,0.0,15501.142857142857,1487874.7142857143,94.23932538713727,0.2661850218261991,0.0,0.0,13682.866666666667,1306840.2333333334,94.24473088582357,0.23616107602914171,0.0,0.0,0.0,15.877657472536155,-13.391222163151983,19.533415492987526,-7.0488281661089,23.319847256408632,-9.236816102587076,-0.012426261069198308,-0.001513983336320912,0.0,0.0,0.0,0.0,0.010375138162987746,0.0,-0.002236230032787262,-0.0002783057156614114,0.9999426440222653,0.0,1.127133337558779,0.0,0.0,2187.610146677341,1563.2894526103835,211439.62328092137,160540.6905828546,0,0.0
2023-08-10 00:00:00+00:00,1,0,0,1176784616,0.0,1399823,0.0,0.0,0.183878555893898,9657,94.23234558105467,0.0,0.0,14662.0,1413185.0,94.23321533203124,0.2712340354919433,0.0,0.0,13088.0,1272963.0,94.24468231201172,0.232337400317192,0.0,0.0,15011.0,1505997.5714285714,94.23756299700055,0.2592623297657285,0.0,0.0,13550.633333333333,1310963.3,94.2443862915039,0.23409875482320783,0.0,0.0,0.0,-26.2148533007335,-34.135861410448776,9.965725633816547,-0.9455237636968983,-20.857100215951863,-32.20668064006299,-0.013090108273905443,-0.0009229770771335133,0.0,0.0,0.0,0.0,0.00689872441106882,0.0,-0.002218791416710761,-0.00037233142619454547,0.9999275999900701,0.0,1.1074912805987553,0.0,0.0,2488.021912777507,1727.5846300607595,208057.46865767316,161311.31116407388,0,0.0
2023-08-11 00:00:00+00:00,1,0,0,1176784616,0.0,1343396,0.0,0.0,0.258293867111206,13694,94.23087310791016,0.0,0.0,9657.0,1399823.0,94.23234558105467,0.183878555893898,0.0,0.0,13270.0,1282481.0,94.2446746826172,0.2339434474706649,0.0,0.0,15071.57142857143,1514699.7142857143,94.23559134347099,0.26274096114294865,0.0,0.0,13556.7,1313590.4,94.24397379557291,0.23459948102633152,0.0,0.0,0.0,3.19517709118311,41.8038728383556,4.749777969420199,-4.031009634789539,10.408677782520282,40.46981490340138,-0.014644408029973466,-0.0015625984214229227,0.0,0.0,0.0,0.0,0.010193561545842368,0.0,-0.001919610159738549,-0.0004673636397213365,0.9999110558292023,0.0,1.119955423573416,0.0,0.0,2480.2644355651228,1727.763835833178,207160.04554990504,161171.62969562924,0,0.0
2023-08-12 00:00:00+00:00,1,1,0,1176784616,0.0,1470202,0.0,0.0,0.2431438565254211,14916,94.23068237304688,0.0,0.0,13694.0,1343396.0,94.23087310791016,0.258293867111206,0.0,0.0,13551.0,1364263.0,94.24427795410156,0.2183313220739364,0.0,0.0,15266.57142857143,1529833.857142857,94.23364911760602,0.2662856089217322,0.0,0.0,13583.933333333332,1319720.9,94.24348119099935,0.23432994584242497,0.0,0.0,0.0,10.073057338941771,8.923616182269601,7.765291589671497,9.439212265035767,11.364624285599344,-5.865416300907455,-0.01442589550243456,-0.00020241228484429996,0.0,0.0,0.0,0.0,0.010145537725062458,0.0,-0.0012046269008060774,-0.0005428615480959498,0.9998956737031668,0.0,1.1363703770955327,0.0,0.0,2446.8642413064363,1742.9782860799824,206743.05874858904,163577.12080124245,0,0.0
2023-08-13 00:00:00+00:00,1,1,0,1176784616,0.0,1407557,0.0,0.0,0.2339233756065368,14553,94.23121643066406,0.0,0.0,14916.0,1470202.0,94.23068237304688,0.2431438565254211,0.0,0.0,19234.0,1963709.0,94.23765563964844,0.3051761388778686,0.0,0.0,14597.857142857143,1450383.5714285714,94.23272923060826,0.2561066427401134,0.0,0.0,13600.1,1321930.9666666666,94.24301554361979,0.23382209936777745,0.0,0.0,0.0,-24.33711136529063,-2.433628318584069,-28.321507921998624,-4.260979103551755,-23.348078107720973,-3.792191606502815,-0.006832946915613647,0.0005667555447397277,0.0,0.0,0.0,0.0,0.010339183181083834,0.0,-0.000892911638531161,-0.0006102327510154488,0.9998908533120232,0.0,1.0953055482462533,0.0,0.0,2423.6874152441137,1749.8586612872327,203616.0020537817,164324.2893666068,0,0.0
2023-08-14 00:00:00+00:00,1,0,0,1176784616,0.0,1259396,0.0,0.0,0.2459850162267685,13093,94.22967529296876,0.0,0.0,14553.0,1407557.0,94.23121643066406,0.2339233756065368,0.0,0.0,17774.0,1598170.0,94.2361297607422,0.303435742855072,0.0,0.0,13929.142857142857,1401987.2857142857,94.23180716378349,0.24789939607892716,0.0,0.0,13590.666666666666,1317013.0,94.24246037801107,0.2340997233986854,0.0,0.0,0.0,-26.336221447057497,-10.032295746581465,-21.19761977762066,-10.526110132662481,-18.933407807445857,5.156235707080237,-0.00684924963474387,-0.0016354853027200633,0.0,0.0,0.0,0.0,0.010396245187180849,0.0,-0.0007343292236244407,-0.0006734387627970993,0.9998869595065233,0.0,1.058947838467712,0.0,0.0,2415.166879315912,1751.87008125842,200972.16648022635,163899.78379237224,0,0.0
