timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,daily_rpv,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-02-18 00:00:00+00:00,0,1,0,4509896324,35300,0.0,0.0793525179284116,93.5191650390625,2876119,0.4767711162567138,3954563.0,0.0,3830360.0,35232.0,2736963.0,93.49999237060548,0.4739667475223541,0.0,4658906.0,40744.0,3296229.0,93.8205337524414,0.5724374055862427,0.0,4497309.142857143,39272.28571428572,2882613.1428571427,93.48801095145089,0.6895468022142138,0.0,4488812.090909091,39149.181818181816,2955126.0,93.5467036854137,0.6752345534888181,0.0,-15.118205862062894,3.242593385478121,-13.361476536422545,0.19300635785648446,-12.745170314319786,5.084321563718608,-16.712096099232966,0.5916804815990551,-0.32121828913711514,0.02050552943471118,0.1066283204177744,0.1066283204177744,112.02410696580833,1.3749645355548448,0.012273479548836628,0.0,-0.004819869995110803,-0.016866926713421795,0.999372583622399,1.0018929399974796,1.0211959661297647,478634.4939246344,478634.4939246344,4733.937025736227,4733.937025736227,309586.09601789294,309586.09601789294,4,0.749247827414853
2024-02-19 00:00:00+00:00,0,0,1,4509896324,27645,0.0,0.0600981264040852,93.51001739501952,1856642,0.4369206428527832,3178318.0,0.0,3954563.0,35300.0,2876119.0,93.5191650390625,0.4767711162567138,0.0,5278044.0,44760.0,3364427.0,93.6245574951172,0.8549261689186096,0.0,4197348.285714285,36827.28571428572,2667215.285714286,93.47164808000836,0.6298317270619529,0.0,4379604.25,38190.5,2863585.6666666665,93.54364649454753,0.6553750609358152,0.0,-39.78227540353964,-19.629096818030213,-38.237265415549594,-21.685552407932008,-44.81550647405933,-35.446273259207985,-48.89375729304892,-8.358407639458054,-0.12233980395972566,-0.00978157155184789,0.13534870913678787,0.13534870913678787,114.96484120668451,1.7118627544444462,0.014889776871482564,0.0,0.017044612339567767,-0.014385570179331135,0.999230322771912,0.9583852891991977,0.9610248613406364,592773.78176749,592773.78176749,5603.723980938519,5603.723980938519,433227.5294713839,433227.5294713839,4,0.6021772459646035
2024-02-20 00:00:00+00:00,0,0,0,4509896324,21096,0.0,0.0481007159881297,93.48899841308594,1322986,0.4273514747619629,2645937.0,0.0,3178318.0,27645.0,1856642.0,93.51001739501952,0.4369206428527832,0.0,4734822.0,44167.0,3020061.0,93.48251342773438,0.8403356671333313,0.0,3898936.1428571427,33531.42857142857,2424776.0,93.47257450648716,0.5708339852946145,0.0,4246245.230769231,36875.53846153846,2745078.0,93.53944279597356,0.6378347850762881,0.0,-44.117497975636674,-16.750400683632037,-52.235832182398624,-23.68963646228974,-56.1934013915613,-28.743074863113083,-49.14514622236575,-2.1901387007810857,0.006937110603666419,-0.022477786358210405,0.1751761371691554,0.1751761371691554,125.41768971891739,1.9999720329829394,0.015945734916518454,0.0,0.020455769130168732,-0.01310453310117279,0.9992851326938921,0.9182079533712726,0.8949558704709716,743840.8369991027,743840.8369991027,7159.854905599049,7159.854905599049,595498.4940073317,595498.4940073317,4,0.5013101444398721
2024-02-21 00:00:00+00:00,0,0,0,4509896324,22671,0.0,0.0434278346313755,93.47360229492188,1159135,0.4741755127906799,2459003.0,0.0,2645937.0,21096.0,1322986.0,93.48899841308594,0.4273514747619629,0.0,5062962.0,45070.0,3197981.0,93.3778839111328,0.8801087737083435,0.0,3526942.0,30331.571428571428,2133512.285714286,93.48624856131417,0.512843519449234,0.0,4118585.0714285714,35860.92857142857,2631796.3571428573,93.5347399030413,0.6261448370558875,0.0,-51.43153355683886,-7.064945234901665,-49.69824717106724,7.465870307167233,-63.75416239183409,-12.384938313784122,-46.12307853803814,10.956798044232375,0.10250648202756452,-0.016468374274403175,0.2087103619893791,0.2087103619893791,108.45990649258998,2.121410257295089,0.019558533252353478,0.0,0.007038661411836461,-0.012364783653847888,0.9994815686473562,0.8563479784518924,0.8190493462512721,859591.3811419099,859591.3811419099,7856.9866749212515,7856.9866749212515,712038.1605542487,712038.1605542487,4,0.4658928572781887
2024-02-22 00:00:00+00:00,0,0,0,4509896324,28996,0.0,0.0558191412049993,93.45162963867188,1620995,0.5963831543922424,3258219.0,0.0,2459003.0,22671.0,1159135.0,93.47360229492188,0.4741755127906799,0.0,4655273.0,37691.0,2718253.0,93.3878173828125,0.7515138983726501,0.0,3327362.8571428573,29089.428571428572,1976761.142857143,93.49536459786552,0.49068198459489004,0.0,4061227.3333333335,35403.26666666667,2564409.6,93.52919921875,0.6241607248783112,0.0,-30.010141188282624,32.501627692198824,-23.069167705818362,27.899078117418718,-40.36629408667993,39.84522941676336,-20.642431805497186,25.772659765227047,0.06833038574807215,-0.023506803750505956,0.2191040583099277,0.21116623461246767,112.364003172742,2.010010512055551,0.017887767767471356,0.0,-0.010732105800082967,-0.012124143327987702,0.9996382453697124,0.8192998283629342,0.7861468449341399,889964.1101274785,857594.0838852332,8034.828991526634,7775.899318376222,755320.5550328896,734097.2690094374,4,0.6173156191952928
2024-02-23 00:00:00+00:00,0,0,0,4509896324,25662,0.0,0.0484977796287725,93.45286560058594,1222600,0.4573659896850586,2920742.0,0.0,3258219.0,28996.0,1620995.0,93.45162963867188,0.5963831543922424,0.0,3965140.0,32686.0,2264488.0,93.5241470336914,0.5492052435874939,0.0,3178163.1428571427,28086.0,1827920.0,93.4851815359933,0.47756209118025644,0.0,3989947.0,34794.4375,2480546.5,93.52442836761475,0.6137360539287329,0.0,-26.339498731444543,-10.357713830776872,-21.489322645781073,-11.498137674161956,-46.009870663920495,-24.577188702000928,-16.722209952426358,-23.310042157185407,-0.0762171432365899,0.0013225686045670315,0.23533243463704895,0.2196025113737939,113.81140162880412,2.388957640309471,0.020989676926487056,0.0,-0.011173793247762954,-0.011668418435490085,0.999580357428466,0.7965426966466328,0.7781229212838635,929315.1772869936,876202.3814483349,8378.410464854442,7897.113615904231,815292.9840256679,784538.4161032098,4,0.553375833926356
2024-02-24 00:00:00+00:00,0,1,0,4509896324,21030,0.0,0.0431203907107007,93.40968322753906,1352533,0.2981585562229156,2669143.0,0.0,2920742.0,25662.0,1222600.0,93.45286560058594,0.4573659896850586,0.0,3830360.0,35232.0,2736963.0,93.49999237060548,0.4739667475223541,0.0,3012275.0,26057.14285714286,1630144.2857142857,93.47228022984096,0.45244663528033663,0.0,3912252.6470588236,33984.76470588235,2414192.7647058824,93.51767865349265,0.5951726717107436,0.0,-30.316132165122855,-8.614215154916117,-40.309945504087196,-18.050035071311665,-50.58270791384465,10.627596924586946,-37.0929378945823,-34.8096354020055,-0.09658732666892877,-0.046207649994844946,0.2528795631057218,0.23179592790608539,126.9146973515287,1.9734387453476216,0.015548592493793131,0.0,-0.01714706420898276,-0.011973586736941018,0.9995145471497437,0.7699592208761328,0.7601939013426805,962232.603584012,906844.2325280388,8731.98492470496,8343.339787889288,837533.6755162757,807390.6443801329,4,0.5057068489766284
2024-02-25 00:00:00+00:00,0,1,0,4509896324,503,0.0,0.0302316502897359,93.3429946899414,1163462,0.0067531010136008,1919092.0,0.0,2669143.0,21030.0,1352533.0,93.40968322753906,0.2981585562229156,0.0,3954563.0,35300.0,2876119.0,93.5191650390625,0.4767711162567138,0.0,2721493.4285714286,21086.14285714286,1385479.0,93.44711303710938,0.3853012045313205,0.0,3801521.5,32124.666666666668,2344707.722222222,93.5079739888509,0.5624826955609024,0.0,-51.47145209217807,-28.10081737846193,-98.57507082152975,-97.60817879220161,-59.54750133774021,-13.979030456188502,-98.58357589557404,-97.73506382001933,-0.1883788729802105,-0.0713936021335293,0.29086597212066057,0.26235414947376356,3807.722222222222,1.649465432076482,0.0004323300354201208,0.0,-0.024301256452283777,-0.0131476513495538,0.9993491362378487,0.7158958402764337,0.6850009921587042,1049852.0137428478,997344.9398387258,12012.648117576044,11304.684879964329,833679.777138262,836923.4558991714,4,0.3635990908753318
2024-02-26 00:00:00+00:00,0,0,0,4509896324,37850,0.0,0.0669860798030797,93.0341796875,3503090,0.7863708138465881,4479267.0,0.0,1919092.0,503.0,1163462.0,93.3429946899414,0.0067531010136008,0.0,3178318.0,27645.0,1856642.0,93.51001739501952,0.4369206428527832,0.0,2907343.285714286,22544.0,1620685.857142857,93.37913622174945,0.4352226575304355,0.0,3837192.3157894737,32426.0,2405675.210526316,93.48303744667454,0.5742662807338332,0.0,40.93199610611651,133.40553761883226,36.914451076143976,7424.850894632206,88.67880830014619,201.09191361643096,79.98023822178372,11544.588349305466,-0.5088628157445485,-0.3308389702593173,0.27332099904137047,0.25582175349291914,118.33946262978522,1.278661330807564,0.010804743582167863,0.0,-0.05955777849470262,-0.01865646630002839,0.998888555316954,0.7576746345892027,0.7578760448450514,970930.6990918308,981637.2667148183,11498.42582943183,11064.418727514689,850083.9905020893,855658.3122264257,4,0.8486604128347547
2024-02-27 00:00:00+00:00,0,0,0,4509896324,34616,0.0,0.0558363712425586,93.00202941894533,3537845,0.7497501373291016,3994499.0,0.0,4479267.0,37850.0,3503090.0,93.0341796875,0.7863708138465881,0.0,2645937.0,21096.0,1322986.0,93.48899841308594,0.4273514747619629,0.0,3099995.0,24475.428571428572,1937094.2857142857,93.30956922258649,0.48127960932574104,0.0,3845057.65,32535.5,2462283.7,93.45898704528808,0.5830404735635966,0.0,50.967275486906914,-10.82248501819606,64.08797876374668,-8.5442536327609,167.41363854190445,0.9921240961551003,75.44110213886977,-4.65692213808826,-0.5208837429072855,-0.03455748055463115,0.26301773179933857,0.2486576011952938,115.39125285264466,1.1290765624054864,0.009784484683618224,0.0,-0.08426748003278373,-0.022862800081870215,0.9984012471413884,0.8062284839864495,0.8254651797740835,920421.4971070191,956102.8117066135,10837.478572167873,10780.442347627779,900878.9920201319,870463.8407093263,4,0.7568142668003526
2024-02-28 00:00:00+00:00,0,0,0,4509896324,29272,0.0,0.0469539312259578,92.97425079345705,2950844,0.6497393846511841,3558222.0,0.0,3994499.0,34616.0,3537845.0,93.00202941894533,0.7497501373291016,0.0,2459003.0,22671.0,1159135.0,93.47360229492188,0.4741755127906799,0.0,3257026.285714286,25418.428571428572,2193052.714285714,93.2382332938058,0.5063601624486702,0.0,3831398.8095238097,32380.095238095237,2485548.476190476,93.43590436662946,0.5862166121868151,0.0,44.70181614255859,-10.921945405418798,29.116492435269727,-15.437947769817429,154.57293585302833,-16.592049679960542,37.02508187891287,-13.339210984901484,-0.5342166014842387,-0.02986883798324902,0.2371291851435346,0.2437734924379259,121.55303522016875,1.205831549945863,0.009919870410001204,0.0,-0.0967611585344543,-0.026040421523056863,0.9978844206179242,0.8500880351108867,0.8637765493539165,804338.4358155049,933993.4687201307,9809.621422946884,10531.581257839498,881632.8037750577,855095.421060341,4,0.6741554257599974
2024-02-29 00:00:00+00:00,0,0,0,4509896324,27489,0.0,0.042782089503564,92.92274475097656,2713813,0.6013686656951904,3396955.0,0.0,3558222.0,29272.0,2950844.0,92.97425079345705,0.6497393846511841,0.0,3258219.0,28996.0,1620995.0,93.45162963867188,0.5963831543922424,0.0,3276845.714285714,25203.14285714286,2349169.5714285714,93.16267830984933,0.5070723783490914,0.0,3811651.3636363638,32157.772727272728,2495924.1363636362,93.41257892955433,0.5869053418917413,0.0,4.2580317652066935,-4.53223548165348,-5.197268588770864,-6.091145121617925,67.41649419029669,-8.032650997477331,0.8359577674571739,-7.4446339715056205,-0.5659450667048094,-0.055398179647503376,0.2174322504538336,0.24036257922927473,123.57057111676973,1.2517272738662266,0.010129286679190247,0.0,-0.10007831028529243,-0.028728741430951565,0.997324764795398,0.859691876740679,0.8639764237188088,717983.966076106,916178.3528864186,9394.489132780665,10330.536075758804,881418.5845924834,835905.550601906,4,0.6436011143522108
2024-03-01 00:00:00+00:00,0,0,0,4509896324,24446,0.0,0.0360949055613736,92.85635375976562,2289110,0.4615897238254547,2981012.0,0.0,3396955.0,27489.0,2713813.0,92.92274475097656,0.6013686656951904,0.0,2920742.0,25662.0,1222600.0,93.45286560058594,0.4573659896850586,0.0,3285455.714285714,25029.428571428572,2501528.1428571427,93.07746233258929,0.5076757689405765,0.0,3775536.6086956523,31822.478260869564,2486932.217391304,93.38839522652005,0.5814568367584244,0.0,2.0635167365005147,-12.244583752213378,-4.7385238874600555,-11.069882498453932,87.23294618027155,-15.64967814657826,0.9234910849633904,-23.243469412918174,-0.6383023537980925,-0.0714475141569082,0.21533203435896428,0.24148003285034078,121.93774287233607,1.3022575139431858,0.010679254959676485,0.0,-0.09144347054617477,-0.03118357451065807,0.9966705403473679,0.870195697935704,0.87310998314308,695912.0989147676,911716.7042954904,9278.124888712666,10220.312243360211,881661.2683447666,817824.5063779635,4,0.5647948368751757
2024-03-02 00:00:00+00:00,0,1,0,4509896324,27525,0.0,0.035905061329577,92.8250732421875,2449879,0.3672689795494079,3072662.0,0.0,2981012.0,24446.0,2289110.0,92.85635375976562,0.4615897238254547,0.0,2669143.0,21030.0,1352533.0,93.40968322753906,0.2981585562229156,0.0,3343101.285714286,25957.285714285714,2658291.8571428573,92.9939466203962,0.5175486865586467,0.0,3746250.1666666665,31643.416666666668,2485388.3333333335,93.36492347717285,0.5725323427080488,0.0,15.117923618180074,3.0744592775876045,30.884450784593433,12.595107584062838,81.13265997946075,7.023209893801519,23.179084377784044,-20.433891702431662,-0.6258558697041061,-0.03368699750913029,0.21239616322136823,0.24107985905896148,111.62762479110658,1.2542091857560371,0.01123524417522491,0.0,-0.07102503095354072,-0.033074765412706465,0.996026592825652,0.8923860225514267,0.9039641046489494,674928.7694568922,903145.462179611,8946.578737394288,10034.081093157358,870597.2615970174,799883.9058741542,4,0.5821592241368204
2024-03-03 00:00:00+00:00,0,1,0,4509896324,22686,0.0,0.0305453049704591,92.80891418457033,2043653,0.3115556538105011,2704625.0,0.0,3072662.0,27525.0,2449879.0,92.8250732421875,0.3672689795494079,0.0,1919092.0,503.0,1163462.0,93.3429946899414,0.0067531010136008,0.0,3455320.285714286,29126.285714285714,2784033.4285714286,92.9176494053432,0.5610919083867754,0.0,3704585.16,31285.12,2467718.92,93.34268310546875,0.5620932751521468,0.0,40.93253476123082,-11.97778994240174,4410.13916500994,-17.58038147138965,75.65275015428092,-16.58147198290201,4513.519821235096,-15.169624673246274,-0.5721698849979528,-0.017408074190272682,0.20927389046076592,0.24519391633063242,119.21474853440296,1.3234260789742296,0.011100704913845495,0.0,-0.04098592485699915,-0.03439083979679855,0.9954465236482939,0.9327144974349262,0.9982185042774255,646322.9183199926,908341.7437607426,8565.790225152532,9984.842509691043,844809.9050939194,788010.4945019726,4,0.5124294151393963
2024-03-04 00:00:00+00:00,0,0,0,4509896324,15450,0.0,0.0207420707392226,92.80133819580078,1150640,0.3389124870300293,1880416.0,0.0,2704625.0,22686.0,2043653.0,92.80891418457033,0.3115556538105011,0.0,4479267.0,37850.0,3503090.0,93.0341796875,0.7863708138465881,0.0,3084055.8571428573,25926.285714285714,2447969.1428571427,92.88438633510044,0.4971692902701242,0.0,3634424.8076923075,30676.076923076922,2417062.0384615385,93.3218621474046,0.5535093986859115,0.0,-58.01955989674204,-30.47405832601562,-59.18097754293263,-31.89632372388257,-67.15357013379617,-43.69689962043458,-56.90169560436571,8.780721160068428,-0.2502752133477504,-0.008162996880323181,0.24073946431760015,0.26392086663378483,121.70189631739046,1.6342334403171797,0.013427298349354837,0.0,-0.03680065699986184,-0.03519651494474427,0.9953121829950934,0.848567798297935,0.8982129146324442,721183.1100821786,959200.5449614807,8901.254162775582,10264.18369641961,879820.0567148989,814150.6179415934,4,0.356271376290156
