timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,platform_platform_share,ccu_playing,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-21 00:00:00+00:00,1,1,0,7274244096,23.9303294022878,70990,182185,80.4952392578125,0.0153810586780309,1983,0.0073113649460115,0.0,50483.0,921.0,115491.0,80.20545196533203,0.0070991218090057,16.480412125587463,64972.0,1023.0,188202.0,80.46511840820312,0.0083104288205504,13.612809042135874,56087.28571428572,1086.2857142857142,153274.2857142857,80.24025072370257,0.009823995908456142,16.50753189552398,37785.8,713.4666666666667,98497.33333333333,80.83148345947265,0.006965164840221357,14.817384785298565,9.262451517576809,40.62159538854664,93.841642228739,115.30944625407167,-3.197096736485261,57.74822280524023,85.08140807362348,116.66142787575531,0.03743342482462886,0.3613062271698553,0.27917063574003304,0.38465564293418847,35.78125,0.38965672444644484,0.010884480695552897,0.00033708962266044707,0.02519852774484188,-0.04290886222321555,0.9926856131983955,1.4843482396637284,1.410447007905118,13693.818202041013,14534.52119278266,337.90967809379237,308.5162191380938,47532.54573638278,45504.714729835185,6,0.9795912735100526
2025-06-22 00:00:00+00:00,1,1,0,7274244096,15.861138025919596,80586,250429,80.89989471435547,0.0128090800717473,1451,0.008100293432038,0.0,70990.0,1983.0,182185.0,80.4952392578125,0.0153810586780309,23.9303294022878,72469.0,1074.0,243262.0,80.13288879394531,0.0103750322014093,11.359395007292427,57246.857142857145,1140.142857142857,154298.14285714287,80.34982299804688,0.010171717032790142,17.150638041042146,39381.73333333333,739.9666666666667,104455.2,80.81517028808594,0.0071761589497327345,14.893862581800146,11.200651312975207,13.517396816453031,35.10242085661079,-26.828038325769032,2.9462061481036805,37.458627219584486,23.460629548767752,-16.721726768764057,0.9571674401785746,0.5027073157046313,0.3094657105251052,0.417932701753966,55.5,0.32179052030507527,0.005794034261070958,0.00019682005814733883,0.08053725106375682,-0.03862055862307968,0.9942418324631351,1.4536398552676828,1.4174319582440371,15977.31674992622,16458.91421175422,362.298644342354,336.3019459512161,57225.48816051107,52963.73730523491,7,1.0
2025-06-23 00:00:00+00:00,1,0,0,7274244096,16.22980535030365,81524,176504,81.1589126586914,0.0113036027178168,1224,0.0080299734933076,0.0,80586.0,1451.0,250429.0,80.89989471435547,0.0128090800717473,15.861138025919596,44467.0,1065.0,154892.0,80.30987548828125,0.0105790020897984,15.240718364715576,62540.71428571428,1162.857142857143,157385.57142857142,80.47111402239118,0.010275231408221343,17.291936181840445,41185.46666666667,764.8,107491.03333333334,80.81159693400065,0.007383132244770679,15.033853447322109,83.33595700182157,1.163973891246628,14.929577464788736,-15.644383184011023,13.952947860444699,-29.519344804315793,6.849423243021668,-11.753204332379008,1.057201452807699,0.3201709288380261,0.3293621986105297,0.43693275505291024,66.55020408163266,0.46187926687629244,0.006934647743689981,0.00019907764919109046,0.16151864188058127,-0.03329291423250117,0.9957867072978703,1.5185141591786653,1.391717101572856,17796.357099908764,17995.279418806465,352.919627870516,343.78997197065854,56178.589681860634,54425.56175084831,8,1.0
2025-06-24 00:00:00+00:00,1,0,0,7274244096,18.783930897712708,65170,159601,81.26395416259766,0.0131233166903257,1486,0.0063138212873366,0.0,81524.0,1224.0,176504.0,81.1589126586914,0.0113036027178168,16.22980535030365,53573.0,897.0,146817.0,80.27725219726562,0.0091238720342516,14.778829177220665,64197.42857142857,1247.0,159211.85714285713,80.61207144601005,0.010846580644803356,17.86409357048216,42072.433333333334,797.0,110023.9,80.8124173482259,0.007642688897127861,15.261706670010147,21.64709835178169,-20.060350326284283,65.66332218506132,21.405228758169926,8.707438511888954,-9.576553505869557,43.83494903326055,16.098530866098628,1.2291177616635451,0.12942694827369206,0.3153094850942564,0.43995239710402695,43.82649630127774,0.4083282164383905,0.009310660267415196,0.00028822529802692467,0.21877125331334069,-0.02742451634900305,0.9975208525027465,1.525878668885214,1.4192100176784017,17587.760379602918,18509.867896999367,356.8435801010583,364.67519795017586,52811.50090923109,55040.7474878761,8,0.7993964967371572
2025-06-25 00:00:00+00:00,1,0,0,7274244096,22.80395197868347,73804,171211,81.35906219482422,0.0125581482425332,1352,0.0077138670945399,0.0,65170.0,1486.0,159601.0,81.26395416259766,0.0131233166903257,18.783930897712708,51346.0,827.0,116916.0,80.15644073486328,0.0080419899895787,16.361826300621033,67405.71428571429,1322.0,166968.2857142857,80.78387451171875,0.011491746109511144,18.784397238776794,43663.666666666664,824.9666666666667,113496.93333333333,80.81611150105795,0.007862762516985294,15.579653207345862,43.738558018151366,13.24842719042505,63.48246674727933,-9.017496635262445,46.439323959081726,7.274390511337647,56.157223010807186,-4.306597646989152,1.5003428906466665,0.11703593949694557,0.3048494730000802,0.4380772951326841,54.54841093865484,0.43106791580029435,0.00789664275868514,0.0003089757059641416,0.2337158748081791,-0.02089211842639793,0.9996011068988543,1.5437483709349717,1.4615405316752794,17703.371020797156,19128.060988908474,350.9166959158929,374.1914025564008,49337.5184728108,55518.77582741458,8,0.9053039595701879
2025-06-26 00:00:00+00:00,1,0,0,7274244096,21.570050636927288,61284,147010,81.74382781982422,0.0116540109738707,1331,0.0068879346056959,0.0,73804.0,1352.0,171211.0,81.35906219482422,0.0125581482425332,22.80395197868347,49283.0,837.0,113357.0,80.10460662841797,0.0081678945571184,17.40121289094289,69120.14285714286,1392.5714285714287,171775.85714285713,81.01804896763393,0.011989762740475756,19.379945488203138,44794.6,853.2,116348.96666666666,80.83227971394857,0.008064353605732277,15.893411555439952,24.351196152831612,-16.96385019782125,59.02031063321387,-1.553254437869822,29.68762405497676,-14.135189911863144,42.68072258246913,-7.1996065916810625,2.0463507161456063,0.4729228860561818,0.249151677861025,0.42714117028662946,46.009009009009006,0.41686676507200143,0.009053744277639088,0.00035196297033413215,0.23952974591936746,-0.01185395577062487,1.002298206290145,1.543046323823471,1.486760542339467,15097.773037150855,19133.61786652145,338.1559965784694,379.4939825064696,45585.55523697982,54947.56593428229,8,0.7517295520337569
2025-06-27 00:00:00+00:00,1,0,0,7274244096,22.65428074200948,78976,132029,82.46894073486328,0.0109317684546113,1337,0.0073153779584552,0.0,61284.0,1331.0,147010.0,81.74382781982422,0.0116540109738707,21.570050636927288,50483.0,921.0,115491.0,80.20545196533203,0.0070991218090057,16.480412125587463,73190.57142857143,1452.0,174138.42857142858,81.34140450613839,0.012537283689847986,20.26192671912057,46712.933333333334,884.0,118792.73333333334,80.87343470255534,0.00825465144589539,16.15458796939988,56.440782045441026,28.868872788982447,45.16829533116178,0.45078888054095323,14.319730541773822,-10.190463233793622,53.98761633789177,-6.197372912027721,2.8221133527302156,0.8870552485471084,0.19709022832906073,0.4193579994041717,59.0254110612855,0.5981670832386579,0.010126486404605013,0.0002868465596567289,0.27889714922224107,0.001477639746745766,1.0057864465050135,1.5668160016049395,1.5188144250575386,12654.980548654112,19589.442268967112,319.0694918968914,380.0309424788714,42715.57421229072,53916.58940976896,8,0.9687454001275698
2025-06-28 00:00:00+00:00,1,1,0,7274244096,18.251373728116352,79060,132836,83.11861419677734,0.0091992476955056,1141,0.0072337906648187,0.0,78976.0,1337.0,132029.0,82.46894073486328,0.0109317684546113,22.65428074200948,70990.0,1983.0,182185.0,80.4952392578125,0.0153810586780309,23.9303294022878,74343.42857142857,1331.7142857142858,167088.57142857142,81.71617235456195,0.011654167835201514,19.45064733709608,48527.03333333333,907.4333333333333,121538.3,80.93867416381836,0.00840777551444864,16.23922267213536,11.367798281448094,0.10636142625608525,-42.46091780131115,-14.65968586387435,-27.08730136948706,0.611229351127407,-40.19106299460983,-15.848494836852112,3.2590435945691443,0.7877795641910268,0.20341365729422867,0.4119441459713574,69.22942206654992,0.595165503587103,0.00858947431814931,0.00023085179453986607,0.348431723458428,0.01794884568194274,1.0096060158975417,1.5320002782935813,1.3861178637766907,13265.69430817787,19990.427303023593,315.5571385538718,373.1941052989516,42878.75607716806,52393.0426107355,8,0.9697757715519356
2025-06-29 00:00:00+00:00,1,1,0,7274244096,16.22050408522288,66776,131103,83.39520263671875,0.0075215557590126,872,0.0060336791670563,0.0,79060.0,1141.0,132836.0,83.11861419677734,0.0091992476955056,18.251373728116352,80586.0,1451.0,250429.0,80.89989471435547,0.0128090800717473,15.861138025919596,72370.57142857143,1249.0,150042.0,82.07264491489956,0.010898807219096557,19.501985345567977,49999.2,921.7333333333333,124129.23333333334,81.01444193522136,0.008513597104077493,16.282019181931076,-17.13697168242623,-15.537566405261828,-39.90351481736734,-23.57581069237511,-47.648634942438775,-1.3046162184949917,-41.27950081596627,-18.23727322085974,3.084439023281571,0.3327635363200354,0.20232791128076835,0.3927905825446203,76.49026345933562,0.5093360995850622,0.0066512082011227725,0.00024290555258880874,0.41171673366001554,0.03506290151492202,1.0130619054380987,1.4474345875248291,1.2801647865009602,13112.611794220664,19639.214894764977,326.6286327563208,362.8604684175859,36104.83480188533,50803.79990518178,8,0.8190962170649134
2025-06-30 00:00:00+00:00,1,0,0,7274244096,18.149609923362732,59317,110842,84.00931549072266,0.0072832922451198,848,0.0053032152728811,0.0,66776.0,872.0,131103.0,83.39520263671875,0.0075215557590126,16.22050408522288,81524.0,1224.0,176504.0,81.1589126586914,0.0113036027178168,16.22980535030365,69198.14285714286,1195.2857142857142,140661.7142857143,82.47984531947544,0.010324477151568414,19.776243141719274,51169.46666666667,925.7666666666667,125511.06666666667,81.11229654947917,0.008532662844906206,16.32900458032958,-27.239831215347632,-11.17018090331856,-30.718954248366014,-2.752293577981646,-37.201423197207994,-15.454261153444238,-35.56662926909281,-3.1677424395518794,3.512125456902604,0.7363887065291674,0.18041098611570197,0.3730290433600121,69.86690223792698,0.5351443032036304,0.0076504605613345,0.0003059713733329298,0.4886839730398957,0.05479318451165432,1.0168599439070507,1.3523326969170975,1.209994738949738,11883.568563449222,19087.697199908693,338.19440569583026,361.2903773720097,37732.12125091045,49817.705970892515,8,0.7276016878465237
2025-07-01 00:00:00+00:00,1,0,0,7274244096,17.563011209170025,57618,109868,84.38163757324219,0.0076917884871363,867,0.0051002344437729,0.0,59317.0,848.0,110842.0,84.00931549072266,0.0072832922451198,18.149609923362732,65170.0,1486.0,159601.0,81.26395416259766,0.0131233166903257,18.783930897712708,68119.28571428571,1106.857142857143,133557.0,82.92522866385323,0.009548544551112786,19.60182604335603,52102.23333333333,937.1666666666666,126344.8,81.2225107828776,0.008617084845900489,16.425588382499807,-11.58815405861593,-2.8642716253350686,-41.655450874831764,2.2405660377358583,-31.160832325612,-0.8787282798939033,-41.38838017369066,5.608675695942522,3.836489920742081,0.44319142507553977,0.1754513520222601,0.35849550630317933,66.38018433179724,0.5244245419545095,0.007891215902574885,0.00030481284314497,0.518748692103797,0.07562994187878065,1.0209636203629224,1.3074158506504017,1.1080945263821362,11607.573208285834,18678.416518359718,340.2081861009662,353.52082154290116,39163.41250691537,49320.67090211247,8,0.7067611991560767
2025-07-02 00:00:00+00:00,1,0,0,7274244096,15.711376627286276,65197,171740,84.36554718017578,0.0096981842070817,1169,0.0057077320841779,0.0,57618.0,867.0,109868.0,84.38163757324219,0.0076917884871363,17.563011209170025,73804.0,1352.0,171211.0,81.35906219482422,0.0125581482425332,22.80395197868347,66889.71428571429,1080.7142857142858,133632.57142857142,83.35472651890346,0.009139978260334,18.588600993156433,53156.066666666666,962.5333333333333,130021.9,81.33058191935221,0.00880135619081552,16.45564433192285,-11.661969540946293,13.15387552500955,-13.535502958579881,34.8327566320646,0.308975474706652,56.31485054793024,-22.773771898671225,26.084905003574697,3.695328958133959,-0.019068595406723787,0.16100161205856106,0.34781291183310775,55.72393162393163,0.3796239686504679,0.006806761344117013,0.00024097942616777013,0.44933046613420835,0.09522416366220694,1.024887865693109,1.2583646323037625,1.0384738513221226,10810.890246047671,18488.366328928132,325.0916100809966,341.3339686596098,38728.714615930636,48417.75830626042,8,0.7997276875521319
2025-07-03 00:00:00+00:00,1,0,0,7274244096,18.82920555273692,73073,177486,84.36554718017578,0.0092180017381906,1082,0.0062889144453499,0.0,65197.0,1169.0,171740.0,84.36554718017578,0.0096981842070817,15.711376627286276,61284.0,1331.0,147010.0,81.74382781982422,0.0116540109738707,21.570050636927288,68573.85714285714,1045.142857142857,137986.2857142857,83.72925785609654,0.008791976940951128,18.197051695414952,54707.1,982.1,133543.5,81.43755620320638,0.008858382112036099,16.603197734770568,19.236668624763386,12.080310443732078,-18.70773854244928,-7.4422583404619385,20.73056254676553,3.3457552113660194,-20.902753920018124,-4.951261582972055,3.2072383081083844,0.0,0.139255295949786,0.33134499414617874,67.47276084949215,0.41170902657659436,0.006096221131688518,0.00025767311975171634,0.3275042942592075,0.11360276914942338,1.0281405994940689,1.2534727145627742,0.992503690826935,9587.309360254916,18126.923729254413,310.22345721526796,330.2536486002737,37804.51712827713,47878.98712504987,8,0.896337274912909
2025-07-04 00:00:00+00:00,1,0,1,7274244096,15.118995229403176,63409,144317,84.36554718017578,0.0075411829166114,916,0.0053834406374103,0.0,73073.0,1082.0,177486.0,84.36554718017578,0.0092180017381906,18.82920555273692,78976.0,1337.0,132029.0,82.46894073486328,0.0109317684546113,22.65428074200948,66350.0,985.0,139741.7142857143,84.00020163399833,0.008307607578379715,17.120582336471195,55752.03333333333,993.6333333333333,136135.3,81.54495391845703,0.008897300545747033,16.622488811165816,-19.71105145867099,-13.225131033350213,-31.488406881077037,-15.341959334565624,9.307046179248491,-18.688234564979776,-31.01589236981748,-18.190697606749882,2.2997827162714035,0.0,0.1176088825719688,0.31701712689051775,69.14830970556162,0.4393700023559085,0.006347094610512895,0.00023843234867376085,0.21563284737723792,0.13046585778903716,1.0301091311915693,1.1900911237318101,0.933722260551354,8205.60533958414,17674.34942563771,310.59539597360384,321.2856161212897,36247.04639736828,46203.32983234599,8,0.7777954958049164
2025-07-05 00:00:00+00:00,1,1,0,7274244096,15.69737458229065,59504,128997,84.36554718017578,0.0068437135778367,923,0.0049927813366062,0.0,63409.0,916.0,144317.0,84.36554718017578,0.0075411829166114,15.118995229403176,79060.0,1141.0,132836.0,83.11861419677734,0.0091992476955056,18.251373728116352,63556.28571428572,953.8571428571429,139193.2857142857,84.17833491734096,0.007971102704427014,16.75572531563895,56976.833333333336,1003.3333333333334,138346.3,81.6581403096517,0.008909944569071088,16.647721714328455,-24.735643814824183,-6.158431768360961,-19.10604732690623,0.7641921397379958,-2.89002981119576,-10.615520001108669,-25.60572555101135,-9.24880547902298,1.5001850012157592,0.0,0.1252668781776169,0.29040534561564413,64.3982683982684,0.46127846943363465,0.007155149692243291,0.00026379925354660363,0.12883595057896519,0.14469772695301705,1.0308627480142525,1.1154759223360204,0.8946298871596735,8637.133355078373,16546.37697625162,228.15419164423642,314.3080339887688,36184.85536894448,44105.82553293137,8,0.7298954908983858
2025-07-06 00:00:00+00:00,1,1,0,7274244096,15.10112977027893,53324,106513,84.36554718017578,0.0056380406022071,729,0.0044311470066402,0.0,59504.0,923.0,128997.0,84.36554718017578,0.0068437135778367,15.69737458229065,66776.0,872.0,131103.0,83.39520263671875,0.0075215557590126,16.22050408522288,61634.57142857143,933.4285714285714,135680.42857142858,84.31695556640625,0.007702029110597656,16.595814699218387,57948.76666666667,1004.2333333333333,139403.76666666666,81.77502975463867,0.008878803330783993,16.657120735000298,-20.144962261890498,-10.385856413014249,-16.399082568807344,-21.0184182015168,-18.7562450897386,-17.4298627099855,-25.04156343650853,-17.617233128139087,1.163549596112845,0.0,0.13255642910885956,0.26518158979798756,73.04657534246576,0.5006290252924498,0.006844170719342058,0.0002831904316976827,0.03701836722237541,0.15665261647327336,1.0310843764825826,1.0636045419759539,0.867462519852613,8881.621609682728,15366.946071499295,234.63463531182242,313.4529259420131,25193.47958127441,42893.080008304976,8,0.6540895932486139
2025-07-07 00:00:00+00:00,1,0,0,7274244096,18.2371639808019,47386,95404,84.36554718017578,0.0055389110930264,702,0.0039066484853044,0.0,53324.0,729.0,106513.0,84.36554718017578,0.0056380406022071,15.10112977027893,59317.0,848.0,110842.0,84.00931549072266,0.0072832922451198,18.149609923362732,59930.142857142855,912.5714285714286,133475.0,84.3678458077567,0.0074528318031557425,16.608322421709698,58424.433333333334,1010.7,139556.56666666668,81.88937911987304,0.008913904366393836,16.780413957321702,-20.113963956370007,-11.135698747280776,-17.21698113207547,-3.703703703703709,-13.92793345482759,-10.429712805009716,-23.9504484151687,-1.758226238063887,0.4240383192890773,0.0,0.1435170106888693,0.25300155413915343,67.4054054054054,0.4966825638069284,0.007358104921125727,0.000384855846135056,-0.0017239706856824841,0.16757278018056013,1.0302660334529532,1.0257719148976403,0.8360906171770859,9266.052780546255,14781.472433032695,252.69119624423107,304.7425312371536,26167.798498292814,42721.86297814024,8,0.5812521466071341
2025-07-08 00:00:00+00:00,1,0,0,7274244096,16.165687839190166,44856,87177,84.36554718017578,0.0049350098706781,621,0.003669380337869,0.0,47386.0,702.0,95404.0,84.36554718017578,0.0055389110930264,18.2371639808019,57618.0,867.0,109868.0,84.38163757324219,0.0076917884871363,17.563011209170025,58107.0,877.4285714285714,130233.42857142857,84.36554718017578,0.007059006286518857,16.408704797426857,58436.0,1006.0,137878.46666666667,82.0039171854655,0.00884110019542272,16.821311518765878,-22.149328334895348,-5.339129700755496,-28.373702422145332,-11.538461538461542,-20.65296537663378,-8.623328162341204,-35.84054113121571,-10.902887087475078,-0.019068595406723787,0.0,0.16875900168914676,0.25276096144001015,72.11575562700965,0.5145334832182431,0.00712335681020441,0.0003603827237485825,-1.4897023514804435e-15,0.17692754828227247,1.0287989900454275,0.99436990896023,0.7984307530157273,10650.910982035932,14770.339542708432,244.53782376709563,309.7565228502474,28431.517779714904,43780.23507973413,8,0.5502183406113537
2025-07-09 00:00:00+00:00,1,0,0,7274244096,18.064035058021545,43742,85085,84.36554718017578,0.005006946157664,623,0.0035526620094992,0.0,44856.0,621.0,87177.0,84.36554718017578,0.0049350098706781,16.165687839190166,65197.0,1169.0,171740.0,84.36554718017578,0.0096981842070817,15.711376627286276,55042.0,799.4285714285714,117854.14285714286,84.36554718017578,0.006388829422316328,16.744798858960472,58298.5,1006.2333333333333,137690.26666666666,82.11760965983073,0.008792282858242543,16.939918356356415,-32.907955887540844,-2.483502764401646,-46.706586826347305,0.32206119162641045,-50.45708629323396,-2.3997155212957533,-48.37233392609842,1.4576726059519762,0.0,0.0,0.18597220142576854,0.25542389477054445,70.09935897435898,0.5140916249441742,0.007322003619866958,0.0004129583032261515,-1.4897023514804435e-15,0.18492839333743288,1.0273746097780616,0.9441409298695507,0.7266405693860226,11337.954664666058,14890.829929280584,239.5818357971988,309.45510323719043,28587.51199820047,44001.47507631938,8,0.536553652912026
2025-07-10 00:00:00+00:00,1,0,0,7274244096,15.979056398073832,39764,82021,84.36554718017578,0.0043994295410811,541,0.0032073240622265,0.0,43742.0,623.0,85085.0,84.36554718017578,0.005006946157664,18.064035058021545,73073.0,1082.0,177486.0,84.36554718017578,0.0092180017381906,18.82920555273692,50283.57142857143,722.1428571428571,104216.28571428571,84.36554718017578,0.0057004619655863994,16.3376346940086,58266.7,1002.8,137803.5,82.23548126220703,0.008725012264524847,16.964311134700036,-45.583183939348324,-9.09423437428558,-50.0,-13.16211878009631,-53.787340973372544,-3.60110477757537,-52.27350063458913,-12.133476124024034,0.0,0.0,0.21322736762612662,0.2562464307417145,73.36531365313652,0.4847967618443832,0.0065957913730462555,0.0004018372035225407,-1.4897023514804435e-15,0.19054700535317182,1.0259020301854507,0.8629898626243022,0.6533471578904237,12671.828308548042,14930.633906098255,233.37774171859286,314.14837258849514,30104.80000681872,43848.33704922868,8,0.4877582061724155
2025-07-11 00:00:00+00:00,1,0,0,7274244096,15.418598175048828,38721,78648,84.36554718017578,0.0041190343908965,605,0.003103430041495,0.0,39764.0,541.0,82021.0,84.36554718017578,0.0043994295410811,15.979056398073832,63409.0,916.0,144317.0,84.36554718017578,0.0075411829166114,15.118995229403176,46756.71428571428,677.7142857142857,94835.0,84.36554718017578,0.0052115836047699855,16.38043511481512,58167.4,998.0333333333333,137604.4,82.35803934733073,0.008611614940067085,16.99521194419999,-38.934536106861806,-2.6229755557790946,-33.951965065502186,11.829944547134929,-45.50330175932149,-4.112361468404435,-45.37946584184738,-6.373443365016296,0.0,0.0,0.22033233641262268,0.2588049470521308,63.896039603960396,0.4923266665819019,0.007692405497844855,0.00039818702998421643,-1.4897023514804435e-15,0.1936226306953483,1.0243753718368493,0.8038302259635858,0.6051807519309946,12460.533311263198,15054.010877160114,204.16494355257004,319.19224380574644,31938.90245840104,44110.92164673211,8,0.4749644276532064
2025-07-12 00:00:00+00:00,1,1,0,7274244096,15.460090359052025,76084,181358,84.36554718017578,0.0123071139678359,1741,0.0060473878654365,0.0,38721.0,605.0,78648.0,84.36554718017578,0.0041190343908965,15.418598175048828,59504.0,923.0,128997.0,84.36554718017578,0.0068437135778367,15.69737458229065,49125.28571428572,794.5714285714286,102315.14285714286,84.36554718017578,0.0059920693747698706,16.346537368638174,59838.7,1031.1333333333334,140634.46666666667,82.48436126708984,0.008763304073363497,17.053102289305794,27.863673030384504,96.49285917202552,88.62405200433369,187.76859504132233,40.590866454258624,130.59454785881397,79.83093283874956,198.78638534885553,0.0,0.0,0.21416437667055285,0.23574599437877858,43.676234213547644,0.41952150155217,0.009599744153860576,0.00020319498401855852,-1.4897023514804435e-15,0.19428360613355192,1.0228065767157308,0.820961780825548,0.6837682824430418,12066.189253629189,14106.733833833418,309.80643549243354,342.9708677015498,36115.45055082401,43882.05022143773,8,0.9332711839458319
2025-07-13 00:00:00+00:00,1,1,0,7274244096,13.975609441598255,84787,198778,84.36554718017578,0.0086193066090345,1153,0.0066141963134699,0.0,76084.0,1741.0,181358.0,84.36554718017578,0.0123071139678359,15.460090359052025,53324.0,729.0,106513.0,84.36554718017578,0.0056380406022071,15.10112977027893,53620.0,855.1428571428571,115495.85714285714,84.36554718017578,0.006417964518602356,16.18574875025522,61718.166666666664,1044.7,144002.63333333333,82.61109339396158,0.008833969539652224,17.03371706340048,59.003450603855676,11.438673045581194,58.16186556927298,-33.77369327972429,86.62322908940692,9.605311042247934,52.8776966533433,-29.964842841622506,0.0,0.0,0.24397896161409854,0.21902556675956364,73.47227036395147,0.4265390207215048,0.005800411512282485,0.00016483004011886418,-1.4897023514804435e-15,0.1931735453536697,1.0212375083555356,0.8687879581646679,0.7265096953068075,14059.845329210404,13517.856433527875,318.6288964083037,339.33354052338814,41703.820748882805,44350.94907936279,9,1.0
2025-07-14 00:00:00+00:00,1,0,0,7274244096,12.39513478676478,60304,140867,84.36554718017578,0.006662149913609,865,0.0046478465586741,0.0,84787.0,1153.0,198778.0,84.36554718017578,0.0086193066090345,13.975609441598255,47386.0,702.0,95404.0,84.36554718017578,0.0055389110930264,18.2371639808019,55465.42857142857,878.4285714285714,121990.57142857143,84.36554718017578,0.006578427207257014,15.35117315110706,61562.566666666666,1039.4333333333334,142424.8,82.74110768636068,0.008779026909420843,16.993127921554777,27.261216393027475,-28.875888992416286,23.219373219373217,-24.978317432784035,47.653138233197765,-29.133505719948882,20.27905488493542,-22.706660572604143,0.0,0.0,0.24388179491196083,0.21938610588120794,69.635103926097,0.4280887071584746,0.006140500326546838,0.00020554074764554813,-1.4897023514804435e-15,0.18969277455093375,1.0196327984872129,0.9009603006279558,0.7493344393554201,14071.439542445692,13505.971769052256,318.4712884051896,340.9044444267118,41659.1614177179,43559.216644107335,9,0.7112411100758371
2025-07-15 00:00:00+00:00,1,0,0,7274244096,13.026397625605265,51838,120819,84.36554718017578,0.0064120450988411,769,0.003953880821822,0.0,60304.0,865.0,140867.0,84.36554718017578,0.006662149913609,12.39513478676478,44856.0,621.0,87177.0,84.36554718017578,0.0049350098706781,16.165687839190166,56462.857142857145,899.5714285714286,126796.57142857143,84.36554718017578,0.0067894322398517285,14.902703120594934,60874.86666666667,1029.2666666666667,138343.36666666667,82.88219629923502,0.008646927339335236,17.04869467549854,15.565364722668097,-14.038869726717962,23.832528180354263,-11.098265895953752,38.5904539041261,-14.231864098759829,29.929731993829776,-3.7541156835423695,0.0,0.0,0.24715897336093942,0.22105416616855714,67.32207792207792,0.42905148154279094,0.0063648402582353915,0.00025128566572667807,-1.4897023514804435e-15,0.1821853128503254,1.017897099101782,0.9275232987701078,0.7851843751440256,14158.484134769033,13456.642891622094,320.2181347865136,344.3683806756878,41399.9241229331,39314.681838129305,9,0.6113908971894276
2025-07-16 00:00:00+00:00,1,0,0,7274244096,20.732010046641033,32414,113651,84.36554718017578,0.007420053705573,911,0.0024513159864021,0.0,51838.0,769.0,120819.0,84.36554718017578,0.0064120450988411,13.026397625605265,43742.0,623.0,85085.0,84.36554718017578,0.005006946157664,18.064035058021545,54844.57142857143,940.7142857142857,130877.42857142857,84.36554718017578,0.007134161889553014,15.28384240468343,60473.1,1024.1333333333334,136968.66666666666,83.0173853556315,0.008541629059861057,17.231737731562717,-25.897306936125464,-37.47058142675258,46.22792937399678,18.465539661898568,33.57348533819122,-5.932841688807223,48.19519667123482,15.720547675406781,0.0,0.0,0.28038587009736404,0.23360244091701948,35.541666666666664,0.2852039559356633,0.008015697040087285,0.0006395807510918103,-1.4897023514804435e-15,0.17401517500999458,1.016239511986182,0.9069250861717264,0.8352226301980225,15405.320971008074,14126.66376981901,310.0976184478573,344.9646392006731,39606.635505019556,39436.91764930624,9,0.38229917322231005
2025-07-17 00:00:00+00:00,1,0,0,7274244096,18.292813579241436,36137,119450,84.36554718017578,0.0074723530560731,967,0.0027083199020115,0.0,32414.0,911.0,113651.0,84.36554718017578,0.007420053705573,20.732010046641033,39764.0,541.0,82021.0,84.36554718017578,0.0043994295410811,15.979056398073832,54326.42857142857,1001.5714285714286,136224.42857142858,84.36554718017578,0.007573150963123299,15.614379144850233,59891.9,1026.4666666666667,136056.43333333332,83.15366185506186,0.008486578427255106,17.34887054496341,-9.121315763001714,11.485777750354774,78.74306839186691,6.147091108671798,45.63343533973008,5.102462802791008,69.8482266006895,0.7048378970737179,0.0,0.0,0.2910495161504897,0.24652096800086243,37.33161157024794,0.3025257218441034,0.008095369649479702,0.0005061933028734694,-1.4897023514804435e-15,0.16381552317516354,1.0145740463868718,0.9070747224821482,0.8923679935369141,15223.344942251362,14764.609163410852,305.5416016349824,344.3111797571307,36537.37409959026,39517.69252799033,9,0.4262092066000684
