timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,sort_sort_position,session_session_length,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-25 00:00:00+00:00,0,0,0,5576955991,0.0298977956362338,86.52266693115234,542,0.0061858310364186,406.0,12.964923858642578,197178,63641,196842.0,538.0,64446.0,86.43055725097656,0.0066763828508555,12.720255215962728,321802.0,787.0,106269.0,86.28677368164062,0.0090105095878243,13.003670692443848,223106.2857142857,589.0,72807.57142857143,86.40909467424665,0.007262199651449871,13.02068003018697,234085.27272727274,639.0909090909091,70866.36363636363,86.29236047918147,0.007883756379173509,13.305748838366885,-38.726919037171925,0.1706952784466642,-31.130876747141045,0.743494423791824,-40.113297386820236,-1.2491077801570327,-31.348710346223086,-7.347568666977223,0.273382859790372,0.10657073505648818,0.23983702581928001,0.23983702581928001,363.1270718232044,3.0982370132931085,0.008516388548442852,6.575205198648222e-05,0.020273481096543096,0.05208261663263636,1.001352775546027,0.9530983436716313,0.9211598256174427,56142.31559900411,56142.31559900411,96.74652918369169,96.74652918369169,26916.66314858782,26916.66314858782,5,0.6062836691019113
2025-04-26 00:00:00+00:00,0,1,0,5576955991,0.0373059306539975,86.56359100341797,508,0.0058332527987658,418.0,13.188219745953878,248763,79184,197178.0,542.0,63641.0,86.52266693115234,0.0061858310364186,12.964923858642578,325224.0,698.0,104987.0,86.36669921875,0.0076197045855224,13.131375749905905,212183.2857142857,561.8571428571429,69121.42857142857,86.43722207205636,0.007006992253341786,13.02880060105097,235308.41666666666,628.1666666666666,71559.5,86.31496302286784,0.0077128810808062,13.295954747332466,-23.510257545568592,26.16164075099656,-27.22063037249284,-6.27306273062731,-24.577328621638873,24.42293490045726,-23.445158099054087,-5.699771551745004,0.22797187625438475,0.047298671801443426,0.22819850023920218,0.22819850023920218,488.7288801571709,3.1415419587043,0.006415356443770916,5.30149850700016e-05,0.030770165579658098,0.05049549449574441,1.0014164293757053,0.9017241657567244,0.908479228440194,53697.02777699462,53697.02777699462,99.70486751438268,99.70486751438268,25776.108333458367,25776.108333458367,5,0.7648974245443141
2025-04-27 00:00:00+00:00,0,1,0,5576955991,0.0356734622739803,86.64965057373047,493,0.006334132514894,438.0,13.5999041001002,240623,75473,248763.0,508.0,79184.0,86.56359100341797,0.0058332527987658,13.188219745953878,286779.0,634.0,93219.0,86.40096282958984,0.0079117892310023,13.187278350194296,205589.57142857142,541.7142857142857,66586.28571428571,86.47274889264789,0.0067816127224691715,13.08774713675181,235717.23076923078,617.7692307692307,71860.53846153847,86.34070821908804,0.007606823498812953,13.31933546677614,-16.094623385952247,-3.272190800078789,-22.239747634069396,-2.952755905511806,-19.036891620806916,-4.68655283895737,-19.940580696036005,8.586627965689676,0.2878298296641768,0.09941774516852853,0.21819413014364658,0.21819413014364658,487.0910931174089,3.1881575111959086,0.00653205077245144,5.6519316859915054e-05,0.04835047040667166,0.050708686912450736,1.001529298013456,0.8721872845598012,0.8915170338219947,51432.116127561516,51432.116127561516,102.557426064745,102.557426064745,24702.602321130005,24702.602321130005,5,0.7398685213883355
2025-04-28 00:00:00+00:00,0,0,0,5576955991,0.021419959258229,86.67121124267578,439,0.0058663650415837,462.0,12.949249108632406,145827,48421,240623.0,493.0,75473.0,86.64965057373047,0.006334132514894,13.5999041001002,219204.0,609.0,71467.0,86.35533905029297,0.0074586733244359,13.232950607935589,195107.14285714287,517.4285714285714,63294.0,86.51787349155971,0.006554140110633143,13.047218351137072,229296.5,605.0,70186.28571428571,86.36431557791573,0.007482505037582293,13.292900726908728,-33.47429791427163,-39.39606770757575,-27.914614121510674,-10.95334685598377,-32.247051086515455,-35.843281703390616,-21.348411622151666,-7.384870338762206,0.36578189126077465,0.024882580371121676,0.23962379664300582,0.23962379664300582,331.425,3.0115856428895955,0.00906612696708108,8.879809850393893e-05,0.05284145900181341,0.05000989306103994,1.0017780250166568,0.8508945529353604,0.8759285931267321,54944.89788695298,54944.89788695298,109.5065856818315,109.5065856818315,24546.33137065989,24546.33137065989,5,0.44838941775514723
2025-04-29 00:00:00+00:00,0,0,0,5576955991,0.0203706263564468,86.64602661132812,412,0.0052113542333245,478.0,12.909405509630838,139646,45637,145827.0,439.0,48421.0,86.67121124267578,0.0058663650415837,12.949249108632406,176235.0,532.0,59340.0,86.39153289794922,0.0069732828997075,12.624160408973694,189880.14285714287,500.2857142857143,61336.42857142857,86.55422973632812,0.006302436015435572,13.087967651230949,223319.8,592.1333333333333,68549.66666666667,86.38309631347656,0.007331094983965106,13.267334379090205,-20.76148324680115,-4.238584075651286,-22.55639097744361,-6.150341685649208,-23.09234917425008,-5.749571466925508,-25.26684621467037,-11.165531016501006,0.29458177768362237,-0.029057666307608088,0.2664692734975973,0.2587549127739831,338.1259079903148,3.0598623953722774,0.00902756474867435,9.244312809892686e-05,0.048523494175502516,0.04767581394740502,1.0019810985036997,0.8502611181683974,0.859685494352554,59802.043134866166,57785.095369703355,121.05525030486542,116.69794138633945,19107.801376821037,24488.01542057043,5,0.429384055297272
2025-04-30 00:00:00+00:00,0,0,0,5576955991,0.0229391821998879,86.6679458618164,423,0.005481235217303,0.0,12.663487593332926,158340,53393,139646.0,412.0,45637.0,86.64602661132812,0.0052113542333245,12.909405509630838,160282.0,570.0,52553.0,86.39590454101562,0.0080097336322069,13.28381601969401,189602.7142857143,479.2857142857143,61456.42857142857,86.5930927821568,0.005941221956163585,12.999349304607936,219258.5625,581.5625,67602.375,86.4008994102478,0.007215478748548725,13.229593954980373,-1.2116145293919467,13.386706386147829,-25.789473684210527,2.669902912621369,1.5983863908815898,16.99498214168329,-31.567821490803173,5.178711173627781,0.31487756537305067,0.02529746757644613,0.28415194808017663,0.2651721971488232,373.4433962264151,2.965501741768738,0.00792223845375885,7.99760491176191e-05,0.038089479718892094,0.04554588093477243,1.002224437166984,0.8647448570484644,0.8233995502181424,62265.871341157865,58141.27476181757,122.09940104793199,120.40928466415424,19784.673242239758,23959.197746377067,5,0.4868644380488525
2025-05-01 00:00:00+00:00,0,0,0,5576955991,0.0327622219622475,86.72869110107422,687,0.0077454079873859,0.0,13.30770480632782,228242,75625,158340.0,423.0,53393.0,86.6679458618164,0.005481235217303,12.663487593332926,196842.0,538.0,64446.0,86.43055725097656,0.0066763828508555,12.720255215962728,194088.42857142858,500.57142857142856,63053.42857142857,86.63568333217076,0.006093939832810786,13.083270674660094,219787.0,587.7647058823529,68074.29411764706,86.42018127441406,0.007246651056715618,13.234188710941988,15.95188018817122,44.146772767462416,27.695167286245347,62.4113475177305,17.34630543400677,41.63841702095781,16.01204065751587,41.30771040322128,0.3449403308044552,0.07008962616312786,0.28350255582485134,0.2563263290287902,331.7470930232558,3.018036125142147,0.009084177399307117,5.830498550372988e-05,0.029398509434290156,0.044382188834396014,1.0024936543129017,0.883075107132945,0.8409318711659793,61661.5426395319,56337.19487825071,110.4901169067439,119.35740939074786,19685.498280585765,23279.851577503414,5,0.7017993751998622
2025-05-02 00:00:00+00:00,0,0,0,5576955991,0.0358688816812256,86.8096694946289,627,0.0063540204428136,0.0,13.467609802881876,252837,82142,228242.0,687.0,75625.0,86.72869110107422,0.0077454079873859,13.30770480632782,197178.0,542.0,63641.0,86.52266693115234,0.0061858310364186,12.964923858642578,202039.7142857143,512.7142857142857,65696.42857142857,86.6766836983817,0.006117966890867215,13.155082952408565,221623.11111111112,589.9444444444445,68855.83333333333,86.44181950887044,0.007197060467054394,13.247156549383092,28.22779417582084,10.77584318398892,15.682656826568264,-8.733624454148469,29.070881978598706,8.61752066115702,2.718946013959944,-17.964031679652003,0.3317079485135821,0.09336978631480086,0.25917127378092053,0.24910518053765027,402.60668789808915,3.078010299112523,0.007633030203425734,5.3265766233247674e-05,0.03189468383789352,0.04420760147834533,1.002717020428835,0.9116364862526514,0.8500646783326485,55092.815181431615,55207.46510464906,92.2236888831107,116.16239759224618,17265.390463182517,22826.880073977798,5,0.7774241753376134
2025-05-03 00:00:00+00:00,0,1,0,5576955991,0.038524555672453,86.941162109375,605,0.0059679434634745,0.0,13.122652570406595,274884,90725,252837.0,627.0,82142.0,86.8096694946289,0.0063540204428136,13.467609802881876,248763.0,508.0,79184.0,86.56359100341797,0.0058332527987658,13.188219745953878,205771.2857142857,526.5714285714286,67345.14285714286,86.73062242780414,0.006137208414397029,13.145716213044665,224426.31578947368,590.7368421052631,70006.84210526316,86.46810069837068,0.0071323700984449265,13.24060370838433,10.500355760301971,8.719847174266416,19.09448818897639,-3.508771929824561,14.574914124065463,10.44897859803755,2.3090147016635143,-6.076105401513987,0.43617772966710877,0.151472313524037,0.23166480903514733,0.24518429659003355,453.6039603960396,3.029826069704385,0.006668430218459979,4.773870007605579e-05,0.044075557163789525,0.04546081810666695,1.0030360529179336,0.9168768154056961,0.8604725118982716,48412.68298768342,55025.808373134845,83.77183166327325,112.94238556069351,15304.068847751023,22744.008447313372,5,0.8452143753228544
2025-05-04 00:00:00+00:00,0,1,0,5576955991,0.0429267456047009,86.98963165283203,609,0.0067131030373275,0.0,13.450006127357485,310320,100663,274884.0,605.0,90725.0,86.941162109375,0.0059679434634745,13.122652570406595,240623.0,493.0,75473.0,86.64965057373047,0.006334132514894,13.5999041001002,215728.0,543.1428571428571,70943.71428571429,86.77919115339007,0.006191347060458957,13.124302216938563,228721.0,591.65,71539.65,86.49417724609376,0.007111406745389055,13.251073829332986,28.965227762932066,12.891255947963497,23.529411764705888,0.6611570247933907,33.376174260994,10.953981813171666,5.9829901181005285,12.486036076138918,0.39236289685007364,0.05574982238683024,0.24506479167470155,0.24876532806835805,508.72131147540983,3.0827306683620757,0.0060498291345466105,4.3342236353187455e-05,0.060259137834823784,0.04641685772659199,1.003295180281158,0.9431927982126695,0.8706219855126902,51625.05143551702,56897.85460112292,81.95750708161502,110.0058730489566,16333.616048835276,23174.428489574904,5,0.9541731237547044
2025-05-05 00:00:00+00:00,0,0,0,5576955991,0.0273574843983791,86.98262786865234,582,0.0071182353422045,0.0,13.222929000854492,200067,67732,310320.0,609.0,100663.0,86.98963165283203,0.0067131030373275,13.450006127357485,145827.0,439.0,48421.0,86.67121124267578,0.0058663650415837,12.949249108632406,223476.57142857142,563.5714285714286,73702.42857142857,86.82367924281529,0.006370185674833357,13.16339934439886,227356.52380952382,591.1904761904761,71358.33333333333,86.51743679954892,0.007111731916665981,13.24973359940544,37.194758172354916,-35.52880897138437,32.57403189066059,-4.433497536945808,39.88145639288738,-32.7141054806632,21.33979545675939,6.034948407976226,0.3593080349420852,-0.008051286166654847,0.24671165502594863,0.2454671550223978,343.1680960548885,2.953759614958735,0.008592561971269544,6.609217366522629e-05,0.06663022722516858,0.04643080079710214,1.0035396615363894,0.9829345016543138,0.895729162667838,51634.74045916869,55808.55907530586,80.57652836327048,107.24113905009544,16316.58196756893,22602.91617100177,5,0.6151667773596045
2025-05-06 00:00:00+00:00,0,0,0,5576955991,0.0255986092292903,86.99223327636719,530,0.0070327348075807,0.0,13.610918720563252,188976,65292,200067.0,582.0,67732.0,86.98262786865234,0.0071182353422045,13.222929000854492,139646.0,412.0,45637.0,86.64602661132812,0.0052113542333245,12.909405509630838,230523.7142857143,580.4285714285714,76510.28571428571,86.87313733782086,0.0066303828997271,13.263615517389209,225611.95454545456,588.4090909090909,71082.59090909091,86.53901845758611,0.007108141138980287,13.266151104912614,35.32503616286897,-5.543642879635325,28.640776699029136,-8.93470790378007,43.06812454806408,-3.6024331187621828,34.95023544185902,-1.2011479041281636,0.39956438694188634,0.011042903566149675,0.24318033229456978,0.24411315591517976,355.88700564971754,2.894276568698023,0.008117256061139786,7.20242078166298e-05,0.05931064060756116,0.046004607137619336,1.003860904435824,1.0217708310277953,0.932787176012416,51116.974838959424,55074.846236282996,80.59452848660405,105.46660906517107,16136.145482006646,22096.07166478131,5,0.5810641281086266
2025-05-07 00:00:00+00:00,0,0,0,5576955991,0.0269422632781691,87.02577209472656,527,0.0070265908725559,0.0,14.638694265614385,200646,65210,188976.0,530.0,65292.0,86.99223327636719,0.0070327348075807,13.610918720563252,158340.0,423.0,53393.0,86.6679458618164,0.005481235217303,12.663487593332926,236567.42857142858,595.2857142857143,78198.42857142857,86.92425537109375,0.006851147993334658,13.5457878991437,224526.47826086957,585.7391304347826,70827.26086956522,86.56018165920092,0.007104595475222704,13.325826894508344,26.718453959833276,6.175387350774697,24.58628841607564,-0.5660377358490565,22.132114696683082,-0.12558965876370287,28.193565756393134,-0.08736196078625857,0.41287032864569806,0.038553807732255585,0.23083098339607053,0.24077258308279598,380.0113636363636,3.0768735336062933,0.008081458649614329,7.295745396449677e-05,0.04635129656110633,0.045544831649117275,1.0042060183437027,1.0536281974572685,0.964326261393496,49186.636584879074,54059.8201413528,80.19632503706488,103.8343161839635,15490.034214166344,21622.748877507755,5,0.6169470887757361
2025-05-08 00:00:00+00:00,0,0,0,5576955991,0.027207217967376,87.05036163330078,613,0.0076896762475371,0.0,13.47781511147817,204430,65049,200646.0,527.0,65210.0,87.02577209472656,0.0070265908725559,14.638694265614385,228242.0,687.0,75625.0,86.72869110107422,0.0077454079873859,13.30770480632782,233165.7142857143,584.7142857142857,76687.57142857143,86.97020830426898,0.0068431863162133994,13.570089371308038,223689.125,586.875,70586.5,86.5806058247884,0.007128973840735804,13.332159736882085,-10.432786253187409,1.8859085154949495,-10.771470160116447,16.31878557874762,-13.98479338842975,-0.24689464806011419,-0.7195455673808859,9.436800676285916,0.37089287079368205,0.028255467297033654,0.22953765297894393,0.23707208543564645,332.9478827361564,3.1426594926979248,0.009423520368946964,6.592843116493178e-05,0.0319249289376387,0.044981251592219544,1.004499881650967,1.0423649977875067,0.9599118286997519,49035.456588479494,53030.447353024996,82.71322761190031,101.70430818971153,15474.75043541774,21180.332384385365,5,0.6285821464590559
2025-05-09 00:00:00+00:00,0,0,0,5576955991,0.0362111835762299,87.09054565429688,782,0.008795809932053,0.0,13.477733890215555,274746,91086,204430.0,613.0,65049.0,87.05036163330078,0.0076896762475371,13.47781511147817,252837.0,627.0,82142.0,86.8096694946289,0.0063540204428136,13.467609802881876,236295.57142857142,606.8571428571429,77965.28571428571,87.01033346993583,0.0071920133861047425,13.57153566949856,225731.4,594.68,71406.48,86.60100341796876,0.007195647284388492,13.337982703015426,8.665266555132355,34.39612581323681,24.720893141945766,27.569331158238164,10.888461444815078,40.026749066088655,38.42904679353156,14.384658715250609,0.32355400187917827,0.0461618082247206,0.23434568427889835,0.2343876017872952,350.8888888888889,3.0163030948433915,0.008585198766014908,4.9055072085284116e-05,0.02188410077775886,0.044498244065505344,1.0047266201985154,1.0467997426524243,0.9994949866022986,51360.99123715035,52908.641494088646,104.55633635761855,106.93795709039269,16339.125957496777,21135.839781281462,5,0.8447900523946572
2025-05-10 00:00:00+00:00,0,1,0,5576955991,0.0504388443434958,87.15445709228516,745,0.0077381297014653,0.0,13.893706599871315,388449,125548,274746.0,782.0,91086.0,87.09054565429688,0.008795809932053,13.477733890215555,274884.0,605.0,90725.0,86.941162109375,0.0059679434634745,13.122652570406595,252519.14285714287,626.8571428571429,82940.0,87.04080418178013,0.007444897134389143,13.68168624513638,231989.76923076922,600.4615384615385,73488.84615384616,86.62229009775015,0.0072165119927376,13.359356699048343,41.313790544375074,41.38476993295625,23.140495867768585,-4.731457800511507,38.383025626894465,37.83457391915333,29.661578545856536,-12.0248190758805,0.24533256484635668,0.07338504714620164,0.2981536173661537,0.26240142544091694,520.7091152815013,3.094003138216951,0.005933938143672988,3.576703977312734e-05,0.027444294520789905,0.04428436800964899,1.0048314825613327,1.0884925817825712,1.0316475801441722,68320.47454142815,60874.44613386322,114.26247016370714,108.84566349441057,21747.661036797228,23272.241900929628,6,1.0
2025-05-11 00:00:00+00:00,0,1,0,5576955991,0.048296677831731,87.25123596191406,725,0.008070608600974,0.0,15.182080268859863,377944,119876,388449.0,745.0,125548.0,87.15445709228516,0.0077381297014653,13.893706599871315,310320.0,609.0,100663.0,86.98963165283203,0.0067131030373275,13.450006127357485,262179.71428571426,643.4285714285714,85684.71428571429,87.07817622593471,0.007638826500624357,13.929125408208149,237395.4814814815,605.074074074074,75206.88888888889,86.64558438901548,0.007248145200450059,13.426864979411732,21.791698891466883,-2.704344714492768,19.047619047619047,-2.684563758389258,19.08645679147254,-4.517793991142827,20.22172989299036,4.296631257624717,0.3007304481137174,0.11104293785735297,0.3310340070190667,0.27789445038741223,520.5840220385675,3.1527649173736414,0.006047865729038931,4.01700783681749e-05,0.04268019539969224,0.04453124813689896,1.0049926587715885,1.1044006088471658,1.0539008655828308,79101.85282266163,65970.8868507514,117.95137757791315,109.3898905207796,24820.32336979755,24504.31987556689,6,0.9729565528550723
2025-05-12 00:00:00+00:00,0,0,0,5576955991,0.0199200739687418,87.30292510986328,675,0.0084479637444019,494.0,14.413618087768556,157843,80069,377944.0,725.0,119876.0,87.25123596191406,0.008070608600974,15.182080268859863,200067.0,582.0,67732.0,86.98262786865234,0.0071182353422045,13.222929000854492,256147.7142857143,656.7142857142857,87447.14285714286,87.12393297467914,0.007828787700938271,14.099223849195871,234554.32142857142,607.5714285714286,75380.53571428571,86.66906084333148,0.007290995862734053,13.462106161853047,-21.104929848500753,-58.23640539339161,15.97938144329898,-6.896551724137934,18.214433354987314,-33.20681370749775,18.68059059965819,4.675671465251829,0.3682312768183982,0.05924173724229931,0.3255554479076959,0.28334769316385394,233.49556213017752,1.9713126014737106,0.008430123641813413,9.131559063232404e-05,0.053110667637413865,0.044781764739842154,1.0052483796053808,1.092061372928994,1.07376109496276,78072.1495815615,66460.42589839883,110.85600996362304,108.15538498654287,23281.82243454378,24063.803954829233,6,0.4063416304328239
