timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,sort_sort_position,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-13 00:00:00+00:00,1,0,0,7661221876,90.9084243774414,0.1348158517246951,1155,0.0089184371754527,209080,34.94222124417623,242,70758,210538.0,1164.0,74411.0,90.90840911865234,0.0091524710878729,34.49890557924906,194723.0,1788.0,114025.0,90.92035675048828,0.0137124378234148,31.203819274902344,211256.42857142858,1448.857142857143,94603.0,90.91240692138672,0.010703440888651728,32.55929007984343,197586.63636363635,1575.909090909091,98199.63636363637,91.01492933793502,0.011768445457247118,32.16608900012392,7.373037596996768,-0.6925115656081116,-35.40268456375839,-0.773195876288657,-37.945187458890594,-4.909220410960746,-34.96096543662032,-2.5570571070177683,-0.013123983971619069,1.6784793843704904e-05,0.1115206054102181,0.1115206054102181,180.8650519031142,2.954818468322051,0.016323011913678825,0.00016712289133960633,-0.0012629372732986116,-0.04714327725496948,0.9988735648393723,1.0691837892449088,0.9095033772757515,22034.981308241342,22034.981308241342,285.1345137107939,285.1345137107939,18339.724972162083,18339.724972162083,7,0.9720672468942945
2025-08-14 00:00:00+00:00,1,0,0,7661221876,90.76988983154295,0.127925035819464,1351,0.010254886932671,208124,34.71312189102173,249,75078,209080.0,1155.0,70758.0,90.9084243774414,0.0089184371754527,34.94222124417623,203969.0,1751.0,118777.0,90.93824005126952,0.0133235622197389,30.58551200230916,211850.0,1391.7142857142858,88360.28571428571,90.88835688999721,0.010265058704784887,33.1489486353738,198464.75,1557.1666666666667,96272.83333333333,90.99450937906902,0.01164231558019911,32.37834174103207,2.0370742612848103,-0.45724124736943317,-22.84408909194746,16.96969696969697,-36.79079283026175,6.105316713304498,-23.031943233031527,14.985246079848768,-0.18512588283173814,-0.15238911778217012,0.10696407230426737,0.10696407230426737,153.9378698224852,2.772066756349978,0.017994379253852607,0.00016678977485175606,-0.012842178344722911,-0.04568865582659279,0.9988334187436564,1.0674439667497628,0.8817024958714726,21228.59786884835,21228.59786884835,279.5102318287645,279.5102318287645,18716.82361762629,18716.82361762629,7,0.9676225544893253
2025-08-15 00:00:00+00:00,1,0,0,7661221876,90.7165298461914,0.1189645195996063,1223,0.0083580911159515,202196,37.2692129611969,256,71092,208124.0,1351.0,75078.0,90.76988983154295,0.010254886932671,34.71312189102173,212526.0,1661.0,105083.0,90.89859008789062,0.0111645115539431,32.13686601320902,210374.2857142857,1329.142857142857,83504.42857142857,90.86234828404018,0.009864141499357515,33.88214105651492,198751.76923076922,1531.4615384615386,94335.84615384616,90.97312633807843,0.011389682929103138,32.75456260412167,-4.86058176411357,-2.8483019738232973,-26.36965683323299,-9.474463360473727,-32.346811567998635,-5.309145155704731,-25.13697463997361,-18.496506389324562,-0.20028940110422555,-0.05878599770318127,0.10239488030154824,0.10239488030154824,165.19281045751634,2.844105608147075,0.01720281884292406,0.0001843212953762761,-0.029790333339143178,-0.04506239000257413,0.9987822991415446,1.0584775498024457,0.8660593592252221,20351.16362010555,20351.16362010555,283.20534816766656,283.20534816766656,19232.814332307837,19232.814332307837,7,0.9400617421706464
2025-08-16 00:00:00+00:00,1,1,0,7661221876,90.740234375,0.1155680719891004,1312,0.0084552951157093,204419,42.18057131767273,248,68485,202196.0,1223.0,71092.0,90.7165298461914,0.0083580911159515,37.2692129611969,215088.0,1685.0,104276.0,90.89991760253906,0.0112366136163473,33.90662805239359,208850.14285714287,1275.857142857143,78391.42857142857,90.83953639439174,0.009466810284980656,35.0641329515548,199156.57142857142,1515.7857142857142,92489.35714285714,90.95649119785854,0.011180083799575007,33.42784894080389,-4.960295320984898,1.0994282775129038,-22.13649851632048,7.277187244480787,-34.323334228393875,-3.6670792775558403,-24.752283878406843,1.1629928222759434,-0.1756692764423362,0.026130330215212716,0.09847198208185597,0.09847198208185597,155.6884996191927,2.984829016149286,0.01915720001168122,0.00020634268328770537,-0.03750692095074936,-0.04270396809001554,0.9987141675989635,1.048673118637454,0.8467566482230233,19611.342333198154,19611.342333198154,278.34488252233706,278.34488252233706,19727.658657159664,19727.658657159664,7,0.950397046790151
2025-08-17 00:00:00+00:00,1,1,0,7661221876,90.75518035888672,0.1104002613413183,1265,0.0092044388875365,204419,38.39817325274149,254,86657,204419.0,1312.0,68485.0,90.740234375,0.0084552951157093,42.18057131767273,214053.0,1466.0,104394.0,90.8989028930664,0.0112584587186574,28.776668310165405,207473.85714285713,1247.142857142857,75857.57142857143,90.81900460379464,0.009173378880534813,36.43863365763709,199507.4,1499.0666666666666,92100.53333333334,90.94307047526041,0.01104837413877244,33.759203894933066,-4.500754486038505,0.0,-13.710777626193726,-3.5823170731707266,-16.990440063605185,26.534277579031908,-18.244236466551143,8.860054694428676,-0.15811250697795876,0.01647117619836269,0.0652302505168937,0.09496763617157773,161.46840442338072,2.358916660896859,0.014597613607514598,0.00018783961086362143,-0.03806413922990581,-0.03972974504743179,0.998635785323528,1.0399306348679656,0.830292200944061,13249.689626885265,18946.746176737426,284.5646762074572,275.92531770821785,19177.959614998297,19069.600602105165,7,0.950397046790151
2025-08-18 00:00:00+00:00,1,0,0,7661221876,90.69554901123048,0.1013461754137142,1169,0.0089340033009648,195515,30.149014393488567,263,78071,204419.0,1265.0,86657.0,90.75518035888672,0.0092044388875365,38.39817325274149,213541.0,1260.0,84522.0,90.93436431884766,0.0098700318485498,33.06822935740153,204898.7142857143,1234.142857142857,74936.0,90.7848881312779,0.0090396605165941,36.021602948506676,199257.875,1478.4375,91223.6875,90.92760038375854,0.010916225961409462,33.53356705109278,-8.44147025629739,-4.355759493980504,-7.222222222222219,-7.588932806324111,-7.632332410496678,-9.908028203145737,-9.483541309165389,-2.9380996481805144,-0.26262382698338804,-0.06570572326607405,0.04417024303809477,0.09199881254225993,167.10683760683762,2.504290910953991,0.01497335792601701,0.00015420228724753252,-0.0348115648542071,-0.03817864586325064,0.9984304847826366,1.028309241407469,0.8280939354453353,9058.146335672727,18331.48788969406,244.74464153570267,279.0486143428537,18498.920572162177,18753.88210022572,7,0.9090000371940787
2025-08-19 00:00:00+00:00,1,0,0,7661221876,90.64298248291016,0.0916221846804767,1675,0.013077113777399,184995,27.619540373484295,263,119060,195515.0,1169.0,78071.0,90.69554901123048,0.0089340033009648,30.149014393488567,210538.0,1164.0,74411.0,90.90840911865234,0.0091524710878729,34.49890557924906,201249.7142857143,1307.142857142857,81314.42857142857,90.74697004045758,0.009600323757954972,35.03883649054028,198418.88235294117,1490.0,92861.11764705883,90.91085815429688,0.011043337009408847,33.18568312888051,-12.132251660032868,-5.380661330332714,43.90034364261168,43.28485885372113,60.003225329588375,52.50220952722522,42.88068928976223,46.37462441934379,-0.29197148901347614,-0.057959325340006806,0.042199304798176566,0.09113719234551637,110.37887828162292,1.553783354750926,0.014068418709737025,0.00014929804089539392,-0.03236988612583257,-0.03739628137326915,0.998197265792375,1.01426694828236,0.8693317744243033,8660.460839703837,18083.339845982384,239.21479841393557,274.36130375838354,19039.85047282338,19372.82517433361,7,0.8600898237000669
2025-08-20 00:00:00+00:00,1,0,0,7661221876,90.66471862792967,0.0930318465808497,1381,0.010356375016272,198777,31.10192306836446,271,89044,184995.0,1675.0,119060.0,90.64298248291016,0.013077113777399,27.619540373484295,209080.0,1155.0,70758.0,90.9084243774414,0.0089184371754527,34.94222124417623,199777.85714285713,1339.4285714285713,83926.71428571429,90.71215493338448,0.009805743449500585,34.49022246542431,198438.77777777778,1483.9444444444443,92649.05555555556,90.89718373616536,0.011005172454234578,33.06991868107407,-4.927778840635167,7.449931079218364,19.567099567099568,-17.552238805970145,25.843014217473637,-25.210818074920205,16.123204240055777,-20.805345945901433,-0.26807828997221783,0.023979953465902426,0.04060105399020291,0.08840822237116816,143.8328509406657,2.2323207367061597,0.015509012297153124,0.00015646562028174375,-0.018117632184711834,-0.035809842671653054,0.9979644165509249,1.0067480730332805,0.891012248129517,8344.212613055102,17543.6195928406,214.9757972577226,267.4066021056197,17854.682444915994,18815.92348946599,7,0.9241659227850926
2025-08-21 00:00:00+00:00,1,0,0,7661221876,90.6881866455078,0.0862118234162732,1561,0.0124407885596156,192021,32.305259227752686,278,108467,198777.0,1381.0,89044.0,90.66471862792967,0.010356375016272,31.10192306836446,208124.0,1351.0,75078.0,90.76988983154295,0.010254886932671,34.71312189102173,197477.42857142858,1369.4285714285713,88696.57142857143,90.70048304966518,0.01011801511049267,34.1462420849573,198101.0,1488.0,93481.57894736843,90.88618388928865,0.011080731196623053,33.02967344668873,-7.73721435298188,-3.3987835614784356,15.544041450777213,13.034033309196236,44.472415354697794,21.812811643681783,21.315706758116892,20.126864275082323,-0.09001133105569492,0.02588439906203721,0.04442514406215732,0.08638416458693422,122.93277848911652,1.7703009182431686,0.01439134122506177,0.0001682372812893975,-0.012437820434573144,-0.033738320333915356,0.9979567759182224,0.996852255018544,0.9131180001529341,9092.214991439063,17112.789388836256,195.8620842428572,260.4730738909921,16720.39069158137,18642.396666725344,7,0.8927555233206873
2025-08-22 00:00:00+00:00,1,0,0,7661221876,90.75257873535156,0.0844733076163424,1652,0.0114310169592499,198361,30.9923198223114,264,111212,192021.0,1561.0,108467.0,90.6881866455078,0.0124407885596156,32.305259227752686,202196.0,1223.0,71092.0,90.7165298461914,0.0083580911159515,37.2692129611969,196929.57142857142,1430.7142857142858,94428.0,90.70563289097377,0.010557004516678157,33.24954306511652,198114.0,1496.2,94368.1,90.8795036315918,0.011098245484754394,32.92780576546987,-1.8966745138380592,3.301722207466895,35.07767784137368,5.829596412556048,56.4339166150903,2.5307236302285485,36.76588111648713,-8.116620546414143,0.039737949876683665,0.0710038343753272,0.043882769153283235,0.08407516655768481,120.00060496067755,1.7836134264879107,0.014854378534883512,0.0001562412146596193,-0.0045637403215748,-0.030827205342459394,0.9980867991827633,0.9940214796963941,0.9512318439144514,8936.810569120928,16656.467547409167,194.8831856368222,256.1643386989154,17258.74679548169,18573.255534433603,7,0.9222318306925538
