timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-15 00:00:00+00:00,0,0,0,5112244393,9.787699222564695,22996.0,35603,82.67621612548828,0.0013425253883017,0.0051042134873569,325,0.0,14627.0,370.0,25876.0,82.66813659667969,0.0069140950217843,10.454233832981275,14940.0,266.0,21710.0,82.65911865234375,0.0038406655658036,10.299538334210714,18143.14285714286,282.14285714285717,28712.714285714286,82.66663360595703,0.004672653440918185,9.997722581430006,31001.633333333335,469.6333333333333,49612.6,82.62689361572265,0.007696954541218733,9.931965611584522,53.9223560910308,57.21610719901551,22.180451127819545,-12.16216216216216,63.99355135882081,37.590817746174054,32.89919155689158,-26.17669454534527,0.020684315806018816,0.009773449773042842,0.3740685547844364,0.5054335404832223,70.5398773006135,0.6458824851140321,0.009128187844062465,0.0004256076541533546,0.0013653891427210568,0.004175728022455737,1.000480957089095,0.5852318380152935,0.6070782172215246,7300.241757625607,15669.265296429348,60.47740473529259,241.60989979336713,11275.923974469844,26483.518324968925,4,0.30086480970261537
2024-11-16 00:00:00+00:00,0,1,0,5112244393,9.760381698608398,33103.0,51670,82.67144775390625,0.0019279565689844,0.0051631703972816,411,0.0,22996.0,325.0,35603.0,82.67621612548828,0.0051042134873569,9.787699222564695,21296.0,249.0,32634.0,82.66586303710938,0.003610557410866,9.877468148867289,19829.85714285714,305.2857142857143,31432.14285714286,82.6674314226423,0.004894455296120414,9.980995945678734,31327.3,470.6,50182.8,82.63083063761393,0.007631071680225387,9.782971998924218,55.442336589030795,43.951121934249436,65.06024096385543,26.46153846153847,58.331801188944056,45.1282195320619,43.002030150330796,1.1550635581904167,0.006755771477728878,-0.0057675251789346405,0.336161582528322,0.498152930479462,80.34708737864078,0.6406494939134137,0.00795417158560895,0.0002948399498129652,0.0017711094447528484,0.003955887740393878,1.0004429434479352,0.6329896653352552,0.6413850506480702,6446.882818186551,15605.78629900925,65.24817373554667,241.30501516716885,9960.50558235102,26332.060067660786,4,0.43309826907225935
2024-11-17 00:00:00+00:00,0,1,0,5112244393,9.830535531044006,30855.0,48247,82.67349243164062,0.0017916038066583,0.0053200987167656,381,0.0,33103.0,411.0,51670.0,82.67144775390625,0.0051631703972816,9.760381698608398,22256.0,339.0,35313.0,82.66515350341797,0.0049540218897163,9.872811178366344,21058.285714285714,311.2857142857143,33279.857142857145,82.66862269810268,0.0049467519856988855,9.974956567489828,31536.933333333334,470.93333333333334,50566.1,82.63492838541667,0.007621074894753551,9.761994512419768,38.63677210639827,-6.790925293780015,12.389380530973447,-7.299270072992703,36.626738028488084,-6.624733888136247,7.389487474999101,3.03937905219287,0.010087597819929961,0.002473257442470178,0.33303226453967727,0.49319899315467103,80.77225130890052,0.639508373404079,0.007896700381362958,0.00031859396976419515,0.0020950862339615124,0.003677534500139952,1.0004077490395933,0.6677340974059741,0.6490884886991853,6374.927395837398,15553.983767185984,66.99909791093481,241.16955451090524,10219.788332736443,26213.17787750906,4,0.40368688917090784
2024-11-18 00:00:00+00:00,0,0,0,5112244393,10.04609783836033,24359.0,38917,82.67728424072266,0.0014108673604879,0.0060476576909422,372,0.0,30855.0,381.0,48247.0,82.67349243164062,0.0053200987167656,9.830535531044006,17852.0,241.0,28952.0,82.6641845703125,0.0038575609214603,9.328892985979715,21987.85714285714,330.0,34703.42857142857,82.67049407958984,0.005259622952767729,10.077414403544202,31288.666666666668,473.53333333333336,50256.166666666664,82.63884938557943,0.007677974125059897,9.761004936354173,36.449697512883716,-21.053313887538483,54.35684647302905,-2.3622047244094446,34.419038408400105,-19.33798992683483,56.77413303567032,13.675666804523612,0.015846851303558118,0.004586487120006311,0.3327989407975729,0.49886653208821974,65.30563002680965,0.6259057505524436,0.009558559021532452,0.00041240138909525163,0.0023890904017879917,0.0034316660167130852,1.000382927572754,0.7027419025906231,0.6850274391523424,6516.2745748752195,15608.868633664279,70.73445155907089,239.61171655961166,10489.587582376795,26296.769329675466,4,0.318697421270917
2024-11-19 00:00:00+00:00,0,0,0,5112244393,9.26246436436971,24902.0,41014,82.68150329589844,0.0014390262733128,0.0076758684590458,453,0.0,24359.0,372.0,38917.0,82.67728424072266,0.0060476576909422,10.04609783836033,12923.0,238.0,19359.0,82.66149139404297,0.0040579615160822,10.72511359055837,23699.14285714286,360.7142857142857,37797.0,82.67335292271206,0.00577646680176253,9.86846451408868,30878.8,457.3666666666667,49422.333333333336,82.64247233072916,0.007452204800210846,9.75589718453435,92.69519461425367,2.229155548257311,90.3361344537815,21.7741935483871,111.86011674156724,5.388390677595911,89.15577263671403,26.922998147567647,0.024209461404556265,0.005103040350840082,0.3289568110695685,0.505517861462617,54.85022026431718,0.6071437279044252,0.011044739729367304,0.0003719417084033936,0.002282551356723943,0.0032514425750824927,1.0003736649099668,0.7674891141217554,0.7751352729327964,6622.863980348546,15609.78494053186,80.76954735678352,222.97757477059147,10760.66722777054,26175.705550327973,4,0.32580168251933067
2024-11-20 00:00:00+00:00,0,0,0,5112244393,9.982042948404947,24785.0,37988,82.68885040283203,0.0014289991865421,0.0075122276321053,411,0.0,24902.0,453.0,41014.0,82.68150329589844,0.0076758684590458,9.26246436436971,15052.0,213.0,23252.0,82.66539001464844,0.0042101638391613,9.937839110692344,25089.571428571428,389.0,39902.142857142855,82.67670440673828,0.006248190200754529,9.874779348047623,30179.066666666666,446.8666666666667,48104.566666666666,82.64613800048828,0.007334914749177747,9.793421370774654,64.6625033218177,-0.46984177977672514,92.95774647887325,-9.27152317880795,63.375193531739214,-7.377968498561471,78.43076704591618,-2.131886806210881,0.028379940116951552,0.008886034530974918,0.3076000478011157,0.5098846466184839,60.157766990291265,0.652425702176946,0.010818921266682461,0.0004027290788511639,0.0028054373604936124,0.0031120902836912706,1.0003698467585966,0.8313567714233959,0.8518422387192651,6440.200229379974,15387.842742608998,81.58969984550157,217.2341392699771,10394.951018707128,25703.195099500525,4,0.32427093009563934
2024-11-21 00:00:00+00:00,0,0,0,5112244393,10.199086864789328,27171.0,40072,82.69856262207031,0.0015630579718566,0.0097111156210303,572,0.0,24785.0,411.0,37988.0,82.68885040283203,0.0075122276321053,9.982042948404947,14627.0,370.0,25876.0,82.66813659667969,0.0069140950217843,10.454233832981275,26881.571428571428,417.85714285714283,41930.142857142855,82.68105098179409,0.006647764572075386,9.83832978116306,29820.266666666666,444.5,47365.2,82.65001169840495,0.007269661136281941,9.828558229396885,85.75921241539619,9.626790397417784,54.59459459459459,39.1727493917275,54.861647859019946,5.485942929346099,40.453892959720704,29.27078486716146,0.03680502143053044,0.011745500379989338,0.283764189090087,0.5139501210814248,47.41884816753927,0.6780375814139196,0.014273950041174856,0.00037535282146287826,0.003923416137701276,0.0030104080217174356,1.0003755508650427,0.9014530865553884,0.9144531564060463,6224.914747198589,15326.129664013708,100.04935595181786,215.4027102573384,9681.067919988485,25600.99471451086,4,0.3554878128557037
2024-11-22 00:00:00+00:00,0,0,0,5112244393,10.322941660881042,43007.0,63409,82.71127319335938,0.0024670646917816,0.0099829034879803,692,0.0,27171.0,572.0,40072.0,82.69856262207031,0.0097111156210303,10.199086864789328,22996.0,325.0,35603.0,82.67621612548828,0.0051042134873569,9.787699222564695,29740.285714285714,470.2857142857143,45902.42857142857,82.6860591343471,0.007344720286450156,9.914792986636824,29891.866666666665,441.56666666666666,47248.166666666664,82.6542953491211,0.007157974915268473,9.8605549166502,87.01948164898243,58.28272790843179,112.9230769230769,20.97902097902098,78.10016009886806,58.237672190057886,95.58162119801375,2.798729595613292,0.04240284511556336,0.015369760835071133,0.3362400992843268,0.514667925894007,62.05916305916306,0.6782368711559691,0.01091310518845608,0.00024002375513581292,0.006470816476003196,0.002941863979725871,1.000384296848601,0.9949290235343521,1.0260891346214893,8050.164388465557,15384.385018433539,133.20439965673816,211.23523140921762,11703.38806772371,25516.40404900254,4,0.5626758075700287
2024-11-23 00:00:00+00:00,0,1,0,5112244393,10.31017243862152,84576.0,123337,82.73538970947266,0.0048270962543769,0.0131366858258843,985,0.0,43007.0,692.0,63409.0,82.71127319335938,0.0099829034879803,10.322941660881042,33103.0,411.0,51670.0,82.67144775390625,0.0051631703972816,9.760381698608398,37093.57142857143,552.2857142857143,56140.57142857143,82.69519369942802,0.008483793919107686,9.99333452092441,31242.5,449.3,49022.7,82.6589569091797,0.007163209941548561,9.888918135222607,155.49345980726824,96.65635826725882,139.65936739659367,42.34104046242775,138.70137410489644,94.51024302543803,154.43060784514765,31.591834396688732,0.07734466651261318,0.02915747174740968,0.633475558264267,0.5823189308515111,85.77687626774848,0.6857254049846763,0.007986184306539752,0.0001219027919957142,0.009668895176483514,0.003059864150271906,1.0004383891547064,1.187279232730141,1.1843564530894704,18029.800346300923,18193.099197128337,205.01563864230465,226.70992403327296,25678.748785140036,28800.32860342945,5,1.0
2024-11-24 00:00:00+00:00,0,1,0,5112244393,10.359540939331056,74663.0,110109,82.7563247680664,0.0042305844837387,0.0158260334283113,1119,0.0,84576.0,985.0,123337.0,82.73538970947266,0.0131366858258843,10.31017243862152,30855.0,381.0,48247.0,82.67349243164062,0.0053200987167656,9.830535531044006,43351.857142857145,657.7142857142857,64978.0,82.70702689034599,0.009984641735042784,10.068906722108277,31921.266666666666,450.1333333333333,49804.1,82.66375783284505,0.007131760606231744,9.91648966371034,141.98023010857236,-11.720819144911088,193.70078740157481,13.604060913705585,128.2193711526105,-10.7250865514809,197.47631145334975,20.472040193942643,0.10019213412844064,0.025303632057904757,0.6740412152123086,0.6084160988586581,66.66339285714285,0.6780764689855598,0.010162564708019253,0.0001387488071805831,0.01311847141810989,0.0033662518086519677,1.0005234344365088,1.3580869955930261,1.4000248026158069,21707.545481713485,19421.412535960255,273.33911032043915,229.1937492878976,31008.02378904852,30143.58400807249,5,0.8827918085508891
2024-11-25 00:00:00+00:00,0,0,0,5112244393,10.411401629447935,96208.0,138153,82.76709747314453,0.0054160520804575,0.0221776943653821,1320,0.0,74663.0,1119.0,110109.0,82.7563247680664,0.0158260334283113,10.359540939331056,24359.0,372.0,38917.0,82.67728424072266,0.0060476576909422,10.04609783836033,53616.0,793.1428571428571,79154.57142857143,82.71985735212054,0.0122889326885342,10.121092977977936,32580.433333333334,469.2,50155.566666666666,82.66851908365885,0.0075090571384255605,9.958398800747407,294.95874214869247,28.856327766095657,254.83870967741936,17.962466487935647,254.99396150782437,25.469307686020226,266.7154375916225,40.13425705084301,0.10863108681749001,0.013017379769242332,0.7180318838303988,0.6517757962283208,72.82967448902346,0.6963822980152583,0.009554555061742694,0.00010821650395958731,0.015305655343196424,0.0037605599646307088,1.00062101352523,1.6456503034029626,1.6365480328613995,27142.989984565036,21235.13787729706,342.7146636187904,274.20108402914565,38396.58364009447,31127.465337270685,6,1.0
2024-11-26 00:00:00+00:00,0,0,0,5112244393,10.867210626602173,121209.0,170780,82.79269409179688,0.0067670256015117,0.0281176399439573,1836,0.0,96208.0,1320.0,138153.0,82.76709747314453,0.0221776943653821,10.411401629447935,24902.0,453.0,41014.0,82.68150329589844,0.0076758684590458,9.26246436436971,67374.14285714286,990.7142857142857,97692.57142857143,82.7357417515346,0.015209185757807272,10.350342444011144,34462.23333333333,507.76666666666665,52413.63333333333,82.67414118448893,0.008085060841403853,10.0012107892071,386.7440366235644,25.986404457009815,305.29801324503313,39.090909090909086,316.3944019115424,23.616570034671703,266.312165118221,26.78342248167627,0.13448085903871032,0.030926079847914956,0.747889086742789,0.7580309056571207,65.98203592814372,0.7097335183656261,0.010750610430902734,8.96560566504593e-05,0.017630440848218423,0.004254875140673349,1.0007451007795558,1.9550138322572301,1.8811467292763648,34056.35823976112,26123.43794463368,469.3664188721166,369.52464182993293,47295.04565885974,36999.24978781217,7,1.0
2024-11-27 00:00:00+00:00,0,0,0,5112244393,10.956276575724283,138020.0,188973,82.84500885009766,0.0076234088730201,0.024358632043004,1504,0.0,121209.0,1836.0,170780.0,82.79269409179688,0.0281176399439573,10.867210626602173,24785.0,411.0,37988.0,82.68885040283203,0.0075122276321053,9.982042948404947,83550.57142857143,1146.857142857143,119261.85714285714,82.75805010114398,0.017615814959364227,10.489518676485334,37836.666666666664,541.6,56839.3,82.68144887288412,0.008619385468773498,10.038694878740587,456.8690740367158,13.869432137877546,265.9367396593674,-18.082788671023962,397.4544593029377,10.652886754889334,224.25311420145957,-13.36885993435285,0.18885066911060733,0.06318765064314835,0.7507793168727422,0.8524322489228868,91.70764119601328,0.7303650237598823,0.007958766814482416,7.938122876753743e-05,0.022638865879606215,0.005023709340674348,1.000926462094026,2.2081905936544297,2.043743724327354,40782.38611962142,32253.19485841229,497.4447730128463,411.7956138501319,55354.57346125001,44623.287419007014,8,1.0
2024-11-28 00:00:00+00:00,0,0,1,5112244393,10.94379186630249,131719.0,182591,82.87939453125,0.0072042854721827,0.0241691172122955,1489,0.0,138020.0,1504.0,188973.0,82.84500885009766,0.024358632043004,10.956276575724283,27171.0,572.0,40072.0,82.69856262207031,0.0097111156210303,10.199086864789328,98486.0,1277.857142857143,139621.7142857143,82.78388323102679,0.0196812437581164,10.59590510527293,41217.1,573.7,61329.2,82.68977788289388,0.009127637099785063,10.080138075673062,384.7778881896139,-4.565280394145777,160.31468531468533,-0.9973404255319118,355.65731682970653,-3.3772020341530262,148.88095410948554,-0.7780191858636432,0.2186639083512132,0.04150603835961775,0.700391463951273,0.8849460280133258,88.4020134228188,0.721384288468279,0.008154793200140203,8.30837524013247e-05,0.027141843523300836,0.005942677125517155,1.0011380529799727,2.38944515747105,2.1562254878187317,43903.18844243647,36474.90893122805,518.060266340162,446.600349769,59359.360333045646,50129.002969510984,8,0.9543471960585422
2024-11-29 00:00:00+00:00,0,0,0,5112244393,10.924638748168944,156217.0,215247,82.93211364746094,0.0084532033160638,0.0244842339307069,1860,0.0,131719.0,1489.0,182591.0,82.87939453125,0.0241691172122955,10.94379186630249,43007.0,692.0,63409.0,82.71127319335938,0.0099829034879803,10.322941660881042,114658.85714285714,1444.7142857142858,161312.85714285713,82.815431867327,0.021752862392791627,10.681861832028343,45280.46666666667,610.4,66598.16666666667,82.70030899047852,0.00951540458481754,10.138221023801444,263.23621735996466,18.598683561217435,168.78612716763004,24.9160510409671,239.45812108691194,17.884780739466887,145.26165118381255,1.3037990409144662,0.26700163783635045,0.06360943695247201,0.6759511046470906,0.92853245507617,83.94250403009134,0.7257535493941871,0.00864119527242994,6.993201006394234e-05,0.03265081133161843,0.0069985649609605955,1.0013920489325105,2.5321924790864303,2.2860680488037013,48803.38006218938,42044.38288099468,559.6548043213782,503.91327934819134,65603.5837806338,57450.18460585768,9,1.0
2024-11-30 00:00:00+00:00,0,1,0,5112244393,10.8951678276062,161041.0,224241,82.98267364501953,0.0086075953575602,0.0189984701573848,1451,0.0,156217.0,1860.0,215247.0,82.93211364746094,0.0244842339307069,10.924638748168944,84576.0,985.0,123337.0,82.73538970947266,0.0131366858258843,10.31017243862152,125582.42857142857,1511.2857142857142,175727.7142857143,82.8507581438337,0.022590260154434556,10.765432601883296,49260.666666666664,644.5333333333333,71624.86666666667,82.71208928426107,0.009852759858282852,10.212558630099043,90.40980892924706,3.0880121881741385,47.309644670050766,-21.989247311827953,81.8116218166487,4.178455448856422,44.62148527561296,-22.4052906406932,0.2988853215234899,0.06096552389045495,0.6483921069513469,0.9549650196753897,110.90977961432507,0.7181571694865369,0.006470687917517682,6.7654200938924e-05,0.03913497924804609,0.008330312692814498,1.0016765246866883,2.549344884453355,2.2927850144894943,52738.917195208654,47042.21351255615,550.4821912261494,525.289721919269,71078.2257806979,64262.82468476131,10,1.0
2024-12-01 00:00:00+00:00,0,1,0,5112244393,11.11327095826467,117709.0,161469,83.01229858398438,0.0062267684012679,0.0161913204938173,1049,0.0,161041.0,1451.0,224241.0,82.98267364501953,0.0189984701573848,10.8951678276062,74663.0,1119.0,110109.0,82.7563247680664,0.0158260334283113,10.359540939331056,131731.85714285713,1501.2857142857142,183064.85714285713,82.88732583182198,0.02264244402093541,10.873108318873815,52092.166666666664,661.2333333333333,75221.86666666667,82.72482884724936,0.010145558735045244,10.27179619370912,57.653724066806845,-26.907433510720868,-6.255585344057191,-27.705031013094416,46.644688445086224,-27.99309671291156,2.3081403635388353,-14.775661620713942,0.3093102752392163,0.035700149999473574,0.5875588739833408,0.9319519317225651,112.10380952380953,0.7289837121446708,0.006496562829008484,9.441229256872542e-05,0.04295240129743166,0.009701784195438509,1.0019643072924658,2.5288227688012683,2.2317591975218543,51435.99500926763,48547.395352613814,517.7094150790949,530.0571656440226,69200.76677289091,66207.36726988315,10,0.7309256648927913
2024-12-02 00:00:00+00:00,0,0,0,5112244393,10.659980416297913,73757.0,104738,83.02247619628906,0.003875110006015,0.0188795588910579,1125,0.0,117709.0,1049.0,161469.0,83.01229858398438,0.0161913204938173,11.11327095826467,96208.0,1320.0,138153.0,82.76709747314453,0.0221776943653821,10.411401629447935,128524.57142857143,1473.4285714285713,178291.2857142857,82.92380850655692,0.02217128181031767,10.908619574138097,53289.63333333333,686.2,76753.06666666667,82.73761927286783,0.010588103850992967,10.300362412456154,-23.33589722268419,-37.33954073180471,-14.77272727272727,7.244995233555773,-24.186952147257024,-35.134298224426985,-14.871408271692887,16.60295958113551,0.3085510195973695,0.012260366811056578,0.5311431849374071,0.9124952360856687,65.50355239786856,0.7041980542109434,0.010740984733480365,0.00014452642989638972,0.04025731767927027,0.011028535055771125,1.0022503576405195,2.4118118926552587,2.0939803880218286,48371.36160744536,48626.53654941872,475.98584797505015,533.7854017977767,65087.709467792265,66345.56915430899,10,0.4580013785309331
2024-12-03 00:00:00+00:00,0,0,0,5112244393,10.444068590799969,75458.0,109005,83.03190612792969,0.0039418384489054,0.0167046971619129,1002,0.0,73757.0,1125.0,104738.0,83.02247619628906,0.0188795588910579,10.659980416297913,121209.0,1836.0,170780.0,82.79269409179688,0.0281176399439573,10.867210626602173,121988.71428571429,1354.2857142857142,169466.2857142857,82.95798165457589,0.020540861412882756,10.848170711880638,54759.666666666664,707.4666666666667,78842.4,82.75034764607747,0.010967148103130311,10.296111365533681,-37.74554694783391,2.3062217823393016,-45.42483660130719,-10.933333333333328,-36.17226841550533,4.0739750615822246,-40.58997414004916,-11.519663895193533,0.2889289190995292,0.011358287626017649,0.4732442485843382,0.887646605771142,75.23230309072781,0.6922371245619507,0.009192154560299433,0.00013840719583879947,0.03310857500348991,0.012323267918674621,1.0025091617667452,2.227711045581863,1.8729446543190071,44807.4415191774,48607.23224982581,436.61561161700615,533.2149552532704,60408.272022342055,66341.24488015186,10,0.46856390608602777
2024-12-04 00:00:00+00:00,0,0,0,5112244393,11.443697625940496,78452.0,97835,83.054931640625,0.0040766879154897,0.0169984754174947,887,0.0,75458.0,1002.0,109005.0,83.03190612792969,0.0167046971619129,10.444068590799969,138020.0,1504.0,188973.0,82.84500885009766,0.024358632043004,10.956276575724283,113479.0,1266.142857142857,156446.57142857142,82.98797062465123,0.01948941046638143,10.917802290482953,56767.23333333333,728.0333333333333,81181.7,82.76372578938802,0.011364731045129346,10.338172558474865,-43.15896246920736,3.967770150282268,-41.02393617021277,-11.477045908183637,-48.22805374312733,-10.247236365304346,-30.21580445287443,1.7586565786515518,0.25339220001434626,0.027730921484381277,0.4106148160186975,0.8506483207434054,88.34684684684684,0.8018725213622797,0.009066192403614212,0.00014586692192701994,0.027357101440431235,0.013621013501331061,1.0027094579554556,1.9990229105170414,1.7149029210624502,40451.630611192835,48288.951708249064,388.6540383663363,527.6294731338843,54998.72804847898,65708.38501321447,10,0.48715544488670587
2024-12-05 00:00:00+00:00,0,0,0,5112244393,11.109237670898438,85975.0,118079,83.07699584960938,0.0044394233317997,0.0221563801169395,1321,0.0,78452.0,887.0,97835.0,83.054931640625,0.0169984754174947,11.443697625940496,131719.0,1489.0,182591.0,82.87939453125,0.0241691172122955,10.94379186630249,106944.14285714286,1242.142857142857,147230.57142857142,83.01619938441685,0.019201876595616285,10.941437405425232,59060.933333333334,764.1333333333333,84252.2,82.7777692159017,0.011953274044208177,10.36925815429455,-34.72847501119808,9.589303013307493,-11.282740094022836,48.92897406989854,-35.33142378320947,20.69198139725048,-8.327722844308383,30.343337109728807,0.23842032084930853,0.026565802353362145,0.3425375029264087,0.8123167010734197,65.03403933434191,0.7281080623306233,0.011187330623306234,0.000129213241729069,0.021384647914346598,0.014897057317918804,1.002880364749783,1.810742513220406,1.6064114756007235,35183.76408005057,47976.182527650504,343.52516423333316,529.9893774689123,47812.31686156118,65189.31084813808,10,0.5338702566427184
2024-12-06 00:00:00+00:00,0,0,0,5112244393,11.008448084195456,101962.0,145910,83.09290313720703,0.0052313728197682,0.0254009254276752,1879,0.0,85975.0,1321.0,118079.0,83.07699584960938,0.0221563801169395,11.109237670898438,156217.0,1860.0,215247.0,82.93211364746094,0.0244842339307069,10.924638748168944,99193.42857142857,1244.857142857143,137325.2857142857,83.03916931152344,0.019332832523754614,10.953410167714736,62008.7,819.2333333333333,88430.46666666666,82.79233830769857,0.01265248768807694,10.402209224497273,-34.73053508901079,18.59494038964815,1.0215053763440896,42.24072672218018,-32.21276022430045,23.569813429991783,3.744007264277238,14.643842060892908,0.19388085347684658,0.019147644224459803,0.2874366113700275,0.7708363825059353,54.23510638297872,0.6987958413005189,0.012877713126494918,0.0001079651254297682,0.017590659005299072,0.01608922192464387,1.002981326640486,1.5996695394586335,1.5279866695284667,30734.488169724616,47798.56199189579,339.0053729030603,557.3345855317837,41911.52151389743,64983.087075889554,10,0.6331431126234934
2024-12-07 00:00:00+00:00,0,1,0,5112244393,10.460851530234018,179236.0,265854,83.15570831298828,0.0091000467537414,0.0312794856727123,2364,0.0,101962.0,1879.0,145910.0,83.09290313720703,0.0254009254276752,11.008448084195456,161041.0,1451.0,224241.0,82.98267364501953,0.0189984701573848,10.8951678276062,101792.71428571429,1375.2857142857142,143270.0,83.06388854980469,0.021087263311658545,10.891364982375851,67544.2,890.8,96677.9,82.80886281331381,0.013561387724863934,10.386496761303802,11.298365012636523,75.78705792354015,62.92212267401791,25.811601915912718,18.557266512368397,82.2040984168323,64.64212862188698,23.14309477335894,0.20851903218852552,0.07558428386782445,0.3121240641686223,0.7613674595163261,75.78689217758985,0.6741870568543002,0.008892065223524101,5.8363237111946854e-05,0.022006171090260106,0.017520681345157784,1.0030796913256232,1.5070533707663174,1.554948781015707,35484.62683974626,51425.95595906263,417.64365166996123,612.4568612535513,51358.47790378335,71196.625917898,11,1.0
2024-12-08 00:00:00+00:00,0,1,0,5112244393,10.536527593930565,171092.0,249946,83.19650268554688,0.0085679450694109,0.0193342585116624,1304,0.0,179236.0,2364.0,265854.0,83.15570831298828,0.0312794856727123,10.460851530234018,117709.0,1049.0,161469.0,83.01229858398438,0.0161913204938173,11.11327095826467,109418.85714285714,1411.7142857142858,155909.57142857142,83.09020342145648,0.021536254457064984,10.808973073185266,72749.26666666666,925.4,104285.76666666666,82.82677561442057,0.014077840823059228,10.394396403294463,45.351672344510604,-4.543730054230178,24.30886558627263,-44.83925549915397,54.795038056840625,-5.983735433734305,19.41125196703528,-38.188694296436964,0.22189977232847102,0.04905781381243646,0.30409277374345334,0.7390753185565049,131.10498084291189,0.6845131167807575,0.0052171060264776135,6.158362758225389e-05,0.028844833374028454,0.018988865395145535,1.0031804667643014,1.5040544345856932,1.529798122293656,36666.09479867894,53767.18743641878,409.44009611626024,605.2199144340727,54515.063583985015,75002.15217863044,11,0.9545626994576982
2024-12-09 00:00:00+00:00,0,0,0,5112244393,10.73433264096578,89609.0,132742,83.21699523925781,0.0044454993754621,0.0184348355978727,1210,0.0,171092.0,1304.0,249946.0,83.19650268554688,0.0193342585116624,10.536527593930565,73757.0,1125.0,104738.0,83.02247619628906,0.0188795588910579,10.659980416297913,111683.42857142857,1423.857142857143,159910.14285714287,83.1179918561663,0.02147272255803853,10.819594819566388,75026.36666666667,957.4333333333333,107622.7,82.84514668782552,0.014571983429292784,10.422958553031082,21.492197350759934,-47.62525424917589,7.55555555555556,-7.208588957055218,26.73719185014034,-46.891728613380494,-2.355580952666425,-4.651964869752668,0.23429684572264797,0.024631508596462126,0.30843196661578937,0.7057965326573616,73.99587118084229,0.6750563118205857,0.00911535824864588,0.00011978945029534405,0.032754353114539045,0.02039666944934485,1.0032934357563383,1.4885890591986803,1.4735621037609605,37043.912918422764,52953.34945121319,413.29829182078424,593.5033151191924,54772.876839697754,73923.56022604097,11,0.4999497868731728
2024-12-10 00:00:00+00:00,0,0,0,5112244393,10.46518337726593,93793.0,136714,83.22476959228516,0.0046223997386342,0.0212559979408979,1282,0.0,89609.0,1210.0,132742.0,83.21699523925781,0.0184348355978727,10.73433264096578,75458.0,1002.0,109005.0,83.03190612792969,0.0167046971619129,10.444068590799969,114302.71428571429,1463.857142857143,163868.57142857142,83.14554377964565,0.022122908383607812,10.822611217632954,77410.93333333333,988.8666666666667,111002.73333333334,82.86380055745443,0.015115382630998837,10.4427042929944,24.298285138752675,4.66917385530472,27.944111776447112,5.950413223140494,25.41993486537315,2.992270720646073,27.245634774882777,15.303430985577936,0.23227633008728876,0.009342265969825014,0.31909626178872597,0.6730172635898318,73.10444271239282,0.6860476173060747,0.009377171488132247,0.00011157625623457717,0.031896863664900285,0.02160451717185799,1.0034000760319444,1.4765706776008507,1.463602273503672,37699.85577493031,52098.8945239349,399.65397808329425,584.5240169888502,55445.1020486644,72813.16719685242,11,0.5232933116115066
