timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-08-30 00:00:00+00:00,1,0,0,2655290561,1148,0.0,78.84678649902344,77455,0.0292484667152166,0.0,0.0,0.0,0.0,1710.0,100909.0,78.88985443115234,0.0337911620736122,0.0,0.0,1117.0,63499.0,81.52042388916016,0.0276843477040529,0.0,0.0,1331.0,86458.28571428571,79.57628522600446,0.031030710786581015,0.0,0.0,1471.4545454545455,81615.18181818182,80.6763125332919,0.033447041260925174,0.0,0.0,0.0,2.7752909579230156,-32.86549707602339,21.978298870848366,-23.242723642093367,5.649831550608342,-13.443442248300276,-3.279714778927001,-0.054592485230775534,0.0,0.0,0.0,0.0,0.014821317909522826,0.0,-0.3107188088553266,-0.5095194729891648,0.9863649282825921,0.0,0.9277565254428929,0.0,0.0,403.89141204941797,403.89141204941797,35318.89518322503,35318.89518322503,0,0.0
2021-08-31 00:00:00+00:00,1,0,0,2655290561,1040,0.0,78.65727996826172,71229,0.0276609286665916,0.0,0.0,0.0,0.0,1148.0,77455.0,78.84678649902344,0.0292484667152166,0.0,0.0,1065.0,56462.0,80.76970672607422,0.0270414389669895,0.0,0.0,1327.4285714285713,88567.85714285714,79.27450997488839,0.031119209315095597,0.0,0.0,1435.5,80749.66666666667,80.50805981953938,0.032964865211397375,0.0,0.0,0.0,-2.3474178403755874,-9.40766550522648,26.15387340157982,-8.038215738170551,2.2908902901148664,-5.427765031522414,-2.6153700978222894,-0.2403478178074736,0.0,0.0,0.0,0.0,0.014600589639196967,0.0,-0.23869487217494498,-0.4695931548005175,0.9846779335209913,0.0,0.9440114229357245,0.0,0.0,404.73594085302307,404.73594085302307,33808.453682832675,33808.453682832675,0,0.0
2021-09-01 00:00:00+00:00,0,0,0,2655290561,1032,0.0,78.50167846679688,70260,0.0279737189412117,0.0,0.0,0.0,0.0,1040.0,71229.0,78.65727996826172,0.0276609286665916,0.0,0.0,1345.0,98253.0,80.1057357788086,0.0347106531262397,0.0,0.0,1282.7142857142858,84568.85714285714,79.04535893031529,0.030156790145805887,0.0,0.0,1404.4615384615386,79942.76923076923,80.35372279240535,0.032580930882921556,0.0,0.0,0.0,-23.27137546468402,-0.7692307692307665,-28.490733107386035,-1.3604009602830258,-19.40883728268189,1.1308017832311057,-2.0024250403752775,-0.19782212342916994,0.0,0.0,0.0,0.0,0.01468809154438451,0.0,-0.20275170462471892,-0.4351104904007104,0.9837174456064689,0.0,0.9255963328418475,0.0,0.0,403.3413805088305,403.3413805088305,32499.610210877516,32499.610210877516,0,0.0
2021-09-02 00:00:00+00:00,0,0,0,2655290561,1007,0.0,78.56192016601562,64591,0.0273687783628702,0.0,0.0,0.0,0.0,1032.0,70260.0,78.50167846679688,0.0279737189412117,0.0,0.0,1116.0,80049.0,79.69804382324219,0.0282580293715,0.0,0.0,1267.142857142857,82360.57142857143,78.88305555071149,0.0300297542874302,0.0,0.0,1376.0714285714287,78846.21428571429,80.22573689052037,0.032208634274346455,0.0,0.0,0.0,-9.76702508960573,-2.422480620155043,-19.310672213269374,-8.068602334187302,-3.1468967525621894,-2.1625318378754588,-1.425535185965554,0.07673937729144598,0.0,0.0,0.0,0.0,0.015590165964825365,0.0,-0.1613080160958453,-0.3992827530745635,0.9832637082331677,0.0,0.9323510593973962,0.0,0.0,401.81347840580383,401.81347840580383,31493.02575584381,31493.02575584381,0,0.0
2021-09-03 00:00:00+00:00,0,0,0,2655290561,1216,0.0,78.75699615478516,74405,0.0303651113063097,0.0,0.0,0.0,0.0,1007.0,64591.0,78.56192016601562,0.0273687783628702,0.0,0.0,1209.0,82364.0,79.52542877197266,0.0292265061289072,0.0,0.0,1268.142857142857,81223.57142857143,78.77327946254185,0.030192412169916274,0.0,0.0,1365.4,78550.13333333333,80.12782084147135,0.032085732743144,0.0,0.0,0.0,0.5789909015715411,20.75471698113207,-9.663202369967461,15.194067284915857,3.8957964129565648,10.947996668731363,-0.9662728375735896,0.248308580489498,0.0,0.0,0.0,0.0,0.01634276805633954,0.0,-0.08304677690778019,-0.36113575526646025,0.9830952425174598,0.0,0.9409918237372251,0.0,0.0,392.5831052216772,389.39674956453933,22015.906140987954,30369.096312503192,0,0.0
2021-09-04 00:00:00+00:00,0,1,0,2655290561,2032,0.0,78.65828704833984,134372,0.0403252951800823,0.0,0.0,0.0,0.0,1216.0,74405.0,78.75699615478516,0.0303651113063097,0.0,0.0,1724.0,109716.0,79.19844055175781,0.0349387191236019,0.0,0.0,1312.142857142857,84745.85714285714,78.69611467633929,0.030961923035127757,0.0,0.0,1407.0625,82039.0,80.03597497940063,0.03260070539545265,0.0,0.0,0.0,17.865429234338738,67.10526315789474,22.472565532830213,80.59539009475169,15.417211024320721,32.80140742215205,-0.6820254283478766,-0.12533376241434802,0.0,0.0,0.0,0.0,0.01512208553801731,0.0,-0.03463009425571813,-0.32982210271498474,0.9832592743025097,0.0,0.9497316901445488,0.0,0.0,329.8537471448437,411.45278688244815,21087.485521142524,32489.25350532593,0,0.0
2021-09-05 00:00:00+00:00,0,1,0,2655290561,2042,0.0,78.69098663330078,125617,0.0421047955751419,0.0,0.0,0.0,0.0,2032.0,134372.0,78.65828704833984,0.0403252951800823,0.0,0.0,1710.0,100909.0,78.88985443115234,0.0337911620736122,0.0,0.0,1359.5714285714287,88275.57142857143,78.66770499093192,0.03214958496391772,0.0,0.0,1444.4117647058824,84602.41176470589,79.95685801786534,0.03315976952366967,0.0,0.0,0.0,19.415204678362574,0.49212598425196763,24.485427464349073,-6.515494299407609,24.602981937759072,4.412863903693243,-0.2520828556289434,0.041571697259112916,0.0,0.0,0.0,0.0,0.01625563215462752,0.0,-0.007502419607979912,-0.30122407277425106,0.98387689237807,0.0,0.9695358389318456,0.0,0.0,371.75270197884424,427.1147472903987,23860.914923667646,33185.659201413386,0,0.0
2021-09-06 00:00:00+00:00,0,0,1,2655290561,1816,0.0,78.73348999023438,96741,0.0377908423542976,0.0,0.0,0.0,0.0,2042.0,125617.0,78.69098663330078,0.0421047955751419,0.0,0.0,1148.0,77455.0,78.84678649902344,0.0292484667152166,0.0,0.0,1455.0,91030.71428571429,78.65151977539062,0.03336992434092929,0.0,0.0,1465.0555555555557,85276.77777777778,79.8888931274414,0.03341705134759344,0.0,0.0,0.0,58.18815331010454,-11.067580803134181,24.89961913369052,-22.98733451682495,29.206234030164758,-10.24575267951472,-0.14369198012966766,0.054012992786156566,0.0,0.0,0.0,0.0,0.018771578011618533,0.0,0.025129045758930157,-0.2751249740490384,0.9845113218670225,0.0,0.9985897317458098,0.0,0.0,385.73147295854557,423.51741018761686,23050.115783957488,32321.69832017887,0,0.0
2021-09-07 00:00:00+00:00,0,0,0,2655290561,1370,0.0,78.64361572265625,95134,0.0370740108191967,0.0,0.0,0.0,0.0,1816.0,96741.0,78.73348999023438,0.0377908423542976,0.0,0.0,1040.0,71229.0,78.65727996826172,0.0276609286665916,0.0,0.0,1502.142857142857,94445.71428571429,78.64956774030414,0.03471465036273002,0.0,0.0,1460.0526315789473,85795.57894736843,79.82335221140008,0.033609522898730454,0.0,0.0,0.0,31.73076923076923,-24.559471365638764,33.56076878799365,-1.6611364364643721,34.03024629456517,-1.8968392616932062,-0.01737187659042183,-0.11414998571671608,0.0,0.0,0.0,0.0,0.01440058863719977,0.0,0.02510506766183186,-0.2535185027540767,0.9852952245354548,0.0,1.03288137910584,0.0,0.0,374.22271825363947,412.1622487543535,21120.25036338556,31492.342976447446,0,0.0
2021-09-08 00:00:00+00:00,0,0,0,2655290561,1123,0.0,78.58582305908203,77696,0.0331850685179233,0.0,0.0,0.0,0.0,1370.0,95134.0,78.64361572265625,0.0370740108191967,0.0,0.0,1032.0,70260.0,78.50167846679688,0.0279737189412117,0.0,0.0,1515.142857142857,95508.0,78.66158839634487,0.035459128873688815,0.0,0.0,1443.2,85390.6,79.76147575378418,0.0335883001796901,0.0,0.0,0.0,8.817829457364335,-18.02919708029197,10.583546826074585,-18.329934618538058,18.62944854655735,-10.489672456101594,0.10718827154854171,-0.07348678343838122,0.0,0.0,0.0,0.0,0.014453582506403079,0.0,-0.002851758684425824,-0.23498056167946738,0.9862102932895254,0.0,1.055698820243662,0.0,0.0,382.0292909200538,408.1874698301208,21328.720358002964,30705.8549284043,0,0.0
2021-09-09 00:00:00+00:00,0,0,0,2655290561,945,0.0,78.63446044921875,63685,0.0281047988682985,0.0,0.0,0.0,0.0,1123.0,77696.0,78.58582305908203,0.0331850685179233,0.0,0.0,1007.0,64591.0,78.56192016601562,0.0273687783628702,0.0,0.0,1506.2857142857142,95378.57142857143,78.67195129394531,0.03556427466017857,0.0,0.0,1419.4761904761904,84357.0,79.70780835832868,0.03332718106962383,0.0,0.0,0.0,-6.156901688182725,-15.850400712377555,-1.4026721989131574,-18.033103377265235,2.6892705829604013,-15.308902095172527,0.09233517084337173,0.06189079434868461,0.0,0.0,0.0,0.0,0.014838426027698396,0.0,-0.019996643066404796,-0.21757432021103937,0.987004321336667,0.0,1.0671251968740239,0.0,0.0,394.3072656954469,412.43831284782686,22342.56612461888,30300.857392159716,0,0.0
2021-09-10 00:00:00+00:00,0,0,0,2655290561,1099,0.0,78.61817932128906,72268,0.0314017683267593,0.0,0.0,0.0,0.0,945.0,63685.0,78.63446044921875,0.0281047988682985,0.0,0.0,1216.0,74405.0,78.75699615478516,0.0303651113063097,0.0,0.0,1489.5714285714287,95073.28571428571,78.65212031773159,0.0357123685202428,0.0,0.0,1404.909090909091,83807.5,79.65827976573597,0.03323966230858453,0.0,0.0,0.0,-9.621710526315786,16.296296296296298,-2.8721188092198147,13.477270942922193,3.413974050653934,11.730983999959154,-0.17625968520088575,-0.020704825640915914,0.0,0.0,0.0,0.0,0.015207073572347756,0.0,-0.013608660016737795,-0.20211556346856682,0.9873690537761629,0.0,1.074390232629399,0.0,0.0,399.1866455957388,408.25667802439574,22728.298947192838,29682.719190593358,0,0.0
2021-09-11 00:00:00+00:00,0,1,0,2655290561,1786,0.0,78.5308837890625,123902,0.0351023748517036,0.0,0.0,0.0,0.0,1099.0,72268.0,78.61817932128906,0.0314017683267593,0.0,0.0,2032.0,134372.0,78.65828704833984,0.0403252951800823,0.0,0.0,1454.4285714285713,93577.57142857143,78.63391985212054,0.03496623704476013,0.0,0.0,1421.4782608695652,85550.73913043478,79.60926254935886,0.03332064981045928,0.0,0.0,0.0,-12.106299212598426,62.51137397634212,-7.79180186348346,71.44794376487518,-12.95197048169019,11.784707429329067,-0.1619705488870471,-0.11103733637713997,0.0,0.0,0.0,0.0,0.014414501666626313,0.0,-0.02571732657296399,-0.1891054221292743,0.987748376683761,0.0,1.0493864088384106,0.0,0.0,403.6293860940768,406.7085028913345,24042.05563791714,30181.281690384,0,0.0
2021-09-12 00:00:00+00:00,0,1,0,2655290561,1868,0.0,78.46720886230469,120276,0.0376792252063751,0.0,0.0,0.0,0.0,1786.0,123902.0,78.5308837890625,0.0351023748517036,0.0,0.0,2042.0,125617.0,78.69098663330078,0.0421047955751419,0.0,0.0,1429.5714285714287,92814.57142857143,78.6019515991211,0.03433401270636487,0.0,0.0,1440.0833333333333,86997.625,79.56167697906494,0.03350225711862243,0.0,0.0,0.0,-8.521057786483844,4.591265397536404,-4.2518130507813385,-2.9265064325031065,-10.510846349719827,7.3409573157311225,-0.2843753529726323,-0.08108265651110003,0.0,0.0,0.0,0.0,0.015530816365556175,0.0,-0.035426821027481174,-0.17783330834430416,0.9879373409864604,0.0,1.0248268522564739,0.0,0.0,415.50149759717414,408.07788223697503,25294.533138344603,30357.017003898793,0,0.0
2021-09-13 00:00:00+00:00,0,0,0,2655290561,946,0.0,78.5123519897461,71772,0.0290748067200183,0.0,0.0,0.0,0.0,1868.0,120276.0,78.46720886230469,0.0376792252063751,0.0,0.0,1816.0,96741.0,78.73348999023438,0.0377908423542976,0.0,0.0,1305.2857142857142,89247.57142857143,78.5703604561942,0.03308886475861069,0.0,0.0,1420.32,86388.6,79.51970397949219,0.03332515910267827,0.0,0.0,0.0,-47.907488986784145,-49.357601713062095,-25.810152882438675,-40.32724733113838,-23.063882917889256,-22.83597510094497,-0.28086904380297817,0.05753120073459517,0.0,0.0,0.0,0.0,0.01318044389951653,0.0,-0.026235580444337755,-0.16700015728290227,0.9880615309691944,0.0,0.9929094308795486,0.0,0.0,428.04059066021676,411.52599350871304,25564.918323771326,29873.45668398621,0,0.0
2021-09-14 00:00:00+00:00,0,0,0,2655290561,927,0.0,78.49556732177734,64078,0.0284135919064283,0.0,0.0,0.0,0.0,946.0,71772.0,78.5123519897461,0.0290748067200183,0.0,0.0,1370.0,95134.0,78.64361572265625,0.0370740108191967,0.0,0.0,1242.0,84811.0,78.54921068464007,0.03185166205678663,0.0,0.0,1401.3461538461538,85530.5,79.48031410804161,0.03313625267205327,0.0,0.0,0.0,-32.33576642335766,-2.008456659619451,-32.64448041709589,-10.72005796132196,-23.35981114911929,-2.274184726169648,-0.18825228153421802,-0.02137837874344184,0.0,0.0,0.0,0.0,0.014466517891977091,0.0,-0.023784092494421587,-0.1571978890182624,0.9882851063958322,0.0,0.9612330752067794,0.0,0.0,435.9404448185226,414.65609290665844,26038.850664719448,29595.121279359548,0,0.0
2021-09-15 00:00:00+00:00,0,0,0,2655290561,800,0.0,78.50714111328125,61967,0.0264955405145883,0.0,0.0,0.0,0.0,927.0,64078.0,78.49556732177734,0.0284135919064283,0.0,0.0,1123.0,77696.0,78.58582305908203,0.0331850685179233,0.0,0.0,1195.857142857143,82564.0,78.53797040666852,0.03089601519916734,0.0,0.0,1379.0740740740741,84657.77777777778,79.44427066379123,0.032890300369924935,0.0,0.0,0.0,-28.76224398931434,-13.700107874865154,-20.24428542009885,-3.2944224226723717,-20.158246772104683,-6.750471387625079,-0.10012231562634977,0.01474451602656579,0.0,0.0,0.0,0.0,0.012909888974954816,0.0,-0.023061207362585292,-0.1480788532485323,0.9885919997811021,0.0,0.9393655531166514,0.0,0.0,453.90150575105713,422.75269420293523,26601.601562543332,29372.57631943487,0,0.0
2021-09-16 00:00:00+00:00,0,0,0,2655290561,1057,0.0,78.5108642578125,66970,0.0294435285031795,0.0,0.0,0.0,0.0,800.0,61967.0,78.50714111328125,0.0264955405145883,0.0,0.0,945.0,63685.0,78.63446044921875,0.0281047988682985,0.0,0.0,1211.857142857143,83033.28571428571,78.5203138078962,0.03108726228986463,0.0,0.0,1367.5714285714287,84026.07142857143,79.41093472072056,0.03276720137468403,0.0,0.0,0.0,11.851851851851848,32.125,5.158200518175393,8.073652105152739,4.7633489254073735,11.126355346357464,-0.1571781515383619,0.004742427858728249,0.0,0.0,0.0,0.0,0.0157829508294635,0.0,-0.012181145804267945,-0.13965744285813078,0.9887846564713465,0.0,0.9487310782019571,0.0,0.0,451.13676321142253,419.2914153727584,26440.548325701122,29016.68627981796,0,0.0
2021-09-17 00:00:00+00:00,0,0,0,2655290561,1138,0.0,78.49765014648438,79261,0.0304554123431444,0.0,0.0,0.0,0.0,1057.0,66970.0,78.5108642578125,0.0294435285031795,0.0,0.0,1099.0,72268.0,78.61817932128906,0.0314017683267593,0.0,0.0,1217.4285714285713,84032.28571428571,78.50309535435268,0.030952068577919645,0.0,0.0,1359.655172413793,83861.75862068965,79.37944214919517,0.03268748451152749,0.0,0.0,0.0,3.5486806187443154,7.663197729422899,9.676481983727236,18.35299387785576,-3.013702839175625,3.4366935330309545,-0.15330954728945967,-0.01683093346767084,0.0,0.0,0.0,0.0,0.014357447452751634,0.0,-0.0006286076137000345,-0.13199021287739687,0.9889600283005847,0.0,0.9469088564157992,0.0,0.0,453.5149475952339,413.93704454577465,26262.701724567993,28507.55612572014,0,0.0
2021-09-18 00:00:00+00:00,0,1,0,2655290561,1856,0.0,78.54286193847656,127792,0.0364986397325992,0.0,0.0,0.0,0.0,1138.0,79261.0,78.49765014648438,0.0304554123431444,0.0,0.0,1786.0,123902.0,78.5308837890625,0.0351023748517036,0.0,0.0,1227.4285714285713,84588.0,78.50480651855469,0.031151534989476155,0.0,0.0,1376.2,85326.1,79.35155614217122,0.03281452301889655,0.0,0.0,0.0,3.919372900335949,63.09314586994728,3.1395780536230156,61.22935617769143,3.977693494512491,19.84286839188094,0.015252788248543148,0.05759636359536913,0.0,0.0,0.0,0.0,0.01452348720195942,0.0,0.007601874215266373,-0.12461425815196,0.9893291365061645,0.0,0.9493215845781837,0.0,0.0,435.3351430945897,416.7102193329937,25445.06369591185,29137.366939414227,0,0.0
