timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-02 00:00:00+00:00,0,0,0,1235188606,25.0,2077988.0,16.760326584180195,871685,0.2085056602954864,12101,0.0019737193695199,92.31117248535156,3166392.0,11524.0,1343475.0,92.30785369873048,0.1762361377477646,16.733303546905518,2188878.0,10728.0,879631.0,92.285400390625,0.1779568195343017,17.46027747790019,2322411.285714286,11110.142857142857,969026.8571428572,92.29950823102679,0.16689898499420708,17.010608877454487,2408805.8,11753.5,986485.4,92.25800425211588,0.18637074877818421,17.402862676247306,-5.066065810885756,-34.37363409205177,12.798284862043241,5.006942034015971,-0.903333329543865,-35.117140251958546,17.16643444242738,18.31038909506011,0.027926513421916432,0.0035953458867199473,0.20979983832457208,0.24602992608080776,171.70616427036853,2.3838721741544546,0.013882292476878142,8.065647404380002e-06,0.003926685878215154,0.003465839593907674,1.0004498685967398,0.9641338814919351,0.8955213524030418,497988.389098573,592638.312917021,1765.9191750946693,2040.7059419180023,216373.06542109328,248730.7493118097,9,0.3084315246149222
2024-12-03 00:00:00+00:00,0,0,0,1235188606,25.0,2059920.0,16.127161582310993,905061,0.1875792294740677,10728,0.0019548730528052,92.31588745117188,2077988.0,12101.0,871685.0,92.31117248535156,0.2085056602954864,16.760326584180195,2038559.0,10635.0,840757.0,92.28858184814452,0.1662230044603347,17.16545820236206,2325462.8571428573,11123.42857142857,978213.1428571428,92.30340903145927,0.1699498742818832,16.86228078887577,2375303.9,11738.533333333333,977240.5666666667,92.26149826049804,0.18671631564696628,17.30306756692232,1.0478480142100288,-0.8694949152738163,0.8744710860366656,-11.346169738038181,7.648345479133689,3.828906084193262,12.847935869688332,-10.03638500353542,0.029587195382729803,0.0051076870690280884,0.20916040556567564,0.24526907204270781,191.99552614409544,2.2759987713548906,0.011853331594962555,7.829019453809632e-06,0.004120690482009811,0.0035155757781000483,1.0004542606802558,0.9790169826870816,0.9102036621331785,496817.44143768697,582588.5833724248,1759.4333706379139,2046.717468387474,212434.43910854848,246340.36077481974,9,0.305749728191294
2024-12-04 00:00:00+00:00,0,0,0,1235188606,26.0,1919065.0,18.049950339577418,703871,0.1785101145505905,9420,0.0018197889970461,92.3209228515625,2059920.0,10728.0,905061.0,92.31588745117188,0.1875792294740677,16.127161582310993,2117386.0,9728.0,884183.0,92.2912368774414,0.1578321009874344,17.138059973716736,2297131.285714286,11079.42857142857,952454.2857142857,92.30764988490513,0.17290387621947695,16.992550841141576,2371116.3666666667,11721.3,974664.9333333333,92.26510391235351,0.18673035254081086,17.293409022930998,-9.366312991584902,-6.837886908229452,-3.1661184210526327,-12.192393736017893,-20.393063426915013,-22.229440888514695,13.101272449514155,-4.8348183052596365,0.032165539357231765,0.005454532832493975,0.21349522368915055,0.2469263735521,203.70077486466406,2.726440318694308,0.013383115111838517,9.405591230097046e-06,0.004258292061939319,0.0035627880669280537,1.0004611274549915,0.9687973639790655,0.925954853438666,504987.4656805768,585491.1656910315,1802.519501959704,2064.508660758041,222591.31233909732,248852.54588250213,9,0.28484290755535435
2024-12-05 00:00:00+00:00,0,0,0,1235188606,28.0,1904398.0,17.257515907287598,775066,0.1691011041402816,9617,0.0018044746852225,92.32547760009766,1919065.0,9420.0,703871.0,92.3209228515625,0.1785101145505905,18.049950339577418,2031522.0,9304.0,826198.0,92.29447174072266,0.1521761566400528,17.28154118855794,2278970.714285714,11124.142857142857,945149.7142857143,92.31207929338727,0.17532172586236677,16.989118658102957,2365205.966666667,11563.833333333334,970532.9666666667,92.26870981852214,0.1836544036865234,17.308706339111335,-6.257574370348928,-0.7642784376766798,3.3641444539982857,2.0912951167728178,-6.188831248683735,10.114779554776376,11.121944379408877,-5.270855622941372,0.03359449248716562,0.0049336037752478745,0.21362759893081462,0.24919408780811164,198.00353503846952,2.4570753238107157,0.012407959569946857,9.061922374086311e-06,0.004285812377924922,0.0036226164379706493,1.0004700344781068,0.9635400664482148,0.954628488852467,505244.4695491291,589395.343341803,1828.5096675696325,2037.7900653832942,223210.65305056376,251170.10573211563,9,0.28266591463165747
2024-12-06 00:00:00+00:00,0,0,0,1235188606,29.0,1985645.0,16.92892595132192,846717,0.1668672561645507,12102,0.0018800808558048,92.32833099365234,1904398.0,9617.0,775066.0,92.32547760009766,0.1691011041402816,17.257515907287598,2182081.0,11781.0,889679.0,92.2998275756836,0.1539843082427978,17.31368899345398,2250908.4285714286,11170.0,939012.2857142857,92.31615121023995,0.17716214699404578,16.934152509226948,2358190.7333333334,11616.466666666667,966291.1,92.27227350870768,0.18253838171561554,17.340739397118895,-9.002232272770804,4.266282573285629,2.7247262541380213,25.839658937298537,-4.828932682461873,9.244503048772623,8.366403089228713,-1.321013240621871,0.030881333928145516,0.0030905808763304066,0.2192135045981761,0.25134548330725887,164.0622159795092,2.345107816297752,0.0142928342139886,8.5256515770293e-06,0.00427682059151697,0.0036811344880829685,1.0004755242269838,0.9545065192372036,0.9705473738123436,514522.95318398887,592720.5896003658,1554.7244923949538,2030.3579051459478,225873.32641059373,252182.5416568471,9,0.29472524128820626
2024-12-07 00:00:00+00:00,0,1,0,1235188606,29.0,2748801.0,16.86892048517863,1164497,0.1584207713603973,12400,0.002600092339648,92.33231353759766,1985645.0,12102.0,846717.0,92.32833099365234,0.1668672561645507,16.92892595132192,2642951.0,12698.0,1127211.0,92.30341339111328,0.1533355265855789,16.681883653004963,2266029.8571428573,11127.42857142857,944338.8571428572,92.32027980259487,0.17788861053330554,16.960872056680326,2388007.6,11689.266666666666,981135.3666666667,92.27583592732748,0.18133960366249077,17.29181218005923,4.004992903765525,38.43365757726078,-2.34682627185383,2.4624029086101507,3.307810161540292,37.5308397020492,3.316416546155243,-5.061798820389396,0.03130994339495263,0.004313458179572294,0.19483532658683034,0.24664298166306575,221.65962422385292,2.360502980683522,0.01064836521831725,6.136826328407296e-06,0.004188810076032063,0.00374550654970251,1.0004816415350861,0.9489207057560692,0.9809694459484525,449294.2711502348,588985.3146980617,1182.85201298192,2017.5255061129278,196665.72810481075,250233.73033191782,9,0.4079989313186711
2024-12-08 00:00:00+00:00,0,1,0,1235188606,29.0,2913374.0,16.989166021347046,1239910,0.2090631872415542,14354,0.0027527299537339,92.33721923828124,2748801.0,12400.0,1164497.0,92.33231353759766,0.1584207713603973,16.86892048517863,3166392.0,11524.0,1343475.0,92.30785369873048,0.1762361377477646,16.733303546905518,2229884.4285714286,11531.714285714286,929543.8571428572,92.32447487967355,0.18257818903241835,16.997423838743405,2412059.8666666667,11668.0,993148.8,92.27950820922851,0.18087604890267048,17.275265383631396,-7.990735196400189,5.987083095502377,24.55744533148212,15.758064516129021,-7.708740393382829,6.476014966118426,18.626741321790007,31.96703023617311,0.03181261222537923,0.0053130919129174,0.17803773438207993,0.246840957793893,202.95186346220828,2.349663806515145,0.011576637355423091,5.8314381160499575e-06,0.004228591918943966,0.0038050786274031515,1.000487287712274,0.9244730860071917,1.0094105335674586,406650.39363045676,595395.1677442099,1464.7927055831722,1984.6050071696616,189425.76532793068,253812.10689655744,9,0.4324261663654816
2024-12-09 00:00:00+00:00,0,0,0,1235188606,31.0,2142740.0,16.84963794549306,924213,0.1675073504447937,10422,0.0020223898018398,92.34187316894533,2913374.0,14354.0,1239910.0,92.33721923828124,0.2090631872415542,16.989166021347046,2077988.0,12101.0,871685.0,92.31117248535156,0.2085056602954864,16.760326584180195,2239134.714285714,11291.857142857143,937047.8571428572,92.32886069161552,0.17672128762517653,17.010182604645244,2380828.5,11565.6,983012.1,92.28323669433594,0.18050135920445118,17.25068939385521,3.1160911420085258,-26.451598730544035,-13.874886373027017,-27.393061167618782,6.026030045257169,-25.461283480252593,-19.662924158793306,-19.87716601141567,0.03325782000942468,0.005040146002310841,0.1787406562652773,0.2451351793706667,205.57804854648373,2.318445727937469,0.011276609097027311,7.863590581172929e-06,0.004192352294922346,0.0038661256648025513,1.000494390952397,0.9404855134612653,0.9790579328824166,407666.8628121253,583624.8213982953,1474.992307672249,1966.3086473267265,188527.0610857569,250142.29572693602,9,0.3180425320326096
2024-12-10 00:00:00+00:00,0,0,0,1235188606,35.0,1871149.0,17.879793564478557,761522,0.159745916724205,9539,0.0017646713402022,92.34405517578124,2142740.0,10422.0,924213.0,92.34187316894533,0.1675073504447937,16.84963794549306,2059920.0,10728.0,905061.0,92.31588745117188,0.1875792294740677,16.127161582310993,2212167.4285714286,11122.0,916542.2857142857,92.33288465227399,0.17274510008948188,17.26055860209775,2342903.5,11506.866666666667,968616.6,92.28691838582357,0.18007578154404955,17.258508778853955,-9.163996660064466,-12.674939563362797,-11.08314690529456,-8.47246209940511,-15.859593994216969,-17.603193203298375,-14.838163493848121,-4.633488440942591,0.030512326087173136,0.0023629657500245926,0.1840833584196789,0.24685053211132896,196.13721174004192,2.457114230299019,0.012526213916060316,9.555510549383297e-06,0.003967012677873908,0.003916211494218435,1.0004980799798542,0.944199122401511,0.9592911307022457,417651.1111305664,578346.975660495,1535.2002339244725,2000.5027597966873,193286.295729909,250044.63246245318,9,0.2777308333116876
2024-12-11 00:00:00+00:00,0,0,0,1235188606,35.0,1817580.0,17.63690710067749,732681,0.1533901095390319,9389,0.001712934414754,92.34727478027344,1871149.0,9539.0,761522.0,92.34405517578124,0.159745916724205,17.879793564478557,1919065.0,9420.0,703871.0,92.3209228515625,0.1785101145505905,18.049950339577418,2197669.5714285714,11117.57142857143,920658.0,92.33664921351841,0.16915652794497346,17.201552425112048,2332071.3,11484.833333333334,965084.0333333333,92.290660349528,0.17961453547080355,17.246607090278207,-5.288252352056865,-2.862893334523331,-0.32908704883227724,-1.572491875458648,4.093079555770873,-3.7872838867425984,-14.072034559385981,-3.978697744209725,0.028543831557348298,0.003486531413487981,0.19284588500015093,0.250949126534747,193.56549520766774,2.4807215135625005,0.01281456348047311,9.703505428741547e-06,0.003799983433315025,0.003947659196523555,1.0004983046368532,0.9423680877289522,0.9417752717038314,433401.9245975756,585231.2557517518,1561.3417676423735,2020.6405792656083,201176.59961370425,252678.69929813908,9,0.26977969579689115
2024-12-12 00:00:00+00:00,0,0,0,1235188606,36.0,1757992.0,18.389967679977417,695651,0.1459686160087585,8784,0.00165568462384,92.35003662109376,1817580.0,9389.0,732681.0,92.34727478027344,0.1533901095390319,17.63690710067749,1904398.0,9617.0,775066.0,92.32547760009766,0.1691011041402816,17.257515907287598,2176754.4285714286,10998.57142857143,909313.0,92.34015764508929,0.16585188678332732,17.36333124978202,2331523.9,11471.166666666666,965920.9666666667,92.29443868001302,0.17899098992347715,17.205917584807086,-7.687783751085641,-3.278425158727538,-8.66174482686909,-6.443710725316865,-10.246224192520382,-5.054041253970009,-13.67967894067269,-4.838312947670809,0.026600480858030018,0.002990711774542021,0.20187054434378818,0.2512426637915392,200.11291974957314,2.527114131778533,0.012627003156750789,1.0460774121385817e-05,0.003638403756287218,0.003958499895718934,1.0004953599125814,0.9336187497676642,0.9265934941989701,449739.8300174374,585778.2753296383,1612.6569384400693,2037.9811017927789,209537.1016123259,251709.18856976135,9,0.2609351703767473
2024-12-13 00:00:00+00:00,0,0,0,1235188606,38.0,2225624.0,17.930883129437763,874895,0.3116669654846191,22438,0.0020946482524081,92.35112762451172,1757992.0,8784.0,695651.0,92.35003662109376,0.1459686160087585,18.389967679977417,1985645.0,12102.0,846717.0,92.32833099365234,0.1668672561645507,16.92892595132192,2211037.1428571427,12475.142857142857,913338.4285714285,92.34341430664062,0.18653755954333712,17.506467989512856,2348010.8,11921.133333333333,972407.5,92.29823481241861,0.1839932948350906,17.2069252649053,12.085695076410929,26.60034857951572,85.40737068253182,155.44171220400727,3.3279123957591583,25.766368480746806,86.77538820275134,113.51642154771015,0.024690829579654405,0.0011813784356551338,0.20150375411833282,0.24495551044241462,99.18552520165782,2.543872643148443,0.025646476838389935,8.056560799522724e-06,0.0031242370605490954,0.0039297865548320165,1.000489494672502,0.9416639577880744,1.0138280294970905,449549.3916572635,575158.1840383023,3448.5946683849634,2805.3711258981607,209778.0261326104,246549.39478715888,9,0.33034483526351527
2024-12-14 00:00:00+00:00,0,1,0,1235188606,38.0,4550870.0,20.19218079249064,1615926,0.2279430031776428,18753,0.0042776897017197,92.3521499633789,2225624.0,22438.0,874895.0,92.35112762451172,0.3116669654846191,17.930883129437763,2748801.0,12400.0,1164497.0,92.33231353759766,0.1584207713603973,16.86892048517863,2468475.5714285714,13382.714285714286,977828.2857142857,92.34624808175224,0.19646930694580075,17.981219461986,2442149.8666666667,12134.066666666668,1001579.7,92.30199025472005,0.18431763549645738,17.26635822319492,65.55836526543754,104.47613792805974,51.23387096774194,-16.42303235582494,38.76600798456329,84.69942107338595,43.88454318221111,-26.863277658186114,0.021483730907667642,0.0011070128686840874,0.32255337234782394,0.28240689805428676,242.66129892289644,2.816259645392397,0.01160510344836122,4.436992565267317e-06,0.002474376133516299,0.0038724668033908788,1.000479489411984,1.0107797253236703,1.0659278826825929,763565.3461923968,689679.9684290234,3914.9825122762154,3070.1582227376807,276011.3034061411,268953.0465385282,9,0.6754763609916472
2024-12-15 00:00:00+00:00,0,1,0,1235188606,34.0,3942467.0,19.43558224042257,1447804,0.2031287252902984,14700,0.0037005056247651,92.35628509521484,4550870.0,18753.0,1615926.0,92.3521499633789,0.2279430031776428,20.19218079249064,2913374.0,14354.0,1239910.0,92.33721923828124,0.2090631872415542,16.989166021347046,2615488.8571428573,13432.142857142857,1007527.4285714285,92.34897177559989,0.19562152666704993,18.330707493282507,2497048.1333333333,12189.133333333333,1015917.8333333334,92.30577443440755,0.18482120782136915,17.381744941044232,35.3230652844434,-13.368938246972562,2.4104779155636136,-21.612541993281077,16.766862110959657,-10.404065532703854,-2.8385972822652206,-10.886176606178111,0.020648073540541212,0.00447756964789825,0.35059927615771286,0.29684152823147447,268.1767906945106,2.723064915510031,0.010153301031561571,4.929800886252614e-06,0.002259935651510647,0.003814269544285558,1.0004679809194714,1.0474322950480799,1.0584365775605111,849392.1833426737,741227.5839662172,3961.1076241236024,3101.7683691874977,288266.0654922843,281034.20971452625,9,0.5851723434177765
2024-12-16 00:00:00+00:00,0,0,0,1235188606,31.0,2608346.0,19.53834327061971,974684,0.1852335333824157,12670,0.002445517091877,92.36055755615234,3942467.0,14700.0,1447804.0,92.35628509521484,0.2031287252902984,19.43558224042257,2142740.0,10422.0,924213.0,92.34187316894533,0.1675073504447937,16.84963794549306,2682004.0,13753.285714285714,1014737.5714285715,92.35164097377232,0.19815383851528162,18.71480825401488,2456244.8,12041.733333333334,995168.7666666667,92.30947647094726,0.18356737891832983,17.47593794130787,21.729467877577303,-33.83975059271263,21.569756284782194,-13.809523809523805,5.460970577128865,-32.67845647615285,10.582331396534217,-8.80977906118796,0.020233926999546625,0.004626064087664972,0.34327413144546903,0.2840063213620828,205.85162970562703,2.6760912499935876,0.012999071494893221,7.4906993857104556e-06,0.0024871826171849803,0.003779585077713607,1.0004567732852252,1.0919123370765,1.0794610659197863,844649.8089345504,697589.0500127447,3959.817356205399,2962.695486736117,286915.31891441264,258735.20570475547,9,0.38715148186766907
2024-12-17 00:00:00+00:00,0,0,0,1235188606,32.0,3226753.0,17.052757620811462,1472281,0.4025048315525055,27653,0.0030224213469472,92.36305236816406,2608346.0,12670.0,974684.0,92.36055755615234,0.1852335333824157,19.53834327061971,1871149.0,9539.0,761522.0,92.34405517578124,0.159745916724205,17.879793564478557,2875661.714285714,16341.0,1116274.5714285714,92.35435485839844,0.23283368349075312,18.59666026206244,2441086.7333333334,12510.8,994337.7,92.31309687296549,0.19014605184396105,17.470771748458393,72.44767787065594,23.708779433403393,189.89411888038578,118.25572217837413,93.33400742197861,51.05213587172868,151.96564632535438,117.29587737309527,0.020572187724110513,0.0027011660363784884,0.3378699947124153,0.2763561612071705,116.68304766037463,2.1916677647352887,0.018782407174712454,5.284802504563863e-06,0.0026261465890069402,0.0037456762803943187,1.0004469353410355,1.1780252110743166,1.2244991743600477,859512.4027974076,674609.3587977518,5609.677499985734,4107.566486543999,314834.27605762094,257101.90145894288,9,0.47894037277682744
2024-12-18 00:00:00+00:00,0,0,0,1235188606,32.0,4077434.0,16.243639866511028,1830215,0.2366582006216049,15920,0.0038125252371991,92.36282348632812,3226753.0,27653.0,1472281.0,92.36305236816406,0.4025048315525055,17.052757620811462,1817580.0,9389.0,732681.0,92.34727478027344,0.1533901095390319,17.63690710067749,3198498.0,17274.0,1273065.142857143,92.35657610212054,0.24472912507397784,18.397622085752946,2499435.2666666666,12657.8,1024031.4333333333,92.31657485961914,0.19147680699825284,17.418535617264833,124.33312426413141,26.363375194816573,69.56012354883374,-42.429392832604066,149.7969784940513,24.311527486940342,54.285176099561006,-41.20363730572174,0.01683721159253526,-0.0002478067041677967,0.3445156876110776,0.29494531175481675,256.10413918723697,2.2278430524047437,0.008698426852349669,3.983788795286995e-06,0.0025220598493379833,0.0036898518563381767,1.0004333050978358,1.2796882730496268,1.2781136729327793,929532.1906676566,737196.7139379835,5493.162913723145,4149.215733123562,368213.1129004009,298626.8430143836,9,0.6052052202114356
2024-12-19 00:00:00+00:00,0,0,0,1235188606,29.0,3195218.0,18.59556245803833,1241810,0.220550999045372,15547,0.0029834147802456,92.36370849609376,4077434.0,15920.0,1830215.0,92.36282348632812,0.2366582006216049,16.243639866511028,1757992.0,8784.0,695651.0,92.35003662109376,0.1459686160087585,18.389967679977417,3403816.0,18240.14285714286,1351087.857142857,92.35852922712054,0.25538375122206547,18.426992768333076,2538052.3666666667,12824.233333333334,1038191.4333333333,92.31996663411458,0.19264729370673495,17.456623870074147,81.7538418832395,-21.63654886872479,76.99225865209472,-2.342964824120608,78.51048873644974,-32.149501561291984,51.094807278393596,-6.806103289015897,0.01480440669026084,0.0009581882972398148,0.3256052104714719,0.2925259792146381,205.5066889632107,2.5730308396366275,0.012519618524880195,5.819808425662945e-06,0.002352033342634178,0.003617252948155781,1.0004177058810992,1.3411133846975656,1.3256544969213717,908531.4044729361,742446.2538571963,5339.415318137418,4162.037984576494,357819.0991451326,298543.37245881394,9,0.47425969698431486
2024-12-20 00:00:00+00:00,0,0,0,1235188606,27.0,3526730.0,17.219268282254536,1471931,0.245914489030838,19502,0.003288823063552,92.3631820678711,3195218.0,15547.0,1241810.0,92.36370849609376,0.220550999045372,18.59556245803833,2225624.0,22438.0,874895.0,92.35112762451172,0.3116669654846191,17.930883129437763,3589688.285714286,17820.714285714286,1436378.7142857143,92.36025129045758,0.24599054030009676,18.325333504449755,2586993.1333333333,13141.633333333333,1059290.9333333333,92.3232058207194,0.19485189567009606,17.458211511313316,58.4602790048993,10.375254520974785,-13.08494518228006,25.43899144529491,68.24087461924002,18.5310957392838,-21.09703104130425,11.500056719420337,0.013052838302507475,-0.0005699513707768666,0.3092114925818926,0.2929943606455257,180.830128698149,2.3959870428796983,0.013249253362247712,4.882501183746233e-06,0.001793180193226742,0.003523923133451963,1.0004012584854356,1.387590960123262,1.2624487919613756,896825.483913155,757974.3990953652,5436.439112624623,4298.495594758822,358731.164964201,306244.8768840387,9,0.5234653476368413
2024-12-21 00:00:00+00:00,0,1,0,1235188606,27.0,4145574.0,18.41513140996297,1614487,0.195244163274765,16102,0.0038601558557991,92.36504364013672,3526730.0,19502.0,1471931.0,92.3631820678711,0.245914489030838,17.219268282254536,4550870.0,18753.0,1615926.0,92.3521499633789,0.2279430031776428,20.19218079249064,3531788.8571428573,17442.0,1436173.142857143,92.36209324428013,0.2413192774568285,18.071469306945804,2661576.433333333,13345.366666666667,1086971.5,92.32642186482748,0.19534271111090976,17.500701584358406,-8.905901508942248,17.547246315992425,-14.13640484189196,-17.434109322120804,-0.08905110753834045,9.684964852292666,-14.345182544337465,-20.604855759320017,0.01396142565486258,0.0020154916969605807,0.3181547798266539,0.2997839856247648,257.44109793206235,2.5677329283339363,0.00997344049630595,4.442117537365256e-06,0.0011493137904674035,0.0034169927985317596,1.000386361549946,1.3269537605274324,1.2353636134384078,954506.4040869231,797897.9912296127,5382.261029132122,4288.801082235987,377404.77999264677,317821.32863268524,9,0.6153191015655439
2024-12-22 00:00:00+00:00,0,1,0,1235188606,28.0,3588558.0,18.678499062856037,1385349,0.1815540194511413,14632,0.0033369721753877,92.36725616455078,4145574.0,16102.0,1614487.0,92.36504364013672,0.195244163274765,18.41513140996297,3942467.0,14700.0,1447804.0,92.35628509521484,0.2031287252902984,19.43558224042257,3481230.4285714286,17432.285714285714,1427251.0,92.36366053989956,0.2382371766226632,17.96331456729344,2706635.1,13336.8,1101663.8333333333,92.32960739135743,0.19430512636899946,17.564250546633595,-8.976841150477611,-13.436402293144445,-0.4625850340136073,-9.129300707986587,-4.313774516440072,-14.192619699012754,-10.621198852266678,-7.011806956993483,0.011879071710851896,0.002395413163758242,0.3171424150801824,0.2996861509749896,245.23734025832024,2.5903620023820695,0.010561951853322265,5.205013784880237e-06,0.0008727482387055084,0.003302981299210189,1.000368821546027,1.2861838777496932,1.2260982562561606,966764.1391686767,811141.0552128061,5378.567555636865,4285.867098523585,380370.36408624926,321182.0345261407,9,0.5326423516926354
