timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,session_session_length,ccu_playing,platform_platform_share,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-08-05 00:00:00+00:00,1,0,0,2549475383,0.0001090437210881,90.24166870117188,15.07569134235382,14837,0.2089771330356598,1690696,498851.0,0.0,597506.0,15633.0,2023417.0,90.2392807006836,0.238712877035141,15.126704255739847,522388.0,15001.0,1693263.0,90.23430633544922,0.3157577216625213,15.716562191645304,534956.2857142857,15678.57142857143,1796403.142857143,90.2355455671038,0.2988959721156529,15.230652565047857,521106.56666666665,16014.366666666667,1683533.7,90.2491844177246,0.2590384672085444,13.665773569815086,-4.505654800646264,-16.51113126897471,-1.0932604493033793,-5.09179300198298,-0.15160078499323326,-16.443521033973717,-33.81725332468276,-12.456698762465079,0.008159164758558823,0.002646298230368771,0.07395006418680099,0.09307269344251465,33.61982747000943,0.29505641756033163,0.00877567062578333,3.0220769571644137e-05,0.0015572139194955366,-0.001421004009988735,0.9998488756357323,1.0265775177929741,1.153867127676525,39453.88578426904,48500.79173024799,890.0062106239989,2989.161645626542,143421.81157967012,178430.26879662237,7,0.5188101450918277
2024-08-06 00:00:00+00:00,1,0,0,2549475383,0.0001071361004347,90.24266815185548,15.172446211179098,16080,0.2280910313129425,1652376,490302.0,0.0,498851.0,14837.0,1690696.0,90.24166870117188,0.2089771330356598,15.07569134235382,505633.0,15918.0,1650547.0,90.23406219482422,0.3424937129020691,15.6315678358078,532766.1428571428,15701.714285714286,1796664.4285714286,90.23677498953683,0.2825527318886348,15.165063761529469,515767.2,15728.1,1678291.1333333333,90.24815546671549,0.2561982880036036,14.171521776854389,-3.0320410258033004,-1.713738170315382,1.0177157934413872,8.37770438767944,0.11081174907470182,-2.2665221896780996,-33.402855958946695,9.146406594649337,0.009537370724466143,0.0011075268199212118,0.07298568973676473,0.08176321110226634,30.489521795908214,0.2967252630604275,0.00973143538066676,3.094504053856309e-05,0.0021084376743874724,-0.001295097783885308,0.9998738979525974,1.0329585573823672,1.1028673692177853,38967.414252380266,42170.78245322482,858.1219975280828,2503.638818697585,138184.27177992885,176900.87358133847,7,0.5099190976039204
2024-08-07 00:00:00+00:00,1,0,0,2549475383,0.0001085790961877,90.24362182617188,15.216487288475037,15291,0.2207216471433639,1672651,497089.0,0.0,490302.0,16080.0,1652376.0,90.24266815185548,0.2280910313129425,15.172446211179098,511378.0,14969.0,1711051.0,90.23236083984376,0.3363349437713623,15.219409108161926,530724.8571428572,15747.714285714286,1791178.7142857143,90.23838370186942,0.2660365466560636,15.164646358717055,513444.9,15480.266666666666,1684390.5,90.24720611572266,0.2535958672563235,14.678738019803557,-2.794214846942966,1.3842488914995288,2.151112298750757,-4.9067164179104505,-2.2442346838288274,1.2270209685931066,-34.37445283906967,-3.2308960712566392,0.012479986363311824,0.0010567886964407691,0.0726078660280842,0.08018859815890494,32.50647397331938,0.29718614511566066,0.009141770075305563,3.061113136147385e-05,0.0022114345005567687,-0.0011591961174299947,0.9999022416955277,1.033654939688479,1.049057106231016,38778.658029534156,41172.42676283913,847.4831905388926,2126.64397963051,133503.52311613568,173290.81238886708,7,0.5169776470600471
2024-08-08 00:00:00+00:00,1,0,0,2549475383,0.0001011106349878,90.24382019042967,15.386752605438232,14952,0.2122545838356018,1544334,463060.0,0.0,497089.0,15291.0,1672651.0,90.24362182617188,0.2207216471433639,15.216487288475037,504895.0,15590.0,1687298.0,90.23060607910156,0.3270489871501922,15.317232052485148,524748.4285714285,15656.57142857143,1770755.2857142857,90.24027143205915,0.2496373461825507,15.174577866281782,511126.7,15286.266666666666,1689963.5,90.24631754557292,0.2514961078763008,15.191629773318166,-8.285881222828506,-6.84565540577241,-4.092366901860167,-2.2169903865018603,-8.472954984833736,-7.671474802573874,-35.100063851251996,-3.83608196900711,0.014644821643483574,0.00021980972593205195,0.07997668362456203,0.08218278009122147,30.96769878954056,0.2998442695399638,0.009681837166158896,3.322834919252157e-05,0.0016828264508945156,-0.001020549905711361,0.9999330043188662,1.0266503952374793,0.9926091830627283,42490.332382791814,42005.81318485173,808.4698917945462,1878.2178628254678,141766.09769185944,165586.22357045446,7,0.48158713881744597
2024-08-09 00:00:00+00:00,1,0,0,2549475383,0.0001231858312615,90.24447631835938,15.165579875310264,19200,0.2462662756443023,1901202,564366.0,0.0,463060.0,14952.0,1544334.0,90.24382019042967,0.2122545838356018,15.386752605438232,557031.0,17546.0,1905865.0,90.23329162597656,0.3413169085979461,14.96438999970754,525796.2857142857,15892.857142857143,1770089.142857143,90.2418692452567,0.23605868433203017,15.203319277082171,512754.7,15223.133333333333,1709154.5,90.24551722208659,0.2502666955192884,15.697149102495173,1.3168028350307281,21.877510473804683,9.426649948706256,28.41091492776886,-0.24466580791399073,23.10821363772344,-27.84820516044477,16.024008148179124,0.012395305747214813,0.0007270613415100158,0.08123603054741026,0.08408311164130285,29.392531638977136,0.2968467859560499,0.010098868979272597,2.6871840265838124e-05,0.0011362348284029513,-0.0008795427400862997,0.9999595771962732,1.0254343562609678,0.9432285180504044,43269.19955120875,43114.01068470275,1218.7324188661805,1699.607819538579,145954.59710427443,154904.1908043104,7,0.5869464155527291
2024-08-10 00:00:00+00:00,1,1,0,2549475383,0.0001359327204943,90.2423858642578,15.219542940457664,18230,0.2262423485517501,2094687,623048.0,0.0,564366.0,19200.0,1901202.0,90.24447631835938,0.2462662756443023,15.165579875310264,569400.0,15257.0,1905948.0,90.237548828125,0.2973872423171997,15.279573361078898,533460.2857142857,16317.57142857143,1797051.857142857,90.24256025041852,0.22589512807982307,15.19474350270771,516156.9666666667,15158.566666666668,1734615.9666666666,90.24472681681316,0.24872093300024664,16.20446720051043,9.421847558833862,10.397862380086686,19.48613751065085,-5.052083333333335,9.902631131594353,10.176982771951648,-23.923317359244656,-8.13100658633179,0.005360336351789563,-0.00231643440891105,0.08964857051494418,0.09218377270775464,34.17519609456421,0.2974419102033334,0.008702966742541132,2.4427521656334677e-05,0.0005743844168535727,-0.000757808494354896,0.9999759923214235,1.0335233662724026,0.908227246315448,48013.77008190616,47581.29649672409,1366.0742984974058,1534.0469282807917,166121.33793834472,153345.57215793285,7,0.6479762960867534
2024-08-11 00:00:00+00:00,1,1,0,2549475383,0.000135273385255,90.24205017089844,15.060702999432882,15129,0.2071027755737304,2102590,620310.0,0.0,623048.0,18230.0,2094687.0,90.2423858642578,0.2262423485517501,15.219542940457664,597506.0,15633.0,2023417.0,90.2392807006836,0.238712877035141,15.126704255739847,536718.0,16245.57142857143,1808362.2857142857,90.24295588902065,0.22137939929962155,15.185314751806713,520366.2,15146.066666666668,1747156.2,90.24402491251628,0.2484983185927073,15.243676375018225,3.8165307126623027,-0.43945249804188125,-3.2239493379389805,-17.01042238069117,3.9128365532166587,0.37728787164861277,-13.241892039513747,-8.459765866354484,0.0030690295770741116,-0.0003719907847532511,0.09483782717330028,0.09804250379913891,40.998678122934564,0.29502171368563834,0.007195407951427548,2.427927765174708e-05,5.1225934708988125e-05,-0.0006483152260102338,0.9999881540800439,1.0314236397367853,0.8908688016616559,50977.07305719058,51018.00514044348,1365.3546836233077,1532.6623429438332,181989.86880245057,167388.71284185132,7,0.645128748066881
2024-08-12 00:00:00+00:00,1,0,0,2549475383,0.0001092943371673,90.24056243896484,15.109750390052795,14530,0.2043510973453521,1697389,501385.0,0.0,620310.0,15129.0,2102590.0,90.24205017089844,0.2071027755737304,15.060702999432882,498851.0,14837.0,1690696.0,90.24166870117188,0.2089771330356598,15.07569134235382,537080.0,16201.714285714286,1809318.4285714286,90.2427978515625,0.22071853705814903,15.190180330049424,519134.1666666667,15146.433333333332,1742723.8666666667,90.24333343505859,0.24848487575848893,15.244301554891798,0.5079673088757897,-19.171865680063192,-2.069151445710049,-3.9592834952739797,0.3958724690896531,-19.271517509357505,-2.213656404941833,-1.3286534768814362,-0.0012258884647731172,-0.0016486016560790517,0.09656322978635248,0.09826963341407505,34.50450760443191,0.2953858571100336,0.008560201250154649,3.013596388820748e-05,-0.00038909912108748385,-0.0005514685914022967,0.9999940651184337,1.0345687771786676,0.8882574296903005,51759.64309836819,51015.12425105467,1396.6133134325123,1532.5084616615618,181802.49203821324,166869.26075093765,7,0.5214455310240252
2024-08-13 00:00:00+00:00,1,0,0,2549475383,0.0001012721380552,90.240478515625,15.148836533228556,13149,0.1863910406827926,1564408,464748.0,0.0,501385.0,14530.0,1697389.0,90.24056243896484,0.2043510973453521,15.109750390052795,490302.0,16080.0,1652376.0,90.24266815185548,0.2280910313129425,15.172446211179098,533429.4285714285,15783.0,1796751.5714285714,90.24248504638672,0.21476139553955617,15.186807518913634,517203.8,15153.466666666667,1735608.4666666666,90.24270350138346,0.2485217913985252,15.248233972655404,-5.211889814848803,-7.307159169101585,-18.227611940298505,-9.504473503097044,-5.323727771403119,-7.834444549835073,-18.282170232698547,-8.78882320470592,-0.0024263868470764116,-9.299957532959979e-05,0.10256480452615431,0.10047098400188245,35.34205323193916,0.2970757647137034,0.008405090996024697,3.259573777077208e-05,-0.0006561279296841484,-0.0004592454208023338,0.9999975792503076,1.0313718278392938,0.8641551886899469,54677.070185111406,51963.97471551281,1583.5498878333326,1522.47486210904,188681.2832294804,169843.49646227254,7,0.48334267609193277
2024-08-14 00:00:00+00:00,1,0,0,2549475383,0.0001054839013014,90.2392349243164,14.638618548711142,14278,0.2025594562292099,1686301,484247.0,0.0,464748.0,13149.0,1564408.0,90.240478515625,0.1863910406827926,15.148836533228556,497089.0,15291.0,1672651.0,90.24362182617188,0.2207216471433639,15.216487288475037,531594.8571428572,15638.285714285714,1798701.5714285714,90.24185834612165,0.21216679683753417,15.104254841804504,518382.26666666666,15196.466666666667,1740932.2666666666,90.24209187825521,0.24901122003793713,15.23495024972492,-2.583440792292724,4.195607081687269,-6.6248119809038,8.586204274089294,0.8160698197053673,7.79163747564573,-8.228549917606054,8.67445961307407,-0.004861176631321129,-0.0013780858978740262,0.10537615798235912,0.09789692078581683,33.91322921773234,0.2871650510999809,0.008467048013938192,3.022959010406061e-05,-0.0008419581821955983,-0.00037900184232475385,0.9999974121595732,1.025488122040036,0.8520370961806875,55971.58502017302,50748.02769663884,1619.8610576707079,1476.7355361353518,189659.00085524324,165513.67823190353,7,0.5036218356388626
2024-08-15 00:00:00+00:00,1,0,0,2549475383,0.000101126668859,90.23917388916016,14.79077716668447,13844,0.1920185685157776,1608587,464412.0,0.0,484247.0,14278.0,1686301.0,90.2392349243164,0.2025594562292099,14.638618548711142,463060.0,14952.0,1544334.0,90.24382019042967,0.2122545838356018,15.386752605438232,531788.0,15480.0,1807880.5714285714,90.24119458879743,0.2092759375061307,15.01911549341111,519146.6,15212.666666666666,1744259.8333333333,90.24154332478841,0.24881241867939627,15.23009422355228,0.29197080291971655,-4.096050156221931,-7.4103798822899964,-3.039641406359439,4.160563712253951,-4.608548533150369,-9.533841368296514,-5.203848741331818,-0.005148608801919252,-6.763704978318685e-05,0.11059693051891832,0.0957570949446272,33.543661971830986,0.2887078605584525,0.008606305654400008,3.1848327171471234e-05,-0.0008493150983540595,-0.00030445782042887913,0.9999961355271848,1.0243503472814808,0.8410992450332242,58424.8429907102,49711.9702663804,1693.9210057232904,1458.424051039504,194207.48395140044,161643.25129379804,7,0.4829932326534093
2024-08-16 00:00:00+00:00,1,0,0,2549475383,0.0001113702251125,90.23963165283205,14.579979221026102,17412,0.2208392471075058,1801198,511641.0,0.0,464412.0,13844.0,1608587.0,90.23917388916016,0.1920185685157776,14.79077716668447,564366.0,19200.0,1901202.0,90.24447631835938,0.2462662756443023,15.165579875310264,524255.85714285716,15224.57142857143,1793594.2857142857,90.2405024937221,0.2056435048580169,14.9354582570848,520933.73333333334,15346.333333333334,1752224.1333333333,90.2410499572754,0.2493848587075869,15.218272965484196,-9.342341671893772,10.1696338595902,-9.312500000000002,25.772898006356538,-5.2600407531656295,11.973924941579162,-10.325014446363879,15.009318533358451,-0.005368379013293012,0.0005072782164994294,0.11040123452238408,0.09288122314274508,29.38270257853328,0.2840557872839148,0.009666894107758221,2.849644716623362e-05,-0.0005479540143646502,-0.00022789909524006605,0.9999939333202179,1.0063772483848692,0.8246030088744948,57963.5264421517,48384.96232831659,1682.224599867638,1470.462871846152,191369.66080849624,158217.01259361187,7,0.5321118759808596
2024-08-17 00:00:00+00:00,1,1,0,2549475383,0.0001289348516483,90.23784637451172,16.798577308654785,16276,0.2040897160768509,2083779,592582.0,0.0,511641.0,17412.0,1801198.0,90.23963165283205,0.2208392471075058,14.579979221026102,623048.0,18230.0,2094687.0,90.2423858642578,0.2262423485517501,15.219542940457664,519903.5714285714,14945.42857142857,1792036.0,90.23985399518695,0.2024788430758885,15.161034595398677,525939.9666666667,15484.8,1769243.0,90.24054361979167,0.24992948422829306,15.29809008969201,-4.889831923062104,15.81988151848659,-10.718595721338453,-6.52423615897082,-0.5207460589577328,15.688502874198162,-9.791549909513108,-7.584490189147008,-0.005030329930444388,-0.0019783750084378937,0.11322902354243158,0.09077849472159914,36.40609448915648,0.2843783892733398,0.007810805363330102,2.8348058092545325e-05,-0.0005634852818018487,-0.00016590156597532754,0.9999923579294068,0.9885226534953161,0.8101438839882464,59635.68048958755,47744.03848792803,1690.1919212839275,1346.7500446502152,205612.67150706396,165585.73758150265,7,0.616291344306828
2024-08-18 00:00:00+00:00,1,1,0,2549475383,0.0001211487136961,90.23688507080078,14.95216143131256,12392,0.1682733297348022,1907370,557053.0,0.0,592582.0,16276.0,2083779.0,90.23784637451172,0.2040897160768509,16.798577308654785,620310.0,15129.0,2102590.0,90.24205017089844,0.2071027755737304,15.060702999432882,510866.85714285716,14554.42857142857,1764147.4285714286,90.23911612374442,0.196931779384613,15.145528657095772,528331.8666666667,15382.766666666666,1775282.3666666667,90.24004516601562,0.24840485701958334,15.317832415633733,-10.197643113926913,-5.995625921813352,-18.091083349857882,-23.86335709019415,-9.284739297723288,-8.46582099157348,-18.748877571225307,-17.5493341999466,-0.005723606775198675,-0.0010652999263172092,0.10854551012747309,0.0897808353820609,44.949003469700635,0.2920527784054597,0.0064969007078329285,2.6841493699556164e-05,-0.0005678449358273054,-0.00011160811274564772,0.9999897047672185,0.9669431078727104,0.7927855427121846,56855.31636019373,47434.07634829695,1899.024040842178,1460.4015905749645,197869.4862378349,167256.94263646795,7,0.5793408207136759
2024-08-19 00:00:00+00:00,1,0,0,2549475383,0.0001010580990078,90.23516082763672,14.488699754079184,13776,0.1958283334970474,1643603,464845.0,0.0,557053.0,12392.0,1907370.0,90.23688507080078,0.1682733297348022,14.95216143131256,501385.0,14530.0,1697389.0,90.24056243896484,0.2043510973453521,15.109750390052795,505646.85714285716,14446.714285714286,1756463.7142857143,90.23834446498326,0.19571424169199805,15.056807137670972,525728.2333333333,15332.333333333334,1768952.4,90.23954594930014,0.24772331714630125,15.297500338819292,-7.287812758658518,-16.55282351948558,-5.189263592567106,11.16849580374435,-3.1687491788859212,-13.828832371275634,-4.1706474587221205,16.375146201523272,-0.005985790848517247,-0.0019107964140285816,0.11258815781060771,0.09269006545783529,33.74065471437904,0.2828205577499203,0.008381580964757935,3.116881667063755e-05,-0.0007850102015940266,-7.351884852406309e-05,0.99998668561212,0.9618027434761266,0.790051755912878,58699.347972679505,48729.784360698766,1943.8621025244122,1489.5846755904474,200007.68889057485,168565.9122597712,7,0.48344355708460174
2024-08-20 00:00:00+00:00,1,0,0,2549475383,9.940575054685656e-05,90.23397064208984,14.46824065844218,13640,0.2042225152254104,1614187,457408.0,0.0,464845.0,13776.0,1643603.0,90.23516082763672,0.1958283334970474,14.488699754079184,464748.0,13149.0,1564408.0,90.240478515625,0.1863910406827926,15.148836533228556,504598.28571428574,14516.857142857143,1763575.0,90.23741476876395,0.19826159519808634,14.959579155558632,523317.9,15344.0,1763158.7333333334,90.23906962076823,0.2480861981709798,15.270975948704614,-1.579350529749457,-1.5998881347545901,3.734124268005168,-0.9872241579558683,3.181970432265757,-1.7897265945608476,9.566701530984044,4.286500108774893,-0.007211701048359664,-0.00131898201982672,0.11688271160843919,0.09609652173617675,33.53185250348215,0.2833672409905166,0.008450069013026983,3.163086134825109e-05,-0.0009487697056375415,-4.938823627786978e-05,0.9999816614686827,0.9642289814934397,0.7991641480250563,60663.74698521223,50289.02995228037,1979.9360309912688,1474.3297249726072,202173.32461899467,170860.11333612443,7,0.4757090009765696
2024-08-21 00:00:00+00:00,1,0,0,2549475383,9.52846595432902e-05,90.2333755493164,14.76871951421102,13337,0.1991889625787735,1533059,438588.0,0.0,457408.0,13640.0,1614187.0,90.23397064208984,0.2042225152254104,14.46824065844218,484247.0,14278.0,1686301.0,90.2392349243164,0.2025594562292099,14.638618548711142,498075.5714285714,14382.42857142857,1741683.2857142857,90.23657771519252,0.19778009610516684,14.978165007772901,522145.76666666666,15294.2,1761389.2333333334,90.23861974080404,0.2478349611163139,15.253271648618911,-9.4288658473878,-4.114488596613963,-6.5905589018069755,-2.2214076246334313,-9.087464219021403,-5.025935656773351,-1.6639527540113774,-2.4647393266511886,-0.006493156779219245,-0.0006594997085995757,0.12470360535338557,0.09933839508864917,32.88259109311741,0.28608665022895385,0.008699594275501285,3.3673255631607314e-05,-0.0011215209960949671,-3.231502613647934e-05,0.9999773708239623,0.9539013877451171,0.7980314609944991,64201.8073843114,51869.12246299895,2037.2680276507072,1516.8737678505051,211127.4635026908,173017.82936860278,7,0.45613600837832247
2024-08-22 00:00:00+00:00,1,0,0,2549475383,9.742360925468756e-05,90.23229217529295,14.533454537391664,14148,0.2064649015665054,1577105,448592.0,0.0,438588.0,13337.0,1533059.0,90.2333755493164,0.1991889625787735,14.76871951421102,464412.0,13844.0,1608587.0,90.23917388916016,0.1920185685157776,14.79077716668447,495815.5714285714,14425.857142857143,1737185.857142857,90.23559461321149,0.19984385796955653,14.941404632159642,520934.73333333334,15279.6,1761027.2333333334,90.2381965637207,0.2477629721164703,15.218266672558254,-3.4064580587926274,2.2809561593112537,2.1958971395550364,6.080827772362607,-1.9571213742247129,2.8730792487438483,7.523404201162354,3.6527822091821482,-0.007626082521161592,-0.0012006355928240176,0.1269125176272009,0.10207771797643442,31.704855466817442,0.28443998057200975,0.00897086181905338,3.239786295682649e-05,-0.0012098039899607483,-2.9222532957118158e-05,0.9999711657523277,0.9517805968820113,0.8065929152464817,65207.8781863516,53175.82879332907,2050.3297094825284,1526.0056853534074,208597.2363953243,173404.12154860573,7,0.46654027075626425
2024-08-23 00:00:00+00:00,1,0,0,2549475383,0.0001151615708477,90.23174285888672,14.411908030509949,18699,0.2443854659795761,1881125,530464.0,0.0,448592.0,14148.0,1577105.0,90.23229217529295,0.2064649015665054,14.533454537391664,511641.0,17412.0,1801198.0,90.23963165283205,0.2208392471075058,14.579979221026102,498504.5714285714,14609.714285714286,1748604.0,90.23446764264789,0.20320760352270945,14.917394462085907,522130.56666666665,15401.533333333333,1770061.1333333333,90.23783772786459,0.24864422529935837,15.175447482532924,3.6789467614987803,18.250882762064414,7.3914541695382585,32.167090754877,4.4374355290201395,19.277093154862857,10.662153208939307,18.366591185890215,-0.008742050250909461,-0.0006087802858489866,0.12476034019536515,0.10144186339559833,28.367058823529412,0.28199280643614516,0.009940322976770296,2.7168442838848838e-05,-0.0010457720075363595,-4.1125746270476544e-05,0.9999626533026327,0.9547507908052081,0.8172625094270943,63799.96950346444,52965.89761846634,1973.4308608719127,1647.5838262056873,207711.74905999788,172326.79558521282,7,0.5516879886098079
2024-08-24 00:00:00+00:00,1,1,0,2549475383,0.0001344729776512,90.2317123413086,14.775657296180723,17379,0.2251518666744232,2145258,619698.0,0.0,530464.0,18699.0,1881125.0,90.23174285888672,0.2443854659795761,14.411908030509949,592582.0,16276.0,2083779.0,90.23784637451172,0.2040897160768509,16.798577308654785,502378.28571428574,14767.285714285714,1757386.7142857143,90.23359135219029,0.20621648217950547,14.628405888875326,526045.4333333333,15497.4,1787494.1,90.23753407796224,0.2461475635568301,15.136869421270157,4.57590679433395,16.821876696627868,6.776849348734326,-7.059201026792872,2.95036085880509,14.041225330586759,10.320045028452718,-7.870189509044012,-0.0067976281012627204,-3.382133288987177e-05,0.12394557640032375,0.10591289833134422,35.655811277330265,0.2888686167963868,0.008101119724937642,2.384328084470158e-05,-0.0008583068847649909,-6.006429670077073e-05,0.9999563072527166,0.9550093088555515,0.8377758414492475,63353.65701358242,55714.99649830125,1874.147420815491,1676.9095260709275,214113.0712906734,182984.08957598344,7,0.6444922618038561
2024-08-25 00:00:00+00:00,1,1,0,2549475383,0.0001351568752455,90.2319107055664,14.970925092697144,16514,0.2426520735025406,2124347,623134.0,0.0,619698.0,17379.0,2145258.0,90.2317123413086,0.2251518666744232,14.775657296180723,557053.0,12392.0,1907370.0,90.23688507080078,0.1682733297348022,14.95216143131256,511818.4285714286,15356.142857142857,1788383.4285714286,90.23288072858539,0.2168420170034681,14.631086411930267,528635.1,15489.333333333334,1798406.9,90.23730112711588,0.24319690962632498,15.107717196146647,11.862605533046233,0.5544636258306479,33.26339573918658,-4.977271419529316,11.375716300455597,-0.9747545516669787,44.201148146862536,7.772623468151507,-0.005512563105958268,0.0002198387381469047,0.12463531674905803,0.11045257959920773,37.73139570087799,0.29332952981338273,0.007773679265355771,2.402517125935334e-05,-0.0005678449358258157,-8.692927036885574e-05,0.9999510136221353,0.9681885076708463,0.8916314657807475,63731.35225980046,58389.11046168514,1925.496955977033,1671.2187444977865,216738.79373924143,193053.47429257582,7,0.6480657369668518
2024-08-26 00:00:00+00:00,1,0,0,2549475383,9.734803398479176e-05,90.2318115234375,14.738957603772482,12786,0.2046940326690673,1554735,448998.0,0.0,623134.0,16514.0,2124347.0,90.2319107055664,0.2426520735025406,14.970925092697144,464845.0,13776.0,1643603.0,90.23516082763672,0.1958283334970474,14.488699754079184,509554.5714285714,15214.714285714286,1775688.0,90.23240225655692,0.2181085454566138,14.666837533315022,524206.4,15363.566666666668,1786745.3333333333,90.23712590535482,0.23902633686860403,15.07817255391015,-3.4090933536985446,-27.945193168724547,-7.186411149825789,-22.574785030882882,-5.406901788327234,-26.813510222200044,4.527281121019988,-15.64299051129925,-0.00371175068398788,-0.0001099191274223088,0.12975405270145035,0.11301907630998424,35.113631031516384,0.2887937244651182,0.008223904251268382,3.282625930964764e-05,-0.00035667419433553163,-0.00012395262585660171,0.9999476529338618,0.972049504600805,0.9124875037369249,65863.24983272242,59245.323123782124,2009.7011040144334,1728.9173148580473,223965.11025094395,196945.88378296673,7,0.4669625149111467
2024-08-27 00:00:00+00:00,1,0,0,2549475383,8.387602920274619e-05,90.23025512695312,14.804248332977297,11980,0.1971661299467086,1331701,386982.0,0.0,448998.0,12786.0,1554735.0,90.2318115234375,0.2046940326690673,14.738957603772482,457408.0,13640.0,1614187.0,90.23397064208984,0.2042225152254104,14.46824065844218,499493.71428571426,14977.57142857143,1735332.857142857,90.23187146868024,0.21710049041679924,14.71483862967718,517334.4666666667,15259.1,1766335.9,90.23693974812825,0.23489949752887088,15.051071782906853,-15.396757380719183,-13.812088249836307,-12.17008797653959,-6.303769748162047,-17.500202888512916,-14.345467233965914,-3.4552435469288656,-3.677636628777159,-0.004117645616474874,-0.001724886664800085,0.14477094156398237,0.121434396898859,32.29964109840581,0.29059203936015715,0.008996006614092342,3.825555213789054e-05,-0.00036266871860600984,-0.00017714961882385507,0.9999438336510286,0.9655140851219416,0.9242271384174247,72681.67212843109,62822.19895465954,2106.8839250491915,1835.8906388828896,247484.01202557064,211292.2270357922,7,0.40246524025796415
2024-08-28 00:00:00+00:00,1,0,0,2549475383,8.977892596669741e-05,90.22803497314452,14.572064399719238,15029,0.2542119920253753,1452162,414338.0,0.0,386982.0,11980.0,1331701.0,90.23025512695312,0.1971661299467086,14.804248332977297,438588.0,13337.0,1533059.0,90.2333755493164,0.1991889625787735,14.76871951421102,496029.4285714286,15219.285714285714,1723776.142857143,90.23110852922711,0.2249609231948852,14.68674504189264,513732.8,15260.033333333333,1758299.2,90.2367307027181,0.23284797320763267,15.012921856509315,-5.52910704351236,7.069062643740542,12.686511209417418,25.4507512520868,-5.276835399029,9.045649135954692,27.623533319443737,28.93289131053365,-0.00591862616174943,-0.0024605425369639278,0.15352413771476883,0.12761523976177294,27.56739853626081,0.28532471905702045,0.010349389152595128,3.516942503534361e-05,-0.0005588531494104152,-0.0002527612467619584,0.9999376952883021,0.9655397291577034,0.9661278992292773,76309.55646147013,65560.13444548694,2103.576326792463,1835.7620137891397,259690.16721195923,218625.4619116746,7,0.43091576021108047
2024-08-29 00:00:00+00:00,1,0,0,2549475383,8.685653242448851e-05,90.22620391845705,14.77209218343099,12072,0.2017604261636734,1383194,400979.0,0.0,414338.0,15029.0,1452162.0,90.22803497314452,0.2542119920253753,14.572064399719238,448592.0,14148.0,1577105.0,90.23229217529295,0.2064649015665054,14.533454537391664,489227.5714285714,14922.714285714286,1696074.5714285714,90.23023877825055,0.2242888552801949,14.720836134183974,510244.3333333333,15131.833333333334,1749387.4333333333,90.23646876017253,0.22815686364968615,14.984272668096756,-10.613876306309521,-3.2241792932340307,-14.673452078032234,-19.675294430767188,-12.295376655327328,-4.749332374762593,-2.2785836077405253,-20.633002182078897,-0.006747314835009455,-0.0020293633658519106,0.16279822398010343,0.13466966931345886,33.212871697175515,0.2898933266820658,0.0087276197499268,3.683997252588905e-05,-0.0009152548653710318,-0.000339079486646634,0.9999309593780921,0.9588103962518051,0.9830467148451417,80181.63710046108,68714.43563906627,2215.890771697069,1920.5622575340512,274540.4363873708,228399.71557709714,7,0.41702226349907284
