timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,sort_sort_position,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-19 00:00:00+00:00,1,1,0,7646154613,1548319,236.0,14.742349783579508,209080,9387,0.0652369707822799,0.0028116497630716,79.2145004272461,227559.0,11178.0,1613958.0,79.16069793701172,0.0801340192556381,15.430662989616394,658265.0,12628.0,2069566.0,78.98709106445312,0.0907734557986259,16.232440272967022,388475.5714285714,10879.0,1638805.2857142857,79.11146327427456,0.08396815402167179,14.496732157456453,619054.6538461539,16276.76923076923,2236805.6923076925,77.77551739032452,0.132219618329635,15.309824343442651,-68.23771581354015,-8.120531378675421,-25.665188470066514,-16.022544283413854,-25.186295097619503,-4.066958371903107,-28.13210623268192,-18.590167586421245,0.2879069981288618,0.06796616456967719,0.4160589712118603,0.40723406908123555,22.270984235193865,0.13503668492301332,0.006062700217009403,7.051023184115012e-05,0.027733121599473633,0.16960465912126127,1.017176946277907,0.6275303303431986,0.6350657722542496,234115.07548700427,252100.145669445,2530.317306254224,6064.290470006807,412695.7752774732,805530.1289109314,9,0.22408255086281642
2025-07-20 00:00:00+00:00,1,1,0,7646154613,1564119,229.0,15.013705174128214,215611,9899,0.0758651345968246,0.0028376896192606,79.28799438476562,209080.0,9387.0,1548319.0,79.2145004272461,0.0652369707822799,14.742349783579508,618549.0,12565.0,2174605.0,79.05370330810547,0.1013793051242828,13.990941802660624,330913.0,10498.142857142857,1551593.0,79.14493342808315,0.08032327251774919,14.642841210523255,604112.2962962963,16040.555555555555,2211891.3703703703,77.8315350567853,0.1301324152284198,15.298856966801374,-65.14245435689008,3.1236847139850754,-21.217668125746126,5.454351763076604,-28.073420230340684,1.0204615457150679,-25.16704025163705,16.291626798575386,0.2963695144641454,0.0927784144609145,0.45481923516106065,0.4289118798568825,21.77888888888889,0.13784811907014807,0.0063287983019205685,6.963297578116344e-05,0.03839574541364636,0.16343651702843406,1.016874887156467,0.5477673638308109,0.6172426168895639,235188.16354987238,259110.94064910244,2435.7006088688154,6071.87683779351,361273.3716438318,800425.7897609223,9,0.23108218325082605
2025-07-21 00:00:00+00:00,1,0,0,7646154613,1551615,235.0,13.866500814755758,211030,12735,0.099746473133564,0.0027243075103809,79.36677551269531,215611.0,9899.0,1564119.0,79.28799438476562,0.0758651345968246,15.013705174128214,611111.0,10828.0,1616063.0,79.04566955566406,0.0851198807358741,14.462020252061928,273758.5714285714,10770.57142857143,1542386.142857143,79.19080570765904,0.08241278571741917,14.5577670051938,590073.6428571428,15922.5,2188310.0714285714,77.88636507306781,0.12904720301074638,15.247701389942604,-65.46781190323853,-2.124659688049313,17.611747321758408,28.64935852106274,-3.987963340538081,-0.7994276650306054,17.1835207841468,31.478674181036737,0.40622839788222453,0.0993607273597874,0.4916154211259307,0.448921275771002,16.56956658291457,0.13600658925919815,0.008207571976571524,6.570835950526585e-05,0.04798398699079152,0.15787343242877147,1.0167479973339042,0.4639396704842289,0.6386251216196934,233618.31688847125,264896.61255027115,2129.334045663559,5991.031429778397,323289.1440949904,795312.9427992915,9,0.22617247325703152
2025-07-22 00:00:00+00:00,1,0,0,7646154613,1565523,245.0,15.163878679275513,208600,8779,0.0689423903822898,0.0026376108311268,79.427490234375,211030.0,12735.0,1551615.0,79.36677551269531,0.099746473133564,13.866500814755758,600248.0,11100.0,1532996.0,79.07027435302734,0.0892577543854713,13.708433151245115,217808.85714285713,10439.0,1547032.857142857,79.24183654785156,0.07951059085982182,14.765687794912427,576919.3793103448,15676.172413793103,2166834.6551724137,77.93950732000943,0.12697462326493753,15.24481095164374,-65.24769761831777,-1.1514950480974284,-20.909909909909906,-31.06399685904986,2.1217928813904274,0.8963563770651772,-22.76033510259169,-30.88237787618461,0.4517701301411714,0.07649891442291779,0.5250750985860426,0.46730317148158884,23.75854214123007,0.13324612078767237,0.005607707068048781,7.269322140965533e-05,0.056124278477264755,0.15271453857421838,1.016709487558023,0.37753777209430545,0.6261927684079035,229108.4181093558,269596.25564091385,2016.1537203734702,6030.773185853685,292853.0747217062,789498.0639465667,9,0.22356810842731734
2025-07-23 00:00:00+00:00,1,0,0,7646154613,1234354,251.0,14.112808982531227,204419,7754,0.0633087679743766,0.0025389384543708,79.498046875,208600.0,8779.0,1565523.0,79.427490234375,0.0689423903822898,15.163878679275513,230603.0,9638.0,1524322.0,79.10104370117188,0.0764954835176467,14.35949687163035,214068.2857142857,10169.857142857143,1505608.857142857,79.29855128696987,0.07762677435364038,14.730446667898269,564502.7,15412.1,2135751.966666667,77.99145863850912,0.12485242808858549,15.20707755267332,-11.354579081798589,-2.004314477468838,-19.547623988379335,-11.67558947488324,-19.022752410579912,-21.15388914758838,-17.238554404624516,-8.171492715402561,0.501893723840019,0.08883151213363583,0.5526688890754291,0.48449344448895376,26.359638942617664,0.16560794909082072,0.006281823300428159,6.903829851546437e-05,0.06346212114606747,0.14799080616375077,1.0167594332928063,0.37921569855075227,0.6217482154096555,220519.07123411348,273497.8575463145,2085.4015464389754,6099.844810631914,293894.9570262432,794227.8308116801,9,0.21908710046310537
2025-07-24 00:00:00+00:00,1,0,0,7646154613,1188493,255.0,13.691090981165567,202597,8987,0.0648219063878059,0.0024797157888832,79.58140563964844,204419.0,7754.0,1234354.0,79.498046875,0.0633087679743766,14.112808982531227,222179.0,11457.0,1461374.0,79.13435363769531,0.0901536643505096,14.783220251401266,211270.85714285713,9817.0,1466625.857142857,79.36241585867745,0.07400795178753984,14.574428200721739,565751.1,14733.666666666666,2161430.1,78.13107248942057,0.11802227844794587,15.120622655216623,-8.813614247971236,-0.8913065810908005,-21.558872305140962,15.90147020892443,-18.672906456526526,-3.715384727557902,-28.09842300387928,2.390092971074287,0.5649278491612897,0.10485636808097443,0.5737568896413061,0.4802317039487021,22.540832220738764,0.1704653115623638,0.007561670483822384,6.757762160122788e-05,0.07031113760812728,0.14032805615723334,1.0157599701376634,0.37343428433962766,0.6270676414722945,208818.2872106987,271691.61476385256,1605.5801063858319,5609.482281928017,311074.99079847377,747881.9788120432,9,0.2171343627183567
2025-07-25 00:00:00+00:00,1,0,0,7646154613,1442602,268.0,13.14988934993744,200466,12960,0.0864153727889061,0.0024146334035245,79.6279296875,202597.0,8987.0,1188493.0,79.58140563964844,0.0648219063878059,13.691090981165567,227559.0,11178.0,1613958.0,79.16069793701172,0.0801340192556381,15.430662989616394,207400.42857142858,10071.57142857143,1442146.4285714286,79.42916325160435,0.07490528800657813,14.248603395053319,563160.6666666666,14246.366666666667,2081295.4333333333,78.26695098876954,0.11261151706178979,15.002101446983318,-11.905923299012567,-1.0518418337882585,15.94202898550725,44.20830087904753,-10.617128822435284,21.380773803463704,7.838560441140063,33.31198911663342,0.5902319745336948,0.058460952627847895,0.5825198811192516,0.48810187346184886,15.466862124836046,0.13896130813536364,0.008983760604962003,6.559627943720134e-05,0.06994220188686247,0.13219555949210154,1.0148493361265802,0.3682793221320415,0.665165428554503,192244.75068380407,274879.7764600238,1669.1417960032022,5063.533994760175,264413.7094499936,687439.625389584,9,0.21485045265575548
2025-07-26 00:00:00+00:00,1,1,0,7646154613,1797704,278.0,12.495855887730915,194331,10782,0.0743633434176445,0.0022928644602148,79.66929626464844,200466.0,12960.0,1442602.0,79.6279296875,0.0864153727889061,13.14988934993744,209080.0,9387.0,1548319.0,79.2145004272461,0.0652369707822799,14.742349783579508,205293.42857142858,10270.857142857143,1477772.857142857,79.49413408551898,0.07620905552591593,13.927675695646377,555935.6,13717.266666666666,2032600.0333333334,78.40237859090169,0.10749023805061972,14.891914623774191,-7.0542376123971735,-3.0603693394391063,14.860977948226273,-16.80555555555555,16.106822947984224,24.615382482486513,13.989571443810146,-13.946626603928536,0.5741320527799632,0.05194983382186269,0.5726512351499462,0.5068518131406542,18.021979041083185,0.10809949352090582,0.005997646999924904,6.43015863971498e-05,0.06500462123326248,0.12289479120952553,1.0139250302636096,0.3692755574052617,0.708985828927342,170011.2756218742,281776.96684943745,1576.0132498606172,4522.629574845186,233713.2607940675,651998.1164718663,9,0.20827523527703262
2025-07-27 00:00:00+00:00,1,1,0,7646154613,1681015,290.0,17.814305543899536,189787,9901,0.072251908481121,0.0021946452184589,79.70109558105469,194331.0,10782.0,1797704.0,79.66929626464844,0.0743633434176445,12.495855887730915,215611.0,9899.0,1564119.0,79.28799438476562,0.0758651345968246,15.013705174128214,201604.2857142857,10271.142857142857,1494472.2857142857,79.5531485421317,0.07569288036652969,14.327761462756566,543274.5,13254.3,1979835.2,78.53890228271484,0.10357977673411364,14.91239550822023,-11.977125471334949,-2.3382785042015963,0.020204061016260155,-8.171025783713592,7.473600154463944,-6.491001855700384,-4.762696507302899,-2.8393491194513953,0.5210135525491877,0.03991414245787528,0.541882248035157,0.5330026275750932,19.1665320137346,0.1129001746562793,0.005889890399615471,9.386423558865437e-05,0.05773053850446549,0.11198399833365133,1.0129139347500158,0.3710910151576886,0.7307689083056355,144280.83195021856,289566.735994545,1474.8273748863785,4151.630175460367,158817.42218836158,611718.4841495595,9,0.20340518022097445
2025-07-28 00:00:00+00:00,1,0,0,7646154613,1543112,296.0,15.29878274599711,186569,11011,0.0820021480321884,0.0021197250973242,79.75820922851562,189787.0,9901.0,1681015.0,79.70109558105469,0.072251908481121,17.814305543899536,211030.0,12735.0,1551615.0,79.36677551269531,0.099746473133564,13.866500814755758,198109.85714285713,10024.857142857143,1493257.5714285714,79.60906764439174,0.07315797678061889,14.532373167219616,526069.2333333333,12889.3,1923652.1333333333,78.67079391479493,0.1004739346603552,14.896859467490284,-11.591242951239156,-1.6955850506093717,-13.537495092265406,11.21098878901121,-0.5480096544568047,-8.203555589926326,-17.78942607586268,13.494784782903135,0.49319594161627567,0.07165980222048063,0.44790040742250153,0.5608544549943884,16.94233563385398,0.12090430188845534,0.007135575942915392,8.200022911506197e-05,0.05307660784040497,0.10097158429885308,1.0119265826986952,0.37658514239194973,0.7281289125177001,105675.0307034792,295048.27315048233,1479.8615022812191,3828.5406434594192,156713.12788800086,568979.5202610844,9,0.19995627239298258
2025-07-29 00:00:00+00:00,1,0,0,7646154613,1636252,302.0,13.908188462257383,185188,11200,0.0845447853207588,0.0020666864041011,79.80337524414062,186569.0,11011.0,1543112.0,79.75820922851562,0.0820021480321884,15.29878274599711,208600.0,8779.0,1565523.0,79.427490234375,0.0689423903822898,15.163878679275513,194765.2857142857,10370.714285714286,1503361.7142857143,79.66276550292969,0.07538689034325732,14.35298885050274,505655.86666666664,12623.2,1872565.4,78.79359029134115,0.09780418922503786,14.905083699157272,-11.223394055608814,-0.7402087163462356,27.577172798724227,1.7164653528289886,4.517915099299086,6.035854818055975,22.63106174873364,3.1006959568575354,0.4732429649438208,0.05662867316340581,0.07010767472802014,0.5869501118691441,16.53316668154629,0.11317809654130505,0.0068449072362281385,7.51026705811759e-05,0.0479556492396767,0.0906833194652053,1.011031039560131,0.38517359048595184,0.7707940829589566,14462.306904310142,296794.767507289,1483.748208845661,3649.245452475589,159879.98978918642,520018.8543673768,9,0.1984761786358487
2025-07-30 00:00:00+00:00,1,0,0,7646154613,1446466,308.0,14.95585834980011,182838,7804,0.0583313070237636,0.0020027478324106,79.85385131835938,185188.0,11200.0,1636252.0,79.80337524414062,0.0845447853207588,13.908188462257383,204419.0,7754.0,1234354.0,79.498046875,0.0633087679743766,14.112808982531227,191682.2857142857,10377.857142857143,1533663.4285714286,79.71359470912388,0.07467582449316976,14.473424474398294,483723.3333333333,12181.3,1829440.4666666666,78.90017420450846,0.09373931574324763,14.813997394969498,-10.557237830142995,-1.268980711493184,0.6448284756254807,-30.321428571428577,17.184049308383177,-11.59882463092482,-7.862198412434052,-31.005434808950717,0.4475637545144018,0.06325055057425644,0.06855534218002944,0.6108488691908605,23.42575272261371,0.1264031602518412,0.005395214685160464,8.179796624243246e-05,0.04489789690290334,0.08278401409823781,1.0103094893365767,0.3962642951155669,0.7966329165203972,13908.184632014096,295481.8511679003,1630.378618468851,3385.377941005738,161260.85548235953,498795.8765480048,9,0.19595755421205102
2025-07-31 00:00:00+00:00,1,0,0,7646154613,1252006,312.0,13.403595169385277,180570,8923,0.067058265209198,0.0019520162963351,79.91764831542969,182838.0,7804.0,1446466.0,79.85385131835938,0.0583313070237636,14.95585834980011,202597.0,8987.0,1188493.0,79.58140563964844,0.0648219063878059,13.691090981165567,188535.57142857142,10368.714285714286,1542736.7142857143,79.76162937709263,0.07499530432479719,14.43235364414397,462259.4666666667,11879.766666666666,1783167.3333333333,78.99494094848633,0.09071138836443421,14.595417994059225,-10.872322887308306,-1.2404423588094349,-0.7121397574273991,14.338800615069204,5.343994453480172,-13.443800269069584,3.450004706761911,14.961019443433909,0.42251412007445754,0.07989219808066661,0.06959157053572086,0.6343924648473112,20.2341999103541,0.14422443324997383,0.007126956957908382,7.422894689283039e-05,0.04787663051060123,0.07675851348775162,1.009705538347149,0.4078565935882144,0.8267462958840687,13911.578637281607,293253.92245767015,1629.5842252711907,3252.341900881557,176104.464886148,485194.0928275128,9,0.1935268137043178
2025-08-01 00:00:00+00:00,1,0,0,7646154613,1350830,311.0,15.768975138664246,181532,8543,0.056409727782011,0.0019324198184367,79.96671295166016,180570.0,8923.0,1252006.0,79.91764831542969,0.067058265209198,13.403595169385277,200466.0,12960.0,1442602.0,79.6279296875,0.0864153727889061,13.14988934993744,185830.7142857143,9737.714285714286,1529626.4285714286,79.81002698625836,0.07070878360952647,14.806508756819227,437466.26666666666,11546.866666666667,1733211.3,79.07810999552409,0.0873823337256908,14.635381713639134,-9.4449931659234,0.5327573794096541,-34.08179012345679,-4.258657402218979,-6.361560569027358,7.893252907733661,-34.72257775267873,-15.87953012796759,0.4254578330614711,0.06139399402347312,0.062087447284176256,0.6493106369453755,21.246722846441948,0.13438542645230972,0.006324255217714133,8.68656119750362e-05,0.05074991498674963,0.07252249712408337,1.0092556206866312,0.4247886715967303,0.809188546411387,12207.358926319619,284051.50025144883,1646.6903686879418,3053.194163871474,177579.78441933912,447288.556098676,9,0.1945578420854639
2025-08-02 00:00:00+00:00,1,1,0,7646154613,1422076,318.0,12.515175461769104,178073,8918,0.0590144954621791,0.0018685580622766,80.00125122070312,181532.0,8543.0,1350830.0,79.96671295166016,0.056409727782011,15.768975138664246,194331.0,10782.0,1797704.0,79.66929626464844,0.0743633434176445,12.495855887730915,183508.14285714287,9471.42857142857,1475965.2857142857,79.85744912283761,0.06851609104445998,14.809268695967537,412300.4,11266.2,1696085.4,79.15610326131186,0.08434118541578448,14.513326565885313,-8.3661381869079,-1.9054491770046034,-17.28807271378223,4.389558703031726,-20.894874795850704,5.274238801329556,-20.6403413967849,4.6175859777837225,0.41666610804742543,0.04319080748491633,0.06470715674122024,0.6592547589700531,19.965579100796052,0.12522036429813577,0.006271109089029637,7.028075666166372e-05,0.05113383701869138,0.06870820042288817,1.0088602878695336,0.44508359161704153,0.8123681295999092,12579.122111830655,271811.0008252565,1662.7238476086618,2884.849513794672,177370.77732794365,423986.2564010046,9,0.19085064128464851
2025-08-03 00:00:00+00:00,1,1,0,7646154613,1374950,327.0,13.725383003552755,185943,7883,0.058407288044691,0.0019223580033606,80.03567504882812,178073.0,8918.0,1422076.0,80.00125122070312,0.0590144954621791,12.515175461769104,189787.0,9901.0,1681015.0,79.70109558105469,0.072251908481121,17.814305543899536,182959.0,9183.142857142857,1432241.7142857143,79.90524618966239,0.06653828812496998,14.225136904489426,388886.4,10940.1,1652893.1,79.23204142252604,0.08151257286469137,14.510507376124895,-2.025428506694349,4.419535808348263,-20.381779618220385,-11.605741197577935,-18.207154605996966,-3.313887584067232,-19.161598257363,-1.0289123252392174,0.4197928087866343,0.04302911216980121,0.057981464220238296,0.666921489901944,23.584855403348556,0.13523609204982578,0.005733295222884307,7.3814605491722e-05,0.04789325169154554,0.06473752574475254,1.0084966227683863,0.4704690110016704,0.8162947847986802,11148.771195530067,259356.69729060336,1745.369471890279,2682.296434413792,177418.23392850324,385532.14770007384,9,0.19928535371668582
2025-08-04 00:00:00+00:00,1,0,0,7646154613,1071725,341.0,13.30494785308838,173643,6966,0.053640428930521,0.0017729856317016,80.0618667602539,185943.0,7883.0,1374950.0,80.03567504882812,0.058407288044691,13.725383003552755,186569.0,11011.0,1543112.0,79.75820922851562,0.0820021480321884,15.29878274599711,181112.42857142858,8605.285714285714,1364900.7142857143,79.94862583705357,0.06248661396758893,13.940303348359608,365298.43333333335,10557.7,1600970.8333333333,79.30176417032878,0.07886084976295625,14.49966866751224,-6.928267825844592,-6.614930381891226,-36.73599128144582,-11.632627172396292,-30.547815064622664,-22.05352921924434,-34.5865563064696,-8.161411484338377,0.3807226048271328,0.03272504593707648,0.05687545872680892,0.6701392016750661,24.923640017224056,0.16202182274200683,0.006499795656725693,7.662198436507095e-05,0.043668746948238704,0.06138877486758442,1.008156964394076,0.49579306135749074,0.7923654659493806,10784.2207297145,244800.80048715236,1659.5076871579174,2376.862495116121,203496.46273427966,353003.9915218397,9,0.18610276630702138
2025-08-05 00:00:00+00:00,1,0,0,7646154613,1013620,359.0,13.700748721758524,169244,6832,0.051964484155178,0.0017104420502378,80.07710266113281,173643.0,6966.0,1071725.0,80.0618667602539,0.053640428930521,13.30494785308838,185188.0,11200.0,1636252.0,79.80337524414062,0.0845447853207588,13.908188462257383,178834.7142857143,7981.285714285715,1275953.2857142857,79.98772975376674,0.05783228522964882,13.910669099716914,342475.5,10302.5,1551825.8333333333,79.36952997843424,0.0767178124437729,14.34076554423945,-8.609629133637164,-2.533358672678998,-39.0,-1.9236290554120017,-38.05232934780217,-5.421633348107024,-38.53614512352562,-3.124405991446866,0.3430023055475795,0.019030159419752835,0.05664449247143509,0.6689147306053853,24.76862285965169,0.16696970563948457,0.006740191846854001,8.09521623785549e-05,0.03668403625488273,0.05771760866294676,1.0077888803864716,0.5221825044002105,0.7538312601396783,10581.191193664075,229086.90682144463,1784.7441962796247,2351.1886612285357,227117.89293118555,326923.9747055079,9,0.18138811573668692
2025-08-06 00:00:00+00:00,1,0,0,7646154613,970701,380.0,15.445693532625834,166143,5738,0.0446820519864559,0.0016610634934538,80.09580993652344,169244.0,6832.0,1013620.0,80.07710266113281,0.051964484155178,13.700748721758524,182838.0,7804.0,1446466.0,79.85385131835938,0.0583313070237636,14.95585834980011,176449.7142857143,7686.142857142857,1207986.857142857,80.02229527064732,0.055882391652890565,13.980645554406303,321427.3,9968.133333333333,1508055.3666666667,79.43192494710287,0.07390444974104558,14.365866980748477,-9.13103403012503,-1.8322658410342418,-26.47360328036904,-16.012880562060893,-32.89154394227033,-4.234229790256705,-23.399535744582465,-14.014248937745776,0.3030018141509938,0.023361578739677924,0.05771517992912228,0.6669158019236398,28.94981704129639,0.17115757462125347,0.005911185925237612,9.296570163608577e-05,0.029138565063480018,0.05450280924660299,1.0074324061004136,0.5489568380959374,0.7561438025544787,10623.402308833822,214364.94553965033,1979.0539698008672,2258.4138580036583,250693.3691071369,313155.3316846394,9,0.17806460325234794
2025-08-07 00:00:00+00:00,1,0,0,7646154613,917852,401.0,15.771593650182089,158380,7186,0.0549842566251754,0.0015695077549383,80.12696075439453,166143.0,5738.0,970701.0,80.09580993652344,0.0446820519864559,15.445693532625834,180570.0,8923.0,1252006.0,79.91764831542969,0.067058265209198,13.403595169385277,173279.7142857143,7438.0,1160250.5714285714,80.0521970476423,0.05415753328374449,14.31893105166299,301613.56666666665,9732.933333333332,1467330.5333333334,79.49120152791342,0.07178961212436354,14.38135936571204,-12.288863044802568,-4.672480935098077,-19.46654712540625,25.23527361449982,-26.68948870852057,-5.444415942705327,-18.005250428647347,23.056695430734298,0.2619101579900196,0.03889194440480637,0.06215890296742261,0.6634855930139135,22.037011270349243,0.17255486444997184,0.007829140396120076,9.958008631200768e-05,0.02540315900530292,0.05151614145654467,1.0070573284708986,0.5745090189434924,0.7543923372914397,11245.020618422288,200116.25614087487,2039.8060845671873,2163.389102587739,275083.33148971334,307585.7833248608,9,0.16974456861322396
2025-08-08 00:00:00+00:00,1,0,0,7646154613,949769,407.0,15.20503787199656,156011,6019,0.0393509604036808,0.0015308892215615,80.14802551269531,158380.0,7186.0,917852.0,80.12696075439453,0.0549842566251754,15.771593650182089,181532.0,8543.0,1350830.0,79.96671295166016,0.056409727782011,15.768975138664246,169633.85714285713,7077.428571428572,1102956.142857143,80.07809884207589,0.051720566515411605,14.238368584996177,282580.7,9511.666666666666,1434214.4666666666,79.5474110921224,0.0696592446416616,14.448645360400711,-14.05867835973823,-1.4957696678873589,-29.544656443872174,-16.239910937934877,-29.68996838980479,3.4773580054300757,-30.24082556159794,-28.432313503965155,0.22673504304817627,0.026289226625419992,0.06509352460206771,0.6540881362748511,25.915448504983388,0.16426187392737188,0.006337323773124019,9.746069451065662e-05,0.02345848083496492,0.04865397112785954,1.0066713390501032,0.6003023459948154,0.742479577283253,11569.220912724584,184832.6834102428,1808.3658459965977,2193.263091493068,293448.19790328044,308060.16223063995,9,0.16720558084302112
2025-08-09 00:00:00+00:00,1,1,0,7646154613,935484,409.0,13.636290033658346,154967,6130,0.0403994843363761,0.0015066630878024,80.19615173339844,156011.0,6019.0,949769.0,80.14802551269531,0.0393509604036808,15.20503787199656,178073.0,8918.0,1422076.0,80.00125122070312,0.0590144954621791,12.515175461769104,166333.0,6679.142857142857,1033443.0,80.10594177246094,0.04906127921172546,14.398527809551783,264632.4,9532.966666666667,1413646.7666666666,79.59694875081381,0.06952467088898019,14.387715435488788,-12.975577431727437,-0.6691835832088766,-31.262614936084322,1.8441601594949342,-34.21701793715667,-1.5040499321413936,-31.543116619090462,2.6645447072677353,0.24362183056065856,0.06004667038927991,0.06860384724754752,0.6387361649792719,25.275974555537434,0.16565417938288696,0.006552750712197416,8.799423128425447e-05,0.025128773280553754,0.047064297244335904,1.0063946298147757,0.6285435948130311,0.7056671910043055,12000.224162739438,169030.2843052607,1765.395115006233,2155.6500337058596,274507.7137977021,320246.5104792189,9,0.16608666854581056
2025-08-10 00:00:00+00:00,1,1,0,7646154613,971069,403.0,14.692413091659546,156222,5304,0.0393652208149433,0.0015040832794902,80.22405242919922,154967.0,6130.0,935484.0,80.19615173339844,0.0403994843363761,13.636290033658346,185943.0,7883.0,1374950.0,80.03567504882812,0.058407288044691,13.725383003552755,162087.14285714287,6310.714285714285,975745.7142857143,80.13285282679966,0.04634098389319007,14.536674964995612,247325.26666666666,9301.166666666666,1414084.6666666667,79.63980204264323,0.0691473578413327,14.478342795832722,-15.983930559364968,0.8098498389979891,-32.715971077001136,-13.4747145187602,-29.374231790246917,3.8039132684257515,-32.602210900765414,-2.560090898243317,0.23536676645279364,0.03479056687598625,0.07044611678355335,0.6111521967042165,29.448067860508953,0.16087614693070532,0.0054620161265408265,9.404769522835655e-05,0.027745383126393974,0.046568782072312465,1.0061910096648963,0.6553602268044707,0.6701772177546578,12153.580437714458,151153.38002378948,1826.164389949831,2225.2810761375904,254545.53553205036,319610.23542404966,9,0.16743172116362592
2025-08-11 00:00:00+00:00,1,0,0,7646154613,794438,398.0,15.003790020942688,157941,5667,0.0430869348347187,0.0015083665902272,80.2406997680664,156222.0,5304.0,971069.0,80.22405242919922,0.0393652208149433,14.692413091659546,173643.0,6966.0,1071725.0,80.0618667602539,0.053640428930521,13.30494785308838,159844.0,6125.142857142857,936133.2857142857,80.1584003993443,0.04483334187950403,14.779366703260512,230647.8,9069.133333333333,1371580.4,79.68158899943033,0.0675578071425358,14.43738778743191,-9.042691038510043,1.1003571840073834,-18.647717484926783,6.84389140271493,-25.872961813898154,-18.189335670276773,-19.67451473863484,9.45432019109267,0.22336852118127748,0.02075105702479263,0.07048477276628519,0.5654938676612948,27.865384615384617,0.19880821560875034,0.007133335599083126,9.499556812591134e-05,0.029159545898437864,0.04594408656917014,1.005983959480494,0.6930220015105282,0.6636293239197817,12016.118195530646,130429.91648956879,1640.4842708350188,2229.3385710492244,256457.0186477531,314175.34131728864,9,0.16927406813575707
2025-08-12 00:00:00+00:00,1,0,0,7646154613,861041,397.0,14.612134099006653,158380,5973,0.0464595407247543,0.0015003682174428,80.2711410522461,157941.0,5667.0,794438.0,80.2406997680664,0.0430869348347187,15.003790020942688,169244.0,6832.0,1013620.0,80.07710266113281,0.051964484155178,13.700748721758524,158292.0,6002.428571428572,914336.2857142857,80.18612016950335,0.0440469213894435,14.90956461429596,215308.83333333334,8849.4,1327794.9333333333,79.72217025756837,0.06572714832921818,14.45809419731011,-6.419134504029689,0.27795189342856297,-12.573185011709597,5.399682371625203,-15.052879777431382,8.383662412925874,-10.59366511555212,7.827444451486065,0.24231445027975695,0.037937460998827,0.06894278006522736,0.5036677847501546,26.51155005021761,0.18393992395260625,0.0069369438424606465,9.225938779908356e-05,0.02962493896484719,0.04541740205317201,1.005819584570215,0.7351858144850846,0.6701480668051895,11621.226458556372,108444.12312214024,1248.5866999342531,2197.5302689061195,225310.95540307093,288919.8173980215,9,0.16974456861322396
2025-08-13 00:00:00+00:00,1,0,0,7646154613,876137,399.0,13.58252731959025,158821,6275,0.0477371625602245,0.0014920944552019,80.2776107788086,158380.0,5973.0,861041.0,80.2711410522461,0.0464595407247543,14.612134099006653,166143.0,5738.0,970701.0,80.09580993652344,0.0446820519864559,15.445693532625834,157246.0,6079.142857142857,900827.1428571428,80.21209171840123,0.04448336575712473,14.643398012433734,200232.5,8697.633333333333,1303130.7333333334,79.7632349650065,0.0644810577233632,14.428777766227721,-4.407046941490167,0.27844424801111156,9.35866155454863,5.056085719069148,-9.741825752729216,1.7532266175478206,6.837444651590019,2.7499665634651116,0.22697921705172597,0.008059841280050328,0.06660871593506763,0.39428768804728054,25.30608667941364,0.18127395455966983,0.007162113730941929,8.552043998684219e-05,0.02652604239327693,0.04433536720488013,1.0056273639552313,0.7853170689073952,0.6898671846849563,11113.521520803317,78949.2094969271,1238.917431106231,2213.335156746925,207781.17559809142,294981.69980104355,9,0.17021721260083875
