timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ratings_like_ratio,visits_visits_gained,platform_platform_share,ccu_playing,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-05-06 00:00:00+00:00,0,0,0,1147304238,0.0,86.43658447265625,164801,0.1336119621992111,4560,0.0,0.0,0.0,0.0,4004.0,158506.0,86.40463256835938,0.1129409670829773,0.0,0.0,4826.0,180599.0,86.31914520263672,0.1409003734588623,0.0,0.0,4673.285714285715,198155.14285714287,86.36795152936664,0.1265410163572856,0.0,0.0,4698.272727272727,175244.27272727274,86.33542424982244,0.1324240389195355,0.0,0.0,0.0,-5.511811023622048,13.886113886113893,-8.747556741731676,3.9714584936847874,-5.172740909575491,18.30247752442822,0.1360524015197706,0.03697938796463074,0.0,0.0,0.0,0.0,0.02766956711690392,0.0,0.019813537597658883,0.017724748091267024,1.00037675473106,0.0,0.9555743608920991,0.0,0.0,551.1230517605103,551.1230517605103,66894.31297665133,66894.31297665133,0,0.0
2021-05-07 00:00:00+00:00,0,0,0,1147304238,0.0,86.44551086425781,183021,0.1392621099948883,5083,0.0,0.0,0.0,0.0,4560.0,164801.0,86.43658447265625,0.1336119621992111,0.0,0.0,4485.0,240112.0,86.30670166015625,0.1239869594573974,0.0,0.0,4758.714285714285,189999.2857142857,86.38778141566685,0.1287231807197843,0.0,0.0,4730.333333333333,175892.33333333334,86.34459813435872,0.1329938781758149,0.0,0.0,0.0,13.33333333333333,11.469298245614045,-23.776820816952092,11.055758156807304,12.319965425670043,4.228773908172245,0.16083247468794415,0.01032709894313033,0.0,0.0,0.0,0.0,0.027772617499535576,0.0,0.01937348502022988,0.017868522163874613,1.0005001271908283,0.0,0.9678880147371534,0.0,0.0,537.0835948702844,537.0835948702844,63820.721045659455,63820.721045659455,0,0.0
2021-05-08 00:00:00+00:00,0,1,0,1147304238,0.0,86.4709243774414,227090,0.130839318037033,5502,0.0,0.0,0.0,0.0,5083.0,183021.0,86.44551086425781,0.1392621099948883,0.0,0.0,5806.0,252819.0,86.33280181884766,0.1395406424999237,0.0,0.0,4715.285714285715,186323.7142857143,86.40751320975167,0.12748013436794275,0.0,0.0,4789.692307692308,179830.61538461538,86.35431553767278,0.132828142780524,0.0,0.0,0.0,-5.235962797106442,8.243163486130234,-10.176845885791808,24.078657640380065,-6.235691843611413,-6.048157649029207,0.1599885045820315,0.02939830296508905,0.0,0.0,0.0,0.0,0.02422817284700847,0.0,0.020427431379047956,0.018204154549066782,1.000616039531408,0.0,0.9597373847090679,0.0,0.0,556.9792612260329,556.9792612260329,62731.902438789024,62731.902438789024,0,0.0
2021-05-09 00:00:00+00:00,0,1,0,1147304238,0.0,86.48020935058594,223314,0.1271412670612335,5252,0.0,0.0,0.0,0.0,5502.0,227090.0,86.4709243774414,0.130839318037033,0.0,0.0,5434.0,231159.0,86.3510971069336,0.1297032088041305,0.0,0.0,4689.285714285715,185203.0,86.42595781598773,0.12711414269038607,0.0,0.0,4822.714285714285,182936.57142857142,86.36330795288086,0.13242193737200325,0.0,0.0,0.0,-3.349282296650713,-4.543802253725914,-3.3937679259730347,-1.6627768726055758,-1.975233894764994,-2.82640648948721,0.1495200964180654,0.010737682303485485,0.0,0.0,0.0,0.0,0.02351834852114726,0.0,0.020156860351562497,0.018160289722483628,1.0007254222260806,0.0,0.9599175575667166,0.0,0.0,549.2073208895538,549.2073208895538,61381.05837836581,61381.05837836581,0,0.0
2021-05-10 00:00:00+00:00,0,0,0,1147304238,0.0,86.51309204101562,183325,0.1344268471002578,4546,0.0,0.0,0.0,0.0,5252.0,223314.0,86.48020935058594,0.1271412670612335,0.0,0.0,4540.0,178567.0,86.37127685546875,0.1330820173025131,0.0,0.0,4690.142857142857,185882.7142857143,86.4462171282087,0.12730626123292102,0.0,0.0,4804.266666666666,182962.46666666667,86.37329355875652,0.13255559802055356,0.0,0.0,0.0,0.1321585903083733,-13.44249809596344,2.6645460807428023,-17.90707255254933,1.0105270606829864,5.73030315602836,0.16419253102415432,0.038023370522122235,0.0,0.0,0.0,0.0,0.02479735553058486,0.0,0.02168110438755923,0.01849983760288428,1.0008442837646636,0.0,0.960398980759616,0.0,0.0,552.9456434545665,534.030425386134,31759.956123246597,59148.35287993676,0,0.0
2021-05-11 00:00:00+00:00,0,0,0,1147304238,0.0,86.527587890625,189364,0.1429008841514587,4705,0.0,0.0,0.0,0.0,4546.0,183325.0,86.51309204101562,0.1344268471002578,0.0,0.0,3884.0,161122.0,86.37256622314453,0.1129213571548461,0.0,0.0,4807.428571428572,189917.2857142857,86.46836308070591,0.13158905080386568,0.0,0.0,4798.0625,183362.5625,86.38293695449829,0.1332021784037351,0.0,0.0,0.0,21.13800205973224,3.4975802903651543,17.52833256786783,3.2941497340788217,26.54903177926076,6.303827869205958,0.1794802149098773,0.016755671618473578,0.0,0.0,0.0,0.0,0.02484619649882502,0.0,0.019877842494423387,0.01863871181712727,1.000988923614077,0.0,0.9878896304910266,0.0,0.0,551.8183378812071,516.518921079696,31385.08016785773,57165.14408853091,0,0.0
2021-05-12 00:00:00+00:00,0,0,0,1147304238,0.0,86.53321075439453,190620,0.1425368040800094,4817,0.0,0.0,0.0,0.0,4705.0,189364.0,86.527587890625,0.1429008841514587,0.0,0.0,4004.0,158506.0,86.40463256835938,0.1129409670829773,0.0,0.0,4923.571428571428,194505.0,86.48673139299665,0.13581702751772742,0.0,0.0,4799.176470588235,183789.4705882353,86.3917765897863,0.13375127403175124,0.0,0.0,0.0,20.304695304695297,2.380446333687569,20.2604317817622,0.6632728501721585,26.204695923391697,-0.25477803976595714,0.14880936613372864,0.006498347991201747,0.0,0.0,0.0,0.0,0.025270038453265906,0.0,0.017721448625834847,0.018478804943607863,1.0010991185383444,0.0,1.0154447387580456,0.0,0.0,551.8179346188676,500.1383852612841,31172.137390624972,55377.893615274916,0,0.0
2021-05-13 00:00:00+00:00,0,0,0,1147304238,0.0,86.55573272705078,190414,0.1449314951896667,4834,0.0,0.0,0.0,0.0,4817.0,190620.0,86.53321075439453,0.1425368040800094,0.0,0.0,4560.0,164801.0,86.43658447265625,0.1336119621992111,0.0,0.0,4962.714285714285,198164.0,86.50375257219586,0.13743410365922107,0.0,0.0,4801.111111111111,184157.5,86.40088526407878,0.1343723974294132,0.0,0.0,0.0,6.008771929824563,0.3529167531658661,15.54177462515398,-0.1080684083516914,8.471945778012401,1.680051075308997,0.13784470444020425,0.02602696983031727,0.0,0.0,0.0,0.0,0.02538665546306751,0.0,0.017950602940151463,0.01843752236065677,1.0011905816451148,0.0,1.0227852318510295,0.0,0.0,551.8316354162325,485.2749237638257,30872.727779893823,53747.133432999995,0,0.0
2021-05-14 00:00:00+00:00,0,0,0,1147304238,0.0,86.57513427734375,197364,0.1505280286073684,5203,0.0,0.0,0.0,0.0,4834.0,190414.0,86.55573272705078,0.1449314951896667,0.0,0.0,5083.0,183021.0,86.44551086425781,0.1392621099948883,0.0,0.0,4979.857142857143,200213.0,86.52227020263672,0.13904352060386108,0.0,0.0,4822.263157894737,184852.57894736843,86.41005626477693,0.13522269380720034,0.0,0.0,0.0,2.360810544953762,7.633429871741826,7.83680561247071,3.649941705966997,8.08972276299249,3.861502574287079,0.14994811389279494,0.02241509566345279,0.0,0.0,0.0,0.0,0.026362323613609302,0.0,0.017278398786275816,0.018423194216007122,1.0012986212798651,0.0,1.0282558103901438,0.0,0.0,551.8673793545007,480.53059124555944,28420.91303913408,52320.62269774255,0,0.0
2021-05-15 00:00:00+00:00,0,1,0,1147304238,0.0,86.6021499633789,251025,0.148831620812416,5993,0.0,0.0,0.0,0.0,5203.0,197364.0,86.57513427734375,0.1505280286073684,0.0,0.0,5502.0,227090.0,86.4709243774414,0.130839318037033,0.0,0.0,5050.0,203632.2857142857,86.54101671491351,0.14161384957177295,0.0,0.0,4880.8,188161.2,86.41966094970704,0.13590314015746113,0.0,0.0,0.0,8.924027626317699,15.183547953103972,10.539874058743237,27.188849030218275,13.751449522451974,-1.12697137579425,0.15175689040249907,0.031204902262826906,0.0,0.0,0.0,0.0,0.02387402101774318,0.0,0.01850182669503446,0.01853550502232046,1.0014042610659755,0.0,1.042020437553505,0.0,0.0,577.9307394147153,535.9923015943615,28143.372891185365,53031.22511819656,0,0.0
2021-05-16 00:00:00+00:00,0,1,0,1147304238,0.0,86.62281799316406,257463,0.1490910351276397,6089,0.0,0.0,0.0,0.0,5993.0,251025.0,86.6021499633789,0.148831620812416,0.0,0.0,5252.0,223314.0,86.48020935058594,0.1271412670612335,0.0,0.0,5169.571428571428,208510.7142857143,86.56138937813895,0.14474953072411667,0.0,0.0,4938.333333333333,191461.2857142857,86.42933509463356,0.13653113515604107,0.0,0.0,0.0,15.936785986290936,1.6018688469881637,15.291920793143277,2.5646847923513683,17.264078433192577,0.17430053761939845,0.16490321155444576,0.023865492708785574,0.0,0.0,0.0,0.0,0.0236499083366995,0.0,0.01857948303222641,0.01864633931742103,1.0015278873007736,0.0,1.0601942960386495,0.0,0.0,648.234847553275,585.1795735783446,31430.670586490567,53855.33562994743,0,0.0
2021-05-17 00:00:00+00:00,0,0,0,1147304238,0.0,86.65486145019531,199495,0.1479919701814651,4835,0.0,0.0,0.0,0.0,6089.0,257463.0,86.62281799316406,0.1490910351276397,0.0,0.0,4546.0,183325.0,86.51309204101562,0.1344268471002578,0.0,0.0,5210.857142857143,210820.7142857143,86.5816421508789,0.14668740545000342,0.0,0.0,4933.636363636364,191826.45454545456,86.43958629261364,0.13705208220265125,0.0,0.0,0.0,6.357237131544213,-20.59451469863689,8.820400927314886,-22.515079836714403,10.09108178449667,-0.7371770846138825,0.1638704684286063,0.03699193558188707,0.0,0.0,0.0,0.0,0.0242360749087701,0.0,0.021694728306363084,0.01888843366212802,1.0016434120564204,0.0,1.0703040996714297,0.0,0.0,639.3359234994724,571.5015765053075,30988.444805290714,52585.327674558546,0,0.0
2021-05-18 00:00:00+00:00,0,0,0,1147304238,0.0,86.67467498779297,194455,0.1556510031223297,4914,0.0,0.0,0.0,0.0,4835.0,199495.0,86.65486145019531,0.1479919701814651,0.0,0.0,4705.0,189364.0,86.527587890625,0.1429008841514587,0.0,0.0,5240.714285714285,211548.0,86.60265459333148,0.1485088510172707,0.0,0.0,4932.782608695652,191940.73913043478,86.44980754023013,0.13786073093828943,0.0,0.0,0.0,4.442082890541976,1.633919338159262,2.688472993810853,-2.526379107245791,8.922351353233982,5.175303046153967,0.1699886715366361,0.02286488866991565,0.0,0.0,0.0,0.0,0.025270498210392067,0.0,0.023940495082315577,0.019082691358483513,1.0017680438794525,0.0,1.0772382389568766,0.0,0.0,561.7203607990937,558.3768649578509,29132.928122941626,51379.23141983042,0,0.0
2021-05-19 00:00:00+00:00,0,0,0,1147304238,0.0,86.6959457397461,198530,0.1435389071702957,4659,0.0,0.0,0.0,0.0,4914.0,194455.0,86.67467498779297,0.1556510031223297,0.0,0.0,4817.0,190620.0,86.53321075439453,0.1425368040800094,0.0,0.0,5218.142857142857,212678.0,86.6259024483817,0.1486520086015973,0.0,0.0,4921.375,192215.29166666666,86.46006329854329,0.13809732161462304,0.0,0.0,0.0,-3.28004982354162,-5.189255189255193,4.149617039135456,2.095600524542962,0.7030486594352015,-7.78157269087103,0.18806072712758137,0.02454090765973138,0.0,0.0,0.0,0.0,0.023467367816613023,0.0,0.024015426635739013,0.01925415039062324,1.0019181011846565,0.0,1.0764293388428514,0.0,0.0,493.33821401407135,548.9554359437329,26516.75360612026,50267.87742941866,0,0.0
2021-05-20 00:00:00+00:00,0,0,0,1147304238,0.0,86.72201538085938,184009,0.1352401822805404,4407,0.0,0.0,0.0,0.0,4659.0,198530.0,86.6959457397461,0.1435389071702957,0.0,0.0,4834.0,190414.0,86.55573272705078,0.1449314951896667,0.0,0.0,5157.142857142857,211763.0,86.64965711321149,0.147267535328865,0.0,0.0,4900.8,191887.04,86.47054138183594,0.13798303604125972,0.0,0.0,0.0,-8.833264377327266,-5.408886027044435,-3.3637232556429697,-7.314259809600565,-6.68682324462575,-5.781516003817422,0.1921105033365622,0.03007019635212771,0.0,0.0,0.0,0.0,0.023949785337753382,0.0,0.024288994925363433,0.019450536874624298,1.0020714075396453,0.0,1.0672872517809293,0.0,0.0,507.0300346566821,547.1553709870716,24796.42487180514,49236.850200061876,0,0.0
2021-05-21 00:00:00+00:00,0,0,0,1147304238,0.0,86.75261688232422,242442,0.1744289249181747,6216,0.0,0.0,0.0,0.0,4407.0,184009.0,86.72201538085938,0.1352401822805404,0.0,0.0,5203.0,197364.0,86.57513427734375,0.1505280286073684,0.0,0.0,5301.857142857143,218202.7142857143,86.67501177106585,0.1506819490875516,0.0,0.0,4951.384615384615,193831.46153846153,86.48139043954703,0.13938480099806413,0.0,0.0,0.0,19.469536805689035,41.04833219877469,22.840031616708224,31.755511958654203,15.878037154893242,28.97714420137476,0.20500413480377677,0.03528688918315037,0.0,0.0,0.0,0.0,0.025639016181122985,0.0,0.0246742793491887,0.019700267824352607,1.002238878567224,0.0,1.0810500715185176,0.0,0.0,593.9638498638241,594.9224538995364,25816.178042987933,49250.34897357035,0,0.0
2021-05-22 00:00:00+00:00,0,1,0,1147304238,0.0,86.76681518554688,317045,0.1880712658166885,7455,0.0,0.0,0.0,0.0,6216.0,242442.0,86.75261688232422,0.1744289249181747,0.0,0.0,5993.0,251025.0,86.6021499633789,0.148831620812416,0.0,0.0,5510.714285714285,227634.14285714287,86.6985353742327,0.1562876126595905,0.0,0.0,5044.111111111111,198394.92592592593,86.4919617264359,0.14118800339875393,0.0,0.0,0.0,24.395127648923754,19.932432432432435,26.300169305846023,30.77148348883445,26.365126436222376,7.821146008274438,0.190139877864004,0.016366426435210357,0.0,0.0,0.0,0.0,0.023513938040536704,0.0,0.024101529802592066,0.019854800605073473,1.0023883566018559,0.0,1.1069468290318627,0.0,0.0,856.5898046361478,756.6184046508583,38625.679957527194,53801.35018174653,0,0.0
2021-05-23 00:00:00+00:00,0,1,0,1147304238,0.0,86.79930114746094,304138,0.1765707731246948,7156,0.0,0.0,0.0,0.0,7455.0,317045.0,86.76681518554688,0.1880712658166885,0.0,0.0,6089.0,257463.0,86.62281799316406,0.1490910351276397,0.0,0.0,5663.142857142857,234302.0,86.72374725341797,0.1602132895163127,0.0,0.0,5119.535714285715,202171.4642857143,86.50293813432965,0.14245167374610895,0.0,0.0,0.0,17.52340285761209,-4.010731052984573,18.128818509844137,-4.071030926209218,18.431516001970994,-6.11496532553949,0.20373748901911792,0.03744053742735787,0.0,0.0,0.0,0.0,0.023528715488641706,0.0,0.02408109392438405,0.02007183665843226,1.002552619874546,0.0,1.124685202378599,0.0,0.0,992.1610916923385,842.9455183019816,45321.71758678705,56451.051315527395,0,0.0
2021-05-24 00:00:00+00:00,0,0,0,1147304238,0.0,86.81084442138672,248291,0.184042289853096,6121,0.0,0.0,0.0,0.0,7156.0,304138.0,86.79930114746094,0.1765707731246948,0.0,0.0,4835.0,199495.0,86.65486145019531,0.1479919701814651,0.0,0.0,5846.857142857143,241272.85714285713,86.74603053501674,0.16536333518368854,0.0,0.0,5154.068965517241,203761.7931034483,86.51355559250405,0.14388583292221196,0.0,0.0,0.0,26.59772492244055,-14.463387367244273,24.45976089626307,-18.362388126442596,24.35964574795961,4.231457220343482,0.18000487056466508,0.013298809752138041,0.0,0.0,0.0,0.0,0.024652425370128718,0.0,0.02357210431779911,0.020188144627463257,1.002687150480876,0.0,1.1492676646844573,0.0,0.0,975.0266155848783,848.3890166930025,44440.00214840845,56091.48732293094,0,0.0
2021-05-25 00:00:00+00:00,0,0,0,1147304238,0.0,86.8686294555664,248458,0.2148123085498809,6241,0.0,0.0,0.0,0.0,6121.0,248291.0,86.81084442138672,0.184042289853096,0.0,0.0,4914.0,194455.0,86.67467498779297,0.1556510031223297,0.0,0.0,6036.428571428572,248987.57142857142,86.77373831612724,0.17381495024476726,0.0,0.0,5190.3,205251.66666666666,86.52539138793945,0.14625004877646758,0.0,0.0,0.0,27.00447700447701,1.9604639764744247,27.771463834820388,0.06725978791015663,38.00894580875587,16.71899361899145,0.2237729392129184,0.06656430376277278,0.0,0.0,0.0,0.0,0.02511883248342785,0.0,0.026514053344727038,0.02052525232843438,1.0028702202232673,0.0,1.1884778958975295,0.0,0.0,961.5166476646491,856.92771795123,43483.930954528936,55716.73982858685,0,0.0
2021-05-26 00:00:00+00:00,0,0,0,1147304238,0.0,86.92337799072266,264219,0.1847787499427795,6167,0.0,0.0,0.0,0.0,6241.0,248458.0,86.8686294555664,0.2148123085498809,0.0,0.0,4659.0,198530.0,86.6959457397461,0.1435389071702957,0.0,0.0,6251.857142857143,258371.7142857143,86.80622863769531,0.17970635635512208,0.0,0.0,5240.033333333334,214058.96666666667,86.54835332234701,0.14760628143946325,0.0,0.0,0.0,32.367460828503965,-1.185707418682902,33.08769455497909,6.343526873757344,28.73077661344916,-13.981302472771196,0.26233320259207993,0.06302451817115085,0.0,0.0,0.0,0.0,0.023340398153054272,0.0,0.031433650425506665,0.021086897972031112,1.002979551955054,0.0,1.2174709274064588,0.0,0.0,940.2439945199175,869.1977070971758,42764.922816678634,41125.603045140095,0,0.0
