timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,visits_visits_gained,ratings_like_ratio,ccu_playing,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-04-02 00:00:00+00:00,0,0,0,47545,2.111931085586548,2398315,93.70794677734376,55221,0.0,0.0,0.0,0.0,0.0,54157.0,2411013.0,93.70895385742188,2.030515670776367,0.0,0.0,56686.0,2326728.0,93.72169494628906,2.8069589138031006,0.0,0.0,56747.71428571428,2423688.4285714286,93.71477944510323,2.2682133061545238,0.0,0.0,44170.333333333336,1913910.4333333333,93.73575693766276,2.8273631890614825,0.0,0.0,0.0,-2.5844123769537486,1.964658308251943,3.076724051973412,-0.5266665920092506,-24.760883559740865,4.009593030082437,-0.014669142457546247,-0.0010746892763813243,0.0,0.0,0.0,0.0,0.02302490580890925,0.0,-0.002099718366349967,-0.001965644335720677,0.9997762060792502,0.0,0.8022362726266647,0.0,0.0,1885.9533747863682,15818.47411084278,79850.22227845517,601786.8863566841,0,0.0
2020-04-03 00:00:00+00:00,0,0,0,47545,2.17438006401062,2478252,93.70728302001952,58295,0.0,0.0,0.0,0.0,0.0,55221.0,2398315.0,93.70794677734376,2.111931085586548,0.0,0.0,57530.0,2374727.0,93.71956634521484,2.74375581741333,0.0,0.0,56857.0,2438477.714285714,93.71302468436105,2.1868739128112793,0.0,0.0,45486.333333333336,1965584.8333333333,93.73372980753581,2.810016560554504,0.0,0.0,0.0,1.3297410046932079,5.566722804730095,4.359448475551075,3.333048411071937,-20.75169188851097,2.956960994147595,-0.013106468237467084,-0.00070832554449618,0.0,0.0,0.0,0.0,0.02352261855427997,0.0,-0.0022190638950841863,-0.0019263126428454166,0.9997791070171081,0.0,0.7782423575396085,0.0,0.0,1811.6666435833306,15269.032411440166,68047.69513049326,580388.4071064736,0,0.0
2020-04-04 00:00:00+00:00,0,1,0,47545,2.368719577789306,2544037,93.70549011230467,55661,0.0,0.0,0.0,0.0,0.0,58295.0,2478252.0,93.70728302001952,2.17438006401062,0.0,0.0,57428.0,2461848.0,93.71854400634766,2.4901223182678223,0.0,0.0,56604.57142857143,2450219.0,93.71115984235492,2.1695306641714915,0.0,0.0,46712.2,2020676.1666666667,93.73171590169271,2.802240800857544,0.0,0.0,0.0,-3.0768962875252437,-4.518397804271379,3.3385083075803124,2.6544919564273517,-4.875372570571801,8.937697553215651,-0.013928827193576687,-0.0019133066897936146,0.0,0.0,0.0,0.0,0.021878997090452264,0.0,-0.0022378649030397324,-0.0018865905693821617,0.9997806925954567,0.0,0.7742127883897665,0.0,0.0,1796.262903247287,14517.48957921995,72317.4821620946,552677.8478002413,0,0.0
2020-04-05 00:00:00+00:00,0,1,0,47545,2.045708417892456,2578446,93.70369720458984,58185,0.0,0.0,0.0,0.0,0.0,55661.0,2544037.0,93.70549011230467,2.368719577789306,0.0,0.0,59616.0,2525277.0,93.7184066772461,2.1362924575805664,0.0,0.0,56400.142857142855,2457814.5714285714,93.7090584891183,2.15659008707319,0.0,0.0,47955.933333333334,2073711.6333333333,93.72972666422525,2.7872427225112917,0.0,0.0,0.0,-2.4003623188405765,4.53459334183719,2.1054719937654287,1.3525353601382406,-4.240245260740205,-13.636530171220695,-0.0156953934427273,-0.0019133432978990506,0.0,0.0,0.0,0.0,0.022565908859092314,0.0,-0.0020021711077013184,-0.0018490223783787533,0.9997794917808628,0.0,0.7737360186306678,0.0,0.0,1484.470194460538,13808.44608085274,73854.64914246889,525788.695934314,0,0.0
2020-04-06 00:00:00+00:00,0,0,0,47545,2.0415806770324707,2418290,93.70198822021484,54953,0.0,0.0,0.0,0.0,0.0,58185.0,2578446.0,93.70369720458984,2.045708417892456,0.0,0.0,56508.0,2375859.0,93.71638488769533,2.16947865486145,0.0,0.0,56178.0,2463876.1428571427,93.70700182233539,2.1383189473833357,0.0,0.0,48808.63333333333,2101599.566666667,93.7277847290039,2.7845253705978394,0.0,0.0,0.0,-2.751822750760957,-5.55469622755006,1.7859224810899965,-6.211338147085488,-5.895332389760133,-0.20177562080122557,-0.015361953512971205,-0.0018238174436913113,0.0,0.0,0.0,0.0,0.02272389881945556,0.0,-0.001713071550641188,-0.00181749999456593,0.9997782631187901,0.0,0.7679294180480881,0.0,0.0,1586.4090783074234,13405.230267179051,74004.2165321281,520955.29934810335,0,0.0
2020-04-07 00:00:00+00:00,0,0,0,47545,1.794309139251709,2348256,93.7028579711914,51364,0.0,0.0,0.0,0.0,0.0,54953.0,2418290.0,93.70198822021484,2.0415806770324707,0.0,0.0,56774.0,2418780.0,93.71365356445312,2.195397138595581,0.0,0.0,55405.142857142855,2453801.285714286,93.70545959472656,2.0810206617627824,0.0,0.0,49596.833333333336,2122918.2333333334,93.72597579956054,2.7672863960266114,0.0,0.0,0.0,-9.529009757987817,-6.531035612250468,-2.915684766700566,-2.8960132986531772,-18.269496315388857,-12.111769109226778,-0.011519765638301482,0.0009282097350071794,0.0,0.0,0.0,0.0,0.021873244708735032,0.0,-0.0012068067278158262,-0.0017759651973320702,0.999781104387989,0.0,0.7520076941623394,0.0,0.0,2050.5317361842594,12804.071367809362,77566.6484473016,517396.3301323832,0,0.0
2020-04-08 00:00:00+00:00,0,0,0,47545,1.8144813776016235,2250505,93.70126342773438,51075,0.0,0.0,0.0,0.0,0.0,51364.0,2348256.0,93.7028579711914,1.794309139251709,0.0,0.0,54157.0,2411013.0,93.70895385742188,2.030515670776367,0.0,0.0,54964.857142857145,2430871.5714285714,93.70436096191406,2.0501586198806763,0.0,0.0,50572.433333333334,2165490.1,93.72420832316081,2.74416424036026,0.0,0.0,0.0,-5.69086175378991,-0.5626508838875499,-6.657284718083234,-4.16270628074622,-10.63938073879248,1.124234275389524,-0.00820671811062601,-0.0017017020521592485,0.0,0.0,0.0,0.0,0.022694896170016875,0.0,-0.0011572156633622877,-0.0017401452324412902,0.9997882365548684,0.0,0.7470976371339664,0.0,0.0,2477.062387472002,11679.246762684643,89348.62647699338,469910.77496641676,0,0.0
2020-04-09 00:00:00+00:00,0,0,0,47545,1.895256757736206,2332971,93.69898223876952,55315,0.0,0.0,0.0,0.0,0.0,51075.0,2250505.0,93.70126342773438,1.8144813776016235,0.0,0.0,55221.0,2398315.0,93.70794677734376,2.111931085586548,0.0,0.0,54978.28571428572,2421536.714285714,93.70308031354632,2.0192051444734846,0.0,0.0,51762.1,2213158.466666667,93.7224489847819,2.72533944050471,0.0,0.0,0.0,0.1702250955252449,8.301517376407253,-2.724579548558048,3.6643331163449977,-10.259535897221983,4.451706208269335,-0.009566465686783321,-0.002434533838080455,0.0,0.0,0.0,0.0,0.023710100249810115,0.0,-0.0012212480817563437,-0.0017128661158871102,0.9997933401074621,0.0,0.7409004230678674,0.0,0.0,2473.2900853223355,10133.638841110858,88849.84996976335,405542.053412185,0,0.0
2020-04-10 00:00:00+00:00,0,0,0,47545,1.896874189376831,2513339,93.69866943359376,57872,0.0,0.0,0.0,0.0,0.0,55315.0,2332971.0,93.69898223876952,1.895256757736206,0.0,0.0,58295.0,2478252.0,93.70728302001952,2.17438006401062,0.0,0.0,54917.857142857145,2426549.1428571427,93.70184980119977,1.979561448097229,0.0,0.0,52974.23333333333,2263459.4,93.72079264322916,2.6985309878985086,0.0,0.0,0.0,-0.7256196929410708,4.622615926963758,1.4157962951306002,7.731257696730909,-12.762528466248558,0.08534103012811656,-0.00919201384156354,-0.00033384052663398833,0.0,0.0,0.0,0.0,0.023025933618213215,0.0,-0.001093455723352085,-0.001687588124174113,0.9997978800488649,0.0,0.7335700264234579,0.0,0.0,2492.634803523409,8419.949101670058,90804.83094376871,338473.09237459954,0,0.0
2020-04-11 00:00:00+00:00,0,1,0,47545,1.708128809928894,2521393,93.6943359375,55067,0.0,0.0,0.0,0.0,0.0,57872.0,2513339.0,93.69866943359376,1.896874189376831,0.0,0.0,55661.0,2544037.0,93.70549011230467,2.368719577789306,0.0,0.0,54833.0,2423314.285714286,93.70025634765625,1.8851913384028844,0.0,0.0,54035.0,2312349.466666667,93.71906102498373,2.660010043780009,0.0,0.0,0.0,-1.0671745027936996,-4.84690351119712,-0.8900813942564478,0.3204502058814951,-27.888095072736828,-9.950337270915387,-0.011903437878935108,-0.004624928101926162,0.0,0.0,0.0,0.0,0.02183990284739315,0.0,-0.001378468104766143,-0.0016824707438588484,0.9997993505577006,0.0,0.70871587226187,0.0,0.0,2460.0429070232735,6277.235455638023,93634.94116359527,252986.20189969495,0,0.0
2020-04-12 00:00:00+00:00,0,1,0,47545,1.973801612854004,2714701,93.69387817382812,59073,0.0,0.0,0.0,0.0,0.0,55067.0,2521393.0,93.6943359375,1.708128809928894,0.0,0.0,58185.0,2578446.0,93.70369720458984,2.045708417892456,0.0,0.0,54959.857142857145,2442779.285714286,93.69885362897601,1.8749189376831055,0.0,0.0,54964.76666666667,2356278.7,93.71739400227865,2.634663184483846,0.0,0.0,0.0,1.5261665377674705,7.274774365772596,5.284384470336012,7.6667143916081315,-3.515007535264114,15.553440781563154,-0.010478808259062333,-0.0004885713392299706,0.0,0.0,0.0,0.0,0.021760399483994927,0.0,-0.0015702928815510505,-0.0016737143375450867,0.999802167212394,0.0,0.7116351527303171,0.0,0.0,2397.353637146254,4623.043113938619,117940.00802394426,196685.03459892175,0,0.0
2020-04-13 00:00:00+00:00,0,0,0,47545,2.109189987182617,2767778,93.69068145751952,62316,0.0,0.0,0.0,0.0,0.0,59073.0,2714701.0,93.69387817382812,1.973801612854004,0.0,0.0,54953.0,2418290.0,93.70198822021484,2.0415806770324707,0.0,0.0,56011.71428571428,2492706.1428571427,93.69723837716239,1.884577410561698,0.0,0.0,55653.23333333333,2384314.8,93.71566060384114,2.6160298506418864,0.0,0.0,0.0,13.398722544720032,5.489817683205533,14.451864747404164,1.9551692801527576,3.311615892075337,6.859269616911967,-0.012066726555204355,-0.003411873188419179,0.0,0.0,0.0,0.0,0.02251480338567494,0.0,-0.001998083932056736,-0.0016716436231222936,0.9998034242456378,0.0,0.7203959886387709,0.0,0.0,2982.7243575976863,4079.6413862289305,142804.2642225127,193254.69291876777,0,0.0
2020-04-14 00:00:00+00:00,0,0,0,47545,2.202916383743286,2794194,93.68692779541016,63547,0.0,0.0,0.0,0.0,0.0,62316.0,2767778.0,93.69068145751952,2.109189987182617,0.0,0.0,51364.0,2348256.0,93.7028579711914,1.794309139251709,0.0,0.0,57752.142857142855,2556411.5714285714,93.69496263776507,1.9429498740604945,0.0,0.0,56348.933333333334,2409284.966666667,93.71388626098633,2.6015227874120077,0.0,0.0,0.0,23.718947122498246,1.9754156235958664,18.99017824291729,0.9544118061491913,22.772399446283885,4.44371522386493,-0.017000736291461482,-0.004006441250048454,0.0,0.0,0.0,0.0,0.022742507233747107,0.0,-0.0022999899727944857,-0.00168806846202596,0.9997980702329583,0.0,0.7468509918351856,0.0,0.0,3589.0099043338623,3533.308276207262,164386.0273393668,196284.05280884108,0,0.0
2020-04-15 00:00:00+00:00,0,0,0,47545,2.265202760696411,2783636,93.68460083007812,63588,0.0,0.0,0.0,0.0,0.0,63547.0,2794194.0,93.68692779541016,2.202916383743286,0.0,0.0,51075.0,2250505.0,93.70126342773438,1.8144813776016235,0.0,0.0,59539.71428571428,2632573.1428571427,93.69258226667132,2.0073386430740356,0.0,0.0,56836.96666666667,2437062.066666667,93.71208089192709,2.577343249320984,0.0,0.0,0.0,24.499265785609392,0.06451917478402791,23.689394158200038,-0.3778549377745466,24.840231961517834,2.827450801708853,-0.017782681947609014,-0.002483767358785194,0.0,0.0,0.0,0.0,0.02284349575752873,0.0,-0.0025100708007895784,-0.0017054505820251452,0.9997919305059692,0.0,0.778840243185645,0.0,0.0,3964.908621094109,3486.495755629875,177613.10578489557,187877.5319194111,0,0.0
2020-04-16 00:00:00+00:00,0,0,0,47545,2.4489457607269287,3031713,93.682373046875,70216,0.0,0.0,0.0,0.0,0.0,63588.0,2783636.0,93.68460083007812,2.265202760696411,0.0,0.0,55315.0,2332971.0,93.69898223876952,1.895256757736206,0.0,0.0,61668.42857142857,2732393.4285714286,93.6902095249721,2.08643707207271,0.0,0.0,57551.6,2469940.7,93.7102035522461,2.5643847147623697,0.0,0.0,0.0,26.938443460182594,10.42335031767001,29.9507366358176,8.911976996992422,29.214458712817247,8.111547593824575,-0.017726117720462398,-0.002377960927824052,0.0,0.0,0.0,0.0,0.023160496009847896,0.0,-0.0026896340506377585,-0.0017135806820933518,0.9997866398053138,0.0,0.8136209282724769,0.0,0.0,5205.304655343926,3944.565765184336,217262.66888208262,202687.58277552557,0,0.0
2020-04-17 00:00:00+00:00,0,0,0,47545,2.3548312187194824,3144343,93.67861938476562,71079,0.0,0.0,0.0,0.0,0.0,70216.0,3031713.0,93.682373046875,2.4489457607269287,0.0,0.0,57872.0,2513339.0,93.69866943359376,1.896874189376831,0.0,0.0,63555.142857142855,2822536.8571428573,93.68734523228237,2.1518595048359463,0.0,0.0,58201.3,2507322.3666666667,93.70830408732097,2.5445027351379395,0.0,0.0,0.0,22.8210533591374,1.229064600660812,25.106203341451348,3.7150614190723186,24.14272026618176,-3.843063554805315,-0.021398434950403722,-0.004006796569400173,0.0,0.0,0.0,0.0,0.02260535106845816,0.0,-0.0027228764125278634,-0.001742178606112076,0.9997763394051068,0.0,0.8456896017914056,0.0,0.0,6221.980623934435,4495.174026396364,262256.78668435244,220065.08255332435,0,0.0
2020-04-18 00:00:00+00:00,0,1,0,47545,2.3245761394500732,3255065,93.67589569091795,72544,0.0,0.0,0.0,0.0,0.0,71079.0,3144343.0,93.67861938476562,2.3548312187194824,0.0,0.0,55067.0,2521393.0,93.6943359375,1.708128809928894,0.0,0.0,66051.85714285714,2927347.1428571427,93.68471091134208,2.2399234090532576,0.0,0.0,58798.73333333333,2543780.6666666665,93.70637181599935,2.521695939699809,0.0,0.0,0.0,31.737701345633496,2.061086959580183,29.09788359053904,3.521307948910146,36.08904234492951,-1.2848088231929178,-0.01968128211543574,-0.0029074871785716994,0.0,0.0,0.0,0.0,0.022286491272373588,0.0,-0.00295094081334035,-0.0017749909431698599,0.9997688427773108,0.0,0.8882607033581954,0.0,0.0,7055.9043547752635,5146.735804729102,309973.6189321831,249409.85428230773,0,0.0
2020-04-19 00:00:00+00:00,0,1,0,47545,2.240591526031494,3152449,93.67247772216795,69165,0.0,0.0,0.0,0.0,0.0,72544.0,3255065.0,93.67589569091795,2.3245761394500732,0.0,0.0,59073.0,2714701.0,93.69387817382812,1.973801612854004,0.0,0.0,67493.57142857143,2989882.5714285714,93.68165370396206,2.278036253792899,0.0,0.0,59255.166666666664,2573376.0,93.70438791910807,2.4927024841308594,0.0,0.0,0.0,17.083946980854204,-4.657862814292013,16.1250907558512,-3.1525023309826428,13.516551584519544,-3.6129000893232677,-0.022840821702851954,-0.00364871744731321,0.0,0.0,0.0,0.0,0.021940078351758156,0.0,-0.00295203072684001,-0.0018169534617449505,0.9997573836652597,0.0,0.91388212925346,0.0,0.0,7388.09350268362,5440.335252622024,333259.92885445105,267182.3365260373,0,0.0
2020-04-20 00:00:00+00:00,0,0,0,47545,2.183171033859253,2700080,93.66996002197266,60527,0.0,0.0,0.0,0.0,0.0,69165.0,3152449.0,93.67247772216795,2.240591526031494,0.0,0.0,62316.0,2767778.0,93.69068145751952,2.109189987182617,0.0,0.0,67238.0,2980211.4285714286,93.67869349888393,2.288604974746704,0.0,0.0,59289.8,2580049.2333333334,93.70239283243815,2.2897534290949504,0.0,0.0,0.0,-2.870851787662876,-12.488975637967181,-2.4459331637147197,-14.349764262641518,3.507557267302275,-2.562738076312532,-0.022116858608034473,-0.002687769403053597,0.0,0.0,0.0,0.0,0.022416734905360246,0.0,-0.0029152461460581324,-0.001863726148085594,0.9997470786728296,0.0,0.9994984375463081,0.0,0.0,7170.998716594987,5445.173588316443,322200.6316009171,267782.87324307795,0,0.0
2020-04-21 00:00:00+00:00,0,0,0,47545,2.028209924697876,2560609,93.6681137084961,57010,0.0,0.0,0.0,0.0,0.0,60527.0,2700080.0,93.66996002197266,2.183171033859253,0.0,0.0,63547.0,2794194.0,93.68692779541016,2.202916383743286,0.0,0.0,66304.14285714286,2946842.1428571427,93.67600577218192,2.2636469091687883,0.0,0.0,59156.5,2579808.8666666667,93.70044148763021,2.256333263715108,0.0,0.0,0.0,-10.28687428202748,-5.81062996679168,-8.359655771932806,-5.165439542532068,-7.930689532053037,-7.097983014525799,-0.020081869858246115,-0.0019710838737752034,0.0,0.0,0.0,0.0,0.022264226102374045,0.0,-0.002872467041011735,-0.0019175630257572253,0.9997392145110489,0.0,1.0032413852914785,0.0,0.0,6692.341545575639,5450.581492230959,307167.32722382224,267797.46490696596,0,0.0
2020-04-22 00:00:00+00:00,0,0,0,47545,1.812398076057434,2354078,93.66294860839844,49426,0.0,0.0,0.0,0.0,0.0,57010.0,2560609.0,93.6681137084961,2.028209924697876,0.0,0.0,63588.0,2783636.0,93.68460083007812,2.265202760696411,0.0,0.0,64281.0,2885476.714285714,93.67291259765625,2.1989605256489346,0.0,0.0,58883.76666666667,2577203.433333333,93.69840927124024,2.2139084537823996,0.0,0.0,0.0,-22.271497766874248,-13.30292931064726,-15.431543492037036,-8.065698433458602,-19.989587355957806,-10.640508460808828,-0.023111825729993374,-0.005514256552374697,0.0,0.0,0.0,0.0,0.020995896909152156,0.0,-0.003043583461213711,-0.001997565586656377,0.9997278857369907,0.0,0.9932481724310114,0.0,0.0,6910.889385123088,5728.361363356694,295182.9559829686,269656.4535002238,0,0.0
2020-04-23 00:00:00+00:00,0,0,0,47545,1.8484491109848025,2313973,93.65962982177734,50812,0.0,0.0,0.0,0.0,0.0,49426.0,2354078.0,93.66294860839844,1.812398076057434,0.0,0.0,70216.0,3031713.0,93.682373046875,2.4489457607269287,0.0,0.0,61509.0,2782942.4285714286,93.66966356549945,2.1131752899714877,0.0,0.0,58605.1,2573484.0,93.69628550211588,2.174344770113627,0.0,0.0,0.0,-27.634727127720183,2.804192125601901,-23.674404536313297,-1.7036393866303512,-24.520618601364152,1.9891344734701555,-0.02427695238492733,-0.003543329214383828,0.0,0.0,0.0,0.0,0.02195876012435749,0.0,-0.0031152452741307155,-0.002075799553757584,0.999715869882421,0.0,0.9718676260623825,0.0,0.0,7333.335555777243,5914.185980948157,297328.1269942689,272574.05042463593,0,0.0
2020-04-24 00:00:00+00:00,0,0,0,47545,1.8831448554992676,2387320,93.6582489013672,54578,0.0,0.0,0.0,0.0,0.0,50812.0,2313973.0,93.65962982177734,1.8484491109848025,0.0,0.0,71079.0,3144343.0,93.67861938476562,2.3548312187194824,0.0,0.0,59151.71428571428,2674796.285714286,93.66675349644252,2.0457915237971713,0.0,0.0,58519.6,2574599.1666666665,93.69413579305014,2.136643981933594,0.0,0.0,0.0,-23.21501427988576,7.411635046839327,-24.075713113995512,3.1697431214625205,-20.030580513397044,1.8770191891287924,-0.021745072175705094,-0.0014744030194968616,0.0,0.0,0.0,0.0,0.02286160931018493,0.0,-0.003058842250277484,-0.0021387509695013685,0.999707748020985,0.0,0.9574788973246708,0.0,0.0,7512.413590587534,5954.455790877917,307042.82051148964,271711.6243763644,0,0.0
2020-04-25 00:00:00+00:00,0,1,0,47545,1.7744576930999756,2568502,93.65597534179688,55460,0.0,0.0,0.0,0.0,0.0,54578.0,2387320.0,93.6582489013672,1.8831448554992676,0.0,0.0,72544.0,3255065.0,93.67589569091795,2.3245761394500732,0.0,0.0,56711.142857142855,2576715.8571428573,93.66390773228237,1.967203174318586,0.0,0.0,58478.73333333333,2582658.3,93.69194513956705,2.102227274576823,0.0,0.0,0.0,-23.549845610939567,1.6160357653266955,-21.092144089288546,7.589347050248807,-23.665322766336217,-5.771577373981485,-0.021265181372598363,-0.0024275059559597523,0.0,0.0,0.0,0.0,0.021592343867225385,0.0,-0.0029076167515322045,-0.002194884303414076,0.9997007490105695,0.0,0.935770931197048,0.0,0.0,7487.810286366483,5971.656415119025,304608.9921481349,267661.49292756437,0,0.0
2020-04-26 00:00:00+00:00,0,1,0,47545,1.8916919231414795,2667191,93.65359497070312,58709,0.0,0.0,0.0,0.0,0.0,55460.0,2568502.0,93.65597534179688,1.7744576930999756,0.0,0.0,69165.0,3152449.0,93.67247772216795,2.240591526031494,0.0,0.0,55217.42857142857,2507393.285714286,93.66121019635882,1.9173603739057268,0.0,0.0,58518.03333333333,2592407.1,93.68974609375,2.073825144767761,0.0,0.0,0.0,-15.117472710185787,5.858276235124404,-15.393048388728891,3.842278495403151,-15.571763029380946,6.606763886080369,-0.020158270522996347,-0.0025416115576826215,0.0,0.0,0.0,0.0,0.022011538726870807,0.0,-0.0027882712227950057,-0.0022518136742632248,0.9996954213392507,0.0,0.9245525731729152,0.0,0.0,7497.068952905242,5969.076411451729,305320.690283683,265141.26019633794,0,0.0
2020-04-27 00:00:00+00:00,0,0,0,47545,1.8929539918899536,2415756,93.65095520019533,52338,0.0,0.0,0.0,0.0,0.0,58709.0,2667191.0,93.65359497070312,1.8916919231414795,0.0,0.0,60527.0,2700080.0,93.66996002197266,2.183171033859253,0.0,0.0,54047.57142857143,2466775.5714285714,93.6584952218192,1.8759007964815413,0.0,0.0,58348.36666666667,2590870.7,93.68749313354492,2.053919533888499,0.0,0.0,0.0,-13.52949923174781,-10.851828510109184,-10.530206512399632,-9.426958924201534,-13.293371772905694,0.06671639990820655,-0.020289131940343097,-0.002818653687153283,0.0,0.0,0.0,0.0,0.021665258550425396,0.0,-0.0026370457240467464,-0.0023034712098734355,0.9996904825739719,0.0,0.9133273069028508,0.0,0.0,7864.036154727254,6072.570775745564,317860.8857418277,266055.857804215,0,0.0
2020-04-28 00:00:00+00:00,0,0,0,47545,1.9398194551467896,2467072,93.64593505859376,54533,0.0,0.0,0.0,0.0,0.0,52338.0,2415756.0,93.65095520019533,1.8929539918899536,0.0,0.0,57010.0,2560609.0,93.6681137084961,2.028209924697876,0.0,0.0,53693.71428571428,2453413.1428571427,93.65532684326172,1.8632735865456718,0.0,0.0,58178.933333333334,2588930.533333333,93.68507741292318,2.047370433807373,0.0,0.0,0.0,-4.344851780389403,4.193893538155824,-3.652920067062171,2.1242211547854994,-4.3580532998453325,2.475784591576091,-0.023677908120744995,-0.005360480937788292,0.0,0.0,0.0,0.0,0.02210433173238084,0.0,-0.002608707972931928,-0.002358390969348363,0.9996824406780352,0.0,0.91008131981307,0.0,0.0,7976.1718836533755,6106.797393822533,324223.56887010054,266761.97073791636,0,0.0
2020-04-29 00:00:00+00:00,0,0,0,47545,1.9302653074264529,2465936,93.64344024658205,55074,0.0,0.0,0.0,0.0,0.0,54533.0,2467072.0,93.64593505859376,1.9398194551467896,0.0,0.0,49426.0,2354078.0,93.66294860839844,1.812398076057434,0.0,0.0,54500.57142857143,2469392.8571428573,93.6525399344308,1.8801117624555315,0.0,0.0,58131.13333333333,2591933.1,93.68264592488607,2.03939665555954,0.0,0.0,0.0,11.427184073159879,0.9920598536665937,4.751669231011046,-0.046046487496109734,6.503385372457404,-0.49252767802628883,-0.02082825931303267,-0.0026640900217977936,0.0,0.0,0.0,0.0,0.02233390390752075,0.0,-0.0027934483119347797,-0.0024111042298515985,0.9996786385551129,0.0,0.9218960702569622,0.0,0.0,8005.992430467535,6125.909659309812,329011.8717870204,264780.6012168906,0,0.0
2020-04-30 00:00:00+00:00,0,0,0,47545,1.9276689291000368,2494555,93.64098358154295,56478,0.0,0.0,0.0,0.0,0.0,55074.0,2465936.0,93.64344024658205,1.9302653074264529,0.0,0.0,50812.0,2313973.0,93.65962982177734,1.8484491109848025,0.0,0.0,55310.0,2495190.285714286,93.64987618582589,1.8914288793291365,0.0,0.0,58121.26666666667,2594458.933333333,93.6802235921224,2.0304723819096884,0.0,0.0,0.0,11.150909234039208,2.5492973090750715,7.803980426737911,1.1605735104236237,4.285745149512299,-0.13450888416357554,-0.019908513699951058,-0.0026234245907863496,0.0,0.0,0.0,0.0,0.022640501957061698,0.0,-0.003018787928990666,-0.0024660477516267776,0.999676053225186,0.0,0.93152159870809,0.0,0.0,7395.763056798655,6128.408759738457,315565.01312959247,263429.85325167223,0,0.0
2020-05-01 00:00:00+00:00,0,0,0,47545,1.8876793384552,2590771,93.63919067382812,58031,0.0,0.0,0.0,0.0,0.0,56478.0,2494555.0,93.64098358154295,1.9276689291000368,0.0,0.0,54578.0,2387320.0,93.6582489013672,1.8831448554992676,0.0,0.0,55803.28571428572,2524254.714285714,93.64715358189174,1.8920766626085554,0.0,0.0,58250.4,2600450.8666666667,93.67789815266927,2.025711170832316,0.0,0.0,0.0,6.326725054051074,2.7497432628634133,8.522150361074331,3.8570406345019403,0.2407931042952116,-2.074505120726655,-0.020348690865601426,-0.0019146613440601534,0.0,0.0,0.0,0.0,0.02239911501282243,0.0,-0.0029675619942786985,-0.00253263649606282,0.9996718055017906,0.0,0.934030818337812,0.0,0.0,6436.263497378918,6082.640361349627,280068.1032539601,261147.8265726751,0,0.0
2020-05-02 00:00:00+00:00,0,1,0,47545,1.88351309299469,2686417,93.63706970214844,57804,0.0,0.0,0.0,0.0,0.0,58031.0,2590771.0,93.63919067382812,1.8876793384552,0.0,0.0,55460.0,2568502.0,93.65597534179688,1.7744576930999756,0.0,0.0,56138.142857142855,2541099.714285714,93.64445277622768,1.9076560054506575,0.0,0.0,58336.5,2610054.2666666666,93.6755355834961,2.0180972377459208,0.0,0.0,0.0,4.226469527587451,-0.39117023659768213,4.590808183135531,3.6917967662908113,6.1458439002958,-0.2207072660931675,-0.02018626102545662,-0.0022650470005380896,0.0,0.0,0.0,0.0,0.021517128012096404,0.0,-0.0027877262660407063,-0.00258881395995372,0.9996681865006183,0.0,0.9452745733805084,0.0,0.0,4772.673877352227,6056.5055120294965,210204.43651586407,258744.44462640164,0,0.0
