timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,visits_visits_gained,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-13 00:00:00+00:00,0,1,0,8514466390,21.43611240386963,39527,22103,0.2731150757649012,94.5762710571289,337,0.0021363524720072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39527.0,337.0,22103.0,94.5762710571289,0.0021363524720072,21.43611240386963,39527.0,337.0,22103.0,94.5762710571289,0.0021363524720072,21.43611240386963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.94378698224853,1.7882283749547594,0.015246109301483894,0.0005423019733826561,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-09-14 00:00:00+00:00,0,1,0,8514466390,24.09418587251143,70790,89424,0.3617760485472322,94.44444274902344,539,0.0049412124790251,39527.0,337.0,22103.0,94.5762710571289,0.0021363524720072,21.43611240386963,0.0,0.0,0.0,0.0,0.0,0.0,55158.5,438.0,55763.5,94.51035690307617,0.00353878247551615,22.76514913819053,55158.5,438.0,55763.5,94.51035690307617,0.00353878247551615,22.76514913819053,0.0,79.09277202924582,0.0,59.940652818991104,0.0,304.57856399583767,0.0,131.29200559225168,0.0,-0.139388354639014,0.40077738336312685,0.40077738336312685,131.09259259259258,0.7916130835896003,0.006027397260273973,0.0003403566254539621,0.0,0.0,1.0,1.0,1.0,22106.279300235034,22106.279300235034,142.8355697996826,142.8355697996826,47603.13561625957,47603.13561625957,2,1.0
2025-09-15 00:00:00+00:00,0,0,0,8514466390,18.992881774902344,81787,87923,0.2829314698103478,93.8034210205078,828,0.0075822756625711,70790.0,539.0,89424.0,94.44444274902344,0.0049412124790251,24.09418587251143,0.0,0.0,0.0,0.0,0.0,0.0,64034.666666666664,568.0,66483.33333333333,94.27471160888672,0.0048866135378678,21.507726683761135,64034.666666666664,568.0,66483.33333333333,94.27471160888672,0.0048866135378678,21.507726683761135,0.0,15.534680039553606,0.0,53.61781076066789,0.0,-1.6785203077473554,0.0,53.44969872793408,0.0,-0.6787289012007758,0.3423916549178579,0.3423916549178579,98.65741857659832,0.930201082753287,0.009417223966152586,0.000232220885397642,-0.3864250183105629,0.0,1.0,1.0,1.0,21924.93549211339,21924.93549211339,246.78127967899024,246.78127967899024,38441.822801908515,38441.822801908515,3,1.0
2025-09-16 00:00:00+00:00,0,0,0,8514466390,39.83937915166219,105213,105546,0.2708622474073821,96.42481231689452,929,0.0066757407039403,81787.0,828.0,87923.0,93.8034210205078,0.0075822756625711,18.992881774902344,0.0,0.0,0.0,0.0,0.0,0.0,74329.25,658.25,76249.0,94.81223678588867,0.005333895329385925,26.090639800736398,74329.25,658.25,76249.0,94.81223678588867,0.005333895329385925,26.090639800736398,0.0,28.64269382664726,0.0,12.19806763285025,0.0,20.04367457889289,0.0,-11.955974683244374,0.0,2.7945583091405712,0.36706102464824664,0.36706102464824664,113.13225806451612,0.9968355329853051,0.008801766037878859,0.00037865093192600025,0.4904602050781075,0.0,1.0,1.0,1.0,27283.370666335686,27283.370666335686,270.5197158557333,270.5197158557333,36968.303657773286,36968.303657773286,4,1.0
2025-09-17 00:00:00+00:00,0,0,0,8514466390,24.45478579872533,231110,183205,0.4476090382157698,96.20133209228516,2015,0.023914773017168,105213.0,929.0,105546.0,96.42481231689452,0.0066757407039403,39.83937915166219,0.0,0.0,0.0,0.0,0.0,0.0,105685.4,929.6,97640.2,95.09005584716797,0.00905007086694234,25.763469000334187,105685.4,929.6,97640.2,95.09005584716797,0.00905007086694234,25.763469000334187,0.0,119.65916759335822,0.0,116.8998923573735,0.0,73.57834498701988,0.0,258.2340009559165,0.0,-0.2317663049992813,0.7000843837034915,0.7000843837034915,114.63789682539682,1.2614761525277556,0.010998548082486381,0.00010581402788584416,0.5230491638183532,0.5230491638183532,1.0,1.0,1.0,73988.69812545697,73988.69812545697,650.4150982257408,650.4150982257408,57557.873429271174,57557.873429271174,5,1.0
2025-09-18 00:00:00+00:00,0,0,0,8514466390,69.55148029327393,317497,251865,0.4164715044692583,95.86709594726562,2352,0.0265561565756797,231110.0,2015.0,183205.0,96.20133209228516,0.023914773017168,24.45478579872533,0.0,0.0,0.0,0.0,0.0,0.0,140987.33333333334,1166.6666666666667,123344.33333333333,95.21956253051758,0.011967751818398565,33.06147088249081,140987.33333333334,1166.6666666666667,123344.33333333333,95.21956253051758,0.011967751818398565,33.06147088249081,0.0,37.379170092163896,0.0,16.724565756823818,0.0,37.47714309107284,0.0,11.04498694850875,0.0,-0.3474340092285866,0.7723320090616437,0.7723320090616437,134.93285167870803,1.2605790380599207,0.0093382989367362,0.00021906116036407764,0.40989096505302,0.40989096505302,1.0,1.0,1.0,108889.03040557698,108889.03040557698,821.970477977565,821.970477977565,81329.8337479345,81329.8337479345,6,1.0
2025-09-19 00:00:00+00:00,0,0,0,8514466390,11.43774848514133,208223,342195,0.1622748539488627,96.01374816894533,3955,0.029096832498908,317497.0,2352.0,251865.0,95.86709594726562,0.0265561565756797,69.55148029327393,0.0,0.0,0.0,0.0,0.0,0.0,150592.42857142858,1565.0,154608.7142857143,95.33301762172154,0.01441476334418563,29.972367682869454,150592.42857142858,1565.0,154608.7142857143,95.33301762172154,0.01441476334418563,29.972367682869454,0.0,-34.41733307716294,0.0,68.15476190476191,0.0,35.86445119409207,0.0,9.567182344281955,0.0,0.15297451146363272,0.6813003866952072,0.6813003866952072,52.634732052578364,0.6084904557621947,0.011557703772107214,5.4930020003176054e-05,0.3412731715611075,0.3412731715611075,1.0,1.0,1.0,102598.67981908466,102598.67981908466,1293.7216341495828,1293.7216341495828,111150.11843855481,111150.11843855481,6,0.6558266692283706
2025-09-20 00:00:00+00:00,0,1,0,8514466390,13.742413520812988,378694,562373,0.2258621954549621,95.9467315673828,3478,0.022303719073534,208223.0,3955.0,342195.0,96.01374816894533,0.029096832498908,11.43774848514133,39527.0,337.0,22103.0,94.5762710571289,0.0021363524720072,21.43611240386963,199044.85714285713,2013.7142857142858,231790.14285714287,95.52879769461495,0.017295815715832313,28.873267842432792,179105.125,1804.125,205579.25,95.4097318649292,0.015400882810354176,27.943623412612396,858.0641080780227,81.86943805439361,932.0474777448071,-12.060682680151702,2444.3288241415194,64.34284545361564,944.0093273830721,-23.346573636937784,1.4490532296690617,-0.06979896404482044,0.695710746722246,0.695710746722246,108.85139407875826,0.6733846159317465,0.006184496438313293,3.628886972580306e-05,0.29892158508300637,0.27865827651251124,1.0012479421895275,1.1113297687202257,1.1230405379231996,124605.36025553121,124605.36025553121,1375.5215569272002,1375.5215569272002,177125.39609371984,177125.39609371984,7,1.0
2025-09-21 00:00:00+00:00,0,1,0,8514466390,10.94678168826633,0,237741,0.0,95.93365478515624,5003,0.0345411598682403,378694.0,3478.0,562373.0,95.9467315673828,0.022303719073534,13.742413520812988,70790.0,539.0,89424.0,94.44444274902344,0.0049412124790251,24.09418587251143,188932.0,2651.4285714285716,252978.2857142857,95.74154227120536,0.021524379628577343,26.99506724468349,159204.55555555556,2159.5555555555557,209152.77777777778,95.46794552273221,0.017527580261230413,26.05508544324061,-100.0,-100.0,828.200371057514,43.84703852788958,165.8581588835212,-57.72538866552982,599.0421888324718,54.867265653589904,1.5768127724467895,-0.013629210722387874,0.8225764856159888,0.8225764856159888,0.0,0.0,0.021043820612260348,10.94678168826633,0.18739128112792916,0.2299889882405577,1.0028658493379645,1.1867248354841884,1.2280291579201907,130957.92380294435,130957.92380294435,1671.086481238412,1671.086481238412,166032.1086588207,166032.1086588207,7,0.0
