timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-29 00:00:00+00:00,0,0,0,3808223175,100.0,25210.0,0.0048175663687288,109617.0,366.0,15.365246613820394,0.016261208741029,0.0,134219.0,356.0,29777.0,100.0,0.005856392905116,15.941212813059488,4799.0,11.0,1304.0,100.0,0.0001964386901818,13.353935043017067,137255.2857142857,420.42857142857144,34306.71428571428,100.0,0.006499802926555214,14.235080174037389,36031.46666666667,110.86666666666666,9133.2,100.0,0.0017234706327144,13.647464908923503,2184.1633673682018,-18.32974467102273,3227.2727272727275,2.8089887640449396,1833.282208588957,-15.337340900695162,2352.452907454351,-17.73833404312246,0.0,0.0,1.1683517609062088,1.823843297782876,298.68392370572207,4.347983023283487,0.014517472531831343,0.0001401708352079074,0.0,2.458273362216995e-15,1.0,3.8093171999923876,3.771345332596863,83924.37605983713,65715.74898928711,243.82014628874236,192.82397428087427,21913.517271009103,16930.98906290697,4,0.39705514805759307
2024-11-30 00:00:00+00:00,0,1,0,3808223175,100.0,22402.0,0.0032128447201102,97699.0,260.0,15.642095843950909,0.0144391179958989,0.0,109617.0,366.0,25210.0,100.0,0.0048175663687288,15.365246613820394,4947.0,69.0,1668.0,100.0,0.0006817283574491,11.669741868972778,150505.57142857142,447.7142857142857,37268.71428571428,100.0,0.006861390978363942,14.802559313319977,39149.76666666667,119.06666666666666,9841.1,100.0,0.0018186972571128902,13.745138083993526,1874.9140893470792,-10.872401178649294,276.81159420289856,-28.96174863387978,1243.0455635491605,-11.138437128123757,371.27931308770314,-33.309798470758466,0.0,0.0,1.0516082890217164,1.6952093288405257,374.32567049808426,4.3609784403874485,0.011605588537249476,0.00016010333514791103,0.0,2.458273362216995e-15,1.0,3.84435423868609,3.7726955113222793,82171.16940660118,66367.04967526319,237.26930959297133,193.79084589841437,21474.119714076907,17030.022676701436,4,0.35388571946029157
2024-12-01 00:00:00+00:00,0,1,0,3808223175,100.0,17518.0,0.0037199328653514,79980.0,237.0,16.80656103293101,0.0117866867511218,0.0,97699.0,260.0,22402.0,100.0,0.0032128447201102,15.642095843950909,248593.0,561.0,70576.0,100.0,0.0088387001305818,12.46846079826355,126418.0,401.42857142857144,29689.0,100.0,0.006130138511902457,15.422287918272472,41605.46666666667,126.3,10369.133333333333,100.0,0.00193260427016255,13.86713048262642,-67.82692996182516,-18.13631664602504,-57.75401069518716,-8.846153846153848,-75.17853094536386,-21.801624854923663,-57.91312285298067,15.783151363250658,0.0,0.0,0.9570318892287891,1.597695702340304,336.0504201680672,4.565329071294023,0.01352816941606256,0.00021013191924245772,0.0,2.458273362216995e-15,1.0,3.038494941369884,3.1719574496163436,79680.69775225184,66472.8752871961,228.89304810877823,194.0153122289845,20922.540191523953,17013.73297993839,4,0.28970388481390924
2024-12-02 00:00:00+00:00,0,0,0,3808223175,100.0,13583.0,0.0040785404853522,73569.0,241.0,21.036737084388733,0.0108172768428684,0.0,79980.0,237.0,17518.0,100.0,0.0037199328653514,16.80656103293101,152303.0,613.0,39216.0,100.0,0.0103807095438241,14.175355434417725,115170.28571428571,348.2857142857143,26027.14285714286,100.0,0.005229828646406471,16.40248529683976,43882.833333333336,133.7,10768.666666666666,100.0,0.0020631175927215803,14.18245665805121,-51.69563304728075,-8.015753938484627,-60.685154975530175,1.6877637130801704,-65.36362709098327,-22.462609886973397,-60.71038816630134,9.640163760507114,0.0,0.0,0.8693906566928702,1.5120844436723508,304.004132231405,5.415856890459364,0.0177414605418139,0.00028594178448265235,0.0,2.458273362216995e-15,1.0,2.624495206119759,2.534915442947435,76600.95507255424,66354.54962759983,218.42644045561403,194.0153122289845,20309.180434278704,16941.21275293565,4,0.2664819342569954
2024-12-03 00:00:00+00:00,0,0,0,3808223175,100.0,12641.0,0.0031854782719165,71164.0,180.0,20.941458225250244,0.0104423363326906,0.0,73569.0,241.0,13583.0,100.0,0.0040785404853522,21.036737084388733,150579.0,541.0,36300.0,100.0,0.0078496765345335,14.973944028218588,103825.28571428571,296.7142857142857,22647.285714285714,100.0,0.004563514608889757,17.254987324987137,46114.1,139.43333333333334,11144.633333333333,100.0,0.0021637784266203565,14.506219202683166,-52.739757867962986,-3.2690399488915167,-66.72828096118299,-25.311203319502074,-65.1763085399449,-6.935139512626076,-59.418986783691594,-21.896612688854546,0.0,0.0,0.788586243465537,1.433401134749645,393.17127071823205,5.629172599272267,0.014238253440911248,0.00029426625764421055,0.0,2.458273362216995e-15,1.0,2.2514867624931574,2.1090489454678547,73143.17656427076,66100.0032679586,207.95029256008317,192.70965892678592,19683.92976614331,16850.167013361042,4,0.25777053336955535
2024-12-04 00:00:00+00:00,0,0,0,3808223175,100.0,8597.0,0.003542001126334,54426.0,201.0,21.9642013203014,0.00797400704592,0.0,71164.0,180.0,12641.0,100.0,0.0031854782719165,20.941458225250244,160529.0,437.0,37400.0,100.0,0.0070738466456532,15.051599661509195,88667.71428571429,263.0,18532.571428571428,100.0,0.0040589652489870145,18.24250184767174,47822.433333333334,145.7,11400.3,100.0,0.0022715697275998,14.801663882244453,-66.09584561045045,-23.520319262548483,-54.004576659038904,11.66666666666667,-77.01336898395722,-31.99113994146032,-49.92821722378559,11.192129532341877,0.0,0.0,0.7249012897181447,1.372002282596674,269.43564356435644,6.330076762037683,0.023377529658060014,0.0004035534076892241,0.0,2.458273362216995e-15,1.0,1.8541029409289982,1.7868547901788705,69760.66850137146,65612.48769266061,195.96710028880972,191.50945776591064,19197.311680499504,16747.66598694709,4,0.19714208095626187
2024-12-05 00:00:00+00:00,0,0,0,3808223175,100.0,9730.0,0.0028491120319813,54716.0,160.0,20.629642566045124,0.0080040839299078,0.0,54426.0,201.0,8597.0,100.0,0.003542001126334,21.9642013203014,134219.0,356.0,29777.0,100.0,0.005856392905116,15.941212813059488,77310.14285714286,235.0,15668.714285714286,100.0,0.0036293536956820568,18.91227752666969,49490.566666666666,150.2,11682.933333333332,100.0,0.0023552233894102836,15.019454317664598,-59.23378955289489,0.5328335721897615,-55.0561797752809,-20.398009950248753,-67.32377338214057,13.179015935791561,-51.35039472006076,-19.562080011810888,0.0,0.0,0.6603836894567663,1.3156416431211557,339.85093167701865,5.622854793957456,0.016442297811119104,0.0003770243720606964,0.0,2.458273362216995e-15,1.0,1.562118764528382,1.540980661112914,65903.46199197332,65111.85044833043,183.99147436053292,190.15681369097308,18597.158980120297,16641.690820788383,4,0.19819252014851038
2024-12-06 00:00:00+00:00,0,0,0,3808223175,100.0,8016.0,0.0017740048933774,45699.0,146.0,21.931174675623577,0.006676421656279,0.0,54716.0,160.0,9730.0,100.0,0.0028491120319813,20.629642566045124,109617.0,366.0,25210.0,100.0,0.0048175663687288,15.365246613820394,68179.0,203.57142857142858,13212.42857142857,100.0,0.003194559199203286,19.850267249784427,50878.1,154.53333333333333,11911.366666666667,100.0,0.0024043948940136737,15.318812605449384,-58.31029858507348,-16.479640324585134,-60.10928961748634,-8.750000000000002,-68.20309401031336,-17.615621788283665,-63.17632685057326,-37.73481444519611,0.0,0.0,0.6052461742840325,1.2687530401709923,310.8775510204082,5.700261943370338,0.018211300985406013,0.0004798944130333387,0.0,2.458273362216995e-15,1.0,1.340046110212449,1.3286333318860886,62169.15774767215,64551.744053123766,170.59714128725787,188.46690614705724,18065.97197757448,16539.026236780664,4,0.16553110567780494
2024-12-07 00:00:00+00:00,0,1,0,3808223175,100.0,10786.0,0.0032222962472587,58682.0,233.0,19.92857774098714,0.0085622216786372,0.0,45699.0,146.0,8016.0,100.0,0.0017740048933774,21.931174675623577,97699.0,260.0,22402.0,100.0,0.0032128447201102,15.642095843950909,62605.142857142855,199.71428571428572,11553.0,100.0,0.003195909417367357,20.462621806503893,52708.96666666667,161.96666666666667,12232.6,100.0,0.0025072585885936335,15.572210011921486,-39.93592564918781,28.40981203089783,-10.384615384615381,59.58904109589041,-51.852513168467105,34.55588822355289,0.29417939464486675,81.63964819307812,0.0,0.0,0.5360838699091545,1.2131753921802906,250.77777777777777,5.44006674701029,0.021600074163344765,0.0003395971191143456,0.0,2.458273362216995e-15,1.0,1.1877512843888582,1.2746628656121186,57122.60821669492,63945.2213072512,157.77658428756328,186.96145340008263,17358.81303482536,16415.913710114666,4,0.21255818165353618
2024-12-08 00:00:00+00:00,0,1,0,3808223175,100.0,12975.0,0.0031033067498356,84141.0,209.0,23.829712390899655,0.0122546734924884,0.0,58682.0,233.0,10786.0,100.0,0.0032222962472587,19.92857774098714,79980.0,237.0,17518.0,100.0,0.0037199328653514,16.80656103293101,63199.57142857143,195.71428571428572,10904.0,100.0,0.0031078199722936713,21.465929143356554,55393.566666666666,168.53333333333333,12633.033333333333,100.0,0.00260476221422621,15.89740310911552,5.20255063765942,43.38468354861797,-11.814345991561181,-10.300429184549353,-25.933325722114397,20.29482662710922,-16.576269998290705,-3.692692672944886,0.0,0.0,0.42205256052092277,1.1463712430510515,400.6714285714286,6.484355733662145,0.016106658446362516,0.0002832082953923089,0.0,2.458273362216995e-15,1.0,1.1409189772682042,1.1931300121446606,40014.29077059377,63501.59187669796,144.54688581149787,184.96145606554103,11367.417667310285,16277.442390988632,4,0.3047758761206194
2024-12-09 00:00:00+00:00,0,0,0,3808223175,100.0,10108.0,0.0046013132669031,76315.0,268.0,30.169188737869263,0.0110963070552203,0.0,84141.0,209.0,12975.0,100.0,0.0031033067498356,23.829712390899655,73569.0,241.0,13583.0,100.0,0.0040785404853522,21.036737084388733,63591.857142857145,199.57142857142858,10407.57142857143,100.0,0.0031825017982295145,22.770565093853772,57759.26666666667,177.06666666666666,12922.2,100.0,0.002754728630922373,16.45610653166191,3.7325503948673955,-9.301054182859724,11.203319502074693,28.229665071770338,-25.583449900611054,-22.096339113680152,12.817643552354173,48.27130019121888,0.0,0.0,0.4097715521950239,1.088860717514292,283.69888475836433,7.549213572064497,0.02651102977544762,0.0003953193136153528,0.0,2.458273362216995e-15,1.0,1.100981034088449,1.155286862925554,36625.82037614002,62891.79654576599,112.72394072772127,183.38934149702553,10247.606697004167,16148.15599465109,4,0.27642850674635516
2024-12-10 00:00:00+00:00,0,0,0,3808223175,100.0,17205.0,0.0044064712710678,101445.0,305.0,22.035574674606323,0.0147201603558338,0.0,76315.0,268.0,10108.0,100.0,0.0046013132669031,30.169188737869263,71164.0,180.0,12641.0,100.0,0.0031854782719165,20.941458225250244,67917.71428571429,217.42857142857142,11059.57142857143,100.0,0.003356929369536843,22.926867443761783,60953.3,186.7,13447.4,100.0,0.0028936614272727433,16.721299902639945,42.55100893710302,32.92930616523619,69.44444444444444,13.805970149253731,36.104738549165404,70.21171349426196,38.32997418050841,-4.234486646166536,0.0,0.0,0.3775828400078491,1.026772754095945,331.51960784313724,5.895908404045101,0.0177263745205161,0.00021721482044246518,0.0,2.458273362216995e-15,1.0,1.114258199075592,1.1600974937488546,32423.60484573401,62585.187712236366,83.59560559458419,182.22365000375135,8828.160525485331,16017.833084753824,4,0.367454496060853
2024-12-11 00:00:00+00:00,0,0,0,3808223175,100.0,14744.0,0.0040628449060022,94493.0,255.0,24.479307492574055,0.0136791851874069,0.0,101445.0,305.0,17205.0,100.0,0.0044064712710678,22.035574674606323,54426.0,201.0,8597.0,100.0,0.003542001126334,21.9642013203014,73641.57142857143,225.14285714285714,11937.714285714286,100.0,0.003431335623775157,23.286168325515018,63948.46666666667,194.86666666666667,13891.333333333334,100.0,0.0030204483463117963,17.139711971457295,73.61738874802484,-6.852974518211841,26.865671641791057,-16.393442622950815,71.50168663487264,-14.303981400755594,14.704788651698642,-7.798220932967304,0.0,0.0,0.30290908948049694,0.9686546153026037,369.11328125,6.408477449983045,0.017293997965412006,0.0002590567389736285,0.0,2.458273362216995e-15,1.0,1.1515768128175827,1.1360351942336926,24582.478974972055,61943.977378191375,65.69798531709532,179.50117343451498,6556.251554017866,15856.91748827258,4,0.342272933079779
2024-12-12 00:00:00+00:00,0,0,0,3808223175,100.0,13479.0,0.0038733358960598,87503.0,225.0,24.4452641805013,0.0126417727731966,0.0,94493.0,255.0,14744.0,100.0,0.0040628449060022,24.479307492574055,54716.0,160.0,9730.0,100.0,0.0028491120319813,20.629642566045124,78325.42857142857,234.42857142857142,12473.285714285714,100.0,0.0035776533186435144,23.831257127580187,66762.86666666667,202.1,14311.966666666667,100.0,0.0031447706811983233,17.51762443586405,59.92214343153739,-7.397373350406911,40.625,-11.764705882352944,38.53031860226104,-8.579761258817143,35.94887995212477,-4.664441157043198,0.0,0.0,0.25010889626333105,0.913583156923467,387.1814159292035,6.4913204747774484,0.01669139465875371,0.0002793616769576397,0.0,2.458273362216995e-15,1.0,1.1731885175406174,1.1376515750522833,19462.92049465641,60993.43049459384,57.32555957179812,176.05041401786613,5049.317364372645,15665.53380554405,4,0.3169537263424794
2024-12-13 00:00:00+00:00,0,0,0,3808223175,100.0,11989.0,0.0031890093814581,74642.0,232.0,24.153122345606487,0.0107639443441288,0.0,87503.0,225.0,13479.0,100.0,0.0038733358960598,24.4452641805013,45699.0,146.0,8016.0,100.0,0.0017740048933774,21.931174675623577,82460.14285714286,246.71428571428572,13040.857142857143,100.0,0.003779796816940757,24.148678223292034,69145.96666666666,209.2,14682.2,100.0,0.0032420363529429568,17.871840937974216,63.33398980284033,-14.697781790338615,58.904109589041084,3.111111111111109,49.563373253493005,-11.054232509830108,79.76327987386635,-17.667626381121238,0.0,0.0,0.2280652755937842,0.8649437937005401,320.3519313304721,6.22535446205171,0.019349457881567972,0.0003235818810284486,0.0,2.458273362216995e-15,1.0,1.1925517399251948,1.165871201138645,17177.778815462858,59807.37472775775,43.15420853503985,172.67417992795887,3914.6169201940356,15467.183860655117,4,0.27036855926831477
2024-12-14 00:00:00+00:00,0,1,0,3808223175,100.0,17312.0,0.0058647529222071,92299.0,459.0,21.331238349278767,0.0132862009857669,0.0,74642.0,232.0,11989.0,100.0,0.0031890093814581,24.153122345606487,58682.0,233.0,10786.0,100.0,0.0032222962472587,19.92857774098714,87262.57142857143,279.0,13973.142857142857,100.0,0.004157290627647672,24.349058310190834,72042.33333333333,223.6,15196.7,100.0,0.003420426314308567,18.00736235321013,57.286731876895814,23.655582647839026,96.99570815450645,97.84482758620689,60.50435750046357,44.399032446409215,82.00539218566306,83.90516366325578,0.0,0.0,0.22273403812325931,0.8149112106590031,200.65,5.331196210939757,0.026511869693294058,0.0002311076744233886,0.0,2.458273362216995e-15,1.0,1.2112679780208595,1.2154305474310623,16690.32059358001,58708.10507536612,75.88210201749423,174.95390525940613,3148.2512719651027,15282.151990430551,4,0.3343258172598026
2024-12-15 00:00:00+00:00,0,1,0,3808223175,100.0,20858.0,0.0042121084406971,126893.0,287.0,22.528867721557617,0.0182085928592429,0.0,92299.0,459.0,17312.0,100.0,0.0058647529222071,21.331238349278767,84141.0,209.0,12975.0,100.0,0.0031033067498356,23.829712390899655,93370.0,290.14285714285717,15099.285714285714,100.0,0.004315690869199315,24.163223357427686,75976.86666666667,231.93333333333334,15801.566666666668,100.0,0.00354712944050935,18.3628069050489,50.80994996493979,37.48036273415747,37.32057416267942,-37.472766884531595,60.755298651252396,20.48290203327172,35.72968385804079,-28.17926864833813,0.0,0.0,0.27757509984910567,0.7670919676203898,440.60069444444446,6.0833692890359075,0.013759048851814564,0.00017754084292052907,0.0,2.458273362216995e-15,1.0,1.228926699618217,1.2166713793730637,21729.907211308695,58281.24414496534,76.93200222945562,171.68273331800216,3626.5157384327185,15129.313391634754,4,0.45963234628271304
