timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,ratings_like_ratio,daily_rpv,sort_sort_position,platform_platform_share,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-17 00:00:00+00:00,1,1,0,7974428829,517838,9.1035528977712,1736590,98.07844543457033,0.007164713735844,143.0,0.048856321722269,7220,523744.0,7018.0,1981661.0,98.08644104003906,0.0452733673155307,11.0000030597051,500756.0,9803.0,2685396.0,98.13864135742188,0.0724430456757545,8.174673716227213,522056.5714285714,8821.42857142857,2007418.7142857143,98.10167803083148,0.06498585747820984,9.280602421079363,353852.46153846156,11472.538461538461,2506549.269230769,98.20887110783504,0.08344243294917615,8.716683267477231,3.4112422017908983,-1.1276501496914504,-26.34907681322044,2.878312909660874,-35.33207020491578,-12.366948736438776,-32.558989939567915,7.914044435367629,-0.061337636244951366,-0.008151590968086264,0.10458078219051317,0.42443312302272573,71.7127821631353,0.2981922628874617,0.004157570780915023,1.7579890463582698e-05,-0.008250100272031803,-0.010995306031314864,0.9989085194056874,1.4753509673461098,0.7788106743938302,50147.20218571466,150186.70534004818,3822.1444968688784,3307.791834209272,635696.0821728511,742521.2220083439,24,0.9887234985030855
2025-08-18 00:00:00+00:00,1,0,0,7974428829,474257,7.5377838015556335,1441961,98.07211303710938,0.0064229237620541,147.0,0.0449843741953372,5781,517838.0,7220.0,1736590.0,98.07844543457033,0.048856321722269,9.1035528977712,517838.0,10065.0,2157797.0,98.12591552734376,0.0785891488194465,8.74319420258204,515830.71428571426,8209.42857142857,1905156.4285714286,98.093991960798,0.060185175389051375,9.108400935218448,358311.8888888889,11261.74074074074,2467120.074074074,98.20380599410446,0.08201806040273768,8.67302032429495,-8.415952479346823,-8.415952479346823,-42.56333830104322,-19.930747922437675,-33.17439036202201,-16.965950512210714,-42.76006946113401,-7.925171995023417,-0.054830051720022865,-0.006456461899340127,0.09322467883017681,0.41606767883618756,82.02300242130751,0.3288970167036302,0.004009120906098774,1.5893846390689528e-05,-0.00795527866907462,-0.01090261904165703,0.998881774161451,1.4396137283786063,0.7338039340789198,45175.254355298704,149081.99590940995,3996.3611140443936,3423.510440745251,682520.0722782349,756378.4271797023,24,0.9055129987169304
2025-08-19 00:00:00+00:00,1,0,0,7974428829,442166,6.947296281655629,1211249,98.0563507080078,0.0058780202663778,147.0,0.037095982581377,4881,474257.0,5781.0,1441961.0,98.07211303710938,0.0449843741953372,7.5377838015556335,523744.0,8699.0,2081071.0,98.1185531616211,0.0680731981992721,7.898296455542247,504176.71428571426,7664.0,1780896.142857143,98.0851058959961,0.05575985887220921,8.97254376752036,361306.6785714286,11033.857142857143,2422267.535714286,98.19853973388672,0.08041370048054622,8.611387322772117,-15.57593022545366,-6.766584362487005,-43.890102310610416,-15.568240788790867,-41.79684402886783,-15.999877943994322,-45.505744459390385,-17.535848291911684,-0.06339520061087178,-0.016072182614856878,0.08490771513433659,0.40727437354411783,90.57066775911511,0.36504932920536637,0.004029721362229102,1.571192848325549e-05,-0.008479527064726313,-0.010864332978948305,0.9988448520904891,1.395425947505814,0.6934124227462795,41357.72928896799,147150.95117248452,4134.710652671923,3569.369710044636,720269.7586706511,779261.2741575608,24,0.8442406977454634
2025-08-20 00:00:00+00:00,1,0,0,7974428829,422450,8.330446084340414,1070993,98.05014038085938,0.0055372735236182,154.0,0.0414763279259204,5551,442166.0,4881.0,1211249.0,98.0563507080078,0.037095982581377,6.947296281655629,523744.0,9786.0,1909378.0,98.11222076416016,0.0742971003055572,8.162286420663198,489706.14285714284,7059.0,1661126.857142857,98.07623726981026,0.05107117710368968,8.996566576617106,363415.0689655172,10844.793103448275,2375671.8620689656,98.19342251481682,0.07907103246142119,8.60169969386068,-19.34036475835522,-4.458958852557638,-43.276108726752504,13.726695349313655,-43.90880171448504,-11.579452284377535,-44.17503811677277,11.808139425702757,-0.06327487321891034,-0.006333426752658244,0.08163990808278865,0.39884078183696847,76.08969740634005,0.3944466542296222,0.005183035572561564,1.971931912657424e-05,-0.008352279663082312,-0.010801343495036265,0.9988065876307665,1.3475119351850784,0.6458898475697448,39832.37356758284,144944.7502375427,4204.014136826535,3649.93108916662,755122.3171104557,805310.0318121373,24,0.8065963524164478
2025-08-21 00:00:00+00:00,1,0,0,7974428829,403167,7.711082617441813,944319,98.04312896728516,0.0052118757110709,163.0,0.033117938786745,4033,422450.0,5551.0,1070993.0,98.05014038085938,0.0414763279259204,8.330446084340414,523744.0,10026.0,2160166.0,98.1023178100586,0.0794191136956214,7.620345453421275,472480.85714285716,6202.857142857143,1487434.4285714286,98.06778172084263,0.044456723545278756,9.009529028620038,364740.13333333336,10617.733333333334,2327960.1,98.18841272989908,0.07753926267226531,8.57201245798005,-23.022125313130083,-4.564563853710501,-59.77458607620187,-27.34642406773554,-56.28488736513768,-11.827715027082341,-58.299787990997324,-20.152191761295903,-0.06033378629038966,-0.007150845013570439,0.09044713485658275,0.39098680467603214,99.94224095190877,0.4269389613690274,0.0042707980345645545,1.9126226827133634e-05,-0.008173806326724854,-0.010725687979588673,0.9987714333524437,1.295390372386195,0.5733446774337241,43915.00412322487,142608.57926910993,3368.2689655334557,3795.958630759401,772499.5448142475,833338.8923171877,24,0.7697787468686992
2025-08-22 00:00:00+00:00,1,0,0,7974428829,399309,7.706063052018483,966422,98.03802490234376,0.0050987545161416,170.0,0.0324996784329414,4925,403167.0,4033.0,944319.0,98.04312896728516,0.033117938786745,7.711082617441813,523744.0,8936.0,2025268.0,98.08785247802734,0.060392752289772,12.436538457870483,454704.4285714286,5629.857142857143,1336170.7142857143,98.06066349574498,0.040471998708588676,8.333746827784038,373401.4666666667,10494.233333333334,2347843.566666667,98.17766927083333,0.0762795949975649,8.53839084704717,-23.75874473024989,-0.9569235577316593,-44.885854968666074,22.11753037441111,-52.281772091397286,2.3406285376022407,-46.186127969455896,-1.8668443038823757,-0.05079892609000103,-0.005205938442753855,0.1001814840179245,0.36475947197012815,81.06151035322777,0.41318242632884356,0.0050961121579267046,1.9298447451900737e-05,-0.008494785853790087,-0.010510304825454536,0.9988082241516084,1.2177360539864739,0.5305743785068691,48344.285353898056,136201.72181420473,2423.6963415502255,3921.067401150842,672401.5548619997,791052.4229322682,24,0.7624125526975011
2025-08-23 00:00:00+00:00,1,1,0,7974428829,251352,8.140550315380096,1158037,98.02821350097656,0.003164224786175,178.0,0.0288230497390031,4670,399309.0,4925.0,966422.0,98.03802490234376,0.0324996784329414,7.706063052018483,523744.0,7018.0,1981661.0,98.08644104003906,0.0452733673155307,11.0000030597051,415791.28571428574,5294.428571428572,1218510.142857143,98.0523452758789,0.038121953340513305,7.925253578594753,378963.4666666667,10402.5,2326573.1666666665,98.16831817626954,0.07534440699964756,8.510513781838947,-52.00861489582698,-37.05325950579626,-33.456825306355086,-5.177664974619289,-41.562305560840116,19.82725972711714,-36.335529146479985,-11.312815606851355,-0.05936349453103951,-0.010007750948648475,0.16795288163050662,0.33538773846154774,53.811175337186896,0.21704987228398379,0.004032682865329117,3.2386923232983476e-05,-0.008289064679824919,-0.010570555825919339,0.9988186320949046,1.0971803941196594,0.5059692531748459,78552.19856021127,127099.70004488147,2264.159912614412,4026.202726708099,545378.6222928668,814626.0833106649,24,0.4799138510417303
2025-08-24 00:00:00+00:00,1,1,0,7974428829,244361,7.858126242955525,1242244,98.02557373046876,0.0030300011309707,187.0,0.0286038108170032,3992,251352.0,4670.0,1158037.0,98.02821350097656,0.0288230497390031,8.140550315380096,517838.0,7220.0,1736590.0,98.07844543457033,0.048856321722269,9.1035528977712,376723.14285714284,4833.285714285715,1147889.2857142857,98.04479217529297,0.0352287374969039,7.747335485049656,382010.9666666667,10307.933333333332,2315282.3666666667,98.1594108581543,0.07463602690647039,8.503434237506655,-52.811303921303576,-2.78135841369872,-44.70914127423823,-14.518201284796572,-28.466477406872094,7.271529320738446,-41.45320439879654,-0.7606374897352608,-0.05390756742451597,-0.0026928681177817992,0.21759940139070366,0.32068808222544637,61.19734535437015,0.1967091837761472,0.0032135367821967487,3.2157726008771924e-05,-0.007428850446417646,-0.010633038784953105,0.998832320998473,0.9861579266803148,0.4720071386041294,97786.96390533955,122506.36428942226,2291.1240307272365,4144.607072872621,472380.45926431863,827561.274424312,24,0.4665657267672756
2025-08-25 00:00:00+00:00,1,0,0,7974428829,234498,8.760301987330118,698872,98.02098846435548,0.0028742622573026,197.0,0.0208160281181335,2677,244361.0,3992.0,1242244.0,98.02557373046876,0.0286038108170032,7.858126242955525,474257.0,5781.0,1441961.0,98.07211303710938,0.0449843741953372,7.5377838015556335,342471.85714285716,4389.857142857143,1041733.7142857143,98.03748866489957,0.03177611662873194,7.921980940160297,384159.4,9920.266666666666,2273365.0,98.1495142618815,0.07231463609884177,8.490110922522014,-50.55465707411804,-4.036241462426493,-53.693132676007615,-32.94088176352705,-51.533224546294946,-43.74116518171953,-53.72609158072681,-27.22638164786192,-0.05212957197582302,-0.004677622317095231,0.258565851743512,0.31023813839259473,87.56460044809559,0.3355373580035285,0.00383045274320227,3.7357523858652354e-05,-0.006076267787374208,-0.010433152042851,0.9988586230117957,0.8914837360295157,0.43941473459535096,110963.86771753755,119180.89710201617,2338.385722184062,4298.697925822571,494937.58501536323,876752.258327524,24,0.44773400745402336
2025-08-26 00:00:00+00:00,1,0,0,7974428829,226281,8.008946895599365,563987,98.01763916015624,0.0027520578074732,209.0,0.0171016138046979,2115,234498.0,2677.0,698872.0,98.02098846435548,0.0208160281181335,8.760301987330118,442166.0,4881.0,1211249.0,98.0563507080078,0.037095982581377,6.947296281655629,311631.14285714284,3994.714285714286,949267.7142857143,98.0319584437779,0.028919778232063504,8.073645313580831,385618.4666666667,9589.366666666667,2184012.3333333335,98.14017740885417,0.06994697613020734,8.474121599727207,-48.82442340659391,-3.504081058260622,-56.66871542716656,-20.993649607769893,-53.4375673375169,-19.300386909190813,-53.899013815896915,-17.84401083797469,-0.0394788787998368,-0.0034169255500482443,0.29320860419983663,0.3030784828455973,106.93809073724007,0.401215983318794,0.0037500797889316794,3.539365435871773e-05,-0.0055084228515662696,-0.01026167991561699,0.9988973021250468,0.8081333488795821,0.41345287290516897,119600.94154405844,116872.65983457887,2476.700367180334,4506.779961296118,517243.46998792305,910311.8829480563,24,0.43204504490743567
2025-08-27 00:00:00+00:00,1,0,0,7974428829,222752,7.60472039381663,606822,98.01204681396484,0.0026901193253572,213.0,0.0226088184863328,2665,226281.0,2115.0,563987.0,98.01763916015624,0.0171016138046979,8.008946895599365,422450.0,5551.0,1070993.0,98.05014038085938,0.0414763279259204,8.330446084340414,283102.85714285716,3582.4285714285716,882957.5714285715,98.02651650565011,0.026224419740693842,7.969970214934576,386303.6666666667,9238.6,2105455.8333333335,98.13090006510417,0.06743269258489207,8.436752319998211,-47.27139306426796,-1.5595653192269743,-51.99063231850117,26.0047281323877,-43.34024592130854,7.5950332188508,-45.48982608413715,32.20283620322453,-0.03885110898012023,-0.00570544877361856,0.32127640708737404,0.29980478785087233,83.55288822205551,0.3670790329305251,0.004391725428996593,3.41396991008724e-05,-0.005044392177037475,-0.010052537758966511,0.9989362824616425,0.7328505566247723,0.38889771022682373,124142.64944239323,115815.68883101411,2328.3977465059656,4624.993857218662,528826.0555964682,941864.1111865221,24,0.4253070202236207
2025-08-28 00:00:00+00:00,1,0,0,7974428829,221045,8.084754546483358,520266,98.0098114013672,0.0026513051849442,220.0,0.0167615320533514,2028,222752.0,2665.0,606822.0,98.01204681396484,0.0226088184863328,7.60472039381663,403167.0,4033.0,944319.0,98.04312896728516,0.033117938786745,7.711082617441813,257085.42857142858,3296.0,822378.5714285715,98.02175685337613,0.023887790207351902,8.02335191908337,386395.8,8924.766666666666,2030817.4,98.12159042358398,0.06514933394889032,8.430288196934594,-45.17284400757007,-0.7663230857635428,-49.714852467146045,-23.902439024390244,-44.905693944525105,-14.263820362478619,-49.38835970051382,-25.862857170161856,-0.03398256080655582,-0.0022807528975321567,0.3419600990969562,0.29937808046805714,108.942828979793,0.4248683848869907,0.0038979985276790573,3.6574986864649704e-05,-0.004461015973765522,-0.00974271644872215,0.998982552466008,0.6653421920513334,0.3666620786344782,124741.27968032769,115678.43290491932,2049.6112094468313,4786.853798530487,497675.65293127985,976343.7111493762,24,0.4220477943422741
2025-08-29 00:00:00+00:00,1,0,0,7974428829,219375,8.367469867070517,511142,98.0082778930664,0.0026148123325942,224.0,0.0165078267455101,2369,221045.0,2028.0,520266.0,98.0098114013672,0.0167615320533514,8.084754546483358,399309.0,4925.0,966422.0,98.03802490234376,0.0324996784329414,7.706063052018483,231380.57142857142,2930.8571428571427,757338.5714285715,98.01750728062223,0.021603239966290287,8.117838606947945,385869.43333333335,8686.566666666668,1961970.2,98.11285400390625,0.06329644260307148,8.450838900936974,-45.061343470845884,-0.755502273292763,-51.898477157360404,16.814595660749497,-47.1098547011554,-1.7537182902592097,-49.20618436403387,-1.513616458410616,-0.03034231800057574,-0.0015646477417585736,0.35384522527557627,0.30171817518265764,92.5632911392405,0.4291851790986084,0.00463471083434577,3.814213891706712e-05,-0.0035811832972928543,-0.009447695654674666,0.9990281933570068,0.5996343618871032,0.34130259265537277,121383.95069159687,116423.82128409951,1746.8751708800933,4932.064802852882,456828.6813790851,1008815.3967550045,24,0.4188592136616362
2025-08-30 00:00:00+00:00,1,1,0,7974428829,187625,7.761566778024037,633411,98.00113677978516,0.0022206632828172,227.0,0.0146559309214353,2239,219375.0,2369.0,511142.0,98.0082778930664,0.0165078267455101,8.367469867070517,251352.0,4670.0,1158037.0,98.02821350097656,0.0288230497390031,8.140550315380096,222276.7142857143,2583.5714285714284,682392.0,98.01363917759488,0.019579365849494886,8.063698101611363,383953.26666666666,8362.2,1897415.3333333333,98.10429814656575,0.06079678442329163,8.420199833313625,-25.353687259301694,-14.472934472934472,-52.05567451820128,-5.487547488391731,-45.30304299430847,23.920750006847413,-49.152046524754034,-11.218289679339478,-0.027621355346985066,-0.007286234831149763,0.36364612002712743,0.31060796400165297,83.76116071428571,0.2962132072016318,0.003534824095533397,4.136722404157226e-05,-0.003805705479206119,-0.009168738173164897,0.9990758919773787,0.5789160650082092,0.32204607587755757,116015.47625673458,119258.94243111706,1634.0499945275167,5027.738241067217,380279.60907154676,1030296.6881777077,24,0.358237994134539
2025-08-31 00:00:00+00:00,1,1,0,7974428829,216030,8.079028387864431,619530,97.99749755859376,0.0025378868422654,233.0,0.0148479687049984,2059,187625.0,2239.0,633411.0,98.00113677978516,0.0146559309214353,7.761566778024037,244361.0,3992.0,1242244.0,98.02557373046876,0.0286038108170032,7.858126242955525,218229.42857142858,2307.4285714285716,593432.8571428572,98.00962829589844,0.017614245547779916,8.095255550884065,382829.26666666666,8093.166666666667,1831067.8666666667,98.09564971923828,0.05897743549818788,8.422928012741938,-11.593912285512008,15.13924050632911,-48.42184368737475,-8.0393032603841,-50.12815517724376,-2.191468098912086,-48.090942147567986,1.3103076467304575,-0.028641680743635156,-0.003713447936393166,0.34829637790853857,0.3153295793556801,104.86893203883496,0.3486992579870902,0.0033234817950998415,3.739754196325727e-05,-0.0038302285330527592,-0.008805000211823713,0.9991230862572801,0.5700437442298348,0.2986607572708231,103609.91282797126,120717.3916230435,1402.701383163809,5144.465550360949,314070.99602612,1046785.6660385511,24,0.4124725056516161
2025-09-01 00:00:00+00:00,0,0,1,7974428829,202196,10.221434930960337,582661,97.99956512451172,0.0023589217938684,254.0,0.0164073798805475,2163,216030.0,2059.0,619530.0,97.99749755859376,0.0148479687049984,8.079028387864431,234498.0,2677.0,698872.0,98.02098846435548,0.0208160281181335,8.760301987330118,213614.85714285713,2234.0,576831.2857142857,98.0065678187779,0.0169844386566962,8.303988828545524,381108.76666666666,7661.7,1751297.0,98.08721466064453,0.056077568015704495,8.49680466188325,-13.774957568934488,-6.403740221265563,-19.200597683974596,5.050995628946087,-16.628366854016186,-5.951124239342731,-21.179103970106038,10.502521971400313,-0.021855870032927438,0.0021098150151388495,0.33397135306836373,0.32265453049940673,93.43622920517561,0.3470210859812378,0.0037122722950870316,5.0551862445834195e-05,-0.0032855442592064567,-0.008342368663748979,0.9991778047511528,0.5605089040885103,0.3028740235657102,92858.5161966703,122966.47017804129,1293.0923855558078,5078.31210860595,275422.12405009795,1047727.9648831586,24,0.38605883790554163
2025-09-02 00:00:00+00:00,0,0,0,7974428829,193552,7.55326662460963,459472,97.99689483642578,0.0022444454698592,271.0,0.0177072882652282,2082,202196.0,2163.0,582661.0,97.99956512451172,0.0164073798805475,10.221434930960337,226281.0,2115.0,563987.0,98.01763916015624,0.0171016138046979,8.008946895599365,208939.2857142857,2229.285714285714,561900.5714285715,98.00360434395927,0.0170709635796291,8.238891646975564,375783.73333333334,7263.633333333333,1647186.5333333334,98.07853240966797,0.05313851712271565,8.445998808410433,-14.4638745630433,-4.275059842924689,-1.5602836879432647,-3.7447988904299567,-18.531455512272444,-21.142482506980908,3.5416216706046555,7.922705478538128,-0.021163867961115912,-0.0027247958524601046,0.3158862420936996,0.3395154716951863,92.91982717234758,0.4212478208730437,0.004531278225271126,3.902428081512366e-05,-0.0027403150285984063,-0.0077516447582816755,0.9992360401010515,0.5560093936502282,0.321254045162875,82220.51821326761,127584.39147804477,1247.4059853582894,5030.215053216832,264075.54751823045,1014100.1269847723,24,0.36955459155618015
2025-09-03 00:00:00+00:00,0,0,0,7974428829,190895,7.642848253250122,405426,97.99192810058594,0.0022023043104436,276.0,0.0145492833107709,1615,193552.0,2082.0,459472.0,97.99689483642578,0.0177072882652282,7.55326662460963,222752.0,2665.0,606822.0,98.01204681396484,0.0226088184863328,7.60472039381663,204388.2857142857,2079.285714285714,533129.7142857143,98.000730242048,0.015919601411691683,8.24433848403749,368708.0,6816.6,1556313.2,98.07021026611328,0.049826106894761274,8.435121089220047,-14.301555092659102,-1.372757708522776,-39.39962476547842,-22.43035542747358,-33.18864510515439,-11.762631890517817,-35.647750369768104,-17.834492256268696,-0.02052677607793374,-0.0050682583852657,0.28462725632127545,0.3575430538261254,118.12809405940594,0.47084925276313616,0.003983454481324628,4.00367124153996e-05,-0.0027852739606545524,-0.007185830528929085,0.9992915277342962,0.5543364551739742,0.31950321636237394,69376.63323617575,131828.98429012304,1088.8947012129609,4911.093702193449,262832.67889596615,998520.3323535303,24,0.3644815024133928
2025-09-04 00:00:00+00:00,0,0,0,7974428829,191644,9.086957037448885,319841,97.99011993408205,0.0022019128728429,280.0,0.0129033010452985,1484,190895.0,1615.0,405426.0,97.99192810058594,0.0145492833107709,7.642848253250122,221045.0,2028.0,520266.0,98.0098114013672,0.0167615320533514,8.084754546483358,200188.14285714287,2001.5714285714287,504497.5714285714,97.99791717529297,0.015368425553398415,8.387510268461137,361526.56666666665,6365.6,1459258.5333333334,98.06287256876628,0.04644915799920752,8.428870309061475,-13.300911579090236,0.3923622934073778,-26.824457593688365,-8.111455108359134,-38.52356294664653,-21.109894284037033,-23.018367269604457,-11.313150141587192,-0.020091322494764086,-0.0018452198450868984,0.23230665742192466,0.3747544500341439,129.05319865319865,0.5991833467774714,0.004639790896755273,4.741557065119823e-05,-0.0026247841971189572,-0.006736745187253266,0.9993376148202495,0.5537301026115726,0.33086553589756396,53113.84745297857,135483.68966389893,1085.5260460731884,4750.984018582635,272463.5856737986,971212.0203046222,24,0.36591159039530763
2025-09-05 00:00:00+00:00,0,0,0,7974428829,190895,13.85974226395289,334166,97.987548828125,0.0021841685962537,284.0,0.0116381105035543,1609,191644.0,1484.0,319841.0,97.99011993408205,0.0129033010452985,9.086957037448885,219375.0,2369.0,511142.0,98.0082778930664,0.0165078267455101,8.367469867070517,196119.57142857142,1893.0,479215.28571428574,97.99495588030133,0.014672751804547584,9.172120610872906,354187.4,5967.466666666666,1367291.3333333333,98.05581512451172,0.043321816467990416,8.599030716551676,-12.982336182336185,-0.39082882845276057,-32.08104685521317,8.423180592991919,-34.623646657875895,4.47878789773668,-29.499438763375053,-9.80516952446978,-0.021150320551521773,-0.0026238420350654934,0.09938617218475086,0.3914148106623271,118.56832298136646,0.5712562880236528,0.004814957790565795,7.260362848856388e-05,-0.002255575997492639,-0.006282017997427226,0.9993793407955142,0.55371696290882,0.33869198018021646,21243.801403502795,138634.1941099819,895.8602624796475,4626.739544127746,270773.91992482234,941325.5364296886,24,0.3644815024133928
2025-09-06 00:00:00+00:00,0,1,0,7974428829,244849,10.323897030042565,421787,97.99005889892578,0.0027892500097644,291.0,0.0096713248640298,1489,190895.0,1609.0,334166.0,97.987548828125,0.0116381105035543,13.85974226395289,187625.0,2239.0,633411.0,98.00113677978516,0.0146559309214353,7.761566778024037,204294.42857142858,1785.857142857143,448983.28571428574,97.99337332589286,0.01396066522491823,9.538167789732695,347803.7,5363.5,1278287.7333333334,98.04966786702474,0.038891189948966044,8.660581420066851,30.499133910726183,28.263705178239352,-33.49709691826709,-7.458048477315105,-33.410218641608694,26.220800440499637,-34.01084573969418,-16.899527109008304,-0.01130382893850257,0.0025616221966950903,0.09570850053939642,0.4000195810794557,164.3281879194631,0.5805025273360077,0.0035302094891272394,4.216417002263657e-05,-0.0018972669328867606,-0.0058878965452039125,0.9994258568911398,0.5873842876640719,0.35896729421850426,20413.242228116902,139128.29037188468,648.2814474939324,3912.156506900354,225608.44227984367,897867.024433516,24,0.4674974796847315
2025-09-07 00:00:00+00:00,0,1,0,7974428829,276755,11.011139412721,414495,97.9878921508789,0.0031373762502368,305.0,0.0094828959554433,1166,244849.0,1489.0,421787.0,97.99005889892578,0.0096713248640298,10.323897030042565,216030.0,2059.0,619530.0,97.99749755859376,0.0148479687049984,8.079028387864431,212969.42857142858,1658.2857142857142,419692.5714285714,97.99200112479073,0.01319422626069607,9.957040793283634,342334.8,4828.2,1172031.9666666666,98.04412943522135,0.03551119773959113,8.735634960932432,28.109521825672367,13.030888425110977,-43.37056823700826,-21.69241101410343,-33.09524962471551,-1.7288346961855106,-36.1333786199927,-1.948325707549281,-0.009801686730948056,-0.0022111916976319534,0.11793572069278724,0.4047771093030591,237.15081405312768,0.6676903999073573,0.0028130548907588974,3.978645237220151e-05,-0.0018953595842638444,-0.005566606532214529,0.9994683178816427,0.6221086158095191,0.37155114725927535,25426.873989524534,138569.29075784088,452.73049499552627,3280.9351526450646,116974.45820047485,796236.8467434555,24,0.5284165546526547
2025-09-08 00:00:00+00:00,0,0,0,7974428829,248705,13.844085257986318,226147,97.9864501953125,0.0028092215907156,329.0,0.0104230931028723,1150,276755.0,1166.0,414495.0,97.9878921508789,0.0094828959554433,11.011139412721,202196.0,2163.0,582661.0,97.99956512451172,0.0164073798805475,10.221434930960337,219613.57142857142,1513.5714285714287,368762.0,97.99012756347656,0.012339328149599616,10.474562268573058,335310.36666666664,4476.533333333334,1069685.9,98.03872629801432,0.033334253542125165,8.919346624209684,23.001938712932013,-10.135318241766178,-46.833102172908006,-1.3722126929674117,-61.187208342415225,-45.440355130942464,-36.47314087467516,9.914662692142207,-0.013382640201065055,-0.0014715650421215365,0.12233726023718804,0.41086504179776007,216.07732406602955,1.0997444151617526,0.005085165466862409,5.566446027834599e-05,-0.0014095306396435196,-0.005218628065471367,0.9995042904332515,0.6549561041364705,0.3701696254876732,26499.989504145444,137767.30781572225,456.559740563368,3078.114993408093,125136.03541044904,705954.222700384,24,0.47485985519643187
2025-09-09 00:00:00+00:00,0,0,0,7974428829,230891,14.466911057631174,266912,97.9859619140625,0.0026008271438013,349.0,0.0114837940782308,1219,248705.0,1150.0,226147.0,97.9864501953125,0.0104230931028723,13.844085257986318,193552.0,2082.0,459472.0,97.99689483642578,0.0177072882652282,7.55326662460963,224947.7142857143,1390.2857142857142,341253.4285714286,97.98856571742466,0.01145025755145713,11.462225759004708,326314.86666666664,4190.4,989069.7666666667,98.03363698323568,0.031302278488874374,9.129087868923149,19.29145655947755,-7.162702800506626,-41.45052833813641,6.000000000000005,-41.908973778598046,18.02588581763189,-35.14651195473264,10.176451125301767,-0.011156396722089568,-0.0004983150721615814,0.12287771299333598,0.4148808659864704,189.2549180327869,0.8650421672979585,0.004567031204924451,6.265661459743592e-05,-0.000889096941264473,-0.004869974070580825,0.9995402469275039,0.6893578480918562,0.3657962967624495,26657.521128769786,135381.79446692628,482.2243618533062,2962.7170265333093,133398.28599520843,651039.6870835421,24,0.4408470550497953
2025-09-10 00:00:00+00:00,0,0,0,7974428829,211483,43.96984050584876,290946,97.98161315917967,0.002374435718812,379.0,0.0143095590174198,1517,230891.0,1219.0,266912.0,97.9859619140625,0.0114837940782308,14.466911057631174,190895.0,1615.0,405426.0,97.99192810058594,0.0145492833107709,7.642848253250122,227888.85714285713,1376.2857142857142,324899.14285714284,97.98709215436664,0.011416011223835542,16.651796080804512,316103.0333333333,3905.4666666666667,926841.4,98.02882690429688,0.02915962549547348,10.303309412365374,10.784986510909134,-8.40569792672733,-6.06811145510836,24.446267432321566,-28.23696556214944,9.004465891379931,-1.6476708043318689,24.60654483996405,-0.010526317428594112,-0.0044381407273808016,0.12324856669046985,0.4174198315841551,139.31686429512516,0.7268780911987407,0.0052140080495760395,0.0002079109554663651,-0.0011536734444764734,-0.004569207892666898,0.9995742604369734,0.7209322059954623,0.39150061188569374,26638.769135097165,131947.67493724055,419.08511684958285,2783.9045110126913,131824.67041998825,624141.0624620678,24,0.4037907832834362
2025-09-11 00:00:00+00:00,0,0,0,7974428829,202055,14.523621483852988,279713,97.9782257080078,0.0022611586912928,396.0,0.0125507777556777,1230,211483.0,1517.0,290946.0,97.98161315917967,0.0143095590174198,43.96984050584876,191644.0,1484.0,319841.0,97.99011993408205,0.0129033010452985,9.086957037448885,229376.14285714287,1340.0,319166.5714285714,97.98539297921317,0.011365650753889714,17.428462430290814,305380.06666666665,3656.5,866796.1333333333,98.02414932250977,0.02730887814735367,10.524153579975733,5.432468535409396,-4.458041544710445,-17.115902964959574,-18.918918918918916,-12.546233909974013,-3.8608539041609102,-2.7320395640094475,-12.290953617795209,-0.012138189117683051,-0.003457231477066447,0.12502129743771181,0.4174713107564119,164.13891145410236,0.7223628420458039,0.0043973487204787744,7.187918935271899e-05,-0.0016711098807091081,-0.004276865448914832,0.9996046245382953,0.7511169453883026,0.41618885596701405,26852.342166451966,127487.41671021379,429.256634476104,2672.1696821767996,134662.38931116718,595250.6306325599,24,0.3857896224109489
