timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,platform_platform_share,session_session_length,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-08-21 00:00:00+00:00,1,1,0,2494294834,9847,0.0080873565748333,0.0,395,81.08201599121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,9847.0,81.08201599121094,0.0080873565748333,0.0,0.0,395.0,9847.0,81.08201599121094,0.0080873565748333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010966693744923,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2021-08-22 00:00:00+00:00,1,1,0,2494294834,13936,0.0093157328665256,0.0,454,81.10456848144531,0.0,0.0,0.0,0.0,395.0,9847.0,81.08201599121094,0.0080873565748333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.5,11891.5,81.09329223632812,0.008701544720679449,0.0,0.0,424.5,11891.5,81.09329223632812,0.008701544720679449,0.0,0.0,0.0,0.0,14.936708860759484,0.0,41.52533766629429,0.0,15.188847929802328,0.0,0.027814417239979683,0.0,0.0,0.0,0.0,0.03257515964698285,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.71930009000631,41.71930009000631,2891.3596282717926,2891.3596282717926,0,0.0
2021-08-23 00:00:00+00:00,1,0,0,2494294834,13622,0.0069892443716526,0.0,282,81.10000610351562,0.0,0.0,0.0,0.0,454.0,13936.0,81.10456848144531,0.0093157328665256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,12468.333333333334,81.0955301920573,0.0081307779376705,0.0,0.0,377.0,12468.333333333334,81.0955301920573,0.0081307779376705,0.0,0.0,0.0,0.0,-37.88546255506608,0.0,-2.2531572904707198,0.0,-24.973757064597844,0.0,-0.005625303253697922,0.0,0.0,0.0,0.0,0.020700286280554942,0.0,0.0089950561523545,0.0,1.0,0.0,1.0,0.0,0.0,87.40137298692738,87.40137298692738,2275.563739677123,2275.563739677123,0,0.0
2021-08-24 00:00:00+00:00,1,0,0,2494294834,8439,0.005611415952444,0.0,221,81.10945892333984,0.0,0.0,0.0,0.0,282.0,13622.0,81.10000610351562,0.0069892443716526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,11461.0,81.09901237487793,0.007500937441363875,0.0,0.0,338.0,11461.0,81.09901237487793,0.007500937441363875,0.0,0.0,0.0,0.0,-21.63120567375887,0.0,-38.04874467772721,0.0,-19.713553367755743,0.0,0.01165575722910095,0.0,0.0,0.0,0.0,0.02618483412322275,0.0,0.0077766418456883145,0.0,1.0,0.0,1.0,0.0,0.0,105.71975532825768,105.71975532825768,2740.621948877055,2740.621948877055,0,0.0
2021-08-25 00:00:00+00:00,1,0,0,2494294834,7246,0.0048517491668462,0.0,188,81.1150131225586,0.0,0.0,0.0,0.0,221.0,8439.0,81.10945892333984,0.005611415952444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,10618.0,81.10221252441406,0.00697109978646034,0.0,0.0,308.0,10618.0,81.10221252441406,0.00697109978646034,0.0,0.0,0.0,0.0,-14.932126696832581,0.0,-14.136746059959716,0.0,-13.53788049283594,0.0,0.0068477823579105035,0.0,0.0,0.0,0.0,0.025941769007865323,0.0,0.007088470458983253,0.007088470458983253,1.0,0.0,1.0,0.0,0.0,113.50110131624274,113.50110131624274,3030.924198986177,3030.924198986177,0,0.0
2021-08-26 00:00:00+00:00,1,0,0,2494294834,6308,0.0032917058560997,0.0,130,81.16341400146484,0.0,0.0,0.0,0.0,188.0,7246.0,81.1150131225586,0.0048517491668462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.3333333333333,9899.666666666666,81.11241277058919,0.006357867464733566,0.0,0.0,278.3333333333333,9899.666666666666,81.11241277058919,0.006357867464733566,0.0,0.0,0.0,0.0,-30.85106382978723,0.0,-12.945073143803477,0.0,-32.15424493514326,0.0,0.059669445942289734,0.0,0.0,0.0,0.0,0.020605484228879378,0.0,0.012793622698104377,0.012793622698104377,1.0,0.0,1.0,0.0,0.0,124.84657250668384,124.84657250668384,3231.906228012605,3231.906228012605,0,0.0
2021-08-27 00:00:00+00:00,1,0,0,2494294834,5853,0.0037228136789053,0.0,154,81.17488861083984,0.0,0.0,0.0,0.0,130.0,6308.0,81.16341400146484,0.0032917058560997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.57142857142856,9321.57142857143,81.121337890625,0.005981431209615243,0.0,0.0,260.57142857142856,9321.57142857143,81.121337890625,0.005981431209615243,0.0,0.0,0.0,0.0,18.461538461538463,0.0,-7.213062777425494,0.0,13.096790589801177,0.0,0.014137662290547581,0.0,0.0,0.0,0.0,0.026306798770071745,0.0,0.014689854213174008,0.014689854213174008,1.0,0.0,1.0,0.0,0.0,123.27727168576416,123.27727168576416,3323.207329129639,3323.207329129639,0,0.0
2021-08-28 00:00:00+00:00,1,1,0,2494294834,6373,0.0033439027611166,0.0,165,81.17843627929688,0.0,0.0,0.0,0.0,154.0,5853.0,81.17488861083984,0.0037228136789053,0.0,0.0,395.0,9847.0,81.08201599121094,0.0080873565748333,0.0,0.0,227.71428571428572,8825.285714285714,81.13511221749442,0.005303794950512857,0.0,0.0,248.625,8953.0,81.12847518920898,0.005651740153552912,0.0,0.0,0.0,-58.22784810126582,7.14285714285714,-35.27978064385092,8.884332820775676,-58.65271018811822,-10.178079014153607,0.11891698412678231,0.0043704013861223245,0.0,0.0,0.0,0.0,0.02588641355506746,0.0,0.015190124511721444,0.014551435198108644,1.0000818088626706,0.0,0.9384357395091275,0.0,0.0,119.0293331194338,119.0293331194338,3248.506382060179,3248.506382060179,0,0.0
2021-08-29 00:00:00+00:00,1,1,0,2494294834,6164,0.0039521823637187,0.0,200,81.17906188964844,0.0,0.0,0.0,0.0,165.0,6373.0,81.17843627929688,0.0033439027611166,0.0,0.0,454.0,13936.0,81.10456848144531,0.0093157328665256,0.0,0.0,191.42857142857142,7715.0,81.145754132952,0.004537573450111872,0.0,0.0,243.22222222222223,8643.111111111111,81.13409593370226,0.005462900399126888,0.0,0.0,0.0,-55.947136563876654,21.212121212121215,-55.769230769230774,-3.2794602228150005,-57.575185759993694,18.190708464231275,0.09184859693835978,0.0007706607570101554,0.0,0.0,0.0,0.0,0.032441200324412,0.0,0.015535627092634806,0.013558451334633955,1.0001436905053984,0.0,0.8306161779623682,0.0,0.0,112.51530760054138,112.51530760054138,3177.7310476362077,3177.7310476362077,0,0.0
2021-08-30 00:00:00+00:00,1,0,0,2494294834,4757,0.0029299422167241,0.0,115,81.18587493896484,0.0,0.0,0.0,0.0,200.0,6164.0,81.17906188964844,0.0039521823637187,0.0,0.0,282.0,13622.0,81.10000610351562,0.0069892443716526,0.0,0.0,167.57142857142858,6448.571428571428,81.15802110944476,0.003957673142264943,0.0,0.0,230.4,8254.5,81.13927383422852,0.00520960458088661,0.0,0.0,0.0,-59.21985815602837,-42.50000000000001,-65.07854940537365,-22.826086956521742,-58.07927064894831,-25.865206939306074,0.1058801837075185,0.008392618931307716,0.0,0.0,0.0,0.0,0.024169819251786465,0.0,0.013298852103100693,0.01268500125769432,1.0002310505668874,0.0,0.75968781906887,0.0,0.0,113.56564425721167,113.56564425721167,3238.2346099207957,3238.2346099207957,0,0.0
2021-08-31 00:00:00+00:00,1,0,0,2494294834,4250,0.0028990779537707,0.0,109,81.20095825195312,0.0,0.0,0.0,0.0,115.0,4757.0,81.18587493896484,0.0029299422167241,0.0,0.0,221.0,8439.0,81.10945892333984,0.005611415952444,0.0,0.0,151.57142857142858,5850.142857142857,81.1710924421038,0.0035701962853116145,0.0,0.0,219.36363636363637,7890.454545454545,81.14488150856711,0.004999556705694254,0.0,0.0,0.0,-50.678733031674206,-5.21739130434783,-49.63858277047043,-10.657977717048562,-48.336070996340354,-1.0534085886481637,0.11280968931104418,0.018578740451613562,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.010961805071153883,0.012317588112572189,1.0003230140096258,0.0,0.7141025685827971,0.0,0.0,113.78600329326338,113.78600329326338,3300.813092667816,3300.813092667816,0,0.0
2021-09-01 00:00:00+00:00,0,0,0,2494294834,4121,0.0021413990762084,0.0,79,81.22801208496094,0.0,0.0,0.0,0.0,109.0,4250.0,81.20095825195312,0.0028990779537707,0.0,0.0,188.0,7246.0,81.1150131225586,0.0048517491668462,0.0,0.0,136.0,5403.714285714285,81.18723515101841,0.0031830034152205,0.0,0.0,207.66666666666666,7576.333333333333,81.15180905659993,0.0047613769032371,0.0,0.0,0.0,-57.97872340425532,-27.522935779816514,-43.127242616616066,-3.0352941176470583,-55.86335973752779,-26.13516744442216,0.13930708761842325,0.03331713515482004,0.0,0.0,0.0,0.0,0.019165453663270257,0.0,0.009049006870818006,0.012672397640203326,1.000436541031313,0.0,0.6685048211697929,0.0,0.0,115.8104511953071,115.8104511953071,3330.006724899934,3330.006724899934,0,0.0
2021-09-02 00:00:00+00:00,0,0,0,2494294834,3855,0.0021471038926392,0.0,79,81.23426055908203,0.0,0.0,0.0,0.0,79.0,4121.0,81.22801208496094,0.0021413990762084,0.0,0.0,130.0,6308.0,81.16341400146484,0.0032917058560997,0.0,0.0,128.71428571428572,5053.285714285715,81.19735608782086,0.003019488849011857,0.0,0.0,197.76923076923077,7290.076923076923,81.15815147986778,0.004560278979344954,0.0,0.0,0.0,-39.23076923076923,0.0,-38.88712745719721,-6.454743994176171,-34.77230389038236,0.26640603772469795,0.08728878459438594,0.007692511438728289,0.0,0.0,0.0,0.0,0.020487551867219917,0.0,0.010684422084265753,0.01267506526067096,1.0004830643285758,0.0,0.6621280984536567,0.0,0.0,116.48115287186583,116.48115287186583,3351.137355723139,3351.137355723139,0,0.0
2021-09-03 00:00:00+00:00,0,0,0,2494294834,3718,0.002821757690981,0.0,113,81.2338638305664,0.0,0.0,0.0,0.0,79.0,3855.0,81.23426055908203,0.0021471038926392,0.0,0.0,154.0,5853.0,81.17488861083984,0.0037228136789053,0.0,0.0,122.85714285714286,4748.285714285715,81.20578111921039,0.0028907665650226714,0.0,0.0,191.71428571428572,7034.928571428572,81.16355950491769,0.004436098887318957,0.0,0.0,0.0,-26.623376623376625,43.03797468354431,-36.47702033145396,-3.553826199740595,-24.20362837468829,31.421572130472075,0.07265204884887577,-0.0004883758563112295,0.0,0.0,0.0,0.0,0.030384511965582145,0.0,0.011386326381138241,0.012303262228494382,1.0005202040737278,0.0,0.6516461058355176,0.0,0.0,114.18165592357886,114.18165592357886,3358.225068379144,3358.225068379144,0,0.0
2021-09-04 00:00:00+00:00,0,1,0,2494294834,4639,0.0028973883017897,0.0,146,81.2252197265625,0.0,0.0,0.0,0.0,113.0,3718.0,81.2338638305664,0.002821757690981,0.0,0.0,165.0,6373.0,81.17843627929688,0.0033439027611166,0.0,0.0,120.14285714285714,4500.571428571428,81.21246446881976,0.002826978785118829,0.0,0.0,188.66666666666666,6875.2,81.16767018636068,0.004333518181617007,0.0,0.0,0.0,-11.515151515151512,29.20353982300885,-27.208536011297657,24.771382463690152,-13.35309341285389,2.6802659580031696,0.057630387341611744,-0.010641010529721662,0.0,0.0,0.0,0.0,0.03146551724137931,0.0,0.009562628609792892,0.011537906101768993,1.0005518734535097,0.0,0.6523518920748987,0.0,0.0,98.38031720413801,110.65949489096637,3310.8810694502386,3294.666234992552,0,0.0
2021-09-05 00:00:00+00:00,0,1,0,2494294834,4580,0.0030310503207147,0.0,147,81.24298858642578,0.0,0.0,0.0,0.0,146.0,4639.0,81.2252197265625,0.0028973883017897,0.0,0.0,200.0,6164.0,81.17906188964844,0.0039521823637187,0.0,0.0,112.57142857142857,4274.285714285715,81.22159685407367,0.0026953884932611146,0.0,0.0,186.0625,6731.75,81.17237758636475,0.004252113940310612,0.0,0.0,0.0,-26.5,0.6849315068493178,-25.697598961713176,-1.2718258245311476,-23.30692154947237,4.61318970751825,0.07874776486607171,0.021876037914214663,0.0,0.0,0.0,0.0,0.032089063523248196,0.0,0.008061272757393307,0.011163240320542491,1.0006063548853987,0.0,0.6338937599269081,0.0,0.0,56.416036999857,107.41351171989491,2597.24228327316,3234.256792525912,0,0.0
2021-09-06 00:00:00+00:00,0,0,1,2494294834,4118,0.0029133909847587,0.0,140,81.22981262207031,0.0,0.0,0.0,0.0,147.0,4580.0,81.24298858642578,0.0030310503207147,0.0,0.0,115.0,4757.0,81.18587493896484,0.0029299422167241,0.0,0.0,116.14285714285714,4183.0,81.22787366594586,0.002693024031551771,0.0,0.0,183.35294117647058,6578.0,81.17575611787684,0.0041733655311605,0.0,0.0,0.0,21.739130434782616,-4.761904761904767,-13.432835820895528,-10.08733624454149,-0.5648996035118259,-3.8818008118141956,0.05411986153811554,-0.01621797103321665,0.0,0.0,0.0,0.0,0.033988832240835154,0.0,0.003838402884355332,0.010428877437817055,1.0006420334168904,0.0,0.6452883198091,0.0,0.0,42.22623526973425,104.60099257205366,1430.0895710824136,3195.0751164878734,0,0.0
2021-09-07 00:00:00+00:00,0,0,0,2494294834,3362,0.0042756889015436,0.0,158,81.24259948730469,0.0,0.0,0.0,0.0,140.0,4118.0,81.22981262207031,0.0029133909847587,0.0,0.0,109.0,4250.0,81.20095825195312,0.0028990779537707,0.0,0.0,123.14285714285714,4056.1428571428573,81.23382241385323,0.0028896827383764713,0.0,0.0,181.94444444444446,6399.333333333333,81.1794696384006,0.00417905016284845,0.0,0.0,0.0,44.95412844036697,12.857142857142856,-20.89411764705882,-18.358426420592522,47.48444056091712,46.759872736330706,0.05128170436408119,0.015741591444839997,0.0,0.0,0.0,0.0,0.04698186143324413,0.0,0.0015711103166892032,0.009954903270927011,1.000669538439888,0.0,0.691468784956354,0.0,0.0,36.04827349510689,101.65366358504467,1202.8397077904287,3191.0181299833366,0,0.0
2021-09-08 00:00:00+00:00,0,0,0,2494294834,4255,0.0037528974935412,0.0,127,81.2524642944336,0.0,0.0,0.0,0.0,158.0,3362.0,81.24259948730469,0.0042756889015436,0.0,0.0,79.0,4121.0,81.22801208496094,0.0021413990762084,0.0,0.0,130.0,4075.285714285714,81.23731558663505,0.0031198967979954423,0.0,0.0,179.05263157894737,6286.473684210527,81.18331146240234,0.004156621074990173,0.0,0.0,0.0,60.759493670886066,-19.620253164556967,3.251637951953401,26.561570493753717,75.25446495410601,-12.227068433666044,0.030103173578943654,0.012142407051429771,0.0,0.0,0.0,0.0,0.029840225563909775,0.0,0.0027384076799635724,0.009614214980811506,1.0006652121385529,0.0,0.7505848480554168,0.0,0.0,33.01514803843842,99.59053596502616,1015.2645543820671,3139.889424245896,0,0.0
