timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_rpv,ccu_playing,platform_platform_share,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-13 00:00:00+00:00,0,1,0,5800312217,0.0,1082269.0,202682,12.981416384379068,0.1623138037268824,1359,0.0217465534806251,97.98928833007812,976704.0,1619.0,180076.0,97.96941375732422,0.0221318397670984,13.363102992375692,1228792.0,1383.0,230329.0,97.90502166748048,0.0212004855275154,13.088823080062866,866485.2857142857,1367.2857142857142,153830.7142857143,97.95071411132812,0.022114210629037383,13.743001052311488,437258.8333333333,698.3,80548.76666666666,97.77720896402995,0.01104634284662699,14.378955217718557,-11.924149896809222,10.808289922023452,-1.7353579175705014,-16.059295861642987,-12.003264894998022,12.553588484861944,2.575733241585332,-1.7408687688317381,0.08606980639240813,0.020286507790223673,0.26995588504209767,0.9627651838644993,795.7860294117647,5.339712753412965,0.006705051731028256,1.1994619073224859e-05,0.011595317295620265,0.011414273509195527,1.0017744947839737,1.9816301459454848,2.001948602907068,227896.83528279173,420977.5810705431,289.4572792028499,654.3612389456476,44069.92586743856,79793.6128628244,14,0.8807585010319078
2024-10-14 00:00:00+00:00,0,0,1,5800312217,0.0,760333.0,137434,13.690887331962584,0.1110844971888334,1040,0.0179979968816041,97.99050903320312,1082269.0,1359.0,202682.0,97.98928833007812,0.0217465534806251,12.981416384379068,837219.0,1291.0,139434.0,97.9177017211914,0.0218406114727258,14.453957756360372,855501.5714285715,1331.4285714285713,153545.0,97.96111515590123,0.021565265687448574,13.633990991683232,461197.6666666667,730.9,84898.46666666666,97.78728688557943,0.01161908456706437,14.36279981982656,-9.183499180023391,-29.746393918702285,-19.442292796281958,-23.473142016188376,-1.4343703831203314,-32.19230124036668,-17.593896562467094,-17.237474445597744,0.07435561776054644,0.0012457515977448708,0.22877378161328585,0.9066518778786822,730.3871277617675,5.532309819187252,0.0075672135918797975,1.8006412092531157e-05,0.01114300319126496,0.012176350730412176,1.0017776162511307,1.8549564173031479,1.8560210628449851,198364.9581284507,418145.73055659985,273.2216525617462,645.8746729075607,39756.68580977186,79197.29252152644,14,0.618764607842499
2024-10-15 00:00:00+00:00,0,0,0,5800312217,0.0,657090.0,109270,14.75101908047994,0.0943846280369078,991,0.0184529293328523,97.99661254882812,760333.0,1040.0,137434.0,97.99050903320312,0.0179979968816041,13.690887331962584,800115.0,1175.0,139962.0,97.92919921875,0.0210442077368497,13.8031720717748,835069.4285714285,1305.142857142857,149160.42857142858,97.97074563162667,0.021195083058306086,13.769397707212539,481890.5333333333,761.9333333333333,88346.1,97.79751688639323,0.012207379221217656,14.355645764390108,-17.875555388912844,-13.578655667977058,-15.659574468085102,-4.711538461538467,-21.928809248224525,-20.49274560880131,-12.313499450302013,2.5276837985964473,0.06883884542703278,0.006228680394881891,0.22060170940322832,0.8543532473841777,662.3891129032259,6.013397882329254,0.00906919493735758,2.2448974465454464e-05,0.01038687569755495,0.012853912251677629,1.0017713000365303,1.732902746179897,1.7362517108886806,192277.58443893073,411704.7420370267,266.160665764121,634.7989599394679,40845.69587315938,77877.31874506651,14,0.5347446923482575
2024-10-16 00:00:00+00:00,0,0,0,5800312217,0.0,653878.0,109924,14.46380356947581,0.0924972508819385,984,0.0186935365200042,97.99359130859376,657090.0,991.0,109270.0,97.99661254882812,0.0184529293328523,14.75101908047994,650371.0,1341.0,114221.0,97.93463897705078,0.023539138957858,13.63145395119985,835570.4285714285,1254.142857142857,148546.57142857142,97.97916739327567,0.020502854138612688,13.888304795537676,502537.1666666667,793.1333333333333,91839.6,97.80767593383788,0.012800762971164607,14.30929734505317,0.5392306852550321,-0.48882192698108673,-26.62192393736018,-0.7063572149344055,-3.7620052354645828,0.5985174338793753,-20.58530028022204,1.3038969738183415,0.060195587749900525,-0.0030830047649366144,0.21752265521083802,0.8038249380197161,663.8355329949238,5.948401182624517,0.008951557880372982,2.2120000136838483e-05,0.007676533290316382,0.013369274033324134,1.0017533537915142,1.662703744110658,1.60169000744706,189978.1808894675,403951.9068484371,273.87038724730564,621.3592293947385,41751.01538549419,76350.85659912853,14,0.5321307430386917
2024-10-17 00:00:00+00:00,0,0,0,5800312217,0.0,651532.0,109564,21.297799468040463,0.0906124034976183,889,0.0173415374010801,98.00216674804688,653878.0,984.0,109924.0,97.99359130859376,0.0186935365200042,14.46380356947581,843468.0,1309.0,148242.0,97.9506378173828,0.0233223214745521,13.690802296002706,808151.0,1194.142857142857,143021.14285714287,97.98652866908482,0.019648456413830975,14.975018677257355,523098.43333333335,821.0333333333333,95339.83333333333,97.81809921264649,0.013348417637947274,14.427244697676764,-22.755575789478677,-0.35878252518053433,-32.085561497326196,-9.654471544715449,-26.091121274672492,-0.3274989993086175,-25.644034106972867,-7.232441638195675,0.05260703943565925,0.008751020692887579,0.22688899060420617,0.7549533921900268,732.0584269662921,5.9465340209008355,0.008113904987906722,3.2688750175417767e-05,0.006065096173971405,0.013808828996738846,1.001721863926963,1.5449310273216263,1.4719689589254208,196573.55845811107,394914.93669428857,300.8790874665858,605.523169825402,43811.463026620775,74598.34954496869,14,0.5302215509215554
2024-10-18 00:00:00+00:00,0,0,0,5800312217,0.0,722181.0,130195,13.61730706691742,0.0990134686681824,1479,0.0206042099744081,98.01437377929688,651532.0,889.0,109564.0,98.00216674804688,0.0173415374010801,21.297799468040463,875251.0,1477.0,152198.0,97.96411895751952,0.0211748015135526,14.27710191408793,786283.8571428572,1194.4285714285713,139877.85714285713,97.99370792933873,0.01956694333681033,14.880762270518712,545957.4,868.5,99536.0,97.82888692220052,0.01400119159564681,14.288055577543046,-17.488697527909135,10.843519581540129,0.13540961408260443,66.36670416197975,-14.45682597668826,18.83009017560513,-2.6946724330771166,18.814206018001546,0.05129921272415405,0.012455878941319831,0.234166222885685,0.7061132498060448,487.96013513513515,5.54687548004547,0.011359795999877109,1.885578298395338e-05,0.005847113473073979,0.01419679431681995,1.0016847887400506,1.4401926911199612,1.397519861301948,199694.79720242985,385507.75396965875,286.7514909855181,599.1836831948087,43755.246160562514,72820.68589586907,14,0.58771622862128
2024-10-19 00:00:00+00:00,0,1,0,5800312217,0.0,938420.0,156173,14.5833207766215,0.1259365379109209,1428,0.0190294180065393,98.0146026611328,722181.0,1479.0,130195.0,98.01437377929688,0.0206042099744081,13.61730706691742,976704.0,1619.0,180076.0,97.96941375732422,0.0221318397670984,13.363102992375692,780814.7142857143,1167.142857142857,136463.14285714287,98.00016348702567,0.019123740228159027,15.05507909683954,576044.3666666667,914.5,104568.33333333333,97.8396489461263,0.014609435383075174,14.23075069586436,-3.919713649171086,29.94249364079089,-11.797405806053119,-3.4482758620689613,-13.273839934249986,19.953147202273502,-14.017911719979182,-7.643059208893743,0.04612552231915146,0.00023351864333331918,0.21040192780666614,0.6587958623336152,656.6969909027292,6.008810685517435,0.009143647470129471,1.5540275395181374e-05,0.004615238734652745,0.01444913293416431,1.001640587866252,1.3554766949705106,1.3089992683983949,175499.599385676,379495.6452805879,219.73671808490576,586.8663567539509,36167.9003780733,71277.02634492202,14,0.7636931230021029
2024-10-20 00:00:00+00:00,0,1,0,5800312217,0.0,877272.0,137284,15.459330121676128,0.115503674975163,1200,0.0182613115757703,98.02482604980467,938420.0,1428.0,156173.0,98.0146026611328,0.0190294180065393,14.5833207766215,1082269.0,1359.0,202682.0,97.98928833007812,0.0217465534806251,12.981416384379068,751529.4285714285,1144.4285714285713,127120.57142857143,98.00524030412946,0.018625848527465485,15.409066773596264,604184.3666666667,952.5333333333333,108957.63333333333,97.85076497395833,0.015187347721075583,14.263505110475752,-18.94140920602918,-6.516058907525412,-11.699779249448127,-15.966386554621847,-32.26630879900534,-12.094920376761664,-16.026640303990913,-4.036415777429703,0.03626694338960679,0.01043047504587502,0.1671327916209685,0.6107396227374339,730.451290591174,6.390151873839094,0.008740940379502495,1.762202885723843e-05,0.005704062325616375,0.014621039571963894,1.001578682907714,1.243874337096268,1.226405615354304,135211.6580411876,368999.3321618554,217.86405681696857,566.1176150085677,27118.63642648467,68990.40785874576,14,0.7139304292345653
2024-10-21 00:00:00+00:00,0,0,0,5800312217,0.0,741960.0,106378,16.810173352559406,0.0961804538057227,1126,0.0191015154123306,98.02513885498048,877272.0,1200.0,137284.0,98.02482604980467,0.0182613115757703,15.459330121676128,760333.0,1040.0,137434.0,97.99050903320312,0.0179979968816041,13.690887331962584,748904.7142857143,1156.7142857142858,122684.0,98.01018742152623,0.018783494031854985,15.854679062252952,627509.7666666667,988.1,112271.8,97.86194203694662,0.015795516544797713,14.337937804063161,-2.4164412172035132,-15.42417858999261,8.269230769230763,-6.166666666666664,-22.597028391809893,-22.512455930771246,6.1313408263472535,4.601004878943704,0.035339975390491496,0.00031910811619795254,0.1696289068537321,0.5642372385365538,658.3496007098491,6.97468485321351,0.010584795871365588,2.2656410987315243e-05,0.00573158264160049,0.014636115051882725,1.0015148420468054,1.1934550728411732,1.1891661775405102,136076.84219748544,354064.37789871724,220.2664345691423,541.0055994356157,28614.117053139387,66255.20491845303,14,0.6038125248211251
2024-10-22 00:00:00+00:00,0,0,0,5800312217,0.0,719469.0,105239,16.54865860939026,0.0920478392239877,1129,0.0197874493896961,98.03067016601562,741960.0,1126.0,106378.0,98.02513885498048,0.0191015154123306,16.810173352559406,657090.0,991.0,109270.0,97.99661254882812,0.0184529293328523,14.75101908047994,757816.0,1176.4285714285713,122108.14285714286,98.01505279541016,0.01897413975426124,16.111484709240138,650375.3666666667,1024.2666666666667,115579.73333333334,97.87336959838868,0.01642794281360688,14.414216542243958,9.493220106834688,-3.0312954876273612,13.925327951564071,0.2664298401420906,-3.689027180378879,-1.0707101092331084,7.232022801214089,3.590992455618003,0.034753871895865096,0.005642747462286657,0.17310374892914487,0.5167373041367738,636.6982300884956,6.836459521094641,0.01072786012922843,2.300117949239059e-05,0.005986894880026643,0.014524002838985285,1.0014476174428535,1.165197882392122,1.1549918312684535,137867.21965016096,336073.2136482991,221.71436183016715,511.15865229505044,29916.865316634023,63172.046917284046,14,0.5855091830024935
2024-10-23 00:00:00+00:00,0,0,0,5800312217,0.0,748019.0,113506,15.909507314364117,0.0942953629804737,1128,0.0196107868105173,98.04051971435548,719469.0,1129.0,105239.0,98.03067016601562,0.0197874493896961,16.54865860939026,653878.0,984.0,109924.0,97.99359130859376,0.0186935365200042,14.46380356947581,771264.7142857143,1197.0,122619.85714285714,98.02175685337612,0.01910517551004883,16.318013815652755,674245.8,1060.3333333333333,119217.16666666667,97.88510360717774,0.01705519912842035,14.36181880765491,14.39733405925876,3.9682043284700264,14.634146341463406,-0.08857395925597755,3.258615043120705,7.855452826423659,4.906777749258628,-0.8928011675460978,0.04788926003735927,0.010047415082614641,0.1646280556684271,0.4678232175195743,662.5500442869796,6.590069334930885,0.009937713092584599,2.1268826120109245e-05,0.005649566650394998,0.01432742414803356,1.0013960576345384,1.1438925007552354,1.1201965668177074,132265.07267413536,315427.8395550594,221.6166871965107,476.7686732746734,29956.815716521334,59588.582876647786,14,0.6087433837459879
2024-10-24 00:00:00+00:00,0,0,0,5800312217,0.0,702047.0,102238,16.55686895052592,0.0873508759326077,993,0.0182170029729604,98.0466079711914,748019.0,1128.0,113506.0,98.04051971435548,0.0196107868105173,15.909507314364117,651532.0,889.0,109564.0,98.00216674804688,0.0173415374010801,21.297799468040463,778481.1428571428,1211.857142857143,121573.28571428571,98.02810559953961,0.019230242020317444,15.640738027436393,696597.5333333333,1091.9666666666667,122472.56666666667,97.89702021280924,0.017637287353863884,14.360319116380479,7.7532646132500105,-6.145833194076622,11.698537682789656,-11.968085106382976,-6.686502865904864,-9.927228516554187,5.048373460969913,-7.107230581943879,0.04534718427071649,0.006209939373702511,0.16935857411846367,0.4179364942766404,706.2847082494969,6.866724048552901,0.009712536311974882,2.3583670846617214e-05,0.005513599940717961,0.014017706373509723,1.0013390130409017,1.117547946418907,1.0903174413668881,134354.87868240415,291133.5310030885,228.45265457992693,436.8193411258361,30967.51377014934,55646.9608177663,14,0.5713310308009818
