timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,daily_rpv,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-31 00:00:00+00:00,0,0,0,4281211770,75.84678649902344,269650.0,0.0282084997743368,2288,8.444452861944834,0.0034389788238569,365418,260919.0,2101.0,330347.0,75.86904907226562,0.0301788300275802,8.571171224117279,354971.0,2488.0,385481.0,75.86029815673828,0.0293262172490358,8.595881561438242,272343.14285714284,2338.8571428571427,386110.0,75.85593741280692,0.029833881450550857,8.562500343436287,277658.9,2370.233333333333,379284.2,75.82860488891602,0.02994470056146379,8.750224312146505,-24.03604801518997,3.346249219106312,-8.038585209003212,8.900523560209429,-5.204666377850009,10.616412439041367,-3.8113250856986913,-6.528849035707241,-0.0178112372916428,-0.029343419371163915,0.20830103059340152,0.19701250840392157,117.80253385757973,0.7379200315254544,0.0062613055150389,3.131623046806737e-05,0.004510062081475189,0.002703119093372632,1.0003604513617381,0.9808550810261901,0.9962992079120822,58375.768677999076,54702.27636967362,184.45060984590893,158.34677861849184,57669.47925862966,47078.83544644078,8,0.6945338780051823
2025-02-01 00:00:00+00:00,0,1,0,4281211770,75.85698699951172,299410.0,0.0264952015131711,2416,8.59632976849874,0.0037993885378759,421112,269650.0,2288.0,365418.0,75.84678649902344,0.0282084997743368,8.444452861944834,252649.0,2574.0,458270.0,75.8377456665039,0.0276310611516237,8.527902404467264,279023.28571428574,2316.285714285714,380801.71428571426,75.85868617466518,0.029671615787914773,8.572275681155068,278739.7,2380.4666666666667,381054.76666666666,75.83207702636719,0.030053874043126858,8.742695797814264,18.508286199430835,11.036528833673277,-6.138306138306138,5.594405594405605,-8.108320422458382,15.24117585887943,-4.110807153658147,-6.073695073725283,0.025371710140786874,0.01344882355485133,0.18237936451269945,0.19661480011422183,123.87670666115018,0.710996810832247,0.00573717743218566,2.87108014351468e-05,0.0020236968994179335,0.0023635949123168463,1.0003508956808442,1.0010173854470164,0.9872808991392075,49954.02059036754,54804.350399398165,180.50516719644233,150.613397154111,53341.416698584864,47635.164238691046,8,0.7711863097108534
2025-02-02 00:00:00+00:00,0,1,0,4281211770,75.84589385986328,359552.0,0.0308934785425663,2245,8.680947462717691,0.0045378388916206,433473,299410.0,2416.0,421112.0,75.85698699951172,0.0264952015131711,8.59632976849874,288793.0,2679.0,478212.0,75.84335327148438,0.0305904671549797,8.682468891143799,289131.71428571426,2254.285714285714,374410.4285714286,75.85904911586216,0.029714903128998573,8.572058334237052,282326.13333333336,2377.633333333333,382888.76666666666,75.83468144734701,0.030276836454868273,8.742264415158166,24.501632657301254,20.086837446979054,-16.20007465472191,-7.0778145695364225,-9.355474141175879,2.9353236193696786,0.9905418771523289,16.60027770390333,0.0033497838232587895,-0.014623754629894403,0.1891526488420903,0.20007374893712634,160.08548530721282,0.8294661271494945,0.005179088019119947,2.4143721406072794e-05,-0.001537322998044799,0.0020091785604885587,1.0003213261801867,1.0241053878790094,0.9814401571740384,52057.92998004914,56486.047918922995,178.06413216825925,152.38460491826288,49089.63371132514,48581.30497720751,8,0.926093250155829
2025-02-03 00:00:00+00:00,0,0,0,4281211770,75.85393524169922,313704.0,0.0311725735664367,2200,12.947585185368856,0.0039395010092417,300080,359552.0,2245.0,433473.0,75.84589385986328,0.0308934785425663,8.680947462717691,299433.0,2433.0,367010.0,75.84127044677734,0.0320362746715545,8.676817337671915,291170.4285714286,2221.0,364849.0,75.86085837227958,0.029591517256838885,9.182168026765186,282082.5,2367.1,379200.36666666664,75.83712259928386,0.030442249961197335,8.885192206170823,4.7660077546562984,-12.751423994304023,-9.576654336210444,-2.0044543429844075,-18.23656031170813,-30.773081599084605,-2.6960098013040668,0.9034108071897862,0.016699080655246945,0.01060226391529362,0.17255727847305594,0.199689720073579,142.5279418446161,1.0453977426094954,0.00733135386778903,4.1273123429237205e-05,-0.00462504795619438,0.0017611154592355165,1.0003129835650693,1.0322172717961184,0.9720542106630482,48826.117287622015,56328.97546265535,181.141936334194,153.40848108552734,53476.218535916356,50554.87628275154,8,0.8080031732458287
2025-02-04 00:00:00+00:00,0,0,0,4281211770,75.82633209228516,313443.0,0.0339354239404201,2370,9.097198386987053,0.0039222230902944,348896,313704.0,2200.0,300080.0,75.85393524169922,0.0311725735664367,12.947585185368856,217993.0,2247.0,357223.0,75.86431884765625,0.0298180542886257,8.546253681182861,304806.14285714284,2238.5714285714284,363659.4285714286,75.85543169294085,0.03017971292138094,9.260874413308644,281231.26666666666,2366.266666666667,376481.8333333333,75.8383674621582,0.030649721498290653,8.894010691510307,43.785809636089226,-0.0831994491622634,5.473965287049398,7.727272727272738,-2.331036915316198,16.26766195681151,13.808310937863588,8.863080772253419,-0.050071965250719774,-0.03638987130477611,0.16852319268128377,0.19780196246139428,132.19865035849853,0.8983826172194086,0.006792835707959656,2.9023361069240607e-05,-0.00782993861607141,0.0013595241593315384,1.0002250078865578,1.08382736553407,0.9846651599448979,48452.80129530843,55628.096452170365,179.62653564463238,153.31957459511185,53026.00362443982,49892.29156761358,8,0.8073309190564745
2025-02-05 00:00:00+00:00,0,0,0,4281211770,75.81474304199219,326383.0,0.0374026000499725,2412,9.297642747561136,0.0040653715941859,366521,313443.0,2370.0,348896.0,75.82633209228516,0.0339354239404201,9.097198386987053,316965.0,2050.0,346290.0,75.8890380859375,0.0303739830851554,8.488436003526052,306151.5714285714,2290.285714285714,366549.5714285714,75.84481811523438,0.031183801059211955,9.376475376742226,284114.4,2374.3,376563.06666666665,75.8387331644694,0.03094404917210336,8.907990587419933,2.9713059801555364,4.12834231423258,17.658536585365848,1.7721518987341867,5.842213173929367,5.051648628817751,23.140254424689456,10.21698186425979,-0.0978995726117704,-0.015283675173505262,0.12975845397076446,0.19588209545158175,135.26025694156652,0.8904867920615952,0.006580778234321541,2.8486821497258248e-05,-0.007388523646757402,0.0009685189625847644,1.0000802353957017,1.0775644297810016,1.0077479157874638,38645.33009076492,55652.92401996888,174.64022672685968,148.98811570287327,51094.28320551818,49873.39002392067,8,0.8406603030037657
2025-02-06 00:00:00+00:00,0,0,0,4281211770,75.82550048828125,279232.0,0.0391868390142917,2573,9.486332098642984,0.0034627966182447,352545,326383.0,2412.0,366521.0,75.81474304199219,0.0374026000499725,9.297642747561136,260919.0,2101.0,330347.0,75.86904907226562,0.0301788300275802,8.571171224117279,308767.71428571426,2357.714285714286,369720.71428571426,75.83859688895089,0.032470659485885026,9.507212644531615,286939.5,2379.9,376314.93333333335,75.83883107503256,0.031212129568060194,8.931296376387278,7.018653298533262,-14.446524481973633,22.465492622560678,6.674958540630183,6.719600904503453,-3.8131512246228683,29.848768088355815,4.770360782232608,-0.05739967024351866,0.014189121874497168,0.13134773127671157,0.18483155988060462,108.48174048174049,0.7920441587764434,0.007298338372864818,3.397281875223553e-05,-0.00599670410156083,0.0007716296644723839,0.9999969120557589,1.076072531964802,1.0403218215239214,38964.276337294075,53035.47537636075,184.0663401668482,153.27737984587586,50488.02035169282,49977.103956976,8,0.7192141065200929
2025-02-07 00:00:00+00:00,0,0,0,4281211770,75.83970642089844,262289.0,0.0368265695869922,2838,10.160932580629984,0.0032374117376864,380258,279232.0,2573.0,352545.0,75.82550048828125,0.0391868390142917,9.486332098642984,269650.0,2288.0,365418.0,75.84678649902344,0.0282084997743368,8.444452861944834,307716.14285714284,2436.285714285714,371840.71428571426,75.83758544921875,0.03370181231626437,9.752424032915206,287127.9,2401.3,377368.4,75.83911514282227,0.03139192561308538,8.97418822315004,-2.7298349712590375,-6.067714302085725,24.03846153846154,10.299261562378547,4.0611026276756945,7.860840460083107,30.551322762991617,-6.023117675908218,-0.009334710739650198,0.018735033103256526,0.12432593103889052,0.18435707806964338,92.38781261007396,0.6897640818494762,0.007463334201162891,3.8739306037706295e-05,-0.004707881382530575,0.0007245412790471463,0.9999798297540704,1.0717040832922986,1.0735821921741602,36058.20537709119,52934.06067627276,222.22570449042155,170.55915143414092,50458.50764829841,49706.29026286814,8,0.6755742493161552
2025-02-08 00:00:00+00:00,0,1,0,4281211770,75.86958312988281,308351.0,0.0332786701619625,2880,9.884247064590454,0.0037853813559333,508811,262289.0,2838.0,380258.0,75.83970642089844,0.0368265695869922,10.160932580629984,299410.0,2416.0,421112.0,75.85698699951172,0.0264952015131711,8.59632976849874,308993.4285714286,2502.5714285714284,384369.14285714284,75.83938489641461,0.03467087926609171,9.936412218071165,290882.5,2420.6,383401.0333333333,75.84042663574219,0.03147600702941414,9.006537278493246,2.986206205537556,17.56154470831792,19.20529801324504,1.4799154334038,20.82557609377078,33.80678381519915,25.602630896840918,-9.634075247353147,0.01660510240300006,0.03939454725545577,0.11789595313624394,0.1723988214291359,107.02915654286706,0.606021477480877,0.005660243862173062,3.2055076875098766e-05,0.0014920915876092684,0.0008598896234540659,0.9999862640629307,1.0622620081009637,1.1015018275250728,34662.39549537836,50147.80017436062,254.65473285810637,190.42069577468092,57836.63336929706,54260.630829030255,8,0.7942155231476951
2025-02-09 00:00:00+00:00,0,1,0,4281211770,75.86943817138672,475354.0,0.037350945174694,2864,9.393427093823751,0.0057986100663576,506120,308351.0,2880.0,508811.0,75.86958312988281,0.0332786701619625,9.884247064590454,359552.0,2245.0,433473.0,75.84589385986328,0.0308934785425663,8.680947462717691,325536.5714285714,2591.0,394747.28571428574,75.8427483694894,0.03559337449925281,10.038195022514888,297838.76666666666,2437.3,388752.1,75.84182205200196,0.031813427247106986,9.023261556360458,32.207302420790306,54.16003191168506,27.572383073496653,-0.5555555555555536,16.759290659395166,-0.528880075312832,20.90236171763675,12.236892258351428,0.031042302127715082,-0.00019106272911573186,0.19353510676715927,0.20195318053846292,165.9176265270506,0.9392101888678794,0.005658725877803924,1.976086733877576e-05,0.005641937255863112,0.000958433564963801,1.0000122138084553,1.092995969167786,1.1188160968255805,59479.94615105052,60149.486215986464,273.7993670675556,206.48622731060976,61735.60663376962,58177.30554585522,9,1.0
2025-02-10 00:00:00+00:00,0,0,0,4281211770,75.881591796875,325819.0,0.0316792018711566,1372,9.462842881679537,0.0039533438952783,370099,475354.0,2864.0,506120.0,75.86943817138672,0.037350945174694,9.393427093823751,313704.0,2200.0,300080.0,75.85393524169922,0.0311725735664367,12.947585185368856,327267.28571428574,2472.714285714286,404750.0,75.84669930594308,0.03566574997135566,9.540374693416414,299585.36666666664,2395.9,386693.1,75.84464162190756,0.03189888764172787,9.04313473502795,3.8619207915742138,-31.45760843497688,-37.63636363636363,-52.0949720670391,23.333444414822722,-26.8752469770015,1.6252373376877127,-15.185006100943632,0.03646027735759727,0.016019132052647045,0.19283488794545026,0.20086679824115108,237.30444282592862,0.8803539583896244,0.0037071061875168874,2.904316150536964e-05,0.011401857648582888,0.0009059273759028448,1.0000271302493033,1.0924007716252022,1.118087576342325,59628.18366776305,60176.7534022346,392.0256775622384,280.9272024981764,61673.474287822864,57689.733199034636,9,0.6854239156502312
2025-02-11 00:00:00+00:00,0,0,0,4281211770,75.91133880615234,286215.0,0.0392790623009204,2685,8.681801915168762,0.0034569389919395,381358,325819.0,1372.0,370099.0,75.881591796875,0.0316792018711566,9.462842881679537,313443.0,2370.0,348896.0,75.82633209228516,0.0339354239404201,9.097198386987053,323377.5714285714,2517.714285714286,409387.4285714286,75.85884312220982,0.03642912687999855,9.481032340299516,298764.56666666665,2401.6666666666665,384706.63333333336,75.84712066650391,0.03222418216367558,9.037550418906742,-8.68674687263713,-12.155215012015875,13.291139240506332,95.6997084548105,9.304205264606068,3.0421589898918855,15.746490657909696,23.990062819995938,0.11210711572298138,0.039201878311900806,0.17235078432670922,0.2014492424278491,106.55807892777364,0.7505132958708198,0.007040610028870435,3.033304188154667e-05,0.015417916434154546,0.0012833065928295083,1.0001545537339176,1.0823826099477374,1.130490347123936,54133.977929204135,60185.89561928461,400.8222044254035,285.1366681790209,61178.67913769424,56775.75604166128,9,0.6021091649591672
2025-02-12 00:00:00+00:00,0,0,0,4281211770,75.89754486083984,286927.0,0.0377332083880901,2673,9.254938761393229,0.0034501668564913,362863,286215.0,2685.0,381358.0,75.91133880615234,0.0392790623009204,8.681801915168762,326383.0,2412.0,366521.0,75.81474304199219,0.0374026000499725,9.297642747561136,317741.0,2555.0,408864.85714285716,75.87067195347377,0.03647635664258679,9.474931770846956,302257.2,2409.8,385689.3,75.84889450073243,0.032387200618783585,9.054047244124941,-12.088864922499031,0.24876404101812355,10.820895522388053,-0.4469273743016755,-0.9980328548705231,-4.849773703449256,0.883918063653022,-3.935567252057548,0.10921598560558188,-0.018171126381694158,0.1750447751305151,0.18555631222004873,107.30254300673148,0.7907287578817408,0.007366396225583139,3.225526529789086e-05,0.013264519827707948,0.001589376854818122,1.0002871162840894,1.0512272329658316,1.1262583967022954,54604.567435656565,56085.731373957715,396.1448078559271,289.3914423346947,60496.8329611984,56108.01396883981,9,0.6036069960492602
2025-02-13 00:00:00+00:00,0,0,0,4281211770,75.87654113769531,241268.0,0.0417224280536174,2788,8.848353962103525,0.0028883676218135,380355,286927.0,2673.0,362863.0,75.89754486083984,0.0377332083880901,9.254938761393229,279232.0,2573.0,352545.0,75.82550048828125,0.0391868390142917,9.486332098642984,312317.5714285714,2585.714285714286,412837.71428571426,75.87796347481864,0.03683858364820474,9.383792037055608,299783.13333333336,2422.633333333333,386872.7,75.85028762817383,0.03264226727187628,9.048530006408692,-13.59586293834517,-15.913106818110535,8.356004663816563,4.302282080059849,7.888354678126186,4.820552109198228,6.470511791984435,10.572171930088082,0.06731330368461297,-0.027673784683079905,0.18111870093488525,0.1905029734012149,86.5069917533166,0.634321530355772,0.007329975075981449,3.667422653595582e-05,0.00744029453822218,0.0016701754526515639,1.00036487464333,1.0418116855203485,1.1285546846785333,56245.080059171734,57109.57827553286,395.7873221764504,297.50241764689974,58285.43865808945,55589.01094774229,9,0.5075543700063532
2025-02-14 00:00:00+00:00,0,0,0,4281211770,75.87482452392578,329822.0,0.0385219901800155,3045,9.01822066307068,0.0039294023555491,437507,241268.0,2788.0,380355.0,75.87654113769531,0.0417224280536174,8.848353962103525,262289.0,2838.0,380258.0,75.83970642089844,0.0368265695869922,10.160932580629984,321965.14285714284,2615.285714285714,421016.14285714284,75.88298034667969,0.03708078659006521,9.220547477404278,299410.63333333336,2443.8,389734.4,75.85182011922201,0.03274163069824373,9.05691349837515,25.74755327139149,36.70358273786827,7.293868921775903,9.218077474892405,15.055304556380133,15.025962587582665,4.603797236716156,-7.670785289602566,0.04630569484598279,-0.0022623774671215457,0.1752270946973006,0.18993119882174322,108.28036769533814,0.7538650721815372,0.006959872733755725,2.734260698335374e-05,0.001638684953961625,0.0016806308631782789,1.0004108039518194,1.0753296877693037,1.1325271771529155,55168.61114048757,56867.420528977396,419.742811102857,318.4262378723219,59004.892061478975,55922.342267925145,9,0.693845008141301
2025-02-15 00:00:00+00:00,0,1,0,4281211770,75.91120147705078,350660.0,0.0360484085977077,3162,8.863134423891703,0.0041529089556449,568796,329822.0,3045.0,437507.0,75.87482452392578,0.0385219901800155,9.01822066307068,308351.0,2880.0,508811.0,75.86958312988281,0.0332786701619625,9.884247064590454,328009.28571428574,2655.5714285714284,429585.4285714286,75.88892582484654,0.03747646350945739,9.07467424301874,300042.76666666666,2468.266666666667,396929.0333333333,75.85460968017578,0.03276714483896886,9.057665347390705,13.72105165866171,6.317953320275782,9.791666666666664,3.8423645320197153,11.789249839331294,30.008434150767883,8.32286393135686,-6.421219596258165,0.05485511512133279,0.04794337694122852,0.1750796098166199,0.19111307945791936,110.86310464748657,0.6164941094977646,0.005559101050111024,2.5275506611490024e-05,0.0027484893798845923,0.0018961124611123808,1.0004523936622367,1.0932084427773876,1.1437207511863499,55763.09333463534,57342.09710674062,450.9269878280184,344.31670799178795,74835.15643211915,64286.41180952319,9,0.7376818118707321
2025-02-16 00:00:00+00:00,0,1,0,4281211770,75.8763656616211,373499.0,0.0382702834904193,3056,8.90060786406199,0.0043933195264345,568750,350660.0,3162.0,568796.0,75.91120147705078,0.0360484085977077,8.863134423891703,475354.0,2864.0,506120.0,75.86943817138672,0.037350945174694,9.393427093823751,313458.5714285714,2683.0,438532.5714285714,75.8899154663086,0.037607797554561,9.004271495909919,301846.26666666666,2485.8,403042.8333333333,75.85598475138346,0.032976404950022645,9.060935640997355,-21.427189000197743,6.513146637768785,6.703910614525133,-3.3523086654016487,12.374535683237188,-0.008087257997591024,2.461352213245105,6.163586630153994,0.009130804710499874,-0.045890217453903315,0.17737251440419524,0.19481414428504953,122.17827935884854,0.6567003838235009,0.0053731773658419945,2.3830275405788463e-05,-0.0013811928885272117,0.0019020173918292045,1.0004473043891835,1.0384709239247554,1.1404456492925004,56670.08759031969,58803.922146303536,456.76403603544185,360.57725749233407,86364.6843649417,71466.46891789093,9,0.7857281099980226
2025-02-17 00:00:00+00:00,0,0,1,4281211770,75.85700988769531,414452.0,0.037496380507946,2950,8.813716292381287,0.004846429091439,427088,373499.0,3056.0,568750.0,75.8763656616211,0.0382702834904193,8.90060786406199,325819.0,1372.0,370099.0,75.881591796875,0.0316792018711566,9.462842881679537,326120.4285714286,2908.4285714285716,446673.85714285716,75.88640376499721,0.038438823074102346,8.911539126010169,302719.8,2500.6666666666665,401565.1666666667,75.8567118326823,0.03327629578610256,9.060912901163102,27.203140393899684,10.964687991132504,115.01457725947523,-3.468586387434558,15.398312343454057,-24.907604395604398,18.36276892469897,-2.0222034223160046,-0.0323950889768998,-0.02550962181306904,0.18984704763407137,0.19921750263419108,140.44459505252456,0.9704113194205424,0.006907225426082152,2.126590057830752e-05,-0.006095886230469397,0.0017652704665350092,1.0003914212941423,1.077301281817141,1.1551412849910971,62021.86425875851,60307.0825539218,445.4086652961314,370.4136861005247,79583.47907551976,70455.10452816481,9,0.8718807457179281
2025-02-18 00:00:00+00:00,0,0,0,4281211770,75.8718032836914,362748.0,0.0385532714426517,2701,9.009247144063314,0.0042215846318774,389473,414452.0,2950.0,427088.0,75.85700988769531,0.037496380507946,8.813716292381287,286215.0,2685.0,381358.0,75.91133880615234,0.0392790623009204,8.681801915168762,337053.71428571426,2910.714285714286,447833.14285714284,75.88075583321708,0.03833513866577824,8.958317015852247,303439.9,2507.8333333333335,398790.0,75.85848871866862,0.03355987438311174,9.069985035392973,26.739688695561025,-12.475268547383045,0.5959031657355673,-8.440677966101696,2.1279217952684837,-8.807318398081899,-1.8477805114296086,2.8186478811780935,-0.05208118191920574,0.019501686156608855,0.18959922249251293,0.20072412039428947,134.2516654330126,0.9313792448276393,0.006934994377031586,2.483603578249234e-05,-0.004098074776786087,0.001599082055691598,1.0002935349085458,1.1107758547432762,1.142290886674759,62608.629140579615,60907.70702003116,435.7639054794276,372.1957293139506,77276.15726772319,69183.60280467045,9,0.7631112812766906
2025-02-19 00:00:00+00:00,0,0,0,4281211770,75.84932708740234,252695.0,0.0383819676935672,2848,8.87482149704643,0.0029279733673337,389887,362748.0,2701.0,389473.0,75.8718032836914,0.0385532714426517,9.009247144063314,286927.0,2673.0,362863.0,75.89754486083984,0.0377332083880901,9.254938761393229,332163.4285714286,2935.714285714286,451693.71428571426,75.87386757986886,0.03842781856656068,8.90401454951699,305018.0333333333,2526.8,399539.3,75.85903523763021,0.03390419476975992,9.074292437667431,-11.93056073496046,-30.338692425595724,6.546950991395439,5.4424287300999685,7.447438840554144,0.10629748403612194,1.7193324744732674,-0.4443299950286139,-0.06353008325356013,-0.02962391206786652,0.2029934786618343,0.19296367226178063,88.6960336960337,0.6481220247866054,0.007304661851608667,3.512054601990704e-05,-0.00506700788225375,0.0013637182046898919,1.000195525057657,1.0889960339113127,1.1334237202069022,65963.18037672294,58857.39981806621,428.01502618175095,374.62242140679865,76075.00037607449,68953.34404240997,9,0.5315932967851328
2025-02-20 00:00:00+00:00,0,0,0,4281211770,75.82711029052734,268203.0,0.0390434525907039,2907,8.830755015214285,0.0030929318069284,405696,252695.0,2848.0,389887.0,75.84932708740234,0.0383819676935672,8.87482149704643,241268.0,2788.0,380355.0,75.87654113769531,0.0417224280536174,8.848353962103525,336011.28571428574,2952.714285714286,455313.85714285716,75.86680603027344,0.03804510778614447,8.9015004142471,305637.1666666667,2543.0,401765.3333333333,75.85955301920573,0.03411506631722048,9.081549607814797,11.16393388265331,6.137042679910554,4.268292682926833,2.0716292134831393,6.662460070197573,4.054764585636361,-6.420948127637138,1.7234262256115906,-0.0651464160421722,-0.029290697397221788,0.2054940451492103,0.19091318795229498,92.22936726272353,0.6610918986337094,0.007165446133444418,3.292551570899123e-05,-0.009694780622207709,0.0008304515325191715,1.0000956110440813,1.0993796643873015,1.1151995846169644,66613.8597206251,58350.16584504025,426.9761619307866,380.3538280111849,73167.98630462354,68000.07313806014,9,0.56421740429238
2025-02-21 00:00:00+00:00,0,0,0,4281211770,75.81692504882812,429156.0,0.0405949614942073,3446,8.880406419436136,0.0049250411024637,467837,268203.0,2907.0,405696.0,75.82711029052734,0.0390434525907039,8.830755015214285,329822.0,3045.0,437507.0,75.87482452392578,0.0385219901800155,9.01822066307068,350201.85714285716,3010.0,459646.71428571426,75.85853467668805,0.038341246545314726,8.881812665156449,313874.73333333334,2585.8,406533.7,75.85878168741861,0.034475611150264686,9.0802792109729,30.117457295147076,60.01163297949687,13.169129720853867,18.541451668386657,6.9324605092032865,15.317134011673762,5.381267438428505,3.9738004724326093,-0.07630920461555446,-0.013432190228790386,0.2069564595976748,0.18395530561281837,124.50130548302872,0.9173175329921897,0.00736579756240408,2.0692675220108576e-05,-0.013893672398156323,0.000421032253176445,0.9999967438083625,1.1157376492963662,1.112126667695646,69554.65128919514,57738.9224944752,463.8397613139982,407.2910845896462,71946.45842752571,67429.09844915198,9,0.9028134821627671
2025-02-22 00:00:00+00:00,0,1,0,4281211770,75.80985260009766,460601.0,0.0385859496891498,3565,9.048590898513794,0.0052535043728853,590469,429156.0,3446.0,467837.0,75.81692504882812,0.0405949614942073,8.880406419436136,350660.0,3162.0,568796.0,75.91120147705078,0.0360484085977077,8.863134423891703,365907.71428571426,3067.5714285714284,462742.85714285716,75.84405626569476,0.038703752415520744,8.90830644724532,319371.86666666664,2628.5333333333333,414874.8333333333,75.85718053181967,0.03468720850845173,9.085515469744585,31.352592254605604,7.327172403508286,12.745098039215685,3.4532791642484018,3.8103291865625,26.212548387579425,7.039259679284315,-4.948919105008076,-0.1335097785058248,-0.009328324415580624,0.2203317674094952,0.19885814051534467,129.16461020751544,0.7800582586752925,0.0060375632970345655,1.9645140269720483e-05,-0.011585780552455035,9.919231274899544e-05,0.9998269871614935,1.1457105414598645,1.1157932298325581,76445.97952274734,63509.69553824792,505.72898097479555,440.33903343653236,80702.37738930409,74092.96537369603,9,0.9689641824829496
2025-02-23 00:00:00+00:00,0,1,0,4281211770,75.81784057617188,325788.0,0.0378127209842205,2898,8.958680669466654,0.0036907569394761,565054,460601.0,3565.0,590469.0,75.80985260009766,0.0385859496891498,9.048590898513794,373499.0,3056.0,568750.0,75.8763656616211,0.0382702834904193,8.90060786406199,359091.85714285716,3045.0,462214.85714285716,75.835695539202,0.038638386343206634,8.916602562303128,318399.1,2642.2,420860.6,75.85576527913412,0.034970091966291215,9.097608773345534,-12.774063652111522,-29.268933415255283,-5.170157068062831,-18.709677419354843,-0.6498461538461564,-4.30420563992352,-1.1956078305856987,-2.00391259294761,-0.07713216749233309,0.010536857413967482,0.19920702856723443,0.19839316447245844,112.37944118661608,0.5765598039128934,0.005128704285423543,2.7498413603487698e-05,-0.009778976440427418,-0.0001331129912141079,0.9997354223524308,1.1278042467546459,1.1048980477503862,66988.38621866716,63168.205014182735,505.82316764169656,442.1855906197392,85466.75680991025,78744.05518955986,9,0.6853587010943423
2025-02-24 00:00:00+00:00,0,0,0,4281211770,75.82133483886719,303530.0,0.040047001093626,2731,8.85095222791036,0.0034203338872321,381512,325788.0,2898.0,565054.0,75.81784057617188,0.0378127209842205,8.958680669466654,414452.0,2950.0,427088.0,75.85700988769531,0.037496380507946,8.813716292381287,343245.85714285716,3013.714285714286,455704.0,75.83059910365513,0.03900276071258949,8.921921981664424,320095.13333333336,2647.4333333333334,418302.0,75.85521825154622,0.03538395663102463,9.108377100793636,-26.763533533436924,-6.832050290372882,-7.423728813559327,-5.7625948930296715,-10.671337054658526,-32.48220524056108,6.80231145280672,5.908805426453934,-0.04702933701307144,0.0046087605090727735,0.20173939028080215,0.19373772642910161,111.101756954612,0.7955954318725705,0.007158340607004218,2.915996134796894e-05,-0.008272715977257017,-0.00047951805445639573,0.9996754455598632,1.072324510430515,1.1022724541322746,67518.7731772626,62014.50337302015,275.380426176013,442.27964966268866,84693.09601093542,78733.64454087944,9,0.6385346499661305
2025-02-25 00:00:00+00:00,0,0,0,4281211770,75.79375457763672,263705.0,0.0385375656187534,2453,8.981410304705301,0.0029593306227281,356365,303530.0,2731.0,381512.0,75.82133483886719,0.040047001093626,8.85095222791036,362748.0,2701.0,389473.0,75.8718032836914,0.0385532714426517,9.009247144063314,329096.85714285716,2978.285714285714,450974.28571428574,75.81944928850446,0.039000517023461155,8.917945290327564,319258.86666666664,2639.9,414240.43333333335,75.8535649617513,0.035648859913150414,9.11834181457902,-27.3035275177258,-13.120614107337003,-9.181784524250281,-10.17942145734163,-8.50071763639585,-6.59140472645684,-0.04073797971116955,-3.769159821340151,-0.10286918549023971,-0.036375330623072966,0.2072001052539978,0.19613361042178637,107.45925020374898,0.7399836123535916,0.006883372712323847,3.405842227596377e-05,-0.006334032331192475,-0.000957885334832895,0.9995502429811434,1.030815089268804,1.0940186339332092,69013.23425750539,62617.39417850103,299.2199474017069,443.6460495049886,86521.9259178124,78679.33849040935,9,0.5547549826024395
