timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,daily_rpv,visits_visits_gained,platform_platform_share,ratings_like_ratio,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-07 00:00:00+00:00,1,1,0,1230230722,193492.0,20.72219439347585,7.233225387562778e-05,374683,0.0342771522700786,91.04566192626952,3720,272.0,163160.0,3664.0,309856.0,91.04647064208984,0.03665641695261,17.979844013849895,240840.0,4797.0,440254.0,91.0461654663086,0.0438379682600498,18.574472427368164,178205.2857142857,3702.1428571428573,322299.4285714286,91.04588099888393,0.03995924123695913,18.86885338737851,169894.5,3783.3333333333335,317584.4,91.04647623697916,0.04238927525778607,17.90195630788803,-19.659524995847868,18.59034076979651,-22.451532207629764,1.5283842794759916,-14.893902156482397,20.921653929567285,-21.809441380256935,-6.490718079749469,-0.0005530601277947689,-0.000888245106722696,0.22162713184050353,0.35772886484543004,52.0,0.5164138313885834,0.009928366303338279,0.0001070953181431672,0.00010108947754042124,-5.397435952861297e-06,0.999993462261036,1.04891733231085,0.94267337655459,42819.01092247139,60776.166628481915,551.7744004671957,831.5257407157552,72058.60459249445,117980.55410797842,3,0.16502600439746387
2025-06-08 00:00:00+00:00,1,1,0,1230230722,202103.0,18.67819579442342,7.554067800124373e-05,386754,0.0383949615061283,91.04551696777344,4104,287.0,193492.0,3720.0,374683.0,91.04566192626952,0.0342771522700786,20.72219439347585,260705.0,4707.0,444798.0,91.04566955566406,0.0468933917582035,18.971768617630005,169833.57142857142,3616.0,314007.4285714286,91.04585920061383,0.03874517977237695,18.826914412634714,173180.3,3821.1,323630.4666666667,91.04650853474935,0.0425390002628167,17.979644656181335,-22.47828004833049,4.450313191243049,-12.810707456978964,10.322580645161295,-13.049519107549944,3.2216567071364333,-18.122873892116132,12.013276959545571,-0.00016759489096518365,-0.00015921515974515188,0.17768783489554243,0.3448425351266689,49.233373934226556,0.5225607943013019,0.010611368954506083,9.24187338915777e-05,3.187997000212198e-05,-2.488421651160316e-05,0.9999928681050381,0.9806748887059985,0.9108154759867283,33237.11873264514,59719.93368599705,530.0439542212874,818.9936781375068,58463.347521096366,116672.1144574815,3,0.17237017844014554
2025-06-09 00:00:00+00:00,1,0,0,1230230722,170892.0,20.167368451754253,6.386601415840997e-05,308904,0.0393717512488365,91.04549407958984,3777,298.0,202103.0,4104.0,386754.0,91.04551696777344,0.0383949615061283,18.67819579442342,172596.0,3782.0,303829.0,91.04537200927734,0.0411970950663089,19.197144905726116,169590.14285714287,3615.285714285714,314732.4285714286,91.04587663922992,0.038484416369880904,18.965517776353018,173312.66666666666,3839.733333333333,323126.3,91.04651590983073,0.042683956275383586,18.100907548268637,-0.9872766460404692,-15.443115639055339,-0.13220518244315693,-7.967836257309946,1.6703474651860173,-20.129074295288476,-4.430758563278325,2.5440570960132414,0.00013407635095497028,-2.5139275772190217e-05,0.17735108823652168,0.3445217416340801,45.23345685547909,0.5532186270859973,0.012227060099383305,0.00011801167076330951,-7.683890205677853e-05,-3.9951209893401146e-05,0.9999929786374094,0.9785213401817691,0.9016131522952427,32648.308474763795,59709.981767246776,519.5646740776322,811.1202952305819,58229.34857893802,116703.0081074123,3,0.14575085245638783
2025-06-10 00:00:00+00:00,1,0,0,1230230722,147577.0,19.436283548672993,5.514666575824226e-05,274871,0.0374310165643692,91.04521942138672,3569,304.0,170892.0,3777.0,308904.0,91.04549407958984,0.0393717512488365,20.167368451754253,151320.0,2863.0,276704.0,91.04558563232422,0.0423863716423511,18.33742344379425,169055.42857142858,3716.1428571428573,314470.5714285714,91.0458243233817,0.03777650850159777,19.122497791335693,172331.06666666668,3850.4333333333334,321263.7,91.0465217590332,0.04269163670639193,18.162148581610786,-2.4735659529473986,-13.643119631112043,24.659448131330763,-5.507016150383903,-0.6624407308893243,-11.017338720120161,-11.690915938250935,-4.929256695242001,-0.00040222810908652207,-0.0003016713851722308,0.18546764220926706,0.3475208335682683,41.338095238095235,0.5368935359003464,0.01298422538490643,0.0001317017682084931,-0.00018882751464296485,-5.8467130905176226e-05,0.9999923397880772,0.9809921788415896,0.8848690613902312,33867.451282510505,59888.635937708816,526.8342317012571,805.1404111152334,59885.097456162526,117022.62690110822,3,0.12586588929239723
2025-06-11 00:00:00+00:00,1,0,0,1230230722,147619.0,21.271750847498577,5.515645537277969e-05,268705,0.0380339697003364,91.04515838623048,3521,310.0,147577.0,3569.0,274871.0,91.04521942138672,0.0374310165643692,19.436283548672993,153583.0,3578.0,277956.0,91.0461654663086,0.039387073367834,17.899240454037983,168203.42857142858,3708.0,313149.0,91.04568045479911,0.03758320797766954,19.604284990401492,174006.5,3864.9666666666667,323724.56666666665,91.04652226765951,0.04266252641876534,18.304239069090947,-3.8832422859300886,0.028459719332962763,-1.5930687534935761,-1.3449145418884867,-3.3282246110895253,-2.2432340989045785,-3.4354003783450215,1.6108382601106142,-0.0011061202555340266,-6.703828780985077e-05,0.193062875634966,0.33563964263290885,41.91340147643385,0.5493699433581684,0.013103540672705485,0.00014409802768932786,-0.0002114432198622198,-7.677088855257491e-05,0.9999907540360748,0.9666502606019234,0.8809419209908387,34970.25091526393,58403.47947580326,529.2612724405978,794.7149340728355,62048.75283680841,115032.56054899836,3,0.12590171037122577
2025-06-12 00:00:00+00:00,1,0,0,1230230722,146786.0,18.19339461948561,5.483983296268279e-05,284852,0.0384965054690837,91.04497528076172,3673,316.0,147619.0,3521.0,268705.0,91.04515838623048,0.0380339697003364,21.271750847498577,152581.0,3601.0,268270.0,91.0462417602539,0.0389171876013278,18.97435788313548,167375.57142857142,3718.285714285714,315517.85714285716,91.04549952915737,0.03752311053020611,19.492718809880085,175677.1,3890.0,326938.0333333333,91.04650522867838,0.042665076255798295,18.343592728451252,-3.797982710822445,-0.5642905046098434,1.9994445987225662,4.316955410394785,6.181086219107623,6.009192236839667,-1.0809674546722436,1.2161122606752617,-0.0013910288527041459,-0.0002011149983216498,0.2024482636144747,0.3233775578883828,39.95264017419706,0.5153043850687898,0.012894370078601945,0.0001239441818382119,-0.00020681108747227597,-9.38950179011084e-05,0.9999889540019302,0.9527455281796626,0.8794806859183011,36121.13732708026,56810.03157491321,530.833659093242,775.5853851490361,63283.726440766295,112440.59665639093,3,0.12519125897445957
2025-06-13 00:00:00+00:00,1,0,0,1230230722,175591.0,18.483787178993225,6.55939536967548e-05,351886,0.0430238619446754,91.0455093383789,4697,315.0,146786.0,3673.0,284852.0,91.04497528076172,0.0384965054690837,18.19339461948561,163160.0,3664.0,309856.0,91.04647064208984,0.03665641695261,17.979844013849895,169151.42857142858,3865.8571428571427,321522.14285714284,91.0453622000558,0.03843274552907259,19.56471069061485,178155.13333333333,3944.4666666666667,331993.43333333335,91.04647852579753,0.042785112932324364,18.386879160611524,7.618901691591073,19.62380608504899,28.193231441048038,27.879117887285588,13.56436538262935,23.532922359681518,17.370614810218154,11.760434928899155,-0.0010558385230674538,0.0005865865914556068,0.20230637337550775,0.30897545195401205,37.375691783737764,0.49899825796349395,0.013348035022606689,0.00010526554272969853,-6.702968052557095e-05,-0.00010166359159813857,0.9999877389465271,0.9494614351355312,0.8982737895273022,35820.438722143605,55045.56283959394,540.7718791456077,772.8757197392854,62387.58610589023,109928.34472404896,3,0.149758548871039
2025-06-14 00:00:00+00:00,1,1,0,1230230722,227284.0,19.639041582743328,8.489110937266846e-05,441532,0.0383163206279277,91.04619598388672,4412,315.0,175591.0,4697.0,351886.0,91.0455093383789,0.0430238619446754,18.483787178993225,193492.0,3720.0,374683.0,91.04566192626952,0.0342771522700786,20.72219439347585,173978.85714285713,3964.714285714286,331072.0,91.04543849400112,0.03900976958019388,19.409974574795914,182250.23333333334,3991.3,340270.8,91.04646072387695,0.04280022842188671,18.46712352693945,17.464287929216702,29.43943596197982,18.602150537634408,-6.0677027890142625,17.841481999450192,25.475864342429077,11.783850437817712,-10.941698638772014,0.000586582167572125,0.0007541783365372368,0.19368241747340267,0.29591324341883773,51.5032857466576,0.5147610710864193,0.009992458094864936,8.640711697975374e-05,6.512233189520628e-05,-0.00010175185155759623,0.9999887724369767,0.9546152779110687,0.9114383501805213,34105.93809218481,53930.25765950664,497.5715973660891,756.5054025844914,62567.361967837285,108457.15474670091,3,0.1938466209635188
2025-06-15 00:00:00+00:00,1,1,0,1230230722,228716.0,19.46627128124237,8.541197680614504e-05,447122,0.0389011166989803,91.04669189453124,3749,315.0,227284.0,4412.0,441532.0,91.04619598388672,0.0383163206279277,19.639041582743328,202103.0,4104.0,386754.0,91.04551696777344,0.0383949615061283,18.67819579442342,177780.7142857143,3914.0,339696.0,91.0456063406808,0.039082077464887024,19.52255678719862,186038.4,3991.8333333333335,347509.26666666666,91.04645462036133,0.04274015103777245,18.558418647390635,13.168038079593082,0.6300487495820128,-8.65009746588694,-15.027198549410702,15.60888833728933,1.2660464020727735,1.3182854546454292,1.5262323246829634,0.0012904828232462862,0.0005446802462838463,0.16474470047186854,0.2850626130231565,60.99093333333333,0.5115281477356343,0.008384717404383134,8.51107319580196e-05,0.00021062578474045384,-9.740335127003806e-05,0.9999906830015066,0.9556130040126893,0.9144113091773464,28633.805689871268,53032.5924266472,429.3961771173856,756.3226406654779,62906.99684881998,108087.49446306852,3,0.19506794917500644
2025-06-16 00:00:00+00:00,1,0,0,1230230722,220903.0,19.50960890452067,8.248126109279204e-05,477144,0.0693489089608192,91.04670715332033,6984,319.0,228716.0,3749.0,447122.0,91.04669189453124,0.0389011166989803,19.46627128124237,170892.0,3777.0,308904.0,91.04549407958984,0.0393717512488365,20.167368451754253,184925.14285714287,4372.142857142857,363730.28571428574,91.04577963692802,0.043364528566598844,19.428591137593823,186103.2,4089.366666666667,350318.8,91.04641952514649,0.04366848220427826,18.61441921122408,29.26468178732766,-3.4160268630091473,84.90865766481335,86.28967724726593,54.46352264781291,6.714498503764066,76.13874608350974,78.26971266004048,0.0013323819511912305,1.6759300947022382e-05,0.17638861124473773,0.2851932437670681,31.625340014316393,0.46296828008257446,0.014637060013203534,8.831713732897853e-05,0.0003125326974056204,-8.677142082686594e-05,0.9999929718464294,0.993669871647252,0.9930395190687521,31266.229456087134,53075.37528343144,961.8205036900728,933.1443870741633,74087.74488783421,110378.05558151833,3,0.18840437563006718
2025-06-17 00:00:00+00:00,1,0,0,1230230722,234324.0,17.514000018437702,8.747383901374755e-05,516969,0.0470168888568878,91.04481506347656,4546,307.0,220903.0,6984.0,477144.0,91.04670715332033,0.0693489089608192,19.50960890452067,147577.0,3569.0,274871.0,91.04521942138672,0.0374310165643692,19.436283548672993,197317.57142857142,4511.714285714285,398315.71428571426,91.04572187151227,0.044733938894101495,19.153979204703067,186383.9,4112.866666666667,354442.8333333333,91.0463239034017,0.043768604099750474,18.59688226905998,58.780839832765274,6.075517308501932,27.37461473802185,-34.90836197021764,88.0769524613364,8.346536894522405,25.609436163813527,-32.2024101583899,-0.0004441286568623859,-0.0020781529644797736,0.18419104985044352,0.28604858453279824,51.53375852210249,0.4532642126235565,0.008793547014333521,7.474234511229148e-05,0.00012915475028181387,-8.84042300697652e-05,0.9999933876310034,1.0586621024056875,1.0220554165298712,33741.31375342827,53314.850774702616,913.5925252527759,935.5480685177663,85446.58435170089,114279.6453478548,3,0.1998509160814469
2025-06-18 00:00:00+00:00,1,0,0,1230230722,189111.0,21.002719322840377,7.058374511724035e-05,347029,0.0458986163139343,91.0448760986328,4475,296.0,234324.0,4546.0,516969.0,91.04481506347656,0.0470168888568878,17.514000018437702,147619.0,3521.0,268705.0,91.04515838623048,0.0380339697003364,21.271750847498577,203245.0,4648.0,409504.85714285716,91.04568154471261,0.0458574598389012,19.115546129751895,188792.36666666667,4156.866666666667,358966.6,91.04620920817057,0.04400841693083441,18.714605940655236,28.107492937900957,-19.295078609105342,27.09457540471456,-1.5618125824900964,29.14869466515324,-32.87237726053206,20.677953617679655,-2.378448617383744,-0.0003100522890875368,6.703858554946152e-05,0.17586469822225886,0.27369976881355823,42.25,0.5449413595366395,0.012895138748811341,0.00011105968591543835,-4.1961669923141694e-05,-8.399971865358146e-05,0.9999942044434079,1.0765530597900232,1.0420156651163532,32662.332897923283,51672.427110431185,904.5248646494862,919.8539514268517,82512.96146063451,111059.32298630972,3,0.16128952472251457
2025-06-19 00:00:00+00:00,1,0,1,1230230722,196323.0,20.565435767173767,7.326602338407824e-05,354803,0.0422771461308002,91.04539489746094,4403,287.0,189111.0,4475.0,347029.0,91.0448760986328,0.0458986163139343,21.002719322840377,146786.0,3673.0,284852.0,91.04497528076172,0.0384965054690837,18.19339461948561,210321.7142857143,4752.285714285715,419497.85714285716,91.04574148995536,0.04639755136200356,19.454409150850207,191922.13333333333,4203.9,364430.76666666666,91.04608052571615,0.044152169177929516,18.80495283597909,33.747768860790536,3.813633263004257,19.87476177511571,-1.6089385474860385,24.556962914074674,2.240158603459652,9.820737273809698,-7.890151106874788,0.00046088946470401737,0.000569827595331418,0.16580616540786772,0.25550713097459476,44.578337874659404,0.5533280346332059,0.012409668436657986,0.00010475253034358391,-0.00017356872558068137,-6.824531597550595e-05,0.9999962762179455,1.0958700314175034,1.0508555349800672,31312.26931462277,49037.47365852364,890.4580004410034,893.9472849544461,78130.64498441009,106440.66957332478,3,0.16744051568707388
2025-06-20 00:00:00+00:00,1,0,0,1230230722,213780.0,25.168089707692463,7.976962126385956e-05,403001,0.0428584441542625,91.04517364501952,5024,279.0,196323.0,4403.0,354803.0,91.04539489746094,0.0422771461308002,20.565435767173767,175591.0,4697.0,351886.0,91.0455093383789,0.0430238619446754,18.483787178993225,215777.2857142857,4799.0,426800.0,91.04569353376117,0.04637392024908743,20.409309512092957,195331.5,4261.8,370893.3333333333,91.04595260620117,0.04415528004368142,19.02383167870379,21.74883678548445,8.891979034550213,6.961890568447937,14.104019986372919,14.526011265011963,13.58443981589783,-0.38447917721939895,1.374969875364429,-0.00036870940898214855,-0.00024301332501863726,0.16127233133542843,0.23936579351642384,42.54328358208955,0.5304688314201914,0.012466439372509318,0.00011772837486817099,-0.0002675737653464948,-5.3884402265067306e-05,0.9999971544870191,1.1046722403416025,1.0502463171609642,31039.175575403086,46755.679496253346,897.4960650683233,888.749543868065,76798.17847752366,102498.67890260728,3,0.18232929123731123
2025-06-21 00:00:00+00:00,1,1,0,1230230722,264624.0,22.086623191833496,9.872492444955917e-05,546632,0.0513745099306106,91.04593658447266,6388,268.0,213780.0,5024.0,403001.0,91.04517364501952,0.0428584441542625,25.168089707692463,227284.0,4412.0,441532.0,91.04619598388672,0.0383163206279277,19.639041582743328,221111.57142857142,5081.285714285715,441814.28571428574,91.045656476702,0.048239375863756415,20.758964027677262,200237.83333333334,4365.233333333334,381838.8333333333,91.04585418701171,0.04446829830606774,19.139892050897444,16.428785132257453,23.78332865562729,44.78694469628286,27.149681528662416,23.80348423217342,35.640358212510634,34.07996667917315,19.870216813507756,-0.00028490966729188827,0.0008379790191970216,0.18503376808529143,0.2298091256172859,41.418688370637035,0.48409810604189646,0.011686085545512254,8.346385712549266e-05,-0.00016975402832293144,-3.3735672015002214e-05,0.9999978284534593,1.1042447261227095,1.084803729878148,36552.53536650206,46016.48139383316,1030.8081221135765,949.6284457928862,89574.86843625312,103168.51938222822,3,0.2256932658077568
2025-06-22 00:00:00+00:00,1,1,0,1230230722,325469.0,19.589722394943237,0.0001213950333827,654196,0.0485552884638309,91.04510498046876,5314,257.0,264624.0,6388.0,546632.0,91.04593658447266,0.0513745099306106,22.086623191833496,228716.0,3749.0,447122.0,91.04669189453124,0.0389011166989803,19.46627128124237,234933.42857142858,5304.857142857143,471396.28571428574,91.04542977469308,0.04961854325873507,20.7765999010631,204515.46666666667,4320.866666666667,389159.0333333333,91.04579671223958,0.04373371191322799,19.21363660356273,42.302681054233204,22.99300139065239,41.74446519071753,-16.812773951158423,46.312639503312305,19.67758931054164,24.817209849154963,-5.487588048212055,-0.0017429672945268315,-0.0009133894768864614,0.24276687007462783,0.25118701315601444,61.23593603010348,0.4975091600848063,0.008122935446050654,6.0189026315615075e-05,-8.09260777013612e-05,-3.184487212175874e-05,0.9999959697475364,1.1487318411684686,1.1345605275212671,50096.66034848069,51371.629216208436,1043.6213367430862,866.9367686983218,114653.35483361423,114237.61370462934,3,0.27758692155354314
2025-06-23 00:00:00+00:00,1,0,0,1230230722,227413.0,24.373719135920208,8.480471054828054e-05,414460,0.0489922054111957,91.04530334472656,5232,249.0,325469.0,5314.0,654196.0,91.04510498046876,0.0485552884638309,19.589722394943237,220903.0,6984.0,477144.0,91.04670715332033,0.0693489089608192,19.50960890452067,235863.42857142858,5054.571428571428,462441.4285714286,91.04522923060826,0.046710442751646,21.471472791263036,200778.53333333333,4320.4,378768.7,91.04577407836913,0.04358206614851947,19.51100790627337,2.9469948348370023,-30.12760047807933,-25.085910652920962,-1.5430937147158486,-13.137333802793282,-36.64589817119028,-29.354035780324462,0.8998339031396352,-0.0015418554252577543,0.00021787470929623964,0.2342730144146417,0.2235278247004805,43.45748136824002,0.5486957759596198,0.012623624418220292,0.00010717774251330264,8.801051549086606e-05,-3.374755316359167e-05,0.9999940156721562,1.1747442550536376,1.0717812825226232,49289.703529901104,44879.58880255291,1026.6575046567677,866.4252201260724,111228.79540763421,95100.9836455616,3,0.19395664284849218
2025-06-24 00:00:00+00:00,1,0,0,1230230722,222467.0,20.529240290323894,8.294728708299974e-05,396550,0.0473323203623294,91.04532623291016,5003,240.0,227413.0,5232.0,414460.0,91.04530334472656,0.0489922054111957,24.373719135920208,234324.0,4546.0,516969.0,91.04481506347656,0.0470168888568878,17.514000018437702,234169.57142857142,5119.857142857143,445238.71428571426,91.04530225481305,0.04675550439528052,21.902221401532493,198587.56666666668,4335.966666666666,375242.73333333334,91.04573516845703,0.04348976723849769,19.57416657998366,-5.060087741759278,-2.1748976531684616,10.052793664760218,-4.37691131498471,-23.293272904178007,-4.321285528157115,0.670889786863027,-3.38805945748869,0.0005614481541238447,2.5139334769441746e-05,0.2127283919006682,0.2113689450687035,44.45783373301359,0.561004763573916,0.012616283907996701,9.227952015716371e-05,3.923688616356255e-05,-3.167514143394503e-05,0.9999952450969485,1.1791753902782336,1.0750920817504848,45894.78301290694,41975.24447009416,973.881621188037,874.5891048374637,104125.11566249937,92281.01184852007,3,0.189738284375016
2025-06-25 00:00:00+00:00,1,0,0,1230230722,463883.0,23.179581602414448,0.0001729341089303,435532,0.0484897904098033,91.04505920410156,5262,242.0,222467.0,5003.0,396550.0,91.04532623291016,0.0473323203623294,20.529240290323894,189111.0,4475.0,347029.0,91.0448760986328,0.0458986163139343,21.002719322840377,273422.71428571426,5232.285714285715,457882.0,91.04532841273716,0.0471256721232618,22.21320172718593,206970.33333333334,4366.733333333334,377318.8333333333,91.04568786621094,0.04347915177543953,19.72586535077164,145.29667761261905,108.51766778893048,17.586592178770942,5.176893863681786,25.50305594056981,9.830286218635731,5.645429653360479,2.4454115889807504,0.00020111562188951382,-0.00029329216516549295,0.32327112468440805,0.30973608980211015,88.14041421242638,1.0650926565840018,0.012081748110935337,4.996848695452839e-05,-4.7683715818704804e-05,-3.0911353324648296e-05,0.9999960519440052,1.3210720100902429,1.0838682494694414,77046.45404894446,64106.18175170601,904.5152426442293,890.7843863640893,94346.60375263824,92932.91689803114,3,0.39563784548151204
2025-06-26 00:00:00+00:00,1,0,0,1230230722,459403.0,20.775336464246113,0.0001712349953502,452888,0.0516295321285724,91.04573059082033,5633,243.0,463883.0,5262.0,435532.0,91.04505920410156,0.0484897904098033,23.179581602414448,196323.0,4403.0,354803.0,91.04539489746094,0.0422771461308002,20.565435767173767,311005.5714285714,5408.0,471894.14285714284,91.04537636893136,0.04846172726580068,22.24318754105341,216672.53333333333,4421.666666666667,382341.6,91.0456652323405,0.04373140272994832,19.83045882775588,134.00365723832667,-0.9657607629510068,27.935498523733827,7.050551121246684,27.64491844770196,3.985011434291863,22.121611446612533,6.475057310485566,0.00036870987243364794,0.0007374224638034832,0.3539828898288428,0.3621751662939224,81.54117855875045,1.0143832153132446,0.012437926290989625,4.522236738088069e-05,4.904610776776554e-06,-2.5658188459255665e-05,0.999996827268949,1.435371464227606,1.1081676836451653,92270.46957188482,78473.41079132544,842.8852332811618,916.8647602058228,84085.33117115444,92805.14434595787,3,0.3918169304064669
2025-06-27 00:00:00+00:00,1,0,0,1230230722,462792.0,22.237804055213928,0.0001724687708957,444599,0.0480098389089107,91.04659271240234,5642,240.0,459403.0,5633.0,452888.0,91.04573059082033,0.0516295321285724,20.775336464246113,213780.0,5024.0,403001.0,91.04517364501952,0.0428584441542625,25.168089707692463,346578.71428571426,5496.285714285715,477836.71428571426,91.0455790928432,0.049197640802179,21.824575304985046,226491.5,4490.7,386931.76666666666,91.04568201700846,0.04388284857074414,19.94834464385314,116.4804939657592,0.7376965322385853,12.300955414012748,0.15977276761938164,10.32205875419665,-1.8302538375933985,12.019556137190923,-7.010896807369127,0.0015586409757073483,0.00094691049916662,0.3669657442436344,0.3965355270841826,82.01169590643275,1.0409176788124157,0.012690058479532165,4.805129735154578e-05,0.00010626656668764381,-1.6750721830918453e-05,0.9999988695327117,1.530206273903057,1.1211132003627067,103182.69403493662,89811.92633258714,847.667351949077,928.4989796299931,79663.41050238462,92349.15086578524,3,0.39470735031479903
2025-06-28 00:00:00+00:00,1,1,0,1230230722,475428.0,24.34255528450012,0.0001771451869131,465311,0.0400619879364967,91.0456771850586,4646,235.0,462792.0,5642.0,444599.0,91.04659271240234,0.0480098389089107,22.237804055213928,264624.0,6388.0,546632.0,91.04593658447266,0.0513745099306106,22.086623191833496,376693.5714285714,5247.428571428572,466219.4285714286,91.04554203578404,0.0475815662315913,22.146851318223135,236180.43333333332,4512.533333333334,391429.6666666667,91.04566497802735,0.04376751358310376,20.152849239715632,79.66170868855433,2.730384276305564,-27.26988102692548,-17.653314427507972,-14.87673608570299,4.6585799788123605,-22.01971757860708,-16.554629536444597,-0.0002849104790314527,-0.0010055591499691374,0.38126980389275633,0.42437554295419405,102.30858618463525,1.0217402517020837,0.009984698438896912,5.1201242003538106e-05,0.00016784667968958736,-1.3289913053581043e-05,0.9999986496639534,1.5949397929036944,1.0871434618109066,113962.52479161201,100229.19963099016,834.2469296079909,924.0338377650761,79669.23993024997,92784.54731975349,3,0.4054843777452166
2025-06-29 00:00:00+00:00,1,1,0,1230230722,482602.0,22.026684721310932,0.0001797891542986,434120,0.0445169880986213,91.04547882080078,4958,237.0,475428.0,4646.0,465311.0,91.0456771850586,0.0400619879364967,24.34255528450012,325469.0,5314.0,654196.0,91.04510498046876,0.0485552884638309,19.589722394943237,399141.14285714284,5196.571428571428,434780.0,91.04559544154576,0.0470046661794185,22.494988793418518,245778.9,4524.133333333333,393473.6666666667,91.0456423441569,0.04372948755820587,20.29645534350676,48.2789451529946,1.5089561405722929,-6.699284907790737,6.715454154111056,-33.64068260888175,-6.703258680753299,-8.316911489914746,11.120267344661826,0.00041061002906683797,-0.00021787334000267222,0.38437511831699495,0.4454252209221359,97.31841096995362,1.1116762377309553,0.011420778999403393,4.564141690232123e-05,9.863717215724691e-05,-1.1091900612469415e-05,0.999999484845074,1.623984576613952,1.0748963412126251,121861.24420732752,109476.12083049954,732.8828669734445,927.4775109590815,79831.41468110672,93035.07985378713,3,0.41160295916226436
2025-06-30 00:00:00+00:00,1,0,0,1230230722,461634.0,25.235797842343647,0.0001719503782024,419332,0.044995691627264,91.04576873779295,4987,242.0,482602.0,4958.0,434120.0,91.04547882080078,0.0445169880986213,22.026684721310932,227413.0,5232.0,414460.0,91.04530334472656,0.0489922054111957,24.373719135920208,432601.28571428574,5161.571428571428,435476.0,91.04566192626953,0.04643373563885683,22.618142894336156,253138.7,4530.466666666666,392776.26666666666,91.04562911987304,0.04376807833711302,20.518499524005946,102.99367230545306,-4.344780999664321,-4.682721712538229,0.584913271480425,1.1755054770062223,-3.406431401455823,-8.157448211176899,1.075327754838673,0.0005111664735046872,0.0003184309599113533,0.37164022429207266,0.45958687794038366,92.54891740176423,1.100876868741549,0.011892696258105134,5.466612766004234e-05,7.547651018816173e-05,-6.668718824276703e-06,1.0000003603291756,1.708949622141086,1.0609041429969173,124214.18817423956,116339.22481888741,538.0115046361003,930.0501926891146,79986.42885032822,92750.29867631356,3,0.39371971199852623
2025-07-01 00:00:00+00:00,1,0,0,1230230722,480213.0,22.5523282289505,0.0001788425267943,408125,0.0474976077675819,91.04573059082033,5305,246.0,461634.0,4987.0,419332.0,91.04576873779295,0.044995691627264,25.235797842343647,222467.0,5003.0,396550.0,91.04532623291016,0.0473323203623294,20.529240290323894,469422.14285714284,5204.714285714285,437129.5714285714,91.04571969168526,0.04645734812532147,22.9071554569971,260455.63333333333,4550.4,391553.8333333333,91.04563115437826,0.04378821887075897,20.637851511049963,115.85808232232195,4.024616904300804,6.036378173096146,6.376579105674751,2.9189257344597097,-2.672584014575563,0.3492062167821608,5.560346001664573,0.00044412813584582267,-4.1898677072271795e-05,0.3592029656464642,0.4742192999790838,90.50376931775348,1.1766292762529218,0.012998436757275939,4.6963079437397704e-05,3.487723214704416e-05,-5.735200026551695e-06,1.0000009724498131,1.8023113451202355,1.0609554195944906,126366.11518785414,123513.08811494225,514.7546732437639,940.3158896962815,78135.75573214279,92281.505564844,3,0.40956542208318336
2025-07-02 00:00:00+00:00,1,0,0,1230230722,424215.0,20.00528661410014,0.0001579635406528,379603,0.0408514440059661,91.0462875366211,4652,263.0,480213.0,5305.0,408125.0,91.04573059082033,0.0474976077675819,22.5523282289505,463883.0,5262.0,435532.0,91.04505920410156,0.0484897904098033,23.179581602414448,463755.28571428574,5117.571428571428,429139.71428571426,91.04589516775948,0.04536615578191616,22.45368474438077,268842.93333333335,4579.4,394079.63333333336,91.04566167195638,0.04377669716874753,20.66478956799576,-8.551294184093837,-11.661075397792231,-11.592550361079434,-12.309142318567389,-12.841536327985082,-6.988545176110261,-15.752483851307664,-13.992628416439823,0.0013491479167182518,0.0006117209419453928,0.3213817355504473,0.46816201871493635,91.17021276595744,1.1175198364611543,0.012254876134076564,4.715825573316457e-05,1.3623918835138277e-06,-3.287683471821903e-06,1.0000025646010893,1.7250045592207708,1.0363083264834185,118457.77252480382,125862.0503865784,498.4925683089579,929.1501344859751,75558.84515132755,90823.09403163855,3,0.36180568941077734
