timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,sort_sort_position,visits_visits_gained,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-24 00:00:00+00:00,1,1,0,7656946028,782574,18.430259903271992,110,2447405,98.75642395019533,0.0213362963673245,13710,0.0974723696708679,766831.0,14565.0,2391838.0,98.77458953857422,0.094286061823368,16.358012437820435,199195.0,22911.0,3511021.0,98.84291076660156,0.1659982651472091,17.56358826160431,467530.0,15512.285714285714,2371874.0,98.78770337785993,0.11580663813011983,18.798942707833792,359232.0909090909,17862.81818181818,2359837.272727273,98.82111566716975,0.13066438382322135,19.709100105545737,292.86829488691984,2.052994727651858,-40.15974859237921,-5.870236869207002,-30.29363823229767,2.3231924570142226,-41.281091350907595,3.379404957510057,-0.08749926093379878,-0.018390953041413916,0.6864536115267327,0.6864536115267327,57.076362045073296,0.3197565095452083,0.005601849468375905,2.3550790535440044e-05,-0.00951685224260604,-0.014787292480467566,0.9996618911951738,1.3014705863745217,0.8862907759684316,246596.166180845,246596.166180845,3879.6795697114426,3879.6795697114426,664505.9364335416,664505.9364335416,9,1.0
2025-08-25 00:00:00+00:00,1,0,0,7656946028,815944,18.54125213623047,111,1695332,98.74668884277344,0.021037717304822,10316,0.0801958888769149,782574.0,13710.0,2447405.0,98.75642395019533,0.0974723696708679,18.430259903271992,228105.0,18739.0,2863979.0,98.8243408203125,0.1504762172698974,17.290562589963276,551507.0,14309.0,2204924.4285714286,98.77661023821149,0.10576659121683663,18.977612643014815,397291.4166666667,17233.916666666668,2304461.8333333335,98.81491343180339,0.12645867591102913,19.61177944143613,257.7054426689463,4.264133487695743,-44.94903676823736,-24.755652808169216,-40.805012885918515,-30.72940522716918,-46.70527321066703,-17.72449038870194,-0.07857576068253103,-0.009857695360449004,0.6784993975377721,0.6784993975377721,79.08733158864011,0.4812883368636132,0.0060849402447778695,2.2723654334827064e-05,-0.008677346365793617,-0.014237410538678434,0.9996123743647427,1.3881674178295236,0.8363727554070662,269561.9868552613,269561.9868552613,4292.9900039765325,4292.9900039765325,661984.0276554101,661984.0276554101,10,1.0
2025-08-26 00:00:00+00:00,1,0,0,7656946028,652231,20.55401337146759,124,1689287,98.7329559326172,0.0161335122078531,10240,0.0851768553256988,815944.0,10316.0,1695332.0,98.74668884277344,0.0801958888769149,18.54125213623047,213827.0,16301.0,2399070.0,98.80165100097656,0.1283137947320938,17.995014866193134,614136.1428571428,13443.142857142857,2103526.8571428573,98.7667966570173,0.09960417130163733,19.343183858054026,416902.1538461539,16695.923076923078,2257140.6923076925,98.80860900878906,0.12328315125061912,19.684258974515476,205.02742871573747,-20.06424460502191,-37.18176798969388,-0.7367196587824698,-29.58575614717369,-0.3565673272255765,-33.618317887379575,6.210999738937639,-0.06952825956185738,-0.013907210780605972,0.6418689507300347,0.6418689507300347,63.6882140415975,0.3860981668016348,0.006061725413310223,3.151334704747328e-05,-0.009777341570168989,-0.013888432429384508,0.9995768349317816,1.4730941953439096,0.8079301209550898,267596.5480463223,267596.5480463223,4544.956755598057,4544.956755598057,656365.0332260985,656365.0332260985,10,0.7993575539497809
2025-08-27 00:00:00+00:00,1,0,0,7656946028,561610,17.71121096611023,132,1781231,98.72511291503906,0.0133286907959764,11261,0.0938273221254348,652231.0,10240.0,1689287.0,98.7329559326172,0.0851768553256988,20.55401337146759,232528.0,13955.0,1990202.0,98.7919464111328,0.1098646596074104,17.471868832906086,661147.8571428572,13058.285714285714,2073673.857142857,98.7572490147182,0.09731312308992653,19.377375591368907,427238.4285714286,16307.714285714286,2223147.1428571427,98.80264500209263,0.1211791634559631,19.5433269739151,141.52360145874906,-13.894003811533029,-19.304908634897888,9.970703124999991,-10.499989448307257,5.442769641866652,-14.597357821235057,10.15588890510033,-0.067650753448667,-0.007943667343957017,0.6085385659588058,0.6085385659588058,49.867696679097854,0.3152930106802483,0.0063220287980453975,3.153643886268294e-05,-0.01065063476561688,-0.013496348622082713,0.9995405387439428,1.5474915478777491,0.8030516164215842,259991.06064535087,259991.06064535087,4601.906685587741,4601.906685587741,643314.3063419977,643314.3063419977,10,0.6882947849362211
2025-08-28 00:00:00+00:00,1,0,0,7656946028,500756,17.435953497886658,145,1584288,98.71817016601562,0.0113830397730632,9525,0.082787238061428,561610.0,11261.0,1781231.0,98.72511291503906,0.0938273221254348,17.71121096611023,459438.0,14746.0,2175460.0,98.78162384033205,0.1170666441321373,25.18219403425853,667050.4285714285,12312.42857142857,1989220.7142857143,98.74818420410156,0.09241606507982521,18.270769800458634,432139.6,15855.533333333333,2180556.533333333,98.79701334635416,0.11861970176299409,19.40283540884654,8.993161210000045,-10.835633268638379,-35.40621185406212,-15.416037652073534,-27.174574572734045,-11.056567059522315,-29.281958430461973,-11.766385114612632,-0.06423631425515053,-0.007032404236817502,0.5482428721679057,0.5814133562116992,52.56728952340961,0.3160761704461749,0.006012160660081588,3.4819190740991456e-05,-0.01135553632463429,-0.013077654157366133,0.9995057629719897,1.5435994029971531,0.7790954091629351,247927.7622589507,251251.73518798122,4644.25443217415,4767.795879898903,539148.4715570135,641484.0194977432,10,0.613713686233369
2025-08-29 00:00:00+00:00,1,0,0,7656946028,464293,19.14486821492513,151,1490450,98.71182250976562,0.0101972622989359,10033,0.0693166255950927,500756.0,9525.0,1584288.0,98.71817016601562,0.082787238061428,17.435953497886658,589407.0,16570.0,2335164.0,98.7833480834961,0.113166719675064,18.864686290423077,649177.0,11378.57142857143,1868547.2857142857,98.73796626499721,0.08615176592554359,18.310795789673215,434149.1875,15491.625,2137424.875,98.79168891906738,0.11553825950250025,19.386712459226448,-21.22709774400372,-7.2815902355638285,-39.45081472540737,5.333333333333323,-36.17364776092814,-5.923039245389727,-38.74822404137739,-16.27136353593548,-0.07240650890878442,-0.006430078919950066,0.4893303858180316,0.5594051695910452,46.27197528403428,0.3115117504701597,0.006731519519930545,4.1234364895788293e-05,-0.010228020804271824,-0.012649042466106049,0.9994562026962189,1.4952855347679304,0.7456557360004135,232250.60140344902,242865.299861252,4782.860129303754,4830.661181453323,578698.6047999292,643299.1035764391,10,0.5690255703822812
2025-08-30 00:00:00+00:00,1,1,0,7656946028,227492,16.588399668534596,157,1665126,98.68924713134766,0.0048275494646533,7663,0.0470547303557395,464293.0,10033.0,1490450.0,98.71182250976562,0.0693166255950927,19.14486821492513,766831.0,14565.0,2391838.0,98.77458953857422,0.094286061823368,16.358012437820435,572128.5714285715,10392.57142857143,1764731.2857142857,98.72577449253627,0.07940443285873952,18.34370825120381,421992.8823529412,15031.117647058823,2109642.588235294,98.78566293155446,0.11150981661151432,19.222105824479872,-70.33348938684011,-51.00249196089539,-47.387572948849986,-23.62204724409449,-30.382994165992848,11.71968197524238,-50.09365175958873,-32.11624202452411,-0.08640117627948252,-0.022869984409146227,0.47625986129146997,0.5697621763162459,29.68319415448852,0.13662141085935187,0.004602051375060281,7.291828613862666e-05,-0.01021603175572193,-0.012549531226064487,0.9993937537367171,1.3557777757731506,0.7120846869955335,227728.1091080756,240435.58303937732,4148.437770963961,5047.967052219549,566788.1836225782,633317.1961227307,10,0.2788083495926191
2025-08-31 00:00:00+00:00,1,1,0,7656946028,345933,14.92642972866694,166,1847954,98.64086151123048,0.0070732423305849,6221,0.0470049045979976,227492.0,7663.0,1665126.0,98.68924713134766,0.0470547303557395,16.588399668534596,782574.0,13710.0,2447405.0,98.75642395019533,0.0974723696708679,18.430259903271992,509751.28571428574,9322.714285714286,1679095.4285714286,98.70926557268415,0.07219479499118663,17.843161083403086,417767.3333333333,14541.666666666666,2095104.3333333333,98.77761840820312,0.10792621038854117,18.98345715249026,-55.79549026673516,52.06380883723383,-54.62436177972283,-18.817695419548475,-24.493330691078917,10.97982975462517,-51.7761753851705,-0.10588894541571081,-0.11701764233901235,-0.04902825943415845,0.4441431354831747,0.5599879973665192,55.59836065573771,0.18719774020471278,0.0033664239659515517,4.3148200895740054e-05,-0.014935357230051079,-0.01310840209079206,0.999308012922153,1.2201798585998085,0.668927360010889,217026.38724308557,233944.69235848438,3636.3961608248264,5319.318808666699,411235.5347027053,617496.2327243026,10,0.4239665957467669
2025-09-01 00:00:00+00:00,0,0,1,7656946028,245867,19.38565158843994,178,1163743,98.62352752685548,0.0048827812811257,5605,0.0436047650873661,345933.0,6221.0,1847954.0,98.64086151123048,0.0470049045979976,14.92642972866694,815944.0,10316.0,1695332.0,98.74668884277344,0.0801958888769149,18.54125213623047,428311.71428571426,8649.714285714286,1603154.142857143,98.69167109898159,0.06696749159267965,17.96378957657587,408719.94736842107,14071.315789473685,2046085.3157894737,98.7695083618164,0.10454087116216354,19.00462528069814,-69.86717225691959,-28.92641060552188,-45.66692516479256,-9.901945024915603,-31.356041176595497,-37.025326387994504,-45.62718152012638,-7.233584536998194,-0.12472450201753693,-0.01757282338114008,0.4397389491766918,0.5645634898374066,43.85783089546914,0.2112724104270355,0.004816351362498969,7.884576922755276e-05,-0.018775394984651434,-0.013575155693185995,0.9992119302391413,1.047934452535132,0.6405866992326842,215432.2259018286,230748.35985247695,3573.741060895384,5561.166125239798,395312.03549570625,637002.8201567655,10,0.3013282774308041
2025-09-02 00:00:00+00:00,0,0,0,7656946028,245110,14.909928719202677,181,877245,98.60936737060548,0.0047675148232514,4266,0.0360408499836921,245867.0,5605.0,1163743.0,98.62352752685548,0.0436047650873661,19.38565158843994,652231.0,10240.0,1689287.0,98.7329559326172,0.0851768553256988,20.55401337146759,370151.5714285714,7796.285714285715,1487148.142857143,98.67401559012276,0.05994806225810726,17.157491769109452,400539.45,13581.05,1987643.3,98.76150131225586,0.10111587010323997,18.799890452623366,-62.41975619067477,-0.3078900381100369,-58.33984375,-23.889384478144514,-48.07010294875885,-24.618665805078955,-57.6870385201716,-17.346533316987276,-0.12517457908994833,-0.01435778723909431,0.43176507531760083,0.5681190139344109,57.44316850246074,0.2794085125495015,0.004862946083538711,6.082929252135839e-05,-0.021695818219862745,-0.01392357618288978,0.9991141718081371,0.924132620216489,0.5928650190805844,212490.5295463803,227554.0773758313,3766.9576262869955,5840.039847331614,453648.1924224054,672848.8127515486,10,0.3004005176825861
2025-09-03 00:00:00+00:00,0,0,0,7656946028,239993,15.689940373102823,185,858853,98.60153198242188,0.0045951364690163,5766,0.0523001253604888,245110.0,4266.0,877245.0,98.60936737060548,0.0360408499836921,14.909928719202677,561610.0,11261.0,1781231.0,98.72511291503906,0.0938273221254348,17.71121096611023,324206.28571428574,7011.285714285715,1355379.857142857,98.65636117117745,0.05401560557740069,16.868738827251253,392894.38095238095,13208.904761904761,1933891.380952381,98.75388372512091,0.09879131082977563,18.651797591693818,-57.26696461957586,-2.0876341234547735,-48.796732084184356,35.16174402250351,-51.78317691529061,-2.0965636737741433,-44.25917294051044,45.1134625963421,-0.1251767954153049,-0.007945886270788183,0.4298904807480234,0.5715078162144083,41.614877752731054,0.27943398994474034,0.006713597421680519,6.53763859642442e-05,-0.022162301199770244,-0.014102430467481119,0.9990124686719672,0.8251741471293267,0.5467647419971314,211797.18308995682,224542.20966100704,3844.216818878645,5942.145722756738,513132.3774126997,700545.4256559298,10,0.2941292539684096
2025-09-04 00:00:00+00:00,0,0,0,7656946028,241424,21.05744739373525,188,842376,98.599365234375,0.0045463026674891,6499,0.0531261228024959,239993.0,5766.0,858853.0,98.60153198242188,0.0523001253604888,15.689940373102823,500756.0,9525.0,1584288.0,98.71817016601562,0.082787238061428,17.435953497886658,287158.85714285716,6579.0,1249392.4285714286,98.63938903808594,0.04977830339755324,17.386095098086766,386009.36363636365,12903.90909090909,1884277.0454545454,98.74686015735973,0.09671562046489926,18.761145309968427,-51.788096398245855,0.5962673911322325,-31.76902887139108,12.712452306625032,-46.829364357995516,-1.9184889614404343,-35.828125147650894,1.5793412277958163,-0.12034758286223468,-0.0021974790891277074,0.46570268484400185,0.5738139358615388,37.142153846153846,0.2865985182406452,0.007715072942399899,8.722148656408926e-05,-0.019439152308867468,-0.014095218083334853,0.9989116502630815,0.7439168170370405,0.514687318948847,222188.91313011004,221497.5522275898,3695.758554979383,5972.788476232704,543791.1076457319,722183.4908866227,10,0.29588305079760374
2025-09-05 00:00:00+00:00,0,0,0,7656946028,239286,75.9512394991788,192,949439,98.6001205444336,0.0044284682862963,6359,0.0448953472077846,241424.0,6499.0,842376.0,98.599365234375,0.0531261228024959,21.05744739373525,464293.0,10033.0,1490450.0,98.71182250976562,0.0693166255950927,19.14486821492513,255015.0,6054.142857142857,1172105.142857143,98.62343161446708,0.04628954934222351,25.501290995837287,379630.0869565217,12619.347826086956,1843631.9130434783,98.74048017418903,0.09446256510589428,21.24767114428192,-48.46228566874796,-0.8855788985353552,-36.61915678261737,-2.154177565779347,-36.29850045288335,12.70964509910064,-35.2314876519855,-15.492897204846678,-0.11315966263411026,0.0007660394737873943,0.5047580329558878,0.5757100628746674,37.62358490566038,0.25202856420626896,0.00669763228850691,0.0003174064596036508,-0.013298852103100693,-0.013928311615593927,0.9988145838513701,0.6717460200387287,0.49003061996391983,228199.08766722505,218556.86123085459,3148.712792118829,5992.9187501788365,529391.8966874501,732010.1352931539,10,0.29326277293539754
2025-09-06 00:00:00+00:00,0,1,0,7656946028,319251,71.25128663104513,194,969679,98.59688568115234,0.0057996087620151,3665,0.0215328559279441,239286.0,6359.0,949439.0,98.6001205444336,0.0448953472077846,75.9512394991788,227492.0,7663.0,1665126.0,98.68924713134766,0.0470547303557395,16.588399668534596,268123.4285714286,5483.0,1072755.5714285714,98.61023712158203,0.042643567281109886,33.310274847624505,377114.2916666667,12246.25,1807217.2083333333,98.7344970703125,0.09142382722347969,23.33115512289706,40.33504474882634,33.41816905293247,-52.17277828526687,-42.36515175342035,-41.76542796160771,2.1317851910443997,-54.23870083803885,-52.03766700302871,-0.09358815968307788,-0.003280790391924082,0.5033052505692981,0.5677532176554065,87.08428805237315,0.32923335533371834,0.0037795973929543765,0.00022318195855012697,-0.006740842546737335,-0.013692859152091874,0.9987414738271064,0.7109871847774581,0.4664382204966154,211451.62170067691,214107.8525175895,2931.398410802795,6139.576357357737,483778.2257821034,737811.788087496,10,0.3912658221642662
2025-09-07 00:00:00+00:00,0,1,0,7656946028,433114,10.316273053487144,201,820685,98.56149291992188,0.0077376088511626,2591,0.0209068302065134,319251.0,3665.0,969679.0,98.59688568115234,0.0215328559279441,71.25128663104513,345933.0,6221.0,1847954.0,98.64086151123048,0.0470049045979976,14.92642972866694,280577.85714285716,4964.428571428572,926002.8571428572,98.59889875139508,0.03891527093946929,32.65168103688454,379354.28,11860.04,1767755.92,98.72757690429688,0.08860314734280104,22.81055984012066,25.201700907401147,35.66566745288191,-58.35074746825269,-29.30422919508867,-55.58953307279293,-15.365290988048619,-55.52202395618939,-2.907304648884401,-0.08046218381777548,-0.03589642916808078,0.46626436658898146,0.553305565442329,167.09645061728395,0.5277463000465464,0.003157114901436116,2.3818784972783543e-05,-0.007588522774832965,-0.013709875253530871,0.9986966341427934,0.7396195902754996,0.4392086749346284,184251.15859554918,209898.83439836762,2747.7129990729995,6312.903614027385,406963.57043784304,748741.7045421341,10,0.5308133891541577
