timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,daily_rpv,ratings_like_ratio,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-01 00:00:00+00:00,0,0,1,4785982047,0.0017112897476181,51421.0,25117,0.0032888251097296,94.13695526123048,8.356360713640848,184,0.0,58036.0,171.0,26588.0,94.14627838134766,0.0020690767560154,9.181383430957794,64928.0,192.0,26249.0,94.18248748779295,0.0026154113002121,10.487033208211264,65437.71428571428,189.28571428571428,29331.85714285714,94.16076769147601,0.0021082240522705856,9.277492588474635,85081.53333333334,253.36666666666667,32472.266666666666,94.211754099528,0.00353837007714897,10.888668974472846,-20.80304337111878,-11.398097732441936,-4.1666666666666625,7.602339181286544,-4.312545239818655,-5.532571084699867,-34.56900077325044,-17.292109021915714,-0.048344684640411195,-0.009902802614680795,0.1761939813505744,0.2523888567412276,277.9513513513514,2.0471773230352737,0.0073254239987260135,0.00016250555625298214,-0.006787708827422355,-0.00446803991468321,0.9994588105429167,0.7691177124105381,0.5958178501128634,13168.599728013727,21473.630927790648,50.92469121973001,78.59783419554584,4269.11252647897,7663.304382860231,8,0.07896842399475397
2025-01-02 00:00:00+00:00,0,0,0,4785982047,0.001887263264507,52913.0,21119,0.0033792104870332,94.13961791992188,10.383169015248615,177,0.0,51421.0,184.0,25117.0,94.13695526123048,0.0017112897476181,8.356360713640848,70848.0,218.0,30367.0,94.17701721191406,0.0024186042137444,9.751903653144836,62875.57142857143,183.42857142857142,28010.714285714286,94.15542493547711,0.0020323182023795285,9.367673354489463,84190.9,250.16666666666666,32306.433333333334,94.20725224812826,0.0034523659764090133,10.820579566128155,-25.31475835591689,2.9015382820248625,-18.80733944954128,-3.804347826086951,-30.454111370896044,-15.917506071584986,-21.968908605132885,10.283093037507696,-0.0397116972902567,0.0028284945949197393,0.1953532972589046,0.2642517705096584,297.26404494382024,2.505350378787879,0.008380681818181818,0.00019622725583491355,-0.006732395717077723,-0.004499507984674261,0.9994498585680577,0.74682146679239,0.5886740329000256,14196.519465101856,22247.5943858016,50.938445939446865,79.71720851443538,5083.768979651325,7857.4588885373405,8,0.08125972304767345
2025-01-03 00:00:00+00:00,0,0,0,4785982047,0.0020752735435962,57585.0,23340,0.0036723888968663,94.13388061523438,10.29804495970408,206,0.0,52913.0,177.0,21119.0,94.13961791992188,0.001887263264507,10.383169015248615,69027.0,188.0,30004.0,94.17694854736328,0.002265109680593,9.496585687001549,61241.0,186.0,27058.714285714286,94.14927237374442,0.0020051987542371286,9.48216753630411,83497.23333333334,249.0,32306.0,94.20295613606771,0.0033720147243002,10.733680567949538,-16.576122386892088,8.82958819193771,9.57446808510638,16.384180790960446,-22.210371950406614,10.516596429755198,-8.380880565002101,9.962058957276042,-0.04573086386128189,-0.0060944635364657,0.19972587452642127,0.2725026171706686,278.18840579710144,2.4671179469602844,0.008825671565057196,0.00017882896814684266,-0.005965914045061348,-0.004590033848372119,0.9994301265636957,0.7334494516185566,0.5946589556050266,14095.710659237759,22753.214609843322,46.49666182039568,80.11112971022762,5218.112707222644,7857.970032678908,8,0.08843462195869212
2025-01-04 00:00:00+00:00,0,1,0,4785982047,0.0019552025478333,63318.0,25631,0.0040313989263949,94.130126953125,10.032423575719198,181,0.0,57585.0,206.0,23340.0,94.13388061523438,0.0020752735435962,10.29804495970408,72850.0,176.0,32398.0,94.1673812866211,0.0021983948536217,9.26565400759379,59879.28571428572,186.71428571428572,26092.0,94.14395032610211,0.001970456996267357,9.591706046036311,83064.86666666667,246.4,32426.333333333332,94.19874877929688,0.003293630572928383,10.655590969324113,-13.084420041180511,9.95571763480072,2.840909090909083,-12.135922330097081,-20.887091795789857,9.815766923736069,-11.062266880208426,-5.7857912819931805,-0.0395618238365425,-0.003987578207598208,0.16695129299254577,0.2770922100547122,347.9010989010989,2.4702715355805243,0.007061485642946317,0.0001584425460875756,-0.0054302215576185284,-0.004691682164210727,0.9994182677168765,0.7208737955913055,0.5982629055193078,11345.115489846665,23016.62748256666,39.01767703079988,81.03579456018582,4129.223842136128,7721.495063974691,8,0.09723892321230299
2025-01-05 00:00:00+00:00,0,1,0,4785982047,0.0022285711020231,61896.0,25083,0.0039346877552032,94.11924743652344,10.234338998794556,197,0.0,63318.0,181.0,25631.0,94.130126953125,0.0019552025478333,10.032423575719198,69926.0,177.0,31179.0,94.16194152832033,0.0019793917890638,9.525408188501991,58732.142857142855,189.57142857142858,25221.14285714286,94.13785117013114,0.0020060540409758284,9.692981876078106,82436.6,242.53333333333333,32290.166666666668,94.19409255981445,0.0032234331583215737,10.607280912001928,-11.483568343677597,-2.245806879560319,11.299435028248595,8.83977900552486,-19.55162128355624,-2.1380359720650777,12.588680742035162,13.981597686272407,-0.04534113369364379,-0.011557953817464828,0.14719410916209189,0.2830923436245576,312.6060606060606,2.4675490352415883,0.007853611864136502,0.00016534466935060754,-0.005506787981301882,-0.004789523420661274,0.9994029202027973,0.7124522706800481,0.6223346172998888,9720.741024524308,23337.170294440206,26.375146476352413,80.51418094555756,3932.9957970438336,7816.372432640612,8,0.09505512478519071
2025-01-06 00:00:00+00:00,0,0,0,4785982047,0.0020412001758813,48538.0,19463,0.0030811965581152,94.10857391357422,10.153897086779276,154,0.0,61896.0,197.0,25083.0,94.11924743652344,0.0022285711020231,10.234338998794556,65956.0,211.0,29670.0,94.15885162353516,0.0021157013252377,9.36515243848165,56243.857142857145,181.42857142857142,23763.0,94.13066864013672,0.0019954110196392,9.805659682977765,79722.16666666667,234.06666666666666,31349.733333333334,94.18877309163412,0.0031133388469848965,10.576642116573122,-26.40851476742071,-21.58136228512343,-27.014218009478675,-21.82741116751269,-34.40175261206606,-22.40561336363274,-3.5213453084182222,-8.407670994733108,-0.053396689842777345,-0.011340425300809809,0.14135562495117446,0.2801209544345999,313.1483870967742,2.493732018084669,0.007912042745581587,0.00020919048778877348,-0.005643572126120051,-0.004830460765866088,0.9993831063980325,0.7054983512681392,0.6409231753143895,8958.533893244925,22331.849416260913,17.254558244721306,75.72679265912063,3998.939851956348,7595.494476347587,8,0.07454093393472255
2025-01-07 00:00:00+00:00,0,0,0,4785982047,0.0025056411977857,46164.0,18276,0.0029269315889371,94.11106872558594,10.63221232096354,182,0.0,48538.0,154.0,19463.0,94.10857391357422,0.0020412001758813,10.153897086779276,58036.0,171.0,26588.0,94.14627838134766,0.0020690767560154,9.181383430957794,54547.857142857145,183.0,22575.571428571428,94.12563868931362,0.0020577773684635286,10.012920952978588,76431.46666666666,227.26666666666668,30281.066666666666,94.18404871622721,0.0030092057219007567,10.541773735814623,-20.45626852298573,-4.891013226750173,6.432748538011701,18.181818181818187,-31.262223559500523,-6.09875147716179,21.099480263411287,22.75333048626036,-0.037398882215078366,0.0026509933239493577,0.14248242614687898,0.255020345648434,252.2622950819672,2.525797450347431,0.00995787054768288,0.00023030894229315583,-0.005513599940710512,-0.004890214455404977,0.9993798310041907,0.7136832448963928,0.683827414485886,8685.382669164528,19491.579047750096,17.00420116158229,70.598883127506,4400.77010243774,7069.2078321909075,8,0.07089512699663215
2025-01-08 00:00:00+00:00,0,0,0,4785982047,0.0021687985863536,48057.0,18934,0.0030433824994961,94.0977554321289,10.63715922832489,161,0.0,46164.0,182.0,18276.0,94.11106872558594,0.0025056411977857,10.63221232096354,51421.0,184.0,25117.0,94.13695526123048,0.0017112897476181,8.356360713640848,54067.28571428572,179.71428571428572,21692.285714285714,94.12003871372768,0.0021231357739971714,10.338749312219164,74956.7,223.5,29918.333333333332,94.1791748046875,0.00293085427547335,10.462794223758909,-6.542074249820118,4.100597868468947,-12.5,-11.538461538461542,-24.61679340685592,3.6003501860363274,26.734738484368002,-13.443369774163049,-0.04164127572725551,-0.014146363055178579,0.15471360093137015,0.26573488612856816,296.64814814814815,2.5379984156324267,0.008502772643253234,0.00022134003138551104,-0.006884438650946258,-0.005033675926807573,0.9993720895189148,0.7213135812313738,0.7244085083876347,9244.524439651696,19918.610139073244,18.236691670300953,71.0326539771334,4790.360151296075,7366.8166817822375,8,0.07380225106310441
2025-01-09 00:00:00+00:00,0,0,0,4785982047,0.0025750971399247,48735.0,19314,0.0030825530630905,94.1057586669922,10.569685498873392,187,0.0,48057.0,161.0,18934.0,94.0977554321289,0.0021687985863536,10.63715922832489,52913.0,177.0,21119.0,94.13961791992188,0.001887263264507,10.383169015248615,53470.42857142857,181.14285714285714,21434.428571428572,94.11520167759487,0.0022213977561997,10.365394524165563,73810.8,220.43333333333334,29641.433333333334,94.17460683186849,0.002869743154345347,10.398778615395228,-7.8959801939031955,1.4108246457331886,5.649717514124286,16.149068322981375,-8.546806193475065,2.0069715855075554,36.446100994679156,18.73380756182663,-0.03596706007291672,0.008505234611111412,0.15627103463787867,0.27659768427550346,259.22872340425533,2.523168521874191,0.009681594615583744,0.0002168763439525893,-0.005617414201997105,-0.005068548794449487,0.9993692019932754,0.7244255389648746,0.7740754613652702,9090.754897989316,20415.89635452233,15.538679141138482,70.53816933642396,4839.243181679672,7608.306688601124,8,0.07484347141020857
2025-01-10 00:00:00+00:00,0,0,0,4785982047,0.0026502851396799,54709.0,22188,0.0034559997762043,94.10595703125,10.28211255868276,221,0.0,48735.0,187.0,19314.0,94.1057586669922,0.0025750971399247,10.569685498873392,57585.0,206.0,23340.0,94.13388061523438,0.0020752735435962,10.29804495970408,53059.57142857143,183.28571428571428,21269.85714285714,94.11121259416852,0.0023035422699259427,10.3631184668768,72754.76666666666,218.4,29392.8,94.17005233764648,0.0027996814179156167,10.335188770956462,-4.994356169141268,12.258130706884174,7.281553398058249,18.181818181818187,-4.9357326478149055,14.880397639018339,27.707749557066762,2.919812172887526,-0.029663691544290494,0.0002107886495128497,0.14988534587794858,0.2826156178387719,246.43693693693695,2.465591058632656,0.009959890035603226,0.00018793844925393458,-0.0039394923618823454,-0.005042588485360466,0.9993751756315586,0.7292934038489771,0.8227872840049589,8565.990341309298,20561.633332215686,18.661383998727256,69.57486664713207,4629.3758746742205,7729.03765879239,8,0.08401788196124142
2025-01-11 00:00:00+00:00,0,1,0,4785982047,0.0026595413219183,73919.0,29704,0.0046618757328398,94.10578918457033,10.055949290593466,237,0.0,54709.0,221.0,22188.0,94.10595703125,0.0026502851396799,10.28211255868276,63318.0,181.0,25631.0,94.130126953125,0.0019552025478333,10.032423575719198,54574.0,191.28571428571428,21851.714285714286,94.10773577008929,0.0024041620947952286,10.366479283287413,72324.76666666666,216.96666666666667,29359.533333333333,94.16565958658855,0.00272475059512843,10.277576954497231,16.742474493824822,35.113052696996824,30.939226519337026,7.239819004524883,15.890913347118719,33.87416621597259,36.02382652710472,0.349252316281623,-0.025855450685619008,-0.00017835925053555357,0.15237799610431932,0.2819442671359193,310.5840336134454,2.4884362901868373,0.007978454805588285,0.00013603827503508477,-0.001818520682196638,-0.0049915385856234935,0.9993848732462178,0.7545686286348199,0.8823420753053949,8720.081162348986,20391.553333609696,23.08512674697227,68.69948719044838,4305.457660961773,7725.355279111907,8,0.11351912512919271
2025-01-12 00:00:00+00:00,0,1,0,4785982047,0.0033093949314206,80139.0,32947,0.0050443279409813,94.11145782470705,10.422529617945353,282,0.0,73919.0,237.0,29704.0,94.10578918457033,0.0026595413219183,10.055949290593466,61896.0,197.0,25083.0,94.11924743652344,0.0022285711020231,10.234338998794556,57180.142857142855,203.42857142857142,22975.14285714286,94.10662296840123,0.0025585654989948715,10.393363657451811,71801.3,216.33333333333334,29294.1,94.16134796142578,0.0026851539490355967,10.247506796651415,29.473633191159365,8.414615998593057,43.14720812182742,18.98734177215189,31.351911653311014,10.917721518987333,48.4985122716671,24.434800247193287,-0.008276321824229882,0.006023689069323268,0.17549017215307694,0.2780463657086754,283.1766784452297,2.432287240500182,0.008558941362146412,0.000130054025679378,0.00022479466030605623,-0.004822972247809421,0.9994188168053099,0.7963664008470996,0.952856166743739,10170.73348732832,19964.090518158315,33.56451881194806,67.98191104908535,4551.986563066109,7684.929503411872,8,0.12307132359377664
2025-01-13 00:00:00+00:00,0,0,0,4785982047,0.0035865660756826,64486.0,25781,0.0040513268360263,94.11199951171876,10.617178360621134,265,0.0,80139.0,282.0,32947.0,94.11145782470705,0.0033093949314206,10.422529617945353,48538.0,154.0,19463.0,94.10857391357422,0.0020412001758813,10.153897086779276,59458.42857142857,219.28571428571428,23877.714285714286,94.10711233956474,0.0027793320561093427,10.459546696572076,69588.9,212.06666666666666,28416.433333333334,94.15731709798177,0.002643344255435857,10.258889271815617,32.856730808850784,-19.532312606845604,72.07792207792207,-6.028368794326244,32.4615937933515,-21.750083467387014,75.70868933195538,8.375281584873306,0.003640048937181284,0.0005755803004658944,0.17439676294719902,0.2383365488239319,242.42857142857142,2.5012023892638275,0.010278488868202621,0.0001646405998204465,0.001079559326179274,-0.004647711731567039,0.9994667991828527,0.8544240327326423,1.0514453614559798,10089.052047081688,16585.578262453713,38.14871132587397,60.06773953907403,4297.348638891265,6382.378989402316,8,0.09903264794005764
2025-01-14 00:00:00+00:00,0,0,0,4785982047,0.0041473936289548,74654.0,29292,0.0046820814327994,94.10848236083984,10.527207970619202,296,0.0,64486.0,265.0,25781.0,94.11199951171876,0.0035865660756826,10.617178360621134,46164.0,182.0,18276.0,94.11106872558594,0.0025056411977857,10.63221232096354,63528.42857142857,235.57142857142858,25451.428571428572,94.10674285888672,0.0030138681177049285,10.444546075094312,68090.26666666666,212.6,27913.566666666666,94.15314127604167,0.0026431588446332935,10.2443129254712,61.71475608699419,15.767763545575786,62.637362637362635,11.698113207547166,60.275771503611296,13.618556301152008,65.52224766339087,15.636894495676113,-0.002748204627911477,-0.003737197060060815,0.18707870177052946,0.20102262806492935,251.36026936026937,2.5485269518314957,0.010104803195302632,0.00014101142549888422,0.0017915453229668235,-0.00443560268245051,0.9995072026644453,0.9330030807843595,1.1402523627455567,11044.779120657342,13687.684350975189,44.79771383492519,60.75876550924648,4487.85060340318,5631.551649248823,8,0.11464788170016847
2025-01-15 00:00:00+00:00,0,0,0,4785982047,0.0044585261493921,73470.0,28692,0.0045996712108459,94.10813903808594,11.072238167126974,288,0.0,74654.0,296.0,29292.0,94.10848236083984,0.0041473936289548,10.527207970619202,48057.0,161.0,18934.0,94.0977554321289,0.0021687985863536,10.63715922832489,67158.85714285714,253.71428571428572,26845.428571428572,94.1082262311663,0.003340972055281857,10.506700209208898,68120.53333333334,222.0,28079.1,94.1489242553711,0.0027793039373742597,10.18525801036093,52.8809538672826,-1.5859833364588627,78.88198757763976,-2.7027027027026973,51.536917714165,-2.0483408439164297,105.57585095480064,7.501880657412063,0.011034913542151692,-0.0003648159499491932,0.1887386180357369,0.20109814161894746,254.22145328719722,2.560554839159377,0.01003729132541038,0.00015070215686634146,0.0006572178431987059,-0.004163812927994097,0.9995677271458311,0.9858827266402858,1.2020894909529873,11440.02733632998,13698.9126594249,48.73228052159926,48.212174739417584,4654.098175176425,5576.9385084993055,8,0.11282958540080072
2025-01-16 00:00:00+00:00,0,0,0,4785982047,0.0044413870200514,80346.0,35329,0.0050199284955064,94.09690856933594,9.679021199544271,287,0.0,73470.0,288.0,28692.0,94.10813903808594,0.0044585261493921,11.072238167126974,48735.0,187.0,19314.0,94.1057586669922,0.0025750971399247,10.569685498873392,71674.71428571429,268.0,29133.285714285714,94.10696193150112,0.003607584895299957,10.37946245216188,68381.43333333333,223.5,28250.966666666667,94.14456354777018,0.0028060616653722567,10.16715322997835,64.86303477993229,9.35892200898325,53.475935828877,-0.347222222222221,82.91912602257429,23.131883451833257,72.47454285088733,-0.384412444077209,-0.009404416670799609,-0.011933578609446549,0.19711756856204649,0.20267442790108725,278.9791666666667,2.274157939428248,0.008123407868666855,0.00012046524698550376,-0.0009078979492185295,-0.003955911502689828,0.9996005970514699,1.0481604551388601,1.2856399201125073,12334.15313867498,13859.167879889672,50.6658955021387,49.53769028347379,5403.490308725282,5721.271678528866,8,0.12338921830152083
2025-01-17 00:00:00+00:00,0,0,0,4785982047,0.0044265179894864,91138.0,43138,0.005680599281303,94.08712768554688,8.773890594641367,347,0.0,80346.0,287.0,35329.0,94.09690856933594,0.0044413870200514,9.679021199544271,54709.0,221.0,22188.0,94.10595703125,0.0026502851396799,10.28211255868276,76878.85714285714,286.0,32126.14285714286,94.1042720249721,0.003861332445272314,10.164002171584539,68880.53333333334,226.16666666666666,28666.2,94.14025166829427,0.0028290869939761403,10.116993789540397,66.58685042680364,13.431907002215414,57.01357466063348,20.90592334494774,94.42040742743825,22.103654221744186,67.0204433180738,-0.33478349213592606,-0.02000866501667975,-0.01039447941252325,0.22134397386634985,0.20917202805005103,261.89080459770116,2.1126590787918125,0.008043765502213774,9.626933140193954e-05,-0.003176552908766682,-0.003830461852145064,0.9996178080822543,1.1161187845456646,1.3648687557130947,14380.544068974426,14407.880850502477,59.86858318640852,53.91953349162715,7160.60179035284,6324.0146480666735,8,0.13996274335454167
2025-01-18 00:00:00+00:00,0,1,0,4785982047,0.0048074019141495,132692.0,65568,0.0082429509200339,94.08161163330078,8.377470990022024,429,0.0,91138.0,347.0,43138.0,94.08712768554688,0.0044265179894864,8.773890594641367,73919.0,237.0,29704.0,94.10578918457033,0.0026595413219183,10.055949290593466,85275.0,313.42857142857144,37249.57142857143,94.10081808907645,0.004168169672733915,9.924219557217189,70574.66666666667,231.73333333333332,29771.5,94.13590571085612,0.0028694453532807068,10.03649950226148,79.51000419377966,45.5945928152911,81.0126582278481,23.63112391930835,120.73794775114463,51.99592007047151,80.76056478347817,8.604594527069631,-0.025691885142287152,-0.00586270660162258,0.33015032334058503,0.2609677358572896,308.5860465116279,2.02370022419131,0.006542725983315286,6.313423458676814e-05,-0.005387714930936619,-0.003714035085097445,0.9996272663282442,1.2082947611040789,1.4526046533586516,23085.59628442874,18417.71096888293,77.01109524743458,65.1893440273279,12595.41200722993,9230.5439849782,8,0.20377818628015584
2025-01-19 00:00:00+00:00,0,1,0,4785982047,0.0046065393835306,128234.0,56653,0.0079343304237112,94.06845092773438,9.455640832583107,356,0.0,132692.0,429.0,65568.0,94.08161163330078,0.0048074019141495,8.377470990022024,80139.0,282.0,32947.0,94.11145782470705,0.0033093949314206,10.422529617945353,92145.71428571429,324.0,40636.142857142855,94.09467424665179,0.004353476023035343,9.786092587879725,71951.63333333333,233.96666666666667,30465.866666666665,94.13209457397461,0.0029034629192513273,10.00931064221594,60.014474849948215,-3.359659964428907,26.241134751773053,-17.016317016317018,71.95192278507906,-13.596571498291855,39.1958191448968,-4.178193007489273,-0.04569783315095943,-0.013988605571191304,0.37053019282870275,0.2924160154375872,359.1988795518207,2.2634588908108872,0.006283757545804357,7.37368178155972e-05,-0.007335662841791475,-0.003825921556175372,0.9996024700449705,1.280661883779997,1.4994081702127986,27664.869320727088,21039.809923559613,79.88975920838834,68.29271851595539,14426.910824551589,10409.590182841459,8,0.19693193213946208
2025-01-20 00:00:00+00:00,0,0,1,4785982047,0.0048955306410789,108767.0,43082,0.0067099491392105,94.06051635742188,10.818514506022137,374,0.0,128234.0,356.0,56653.0,94.06845092773438,0.0046065393835306,9.455640832583107,64486.0,265.0,25781.0,94.11199951171876,0.0035865660756826,10.617178360621134,98471.57142857143,339.57142857142856,43107.71428571428,94.08731951032367,0.0045404709609491,9.814854894365583,72243.63333333333,236.4,30523.066666666666,94.1279925028483,0.0029426815492721433,10.030863447321787,68.6676177775021,-15.180841274544976,41.1320754716981,5.0561797752809,67.10755983088322,-23.95460081549079,36.496318143174776,6.273500202375515,-0.05470413397228313,-0.008434889949016089,0.3542211354103192,0.2975818132084656,290.04533333333336,2.524592066476336,0.008680918227607177,9.946413013038887e-05,-0.008520398821142345,-0.003932655003498412,0.999567896951341,1.3630484360361828,1.5429705474152178,27971.071957675853,21498.391400100878,78.269469719109,71.96531731711038,14252.485032596902,10476.053520992973,8,0.16703600810247574
2025-01-21 00:00:00+00:00,0,0,0,4785982047,0.0044101136736571,99499.0,38025,0.0061223739213196,94.0530014038086,10.969173789024351,304,0.0,108767.0,374.0,43082.0,94.06051635742188,0.0048955306410789,10.818514506022137,74654.0,296.0,29292.0,94.10848236083984,0.0041473936289548,10.527207970619202,102020.85714285714,340.7142857142857,44355.28571428572,94.0793936593192,0.004578002395906572,9.877992868423462,72603.7,236.46666666666667,30655.966666666667,94.1237279256185,0.002974745650620463,10.031023487117555,33.28019931952741,-8.520966837367949,2.7027027027026973,-18.71657754010695,29.813600983203603,-11.738080869040434,6.334581865298117,-9.915512801587168,-0.05895425751157868,-0.007989487942772211,0.32336093333284366,0.3012339419092787,326.2262295081967,2.6166044285488876,0.007994530058381107,0.00011024295265351107,-0.009174074445446299,-0.004051322215655409,0.999528978852874,1.4051743525861238,1.5389559087015412,26766.085770578517,21870.698748198698,73.2160734169351,72.0290809725335,13592.610320471143,10547.229737555652,8,0.15280292524560055
2025-01-22 00:00:00+00:00,0,0,0,4785982047,0.0040636085905134,86176.0,34659,0.0052908649150202,94.05172729492188,10.495724042256674,297,0.0,99499.0,304.0,38025.0,94.0530014038086,0.0044101136736571,10.969173789024351,73470.0,288.0,28692.0,94.10813903808594,0.0044585261493921,11.072238167126974,103836.0,342.0,45207.71428571428,94.07133483886719,0.004521585601781043,9.795633707727704,72614.9,237.33333333333334,30639.033333333333,94.11959304809571,0.00299749242064228,10.019154965215257,17.29413365999728,-13.390084322455497,3.125,-2.3026315789473673,20.79673776662485,-8.85207100591716,-8.857580860718862,-7.857055595040007,-0.05994353277056774,-0.0013546711616907459,0.2904378828910339,0.30128521396000163,289.18120805369125,2.4863242931332947,0.008568955568378535,0.00012179263657654216,-0.008031845092766911,-0.004156906586200489,0.9994872671282815,1.4299544583825083,1.5084560583516644,24831.692146913105,21877.795683184122,63.415427803627566,72.61297183122021,12797.970143823608,10540.143051712883,8,0.13234248470803597
2025-01-23 00:00:00+00:00,0,0,0,4785982047,0.0046123331412673,85531.0,33654,0.0052404870843887,94.05323028564452,10.562031507492064,339,0.0,86176.0,297.0,34659.0,94.05172729492188,0.0040636085905134,10.495724042256674,80346.0,287.0,35329.0,94.09690856933594,0.0044413870200514,9.679021199544271,104576.71428571429,349.42857142857144,44968.42857142857,94.06509508405414,0.004546006476240457,9.921778037434533,72798.6,242.8,30714.8,94.11527633666992,0.0030628388941598,10.015969847970537,6.453339307495076,-0.7484682510211615,18.11846689895471,14.141414141414144,-4.741147499221599,-2.8996797368648797,3.8489354889392313,13.503381010536074,-0.046418404552828196,0.0015980469108445305,0.2550557168239866,0.30172394173894246,251.56176470588235,2.5414054375278563,0.010072797504085575,0.0001234863151509618,-0.006318228585378872,-0.004149614955744365,0.9994668107604946,1.436520953503423,1.4842460323031519,22476.967227768695,21965.08054507658,55.49279727542266,73.91999402896371,11899.823242754226,10553.821244230408,8,0.13135194322738378
2025-01-24 00:00:00+00:00,0,0,0,4785982047,0.0041483067907392,95135.0,39955,0.005816092090276,94.0407257080078,10.218454996744793,347,0.0,85531.0,339.0,33654.0,94.05323028564452,0.0046123331412673,10.562031507492064,91138.0,347.0,43138.0,94.08712768554688,0.0044265179894864,8.773890594641367,105147.71428571429,349.42857142857144,44513.71428571428,94.05846623011998,0.004506262019276571,10.128144380592163,73805.5,247.96666666666667,31171.666666666668,94.11055094401041,0.003113935410510704,10.007017240921657,4.385656915885794,11.228677321672853,0.0,2.359882005899716,-7.3786452779451945,18.72288583823616,-6.285102633898498,-10.060555825345318,-0.04931809343160509,-0.013295213358155422,0.22359187219864665,0.3019004973052816,273.3764367816092,2.3809940935028533,0.00868455300830914,0.00010740891982787581,-0.005781718662808327,-0.004167061573405829,0.9994465581874935,1.424659602410583,1.4471276456365283,20349.830947807484,22281.917153864964,50.131256289299756,75.64366707013043,11114.29171046347,10650.056264488858,8,0.14610102908813363
