timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-09-21 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3871355950832367,12650,0.0,89.13836669921875,1206896,0.0,0.0,12437.0,1176427.0,89.13829040527344,0.3785313665866852,0.0,0.0,12132.0,1170237.0,89.1380844116211,0.3803496062755584,0.0,0.0,15952.714285714286,1436961.857142857,89.13847896030971,0.38615316578320097,0.0,0.0,16683.233333333334,1576236.0,89.12595494588216,0.38970691760381054,0.0,0.0,0.0,4.26969996702935,1.712631663584463,3.132613308244392,2.5899609580535055,1.7841450853933294,2.273055618650055,0.000316685734857991,8.559054136547672e-05,0.0,0.0,0.0,0.0,0.010481424678327977,0.0,-3.43322753897654e-05,0.0012556082414711307,1.0001405203953793,0.0,0.9908809629491298,0.0,0.0,4328.704837008239,4014.6695632766823,341333.0439314774,299811.60298433254,0,0.0
2022-09-22 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3844071626663208,12888,0.0,89.13825988769531,1207523,0.0,0.0,12650.0,1206896.0,89.13836669921875,0.3871355950832367,0.0,0.0,13251.0,1179374.0,89.1382827758789,0.3957666754722595,0.0,0.0,15900.857142857143,1440983.142857143,89.1384756905692,0.38453037823949543,0.0,0.0,16596.266666666666,1564112.6333333333,89.12699737548829,0.3906252980232238,0.0,0.0,0.0,-2.7394158931401402,1.8814229249011882,2.386774678770265,0.05195145232066434,-2.870255003755351,-0.7047743611199753,-2.567716460566416e-05,-0.00011982665533150083,0.0,0.0,0.0,0.0,0.010673079789718464,0.0,-8.583068847366866e-05,0.0012041815396006854,1.000128786062797,0.0,0.9843970172577864,0.0,0.0,4330.005195667779,4069.140932240873,346785.8311934282,307281.6183827634,0,0.0
2022-09-23 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.4009709358215332,15934,0.0,89.13893127441406,1402096,0.0,0.0,12888.0,1207523.0,89.13825988769531,0.3844071626663208,0.0,0.0,16083.0,1391016.0,89.13917541503906,0.4001041948795318,0.0,0.0,15879.57142857143,1442566.0,89.13844081333706,0.38465419837406706,0.0,0.0,16605.966666666667,1557991.4333333333,89.12800903320313,0.3915870825449625,0.0,0.0,0.0,-0.9264440713797173,23.634388578522646,0.7965400829321956,16.11339908225351,0.21662880646937666,4.308913767455036,-0.0002738870130469806,0.0007531970217966588,0.0,0.0,0.0,0.0,0.011364406314256432,0.0,6.294250488396769e-05,0.0011541686943838069,1.0001170426698305,0.0,0.9822954216828657,0.0,0.0,4320.007974657378,4067.1365296208155,346887.1991545546,308662.05806956097,0,0.0
2022-09-24 00:00:00+00:00,0,1,0,111958650,0.0,0.0,0.4139342308044433,23371,0.0,89.13875579833984,1945027,0.0,0.0,15934.0,1402096.0,89.13893127441406,0.4009709358215332,0.0,0.0,22727.0,1861213.0,89.13815307617188,0.3911094069480896,0.0,0.0,15971.57142857143,1454539.4285714286,89.1385269165039,0.3879148874964033,0.0,0.0,16847.933333333334,1570510.0333333334,89.12897160847982,0.39273425439993537,0.0,0.0,0.0,2.8336340036080543,46.67377933977659,4.503192272996159,38.72281213269277,5.835917891737941,3.2329762146850127,0.0006761663184251532,-0.00019685682979275754,0.0,0.0,0.0,0.0,0.012015765325743383,0.0,5.558558873146533e-05,0.0010984647791167255,1.000107207654836,0.0,0.9877286820552599,0.0,0.0,4419.354733865647,4248.616910310465,345728.13215387147,316655.96754151734,0,0.0
2022-09-25 00:00:00+00:00,0,1,0,111958650,0.0,0.0,0.373319149017334,22032,0.0,89.13855743408203,1806307,0.0,0.0,23371.0,1945027.0,89.13875579833984,0.4139342308044433,0.0,0.0,21372.0,1984387.0,89.13837432861328,0.3736715018749237,0.0,0.0,16065.857142857143,1429099.4285714286,89.13855307442802,0.3878645513738905,0.0,0.0,17021.333333333332,1574968.4,89.12991739908854,0.3924546271562576,0.0,0.0,0.0,3.0881527231892303,-5.729322664841041,-8.974055967913518,-7.132034670984,-0.09429481665628181,-9.811964984915022,0.00020541710585852968,-0.00022253424566409663,0.0,0.0,0.0,0.0,0.012197255396089703,0.0,3.705705914785484e-05,0.0010307371417466106,1.0000968886272026,0.0,0.9883041873766988,0.0,0.0,4455.960315708531,4352.739219462268,317733.2526254545,319074.6086563139,0,0.0
2022-09-26 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3779049515724182,14358,0.0,89.13810729980469,1332132,0.0,0.0,22032.0,1806307.0,89.13855743408203,0.373319149017334,0.0,0.0,13149.0,1259420.0,89.13871002197266,0.37675341963768,0.0,0.0,16238.57142857143,1439486.857142857,89.13846697126117,0.3880290559359959,0.0,0.0,16804.4,1555998.8,89.13080673217773,0.3927230954170227,0.0,0.0,0.0,9.194615560118645,-34.83115468409586,5.773451271220087,-26.25107470656981,0.3056460471800415,1.2283866410697675,-0.0006761620936823753,-0.0005049826812375535,0.0,0.0,0.0,0.0,0.010778203077320357,0.0,1.1716570174979562e-05,0.0009560573352993787,1.0000859437871628,0.0,0.9880474575195474,0.0,0.0,4334.7570809162835,4316.5435693629015,316170.9763129377,315910.4854512783,0,0.0
2022-09-27 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3894477188587188,13143,0.0,89.1378402709961,1222691,0.0,0.0,14358.0,1332132.0,89.13810729980469,0.3779049515724182,0.0,0.0,12437.0,1176427.0,89.13829040527344,0.3785313665866852,0.0,0.0,16339.42857142857,1446096.0,89.1384026663644,0.38958853483200073,0.0,0.0,16542.2,1528210.9,89.13163350423177,0.3936230013767878,0.0,0.0,0.0,5.676610114979486,-8.462181362306731,3.932585702300262,-8.215477144907556,2.8838699340742124,3.054410173318045,-0.0005049841939941402,-0.0002995675101091777,0.0,0.0,0.0,0.0,0.010749232022455368,0.0,-8.065359932346667e-05,0.0008788858823176881,1.000075945675699,0.0,0.9897504299020241,0.0,0.0,4294.715204389877,4291.164245203356,313399.45011110895,306919.2508259715,0,0.0
2022-09-28 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3779074251651764,12436,0.0,89.13809204101562,1217724,0.0,0.0,13143.0,1222691.0,89.1378402709961,0.3894477188587188,0.0,0.0,12650.0,1206896.0,89.13836669921875,0.3871355950832367,0.0,0.0,16308.857142857143,1447642.857142857,89.13836342947823,0.3882702248437064,0.0,0.0,16468.766666666666,1512024.5333333334,89.132435353597,0.3939562638600667,0.0,0.0,0.0,-1.69169960474308,-5.379289355550487,0.897177552995454,-0.40623509946503544,-2.3837048401804006,-2.9632459338473915,-0.00030812568515559136,0.00028245021279627025,0.0,0.0,0.0,0.0,0.010212486398817467,0.0,-0.00011907305035781475,0.0007991956258918822,1.0000665086268283,0.0,0.9855668267318628,0.0,0.0,4273.777633224049,4343.388004481364,310511.5818155923,310153.6929663038,0,0.0
2022-09-29 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3832125663757324,12875,0.0,89.13761901855469,1197750,0.0,0.0,12436.0,1217724.0,89.13809204101562,0.3779074251651764,0.0,0.0,12888.0,1207523.0,89.13825988769531,0.3844071626663208,0.0,0.0,16307.0,1446246.7142857143,89.13827187674386,0.3880995682307652,0.0,0.0,16356.566666666668,1501415.8666666667,89.1332026163737,0.3930792103211085,0.0,0.0,0.0,-0.1008690254500344,3.53007397877132,-0.8093427620012195,-1.6402731653478164,-0.3107632756638612,1.4038203161097496,-0.0007189607935220721,-0.0005306625373124874,0.0,0.0,0.0,0.0,0.010749312670162664,0.0,-0.00021362304687047899,0.000709644016355313,1.000056872862428,0.0,0.9873317083183427,0.0,0.0,4294.398452802554,4392.670923280189,309351.32707536843,315411.08199226705,0,0.0
2022-09-30 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3726169764995575,15687,0.0,89.13707733154297,1388054,0.0,0.0,12875.0,1197750.0,89.13761901855469,0.3832125663757324,0.0,0.0,15934.0,1402096.0,89.13893127441406,0.4009709358215332,0.0,0.0,16271.714285714286,1444240.7142857143,89.13800702776227,0.38404900261334013,0.0,0.0,16393.033333333333,1496171.3,89.13390452067057,0.3924255480368932,0.0,0.0,0.0,-1.5501443454248753,21.840776699029128,-1.0015006105145385,15.888457524525146,-7.0713253228397726,-2.7649380020033476,-0.0020798352017292743,-0.0006076974207736008,0.0,0.0,0.0,0.0,0.011301425375795628,0.0,-0.00024741036551041414,0.0006161427736555986,1.0000460263365973,0.0,0.978654434030973,0.0,0.0,4295.850817621249,4382.053663431879,309391.0780307116,315962.2579348448,0,0.0
2022-10-01 00:00:00+00:00,0,1,0,111958650,0.0,0.0,0.354308545589447,20652,0.0,89.13594055175781,1695134,0.0,0.0,15687.0,1388054.0,89.13707733154297,0.3726169764995575,0.0,0.0,23371.0,1945027.0,89.13875579833984,0.4139342308044433,0.0,0.0,15883.285714285714,1408541.7142857143,89.13760484967914,0.37553104758262634,0.0,0.0,16587.766666666666,1503750.2666666666,89.13452123006185,0.390569336215655,0.0,0.0,0.0,-11.634076419494244,31.650411168483462,-12.847790801875759,22.12305861299344,-14.404627783287992,-4.9134720275237465,-0.003158274486581014,-0.001275316421833761,0.0,0.0,0.0,0.0,0.012183100461025229,0.0,-0.00036185128347679537,0.0005157250053239212,1.000034595121786,0.0,0.9614964943773129,0.0,0.0,4079.0392291532894,4438.719158863929,294987.6357833025,317977.89560883364,0,0.0
2022-10-02 00:00:00+00:00,0,1,0,111958650,0.0,0.0,0.3558154106140136,20722,0.0,89.13513946533203,1869167,0.0,0.0,20652.0,1695134.0,89.13594055175781,0.354308545589447,0.0,0.0,22032.0,1806307.0,89.13855743408203,0.373319149017334,0.0,0.0,15696.142857142857,1417521.7142857143,89.13711656842914,0.3730305135250091,0.0,0.0,16688.9,1511135.9666666666,89.13503723144531,0.38872822721799216,0.0,0.0,0.0,-5.94589687726943,0.3389502227387098,3.48002858871721,10.266621989766001,-4.688679498331238,0.42529739779764153,-0.003834444765982159,-0.000898724376297011,0.0,0.0,0.0,0.0,0.011086215899266411,0.0,-0.0004899161202515002,0.00041721840456434976,1.0000233279420574,0.0,0.959617767391561,0.0,0.0,4015.505256072129,4498.80880287537,279582.05417885544,323951.34042044834,0,0.0
2022-10-03 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3456863462924957,11936,0.0,89.13497161865234,1356776,0.0,0.0,20722.0,1869167.0,89.13513946533203,0.3558154106140136,0.0,0.0,14358.0,1332132.0,89.13810729980469,0.3779049515724182,0.0,0.0,15350.142857142857,1421042.2857142857,89.1366686139788,0.36842785562787733,0.0,0.0,16213.066666666668,1491556.6333333333,89.13550287882487,0.380943164229393,0.0,0.0,0.0,-16.868644658030362,-42.399382299005886,1.8499668201049202,-27.412799391386645,-8.525584315808688,-2.846718837736295,-0.0035177784758144703,-0.00018830584738172007,0.0,0.0,0.0,0.0,0.00879731894040067,0.0,-0.0005781991141113227,0.00032000175705311924,1.0000130782361267,0.0,0.9671465200672841,0.0,0.0,4091.358390318114,4202.077843436531,276384.53444059676,314489.7234806942,0,0.0
2022-10-04 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.365918755531311,11963,0.0,89.134521484375,1161237,0.0,0.0,11936.0,1356776.0,89.13497161865234,0.3456863462924957,0.0,0.0,13143.0,1222691.0,89.1378402709961,0.3894477188587188,0.0,0.0,15181.57142857143,1412263.142857143,89.13619450160435,0.3650665751525334,0.0,0.0,15860.666666666666,1459661.3,89.13587188720703,0.3799903919299444,0.0,0.0,0.0,-8.978163280833906,0.22620643431634502,-5.026126797367447,-14.412032642086825,-6.041623095484994,5.852822784529654,-0.0037232073505477636,-0.0005050029962094804,0.0,0.0,0.0,0.0,0.010301936381689197,0.0,-0.0006408691406218649,0.00023055538054515785,1.0000036193553783,0.0,0.9607258049299247,0.0,0.0,4123.116609668896,4095.5692655840626,277485.29854103434,296778.60432241514,0,0.0
2022-10-05 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.359372466802597,12955,0.0,89.13436126708984,1263816,0.0,0.0,11963.0,1161237.0,89.134521484375,0.365918755531311,0.0,0.0,12436.0,1217724.0,89.13809204101562,0.3779074251651764,0.0,0.0,15255.714285714286,1418847.7142857143,89.13566153390067,0.3624187239578792,0.0,0.0,15608.566666666668,1444195.1333333333,89.136159769694,0.3787315378586451,0.0,0.0,0.0,4.173367642328718,8.292234389367215,3.7850941592676213,8.833597276008254,-4.9046293161554395,-1.7890005991108127,-0.004185386786226264,-0.0001797477368947753,0.0,0.0,0.0,0.0,0.010250692940512748,0.0,-0.000566210065565897,0.00015082948067419804,0.9999944103964696,0.0,0.9569277647354143,0.0,0.0,4106.188133660638,4031.2676767501534,274377.46122319537,294403.4923540994,0,0.0
2022-10-06 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.345061182975769,11879,0.0,89.13465118408203,1149464,0.0,0.0,12955.0,1263816.0,89.13436126708984,0.359372466802597,0.0,0.0,12875.0,1197750.0,89.13761901855469,0.3832125663757324,0.0,0.0,15113.42857142857,1411949.7142857143,89.13523755754743,0.35696852632931303,0.0,0.0,15541.666666666666,1437124.2333333334,89.13637568155924,0.37690634032090503,0.0,0.0,0.0,-7.73592233009709,-8.305673485140874,-4.031392193696515,-9.04815257917292,-9.955671276853884,-3.9822983530591882,-0.003329497136372872,0.000325258394262562,0.0,0.0,0.0,0.0,0.010334372947414667,0.0,-0.0003948211669919852,8.602121117762146e-05,0.9999872316548309,0.0,0.9471014099295423,0.0,0.0,4169.2665132186285,4077.2312134360836,278459.96521917294,298967.88792537997,0,0.0
2022-10-07 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3619114458560943,15591,0.0,89.13469696044922,1347464,0.0,0.0,11879.0,1149464.0,89.13465118408203,0.345061182975769,0.0,0.0,15687.0,1388054.0,89.13707733154297,0.3726169764995575,0.0,0.0,15099.714285714286,1406151.142857143,89.13489750453404,0.35543916480881826,0.0,0.0,15615.233333333334,1436261.5333333334,89.1365458170573,0.37651007175445556,0.0,0.0,0.0,-0.6119716963090438,31.24842158430845,-2.924237817837061,17.225419847859524,-2.8730657266432647,4.883268159869658,-0.002670461232301413,5.135642151543607e-05,0.0,0.0,0.0,0.0,0.011570615934365642,0.0,-0.00018991742815305324,2.8412917566462865e-05,0.9999815080054073,0.0,0.9440362727949044,0.0,0.0,4168.858088043562,4056.81701017243,279249.16013657744,299195.52951692115,0,0.0
2022-10-08 00:00:00+00:00,0,1,0,111958650,0.0,0.0,0.3354224264621734,19784,0.0,89.13438415527344,1639930,0.0,0.0,15591.0,1347464.0,89.13469696044922,0.3619114458560943,0.0,0.0,20652.0,1695134.0,89.13594055175781,0.354308545589447,0.0,0.0,14975.714285714286,1398264.857142857,89.13467516217914,0.3527411477906363,0.0,0.0,15844.233333333334,1446389.8333333333,89.13667678833008,0.3747282902399699,0.0,0.0,0.0,-4.202982761960106,26.893720736322237,-3.256615701177601,21.7049212446492,-5.330415922047161,-7.31919912929575,-0.001746093073951016,-0.00035093536686625626,0.0,0.0,0.0,0.0,0.012063922201604824,0.0,-9.591238838872956e-05,-2.7538804508919545e-05,0.9999775443036126,0.0,0.9413251066919623,0.0,0.0,3749.309674922311,4092.819142093434,245416.24348044946,300825.7722837383,0,0.0
2022-10-09 00:00:00+00:00,0,1,0,111958650,0.0,0.0,0.333662748336792,19363,0.0,89.13461303710938,1787939,0.0,0.0,19784.0,1639930.0,89.13438415527344,0.3354224264621734,0.0,0.0,20722.0,1869167.0,89.13513946533203,0.3558154106140136,0.0,0.0,14781.57142857143,1386660.857142857,89.13459995814732,0.34957648175103323,0.0,0.0,16000.166666666666,1456144.9666666666,89.13678690592448,0.37292823096116384,0.0,0.0,0.0,-6.558247273429208,-2.1279822078447252,-4.345679118024237,9.025324251644884,-6.225886124210822,-0.5246155255453244,-0.0005905956122487233,0.000256782876895123,0.0,0.0,0.0,0.0,0.010829781760014319,0.0,-3.6239624026088876e-05,-7.786904611816754e-05,0.999975465261279,0.0,0.9373827260276189,0.0,0.0,3443.117881696368,4136.016441668057,243135.12183284143,307144.7165352428,0,0.0
2022-10-10 00:00:00+00:00,0,0,1,111958650,0.0,0.0,0.346678078174591,15941,0.0,89.1357421875,1390846,0.0,0.0,19363.0,1787939.0,89.13461303710938,0.333662748336792,0.0,0.0,11936.0,1356776.0,89.13497161865234,0.3456863462924957,0.0,0.0,15353.714285714286,1391528.0,89.13471003941127,0.34971815773418974,0.0,0.0,15778.833333333334,1437324.6333333333,89.13688812255859,0.37167822221914926,0.0,0.0,0.0,33.5539544235925,-17.672881268398488,2.5110998425679654,-22.209538468594292,0.2868877792633784,3.900744060485173,0.0008644966545290345,0.0012667922731246506,0.0,0.0,0.0,0.0,0.011461361314364557,0.0,0.00013923645019687478,-0.00011275549221337354,0.9999755647387609,0.0,0.9409164616806325,0.0,0.0,3437.954366375337,3944.961029337284,242340.6460967345,292440.6646923803,0,0.0
2022-10-11 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3503725826740265,12649,0.0,89.13561248779297,1122454,0.0,0.0,15941.0,1390846.0,89.1357421875,0.346678078174591,0.0,0.0,11963.0,1161237.0,89.134521484375,0.365918755531311,0.0,0.0,15451.714285714286,1385987.5714285714,89.13486589704242,0.3474972758974348,0.0,0.0,15477.833333333334,1406300.5666666667,89.13691126505533,0.3715715726216634,0.0,0.0,0.0,5.7343475716793435,-20.651151119754097,-3.3398005747319437,-19.2970321660342,-4.24853129889764,1.0656873716644144,0.0012239964940707893,-0.00014550807997393278,0.0,0.0,0.0,0.0,0.01126904864782998,0.0,0.00020899091448053518,-0.00013457097784402356,0.9999770536359867,0.0,0.9352095302814211,0.0,0.0,3464.8001298148447,3821.8278176570802,249555.37179321935,273616.93315342563,0,0.0
2022-10-12 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3503454923629761,12600,0.0,89.1348876953125,1140334,0.0,0.0,12649.0,1122454.0,89.13561248779297,0.3503725826740265,0.0,0.0,12955.0,1263816.0,89.13436126708984,0.359372466802597,0.0,0.0,15401.0,1368347.2857142857,89.13494110107422,0.34620770812034607,0.0,0.0,15500.633333333333,1401597.8333333333,89.13690643310547,0.3714133163293203,0.0,0.0,0.0,-2.740254727904279,-0.387382401770886,-9.770567867474378,1.5929383297667465,-2.511871463035431,-0.007731858139026215,0.0005906007685130277,-0.0008131345712869553,0.0,0.0,0.0,0.0,0.011049384610662656,0.0,0.0001392364501998542,-0.00016058220614018802,0.9999779515342198,0.0,0.9321359598571172,0.0,0.0,3454.5738155751237,3801.8341352504335,254687.01757486892,277028.51500865375,0,0.0
2022-10-13 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3561023771762848,12909,0.0,89.1349868774414,1109809,0.0,0.0,12600.0,1140334.0,89.1348876953125,0.3503454923629761,0.0,0.0,11879.0,1149464.0,89.13465118408203,0.345061182975769,0.0,0.0,15548.142857142857,1362682.2857142857,89.13498905726841,0.3477850215775626,0.0,0.0,15515.633333333333,1399421.4666666666,89.13683954874675,0.37059335807959237,0.0,0.0,0.0,8.670763532283864,2.4523809523809614,-3.4498688084185325,-2.6768473096478784,3.199778690056587,1.6432021929211116,0.0003766137578464779,0.00011127195138627144,0.0,0.0,0.0,0.0,0.011631720744992385,0.0,0.00010272434780182959,-0.00017236660797103205,0.9999792398800799,0.0,0.9384545459200291,0.0,0.0,3452.727888732458,3790.2898668458106,260897.632158943,279117.853201981,0,0.0
2022-10-14 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3506953716278076,15329,0.0,89.13469696044922,1299560,0.0,0.0,12909.0,1109809.0,89.1349868774414,0.3561023771762848,0.0,0.0,15591.0,1347464.0,89.13469696044922,0.3619114458560943,0.0,0.0,15510.714285714286,1355838.857142857,89.13498905726841,0.34618272525923593,0.0,0.0,15622.2,1403732.2333333334,89.13672663370768,0.36960488359133403,0.0,0.0,0.0,-1.6804566737220195,18.74661089162599,-3.5551228084757747,17.097626708739977,-3.0991211680954978,-1.5183851316444619,0.0,-0.0003252561113664676,0.0,0.0,0.0,0.0,0.011795521718488012,0.0,2.9700142998331885e-05,-0.00017760449707443542,0.9999805066160169,0.0,0.9366291968209067,0.0,0.0,3451.212143326788,3736.436550585746,261948.27269430071,276442.0382468615,0,0.0
2022-10-15 00:00:00+00:00,0,1,0,111958650,0.0,0.0,0.3439219295978546,20171,0.0,89.13360595703125,1646845,0.0,0.0,15329.0,1299560.0,89.13469696044922,0.3506953716278076,0.0,0.0,19784.0,1639930.0,89.13438415527344,0.3354224264621734,0.0,0.0,15566.0,1356826.7142857143,89.13487788609096,0.34739693999290466,0.0,0.0,15852.866666666667,1419314.6,89.13657073974609,0.3678767253955205,0.0,0.0,0.0,1.9561261625556048,31.58718768347577,0.4216643393315511,26.723275570192982,2.5339698437366387,-1.9314318288584764,-0.0008730617814478592,-0.0012239940844316344,0.0,0.0,0.0,0.0,0.012248261221753582,0.0,-0.0002049037388359525,-0.000187005880013443,0.9999810083152058,0.0,0.9443297605180183,0.0,0.0,3395.839940442339,3798.0964536548754,257778.3813290636,276534.5093334295,0,0.0
2022-10-16 00:00:00+00:00,0,1,0,111958650,0.0,0.0,0.3314358294010162,19368,0.0,89.1337661743164,1715839,0.0,0.0,20171.0,1646845.0,89.13360595703125,0.3439219295978546,0.0,0.0,19363.0,1787939.0,89.13461303710938,0.333662748336792,0.0,0.0,15566.714285714286,1346526.7142857143,89.13475690569196,0.34707880871636526,0.0,0.0,15962.366666666667,1430142.0333333334,89.136390431722,0.36558777987957003,0.0,0.0,0.0,0.025822444869083583,-3.980962768330776,-4.032576055447079,4.189465310943041,-0.6674161100921006,-3.6305042285143974,-0.0009500942048323857,0.00017974958315125633,0.0,0.0,0.0,0.0,0.011287765759045132,0.0,-0.0003618512834797748,-0.0001871365726466978,0.999981673859328,0.0,0.9493720190283661,0.0,0.0,3244.5593005752876,3851.9321482489813,237764.8568015527,281699.1315259592,0,0.0
2022-10-17 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3158450424671173,11369,0.0,89.13311767578125,1069094,0.0,0.0,19368.0,1715839.0,89.1337661743164,0.3314358294010162,0.0,0.0,15941.0,1390846.0,89.1357421875,0.346678078174591,0.0,0.0,14913.57142857143,1300562.142857143,89.13438197544643,0.3426740893295833,0.0,0.0,15583.766666666666,1403738.0666666667,89.13622258504232,0.36307896773020426,0.0,0.0,0.0,-28.6807603036196,-41.30008261049153,-23.133546057579345,-37.69263899468424,-8.89385214947045,-4.704013733842583,-0.0029443987948463146,-0.0007275565287900854,0.0,0.0,0.0,0.0,0.010634228015283955,0.0,-0.00039672851562681897,-0.00019609495848064163,0.9999793505990886,0.0,0.9438004395347314,0.0,0.0,3291.290665872174,3720.042043545813,250755.15042625024,276984.7525226389,0,0.0
2022-10-18 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3305532336235046,10808,0.0,89.13321685791016,1026614,0.0,0.0,11369.0,1069094.0,89.13311767578125,0.3158450424671173,0.0,0.0,12649.0,1122454.0,89.13561248779297,0.3503725826740265,0.0,0.0,14650.57142857143,1286870.7142857143,89.13403974260602,0.33984275375093725,0.0,0.0,15231.633333333333,1371812.3,89.13605066935222,0.3616416921218236,0.0,0.0,0.0,-14.55451023796348,-4.934470929721169,-8.538434537183704,-3.973457899866617,-5.656649529840951,4.656774423780474,-0.0026876237408934855,0.00011127416104095289,0.0,0.0,0.0,0.0,0.01052780253551721,0.0,-0.00034577505928976655,-0.00020064713559769386,0.9999774398043093,0.0,0.9397222752637073,0.0,0.0,3389.8791414165726,3652.6185079158236,260768.62010743626,262572.6685182609,0,0.0
2022-10-19 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3396827280521393,10908,0.0,89.13313293457031,1044684,0.0,0.0,10808.0,1026614.0,89.13321685791016,0.3305532336235046,0.0,0.0,12600.0,1140334.0,89.1348876953125,0.3503454923629761,0.0,0.0,14408.857142857143,1273206.4285714286,89.1337890625,0.338319501706532,0.0,0.0,15156.933333333332,1364654.4333333333,89.1358647664388,0.3604060024023056,0.0,0.0,0.0,-13.428571428571423,0.925240562546259,-8.387893371591126,1.760155228742244,-3.043499786145276,2.761883261149123,-0.0019686576014810164,-9.415495457743006e-05,0.0,0.0,0.0,0.0,0.010441424927131146,0.0,-0.00032179696219295656,-0.00020113086806478463,0.9999767130330284,0.0,0.9387177223782213,0.0,0.0,3528.55565274378,3718.991696250882,271805.38784742705,268599.9220245527,0,0.0
2022-10-20 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3510820269584656,11571,0.0,89.13273620605469,1071664,0.0,0.0,10908.0,1044684.0,89.13313293457031,0.3396827280521393,0.0,0.0,12909.0,1109809.0,89.1349868774414,0.3561023771762848,0.0,0.0,14217.714285714286,1267757.142857143,89.13346753801618,0.33760230881827213,0.0,0.0,15128.066666666668,1361162.3333333333,89.13567962646485,0.35949102441469827,0.0,0.0,0.0,-10.364861724378338,6.078107810781086,-3.4370779116046135,2.582599140027031,-1.4098053086946782,3.3558665086370176,-0.0025250145487931697,-0.0004450965679803076,0.0,0.0,0.0,0.0,0.010797217414023973,0.0,-0.0002634865897034018,-0.00020458658492156136,0.999975182907025,0.0,0.9391119273921678,0.0,0.0,3549.769493368344,3744.1078301351804,276334.9375270073,271793.5074285812,0,0.0
2022-10-21 00:00:00+00:00,0,0,0,111958650,0.0,0.0,0.3610462844371795,14264,0.0,89.13298034667969,1233740,0.0,0.0,11571.0,1071664.0,89.13273620605469,0.3510820269584656,0.0,0.0,15329.0,1299560.0,89.13469696044922,0.3506953716278076,0.0,0.0,14065.57142857143,1258354.2857142857,89.13322230747768,0.3390810106481824,0.0,0.0,15181.866666666667,1362057.1333333333,89.13550008138021,0.35862138072649635,0.0,0.0,0.0,-6.947615630504278,23.273701495117095,-5.064791160084948,15.123770136908576,2.951539611522813,2.838156531405911,-0.0019258648181530447,0.00027390679944172547,0.0,0.0,0.0,0.0,0.011561583833235663,0.0,-0.00014005388531864075,-0.0002034697569775068,0.9999744459401646,0.0,0.9455125345880689,0.0,0.0,3547.1239890101388,3718.7823529358575,276984.9237295842,271311.879269544,0,0.0
