timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,sort_sort_position,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-20 00:00:00+00:00,0,0,0,5974860429,84.17705535888672,0.0524674105008876,0.0343847051262855,472981.0,2766,16.12443955739339,263.0,314661,480504.0,2836.0,338910.0,83.908447265625,0.035195130854845,15.735686341921488,183976.0,986.0,125469.0,83.16590118408203,0.0127823799848556,14.412985920906069,322832.85714285716,1915.142857142857,221339.85714285713,83.62489863804409,0.022622941460992557,15.274987816810608,258051.83333333334,1142.2333333333333,139770.46666666667,82.46401240030924,0.01358223355685667,14.250097402515538,157.08842457711873,-1.5656477365432964,180.52738336713995,-2.4682651622002783,150.7878440092772,-7.1549969018323445,169.0008055387499,-2.302664342695393,1.215827833773564,0.3201204431913629,0.40596944861481093,0.4091848762250293,170.93639320563787,1.5031398770744482,0.008790384603161488,3.409102155556319e-05,0.1423571450369724,0.08435163657047355,1.0140774891245832,1.2510388047731644,1.6656274806562945,113702.09630551748,105590.90748214189,692.3917973942936,658.0923152585045,79069.0951251631,72083.9938088192,6,0.4830062783126575
2025-05-21 00:00:00+00:00,0,0,0,5974860429,84.29471588134766,0.0496741120204004,0.036471702158451,463260.0,2772,14.979212085405983,238.0,316886,472981.0,2766.0,314661.0,84.17705535888672,0.0343847051262855,16.12443955739339,173549.0,989.0,117688.0,83.30927276611328,0.0130905741825699,15.90220602353414,364220.14285714284,2169.8571428571427,249796.7142857143,83.76567622593471,0.02596310260040414,15.143131539935158,260868.73333333334,1221.2333333333333,146063.1,82.5706672668457,0.014627909831081783,14.325239248324626,166.93325804239726,-2.055262262120461,180.2831142568251,0.2169197396963085,169.25939772959012,0.7071101916030331,178.61040814399928,6.069550471642948,1.1828732655018603,0.13977742742281585,0.40263872441356213,0.42151015657126173,167.06094482509917,1.4619091348019957,0.008747597724109856,3.2334282586718896e-05,0.16903386797223732,0.08672164390827027,1.014472560276485,1.3961816665539175,1.774901739224358,120535.1364566172,109958.82063188007,744.7121724399427,706.6297710494042,84240.67836441434,78944.09226541492,6,0.4730792325508249
2025-05-22 00:00:00+00:00,0,0,0,5974860429,84.44966125488281,0.0494116810870165,0.037815760821104,476806.0,2981,16.265336354573567,226.0,330655,463260.0,2772.0,316886.0,84.29471588134766,0.036471702158451,14.979212085405983,171330.0,1014.0,117291.0,83.33650207519531,0.0130092641338706,14.353403051694237,407859.5714285714,2450.8571428571427,280277.28571428574,83.92469896589007,0.029506887841437485,15.416264868917919,267550.5333333333,1292.9,153725.2,82.66120173136393,0.015516599810992633,14.45292009702907,178.29685402439733,2.9240599231532993,193.9842209072978,7.539682539682535,181.90995046508255,4.345095712653757,190.68331945577012,3.6852095819760455,1.335740224233417,0.183813862962956,0.3935947150838098,0.4365873294090794,159.89470154258888,1.4420001451659732,0.009015411787477015,3.411304019146859e-05,0.18100738525390675,0.09307149647340368,1.0152852512189734,1.5244207004455161,1.9016336182449922,125601.41522580555,116809.17282997488,800.5967451542926,771.7167762583763,88348.34727796131,85297.93326574154,6,0.4869123527946048
2025-05-23 00:00:00+00:00,0,0,0,5974860429,84.54524230957031,0.0580856879000905,0.0380215384066104,582223.0,3768,15.052919030189514,198.0,400085,476806.0,2981.0,330655.0,84.44966125488281,0.037815760821104,16.265336354573567,200583.0,1444.0,136596.0,83.43489074707031,0.0151632940396666,14.968201478322348,462379.5714285714,2782.8571428571427,317918.5714285714,84.08332061767578,0.032772351322429456,15.428367376327515,276698.86666666664,1386.7,163476.96666666667,82.75442097981771,0.01637381953187282,14.542536634123186,190.26537642771322,22.108991917048026,160.94182825484765,26.400536732640045,192.8965709098363,20.99771665330934,150.74722093463004,0.5441582584570392,1.3308000436723644,0.11318109897329176,0.4118800553750921,0.4700535382728916,154.47678429291588,1.4552446224061826,0.009417975135345901,2.5854171298657415e-05,0.17752156938825578,0.09893323921653481,1.0160583521958564,1.671056976122676,2.0015092543701063,141446.4658767282,130063.28131276571,947.8396865654921,890.9152655246332,99207.57707074219,95899.15966317066,6,0.5945637655170724
2025-05-24 00:00:00+00:00,0,1,0,5974860429,84.76081848144531,0.0633914536141983,0.0319137014448642,662566.0,3391,16.93904248873393,186.0,436886,582223.0,3768.0,400085.0,84.54524230957031,0.0380215384066104,15.052919030189514,313047.0,1520.0,211631.0,83.53446960449219,0.0152602661401033,14.763839681943258,512310.85714285716,3050.1428571428573,350097.85714285716,84.25851331438336,0.03515141350882387,15.739110634440465,287627.13333333336,1472.6333333333334,174305.93333333332,82.85346221923828,0.01708041943299269,14.667327307908925,111.65064670800233,13.799351794759062,123.0921052631579,-10.005307855626322,106.4376201974191,9.19829536223553,109.12938969652966,-16.06414999947582,1.4680752541549325,0.2549832089730808,0.44762364999947396,0.5134626444576436,195.33195754716982,1.516561490728724,0.007761732438822853,2.556578050028741e-05,0.17170333862305093,0.10522367246158962,1.0169582665287684,1.7811631719359942,2.057994749293164,164740.85029637784,147685.7884991046,1006.8109483484396,955.6496430334106,112568.43046953095,107525.32847817872,6,0.6766097111649395
2025-05-25 00:00:00+00:00,0,1,0,5974860429,84.81199645996094,0.0554608996486219,0.0286273322999477,603245.0,2605,15.879490693410238,186.0,401149,662566.0,3391.0,436886.0,84.76081848144531,0.0319137014448642,16.93904248873393,447836.0,2837.0,312602.0,83.67365264892578,0.032257355749607,15.077138582865397,534512.1428571428,3017.0,362747.4285714286,84.42113385881696,0.03463283873030111,15.853732364518303,296600.6666666667,1528.2333333333333,184112.53333333333,82.95050811767578,0.017694372699285497,14.736336699375702,34.702212417045516,-8.953221263994838,-8.17765244977089,-23.179003243880857,28.325794460688037,-8.179937100296186,-11.253319949213525,-10.297674654236522,1.3604566969382503,0.060379287780043533,0.4507329849899274,0.5340294787214583,231.48311588641596,1.5037891063193318,0.006493830238065561,2.6323408184074555e-05,0.14745358058384805,0.11128804818939457,1.0177289539812693,1.8021272469284497,1.9572798266931266,175221.19230151895,158393.49940843703,985.9433481261914,971.7976830501343,118252.66425026419,114368.61147177406,6,0.616031346630666
2025-05-26 00:00:00+00:00,0,0,1,5974860429,84.96115112304688,0.0395115710358308,0.0259837657213211,443213.0,2432,15.633990406990051,165.0,299009,603245.0,2605.0,401149.0,84.81199645996094,0.0286273322999477,15.879490693410238,480504.0,2836.0,338910.0,83.908447265625,0.035195130854845,15.735686341921488,529184.8571428572,2959.285714285714,357047.28571428574,84.57152012416294,0.03331692942551199,15.83920437381381,298431.76666666666,1582.0,189859.96666666667,83.05386632283529,0.01827945769764478,14.817920314519796,-7.760809483375786,-26.52852489452876,-14.245416078984485,-6.641074856046069,-11.773332153078986,-25.4618608048381,-26.172271305125307,-9.234414687782245,1.2545862683996267,0.1758650536617834,0.4141964314616956,0.5354697059685446,182.167283189478,1.4822681515668372,0.008133507240560516,3.5274134858082216e-05,0.13207163129533872,0.11674198579204771,1.018273126448183,1.7732189272395058,1.822643208381653,167901.00270860473,159801.1703486733,935.3711286712065,975.8177472571756,112800.09084547426,115702.66675419945,6,0.4526073174816491
2025-05-27 00:00:00+00:00,0,0,0,5974860429,85.06076049804688,0.0294225393340091,0.0247753169387578,338345.0,2243,15.484745621681212,157.0,265631,443213.0,2432.0,299009.0,84.96115112304688,0.0259837657213211,15.633990406990051,472981.0,2766.0,314661.0,84.17705535888672,0.0343847051262855,16.12443955739339,509951.14285714284,2884.5714285714284,350043.0,84.69776371547154,0.0319441596844366,15.747819525854927,299045.7,1638.3666666666666,195154.9,83.16056162516276,0.018867588260521442,14.897443101719876,-28.46541404411593,-23.660858323199008,-18.908170643528564,-7.771381578947367,-15.581848401930964,-11.162874696079383,-27.946693601806604,-4.65078386067691,1.0498171210581164,0.1172410845231342,0.37694203033315077,0.5347742289912454,150.7776292335116,1.2737358450789062,0.008444012769545838,4.5766007642121414e-05,0.1281381334577328,0.12145544949575171,1.0184847487831739,1.7052615799429411,1.6930706375057263,156955.6458944813,159921.93365064726,855.4091110414628,963.0249211991218,104345.80913165919,115404.01045722088,6,0.3455165413318846
2025-05-28 00:00:00+00:00,0,0,0,5974860429,85.14429473876953,0.0290555786910589,0.0250685680657625,342011.0,2201,15.413497885068258,160.0,270474,338345.0,2243.0,265631.0,85.06076049804688,0.0247753169387578,15.484745621681212,463260.0,2772.0,316886.0,84.29471588134766,0.036471702158451,14.979212085405983,492629.85714285716,2803.0,343412.71428571426,84.81913212367466,0.030315140528338242,15.809860354378111,303943.56666666665,1693.5333333333333,201957.06666666668,83.26943588256836,0.01946299974806602,14.987516190524758,-26.172991408712164,1.0835094356352215,-20.598845598845593,-1.8724921979491715,-14.646276578958995,1.8232058758202108,-31.26570304601546,1.1836422828801263,1.0078672767789287,0.09820537723099765,0.3331219309537094,0.5227105431601177,155.31834695731155,1.2644828542379147,0.008137535816618911,4.5067125963616064e-05,0.11840248107910312,0.12540893724418214,1.018610624951174,1.6207938287541444,1.5575780157604209,142717.76326884294,158874.50682235675,757.3498037728164,945.5354889794144,92770.86882490355,113552.94362571306,6,0.3492602456588961
2025-05-29 00:00:00+00:00,0,0,0,5974860429,85.16075897216797,0.0304041254724998,0.0244822613894939,366366.0,2375,15.640815337498983,169.0,279164,342011.0,2201.0,270474.0,85.14429473876953,0.0250685680657625,15.413497885068258,476806.0,2981.0,330655.0,84.44966125488281,0.037815760821104,16.265336354573567,476852.71428571426,2716.4285714285716,336056.85714285716,84.92071751185826,0.028410354895251087,15.720643066224596,310113.93333333335,1755.6666666666667,209129.96666666667,83.3781504313151,0.02004565452225502,15.111069601457476,-23.162460203940384,7.121115987497473,-20.328748742032875,7.90549750113585,-15.572424430297438,3.212878132463759,-35.25910663198668,-2.338811992494094,0.8420373826473426,0.019336860383845078,0.2802730018122243,0.507988256141832,154.19444444444446,1.3123636559024232,0.008507513477692404,4.269165983153227e-05,0.1022238050188382,0.12816196394974458,1.0185008551108827,1.5376694273622262,1.4172824770430636,123980.48402864856,157534.23619928435,630.5422095482395,926.1950093810153,77540.45112015773,111310.80377916769,6,0.37413147285048465
2025-05-30 00:00:00+00:00,0,0,0,5974860429,85.23516845703125,0.0312659636489831,0.0246832892298698,385714.0,2647,15.33048927783966,179.0,292682,366366.0,2375.0,279164.0,85.16075897216797,0.0244822613894939,15.640815337498983,582223.0,3768.0,400085.0,84.54524230957031,0.0380215384066104,15.052919030189514,448780.0,2556.285714285714,320713.5714285714,85.01927839006696,0.026504890727145285,15.760295958746045,316424.43333333335,1822.2666666666667,216592.8,83.4881093343099,0.020615234505385112,15.182334733354873,-33.75150071364409,5.281057740074124,-29.750530785562635,11.452631578947358,-26.845045427846582,4.8423149116648245,-35.08077194062621,0.8211163061193627,0.8160437283208699,0.08737531905698148,0.22951357288922716,0.4949398255766792,145.66238670694864,1.3178558372027074,0.009043914405688065,3.9745639339511454e-05,0.08227566310337983,0.1301996284119937,1.0183399656306245,1.4182849133121094,1.2856943596844206,104561.74435539421,156611.05384219956,538.5480071859462,915.6489288584029,60272.287515732365,109060.17642928242,6,0.39388957195550856
2025-05-31 00:00:00+00:00,0,1,0,5974860429,85.3268814086914,0.0306942264738125,0.0198191925883293,387989.0,2319,15.608717918395996,184.0,300626,385714.0,2647.0,292682.0,85.23516845703125,0.0246832892298698,15.33048927783966,662566.0,3391.0,436886.0,84.76081848144531,0.0319137014448642,16.93904248873393,409554.71428571426,2403.1428571428573,301247.85714285716,85.1001445225307,0.024777103747640302,15.570249591554914,321077.5333333333,1880.5666666666666,223898.83333333334,83.6005266825358,0.02105074004891013,15.26168967784891,-41.441456398305974,0.5898152517149979,-31.613093482748454,-12.391386475255006,-31.188914270541968,2.7142085949938943,-37.89754340288609,-19.706031057053565,0.6678356077578496,0.1075998948795398,0.21357301351490632,0.48771362447771177,167.2366379310345,1.2905993141001972,0.00771387799499047,4.022969127656897e-05,0.07831028529576435,0.1314850990711251,1.01793789943082,1.2755632885111476,1.1770181803619344,98442.80407282057,156593.88752036332,440.8232869639127,888.4426779224551,52192.877769137835,107016.73210557998,6,0.39621279272581705
2025-06-01 00:00:00+00:00,1,1,0,5974860429,85.32242584228516,0.0265466969218343,0.0183652210980653,343113.0,1840,15.3908349275589,190.0,270169,387989.0,2319.0,300626.0,85.3268814086914,0.0198191925883293,15.608717918395996,603245.0,2605.0,401149.0,84.81199645996094,0.0286273322999477,15.879490693410238,372393.0,2293.8571428571427,282536.4285714286,85.17306300571987,0.023311087861657098,15.500441625004724,328907.5333333333,1919.7666666666667,230289.43333333332,83.71550852457682,0.02142559440496062,15.334261385945306,-43.12211456373447,-11.566307292217049,-29.36660268714012,-20.65545493747305,-32.65120940099564,-10.131192910792809,-35.8472493851659,-7.336179230228501,0.6018363010298788,-0.005221761691853732,0.22796193467980708,0.46021681892740646,186.37316675719717,1.2699892660176926,0.006810526705407706,4.485633033790198e-05,0.06096213204520487,0.1306799458980039,1.0174108060361975,1.1322118293429178,1.0880019205562825,103369.92546839055,151368.77871192657,498.39615294936135,858.3483210386594,54203.65714806761,103704.73846410876,6,0.3503856035880741
2025-06-02 00:00:00+00:00,1,0,0,5974860429,85.3974838256836,0.0198032374648078,0.0170749370008707,260777.0,1647,15.85416034857432,203.0,207158,343113.0,1840.0,270169.0,85.32242584228516,0.0183652210980653,15.3908349275589,443213.0,2432.0,299009.0,84.96115112304688,0.0259837657213211,15.633990406990051,346330.71428571426,2181.714285714286,269414.85714285716,85.23539624895368,0.0220383980444499,15.531894473802476,333408.86666666664,1951.3,234101.5,83.82985076904296,0.021784229685241928,15.394210448875521,-41.16215002718783,-23.996759085199336,-32.27796052631579,-10.489130434782613,-30.71847335698925,-23.322809056553496,-34.28613394993866,-7.025693239982422,0.5135673150247211,0.08796981878735899,0.262647313207282,0.44109611655928527,158.2384708737864,1.2588253467143595,0.007950414898700998,6.0795620599031816e-05,0.05473409380231917,0.12947421301989206,1.0167666465706005,1.0387567605751966,1.0116675394485104,114975.90625342625,147065.35631309918,562.4483224124803,828.901897194363,62033.77627546539,100529.66178292684,6,0.26630441442582237
2025-06-03 00:00:00+00:00,1,0,0,5974860429,85.45641326904297,0.0173419743197984,0.0154475569725036,231835.0,1287,15.56005303064982,203.0,189428,260777.0,1647.0,207158.0,85.3974838256836,0.0170749370008707,15.85416034857432,338345.0,2243.0,265631.0,85.06076049804688,0.0247753169387578,15.484745621681212,331115.0,2045.142857142857,258528.7142857143,85.2919180733817,0.020705860906413586,15.542652675083705,337032.3,1977.4666666666667,237403.66666666666,83.94579137166342,0.022103355359286026,15.465198302614516,-31.479702670351273,-11.0983714054537,-42.62148907712885,-21.857923497267763,-28.68754023438529,-8.5586846754651,-37.64940722781277,-9.530811318859433,0.465141351522691,0.06900606519000263,0.3014107463531594,0.4242574635269068,179.99611801242236,1.2238622386223863,0.006794102275786707,6.711663861803093e-05,0.05346652439662465,0.12719812615959988,1.0160356663475647,0.9824429290605085,0.9367745561632421,126753.1869254722,142988.4687246395,654.3012546741219,793.1942290873477,70291.36174398789,97217.85172499438,6,0.23674896144372598
2025-06-04 00:00:00+00:00,1,0,0,5974860429,85.48921966552734,0.0161174759506426,0.0155907366424798,218324.0,1408,14.919244726498922,212.0,179067,231835.0,1287.0,189428.0,85.45641326904297,0.0154475569725036,15.56005303064982,342011.0,2201.0,270474.0,85.14429473876953,0.0250685680657625,15.413497885068258,313445.4285714286,1931.857142857143,245470.57142857142,85.34119306291852,0.019351884988801773,15.472045081002372,340744.1,1981.8666666666666,240532.43333333332,84.06100438435872,0.022134567114214056,15.527662220611665,-36.16462628394993,-5.827851704876307,-36.0290776919582,9.401709401709413,-33.79511524213048,-5.469624342758195,-37.80762985113253,0.9268758175228431,0.40510632898667076,0.038389624873547135,0.3396701872204373,0.40550865541869563,154.94960965223564,1.2192239819509907,0.007862934751044296,6.833502680178139e-05,0.0535169328962074,0.12396288607621772,1.0152292812575292,0.9198851236791146,0.8742834178299633,136899.87160616944,138174.68183285356,704.6630088517167,789.526516046314,77655.87836544495,93593.5384679075,6,0.22295158305795082
2025-06-05 00:00:00+00:00,1,0,0,5974860429,85.52439880371094,0.0159064047587603,0.0159381553530693,218256.0,1535,15.82438294092814,230.0,177641,218324.0,1408.0,179067.0,85.48921966552734,0.0155907366424798,14.919244726498922,366366.0,2375.0,279164.0,85.16075897216797,0.0244822613894939,15.640815337498983,292286.85714285716,1811.857142857143,230967.2857142857,85.3931416102818,0.018131298412169684,15.498269024349394,341503.3333333333,1992.4,241648.73333333334,84.1718236287435,0.02214693402250603,15.57486349908626,-40.42678632842567,-0.031146369615797642,-35.36842105263158,9.019886363636353,-36.36679514550587,-0.7963499695644694,-34.899170058249375,2.228366231540946,0.4270039815659876,0.04115037933580812,0.37305281865731665,0.40236626956773347,142.09375,1.2286283649137029,0.008640974544308216,7.250343833612732e-05,0.04736982073102902,0.1205683961726138,1.014509819662755,0.8558828819909727,0.8186820981064197,143464.84253115457,137409.42227827953,713.7261764465793,781.0604462457793,82766.70934013565,92598.78667780859,6,0.2228821417338273
2025-06-06 00:00:00+00:00,1,0,0,5974860429,85.58683013916016,0.0168349629851936,0.0158798489719629,234221.0,1699,15.09752643108368,240.0,192041,218256.0,1535.0,177641.0,85.52439880371094,0.0159381553530693,15.82438294092814,385714.0,2647.0,292682.0,85.23516845703125,0.0246832892298698,15.33048927783966,270645.0,1676.4285714285713,216590.0,85.44337899344308,0.016873664089611558,15.46498861766997,342869.5333333333,2011.4,243658.43333333332,84.28210194905598,0.02217641550426677,15.593127494388154,-39.27599205629041,7.314804633091421,-35.81412920287117,10.684039087947884,-34.38578388831564,8.106236735888682,-35.66558806617094,-0.3658289169277573,0.4125781511257198,0.07299827455380381,0.37965486450780833,0.39689079722171255,137.77705882352942,1.2196342466752064,0.008847023047041793,6.445819107976056e-05,0.04555456978934179,0.11663993181986128,1.0137784537586523,0.7893527236696252,0.7608832945236368,136566.600449265,136081.76242770322,580.0727550048357,766.1232726954049,78808.62029496965,90767.52273639676,6,0.2391855349637067
2025-06-07 00:00:00+00:00,1,1,0,5974860429,85.62181091308594,0.0171231941827465,0.0125569989904761,241694.0,1429,17.08876117070516,251.0,192151,234221.0,1699.0,192041.0,85.58683013916016,0.0158798489719629,15.09752643108368,387989.0,2319.0,300626.0,85.3268814086914,0.0198191925883293,15.608717918395996,249745.7142857143,1549.2857142857142,201093.57142857142,85.48551177978516,0.015836207861346815,15.676423367999849,344249.4,2019.0333333333333,245644.23333333334,84.39338302612305,0.022058999414245238,15.642097760571373,-37.70596589078556,3.19057642141396,-38.37861147046141,-15.891701000588576,-36.08304005641562,0.057279435120616284,-36.64222730309208,-20.924947002667015,0.3456466467840258,0.04087167835156169,0.32802962888179854,0.3915474797219177,169.0167832167832,1.2578271368499938,0.00743682085016029,7.07038257750684e-05,0.048029763357984326,0.11149891650716612,1.0129409287138549,0.7254790111056527,0.7179023655587988,108135.03745294822,134789.98496578235,476.1288091022662,758.8665087885486,64457.36311037597,88885.66486481903,6,0.24681693224569157
2025-06-08 00:00:00+00:00,1,1,0,5974860429,85.6799087524414,0.0160720337558726,0.011962765827775,229874.0,1316,16.50286642710368,263.0,190302,241694.0,1429.0,192151.0,85.62181091308594,0.0125569989904761,17.08876117070516,343113.0,1840.0,270169.0,85.32242584228516,0.0183652210980653,15.3908349275589,233568.7142857143,1474.4285714285713,189684.0,85.53658076695034,0.014921571394162487,15.83528501079196,343845.86666666664,2008.7666666666667,246751.5,84.49795684814453,0.021860049044092448,15.664446273114946,-33.003412869812564,-4.890481352453935,-28.47826086956522,-7.9076277116864935,-29.56186683150176,-0.9622640527501836,-34.861846944847144,-4.732286457550872,0.41897884011998787,0.06785401842812622,0.254270100769439,0.39297963340276665,174.5436598329537,1.2079368165504485,0.006915287725364288,7.179060979707963e-05,0.04556001935686095,0.10703571052254318,1.0122917045281032,0.6792831815894476,0.6825955131237437,77038.9730769253,135124.42262972324,469.77193437844915,766.4408420535905,49650.95437796599,87946.34881239265,6,0.23474639619951718
2025-06-09 00:00:00+00:00,1,0,0,5974860429,85.72129821777344,0.0136023293921416,0.012524084188044,196960.0,1274,15.15500271320343,274.0,163299,229874.0,1316.0,190302.0,85.6799087524414,0.011962765827775,16.50286642710368,260777.0,1647.0,207158.0,85.3974838256836,0.0170749370008707,15.85416034857432,224452.0,1421.142857142857,183418.42857142858,85.58283996582031,0.01427144956375867,15.73540534859612,339813.9,2000.1666666666667,245456.5,84.59848759969076,0.021748694311827372,15.608927391635046,-24.471866767391294,-14.318278709205911,-22.64723740133576,-3.1914893617021267,-21.171762615974277,-14.189551344704732,-26.652237795048027,4.69221222207441,0.3791849333064867,0.04830708381309279,0.24661919928057432,0.4052357348020425,154.478431372549,1.2061236987140234,0.007801592161665646,7.694418038699758e-05,0.04548018319266372,0.10256560668266429,1.0116355787681144,0.6605144757174441,0.6561979932743628,70382.98798016785,137704.7354624478,467.83111914873285,773.3909250750919,49673.95666607042,88906.55183441887,6,0.20113475293185354
2025-06-10 00:00:00+00:00,1,0,0,5974860429,85.73954772949219,0.0129027832092157,0.0126207387074828,188881.0,1188,16.07010833422343,292.0,156279,196960.0,1274.0,163299.0,85.72129821777344,0.012524084188044,15.15500271320343,231835.0,1287.0,189428.0,85.45641326904297,0.0154475569725036,15.56005303064982,218315.7142857143,1407.0,178682.85714285713,85.62328774588448,0.013867618383041413,15.808270391963775,335667.8,1995.8666666666666,244145.1,84.69409891764323,0.021684362801412692,15.595363725556268,-18.527832294519808,-4.101848090982941,-7.692307692307687,-6.750392464678178,-17.499524885444607,-4.298862822185068,-18.29945194604229,0.7717491992833336,0.3313203182981894,0.02128935526897191,0.26579944817542867,0.4182058248833787,158.85702270815813,1.2086063475812645,0.007601740465830561,8.508014704536923e-05,0.04420934404645979,0.0980150131548082,1.010971116525424,0.6503921862201686,0.6395215995066253,73019.19033388724,140378.22918578898,476.1274012255567,777.6670563774148,51593.76520946127,89951.00776892292,6,0.19288451090841507
2025-06-11 00:00:00+00:00,1,0,0,5974860429,85.81109619140625,0.0126313757868049,0.0130942817777395,186855.0,1208,14.657187501589457,299.0,153443,188881.0,1188.0,156279.0,85.73954772949219,0.0126207387074828,16.07010833422343,218324.0,1408.0,179067.0,85.48921966552734,0.0155907366424798,14.919244726498922,213820.14285714287,1378.4285714285713,175022.2857142857,85.66927010672433,0.0135109819737928,15.770833645548139,334877.8,1998.5666666666666,244635.76666666666,84.78806915283204,0.021662024160226136,15.52287620968289,-14.413898609406207,-1.0726330334972833,-14.204545454545459,1.683501683501687,-14.309727643842807,-1.8147031910877298,-16.012424056591744,3.752102640203936,0.3765112456731279,0.08344861129871983,0.2798971118165968,0.421559890003743,154.5533498759305,1.2177406741221553,0.007872578921300279,7.84410856573482e-05,0.04517909458705369,0.09348275902804468,1.0103929829125358,0.6385019934350467,0.623717427044535,73790.05530159235,141171.04853269545,473.8933435899911,774.6812774355633,52022.54612808142,89394.54571870717,6,0.19081556792791174
2025-06-12 00:00:00+00:00,1,0,0,5974860429,85.86447143554688,0.0132433621843029,0.0137480478733778,197963.0,1369,15.650509336720342,305.0,160022,186855.0,1208.0,153443.0,85.81109619140625,0.0130942817777395,14.657187501589457,218256.0,1535.0,177641.0,85.52439880371094,0.0159381553530693,15.82438294092814,210921.14285714287,1354.7142857142858,172505.2857142857,85.71785191127232,0.013198109476694015,15.74599455923274,335344.0333333333,2011.3333333333333,245787.53333333333,84.87802149454753,0.021694213089843546,15.564126990210031,-9.297797082325342,5.944716491397073,-10.814332247557001,13.327814569536422,-9.918318406223792,4.287585618112266,-13.741285808647474,4.992760250124695,0.3976322974411639,0.062200865050798804,0.27562024152928494,0.4195027017085159,144.4985401459854,1.2370909181805116,0.008555020215843973,7.905735051181196e-05,0.04539762224469797,0.08923992458254258,1.0098945569410893,0.628969422120257,0.6083700488252739,69347.1552497342,140677.72798516395,430.640744181796,760.4439417246665,49568.47253807858,88018.245279712,6,0.20215901246267529
2025-06-13 00:00:00+00:00,1,0,0,5974860429,85.91650390625,0.0136855359270807,0.0127469403669238,206789.0,1518,17.37613554795583,309.0,170041,197963.0,1369.0,160022.0,85.86447143554688,0.0137480478733778,15.650509336720342,234221.0,1699.0,192041.0,85.58683013916016,0.0158798489719629,15.09752643108368,207002.2857142857,1328.857142857143,169362.42857142858,85.76494816371373,0.01275055110454557,16.071510147357333,336452.0333333333,2028.9666666666667,247532.63333333333,84.96492919921874,0.021682758629322008,15.61325797435742,-11.71201557503384,4.458408894591415,-10.653325485579757,10.883856829802774,-11.455887024125055,6.261014110559793,-19.72883124121957,-7.2818156852114235,0.3851921686476967,0.06059837070351293,0.2443008424950696,0.41457710726887204,136.13495720868994,1.216105432775432,0.008927206219639853,8.402792953216225e-05,0.047964368547717184,0.08512085436183452,1.0094158727846305,0.6152505118291326,0.5880502256434639,58344.817157741614,139485.31071406344,302.8832237888854,741.8257757783806,42607.83548052136,85884.0074256064,6,0.21117208785552938
2025-06-14 00:00:00+00:00,1,1,0,5974860429,85.9343490600586,0.0150665616003929,0.0104573899880051,230594.0,1299,16.106693943341572,304.0,189165,206789.0,1518.0,170041.0,85.91650390625,0.0127469403669238,17.37613554795583,241694.0,1429.0,192151.0,85.62181091308594,0.0125569989904761,17.08876117070516,205416.57142857142,1310.2857142857142,168935.85714285713,85.80959647042411,0.01245060696133543,15.931214829162533,338427.5,2038.4666666666667,249928.43333333332,85.0515240987142,0.02159769615779316,15.671701004078999,-4.592584011187695,11.511734183152878,-9.097270818754378,-14.426877470355738,-1.5539861879459438,11.24669932545681,-16.720627309625936,-17.961568133320082,0.36502165002081366,0.020770344459153378,0.17364227651015623,0.40620589923847716,177.38,1.2190034149900089,0.0068669845532495265,6.98484093035043e-05,0.04566628592354859,0.08014464415485656,1.0089130956763346,0.6069736396379474,0.5764784757768175,39517.70773649737,137471.24696452974,194.80056016798125,730.1120713846677,29272.212624126987,83082.32748125381,6,0.23548165727847195
