timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-26 00:00:00+00:00,1,1,0,6369934270,13.545019626617432,0.0004379744750393,1242563,87.12156677246094,9089,166903.0,0.062648169696331,364.0,165642.0,7965.0,1050093.0,87.12442779541016,0.0557675659656524,12.413482149442038,168192.0,6611.0,978027.0,87.10826873779297,0.0454796142876148,13.793937802314758,166480.42857142858,7437.142857142857,1041544.4285714285,87.11820547921317,0.05657144955226347,13.280625411442347,296253.36666666664,6479.166666666667,961961.7666666667,87.09627787272136,0.051434386273225094,13.955702214770847,-0.7663860350076157,0.7612803516016564,37.48298290727574,14.111738857501566,27.04792403481704,18.328852777801586,37.75000223208052,12.338002585439,0.015266099143818046,-0.0032838355689790433,0.30844420696199243,0.3654728947441126,18.36116611661166,0.13432145145038807,0.007314713769270637,8.1154553675271e-05,0.0019681113106834887,0.0011978166387133352,1.0002517628425391,0.5619528663744984,1.0998760489091817,61246.70865344754,108272.57549335565,802.1621194832791,911.0110368131113,101249.57426800112,117009.92140712343,9,0.1071604906565308
2025-07-27 00:00:00+00:00,1,1,0,6369934270,13.628401954968773,0.0004325819776058,1293530,87.12425231933594,8938,165393.0,0.0647611021995544,365.0,166903.0,9089.0,1242563.0,87.12156677246094,0.062648169696331,13.545019626617432,167932.0,6892.0,1043477.0,87.1128158569336,0.0529216937720775,13.005217909812927,166117.7142857143,7729.428571428572,1077266.2857142857,87.11983925955636,0.058262793613331594,13.369651703607468,287625.9666666667,6499.0,967955.9,87.0975112915039,0.051235484828551565,13.901265166865455,-1.5119214920324864,-0.9047171111364105,29.68659315147997,-1.66134888326549,23.963441455825098,4.101763854227114,22.37155990975406,3.372696302965017,0.01312833512479017,0.0030825282125723774,0.27842506365588526,0.37561355139074265,18.502405190737218,0.12786164382608534,0.0069097686874145265,8.239961519141427e-05,0.0018460409981911799,0.0013160340645436927,1.0002563559821787,0.5775476957483126,1.1371570662070514,52387.56503978676,108036.21081186204,963.402261561732,958.2397295615764,129098.21855805565,129039.10413683466,9,0.10619099136118343
2025-07-28 00:00:00+00:00,1,0,0,6369934270,15.894995013872782,0.000436397404544,1227894,87.11946868896484,9509,167416.0,0.069332979619503,354.0,165393.0,8938.0,1293530.0,87.12425231933594,0.0647611021995544,13.628401954968773,166649.0,7255.0,992003.0,87.11377716064453,0.0575260519981384,12.64356537659963,166227.2857142857,8051.428571428572,1110965.0,87.1206523350307,0.05994949755924083,13.834141651789349,279193.56666666665,6585.6,966628.9,87.09880243937174,0.051626850540439244,13.94191154241562,0.46024878637136446,1.2231472916024222,31.068228807718825,6.3884537927948015,23.779262764326315,-5.074176864858182,20.524487968940885,7.05960409052464,0.006533442247391719,-0.005490584129852483,0.21457529817826523,0.38391174031734465,17.604206098843324,0.13634390562710982,0.007744147504469031,9.49425387736776e-05,0.0009403228759794198,0.001341990979018085,1.0002508633304594,0.5953836533516796,1.1612077229518867,38136.74362774931,107185.68806440658,1125.8219366164788,1103.1904703146247,139605.8557161842,126019.65993374273,9,0.10748986359594351
2025-07-29 00:00:00+00:00,1,0,0,6369934270,15.477145751317344,0.000443657925159,1183577,87.12346649169922,8802,170717.0,0.0685130730271339,344.0,167416.0,9509.0,1227894.0,87.11946868896484,0.069332979619503,15.894995013872782,168192.0,7004.0,987679.0,87.11474609375,0.0563013479113578,14.239495555559794,166588.0,8308.285714285714,1138950.4285714286,87.1218981061663,0.06169402971863741,14.010948822611853,270934.23333333334,6665.433333333333,968807.6666666666,87.10018946329753,0.052025952562689735,14.043786889976927,1.5012604642313576,1.9717350790844357,25.671045117075963,-7.435061520664632,19.834176893504885,-3.609187763764621,21.6899338449277,-1.1825636181637011,0.010010243202485114,0.004588874099598073,0.013872978014404902,0.3898228394851775,19.393047824605247,0.14423806458045013,0.00743677222793935,9.06591323194821e-05,0.00039809090750735337,0.0013842403424600303,1.000249237607892,0.6148650834944323,1.1858318143103277,2327.624106088871,105616.35215173963,1129.6932774424874,1174.1934482966976,136953.42049538347,129254.32172200287,9,0.10960927894292474
2025-07-30 00:00:00+00:00,1,0,0,6369934270,15.16300884882609,0.000449079172373,1174722,87.12688446044922,8211,173358.0,0.0645734518766403,334.0,170717.0,8802.0,1183577.0,87.12346649169922,0.0685130730271339,15.477145751317344,165393.0,6661.0,992740.0,87.11780548095703,0.0556117855012416,14.049110333124796,167725.85714285713,8529.714285714286,1164947.857142857,87.12319510323661,0.06297426777226581,14.170077181997755,261618.66666666666,6714.466666666666,974457.3666666667,87.10151494344076,0.05222972172001993,14.058601114484999,4.815802361647714,1.5470046919756175,23.26977931241556,-6.714383094751197,18.331285130044115,-0.7481558022840895,16.114689169975716,-5.75017434838071,0.010421497008628045,0.003923132179695088,0.014170461954625464,0.3870317408077734,21.110326351680467,0.14757351307499725,0.006989732898734425,8.746594551667978e-05,0.00034768240792460033,0.001466332288153369,1.000248906805007,0.6411081414024629,1.20571708403584,2377.822747327377,101254.7279878086,1062.7090098236156,1207.651831914455,131355.2020108181,134499.09511154858,9,0.11130493963101241
2025-07-31 00:00:00+00:00,1,0,0,6369934270,13.863585233688354,0.0004544443369433,1138538,87.12771606445312,8223,175967.0,0.0617752149701118,328.0,173358.0,8211.0,1174722.0,87.12688446044922,0.0645734518766403,15.16300884882609,164652.0,7194.0,982256.0,87.12229919433594,0.0552235320210456,13.06848692893982,169342.2857142857,8676.714285714286,1187273.857142857,87.12396894182477,0.06391022247927526,14.283662654104688,253268.26666666666,6785.1,981568.5333333333,87.10284856160482,0.052528054267168,13.94708489312066,6.872069577047357,1.5049781377265647,14.303586321934937,0.146145414687604,15.910516199442926,-3.0802181282039487,11.863933198929333,-4.3334169464475885,0.006217547249409705,0.000954474625203261,0.01916633724710496,0.38476282830516173,21.396765564202333,0.1545550920960986,0.007222413988453623,7.878469513598128e-05,0.000704084123889686,0.001540148165387252,1.0002424763434117,0.66862812283215,1.2166874134384518,3225.6630711337157,97448.21460261258,1016.9242059559759,1232.429569925799,120905.21712684522,137413.24433575224,9,0.11298005463866889
2025-08-01 00:00:00+00:00,1,0,0,6369934270,13.573517521222431,0.0004633239914052,1129044,87.12054443359375,8283,179937.0,0.0556857287883758,316.0,175967.0,8223.0,1138538.0,87.12771606445312,0.0617752149701118,13.863585233688354,165642.0,7965.0,1050093.0,87.12442779541016,0.0557675659656524,12.413482149442038,171384.42857142858,8722.142857142857,1198552.5714285714,87.12341417585101,0.06389853145395002,14.449381992930457,244662.6,6875.166666666667,991228.4,87.10382461547852,0.05276060663163658,13.848022741741605,8.63005759408846,2.2561048378389126,3.992467043314507,0.7296607077708961,7.518476934900042,-0.833876427488589,-0.14674690540915636,-9.85749087993012,-0.004457259478962694,-0.00823117049696398,0.026518027460307323,0.3752020856900823,21.721028488652824,0.1593709728133068,0.007336288633313996,7.543441363815554e-05,0.0004027230399017663,0.0015744133971562345,1.0002248989692355,0.7004929587580144,1.211103047015287,4482.196332464715,91797.91781035833,967.7690130590128,1240.106838649103,110670.76667684736,137249.34271398067,9,0.11552900311716495
2025-08-02 00:00:00+00:00,1,1,0,6369934270,12.91846517721812,0.0004579877242622,1134077,87.11725616455078,7712,178380.0,0.0534081049263477,317.0,179937.0,8283.0,1129044.0,87.12054443359375,0.0556857287883758,13.573517521222431,166903.0,9089.0,1242563.0,87.12156677246094,0.062648169696331,13.545019626617432,173024.0,8525.42857142857,1183054.5714285714,87.12279837472099,0.06257852220109526,14.359874214444842,236468.1,6960.733333333334,1001648.2666666667,87.10469106038411,0.05305401869118209,13.848303920692867,6.876449195041423,-0.8653028559995946,-15.15018153812301,-6.893637570928412,-8.730824915919754,0.4457753639362183,-14.749137628077335,-4.09013927191979,-0.004947808068478388,-0.003774389914967813,0.030152857782421254,0.36371483476423655,23.127187864644107,0.15729076835984826,0.006800237726152875,7.242063435689968e-05,-0.000520978655133346,0.0015744354621474819,1.0002078798985041,0.7317012315826109,1.179524638187233,5118.514375608241,86006.95591851296,896.8713507410489,1204.6640376794135,105030.69045522122,135775.98363910642,9,0.11452932735368426
2025-08-03 00:00:00+00:00,1,1,0,6369934270,12.72434937953949,0.0004761274647213,1232123,87.12025451660156,7788,186019.0,0.0599366165697574,316.0,178380.0,7712.0,1134077.0,87.11725616455078,0.0534081049263477,12.91846517721812,165393.0,8938.0,1293530.0,87.12425231933594,0.0647611021995544,13.628401954968773,175970.57142857142,8361.142857142857,1174282.142857143,87.12222726004464,0.06188930996826713,14.230723846526374,228843.36666666667,7059.733333333334,1015589.3333333334,87.10565745035807,0.053670931607484776,13.861687939696843,12.470902637959291,4.28243076578092,-12.866413067800398,0.985477178423233,-4.747242043091382,8.645444709662575,-7.4496657189849325,12.223821931919932,-0.004588622143608667,0.0034417429827238166,0.03900123528126775,0.3476304473921289,23.88226986776223,0.15097425259145994,0.006320792387779152,6.840312536038862e-05,-0.0005858285086446989,0.0015822362846738076,1.0001902265613,0.768956400142855,1.1531253159696644,6670.932859054202,79552.92193705433,843.5451224601019,1142.9586812856994,107591.81441639761,137295.7574735251,9,0.11943396650412037
2025-08-04 00:00:00+00:00,1,0,0,6369934270,13.205580115318298,0.000461640183342,1087740,87.11811065673828,7947,180889.0,0.0611733384430408,316.0,186019.0,7788.0,1232123.0,87.12025451660156,0.0599366165697574,12.72434937953949,167416.0,9509.0,1227894.0,87.11946868896484,0.069332979619503,15.894995013872782,177895.2857142857,8138.0,1154260.142857143,87.12203325544085,0.06072364694305824,13.846521718161446,221811.46666666667,7138.433333333333,1021992.3666666667,87.10655237833659,0.05431225808958208,13.85208651887046,8.047617909877204,-2.7577828071326027,-16.426543274792305,2.0416024653312714,-11.414177445284368,-11.718229430016326,-11.768773275347499,2.0633828601987148,-0.001558816010927,-0.0024608053261321317,0.040830994976420364,0.3325368681322499,22.759058882737797,0.16629785950883527,0.007305967137397598,7.300337285266349e-05,-0.0014209747314406045,0.0015633062207799323,1.0001777234511249,0.8020112232593583,1.1180468107752266,7025.433492636429,73760.49044115428,813.4112810182603,1119.0177861620593,101293.61767783879,135982.2117741803,9,0.11614023710999323
2025-08-05 00:00:00+00:00,1,0,0,6369934270,13.309409340222675,0.0004532163266817,1067877,87.1210708618164,8089,178073.0,0.0629063546657562,326.0,180889.0,7947.0,1087740.0,87.11811065673828,0.0611733384430408,13.205580115318298,170717.0,8802.0,1183577.0,87.12346649169922,0.0685130730271339,15.477145751317344,178946.14285714287,8036.142857142857,1137731.5714285714,87.12169102260044,0.059922687177147146,13.536845088005066,215327.0,7226.233333333334,1025940.3,87.10754597981771,0.054953375831246334,13.832706109682722,4.3088854654193876,-1.55675580051855,-8.100431720063616,1.7868378004278318,-9.775451871741335,-1.8260797617077662,-8.183428524884906,2.832960022819475,-0.002749695322379342,0.0033979215754431635,0.041111555573041324,0.3176701677908525,22.0114956736712,0.16675406741219503,0.007574835327631059,7.474089052990709e-05,-0.0013193402971518429,0.0015515286081768096,1.0001623859635078,0.8310436817358848,1.090427772101951,7102.723058227313,68402.9642199009,750.7729533436747,1085.2011948635352,94507.10446880352,135521.66373254542,9,0.11433221723204741
2025-08-06 00:00:00+00:00,1,0,0,6369934270,12.290904959042868,0.0004465300597846,1443820,87.10652160644531,15385,175967.0,0.1223247349262237,332.0,178073.0,8089.0,1067877.0,87.1210708618164,0.0629063546657562,13.309409340222675,173358.0,8211.0,1174722.0,87.12688446044922,0.0645734518766403,15.16300884882609,179318.85714285713,9061.0,1176174.142857143,87.11878204345703,0.06817287046994477,13.126544532321748,209985.93333333332,7544.066666666667,1044365.7,87.1080546061198,0.057439652457833244,13.782433206505248,1.5049781377265647,-1.1826610435046292,87.37060041407867,90.19656323402153,22.907377234784065,35.20470990572883,89.43502534123493,94.45529084649469,-0.023371493345603067,-0.01670004193838892,0.039272333645566315,0.30859361899660953,11.436825685688287,0.12187591121060021,0.010655753033097593,6.984738679216032e-05,-0.002202715192517773,0.0014326220757439358,1.000123150923135,0.8539565212599501,1.1868607756634817,6814.6279046794025,64800.319105714116,1992.9064823148651,1817.4736337001752,115590.34993525269,153000.21036139232,9,0.11298005463866889
2025-08-07 00:00:00+00:00,1,0,0,6369934270,14.277297337849935,0.0004431689188976,1529028,87.0857925415039,8955,175377.0,0.0710725039243698,321.0,175967.0,15385.0,1443820.0,87.10652160644531,0.1223247349262237,12.290904959042868,175967.0,8223.0,1138538.0,87.12771606445312,0.0617752149701118,13.863585233688354,179234.57142857142,9165.57142857143,1231958.4285714286,87.11279296875,0.06950105460626733,13.185646261487689,205077.16666666666,7646.6,1066614.0666666667,87.1078722635905,0.05821520624061421,13.806772033373514,-0.33529013962845244,-0.33529013962845244,8.901860634804827,-41.79395515112122,34.297493803456724,5.9015666772866515,15.050192797801243,-41.898501584953415,-0.04811732114979872,-0.023797374248346603,0.03629656612056036,0.29971217871592376,19.582067887449753,0.11469828237397721,0.005856658048997108,8.140871339535138e-05,-0.004461015973772971,0.0011731904128514617,1.000056489787107,0.8739859943545061,1.1938642683666985,6326.07147169142,61464.12442655528,1938.901824671417,1807.0360109382173,137387.7823113823,172756.45687437523,9,0.11260124365571861
2025-08-08 00:00:00+00:00,1,0,0,6369934270,14.395192384719849,0.0004604966298647,1064905,87.09178161621094,7427,182838.0,0.0517600253224372,296.0,175377.0,8955.0,1529028.0,87.0857925415039,0.0710725039243698,14.277297337849935,179937.0,8283.0,1129044.0,87.12054443359375,0.0556857287883758,13.573517521222431,179649.0,9043.285714285714,1222795.7142857143,87.10868399483817,0.06894023982541897,13.303028384844463,200573.53333333333,7703.033333333334,1074601.6,87.10788955688477,0.058381940796971274,13.8623401761055,1.6122309474982943,4.254263671975234,-10.334419896172886,-17.063093243997763,-5.680823776575583,-30.354120395440766,-7.049747846270571,-27.1729255838285,-0.03301496514950264,0.006877212151668033,0.035244380478400186,0.28790498765679595,24.61470113085622,0.17169402745406637,0.006974324494368517,7.873151999693637e-05,-0.00560488019670185,0.0009548318797157748,1.0000091201607275,0.895676498361532,1.180848715961074,6185.977858604372,57746.12063861328,1964.4729740909977,1771.3295120416767,136115.97038886108,166644.91407296417,9,0.11739159745875616
2025-08-09 00:00:00+00:00,1,1,0,6369934270,12.140948494275412,0.0004881710070252,1044295,87.08960723876953,7902,194331.0,0.0524621270596981,271.0,182838.0,7427.0,1064905.0,87.09178161621094,0.0517600253224372,14.395192384719849,178380.0,7712.0,1134077.0,87.11725616455078,0.0534081049263477,12.91846517721812,181927.7142857143,9070.42857142857,1209969.7142857143,87.104734148298,0.06880510013018332,13.191954572995503,196567.7,7762.333333333333,1081596.1666666667,87.10783437093099,0.0584771002332369,13.83115765253703,8.942145980491079,6.285892429363704,2.4636929460580825,6.39558368116333,-7.916746393763385,-1.9353839074847001,-1.7712252998943634,1.3564555521122346,-0.031737599413173,-0.0024966505461909705,0.04203496955792004,0.2726222122575125,24.589522965962292,0.18608804400284976,0.007566820135287313,6.24752922538512e-05,-0.006424222673685641,0.000722214271282399,0.9999644093708059,0.9255219157863387,1.1766161429987638,7460.192252265766,53588.72123237104,1980.4352460346,1746.2099516960209,142698.03909108145,160508.579285383,9,0.12477070699612522
2025-08-10 00:00:00+00:00,1,1,0,6369934270,14.492066899935404,0.0004928373277104,1127262,87.0973892211914,7933,196721.0,0.0595895163714885,265.0,194331.0,7902.0,1044295.0,87.08960723876953,0.0524621270596981,12.140948494275412,186019.0,7788.0,1232123.0,87.12025451660156,0.0599366165697574,12.72434937953949,183456.57142857142,9091.142857142857,1194989.5714285714,87.10146767752511,0.06875551438757348,13.444485647337777,192603.56666666668,7817.566666666667,1088078.6,87.10803858439128,0.05892375918726122,13.834198655022515,5.753175750864159,1.2298603928349028,1.8618387262455016,0.39230574538091645,-8.510595127272191,7.94478571667967,-0.5791120989702914,13.585780278561632,-0.026245671040592278,0.008935603992954455,0.04572371848088864,0.2525768715415809,24.79468111923368,0.1745120703864138,0.007037399435624162,7.366774890421713e-05,-0.004993983677454721,0.0005405396322523777,0.9999245660105203,0.9525086923549776,1.1668555322321967,8217.17274719507,48647.20631641699,1993.1410408676727,1723.6353459322677,140910.21857735075,158201.99374557618,9,0.12630521250333065
2025-08-11 00:00:00+00:00,1,0,0,6369934270,13.403542280197144,0.0004955653510857,981191,87.09805297851562,7138,198361.0,0.0548758246004581,262.0,196721.0,7933.0,1127262.0,87.0973892211914,0.0595895163714885,14.492066899935404,180889.0,7947.0,1087740.0,87.11811065673828,0.0611733384430408,13.205580115318298,185952.57142857142,8975.57142857143,1179768.2857142857,87.09860229492188,0.06785586955291881,13.472765956606183,188655.86666666667,7849.866666666667,1088075.1666666667,87.1082649230957,0.05928263589739795,13.703509248627556,9.658962125944637,0.8336679866409735,-10.179942116521957,-10.021429471826549,-9.795447441484173,-12.958034600651846,-10.294540077204372,-7.91027022546158,-0.02302354593258782,0.0007620863611945694,0.04835172724287831,0.2261183669336261,27.785544193864688,0.2021632871038492,0.007274824906847997,6.757111886448586e-05,-0.002982275826589662,0.0003604214236525437,0.9998890733481793,0.9856707597496999,1.1446162695997322,8796.336173238591,42658.556483114575,2022.0273976143735,1700.6021800269943,150203.75825226455,158204.3922196581,9,0.12735817862542978
2025-08-12 00:00:00+00:00,1,0,0,6369934270,13.935001095136007,0.0004965234840444,876999,87.09949493408203,6666,199195.0,0.0520176440477371,261.0,198361.0,7138.0,981191.0,87.09805297851562,0.0548758246004581,13.403542280197144,178073.0,8089.0,1067877.0,87.1210708618164,0.0629063546657562,13.309409340222675,188970.0,8772.285714285714,1152500.0,87.09552001953125,0.06630033946463035,13.562136207308088,184924.7,7835.9,1081362.9666666666,87.10853932698568,0.059133944536248796,13.749731940693326,11.861427616763919,0.42044555129283623,-17.591791321547777,-6.61249649761838,-17.874530493680453,-10.61893148224964,-17.309396921622124,-5.20845121422947,-0.024765452858810377,0.0016555543058682787,0.05047125814058532,0.19436885244656085,29.87775611219439,0.2271322690992018,0.00760091220068415,6.995622951834378e-05,0.0003231593540794498,0.0001865849479026993,0.9998505392518917,1.0218753903615903,1.1211891914970866,9284.595310115661,35943.601728024536,2081.8035885545346,1708.8012807934401,168800.31879352924,162834.537739361,9,0.12789365042166798
2025-08-13 00:00:00+00:00,1,0,0,6369934270,14.61451776822408,0.0005029736024552,812188,87.09778594970703,7145,202196.0,0.0557527020573616,256.0,199195.0,6666.0,876999.0,87.09949493408203,0.0520176440477371,13.935001095136007,175967.0,15385.0,1443820.0,87.10652160644531,0.1223247349262237,12.290904959042868,192717.0,7595.142857142857,1062266.857142857,87.09427206856864,0.05679004905479291,13.894080894333976,181218.8,7866.466666666666,1078104.4333333333,87.10875676472982,0.05934255123138423,13.724962408012813,14.905635715787625,1.5065639197771041,-53.558661033474166,7.185718571857191,-43.74728151708662,-7.390088244114301,-54.42238064853597,7.180367504143015,-0.010028705746911726,-0.0019621059528462936,0.05337451511678561,0.1479751643038704,28.294990204310103,0.24895190651437044,0.008797213456473801,7.227860832863039e-05,0.002137592860631505,-1.940021788616428e-06,0.9998337171060735,1.063449266853108,0.9569869828036414,9928.616740528862,26815.881704950225,2108.73459920635,1687.1116254657045,190342.31919350466,167300.02711475652,9,0.12982045001460668
2025-08-14 00:00:00+00:00,1,0,0,6369934270,13.29413890838623,0.0005051842284368,824166,87.09347534179688,6810,203522.0,0.0522444769740104,261.0,202196.0,7145.0,812188.0,87.09778594970703,0.0557527020573616,14.61451776822408,175377.0,8955.0,1529028.0,87.0857925415039,0.0710725039243698,14.277297337849935,196737.7142857143,7288.714285714285,961572.2857142857,87.09536961146763,0.05410033091902729,13.753629690124876,177668.9,7891.4,1077048.5666666667,87.10932947794596,0.05943971922000245,13.712625765800476,16.04828455270646,0.6557993234287629,-23.953098827470686,-4.688593421973408,-46.09869799637417,1.4747817007884967,-26.491295382522082,-6.292475438664368,0.008822105269712388,-0.004949158997735736,0.05584336749039267,0.06919937009303402,29.881368374688005,0.24694267059952654,0.008262888467992531,6.532008130966147e-05,0.0008408682686959378,-0.0003244113603864835,0.9998397431530929,1.1073278119339642,0.9101713741073937,10497.779258672885,12294.57596512225,2147.6067129263793,1664.9054565681104,205803.73476861234,168843.97675688943,9,0.13067181164747466
2025-08-15 00:00:00+00:00,1,0,0,6369934270,14.321853518486025,0.0004883076950504,790279,87.09709930419922,6181,197127.0,0.0408937148749828,284.0,203522.0,6810.0,824166.0,87.09347534179688,0.0522444769740104,13.29413890838623,182838.0,7427.0,1064905.0,87.09178161621094,0.0517600253224372,14.395192384719849,198779.0,7110.714285714285,922340.0,87.09612928118024,0.052548000855105234,13.743152709234328,178470.63333333333,7895.133333333333,1074264.3,87.11024551391601,0.05917586808403329,13.718637393580543,7.815115019853636,-3.1421664488360035,-16.77662582469368,-9.236417033773858,-25.788779280780915,-4.11167167779306,-20.993634334147092,-21.72624314848469,0.006105843616466267,0.004161003322145085,0.055435651848833846,0.07149682117788256,31.88725331607894,0.24943943918611125,0.007821278534190413,7.265255833004964e-05,0.000513621738983823,-0.0006771864164391404,0.9998379497996763,1.1137910830894868,0.8879971271479097,10489.201428925247,12760.08295693678,2215.7959153454076,1660.79855601999,221065.9515974157,172949.80852979427,9,0.12656588582380152
2025-08-16 00:00:00+00:00,1,1,0,6369934270,12.723978638648989,0.0004527675033953,1005782,87.10016632080078,8275,183168.0,0.0539934411644935,303.0,197127.0,6181.0,790279.0,87.09709930419922,0.0408937148749828,14.321853518486025,194331.0,7902.0,1044295.0,87.08960723876953,0.0524621270596981,12.140948494275412,197184.2857142857,7164.0,916838.1428571428,87.09763772147042,0.05276676001293314,13.826442729859126,178942.6,7954.166666666667,1078408.9,87.11061782836914,0.05927985981106754,13.631410570939382,-5.74432283063433,-7.081221750445144,4.720323968615547,33.878013266461735,-3.6879425832738844,27.269230233879437,2.9188944303628395,32.03359325402009,0.01212438816298178,0.0035213762870078824,0.05371686948077851,0.07074620087601982,22.132431126147896,0.18211482993846584,0.008227420825366902,6.946578645212338e-05,1.4441353934558705e-05,-0.0008887557219602609,0.9998509928270248,1.101941548375209,0.8901296356149884,10182.354911298451,12659.509124877266,2213.7699893922854,1641.002659926236,220979.16787769433,169627.61220926463,9,0.11760347478820293
2025-08-17 00:00:00+00:00,1,1,0,6369934270,13.544596950213114,0.000444343908789,1106303,87.09998321533203,7881,180253.0,0.0580320991575717,310.0,183168.0,8275.0,1005782.0,87.10016632080078,0.0539934411644935,12.723978638648989,196721.0,7933.0,1127262.0,87.0973892211914,0.0595895163714885,14.492066899935404,194831.7142857143,7156.571428571428,913844.0,87.09800829206195,0.05254427183951645,13.691089879898799,179292.0,7995.7,1084805.9333333333,87.11039606730144,0.05961881789068377,13.665027108457355,-8.371246587807102,-1.591435185185186,-0.6554897264590909,-4.761329305135953,-1.8592838222170172,9.994312882911016,-2.61357585822255,7.479904792091774,0.002978268538034179,-0.0002102240173385006,0.05524639279744482,0.06995152513287194,22.868941892920578,0.16293261165104708,0.0071237200624783064,7.514172750792279e-05,0.00023024422782223512,-0.0009848266873124629,0.9998577922291856,1.0866726584884674,0.8813370291215921,10449.531611621731,12541.748844122874,2212.84546567195,1622.1229629397633,216094.1296355623,166824.41256022398,9,0.11573189171142308
2025-08-18 00:00:00+00:00,1,0,0,6369934270,15.232808589935305,0.0004385563722029,1065908,87.09961700439453,8455,178380.0,0.0655128955841064,311.0,180253.0,7881.0,1106303.0,87.09998321533203,0.0580320991575717,13.544596950213114,198361.0,7138.0,981191.0,87.09805297851562,0.0548758246004581,13.403542280197144,191977.2857142857,7344.714285714285,925946.4285714285,87.09823172433036,0.05406385340860907,13.952413638432821,179631.6,8057.166666666667,1087735.3,87.11010767618815,0.06028659393390015,13.712989468044706,-10.073048633551963,-1.03909504973565,18.45054637153265,7.283339677705869,8.634098763645405,-3.651350488970928,19.38389274529373,12.890790674696184,0.0017957070513219264,-0.00042044891856996003,0.05621197739512665,0.06884950652805817,21.09508041627247,0.1673501208827395,0.007932196838566894,8.539479311101129e-05,0.00040899004255460814,-0.0010690402666366596,0.9998636673495809,1.0687278057662777,0.8967806917054585,10622.092293328866,12367.547016845536,2213.887109106511,1602.6639694117107,215913.85624991616,165652.2229171378,9,0.11452932735368426
2025-08-19 00:00:00+00:00,1,0,0,6369934270,12.459466179211937,0.0004128900076823,1058017,87.1042709350586,8441,168382.0,0.0644118040800094,311.0,178380.0,8455.0,1065908.0,87.09961700439453,0.0655128955841064,15.232808589935305,199195.0,6666.0,876999.0,87.09949493408203,0.0520176440477371,13.935001095136007,187575.42857142858,7598.285714285715,951806.1428571428,87.09891401018415,0.05583444769893369,13.741622936157954,179646.6,8108.8,1088219.9666666666,87.10982284545898,0.06066959761083121,13.694797743691339,-15.468761766108585,-5.604888440408118,26.62766276627664,-0.16558249556475335,20.640616465925277,-0.7403077939184266,23.826838487529468,-1.6807248317751489,0.005483385386084727,0.005343227472320855,0.061890546099589897,0.06876351861148146,19.94574745321014,0.15914852110266556,0.007978125135867254,7.399479863888835e-05,0.0012365068708186271,-0.0010880195524335902,0.9998747691716215,1.0441357007114445,0.9203035770417849,11652.301102794918,12353.132322589367,2215.0155209933887,1588.7227227100072,215877.17326061867,165539.4986668148,9,0.10811008632396044
2025-08-20 00:00:00+00:00,1,0,0,6369934270,14.401798168818155,0.0004360908370059,1062835,87.10631561279297,8539,178308.0,0.0644614100456237,315.0,168382.0,8441.0,1058017.0,87.1042709350586,0.0644118040800094,12.459466179211937,202196.0,7145.0,812188.0,87.09778594970703,0.0557527020573616,14.61451776822408,184162.85714285713,7797.428571428572,987612.8571428572,87.10013253348214,0.057078548840113985,13.711234421957107,180035.23333333334,8151.6,1090581.0333333334,87.10957412719726,0.060900776212414055,13.753405503431956,-11.814279214227774,5.894929386751557,19.51014695591322,1.1609998815306222,30.86071205188947,0.4553802065562218,15.62024380325473,0.07701378081674815,0.009793203114094595,0.0023473909056548337,0.06090860848962634,0.06727100658265006,20.879156908665106,0.16776624051123598,0.008034165195759271,8.076876752613809e-05,0.0018683842250295608,-0.0010833757207430658,0.9998916124454778,1.0229267556861026,0.9372384457142445,11477.613833170297,12111.151366675607,819.1624642627315,1582.2103613572165,184428.78454041737,164622.44114534775,9,0.11448309957271405
