timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,ccu_playing,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-05-23 00:00:00+00:00,0,0,0,1782832995,0.0,332547,85.44434356689453,0.1362587511539459,4598,0.0,0.0,0.0,0.0,4903.0,355367.0,85.44625854492188,0.136304885149002,0.0,0.0,3561.0,310547.0,85.4592056274414,0.1077416315674781,0.0,0.0,5568.571428571428,436231.5714285714,85.45130048479352,0.13228602068764816,0.0,0.0,5162.7,387329.4666666667,85.46052602132161,0.11953718786438301,0.0,0.0,0.0,29.121033417579323,-6.220681215582291,7.0842738780281245,-6.421530417849719,26.468059905522836,-0.033846178737950705,-0.017390824590235443,-0.0022411490683826862,0.0,0.0,0.0,0.0,0.013826575411669895,0.0,-0.0022119794573080887,-0.000718653321397629,0.9998920491487989,0.0,1.1066516039989909,0.0,0.0,1995.910325510006,2658.3147260546784,150011.59281672537,176626.48400874872,0,0.0
2023-05-24 00:00:00+00:00,0,0,0,1782832995,0.0,308886,85.44173431396484,0.1302673667669296,4439,0.0,0.0,0.0,0.0,4598.0,332547.0,85.44434356689453,0.1362587511539459,0.0,0.0,3478.0,310800.0,85.45672607421875,0.1077711731195449,0.0,0.0,5705.857142857143,435958.14285714284,85.44915880475726,0.13549976263727453,0.0,0.0,5159.766666666666,387226.63333333336,85.45947392781575,0.11999030833443002,0.0,0.0,0.0,27.630822311673377,-3.458025228360162,-0.6158301158301183,-7.115084484298462,20.874036160329123,-4.3970639216025065,-0.017543101570360875,-0.00305374565566785,0.0,0.0,0.0,0.0,0.014370951189269862,0.0,-0.002461842128203167,-0.0007518136063714539,0.9998792980744627,0.0,1.1292558917310012,0.0,0.0,2009.1046403930513,2659.088820906854,152899.57399892877,176672.76320234366,0,0.0
2023-05-25 00:00:00+00:00,0,0,0,1782832995,0.0,297190,85.44137573242188,0.1253128498792648,4349,0.0,0.0,0.0,0.0,4439.0,308886.0,85.44173431396484,0.1302673667669296,0.0,0.0,3433.0,297395.0,85.45528411865234,0.1040874868631362,0.0,0.0,5836.714285714285,435928.85714285716,85.44717189243862,0.13853195735386434,0.0,0.0,5162.1,387462.26666666666,85.45844065348307,0.12029467051227884,0.0,0.0,0.0,26.682202155549085,-2.02748366749268,-0.06893189192824778,-3.7865102335489453,20.39184887232186,-3.8033446216267364,-0.01627563043515856,-0.00041967961658118114,0.0,0.0,0.0,0.0,0.01463368675363655,0.0,-0.0024206978934107294,-0.0007796104015304103,0.9998681375302629,0.0,1.1516051107162222,0.0,0.0,2022.2009239756608,2658.319904336881,155984.9227285824,176543.45153275912,0,0.0
2023-05-26 00:00:00+00:00,0,0,0,1782832995,0.0,319476,85.43889617919922,0.1125582307577133,4869,0.0,0.0,0.0,0.0,4349.0,297190.0,85.44137573242188,0.1253128498792648,0.0,0.0,4072.0,320478.0,85.45568084716797,0.1052493602037429,0.0,0.0,5950.571428571428,435785.71428571426,85.4447740827288,0.13957608171871727,0.0,0.0,5188.966666666666,389066.5,85.45739110310872,0.12038445969422655,0.0,0.0,0.0,19.57269155206287,11.956771671648658,-0.3126579671615559,7.498906423500107,6.944337276560941,-10.178221254915353,-0.01964137176411196,-0.0029020520812106376,0.0,0.0,0.0,0.0,0.015240533747343315,0.0,-0.002091816493438696,-0.0008233449085131572,0.9998523589332993,0.0,1.159419430657719,0.0,0.0,2022.6483726949136,2650.8912552435972,157584.75923309947,175668.4526969743,0,0.0
2023-05-27 00:00:00+00:00,0,1,0,1782832995,0.0,371423,85.43798828125,0.1048736050724983,5662,0.0,0.0,0.0,0.0,4869.0,319476.0,85.43889617919922,0.1125582307577133,0.0,0.0,10680.0,851621.0,85.45186614990234,0.1937101930379867,0.0,0.0,5233.714285714285,367186.0,85.44279153006417,0.12688514058079034,0.0,0.0,5259.1,392717.7,85.45634256998697,0.12057448898752528,0.0,0.0,0.0,-46.98501872659177,16.28671185048265,-56.386350266139516,16.26006335374175,-45.86056447120854,-6.827244559090939,-0.016240568260961208,-0.0010626283692971583,0.0,0.0,0.0,0.0,0.015244033772723356,0.0,-0.001805714198521998,-0.0008653990816611055,0.9998414273356983,0.0,1.0523381989528313,0.0,0.0,1980.871571133179,2634.032287786918,154872.7846486905,174064.93862966512,0,0.0
2023-05-28 00:00:00+00:00,0,1,0,1782832995,0.0,359350,85.43658447265625,0.0930612981319427,5072,0.0,0.0,0.0,0.0,5662.0,371423.0,85.43798828125,0.1048736050724983,0.0,0.0,7816.0,585413.0,85.44894409179688,0.1426202952861786,0.0,0.0,4841.714285714285,334891.28571428574,85.44102587018695,0.11980528384447094,0.0,0.0,5291.066666666667,395462.36666666664,85.45527318318685,0.12061451599001881,0.0,0.0,0.0,-35.107471852610026,-10.420346167432005,-38.61598563749011,-3.25047183400059,-34.74890937141306,-11.263374547284656,-0.014464332206787223,-0.0016430730896077606,0.0,0.0,0.0,0.0,0.014114333896385427,0.0,-0.001591818673270645,-0.0009078809761490553,0.9998332775442733,0.0,0.9932907565983613,0.0,0.0,1975.7974436835595,2625.4488080476253,153691.0583184249,172822.2745316992,0,0.0
2023-05-29 00:00:00+00:00,0,0,1,1782832995,0.0,299598,85.4346923828125,0.1017754897475242,4695,0.0,0.0,0.0,0.0,5072.0,359350.0,85.43658447265625,0.0930612981319427,0.0,0.0,4903.0,355367.0,85.44625854492188,0.136304885149002,0.0,0.0,4812.0,326924.28571428574,85.43937356131417,0.11487251307283126,0.0,0.0,5274.366666666667,393234.9666666667,85.45419387817383,0.12132655729850131,0.0,0.0,0.0,-4.242300632265961,-7.432965299684547,-15.693353631597763,-16.627800194796162,-25.33247092628551,9.363926562926839,-0.013536183217777165,-0.002214613160655965,0.0,0.0,0.0,0.0,0.015670946832265796,0.0,-0.0015228816441087505,-0.0009592924022559749,0.9998265700466289,0.0,0.9468043570230789,0.0,0.0,1944.8195952958474,2627.666809342478,154422.1421796278,173638.17880938813,0,0.0
2023-05-30 00:00:00+00:00,0,0,0,1782832995,0.0,262007,85.4361343383789,0.0982989966869354,3867,0.0,0.0,0.0,0.0,4695.0,299598.0,85.4346923828125,0.1017754897475242,0.0,0.0,4598.0,332547.0,85.44434356689453,0.1362587511539459,0.0,0.0,4707.571428571428,316847.14285714284,85.43820081438336,0.10944969100611546,0.0,0.0,5243.366666666667,390526.4666666667,85.45334447224936,0.1221558608114719,0.0,0.0,0.0,-15.898216615919969,-17.635782747603834,-21.21203920047392,-12.54714650965627,-27.858580931894316,-3.415845081377644,-0.009607691010227182,0.0016877869237763576,0.0,0.0,0.0,0.0,0.014759091325455711,0.0,-0.0011599404471248462,-0.0010246149557451571,0.9998227844918239,0.0,0.8959839526245377,0.0,0.0,1927.6402259405888,2638.954370819038,156630.76097458333,175072.36924685337,0,0.0
2023-05-31 00:00:00+00:00,0,0,0,1782832995,0.0,241690,85.43692779541016,0.0874221473932266,3438,0.0,0.0,0.0,0.0,3867.0,262007.0,85.4361343383789,0.0982989966869354,0.0,0.0,4439.0,308886.0,85.44173431396484,0.1302673667669296,0.0,0.0,4564.571428571428,307247.71428571426,85.43751416887555,0.10332894538130076,0.0,0.0,5251.9,389308.06666666665,85.45248057047526,0.1228641420602798,0.0,0.0,0.0,-22.550123901779685,-11.093871217998451,-21.75430417694554,-7.754372974767854,-32.89021681873739,-11.06506644045372,-0.005625492732885817,0.0009287136378377525,0.0,0.0,0.0,0.0,0.01422477460890145,0.0,-0.000791549682614335,-0.0010650091627408564,0.999824857025802,0.0,0.8410016433485153,0.0,0.0,1930.3178366669038,2632.4647995158816,159916.58117495463,176005.452221181,0,0.0
2023-06-01 00:00:00+00:00,1,0,0,1782832995,0.0,251232,85.43730163574219,0.0927746295928955,3594,0.0,0.0,0.0,0.0,3438.0,241690.0,85.43692779541016,0.0874221473932266,0.0,0.0,4349.0,297190.0,85.44137573242188,0.1253128498792648,0.0,0.0,4456.714285714285,300682.28571428574,85.43693215506417,0.09868062819753372,0.0,0.0,5285.0,390708.86666666664,85.45163472493489,0.12359320918718969,0.0,0.0,0.0,-17.360312715566796,4.537521815008727,-15.464181163565394,3.948032603748608,-25.965589576582857,6.122570034333896,-0.004768294804202711,0.00043756293874874785,0.0,0.0,0.0,0.0,0.014305445542583976,0.0,-0.000262669154575677,-0.0010926175568326155,0.9998279427898829,0.0,0.7984308267946639,0.0,0.0,1919.8478877486245,2604.073400628831,162026.39766774385,174684.9139894446,0,0.0
2023-06-02 00:00:00+00:00,1,0,0,1782832995,0.0,274695,85.43732452392578,0.0899932831525802,3963,0.0,0.0,0.0,0.0,3594.0,251232.0,85.43730163574219,0.0927746295928955,0.0,0.0,4869.0,319476.0,85.43889617919922,0.1125582307577133,0.0,0.0,4327.285714285715,294285.0,85.43670763288226,0.09545706425394328,0.0,0.0,5339.7,393398.13333333336,85.45085932413737,0.12436031326651568,0.0,0.0,0.0,-18.60751694393099,10.267111853088483,-14.017015362656348,9.339176538020633,-20.047354558819574,-2.99796016704148,-0.001839507933409923,2.678945045797576e-05,0.0,0.0,0.0,0.0,0.014426857325916649,0.0,5.994524274798372e-05,-0.0011232047245427039,0.9998343879585643,0.0,0.7675846236360786,0.0,0.0,1924.7562668603343,2556.488042959254,163521.09680621597,172155.13435706662,0,0.0
2023-06-03 00:00:00+00:00,1,1,0,1782832995,0.0,429328,85.4338607788086,0.1214651465415954,5831,0.0,0.0,0.0,0.0,3963.0,274695.0,85.43732452392578,0.0899932831525802,0.0,0.0,5662.0,371423.0,85.43798828125,0.1048736050724983,0.0,0.0,4351.428571428572,302557.14285714284,85.43611798967633,0.09782728446381428,0.0,0.0,5458.033333333334,401335.3,85.44993311564127,0.12577916309237475,0.0,0.0,0.0,2.984811020840694,47.13600807469089,15.590041542930845,56.29261544622217,15.820512184765189,34.97134706782043,-0.004830992073245888,-0.004054135749786969,0.0,0.0,0.0,0.0,0.013581658821090586,0.0,-6.212506975177381e-05,-0.0011584747619957244,0.9998383249060447,0.0,0.7777701970553577,0.0,0.0,1118.2724117218297,2491.357121971062,88682.20654042313,167949.75511128968,0,0.0
2023-06-04 00:00:00+00:00,1,1,0,1782832995,0.0,340701,85.43209838867188,0.0894680395722389,4981,0.0,0.0,0.0,0.0,5831.0,429328.0,85.4338607788086,0.1214651465415954,0.0,0.0,5072.0,359350.0,85.43658447265625,0.0930612981319427,0.0,0.0,4338.428571428572,299893.0,85.43547712053571,0.09731396181242803,0.0,0.0,5518.633333333333,405309.06666666665,85.44888509114584,0.1262165807187557,0.0,0.0,0.0,-1.794164037854895,-14.577259475218662,-5.189647975511336,-20.64319121976671,-3.8611739056221395,-26.342624102790822,-0.005250776364795762,-0.0020628707641856536,0.0,0.0,0.0,0.0,0.014619814383244008,0.0,-0.0004261561802427872,-0.001179702979437222,0.9998430878226693,0.0,0.7710077492058637,0.0,0.0,711.2950771783626,2455.459511505781,52053.58756697373,164930.9395066551,0,0.0
2023-06-05 00:00:00+00:00,1,0,0,1782832995,0.0,284299,85.4315185546875,0.0992360189557075,4114,0.0,0.0,0.0,0.0,4981.0,340701.0,85.43209838867188,0.0894680395722389,0.0,0.0,4695.0,299598.0,85.4346923828125,0.1017754897475242,0.0,0.0,4255.428571428572,297707.4285714286,85.43502371651786,0.09695118027073991,0.0,0.0,5184.633333333333,384580.13333333336,85.4479248046875,0.12161356409390763,0.0,0.0,0.0,-12.374866879659209,-17.4061433447099,-5.106509389248259,-16.554691650450103,-2.495169316420298,10.917842203954486,-0.0037149172502193295,-0.000678707412449242,0.0,0.0,0.0,0.0,0.014470629616602181,0.0,-0.0009623936244369269,-0.001212834410195151,0.9998490181218662,0.0,0.7972069644787,0.0,0.0,715.8364046671198,1849.9853957175862,51528.030144695185,136427.1102504659,0,0.0
2023-06-06 00:00:00+00:00,1,0,0,1782832995,0.0,244217,85.43012237548828,0.086681067943573,3542,0.0,0.0,0.0,0.0,4114.0,284299.0,85.4315185546875,0.0992360189557075,0.0,0.0,3867.0,262007.0,85.4361343383789,0.0982989966869354,0.0,0.0,4209.0,295166.0,85.43416486467633,0.0952914761645453,0.0,0.0,4934.066666666667,368583.26666666666,85.44687321980794,0.11828616162141162,0.0,0.0,0.0,-8.404447892423061,-13.903743315508022,-6.78989492647143,-14.098537103542396,-11.81896981142484,-12.651606890576906,-0.007036791794456931,-0.0016342670981828178,0.0,0.0,0.0,0.0,0.014503435455208052,0.0,-0.0013288770403126044,-0.0012328948804882166,0.999851271852875,0.0,0.8056012204499167,0.0,0.0,762.6469521550384,1503.5301433475042,54198.813905144656,122684.5962463674,0,0.0
2023-06-07 00:00:00+00:00,1,0,0,1782832995,0.0,246530,85.42845153808594,0.0902165547013282,3727,0.0,0.0,0.0,0.0,3542.0,244217.0,85.43012237548828,0.086681067943573,0.0,0.0,3438.0,241690.0,85.43692779541016,0.0874221473932266,0.0,0.0,4250.285714285715,295857.4285714286,85.43295397077289,0.09569067720855982,0.0,0.0,4863.366666666667,360938.43333333335,85.4457618713379,0.11605105673273401,0.0,0.0,0.0,8.406050029086675,5.223037831733479,2.0025652695601748,0.9471085141492974,3.196452376686998,4.0787300406320615,-0.009921069896745571,-0.0019557942279369023,0.0,0.0,0.0,0.0,0.015117774235288869,0.0,-0.0015463147844587096,-0.0012488563546076497,0.9998501049053282,0.0,0.8245567072166847,0.0,0.0,787.3710604398581,1508.9304840673317,56459.02965828658,122913.7592378454,0,0.0
2023-06-08 00:00:00+00:00,1,0,0,1782832995,0.0,236148,85.42743682861328,0.0784296616911888,3528,0.0,0.0,0.0,0.0,3727.0,246530.0,85.42845153808594,0.0902165547013282,0.0,0.0,3594.0,251232.0,85.43730163574219,0.0927746295928955,0.0,0.0,4240.857142857143,293702.5714285714,85.43154471261161,0.09364139607974456,0.0,0.0,4802.133333333333,354651.63333333336,85.44464467366537,0.11350560784339901,0.0,0.0,0.0,-1.8363939899833093,-5.339415079152133,-6.0040122277416845,-4.211252180262037,-15.462166720205595,-13.065110997822071,-0.011546253147087793,-0.0011877886750721878,0.0,0.0,0.0,0.0,0.014939720261360413,0.0,-0.001516342163083973,-0.0012623176956589707,0.9998466848202858,0.0,0.8249935651544139,0.0,0.0,821.8752645958234,1525.0590431383364,59116.35234103286,124352.21659949058,0,0.0
2023-06-09 00:00:00+00:00,1,0,0,1782832995,0.0,259806,85.42660522460938,0.0807810425758361,3775,0.0,0.0,0.0,0.0,3528.0,236148.0,85.42743682861328,0.0784296616911888,0.0,0.0,3963.0,274695.0,85.43732452392578,0.0899932831525802,0.0,0.0,4214.0,291575.5714285714,85.43001338413784,0.09232536171163828,0.0,0.0,4747.466666666666,349788.6,85.44352747599284,0.11105714788039522,0.0,0.0,0.0,-4.74388089830936,7.001133786848079,-5.420193305302245,10.0182936124803,-10.236586836292105,2.9980760262688477,-0.012546389269718627,-0.000973462431719252,0.0,0.0,0.0,0.0,0.014530016512257176,0.0,-0.0012198856898713402,-0.0012719668854053576,0.9998418359792227,0.0,0.831332007653119,0.0,0.0,820.6163356494195,1531.7118152766268,59535.72030874056,125137.34955160621,0,0.0
2023-06-10 00:00:00+00:00,1,1,0,1782832995,0.0,276168,85.4260025024414,0.0701010525226593,3775,0.0,0.0,0.0,0.0,3775.0,259806.0,85.42660522460938,0.0807810425758361,0.0,0.0,5831.0,429328.0,85.4338607788086,0.1214651465415954,0.0,0.0,3920.285714285714,269695.5714285714,85.42889077322823,0.0849876339946474,0.0,0.0,4708.466666666666,345306.0333333333,85.44234517415364,0.10839683761199312,0.0,0.0,0.0,-35.259818212999484,0.0,-35.67435620318265,6.297776032886082,-42.28710496911688,-13.220911382952972,-0.0091980817623738,-0.0007055438600023223,0.0,0.0,0.0,0.0,0.013669166343796732,0.0,-0.0010999952043813316,-0.0012612789438354035,0.9998425324012585,0.0,0.7840416368866862,0.0,0.0,723.7611013816319,1541.3734746992034,55157.31746922054,125290.69929113575,0,0.0
2023-06-11 00:00:00+00:00,1,1,0,1782832995,0.0,247422,85.42549896240234,0.0624961107969284,3466,0.0,0.0,0.0,0.0,3775.0,276168.0,85.4260025024414,0.0701010525226593,0.0,0.0,4981.0,340701.0,85.43209838867188,0.0894680395722389,0.0,0.0,3703.8571428571427,256370.0,85.42794799804688,0.08113450131246018,0.0,0.0,4642.266666666666,339782.43333333335,85.44121526082357,0.10572999566793438,0.0,0.0,0.0,-30.41557920096366,-8.18543046357616,-27.378551868060264,-10.408881550360649,-30.146998754267596,-10.848541429920322,-0.007724761996952267,-0.0005894458646182876,0.0,0.0,0.0,0.0,0.014008398572485177,0.0,-0.0010051727294922625,-0.0012523697798986764,0.9998447205750036,0.0,0.7673744881942384,0.0,0.0,690.479527594416,1550.9567888629556,51732.866159123325,125848.96658918286,0,0.0
2023-06-12 00:00:00+00:00,1,0,0,1782832995,0.0,198600,85.4245376586914,0.06704131513834,3040,0.0,0.0,0.0,0.0,3466.0,247422.0,85.42549896240234,0.0624961107969284,0.0,0.0,4114.0,284299.0,85.4315185546875,0.0992360189557075,0.0,0.0,3550.4285714285716,244127.2857142857,85.42695072719029,0.0765352579099791,0.0,0.0,4520.5,329723.86666666664,85.44005864461263,0.1040260016918182,0.0,0.0,0.0,-26.105979581915406,-12.29082515868436,-30.143968146212263,-19.73227926376797,-32.44255881701292,7.272779511321192,-0.008171335490925191,-0.0011253123746612914,0.0,0.0,0.0,0.0,0.015307072975463366,0.0,-0.0008604867117747398,-0.0012356852530359685,0.9998465834688051,0.0,0.7357319964744805,0.0,0.0,707.6950086582245,1527.6247000289318,55419.794855133136,124625.50169033915,0,0.0
2023-06-13 00:00:00+00:00,1,0,0,1782832995,0.0,203379,85.4230728149414,0.071101002395153,3114,0.0,0.0,0.0,0.0,3040.0,198600.0,85.4245376586914,0.06704131513834,0.0,0.0,3542.0,244217.0,85.43012237548828,0.086681067943573,0.0,0.0,3489.285714285714,238293.2857142857,85.42594364711216,0.07430953426020483,0.0,0.0,4438.333333333333,321219.63333333336,85.43886311848958,0.10301335304975505,0.0,0.0,0.0,-12.083568605307738,2.434210526315783,-16.722013619035526,2.4063444108761267,-17.97401199367109,6.055500624407251,-0.008251844139806064,-0.0017147810104090055,0.0,0.0,0.0,0.0,0.015311240043268759,0.0,-0.0008228846958681165,-0.0012150646714658656,0.9998487869465269,0.0,0.7213582711390203,0.0,0.0,738.5763704249537,1535.0026245814106,58285.844376727786,124238.71382932655,0,0.0
2023-06-14 00:00:00+00:00,1,0,0,1782832995,0.0,185883,85.42127227783203,0.065816156566143,2906,0.0,0.0,0.0,0.0,3114.0,203379.0,85.4230728149414,0.071101002395153,0.0,0.0,3727.0,246530.0,85.42845153808594,0.0902165547013282,0.0,0.0,3372.0,229629.42857142858,85.42491803850446,0.07082376309803551,0.0,0.0,4409.6,316739.86666666664,85.43759155273438,0.1017638280987739,0.0,0.0,0.0,-22.02844110544674,-6.679511881824018,-24.600251490690784,-8.602658091543368,-27.046475246106883,-7.4328710580461195,-0.008403828144665226,-0.002107787802574368,0.0,0.0,0.0,0.0,0.015633405779948786,0.0,-0.0009651184082054443,-0.0011867875384529109,0.9998516634891084,0.0,0.6959620566680395,0.0,0.0,774.1844202052654,1555.9085293566243,61924.80104462939,126673.01743022898,0,0.0
2023-06-15 00:00:00+00:00,1,0,0,1782832995,0.0,198514,85.41883850097656,0.0718360990285873,3186,0.0,0.0,0.0,0.0,2906.0,185883.0,85.42127227783203,0.065816156566143,0.0,0.0,3528.0,236148.0,85.42743682861328,0.0784296616911888,0.0,0.0,3323.1428571428573,224253.14285714287,85.42368970598493,0.06988182557480672,0.0,0.0,4397.1,313005.43333333335,85.43624598185221,0.10056697701414422,0.0,0.0,0.0,-9.693877551020414,9.635237439779765,-15.936616020461747,6.795134573898642,-8.40697577985633,9.146602865505326,-0.010065065693087849,-0.0028491461091295633,0.0,0.0,0.0,0.0,0.016049165050499963,0.0,-0.0012566702706427902,-0.0011587123849622894,0.9998530333850348,0.0,0.6948784546340516,0.0,0.0,790.4945871495522,1564.444119631261,64238.28591789861,128500.12359894686,0,0.0
2023-06-16 00:00:00+00:00,1,0,0,1782832995,0.0,274566,85.4168930053711,0.3596973419189453,16859,0.0,0.0,0.0,0.0,3186.0,198514.0,85.41883850097656,0.0718360990285873,0.0,0.0,3775.0,259806.0,85.42660522460938,0.0807810425758361,0.0,0.0,5192.285714285715,226361.7142857143,85.42230224609375,0.1097270111952509,0.0,0.0,4843.133333333333,311797.63333333336,85.43491821289062,0.10896451597412422,0.0,0.0,0.0,346.5960264900662,429.1588198367859,5.681162097873038,38.31064811549816,345.27444861988073,400.7194805717431,-0.01136908017442817,-0.002277595480826289,0.0,0.0,0.0,0.0,0.06140213499801506,0.0,-0.0015683855329236653,-0.0011423282814231083,0.9998523324296346,0.0,1.006997647025824,0.0,0.0,3586.508605597783,2750.9428569672978,64235.86725091663,128691.71045524396,0,0.0
2023-06-17 00:00:00+00:00,1,1,0,1782832995,0.0,790127,85.40501403808594,0.1990884244441986,10429,0.0,0.0,0.0,0.0,16859.0,274566.0,85.4168930053711,0.3596973419189453,0.0,0.0,3775.0,276168.0,85.4260025024414,0.0701010525226593,0.0,0.0,6142.857142857143,299784.4285714286,85.41930389404297,0.12815377861261365,0.0,0.0,5076.333333333333,328222.0333333333,85.43324254353841,0.11213121389349297,0.0,0.0,0.0,176.26490066225165,-38.13986594697194,186.10374844297675,187.77306731350566,184.00204744407472,-44.65112714425856,-0.024569175357203044,-0.013907046799754852,0.0,0.0,0.0,0.0,0.013199127230018428,0.0,-0.002892085484093516,-0.001194803918959164,0.9998368474720091,0.0,1.142891208993239,0.0,0.0,3894.9951656791936,2918.6964181993535,151263.8591870283,155450.8297429074,0,0.0
2023-06-18 00:00:00+00:00,1,1,0,1782832995,0.0,659273,85.3922119140625,0.1942679733037948,10343,0.0,0.0,0.0,0.0,10429.0,790127.0,85.40501403808594,0.1990884244441986,0.0,0.0,3466.0,247422.0,85.42549896240234,0.0624961107969284,0.0,0.0,7125.285714285715,358620.28571428574,85.414548601423,0.14697833039930885,0.0,0.0,5285.366666666667,339515.2,85.43112691243489,0.11509850099682804,0.0,0.0,0.0,198.4131563762262,-0.824623645603606,166.45690358981818,-16.56113510865975,210.8481005082685,-2.4212613836596564,-0.038966173735188736,-0.014989897452311052,0.0,0.0,0.0,0.0,0.015688469437593475,0.0,-0.004909787859230543,-0.0013047707359294884,0.9998059453080972,0.0,1.276978667197059,0.0,0.0,4145.228076017376,3065.172093760537,181308.06750426494,166763.56974645332,0,0.0
2023-06-19 00:00:00+00:00,1,0,1,1782832995,0.0,382012,85.4249496459961,0.1549634486436844,7570,0.0,0.0,0.0,0.0,10343.0,659273.0,85.3922119140625,0.1942679733037948,0.0,0.0,3040.0,198600.0,85.4245376586914,0.06704131513834,0.0,0.0,7772.428571428572,384822.0,85.41460745675224,0.15953863518578662,0.0,0.0,5181.7,323861.56666666665,85.43022969563802,0.1138069428503513,0.0,0.0,0.0,149.01315789473685,-26.810403171226916,92.35246727089628,-42.05556726879457,131.14619443833516,-20.232117518746286,0.00048228215918655337,0.038338076974220314,0.0,0.0,0.0,0.0,0.01981607955750197,0.0,-0.0023683820451976118,-0.0012015948438799694,0.9998171345325719,0.0,1.4018356981574447,0.0,0.0,4164.67889083194,2925.8549961714148,182224.8637343864,136292.67419827456,0,0.0
2023-06-20 00:00:00+00:00,1,0,0,1782832995,0.0,323876,85.42488098144531,0.1381633728742599,6460,0.0,0.0,0.0,0.0,7570.0,382012.0,85.4249496459961,0.1549634486436844,0.0,0.0,3114.0,203379.0,85.4230728149414,0.071101002395153,0.0,0.0,8250.42857142857,402035.85714285716,85.41486576625279,0.16911897382565905,0.0,0.0,5136.5,315143.6666666667,85.42942759195964,0.11365837876995402,0.0,0.0,0.0,107.45022479126524,-14.66314398943197,59.24751326341462,-15.218370103556955,94.31986641538343,-10.841315107831518,0.0021167191068149904,-8.037997220045057e-05,0.0,0.0,0.0,0.0,0.01994584363817128,0.0,-5.831037248806507e-05,-0.0011070378762856941,0.9998295455545319,0.0,1.4879587027011705,0.0,0.0,4123.261383852026,2894.0570467175853,181102.54376062923,127035.95644686096,0,0.0
2023-06-21 00:00:00+00:00,1,0,0,1782832995,0.0,293807,85.42231750488281,0.1205872967839241,5653,0.0,0.0,0.0,0.0,6460.0,323876.0,85.42488098144531,0.1381633728742599,0.0,0.0,2906.0,185883.0,85.42127227783203,0.065816156566143,0.0,0.0,8642.857142857143,417453.5714285714,85.4150150844029,0.1769434224281992,0.0,0.0,5161.5,313091.6666666667,85.42862955729167,0.11313445915778475,0.0,0.0,0.0,94.52856159669649,-12.492260061919502,58.06017763862214,-9.284108732971873,83.21838143608093,-12.721226852453494,0.001223614473189194,-0.0030008547077242653,0.0,0.0,0.0,0.0,0.01924045635244786,0.0,0.001655306134908912,-0.0010368338681428025,0.9998406333689381,0.0,1.564009973136675,0.0,0.0,4078.149329787818,2895.2095957717493,180061.68345778907,126860.89427083645,0,0.0
2023-06-22 00:00:00+00:00,1,0,0,1782832995,0.0,287594,85.41910552978516,0.1185790225863456,5593,0.0,0.0,0.0,0.0,5653.0,293807.0,85.42231750488281,0.1205872967839241,0.0,0.0,3186.0,198514.0,85.41883850097656,0.0718360990285873,0.0,0.0,8986.714285714286,430179.28571428574,85.41505323137555,0.1836209829364504,0.0,0.0,5194.666666666667,311593.23333333334,85.42778828938802,0.11254513487219807,0.0,0.0,0.0,75.54927809165098,-1.0613833362816183,44.87340943208036,-2.1146534970235553,65.06885004871559,-1.6654110765722319,0.00031261114443736915,-0.0037601123353603327,0.0,0.0,0.0,0.0,0.019447486917366436,0.0,0.002639770507813774,-0.0009899067268747982,0.9998509260479819,0.0,1.6315319462272921,0.0,0.0,4018.4815629082373,2894.2307575867994,178660.45957633335,126888.65201528058,0,0.0
